"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
866943																																																																																																																																																																																			10869	0	0	0	82799	182024	0	1345	0	16953	183660	75	0	0	0	15854	0	0	0	999	0	0	1190	1190	9749	75546	31905	9110	63627	0	0	0.0807	0.1668	0.1543	0.0000	0.0000	0.0000	14664	1190	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	95049	181778	
867258																																																																																																																																																																																			2290	0	0	0	30592	109244	0	925	0	25048	107188	0	0	0	0	24029	0	0	0	4367	0	0	915	915	4594	24975	25193	2145	53473	0	0	0.2156	0.3284	0.3159	0.0000	0.0000	0.0000	23114	915	1934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	73175	107188	
867454																																																																																																																																																																																			1896	0	0	0	12856	23666	0	171	0	3797	23527	0	0	0	0	3729	0	0	0	214	0	0	120	120	1567	13511	3476	539	5086	0	0	0.1534	0.3891	0.3766	0.0000	0.0000	0.0000	3609	120	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	9583	23527	
867632	17097	0	0	5250	104697	231063	0	2842	0	17357	237483		0	0	0	19128	0	0	434	5493	0	0	1576	1576	6378	128657	4585	6079	94602	0	0	0.0739	0.1532	0.1406	0.0000	0.0000	0.0000	17552	1576	-207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1266	124838	237483	0	0	0	0	0	75282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2588	14509	0	0	0	0	0	5250	-318	3790	71997	0	29228	0	0	0	0	0	0	0	16651	4585	54045	0	0	0	0	0	6579	0	0	500	0	-3160	217	0	0	0	217	514	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2747	0	0	0	2747	0	0	0	6378	128657	4585	98080	0	25731	2293	98080	126104	0	25000	25000	17552	0	17097					231063																																																									
867650																																																																																																																																																																																			6377	0	0	3179	12621	130594	0	1215	0	18926	129267	0	0	0	1999	10939	0	0	0	2290	0	0	1114	1114	9023	20061	20850	5599	73140	0	0	0.0814	0.1231	0.1106				9825	1114	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	88845	120642	
867856																																																																																																																																																																																			5710	0	0	0	4522	121129	0	1200	0	10891	117721	0	0	0	0	11399	0	0	374	624	0	0	1200	1200	1208	10894	31704	4107	77831	9704	0	0.0871	0.1182	0.1057	0.0000	0.0000	0.0000	10199	1200	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96466	117076	
867940																																																																																																																																																																																			988	0	0	1796	5684	32784	0	846	0	3343	32054	0	0	0	0	3483	0	0	0	0	0	0	265	265	1197	10029	6008	614	16195	0	0	0.1004	0.1689	0.1560	0.0000	0.0000	0.0000	3218	265	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	20624	32054	
868059																																																																																																																																																																																			4072	0	0	0	32644	68458	0	944	0	11784	67024	0	0	0	0	12439	0	0	0	650	0	0	874	874	0	0	0	1311	69038	0	0	0.1726	0.1781	0.1656	0.0000	0.0000	0.0000	11565	874	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	69842	67024	
868068																																																																																																																																																																																			8802	0	0	49549	5387	142503	0	569	0	11335	136341	0	0	0	0	11641	0	0	219	4114	0	0	569	569	3711	70965	6204	9547	61794	0	0	0.0812	0.1429	0.1359	0.0000	0.0000	0.0000	11072	569	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81478	136341	
868376																																																																																																																																																																																			27160	0	0	11791	25873	512866	0	5483	0	71272	496714	0	0	0	0	76461	0	0	380	18292	0	0	5483	5483	16554	72086	32373	40783	396853	0	0	0.1429	0.1742	0.1617				70978	5483	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438833	496714	
868442																																																																																																																																																																																			622	0	0	1711	3129	20077	0	132	0	1895	20609	0	0	0	0	1964	0	0	0	205	0	0	132	132	752	5185	3333	391	10872	0	0	0.0889	0.1436	0.1339	0.0000	0.0000	0.0000	1832	132	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13679	20609	
868817																																																																																																																																																																																			53897	0	0	0	224231	1142561	0	11034	0	125171	1117558	56	0	0	0	150654	0	0	3989	0	0	0	9369	9369	38682	276266	298039	54207	534661	64	0	0.1264	0.2015	0.1889	0.0000	0.0000	0.0000	141285	9369	3828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1665	747838	1117500	
868844																																																																																																																																																																																			1132	0	0	175	6709	18241	0	144	0	1431	17690	3	0	0	0	1434	0	0	0	0	0	0	144	144	400	4272	3809	1085	9692	0	0	0.0729	0.1152	0.1036	0.0000	0.0000	0.0000	1290	144	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12452	17687	
868956																																																																																																																																																																																			2637	0	0	0	28286	113138	0	1225	0	10198	108945	0	0	0	0	10772	0	0	0	2609	0	0	950	950	2491	37890	13790	4578	59623	0	0	0.0902	0.1423	0.1298	0.0000	0.0000	0.0000	9822	950	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	75697	108945	
869346																																																																																																																																																																																			2738	0	0	0	42930	113589	0	828	0	9001	110536	0	0	0	0	9331	0	0	0	0	0	0	828	1828	2150	35143	20847	6093	55482	0	0	0.0679	0.1279	0.1029	0.0000	0.0000	0.0000	7503	1828	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72935	110536	
869524																																																																																																																																																																																			5480	0	0	2461	28228	152650	0	2991	0	15342	159220	0	0	0	0	16368	0	0	50	0	0	0	1667	1667	748	16241	15187	5049	122495	1861	0	0.0923	0.1240	0.1113	0.0000	0.0000	0.0000	14701	1667	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1324	132038	159220	
869551																																																																																																																																																																																			4435	0	0	0	48987	157082	0	1368	0	19967	157383	0	0	0	0	19808	0	0	90	3521	0	0	1263	1263	2613	40204	47341	6418	67231	515	0	0.1181	0.1963	0.1838	0.0000	0.0000	0.0000	18545	1263	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	100920	157022	
869663																																																																																																																																																																																			10672	0	0	469	338250	582901	0	451	0	85894	591978	0	0	0	0	78161	0	0	0	647	0	0	451	451	77348	267334	106277	16096	124210	0	0	0.1313	0.3380	0.3360	0.0000	0.0000	0.0000	77710	451	8184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231273	591978	
869953																																																																																																																																																																																			5747	0	0	1527	15635	109870	0	909	0	8510	105633	0	0	0	0	9017	0	0	0	0	0	0	909	909	2847	30891	9413	4730	67226	0	0	0.0768	0.1150	0.1034	0.0000	0.0000	0.0000	8108	909	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78434	105633	
869971																																																																																																																																																																																			2435	0	0	0	19436	120453	0	972	0	11550	117954	0	0	0	0	12183	0	0	2440	7167	0	0	972	972	2763	21555	8693	4691	87876	0	0	0.0950	0.1204	0.1108	0.0000	0.0000	0.0000	11211	972	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101388	117954	
870258																																																																																																																																																																																			84193	0	0	0	192299	1847887	0	23033	0	339667	1820876	1261	0	0	0	156361	0	0	16662	79201	0	0	16832	16832	45860	370199	91440	45085	1161119	5785	0	0.0859	0.1167	0.1041	0.0000	0.0000	0.0000	139529	16832	2288	0	0	12911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	1390	6201	1340326	1624416	
870472																																																																																																																																																																																			10310	0	0	99613	48807	337608	0	1704	0	40404	336171	10	0	0	0	40409	0	0	0	0	0	0	1704	1704	56572	98965	85652	7985	95549	0	0	0.1151	0.2555	0.2447	0.0000	0.0000	0.0000	38705	1704	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158170	336171	
870539																																																																																																																																																																																			60540	0	0	12787	189924	594120	20	6343	0	80598	569108	0	0	0	0	83647	0	0	3115	0	0	0	4354	4374	76475	183302	57175	37456	281532	0	0	0.1393	0.2415	0.2289	0.0000	0.0000	0.0000	79273	4374	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1989	346349	569108	
870650																																																																																																																																																																																			7615	0	0	7881	50032	311462	0	4427	0	29032	310476	0	0	0	0	31667	0	0	138	26584	0	0	3193	3193	2819	69203	33215	8721	209743	3360	0	0.0917	0.1246	0.1120	0.0000	0.0000	0.0000	28474	3193	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	254165	310476	
870678																																																																																																																																																																																			2066	0	0	7016	4068	62474	0	316	0	6710	60806	0	0	0	0	7026	0	0	0	0	0	0	316	316	4043	9986	28518	1801	20243	0	0	0.1104	0.1925	0.1838	0.0000	0.0000	0.0000	6710	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36499	60806	
870753																																																																																																																																																																																			1024	0	0	0	3095	32847	2	547	0	3777	33424	50	0	0	0	4089	0	0	0	959	0	0	339	341	2989	2662	3484	661	24232	0	0	0.1121	0.1521	0.1394	0.0000	0.0000	0.0000	3748	341	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	26891	33424	
870847																																																																																																																																																																																			7300	0	0	0	64137	110300	0	330	0	15764	109721	0	0	0	0	15346	0	0	10	0	0	0	330	330	20189	36515	22416	1052	30762	0	0	0.1369	0.3108	0.3041	0.0000	0.0000	0.0000	15016	330	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49377	109721	
870856																																																																																																																																																																																			1046	0	0	0	5574	36718	0	610	0	4308	35881	0	0	0	0	4584	0	0	0	0	0	0	390	390	173	6232	2407	1653	28397	0	0	0.1169	0.1479	0.1353	0.0000	0.0000	0.0000	4194	390	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	30977	35881	
870913																																																																																																																																																																																			1239	0	0	0	11693	28528	0	57	0	3224	27982	0	0	0	0	3129	0	0	0	676	0	0	57	57	2226	13623	5685	1067	6821	0	0	0.1098	0.2459	0.2414	0.0000	0.0000	0.0000	3072	57	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12727	27982	
870968																																																																																																																																																																																			1825	0	0	6893	202	30266	0	260	0	2960	31038	0	0	0	0	3220	0	0	335	0	0	0	260	260	0	0	0	2151	30526	0	0	0.0954	0.1049	0.0964	0.0000	0.0000	0.0000	2960	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30694	31038	
871358																																																																																																																																																																																			1431	0	0	0	3635	23389	0	227	0	2849	23323	0	0	0	0	2952	0	0	0	0	0	0	203	203	2143	3591	4431	504	13299	0	0	0.1179	0.1820	0.1695				2749	203	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	16222	23323	
871648																																																																																																																																																																																			1836	0	0	0	17592	65567	0	420	0	6729	66296	0	0	0	0	6891	0	0	130	0	0	0	420	420	4949	13653	16088	2462	30891	0	0	0.0976	0.1654	0.1553	0.0000	0.0000	0.0000	6471	420	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41730	66270	
871769																																																																																																																																																																																			93653	0	0	973064	430727	2573323	0	35834	0	531599	2513686	0	0	0	0	541629	0	0	0	0	0	0	14301	14301	736901	870164	133919	24977	860803	4681	0	0.2098	0.4822	0.4695				527328	14301	4271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21533	1123205	2513686	
871956																																																																																																																																																																																			3070	0	0	9080	0	35046	0	229	0	3074	35328	0	0	0	0	3303	0	0	0	629	0	0	229	229	1570	16198	3445	664	14062	0	0	0.0870	0.1706	0.1587	0.0000	0.0000	0.0000	3074	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19365	35328	
872047																																																																																																																																																																																			4078	0	0	31	58813	178506	0	1351	0	17437	173965	0	0	0	0	16873	0	0	0	0	0	0	1351	1351	3945	38492	34077	4164	101428	661	0	0.0892	0.1334	0.1227	0.0000	0.0000	0.0000	15522	1351	1915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126490	173965	
872159																																																																																																																																																																																			166780	0	0	0	469258	2790128	0	23984	0	460646	2846569	0	0	0	3258	247500	29400	0	22865	262070	0	0	15312	37812	404505	1342012	72584	49265	757667	0	0	0.0798	0.2035	0.1724	0.0000	0.0000	0.0000	209688	37812	9739	3258	71508	16654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3865	0	8672	1216310	2627850	
872421																																																																																																																																																																																			4419	0	0	551	24267	206174	0	3102	0	34487	205826	0	0	0	0	34596	0	0	4393	2358	0	0	1920	1920	14793	17503	56419	4351	118484	0	0	0.1598	0.2270	0.2144	0.0000	0.0000	0.0000	32676	1920	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1182	152389	204459	
872551																																																																																																																																																																																			14511	0	0	0	8463	114930	0	977	0	10848	113331	0	0	0	0	11580	0	0	0	992	0	0	977	977	2346	19406	21982	5832	71927	0	0	0.0936	0.1327	0.1215	0.0000	0.0000	0.0000	10603	977	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87235	113331	
872711																																																																																																																																																																																			41893	0	0	27532	299143	1405919	1539	9628	0	150681	1384401	0	0	0	0	134283	0	0	36892	76878	0	0	9628	11167	23903	240448	157634	114566	961030	12772	0	0.0901	0.1160	0.1063	0.0000	0.0000	0.0000	123116	11167	8956	1	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	1158081	1365792	
872953																																																																																																																																																																																			2467	0	0	9066	0	78747	0	1165	0	8111	78209	0	0	0	0	8901	0	0	0	249	0	0	790	790	1024	19210	1259	2131	58419	0	0	0.1037	0.1417	0.1291	0.0000	0.0000	0.0000	8111	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	62824	78209	
873035																																																																																																																																																																																			10514	0	0	0	80423	520283	0	4826	0	40278	519063	0	0	0	0	50070	0	0	1036	35746	0	6000	4826	10826	3954	89749	49855	7492	379836	0	0	0.0756	0.1133	0.0888	0.0000	0.0000	0.0000	39244	10826	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441738	519063	
873138	255778	0	0	198226	1774785	7178068	0	65878	0	619452	7065542		0	0	260	642574	0	0	23043	455382	0	0	65878	65878	591947	1697722	560638	237352	4254481	58352	0	0.0828	0.1202	0.1079	0.0000	0.0000	0.0000	576696	65878	27846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5345000	6969032	0	0	0	0	0	4524030	0	0	0	242736	242736	0	15216	0	227520	0	81600	96510	0	0	0	0	0	0	85979	169799	0	0	10195	161539	26492	0	42648	434683	1263180	14035	20239	0	0	0	58352	0	0	49727	15914	461759	3996630	0	0	0	0	260	361655	96510	11363	16430	0	73280	11522	0	170	0	11352	1037	0	27	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227691	0	0	0	227691	0	0	0	591947	1713135	560638	4722054	0	342627	280319	4722054	5345000	0	70860	70860	576696	0	255778					7178068																																																									
873259																																																																																																																																																																																			1456	0	0	4701	9417	53080	0	545	0	4747	51084	161	0	0	0	5094	0	0	0	325	0	0	455	455	683	10264	16749	1367	25765	0	0	0.0908	0.1403	0.1278	0.0000	0.0000	0.0000	4639	455	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	36298	51084	
873334																																																																																																																																																																																			4143	0	0	0	28815	115626	0	658	0	10023	113825	0	0	0	0	10265	0	0	0	0	0	0	658	658	2592	36194	30650	7235	46253	0	0	0.0844	0.1487	0.1392	0.0000	0.0000	0.0000	9607	658	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69033	113825	
873679																																																																																																																																																																																			4465	0	0	0	15615	52565	0	103	0	4859	51097	0	0	0	0	4812	0	0	0	0	0	0	103	103	1393	11434	20574	4266	19036	0	0	0.0922	0.1522	0.1490	0.0000	0.0000	0.0000	4709	103	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	31610	51097	
873914																																																																																																																																																																																			6343	0	0	39042	12594	260299	0	2255	0	22212	256166	0	0	0	0	24303	0	0	2148	33326	0	0	2255	2255	7895	45127	81158	6764	128148	0	0	0.0861	0.1243	0.1128	0.0000	0.0000	0.0000	22048	2255	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195489	256128	
873950																																																																																																																																																																																			2881	0	0	0	30227	76257	0	628	0	6633	73479	0	0	0	0	6489	0	0	355	2373	0	0	628	628	4511	18332	13632	2451	39638	1011	0	0.0798	0.1260	0.1138	0.0000	0.0000	0.0000	5861	628	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51485	73479	
874041																																																																																																																																																																																			18673	0	0	0	22811	251706	0	2062	0	23468	246432	0	0	0	0	25108	0	0	0	8120	0	0	2062	2062	11373	61583	22514	3896	157876	0	0	0.0935	0.1345	0.1234	0.0000	0.0000	0.0000	23046	2062	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186699	246432	
874050																																																																																																																																																																																			9739	0	0	0	56699	195005	0	1452	0	23221	192190	100	0	0	0	21763	0	0	0	4482	0	0	1452	1452	6727	45338	42374	7749	98258	0	0	0.1066	0.1661	0.1550	0.0000	0.0000	0.0000	20311	1452	1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131004	190555	
874452																																																																																																																																																																																			3123	0	0	0	8263	38001	0	332	0	2942	36545	0	0	0	0	3310	0	0	0	0	0	0	332	332	508	8108	7070	1222	22683	0	0	0.0815	0.1187	0.1068	0.0000	0.0000	0.0000	2978	332	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27877	36545	
874649																																																																																																																																																																																			47895	0	0	669	226098	812370	0	6425	0	56621	785763	0	0	0	0	61514	0	0	0	925	0	0	6425	6425	26400	256814	61976	26013	471145	0	0	0.0701	0.1105	0.0989	0.0000	0.0000	0.0000	55089	6425	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556904	785749	
874845	52381	0	0	0	280810	1219884	2	9742	0	102970	1203624		0	0	0	104037	0	0	0	0	0	0	9742	9744	33219	288120	66331	49398	830506	7000	0	0.0787	0.1127	0.1021	0.0000	0.0000	0.0000	94293	9744	2613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923375	1197560	0	0	0	0	0	826865	0	0	0	0	0	0	0	0	0	0	0	5976	88	0	0	0	0	0	11736	40645	0	0	0	0	0	0	5386	21483	238586	10744	4611	0	0	0	7000	0	0	0	1781	48587	776497	0	0	0	0	0	59030	6064	0	3568	0	1708	0	0	0	0	0	2079	0	0	0	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33219	288120	66331	832585	0	57624	33166	832585	923375	0	3540	3540	94381	0	52381					1219884																																																									
875048																																																																																																																																																																																			6148	0	0	880	13140	122265	0	895	0	10094	120091	0	0	0	0	8911	0	0	0	1266	0	0	895	895	2505	25841	25867	5421	68501	416	0	0.0678	0.1021	0.0919	0.0000	0.0000	0.0000	8016	895	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87270	118304	
875057																																																																																																																																																																																			6888	0	0	4556	40457	173115	0	1779	0	21974	169932	0	0	0	0	19742	0	0	0	0	0	0	1320	1320	8910	57975	21015	4677	83430	0	0	0.1102	0.1878	0.1752	0.0000	0.0000	0.0000	18422	1320	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	105132	167129	
875132																																																																																																																																																																																			1388	0	0	0	5705	25279	0	131	0	3233	25242	0	0	0	0	3180	0	0	10	0	0	0	131	131	453	9229	5369	364	10079	0	0	0.1208	0.2176	0.2086	0.0000	0.0000	0.0000	3049	131	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14615	25242	
875253																																																																																																																																																																																			2381	0	0	545	4864	18991	0	260	0	2310	19353	0	0	0	0	2363	0	0	150	0	0	0	123	123	481	10665	745	146	7245	0	0	0.1157	0.2439	0.2312	0.0000	0.0000	0.0000	2240	123	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	9689	19353	
875619																																																																																																																																																																																			7915	0	0	0	79	57971	0	824	0	6118	58619	0	0	0	0	6603	0	0	0	1065	0	0	484	484	2211	15804	11547	3740	29234	0	0	0.1044	0.1721	0.1595	0.0000	0.0000	0.0000	6119	484	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	38362	58619	
875655																																																																																																																																																																																			2049	0	0	0	1819	45505	0	233	0	6625	44625	0	0	0	0	3678	0	0	0	0	0	0	233	233	550	6904	5498	1778	29606	1231	0	0.0831	0.1089	0.1020	0.0000	0.0000	0.0000	3445	233	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33771	41459	
875758																																																																																																																																																																																			4582	0	0	36799	3956	87421	0	320	0	12635	88401	0	0	0	0	12814	0	0	0	2072	0	0	320	320	1415	49749	5993	3479	30371	0	0	0.1413	0.2886	0.2814	0.0000	0.0000	0.0000	12494	320	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44404	88401	
875909																																																																																																																																																																																			765	0	0	0	15378	35322	18	209	0	3551	34273	0	0	0	0	3617	0	0	0	10	0	0	209	227	1218	13405	11289	1082	9359	0	0	0.0989	0.2045	0.1916	0.0000	0.0000	0.0000	3390	227	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17690	34273	
875918																																																																																																																																																																																			27002	0	0	41589	252305	724006	0	5603	0	62244	719402	4030	0	0	0	60947	0	0	0	28451	0	0	5470	5470	28714	245516	149977	29822	296374	0	0	0.0775	0.1393	0.1268	0.0000	0.0000	0.0000	55477	5470	3537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	437483	716172	
875936																																																																																																																																																																																			9858	0	0	58003	25405	237974	0	2270	0	22677	231518	28	0	0	0	24317	0	0	0	0	0	0	1980	1980	9046	80389	15977	7006	134290	0	0	0.0965	0.1538	0.1413	0.0000	0.0000	0.0000	22337	1980	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	158073	231518	
875954																																																																																																																																																																																			5241	0	0	38	42505	165991	0	1585	0	12550	165248	0	0	0	0	13010	0	0	1256	10288	0	0	1396	1396	22014	31768	25931	2649	86926	0	0	0.0703	0.1167	0.1041	0.0000	0.0000	0.0000	11614	1396	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	111513	165248	
876157																																																																																																																																																																																			984	0	0	314	11341	34428	0	385	0	4038	34297	0	0	0	0	4205	0	0	0	0	0	0	283	283	176	12735	3391	763	18393	0	0	0.1144	0.1864	0.1739	0.0000	0.0000	0.0000	3922	283	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	102	22553	34297	
876465																																																																																																																																																																																			15868	0	0	17069	0	107686	0	622	0	7787	105709	0	0	0	0	8409	0	0	0	0	0	0	622	622	6391	39894	1568	3545	60455	0	0	0.0737	0.1211	0.1121				7787	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69447	105709	
876634																																																																																																																																																																																			167104	0	0	0	184096	1860360	0	12437	0	185588	1798731	0	0	0	0	167165	0	0	0	54831	0	0	12437	12437	64916	316234	367808	78535	1091453	6855	0	0.0874	0.1219	0.1128				154728	12437	2636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1371312	1770507	
