"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
2308326												CONF																																																																																																																																																																							3348	0	0	0	27908	88638	0	755	0	7968	89589	144	0	0	0	8151	0	0	0	0	0	0	755	755	3298	23489	9314	3297	52720	0	0	0.0826	0.1312	0.1191	0.0000	0.0000	0.0000	7396	755	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62104	89589	
2316714												CONF																																																																																																																																																																							11244	0	0	0	24299	180591	0	1745	0	18235	179215	0	0	0	0	19899	0	0	0	6960	0	0	1649	1649	0	26315	65884	6072	90153	0	0	0.1018	0.1510	0.1385	0.0000	0.0000	0.0000	18250	1649	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	131813	179215	
2317645												CONF																																																																																																																																																																							7362	0	0	175	36339	207540	0	2273	0	17609	210496	0	0	0	0	18934	0	0	0	14693	0	0	2092	2092	2250	42395	27077	10730	137763	741	0	0.0802	0.1132	0.1007	0.0000	0.0000	0.0000	16842	2092	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	181	167233	209970	
2317672												CONF																																																																																																																																																																							3934	0	0	0	67691	154730	0	734	0	8101	147724	0	0	0	0	8923	0	0	1551	2878	0	0	734	734	10252	60341	30528	6246	54202	0	0	0.0554	0.1065	0.0978				8189	734	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83749	147724	
2319676												CONF																																																																																																																																																																							5328	0	0	1958	81020	564449	0	6033	0	47431	543270	0	0	0	0	52962	0	0	0	54196	0	0	5693	5693	24790	141571	10815	23875	393061	0	0	0.0870	0.1165	0.1040				47269	5693	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	454680	543270	
2328137												CONF																																																																																																																																																																							12565	0	0	6016	184442	456227	0	2764	0	61135	463034	0	0	0	0	35922	0	0	65	17492	0	0	2764	2764	7622	138679	67964	31294	218448	0	1230	0.0764	0.1241	0.1146	0	0	0	33158	2764	-871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289399	434186	
2328230												CONF																																																																																																																																																																							29888	0	0	0	90825	569632	0	3730	0	52405	563794	0	0	0	0	42593	0	0	0	34702	0	0	3730	3730	25231	114396	39402	28999	381099	0	0	0.0707	0.0980	0.0895	0.0000	0.0000	0.0000	38863	3730	-695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434403	549557	
2328249												CONF																																																																																																																																																																							2189	0	0	0	8421	98164	0	665	0	11886	97453	571	0	0	0	12620	0	0	694	2190	0	0	665	665	1751	14077	1429	1356	81676	0	0	0.1227	0.1343	0.1272	0.0000	0.0000	0.0000	11955	665	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93964	97453	
2328285												CONF																																																																																																																																																																							26	0	0	2098	1510	7357	0	0	0	7112	7585	0	0	0	0	3894	0	0	0	0	0	0	0	0	214	2126	0	290	1800	0	448	0.8917	1.7501	1.7501	0.0000	0.0000	0.0000	3894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2225	4367	
2329200												CONF																																																																																																																																																																							2182	0	0	10128	0	82978	0	854	0	9096	81882	0	0	0	0	9924	0	0	0	56	0	0	828	828	453	9411	21649	3002	52319	0	0	0.1111	0.1498	0.1375	0.0000	0.0000	0.0000	9096	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	66178	81882	
2330895												CONF																																																																																																																																																																							1836	0	0	6125	10446	51056	0	279	0	3584	51302	0	0	0	0	3905	0	0	0	1637	0	0	279	279	11073	7807	7795	3133	24702	0	0	0.0707	0.1257	0.1167	0.0000	0.0000	0.0000	3626	279	-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31061	51302	
2331838												CONF																																																																																																																																																																							10680	0	0	0	58463	524455	411	4892	0	116276	519849	0	0	0	0	40322	0	0	3700	30360	0	0	4597	5008	14327	46925	97714	19170	289323	48	0	0.0803	0.1097	0.0961	0.0000	0.0000	0.0000	35314	5008	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	367478	439696	
2332666												CONF																																																																																																																																																																							4116	0	0	0	14793	105284	0	1157	0	9641	104655	0	0	0	0	10707	0	0	0	1560	0	0	1074	1074	1139	19589	9375	6422	76434	0	0	0.0921	0.1247	0.1122	0.0000	0.0000	0.0000	9633	1074	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	85867	104584	
2332808												CONF																																																																																																																																																																							11	0	0	0	0	980528	0	12148	0	101514	990533	253953	0	0	627	143023	0	0	77240	788420	0	26000	15509	41560	1545	272183	0	42393	718321	0	0	0.1024	0.1110	0.0787	0.0000	0.0000	0.0000	101463	41560	0	483	9810	23910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	0	0	1288913	990533	
2332910												CONF																																																																																																																																																																							2060	0	0	6629	73460	302659	0	2974	0	35351	310904	584	0	0	0	38550	0	0	145	21068	0	0	2974	2974	8874	62111	14056	4479	220973	0	0	0.1144	0.1535	0.1417	0.0000	0.0000	0.0000	35576	2974	-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251147	310904	
2333140												CONF																																																																																																																																																																							8557	0	0	8249	4521	79070	0	661	0	6626	80174	0	0	0	0	7330	0	0	148	0	0	0	661	661	0	26580	6186	2904	47010	0	0	0.0834	0.1311	0.1193	0.0000	0.0000	0.0000	6669	661	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56093	80174	
2333298												CONF																																																																																																																																																																							10120	0	0	0	22762	361458	0	4667	0	33846	355800	0	0	0	0	38496	0	0	0	62389	0	0	4592	4592	8335	33768	15499	8913	308618	0	0	0.0953	0.1048	0.0923				33904	4592	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	367246	355800	
2333412	232383	0	0	0	1273493	6763260	0	21729	0	411836	6797430	CONF	0	0	0	412047	225000	0	2151	192552	2634	0	21729	21729	508977	1186068	3688874	215364	1360703	0	0	0.0576	0.1067	0.1011				390318	21729	337	11959	1050000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17209	0	0	3862167	6778142	0	0	0	0	0	4810368	27291	284375	284375	47317	47317	0	15841	0	31476	0	0	17857	690	0	0	0	0	741	125862	106521	0	0	0	0	0	0	20308	374003	856752	241	22189	0	0	0	0	0	0	0	12190	3675028	1123150	0	0	0	0	0	333745	20059	9112	75605	13605	18638	1076	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96276	0	0	0	96276	0	17209	0	508977	1219118	3688874	1773906	0	243824	1844437	1773906	3862167	0	135000	135000	391008	0	232383					6763260																																																									
2337335												CONF																																																																																																																																																																							0	0	0	0	0	3000	0	0	0	3000	3000	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	3000	3000	0	0	1.0000	1.0000	1.0000	0.0000	0.0000	0.0000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3000	
2339535												CONF																																																																																																																																																																							9726	0	0	0	28839	244254	0	1145	0	19446	239140	0	0	0	0	20847	0	0	0	16689	0	0	1145	1145	1591	46025	31058	12461	166978	0	0	0.0824	0.1039	0.0982	0.0000	0.0000	0.0000	19702	1145	-256	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2852	0	522	0	0	200549	239140	
2339599												CONF																																																																																																																																																																							4247	0	0	0	10437	116051	0	1000	0	9727	114157	0	0	0	0	10758	0	0	0	3392	0	0	1000	1000	234	16073	15480	2397	85310	270	0	0.0855	0.1095	0.0993	0.0000	0.0000	0.0000	9758	1000	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98246	114157	
2339795												CONF																																																																																																																																																																							14099	0	0	0	137087	758611	0	4113	0	69636	691899	0	0	0	0	68902	0	0	0	143994	0	0	4113	4113	74866	81079	69947	36550	538246	0	0	0.0944	0.1029	0.0968				64789	4113	-870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669344	686182	
2339900												CONF																																																																																																																																																																							7022	0	0	0	41522	193314	0	1552	0	13797	191534	0	0	0	0	14999	0	0	0	9018	0	0	1552	1552	6190	49475	20361	8701	118272	460	0	0.0702	0.1049	0.0940	0.0000	0.0000	0.0000	13447	1552	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143018	191528	
2339964												CONF																																																																																																																																																																							1747	0	0	0	2922	69416	0	591	0	6317	66787	0	0	0	0	6900	0	0	0	4892	0	0	591	591	471	11241	14021	2098	44266	0	0	0.0945	0.1232	0.1127	0.0000	0.0000	0.0000	6309	591	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55999	66787	
2340193												CONF																																																																																																																																																																							1703	0	0	0	20017	81765	0	970	0	8704	76205	0	0	0	0	7023	0	0	0	1426	0	0	673	673	1585	29422	4274	5113	45103	0	0	0.0861	0.1311	0.1185	0.0000	0.0000	0.0000	6350	673	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	53552	73791	
2340205												CONF																																																																																																																																																																							3064	0	0	16549	67980	119654	0	204	0	7730	120432	30	0	0	0	6889	0	0	0	1235	0	0	204	204	1089	78745	24855	5945	13482	0	0	0.0555	0.1634	0.1585	0.0000	0.0000	0.0000	6685	204	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42164	120432	
2342160												CONF																																																																																																																																																																							3034	0	0	0	22020	110588	0	750	0	9028	94296	340	0	0	0	9793	0	0	0	20008	0	0	750	750	3446	21810	8684	6010	77413	0	0	0.0959	0.1028	0.0949	0.0000	0.0000	0.0000	9043	750	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95281	94296	
2343167												CONF																																																																																																																																																																							2143	0	0	0	1620	31061	0	789	0	3802	31281	0	0	0	0	4125	0	0	35	0	0	0	291	291	537	4854	8636	2093	17855	0	0	0.1226	0.1814	0.1686	0.0000	0.0000	0.0000	3834	291	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	22743	31281	
2344753												CONF																																																																																																																																																																							5964	0	0	0	16396	235702	0	2224	0	18132	234580	0	0	0	0	20351	0	0	0	5030	0	0	2192	2192	8075	26505	71658	6849	131730	0	0	0.0774	0.1161	0.1036	0.0000	0.0000	0.0000	18159	2192	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	175343	234580	
2347044												CONF																																																																																																																																																																							7574	0	0	0	15641	180960	0	707	0	13631	179323	0	0	0	0	14476	0	0	0	0	0	0	707	707	1683	25570	87297	6974	67327	0	0	0.0768	0.1246	0.1185				13769	707	-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116155	179323	
2349301												CONF																																																																																																																																																																							6569	0	0	0	22296	197545	0	1806	0	20303	196470	0	0	0	0	22268	0	0	0	14302	0	0	1876	1876	1886	35339	29108	8457	133153	0	0	0.1038	0.1381	0.1264	0.0000	0.0000	0.0000	20392	1876	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161286	196470	
2349459												CONF																																																																																																																																																																							3538	0	0	0	21442	130573	0	1131	0	10015	105769	0	0	0	0	11075	0	0	486	0	0	0	1026	1026	8429	43030	14247	4751	66051	0	0	0.0950	0.1352	0.1226	0.0000	0.0000	0.0000	10049	1026	-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	81939	105769	
2352235												CONF																																																																																																																																																																							13046	0	0	0	7017	479109	0	4479	0	42866	476518	0	0	0	0	44496	0	0	2017	0	0	0	4479	4479	2559	51189	92069	16777	334924	1975	0	0.0845	0.1135	0.1020	0.0000	0.0000	0.0000	40017	4479	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392206	473667	
2352507												CONF																																																																																																																																																																							17305	0	0	0	237248	640135	0	624	0	199520	626680	0	0	0	0	200322	0	0	0	0	-260	0	624	624	55003	216145	2324	36973	367160	316370	0	0.3187	0.4866	0.4851				199698	624	82	5	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	411654	626680	
2352815												CONF																																																																																																																																																																							13916	0	0	0	73130	354499	0	3015	0	28995	361122	0	0	0	0	32448	0	0	0	13452	0	0	3123	3123	23930	92254	15746	5682	226083	0	0	0.0812	0.1239	0.1119				29325	3123	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261991	361122	
2353595												CONF																																																																																																																																																																							52746	0	0	34221	369870	1820924	0	16339	0	187206	1820955	0	0	0	0	139854	0	0	8095	103299	0	0	15564	15564	40412	373718	490702	65506	868445	1194	0	0.0706	0.1124	0.0999	0.0000	0.0000	0.0000	124290	15564	1606	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3711	0	1308	0	775	1244329	1759645	
2354314												CONF																																																																																																																																																																							3369	0	0	0	14976	122196	0	1694	0	14918	119669	0	0	0	0	16089	0	0	0	11930	0	0	1102	1102	723	35475	26085	5332	61712	2145	0	0.1252	0.1837	0.1711	0.0000	0.0000	0.0000	14987	1102	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	87579	119669	
2354323												CONF																																																																																																																																																																							5344	0	0	0	38048	150964	0	1177	0	12460	151939	0	0	0	0	13419	0	0	0	3449	0	0	1177	1177	3355	36225	29897	6281	82312	1055	0	0.0806	0.1255	0.1145	0.0000	0.0000	0.0000	12242	1177	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	106921	151939	
2354387												CONF																																																																																																																																																																							1154	0	0	0	11640	183097	0	1472	0	16241	180566	0	0	0	0	17683	0	0	581	3214	0	0	1472	1472	958	14898	10814	9723	157861	0	0	0.0898	0.1035	0.0949	0.0000	0.0000	0.0000	16211	1472	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170894	180566	
2354985												CONF																																																																																																																																																																							7589	0	0	4761	17162	150839	0	1376	0	10494	142439	0	0	0	0	13859	0	0	389	7402	0	2000	1376	3376	8527	25278	30980	2858	87413	0	0	0.0736	0.1239	0.0937				10483	3376	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111855	142439	
2356064												CONF																																																																																																																																																																							523	0	0	0	3606	13858	0	257	0	1482	13923	0	0	0	0	1638	0	0	75	0	0	0	130	130	1388	3032	0	897	9721	0	0	0.1083	0.1601	0.1474	0.0000	0.0000	0.0000	1508	130	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	10238	13923	
2356091												CONF																																																																																																																																																																							3409	0	0	0	21146	128594	0	1708	0	11299	127978	0	0	0	0	12395	0	0	0	2047	0	0	1125	1125	817	22613	47011	5461	59819	454	0	0.0881	0.1386	0.1260	0.0000	0.0000	0.0000	11270	1125	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	89435	127978	
2356336												CONF																																																																																																																																																																							14361	0	0	3916	50329	455512	0	8143	0	51612	455972	0	0	0	0	37782	0	0	0	21267	0	0	4889	4889	3763	66080	55110	43838	338946	2161	0	0.0753	0.0974	0.0848	0.0000	0.0000	0.0000	32893	4889	-150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3255	387759	437103	
2356710												CONF																																																																																																																																																																							6495	0	0	0	11647	143166	0	1108	0	26647	129243	0	0	0	0	11269	0	0	0	1880	0	0	1108	1108	1730	17375	21050	9777	87693	662	0	0.0901	0.1102	0.0994				10161	1108	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102262	112765	
2358769												CONF																																																																																																																																																																							11881	0	0	0	235916	672868	0	3335	0	72881	660633	249	0	0	0	46450	0	0	6760	95159	0	0	3335	3335	14385	261702	46220	37090	324089	60197	0	0.0683	0.1036	0.0962	0.0000	0.0000	0.0000	43115	3335	66	1	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	448312	630933	
2360904												CONF																																																																																																																																																																							1935	0	0	502	7959	103420	0	963	0	9458	98441	0	0	0	0	10266	0	0	0	4673	0	0	856	856	1442	18269	44215	1985	40396	0	0	0.0956	0.1501	0.1376				9410	856	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	68388	98441	
2361901												CONF																																																																																																																																																																							4465	0	0	0	5122	126482	0	1178	0	12023	122383	0	0	0	0	13186	0	0	493	23856	0	0	1178	1178	2120	8518	7437	1578	109560	0	0	0.0981	0.1037	0.0944	0.0000	0.0000	0.0000	12008	1178	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127158	122383	
2362074												CONF																																																																																																																																																																							8681	0	0	11288	3973	160979	0	1478	0	11304	153148	0	0	0	0	13796	0	0	805	6561	0	991	1478	2469	322	42975	10985	4389	108211	0	0	0.0740	0.1095	0.0899	0.0000	0.0000	0.0000	11327	2469	-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125983	153148	
2362168												CONF																																																																																																																																																																							22018	0	0	25153	112104	419150	0	2382	0	23449	413869	0	0	0	0	25994	0	0	0	9318	0	0	2382	2382	9211	122281	130548	11336	159822	0	0	0.0571	0.1023	0.0929	0.0000	0.0000	0.0000	23612	2382	-309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	254205	413869	
2362458												CONF																																																																																																																																																																							24	0	0	0	0	9540	0	0	0	5552	9531	0	0	0	0	5552	0	0	0	0	0	0	0	0	114	9426	0	0	0	0	0	0.5825	2.9454	2.9454	0.0000	0.0000	0.0000	5552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1885	9531	
2366924												CONF																																																																																																																																																																							7656	0	0	6769	0	113014	0	8432	0	9985	111592	0	0	0	0	8809	0	0	105	4216	0	0	988	988	2295	48961	1928	4029	66098	0	2164	0.0715	0.1231	0.1093	0.0000	0.0000	0.0000	7821	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7472	71543	109428	
2370994												CONF																																																																																																																																																																							3759	0	0	0	22567	208052	0	1649	0	22333	199181	0	0	0	0	23963	0	0	327	20704	0	0	1746	1746	3235	23838	33451	12578	148988	1073	0	0.1115	0.1312	0.1217	0.0000	0.0000	0.0000	22217	1746	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182626	199181	
2371508												CONF																																																																																																																																																																							662	0	0	973	5225	26914	0	307	0	2709	27331	0	0	0	0	2972	0	0	0	317	0	0	250	250	176	7928	1566	1713	17572	251	0	0.0996	0.1489	0.1364	0.0000	0.0000	0.0000	2722	250	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	19963	27331	
2371816												CONF																																																																																																																																																																							2955	0	0	0	13638	226043	0	3543	0	20206	228330	0	0	0	0	22394	0	0	0	4325	0	0	2357	2357	457	18813	57390	6742	152671	0	0	0.0878	0.1195	0.1069	0.0000	0.0000	0.0000	20037	2357	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	187379	228330	
2372774												CONF																																																																																																																																																																							17091	0	0	0	148093	603950	0	3507	0	45965	594199	0	0	0	0	45672	6000	0	0	32820	0	0	3507	3507	11355	142380	152514	18983	297858	0	0	0.0713	0.1080	0.0997	0.0000	0.0000	0.0000	42165	3507	-164	0	4000	36000	0	0	0	0	0	0	0	0	0	0	0	0	1355	0	668	1065	0	422710	591300	
2374901												CONF																																																																																																																																																																							2576	0	0	0	40847	127163	0	1323	0	10714	128464	0	0	0	0	10394	0	0	146	1571	0	0	1003	1003	3456	52433	5508	885	65823	0	1412	0.0739	0.1300	0.1175	0.0000	0.0000	0.0000	9391	1003	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	79949	127052	
2376464												CONF																																																																																																																																																																							8067	0	0	0	10484	158452	0	1087	0	13398	154270	0	0	0	0	12669	0	0	0	7195	0	0	1087	1087	5290	19732	29712	8649	103005	0	0	0.0760	0.1006	0.0920	0.0000	0.0000	0.0000	11582	1087	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125958	152429	
2380470												CONF																																																																																																																																																																							3807	0	0	0	14692	131668	0	1019	0	11456	130891	33	0	0	0	12418	0	0	2	600	0	0	1019	1019	2414	40100	3919	8238	86099	0	0	0.0871	0.1289	0.1183				11399	1019	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	96327	130891	
2380993												CONF																																																																																																																																																																							1880	0	0	0	11507	67636	0	654	0	8344	69917	0	0	0	0	8893	0	0	0	2454	0	0	597	597	1191	13593	19470	2127	33972	226	0	0.1187	0.1863	0.1738	0.0000	0.0000	0.0000	8296	597	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	47725	69902	
2382308												CONF																																																																																																																																																																							4799	0	0	0	3108	129229	0	2665	0	14837	127844	0	0	0	0	12777	0	0	0	0	0	0	1464	1464	617	12784	500	2553	114347	0	0	0.0909	0.1098	0.0972	0.0000	0.0000	0.0000	11313	1464	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	115953	124180	
2383882												CONF																																																																																																																																																																							26	0	0	0	0	3099	0	0	0	2448	3095	0	0	0	0	2448	0	0	0	0	0	0	0	0	86	3013	0	0	0	0	0	0.7910	4.0597	4.0597	0.0000	0.0000	0.0000	2448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	3095	
2383903												CONF																																																																																																																																																																							53	0	0	0	0	3189	0	0	0	2541	3180	0	0	0	0	2541	0	0	0	0	0	0	0	0	86	3091	0	0	12	0	0	0.7991	4.0333	4.0333	0.0000	0.0000	0.0000	2541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	3180	
2385149												CONF																																																																																																																																																																							2095	0	0	1738	13668	109754	0	1540	0	7708	109031	0	0	0	0	8631	0	0	0	1614	0	0	830	830	2146	20477	54761	4241	34061	0	0	0.0715	0.1313	0.1187	0.0000	0.0000	0.0000	7801	830	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	65720	109031	
2385514												CONF																																																																																																																																																																							6456	0	0	14	26351	211098	0	1658	0	18226	208335	0	0	0	0	19880	0	0	0	1930	0	0	1658	1658	2382	28053	56794	12864	125522	3069	0	0.0875	0.1232	0.1129	0.0000	0.0000	0.0000	18222	1658	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161422	208335	
2388784												CONF																																																																																																																																																																							8787	0	0	0	27798	173077	0	1867	0	15399	169502	0	0	0	0	17177	0	0	953	6554	0	0	1724	1724	963	36904	20764	6572	116417	0	0	0.0912	0.1247	0.1121	0.0000	0.0000	0.0000	15453	1724	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	143	137791	169502	
2389820												CONF																																																																																																																																																																							5644	0	0	0	63696	249575	0	2189	0	42820	255851	0	0	0	0	17827	0	0	0	6521	0	0	1867	1867	15066	58769	31843	4372	119039	1203	0	0.0696	0.1196	0.1071	0.0000	0.0000	0.0000	15960	1867	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	149072	229275	
2389857												CONF																																																																																																																																																																							1224	0	0	0	3592	106666	0	1272	0	9040	104342	0	0	0	0	10229	0	0	0	4158	0	0	1189	1189	98	5846	20995	3007	81009	273	0	0.0866	0.1076	0.0951	0.0000	0.0000	0.0000	9040	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	95039	104342	
2389884												CONF																																																																																																																																																																							796	0	0	405	5651	28279	0	166	0	2197	27910	0	0	0	0	2384	0	0	5	445	0	0	166	166	235	7007	9708	647	11526	0	0	0.0795	0.1324	0.1232	0.0000	0.0000	0.0000	2218	166	-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18007	27910	
