"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
8547																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	334	0	0	0	0	920	0	274	82	0	103	0	0	0	453	16	524	0	0	0	0	0	0	0	0	0	0	0	51	23	73	1	0	0	0	0	0	0	0	0	0	0	0	8	4	0	146	11	67	0	0	0	0	1018	8	894	0	0	0	0	0	
8631																																																												0	0	0												0	0	0	29	0	22		0	0	0	0	0	0	0	0	0	90	320	261	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	73	98	0	0	0	0	46	0	354	15	5	0	0	0	
9357																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	83	32	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																												0	0	0									0	136	50	6	0	0	0	0	0		0	0	0	509	95	0	0	0	0	0	37	0	0	0	0						0	0	0	0	0	0	136	50	0	136	0	0	123	0	0	0	0	0	0	0	0	25	8	0	0	0	0	0	0	0	40	60	0	0	0	0	
9807																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	1444	0	0	0	0	240	0	571	0	0	0	0	0	0	2271	0	2725	0	0	0	0	0	0	0	0	0	0	0	332	363	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2	0	0	0	0	6865	355	1343	0	411	0	0	0	
9955																																																												0	0	0									0	0	7	183	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	7	0	0	1	0	0	1	0	0	0	0	0	0	0	102	18	5	0	0	0	0	2	0	110	55	0	0	0	0	
10157																																																												0	0	0									245	663	0	16	0	81	0	0	0		0	0	0	554	0	982	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	663	0	245	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	38	0	28	0	0	0	0	0	
10250																																																												0	0	0									0	0	0	606	23	0	0	0	0		0	0	0	0	0	0	0	0	0	2752	643	593	0	0	0						0	0	0	0	15	0	0	0	0	51	0	0	43	0	0	0	0	0	14	3	0	405	43	129	0	0	0	0	0	0	108	82	322	16	0	0	
10849																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	148	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	345	0	0	0	0	0	
10858																																																												0	0	0	0	0	0	0	0	0	0	0	191	0	14	529	232	46	0	0	0	0	0	0	0	317	135	516	0	0	0	0	0	0	168	159	0	0	0	0	0	0	0	0	0	0	0	0	0	14	191	0	85	0	0	76	0	0	0	0	1877	1783	0	1071	221	203	0	0	0	0	0	0	0	0	0	0	794	755	
11145																																																												0	0	0									0	0	0	260	0	2	0	0	0		0	0	0	0	0	0	0	0	0	748	0	839	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	1	25	0	0	0	0	72	0	751	214	14	0	0	0	
11640																																																												0	0	0									0	0	0	11	0	0	0	0	0		0	0	0	0	0	0	0	0	0	49	0	0	0	0	0						0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	73	6	0	0	0	0	0	0	0	122	0	0	0	0	0	
11837																																																												0	0	0												0	0	306	0	0	0		0	0	46	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																												0	0	0									0	0	0	1105	39	0	0	0	0		122	0	0	427	0	827	0	0	0	2028	59	0	0	0	0						0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	18	55	0	0	0	0	0	0	869	0	57	0	0	0	
12058																																																												0	0	0									0	23	0	226	20	9	160	0	0		0	0	0	0	0	175	0	0	0	123	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	18	0	0	0	0	164	14	127	0	54	0	0	0	
12142																																																												0	0	0									0	0	0	25	10	0	0	0	0		6	0	0	0	0	0	0	0	0	0	0	754	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	9	0	0	150	7	24	0	0	0	0	115	0	244	32	43	0	0	0	
12245																																																												0	0	0									0	0	0	21	0	0	0	0	0		0	0	0	0	0	0	0	0	0	147	0	22	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	27	0	0	0	0	16	0	784	0	0	0	0	0	
12311	0	0	0	20898	6120	22082	0	0	0	12069	2512	0	0	0	50	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	6521	13492	4475	5528	13157	3550	0	0	0	0	0	0	38615	4892	46	0	2253	0	0	0	0																						1037	1698	940	111	0	320	39	0	802	8898	2242	11614												20039	3860	4292																							21682	462	77154	29542	14728	3416			
12647																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	66	12	12	0	0	0	0	453	0	55	0	0	0	0	0	
12656																																																												0	0	0									0	0	0	14	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	33	0	0	0	0	0	
12937																																																												0	0	0									0	0	0	84	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	316	20	0	80	0	100	0	94	1	0	80	0	0	0	460	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	129	1	0	110	0	0	0	0	0	0	199	0	330	0	0	0	0	1390	15	787	0	49	0	0	0	
12955																																																												0	0	0									0	0	0	21	0	31	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	17	24	0	0	0	0	0	0	0	0	0	15	0	0	
13037																																																												0	0	0												166	0	158	0	0	294		0	0	947	0	0	0	0	0	0	496	0	4697	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1550	0	0	584	0	0	0	1	0	0	17	0	5	0	0	0	0	1007	0	133	0	0	0	0	0	
13103																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	1	0	0	0	0	289	0	151	0	0	0	0	0	
13251																																																												0	0	0									13	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	14	0	163	0	0	0						0	0	0	0	0	0	52	2	125	0	0	51	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	14	0	0	0	0	0	
13457																																																												0	0	0									0	7	157	26	18	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	0	0	0	0	0	0	0	14	0	0	0	0	0	
14052																																																												0	0	0									0	0	0	60	0	22	0	0	0		100	0	0	0	0	0	0	0	0	225	0	88	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	60	0	0	0	0	4	0	197	0	0	0	0	0	
14155																																																												0	0	0									0	135	0	226	0	298	0	0	0		0	0	0	197	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	102	0	0	0	0	217	0	679	0	29	0	0	0	
14258																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	3282	42	0	0	0	0	0	376	0	8761	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	9	159	23	0	0	0	0	169	166	825	0	96	36	0	0	
14409	0	0	0	2486	12	16926	0	0	0	0	0	1277	0	0	0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	556	112	0	2268	110	0	1396	0	0	0	8866	0	6973	33160	483	3584	0	0	0	0	0	0																						0	0	524	0	0	0	0	0	121	7559	0	6588												5509	20	468																							3023	193	7191	105	1677	0			
14454																																																												32	0	0									53	0	0	0	0	0	0	0	0		0	0	0	0	0	187	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	53	0	0	231	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	
14650																																																												0	0	0												0	0	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	16	0	0	0	0	41	0	0	0	0	0	0	0	
14753																																																												0	0	0									180	10	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	196	0	0	0						0	0	0	0	0	0	10	0	180	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																												0	0	0									0	0	0	0	0	986	0	0	986		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14940																																																												0	0	0									0	0	0	0	150	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	56	0	0	
15536																																																												426	0	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	333	0	0	0	70	0	620	194	0	15588	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	156	9	242	30	10	0	0	0	
16337																																																												0	0	0									0	0	0	828	0	51	0	0	0		0	0	29	0	0	0	0	0	0	131	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	24	0	0	0	0	219	0	937	0	86	0	0	0	
16458																																																												0	0	0									0	0	0	35	100	0	0	0	0		0	0	0	0	0	0	0	0	0	200	0	0	0	0	0						0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	14	10	0	0	0	0	0	0	265	66	125	0	0	0	
16551																																																												0	0	0									0	0	0	408	0	120	0	0	141		315	35	0	0	0	0	0	0	0	301	71	141	0	0	0						0	0	0	13	66	0	19	0	10	0	0	0	0	0	0	0	0	0	0	0	0	135	61	57	0	0	0	0	101	0	1085	78	0	0	0	0	
16748																																																												0	0	0												0	0	44	0	0	0		0	0	0	0	0	0	0	0	0	0	0	33	0	0	0						0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	55	0	0	0	0	0	134	0	151	69	0	0	0	0	
16944																																																												0	0	0									0	0	0	0	51	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	18	0	103	62	0	0	0	0	
16953																																																												0	0	0									0	2	0	13	12	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	117	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																												0	0	0												600	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1445	221	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414	0	4266	0	0	0	0	0	0	0	0	0	0	0	0	0	50	481	2722	0	0	0	0	0	0	0	0	0	0	0	0	16	28	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	37	218	0	0	0	0	230	131	729	61	142	0	0	0	
17259																																																												0	0	0									0	0	0	21	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	119	30	0	0	0	0	
17464																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	40	0	12	0	0	0	0	0	0	119	0	0	0	0	0	
17549																																																												32	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	0	23	0	0	0	0	0	0						0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	76	0	0	0	0	0	0	0	
17839																																																												0	0	0									115	0	0	32	7	75	0	0	0		10	5	0	0	0	0	0	0	0	2	3	0	0	0	0						0	0	0	0	0	0	0	0	115	0	0	27	0	0	20	0	0	0	0	0	0	64	32	9	0	0	0	0	0	0	230	372	0	0	0	0	
17950																																																												0	0	0									241	0	0	115	0	139	0	0	124		143	0	0	97	0	454	0	0	0	152	0	0	0	0	0						0	0	0	0	0	0	6	0	241	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	26	0	0	0	0	0	0	0	
18050																																																												0	0	0									0	0	0	141	34	250	0	0	0		283	114	27	217	36	80	0	0	0	105	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	31	0	0	25	0	0	0	0	0	0	420	98	103	0	0	0	0	39	33	1260	459	160	70	0	0	
18135																																																												0	0	0									0	0	0	290	0	86	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	12	0	23	0	0	0	443	0	397	399	0	357	0	0	0	0	0	0	312	0	96	0	0	0	0	0	451	0	0	483	0	0	0	
18368																																																												61	2	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	
18827																																																												0	0	0									0	0	0	0	21	848	9	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	23	0	0	0	0	0	0	0	88	39	0	0	0	0	
18836																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	238	0	0	0	122	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	238	0	0	214	0	0	0	0	0	0	1253	0	252	0	0	0	0	180	98	1553	27	34	0	0	0	
18854																																																												0	0	0									0	19	0	0	0	0	0	0	0		0	0	0	0	12	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																												0	0	0									0	19	14	182	19	0	0	0	0		0	0	0	8	0	0	0	0	0	195	0	0	0	0	0						0	0	0	0	0	0	19	14	0	142	14	0	114	11	0	0	0	0	0	0	0	114	20	35	0	0	0	0	56	0	86	73	0	0	0	0	
19356																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	26	0	0	0	
19730																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	1285	2317	0	0	0	0	3100	334	1069	0	0	0	0	0	343	995	1881	1634	0	0	0	0	0	0	0	0	0	0	0	140	414	152	49	12	0	0	0	0	0	0	0	0	3	0	0	0	0	287	42	3960	0	0	0	0	581	782	1365	2248	20	193	0	0	
19936																																																												0	0	0									0	0	0	7	0	11	0	0	0		0	0	4	0	0	0	0	0	0	7	173	178	0	0	0						0	0	0	0	0	0	7	0	66	0	0	0	0	0	0	0	0	0	0	0	0	211	0	228	0	0	0	0	60	0	420	0	0	0	0	0	
19972																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683	494	16	182	0	0	
20053																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	566	0	0	0						0	0	0	0	0	0	0	0	0	0	0	289	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20147																																																												0	0	0									0	0	0	0	82	0	0	0	0		0	0	0	42	0	0	0	0	0	127	0	223	0	0	0						0	0	0	42	0	0	19	0	0	0	0	0	0	0	0	0	0	0	11	4	0	53	0	0	0	0	0	0	0	6	137	0	0	0	0	0	
20259																																																												0	0	0									0	66	0	333	15	0	0	0	0		0	172	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	31	0	0	0	0	0	0	0	304	40	39	12	0	0	
20370																																																												0	0	0									0	0	0	30	0	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	51	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	4	0	0	0	0	0	0	250	0	0	0	0	0	
20512																																																												0	0	0									0	0	0	0	40	0	0	0	0		0	0	0	0	0	0	0	0	0	710	120	708	0	0	269						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	94	0	0	0	0	0	308	0	621	195	52	0	0	0	
20633																																																												0	0	0									0	0	0	140	0	584	0	0	115		0	0	0	0	0	0	0	0	0	51	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	584	0	0	441	0	0	0	0	0	0	25	0	50	0	0	0	0	146	0	334	0	0	0	0	0	
20754																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	80	0	1	0	0	0	0	0	
20839																																																												0	0	0									0	0	0	51	0	64	0	0	0		0	0	0	0	0	0	0	0	0	258	0	438	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	36	0	0	0	0	723	122	109	0	0	0	0	0	
20857																																																												0	0	0									0	0	0	23	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	38	41	0	0	37	0	0	0	0	0	0	0	0	65	0	47	0	0	0	0	62	0	0	0	0	0	0	0	
20866																																																												0	0	0												190	0	0	0	0	0		0	0	0	0	0	0	0	0	0	103	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	56	0	9	0	0	0	0	0	0	254	0	0	0	0	0	
21256																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	41	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	
21359																																																												0	0	0									0	0	0	39	26	0	0	0	0		0	0	0	27	0	0	0	0	0	0	0	67	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	3	0	0	0	0	0	0	0	0	16	0	0	0	0	
21630																																																												0	0	0									0	0	0	119	0	0	0	0	0		0	0	0	0	0	0	151	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	4	6	0	0	0	0	0	0	286	66	0	0	0	0	
21658																																																												0	0	0									45	23	2	30	0	308	0	0	848		0	0	0	72	0	26	0	0	0	65	0	618	0	0	0						0	0	0	0	0	0	23	2	45	0	0	106	0	0	84	0	0	0	11	17	0	205	0	110	0	0	0	0	265	0	571	0	0	0	0	0	
22048																																																												0	0	0									0	0	0	715	0	1533	0	0	0		129	0	300	0	0	61	0	0	0	241	0	27	0	0	89						0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	508	1	564	0	0	0	0	648	40	871	36	136	0	0	0	
22235																																																												0	0	0									0	0	0	0	0	17	0	0	0		150	0	115	10	0	740	0	0	0	340	0	59	0	0	0						0	0	0	0	0	0	42	0	215	0	0	0	0	0	0	0	0	0	0	0	0	585	111	951	0	0	0	0	555	11	1152	154	124	31	0	0	
22356																																																												0	0	0									134	87	0	540	0	1936	0	0	0		143	0	0	55	0	0	0	0	0	319	0	89	0	0	0						0	0	0	8	0	67	87	0	134	0	0	0	0	0	0	0	0	0	19	33	0	36	0	60	0	0	0	0	39	223	136	0	70	0	0	0	
22459																																																												0	0	0									0	0	0	10	0	0	0	0	0		30	0	0	0	0	0	0	0	0	109	74	0	0	0	0						0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	135	27	0	0	0	0	
22543																																																												0	0	0									0	0	0	52	0	0	0	0	0		0	0	0	0	0	0	0	0	0	412	0	52	0	0	0						0	0	0	10	0	0	0	0	0	52	0	52	44	0	44	0	0	0	0	0	0	87	32	0	0	0	0	0	28	0	411	0	0	0	0	0	
22552																																																												0	0	0									38	2	0	0	0	33	0	0	0		0	0	0	77	0	60	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	38	0	0	0	0	0	0	0	0	0	0	0	0	6	7	12	0	0	0	0	0	0	0	0	0	0	0	0	
22730																																																												0	0	0									0	0	0	154	41	0	0	0	0		5	0	0	35	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	35	0	0	32	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	261	0	0	0	0	0	
22936																																																												0	0	0									0	0	0	116	0	0	0	0	0		0	0	76	0	0	319	0	0	0	58	0	87	0	0	0						0	0	0	35	52	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	149	2	76	0	0	0	0	68	0	209	0	17	0	0	0	
22954																																																												0	0	0									0	0	0	52	0	20	0	0	0		0	0	0	0	0	10	0	0	0	0	0	0	0	0	0						0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	29	18	0	0	0	0	0	0	229	0	0	0	0	0	
23036																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	743	87	0	0	0	0	0	132	114	7	0	0	0	0	0	0	104	24	1946	0	0	0	0	0	0	0	0	0	0	0	32	0	0	151	66	0	0	0	0	0	0	0	0	0	0	0	0	0	264	76	22	0	0	0	0	0	0	644	502	4	21	0	0	
23045																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	
23241																																																												0	0	0	0	0	0	0	0	0	0	0	2307	30	0	930	0	2928	0	0	0	0	100	0	84	98	0	2421	123	0	1410	797	0	3489	0	0	0	0	0	0	0	0	0	0	0	539	56	449	30	0	2307	0	0	0	0	0	0	0	0	0	0	0	0	1727	338	630	0	0	0	0	4116	136	10607	172	711	10	0	0	
23456																																																												0	0	0									0	14	0	85	0	237	0	0	0		0	0	0	30	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	0	0	0	42	0	0	38	0	0	0	0	0	0	116	46	0	0	0	0	0	0	0	157	0	0	0	0	0	
23504																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	509	0	0	0	0	140	0	1092	0	0	0	0	0	0	350	0	7	0	0	0	0	0	0	0	0	0	0	0	635	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	23	0	0	0	0	0	9	0	0	28	0	0	0	
23540																																																												0	0	0									0	0	0	35	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	108	0	0	0	0	0	
23643																																																												0	0	0									0	0	0	298	34	261	0	0	0		10	0	6	0	0	0	0	0	0	78	0	128	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1425	13	668	0	0	0	0	219	0	416	7	24	0	0	0	
23755																																																												0	0	0									0	0	0	0	0	86	0	0	0		30	0	114	0	0	0	0	0	0	0	0	68	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	18	73	0	0	0	0	0	0	0	8	25	0	0	0	
23812																																																												120	0	277	0	0	0	0	0	0	0	0	0	0	0	37	0	677	0	0	0	0	0	0	5893	0	0	0	136	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	150	0	0	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	607	139	0	13	0	0	0	
