"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
9339																																																									0	0	0									0	0	0	102	8	56	0	0	0		231	0	0	0	0	0	0	0	0	56	0	146	0	0	0						0	0	0	25	0	0	1338	32	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	6	0	0	0	
9357																																																									0	0	0									0	0	0	995	924	58	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	59	0	0	0	
9553																																																									0	0	0									0	0	0	0	22	0	0	0	0		0	65	0	0	57	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	37	174	0	334	35	0	0	35	0	0	31	0	0	0	0	0	0	0	51	20	0	0	0	0	
9807																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1413	0	1780	0	0	0	0	804	0	3706	0	0	0	0	0	0	8984	0	15156	0	0	0	0	0	0	0	0	0	0	0	2405	190	659	1328	235	5558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	
9955																																																									0	0	0									0	210	0	69	6	58	0	0	0		0	0	0	0	0	0	0	0	0	0	0	13	0	0	0						0	0	0	0	0	0	131	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	5	16	0	0	0	
10157																																																									0	0	0									322	1013	192	288	70	582	0	0	0		0	0	0	0	0	378	0	0	0	36	155	0	0	0	0						0	0	0	0	0	0	27	0	0	1013	192	322	0	0	0	0	0	0	0	0	0	0	0	0	44	5	0	0	0	0	
10250																																																									0	0	0									0	0	0	87	0	0	0	0	0		0	0	0	0	0	0	0	0	0	435	0	0	0	0	0						0	0	0	0	0	0	407	0	6	0	0	0	0	0	0	0	0	0	0	0	0	42	8	0	495	0	114	0	0	0	
10577																																																									0	0	0												174	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1431	0	0	0	0	0						0	0	0	0	0	0	82	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	
10849																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	110	0	21	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	1	0	0	0	
10858																																																									0	0	0	0	0	0	0	0	0	0	0	0	72	4	182	59	71	0	0	0	0	0	0	0	0	624	342	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	9	0	72	4	0	197	0	0	148	0	0	0	0	0	2751	2147	0	463	94	79	0	0	0	
11145																																																									0	0	0									0	0	0	226	10	765	0	0	0		0	0	0	0	0	0	0	0	0	3	0	0	0	0	0						0	0	0	10	20	0	1075	88	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	12	2	0	0	0	
11350																																																									0	0	0									0	0	0	54	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	3	0	0	0	
11640																																																									0	0	0									83	16	0	387	7	0	0	0	0		0	0	0	50	0	0	0	0	0	105	0	29	0	0	0						0	0	0	0	0	0	105	0	0	16	0	83	0	0	0	0	0	0	0	0	0	0	0	0	236	65	0	0	0	0	
11837																																																									0	0	0												0	1	0	0	0	0		496	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																									0	0	0									0	0	0	1509	42	0	0	0	0		0	0	0	314	0	0	0	0	0	625	0	300	0	0	0						0	0	0	0	0	0	991	119	215	52	13	129	0	0	0	0	0	0	0	0	0	0	0	0	740	69	0	0	0	0	
12058																																																									0	0	0									111	129	0	244	0	349	0	0	0		0	101	0	19	64	0	0	0	0	221	0	11	0	0	0						0	0	0	0	0	0	1029	279	0	129	0	111	0	0	0	0	0	0	0	0	0	0	0	0	674	22	428	0	0	0	
12142																																																									0	0	0									4	0	0	0	0	37	0	0	0		0	33	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	38	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	179	4	2	0	0	0	
12245																																																									0	0	0									0	0	0	44	0	35	0	0	0		0	0	0	0	0	0	0	0	0	0	0	184	0	0	0						0	0	0	0	0	0	289	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	34	0	0	0	
12311	0	0	0	88966	13063	111508	0	0	0	79018	14954	2	0	0	2491	820	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	3616	3147	5478	2899	3083	3442	0	0	0	0	0	0	93220	18587	395	0	0	0																						13976	13735	9722	560	122	1336	240	71	1322	44355	11126	57192												25679	9036	0	63789	12091	15823																						
12357																																																									0	0	0									0	1	0	5	7	0	0	0	0		0	0	0	0	64	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	28	11	0	0	0	0	
12405																																																									1266	33	0	0	0	0	0	0	0	0	0	730	141	0	44	99	447	0	0	0	0	0	0	0	96	0	1044	0	0	0	1465	0	2932	0	0	0	0	0	0	0	0	0	0	0	409	0	70	1013	20	796	141	0	730	0	0	0	0	0	0	0	0	0	0	0	0	2659	167	123	0	0	0	
12647																																																									0	0	0									0	0	0	0	0	248	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	19	0	0	0	
12656																																																									0	0	0									0	0	0	0	21	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	44	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	31	0	0	0	0	
12937																																																									0	0	0									0	0	0	624	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	477	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	
12946																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	212	78	0	135	0	0	0	77	6	0	15	0	0	0	356	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440	0	1245	10	0	0	249	0	210	200	0	168	0	0	0	0	0	0	530	5	163	0	0	0	
12955																																																									0	0	0									0	0	0	138	0	333	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	95	0	0	0	
13037																																																									0	0	0												838	300	2434	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	299	0	60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	
13103																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	375	200	0	0	0	0	0	0	0	0	0	120	0	0	203	0	1544	0	0	0	0	0	0	0	0	0	0	0	18	0	28	421	0	760	0	0	0	19	0	283	15	0	212	0	0	0	0	0	0	60	0	9	0	0	0	
13251																																																									0	0	0									0	0	22	39	74	0	0	0	0		0	0	0	0	0	0	0	0	0	0	12	0	0	0	0						0	0	0	0	0	0	12	262	0	40	45	0	0	11	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
13309																																																									0	0	0	0	0	0	0	0	0	0	0	75	113	0	14900	5	10662	0	0	5884	0	0	0	1041	0	0	0	1484	0	6172	1822	0	22887	0	0	0	0	0	0	0	0	0	0	0	177	173	0	1380	110	2276	113	0	75	269	0	864	269	0	864	499	0	1281	340	32	0	7639	562	0	0	0	0	
13457																																																									0	0	0									0	91	3	3	21	0	0	0	0		0	0	0	0	63	0	0	0	0	38	0	0	0	0	0						0	0	0	0	0	0	5	0	0	91	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	
14052																																																									0	0	0									0	0	0	167	0	86	0	0	19		106	0	0	0	0	0	0	0	0	146	0	37	0	0	0						0	0	0	0	0	0	487	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	66	0	0	0	
14155																																																									0	0	0									0	0	0	678	70	67	0	0	0		0	0	0	91	0	0	0	0	0	30	0	0	0	0	0						0	0	0	0	0	0	694	0	47	0	0	0	134	0	0	121	0	0	0	0	0	0	0	0	463	73	6	0	0	0	
14258																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	144	0	0	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1106	0	97	0	0	0	0	0	97	0	0	78	0	0	0	0	0	0	81	0	0	0	0	0	
14409	0	0	0	14484	0	76614	0	0	0	696	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	1260	0	211	9	1211	143	9	931	0	0	0	0	0	0	19749	171	3104	0	0	0																						0	0	16	0	0	0	0	0	579	4198	0	1667												594	111	96	6346	0	5794																						
14454																																																									24	0	0									0	6	0	102	28	65	0	0	0		0	0	0	0	0	0	0	0	0	0	0	425	0	0	0						0	0	0	0	0	0	31	8	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	
14650																																																									0	0	0									0	46	0	0	0	0	0	0	0		0	0	0	42	0	0	0	0	0	12	0	36	0	0	0						0	0	0	0	0	0	50	0	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	
14753																																																									0	0	0									7	3	0	3	0	0	0	0	0		0	0	0	0	0	22	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	
14865																																																									0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	35	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	
14931																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	113	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	
14940																																																									0	0	0									0	0	0	730	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	86	4	0	2	167	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	
15536																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1459	166	3172	0	0	0	0	327	0	652	0	0	0	175	0	55	3417	413	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	4	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	54	6	0	0	0	
15732																																																									0	0	0									0	0	0	194	70	150	0	0	0		0	0	0	0	0	0	0	0	0	1159	591	0	0	0	0						0	0	0	0	0	0	104	229	85	0	0	0	571	388	0	431	306	0	0	0	0	0	0	0	284	95	14	0	0	0	
16337																																																									0	0	0									0	0	0	120	16	85	0	0	0		129	0	0	201	0	0	0	0	0	817	200	86	0	0	0						0	0	0	0	0	0	1054	179	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	104	17	0	0	0	
16355																																																									0	0	0									0	0	0	14	4	26	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	54	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	1	0	0	0	
16458																																																									0	0	0									0	0	0	103	380	0	0	0	0		0	0	0	0	0	0	0	0	0	0	184	607	0	0	0						0	0	0	0	15	0	17	26	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	45	0	0	0	0	
16551																																																									0	0	0									0	0	0	110	9	3	0	0	0		78	0	0	37	0	0	0	0	0	71	55	245	0	0	0						0	0	0	48	15	0	345	91	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	18	10	0	0	0	
16748																																																									0	0	0												318	11	0	0	0	0		0	0	0	0	0	0	0	0	0	0	10	0	0	0	0						0	0	0	46	0	0	184	510	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	71	0	0	0	0	
16766																																																									0	0	0												0	0	3064	0	0	0		0	0	0	0	0	0	0	0	0	1478	0	0	0	0	0						0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	
16944																																																									0	0	0									0	0	0	0	0	125	0	0	0		0	0	148	0	0	0	0	0	0	0	0	45	0	0	0						0	0	0	0	0	0	61	70	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	0	
16953																																																									0	0	0									0	0	0	73	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	38	0	0	0	0	
17110																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	3830	404	162	0	0	0	0	0	0	0	0	0	0	0	0	0	499	204	183	0	0	0	0	0	0	0	0	0	0	0	269	15	0	1208	100	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316	125	111	0	0	0	
17259																																																									0	0	0									0	0	0	81	0	51	0	0	0		0	0	0	138	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	6	0	0	0	0	
17464																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	804	0	1723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	126	0	0	0	0	0	0	0	0	0	0	0	0	228	3	0	907	26	24	0	0	0	
17549																																																									604	100	279									0	0	0	0	0	278	0	0	0		0	0	0	0	0	0	69	16	77	5455	0	2670	0	0	0						0	0	0	0	0	0	163	78	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	10	0	0	0	0	
17642																																																									0	0	0									0	12	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	37	0	43	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	5	0	0	0	
17839																																																									0	0	0									174	2	0	8	103	60	0	0	0		0	0	0	0	0	138	0	0	0	15	23	131	0	0	0						0	0	0	0	0	0	457	75	0	2	0	174	0	0	0	0	0	0	0	0	0	0	0	0	136	2	1	0	0	0	
17950																																																									0	0	0									0	0	0	0	0	35	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
18050																																																									0	0	0									0	0	0	306	8	135	0	0	0		396	11	37	145	0	12	0	0	0	115	0	30	0	0	0						0	0	0	0	0	0	909	140	241	35	0	23	21	0	59	17	0	47	0	0	0	11	4	0	426	13	143	0	0	0	
18126																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	111	879	0	0	0	0	0	0	569	0	0	0	0	0	0	1427	45	548	0	0	0	0	0	0	0	0	0	0	0	182	0	0	3333	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	8	51	0	0	0	
18135																																																									0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	327	0	24	1110	144	869	0	0	0	759	118	629	683	106	566	0	0	0	0	0	0	239	43	75	0	0	0	
18368																																																									136	0	0	0	0	0	0	0	0	0	0	0	0	0	506	26	304	0	0	0	0	2974	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	813	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	9	5	0	0	0	0	
18377																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	118	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																									0	0	0									0	0	0	132	194	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	18	0	0	0	0	
18836																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	58	341	0	0	0	0						0	0	0	0	0	0	1228	80	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596	219	18	0	0	0	
18854																																																									0	0	0									162	65	146	35	0	100	0	0	0		0	0	0	156	146	34	0	0	0	10	0	0	0	0	0						0	0	0	0	0	0	46	0	0	65	146	162	0	0	0	0	0	0	0	0	0	0	0	0	37	34	2	0	0	0	
18863																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	6	119	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	23	5	0	0	0	344	0	0	260	0	0	0	3	0	0	96	97	5	0	0	0	
18957																																																									0	0	0									0	0	21	174	77	10	0	0	0		47	0	0	0	0	0	0	0	0	34	97	0	0	0	0						0	0	0	0	0	0	78	230	0	0	21	0	0	21	0	0	17	0	0	0	0	1	3	0	59	98	0	0	0	0	
19356																																																									0	0	0									0	0	0	25	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	67	0	0	0						0	0	0	0	0	0	195	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	7	0	0	0	
19730																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	7699	1105	830	0	0	0	0	5776	781	3106	372	0	0	45	0	0	2349	415	2133	0	0	0	0	0	0	0	0	0	0	0	1235	561	250	3428	94	829	189	22	0	0	0	0	0	0	0	4	0	0	0	0	0	304	374	271	0	0	0	
19936																																																									0	0	0									0	0	0	54	0	53	0	0	0		0	0	6	14	0	59	0	0	0	218	0	2	0	0	0						0	0	0	0	0	0	296	0	381	4	0	18	0	0	5	0	0	5	0	0	0	0	0	0	369	0	214	0	0	0	
19972																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	521	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20053																																																									0	0	0									0	0	0	0	0	280	0	0	0		0	0	0	0	0	0	0	0	0	0	0	185	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	1	0	0	0	
20147																																																									0	0	0									0	0	0	31	13	0	0	0	0		0	0	7	90	0	0	0	0	0	46	0	0	0	0	0						0	0	0	0	0	0	201	0	233	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	109	3	5	0	0	0	
20259																																																									0	0	0									0	0	0	184	41	0	0	0	0		0	0	0	0	51	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	40	114	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	91	0	0	0	0	
20370																																																									0	0	0									0	0	0	3	0	103	0	0	0		0	0	242	0	0	0	0	0	0	370	0	16	0	0	0						0	0	0	0	0	0	137	0	28	34	0	0	318	0	108	238	0	87	0	0	0	0	0	0	103	0	34	0	0	0	
20512																																																									0	0	0									0	0	0	0	7	20	0	0	0		0	0	0	0	0	0	0	0	0	255	8	527	0	0	0						0	0	0	0	0	0	693	74	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	72	7	0	0	0	
20633																																																									0	0	0									0	0	0	84	0	0	62	0	0		0	0	0	0	0	0	0	0	0	124	0	130	0	0	0						0	0	0	0	0	0	246	48	20	0	0	0	23	0	0	18	0	0	0	0	0	0	0	0	83	0	1	0	0	0	
20754																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	4	0	0	0	
20839																																																									0	0	0									0	0	0	25	0	64	0	0	0		488	0	0	0	0	0	0	0	0	28	0	17	0	0	0						0	0	0	0	0	0	7	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	25	0	0	0	
20857																																																									0	0	0									0	237	0	8	0	0	0	0	0		0	0	0	135	0	0	0	0	0	29	0	212	0	0	0						0	0	0	0	0	0	0	18	51	237	0	0	80	0	0	72	0	0	0	0	0	0	0	0	36	1	9	0	0	0	
20866																																																									0	0	0												18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0						0	0	0	0	0	0	112	18	40	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	151	12	21	0	0	0	
21256																																																									0	0	0												0	0	50	0	0	0		0	0	0	0	0	47	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	32	0	11	0	0	0	
21359																																																									0	0	0									0	0	0	37	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	92	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21630																																																									0	0	0									0	0	0	503	0	0	0	0	0		0	0	0	0	0	0	41	0	0	12	94	0	0	0	0						0	0	0	0	0	0	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	40	0	0	0	0	
21658																																																									0	0	0									36	65	41	168	117	110	0	0	0		0	0	0	78	0	0	0	0	0	128	61	55	0	0	0						0	0	0	0	0	0	751	145	99	65	41	36	22	106	0	20	88	0	0	0	0	0	0	0	193	73	68	0	0	0	
22048																																																									0	0	0									0	0	0	713	29	277	0	0	0		0	0	0	0	0	123	0	0	0	539	0	30	0	0	0						0	0	0	0	0	0	953	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1055	9	549	0	0	0	
22235																																																									0	0	0									0	0	0	0	0	2	0	0	0		0	0	0	173	0	990	0	0	0	2831	0	968	0	0	0						0	0	0	0	0	0	784	133	750	51	39	182	0	0	0	0	0	0	0	0	0	0	0	0	941	45	350	0	0	0	
22356																																																									0	0	0									372	1	96	359	0	217	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	78	0	110	148	0	173	1	96	372	0	0	20	0	0	18	0	0	0	11	12	0	312	0	256	0	0	0	
22459																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	4	28	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	
22543																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	7	0	0	0	0	
22552																																																									0	0	0									359	0	0	115	60	60	0	0	0		0	0	0	43	0	0	0	0	0	33	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	65	21	17	0	0	0	
22730																																																									0	0	0									0	0	0	544	0	0	0	0	0		14	0	0	72	0	0	0	0	0	45	34	0	0	0	0						0	0	0	0	0	0	675	234	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	17	0	0	0	0	
22860																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33618	16364	0	0	0	0	0	0	0	
22936																																																									0	0	0									0	0	0	354	0	10	0	0	0		0	0	0	157	0	0	0	0	0	506	0	0	0	0	0						0	0	0	0	0	0	315	24	158	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	228	74	70	0	0	0	
22954																																																									0	0	0									0	0	0	119	0	3	0	0	0		0	0	0	10	0	0	0	0	0	2	0	0	0	0	0						0	0	0	16	0	0	87	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	7	16	0	0	0	
23036																																																									0	0	0									0	0	0	698	1012	0	0	0	0		631	0	0	0	0	0	0	0	0	268	0	0	0	0	0						0	0	0	15	0	0	739	108	0	458	235	127	0	0	0	0	0	0	0	0	0	0	0	0	620	181	40	0	0	0	
23045																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23241																																																									1021	91	0	0	0	0	0	0	0	0	0	1320	51	0	2297	60	9547	0	0	0	0	373	46	591	436	0	3827	0	0	119	2825	41	10704	0	0	0	0	0	0	0	0	0	0	0	752	311	353	6844	644	8228	51	0	1320	0	0	0	0	0	0	0	0	0	174	321	0	2908	684	261	0	0	30	
23344																																																									0	0	0									0	0	0	64	0	113	0	0	0		337	99	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	69	0	0	131	7	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	
23456																																																									0	0	0									0	7	4	291	100	0	0	0	0		0	0	0	0	26	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	243	23	0	13	4	0	170	0	0	136	0	0	0	0	0	0	0	0	147	34	0	0	0	0	
23504																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	228	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	30	0	0	0	
