"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2883038	31	0	33	0	0	0	0	0	195	28	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				intercompany management & processing	deal incentivies										0		
2883047	23	0	0	27	7	0	0	0	23	11	16	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	11	106	17				Accounting	Dues and Subscriptions	Insurance - General											
2883971	23	0	0	36	0	41	66	15	25	50	27	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	36	0	SECONDARY MARKET FEES	OREO INCOME	DEBIT CARD INCOME	CONSULTANT FEES	AUDIT FEES	OREO EXPENSES											
2885171	0	0	0	0	0	158	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	348	0	Mortgage Fee Income	Mortgage Yield Premium Income															
2886178	0	0	0	0	0	53	0	0	44	46	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	167	0	Merchant Discount Income			Professional Services	Merchant Discount Expense					Trust preferred securities down streamed from parent holding company							
2886187	51	0	38	8	11	0	0	0	30	0	13	0	0	0	0	0	0	500	0	0	0	false	13	0	0	4	0	2	46	82	33				Audit and Accounting Fees		Other Professional Fees				Downstream of Capital from Holding Co to Bank							
2887335	284	0	0	0	0	0	0	0	4997	619	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	412	0				Passback of net earnings to affiliate banks	Consulting and other outside services												
2887399	13	0	0	34	3	7	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	1	0	42	13	Income from debit cards			State franchise tax													
2887661	237	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	137	0				Item Processing Expense													
2888604	26	35	36	48	18	8	8	13	26	67	51	0	0	0	0	0	0	0	0	0	0	false	12	0	0	3	0	7	0	83	42	Correspondence Mortgage	Loan Pre-paymant Fees	Miscellaneous Income	State of Florida Banking Assessment	Item Processing	Data Communications											
2888789	150	0	89	0	0	152	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	111	0	Other Loan Fees			Service Contracts													
2889227	0	0	0	0	0	0	0	0	-204	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Change in FMV of Derivatives													
2895835	65	3	24	18	8	13	163	27	30	12	24	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	27	3	7	258	32	Brokerage Referral Fees	Mortgage Fees	Debit card fees	Telephone	Corporate Insurance	Credit Services											
2896216	116	0	12	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	3	0	1	1	110	26																	
2896298	116	0	33	30	7	12	3	1	0	0	0	0	0	0	0	0	0	1500	0	0	0	false	6	0	0	2	0	1	0	148	11	Credit Card interchange income	Misc Income	Wire Fee Income							Capital down-streamed from the Holding Company							
2896430	0	0	0	0	0	0	0	0	206	94	74	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Bank Fees	Other Professional Fees	Dues, Licenses and Fees											
2897400	72	0	42	33	0	0	0	0	56	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	0	68	0				Correspondent bank fees						Capital injection from parent bank holding co effective 2Q 2006							
2897503	49	0	0	0	0	1436	120	48	44	54	318	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	157	0	Mortgage Fees	MSM Processing Fees	Other Miscellaneous Income	Advertising	Consultant Fees	Other Operating Expenses											
2897633	36	0	33	70	2	0	0	0	59	28	46	0	0	0	0	0	0	1200	0	0	0	false	27	0	0	0	0	5	5	119	50				Telephone & Other Insurance Expenses	Correspondent Service Charges	Franchise Taxes				capital injection from holding company							
2897736	51	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	90	47				PCFC SvcIntStripAmort													
2897754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
2900092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	61	0																	
2901343	40	0	0	89	0	70	0	0	31	0	0	0	0	0	0	0	0	725	0	0	0	false	0	0	0	0	0	0	0	89	0	Mortgage loan brokerage fee income			Accounting fees and expenses						Capital injection from parent holding company							
2901558	16	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	45	0				professional fees													
2901688	80	0	0	0	0	301	0	0	142	0	0	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	0	0	0	0	0	Gain (loss) Fair Blaue Derivatives			Loan servicing fees						Capial Contribution							
2902041	37	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	54	0				AUDIT EXPENSE													
2903123	135	0	0	0	0	124	79	0	143	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	77	0	0	113	0	Mortgage loan origination fees from correspondent	Fee income from asset based lending activities		Other outside services													
2904344	941	0	59	153	28	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	false	73	0	0	0	0	0	0	482	303										Additional investment in Bank by holding company							
2905163	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	6000	0	0	0	true	0	0	0	0	0	0	0	0	0				Expense allocation from parent						Capital Contribution from First Niagara Bank							
2905565	6	0	60	6	21	4	6	0	25	31	26	-14	0	0	0	0	0	0	0	0	0	false	14	0	0	2	0	0	4	51	28	CHECK CASHING FEES	MERCHANT CARD INCOME		AUDIT & ACCTING FEES	FRB/BB/ MONEY MAKER S/C	TELEPHONE EXPENSE	Interst Allocation of Minirity Interest										
2905604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	0	0	0	true	0	0	0	0	0	0	0	78	0										Holding company injected additional capital into bank							
2905613	7	0	52	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	8	0	0	1	0	1	4	111	15																	
2905761	16	0	3	8	4	43	0	0	38	38	17	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	0	2	27	16	Mortgage Broker Commisions			Audit, Exam, and Accounting Expense	Taxes and Insurance	Correspondant Banking											
2906311	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	239	0																	
2907019	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	false	0	0	0	0	0	0	0	120	36										Capital Contribution from TTAC Corp							
2907046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5	false	0	0	0	0	0	0	0	53	0													Off balance allowance for loan & lease reserve/unused commitments				
2907309	50	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	8	0	0	0	false	0	0	0	0	0	0	0	57	0				Audit and Accounting Fees						Accrual for Stock Options Expense				For item #5a - this is a new line item created for the accrual of the stock option expense per FASB 123.			
2907439	93	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	15000	0	0	0	false	0	-29	0	0	0	0	0	67	0				Management fees						Contribution to paid-in surplus					One operating lease had been classified in error as a sales type lease		
2907484	497	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	804	0				Professional Services													
2907493	17	0	4	44	3	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	58	11				Insurance Expense													
2907943	45	0	0	39	103	0	0	0	42	121	453	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	127	0				COURRIER EXPENSE	INSURANCE	PROFESSIONAL FEES								RI - E  SOFTWARE AMORTIZATION         90			
2908575	0	0	12	0	0	0	0	0	5	4	0	0	0	0	0	0	0	-10000	0	0	0	false	0	0	0	0	0	0	0	4	0				Bank Costs	License and Regulatory Fees					$10 million return of contributed capital to parent company							
2910121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1700	0	0	0	false	0	0	0	0	0	0	0	56	0										Capital Infusion							
2910194	38	0	0	0	4	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	0	0	68	53				Corporate Fees													
2911128	85	0	78	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	152	0	Fees from mortgage brokerage																
2911511	0	0	2	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	8	0	0	0	0	0	4	75	9																	
2911856	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	68	0	Loan Origination Fees																
2911865	39	0	29	45	3	19	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	true	11	0	0	1	0	2	6	114	20	Loan Fees			Audit Fees													
2911986	20	0	0	69	22	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	47	17				Professional Services													
2912367	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	363	0																	
2912750	12	0	7	23	0	0	0	0	26	18	10	0	0	0	0	0	0	0	0	0	0	true	4	0	0	0	0	0	0	96	8				OCC Assessment	Audit Expense	Insurance Expense								Miscellaneous Expense of $20,000 Licenses & Taxes of $17,000 Communication Expenses of $11,000			
2913346	35	0	71	47	0	117	605	83	0	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	0	0	87	50	Loan Inspection Fees	Direct Cost Loan Orig. Fees (FAS 91)	Loan Documentation Fees														
2913551	23	0	0	13	0	31	0	0	28	17	15	0	0	0	0	0	0	0	0	0	0	false	0	-76	0	0	0	0	0	37	0	RL-loan fee service income			Audit tax & accounting fees	Other misc operating expense	Depreciation-amort software									Prior period adjustment for reduction in life used for depreciation since 2000		
2913702	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	true	0	0	0	0	0	0	0	111	0										Capital Additions by Holding Company							
2913887	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	238	0	Mortgage Program Commisions																
2914727	56	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	64	0				Audit/Accounting Fees													
2914820	48	0	0	0	0	187	0	0	24	61	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Credit Card Fees			Outsourced Services	Management Fees												
2914905	18	0	17	45	21	0	0	0	52	23	45	0	0	0	0	0	0	0	0	1	0	true	0	0	0	0	0	0	0	101	0				Audit & Compliance	Insurance Expense	Consulting Fee Expense						Change in Contingent Asset from Dec. 05 - Jun. 05					
2915126	20	0	34	5	6	5	35	1	27	25	18	0	0	0	0	0	0	0	0	0	0	false	19	0	0	2	0	6	14	5	28	Credit Life / A&H Insurance	Bank Owned Life Insurance Income	Wire Transfer Fees	Other Professional Fees	Computer Software Depreciation & Maintenance	Audit / Accounting											
2915461	0	0	285	0	0	167	176	0	148	0	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	252	0	Merchant credit card fees	Mortgage loan origination fees		Merchant credit card expenses						Capital contribution from parent, North State Bancorp							
2915797	42	0	0	0	0	367	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	107	0	Mortgage Broker Fees			Management Fees													
2916365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	0	0	0	false	0	0	0	0	0	0	0	196	0										Capital injection to surplus							
2916879	401	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	4	0	0	0	0	0	544	320	Processing Fees														CPA Adjustment after 12/31/2005 call report filling		
2916963	0	0	0	0	0	2837	0	0	957	325	288	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Intercompany overhead income			Intercompany special services expense	Trust operations expense	Miscellaneous other expense											
2917184	44	0	35	5	6	0	0	0	0	0	0	0	0	0	0	0	0	1200	0	-17	0	false	33	0	0	9	0	5	13	138	31										Capital Infusion		Allowance for Credit Losses for Off-Balance Sheet Items					
2919423	0	55	0	54	0	119	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	39	0	Mortgage SRP & YSP	Merchant Services Residual Income															
2919898	84	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0				Bank Franchise and Other Tax													
2920287	0	0	0	0	0	46	0	0	48	0	0	0	0	0	0	0	0	200	0	0	0	false	0	0	0	0	0	0	0	89	0	Secondary Market Origination			Bank Share Tax Expense						Capital Injection from Holding Company							
2920737	0	0	0	0	0	0	0	0	2656	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	450	0	0	617	0				Management fees													
2920773	92	0	0	0	0	0	0	0	56	75	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	85	0	0	193	0				Travel & Entertainment	Audit & Tax												
2921211	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	-350	0	0	0	true	0	0	0	0	0	0	0	87	0	Secondary Mortgage Fee Income									Dividend to the Holding Company in the form of Coweta Bank Stock							
2921592	0	0	4	9	0	0	0	0	26	12	0	0	0	0	0	0	0	0	0	0	0	true	2	0	0	0	0	0	0	36	4				HOLDING CO. FEES	PROFESSIONAL FEES												
2921622	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	103	0				FRANCHISE TAX													
2922339	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	25000	0	-160	0	false	0	0	0	0	0	0	0	0	0				Non-profit Contributions						Capital Contribution		Reclassification of Initial write-down to ORE					
2922674	0	0	0	106	0	3564	0	0	1722	71	71	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	232	97	credit card origination fee from affiliate			credit origination services from affiliate and management fees from affiliate	OCC assessments	credit investigation services											
2924128	63	0	0	0	0	0	0	0	1150	62	80	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	456	0				Advisor Payments	Repairs & Maintenance	General Insurance											
2925620	40	0	42	11	5	2	0	0	106	40	48	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	30	1	0	115	29	Referral Loan Fees income			Client Services Provided	Courier Expenses	Audit Fees											
2925666	532	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	0	0	0	5102	0	false	0	0	0	0	0	0	0	0	0	Loan origination fees											Allowance acquired through acquisition of Cavalry Banking					
2925723	0	0	0	0	0	0	0	0	37	42	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	148	0				Employee related	audit expense												
2927615	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
2928733	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	133	0																	
2929075	25	0	0	0	0	89	0	0	111	25	25	0	0	0	0	0	0	165	0	0	0	false	0	0	0	0	0	0	0	42	0	Mortgage Broker Fees			Management Fees	Loan Expense	Bank Services				Capital Infusion From Parent							
2929253	0	0	60	0	0	261	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	95	0	Wholesale Real Estate Fees			Contract Services													
2929392	48	0	42	1	15	107	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	5	0	11	6	226	28	Mortgage Servicing Rights			IT Expense													
2931603	24199	0	0	0	0	6940	0	0	1032	40994	3208	0	0	0	0	0	0	0	0	0	0	false	2353	0	0	0	0	0	0	6813	43	Interchange Revenue			Cardholder Fraud	Cardholder Rewards, Gift Certificates and Vouchers	New Account Costs								VISA Assessments - $2,408			
2934903	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	100	650	0	0	false	0	0	0	0	0	0	0	90	0	commission from mortgage department									surplus deposit from holding company	capitol stock drive to surplus						
2934930	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	252	0																	
2936840	31	0	0	0	0	0	0	0	27	51	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0				PROFESSIONAL ACCOUNTING FEES	SOFTWARE MAINT/DEPRECIATION EXPENSE	BANK & ATM PROVIDER SERVICE CHARGES											
2938143	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	151	0																	
2938198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4500	0	0	0	true	0	0	0	0	0	0	0	516	0										Capital Infusions							
2938769	17	0	31	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	25	0	0	78	22																	
2939001	22	0	18	42	9	5	1	0	12	17	8	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	49	2	12	142	16	Lockbox service	Official Checks		Donations	T&E/Dues & Subscriptions	Correspondent Bank Fees											
2939038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	0	0										Additional Paid in Capital							
2939391	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	106	22																	
2941068	255	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	206	0	0	511	0				TOTAL BUSINESS DEVELOPMENT													
2941509	34	0	80	29	14	39	0	0	164	97	55	0	0	0	0	0	0	0	0	0	0	false	65	0	0	0	0	0	15	150	44	Credit Card Fees			Consulting	City & Local Taxes	Due From Bank Charges											
2942524	55	0	0	0	0	208	29	0	161	0	0	0	0	0	0	0	0	250	0	0	0	false	0	0	0	0	0	0	0	90	0	Mortgage Broker Fees	Referral Fees		Management Fees						Capital Infusion from Parent							
2942690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2779	0																	
2942814	0	0	0	0	0	128	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	0	0	0	0	70	33	SBA Fees			Management Fees													
2942823	55	0	28	7	4	0	0	0	19	38	244	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	0	0	36	22				PREPAID EXPENSES	EMPLOYEE EXPENSES	OTHER EXPENSES 											
2943389	0	0	0	0	0	315	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	123	0	Loan document fee incoem			Third party processing expense													
2943615	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	0	0	0	false	0	0	0	0	0	0	0	79	0										CAPITAL INFUSION FROM PARENT HOLDING COMPANY							
2944108	0	0	0	0	0	16	0	0	10	14	22	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Fee Income - Interchange			Service Charge on Correspondent Account	Membership fees	Debit Card Expense											
2944715	398	0	44	137	35	1861	443	552	300	298	0	0	0	0	0	0	0	0	0	0	0	false	135	0	0	0	0	0	134	89	116	Commissions on foreign remittances	Loan Fees	Service Fees from related	Telephone	Audit & Consulting												
2947556	108	0	38	25	0	488	0	0	49	78	26	0	0	0	0	0	0	0	0	0	0	false	211	0	0	0	0	0	0	877	6	Merchant Promotion Fee Income			Telephone	Professional Services	Professional Liability Insurance								Travel and Entertainment $32; Collection exp $54; Misc operating exp $30.			
2948049	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	60	0	0	58	0																	
2948058	105	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	83	0				Charitable Contributions													
2948423	67	0	40	18	7	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	3	0	1	13	68	7	MORTGAGE BROKERAGE FEE INCOME																
2948450	0	0	31	0	0	44	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	51	0	MC/Visa Merchant Income			MC/Visa Merchant Expense													
2949710	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5879	0	false	0	0	0	0	0	0	0	428	0												Allowance balance at Dec 2005 from TNB Bett IA					
2950604	122	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Operational Fees													
2950668	102	0	33	0	8	49	16	8	46	31	29	0	0	0	0	0	0	0	0	0	0	false	13	0	0	1	52	1	0	112	25	Voucher control income	CDARS fees	Misc	Consulting	Telephone	Insurance											
2950677	0	0	0	0	0	2408	3237	0	2233	0	0	0	0	0	0	0	0	203000	0	3111	0	false	0	0	0	0	0	0	0	1283	0	Program Fees	Gain on extinguishment of debt		Insurance fee to protect against Home Lending losses						Capital Contribution		25 bp reserve capitalized on Mortage Portfolio Purchase(New Originations)					
2951683	12	0	0	0	0	21	40	8	30	26	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	0	63	0	Mortgage Program Income	Agency Funds Fee Income	Marketing Fee Income	Seminar Expense-Conferences	Assessment - OCC	Telephone											
2953418	0	0	0	0	0	178	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	82	0	Gain on payoff of FHLB Advances	Litigation Settlement															
2954059	157	0	114	49	33	62	7	11	57	57	44	0	0	0	0	0	0	13000	0	0	0	false	22	0	0	0	0	13	7	712	112	Residential Mortgage Fees	Other Loan Fees	Wire Transfer Fees	Telephone & Communications	Professional Fees	Correspondent Bank Fees				Additional Investment from Parent							
2954497	18	0	0	0	8	200	8	3	16	14	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	4	7	0	0	49	0	Brokered Loan Fees	Non Deposit Investment	Late Charges	Audit Expense	Insurance												
2955458	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
2957014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	221	0																	
2957667	0	0	0	0	0	0	0	0	93	99	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	144	0				Professional Consulting	Depreciation Expense												
2958048	34	0	0	27	2	22	0	0	27	15	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	3	3	68	20	Debit Card Program Income			Other Outside Services	Data Communication Fees												
2958972	65	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	250	0	0	0	false	0	0	0	0	0	0	0	390	0					Management fees					Second quarter capital injection							
2960331	0	0	0	0	0	101	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	63	0	Mortgage Origination Fees			Management Fees													
2960434	130	0	91	30	15	284	0	0	166	179	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	0	0	0	131	115	Broker Fees			Professional Fees	Software					Capital Infusion from Desert Hills Capital Corp.							
2960555	0	0	0	50	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	29																	
2960788	6	0	0	0	0	0	0	0	26	14	18	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				OCC Assessment Fees	Consulting and Audit Fees	Insurance											
2961703	66	83	130	27	8	335	354	90	0	0	0	0	0	0	0	0	0	6300	0	0	0	false	21	0	0	0	51	2	45	135	51	Management fees-commercial/SBA loans	Broker fees-mortgage/commercial/SBA loans	Loan prepayment penalties							Cash investment by parent holding company				Cash investment by parent holding company of $6,000 during the quarter was derived from the issuance of $7,500 in trust preferred securities.			
2961776	70	0	0	0	0	0	0	0	346	57	50	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	49	0	0	250	0				Bank charges	Accounting	Provision for unfunded commitments											
2962652	0	0	0	0	0	0	0	0	2934	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Mortgage Servicing Fees										All residential mortgage loans for FHLB GA (201-100) were sold to affiliate banks; any loans in past due status were sold to a non-bank subsidiary (Security Pacific Housing; 993-000).			
2963266	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	116	0				Management Fees													
2963275	32	0	15	0	3	2	0	0	42	30	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	2	0	2	5	148	40	Wire Transfer Fees			Fraud Losses	CPA Audit Expense												
2963547	0	0	0	0	0	0	0	0	40	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0				Courier & Armored Car Services	PA Shares Tax												
2963864	0	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	24	78	17				ATM Network													
2966614	0	0	0	61	0	122	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	159	0	Mortgage Origination Fees			Investor Relations													
2967349	723	0	0	0	0	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	587	417	Loan Department Fees																
2967796	0	0	37	0	0	0	52	0	36	58	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	124	0		FEE INCOME-SECONDARY MARKET		AUDIT, TAX & ACCOUNTING EXPENSE	ATM EXPENSE	BANK OWNED LIFE INSURANCE EXPENSE											
2970657	87	0	57	6	15	440	136	0	56	0	0	0	0	0	0	0	0	0	0	0	0	true	34	0	0	1	0	3	27	283	26	Loan Fees	Option Income		Consulting and Independent Audit Fees													
2972839	127	0	0	0	0	88	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	274	0	Checkcard Fees			Checkcard Expense													
2973041	57	0	0	0	0	10	0	0	39	15	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	5	Mutual fund sub-accounting fee revenue			OCC and other professional fees	Insurance expense												
2975269	48	0	62	30	12	302	0	0	65	282	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	23	1	3	159	27	Merchant processing fee income			Audit and exam fees	Merchant processing expense												
2975625	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	true	0	-10	0	0	85	0	0	0	0				pa shares tax											retained earnings reclass		
2976042	0	0	0	243	0	549	0	0	460	2706	-2574	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	consulting fees			Professional Fees - audit and employment	Sub Advisory and third party fees	Management fee and expense transfer											
2978297	281	0	108	0	0	211	116	113	0	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	0	169	0	Trust Referral Income	Net Debit Card Interchange	Credit Card Merchant Fees							Capital Investment by Holding Company							
