"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
4156	0	0	0	0	17	107901	147142	0	0	0	0	0	95966	0	0	0	918	918	0	0	0	918	0	0	1783	0	0	0	0	0	0	527	5895	0	0	0	0	0	0	484	0	28694	8175	501	0	0	0	0	701	0	0	0	18285	77681	0	0	0	0	0	12030	0	0	1336	10694	-882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2355	0	0	0	2355	0	0	0	527	35925	37154	82156	0	7185	18577	82156	107918	0	0	0	13199	0	0	0	0	0	0	0	0	
4231	0	0	0	0	0	69849	115076	0	0	0	0	0	56426	0	0	0	407	407	0	0	0	407	0	0	0	0	0	0	0	0	0	0	1961	0	0	0	0	0	0	-2575	0	47659	10223	0	0	0	0	0	0	0	0	0	11321	45105	0	0	0	0	0	3483	0	0	0	0	-3279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50411	21544	48995	0	10082	10772	48995	69849	0	791	791	13273	0	0	0	0	0	0	0	0	
4437	0	0	0	0	0	161245	209785	0	0	0	0	0	164477	0	0	0	1409	1409	0	0	0	1409	0	0	0	0	0	0	0	0	0	1791	6263	0	0	0	2576	836	0	-815	0	27941	2685	0	0	0	0	0	0	0	0	0	43821	120656	0	0	0	0	0	7879	0	59	1088	42	-2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	0	0	96	1044	0	0	0	1850	38532	47480	129799	0	7706	23740	129799	161245	0	664	664	19660	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	220022	280253	0	0	0	0	0	197180	0	0	0	1184	1184	0	0	0	1184	0	0	0	0	0	0	0	0	0	2212	2671	0	0	0	0	0	0	-2073	7944	60602	2627	2082	0	0	0	0	0	0	0	0	12176	185004	0	0	0	0	0	10324	0	0	1595	0	-3894	141	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	0	0	0	2506	0	0	0	10156	64868	14803	199646	0	12974	7402	199646	220022	0	0	0	20673	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	276093	341936	0	0	0	0	0	255344	0	0	0	0	0	0	0	0	0	0	0	2085	0	0	0	0	0	0	1408	7671	0	0	363	1521	0	100	-1733	0	33375	0	36528	0	0	0	0	0	0	0	0	91339	164005	0	0	0	0	0	23027	2085	0	0	0	-1666	0	0	0	0	0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1771	43907	91339	221642	0	8781	45670	221642	276093	0	1340	1340	32985	0	0	0	0	0	0	0	0	
5069	0	0	0	0	3474	269327	316978	0	0	0	0	0	252319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	1698	0	0	0	0	0	0	61	981	0	0	1059	0	0	0	0	0	0	0	0	25366	226953	0	0	0	0	0	21262	0	9	0	0	-6623	162	0	0	0	162	836	0	0	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4715	0	0	0	4715	0	0	0	1056	25698	25366	254978	0	5140	12683	254978	272801	0	24000	24000	77100	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	204055	258978	0	0	0	0	0	197966	0	0	0	2054	2054	0	0	0	2054	0	0	1042	0	0	0	0	0	0	2632	1962	0	0	0	0	0	0	-519	0	34023	2008	0	0	0	0	0	0	0	0	0	45361	152605	0	0	0	0	0	14216	1042	0	1246	0	-1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2372	0	0	0	2372	0	0	0	2632	57053	47369	168959	0	11411	23685	168959	204055	0	19822	19822	26855	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	569676	947402	0	0	0	0	0	518038	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	8085	11402	0	0	0	17315	131	0	-10612	0	268773	22860	52556	0	0	0	0	833	0	0	0	252835	265203	0	0	0	0	0	59742	88	308	9887	0	-15439	2237	0	0	0	2237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8393	307377	275826	370288	0	61475	137913	370288	569676	0	0	0	69834	0	0	0	0	0	0	0	0	
5274	0	0	0	0	0	109304	140812	0	0	0	0	0	112166	0	0	0	270	270	0	0	0	270	0	0	0	0	0	0	0	0	0	2250	4215	0	0	0	0	0	0	-581	0	15924	2000	0	0	0	0	0	0	0	0	3262	31708	77196	0	0	0	0	0	8750	0	0	2705	0	-1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	525	0	0	0	525	0	0	0	0	0	0	3021	0	0	0	3021	0	0	0	2250	26967	33708	87057	0	5393	16854	87057	109304	0	861	861	12787	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	185319	351517	0	3309	3422	3433	0	171929	0	0	0	378	378	0	10	0	368	0	0	0	0	0	0	0	0	0	2746	3686	0	0	0	0	0	0	-3845	0	143039	3438	0	0	0	0	0	0	0	0	376	90688	80865	0	0	0	0	0	23572	0	0	1724	14	-4733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9162	0	0	7895	1267	0	0	0	2746	149835	102035	104334	0	29967	51018	104334	185319	0	1000	1000	24869	1655	0	0	0	0	0	0	0	
5461	0	0	0	0	0	313280	380190	0	0	0	0	0	268255	0	0	0	0	0	0	0	0	0	0	0	918	0	0	0	0	0	0	7774	14567	0	0	0	0	0	0	-2360	1053	77300	2508	7663	0	0	0	0	0	0	0	0	7364	260891	0	0	0	0	0	16653	918	0	0	0	-3381	1477	0	0	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4205	0	0	0	4205	0	0	0	8827	91867	9872	289971	0	18373	4936	289971	313280	0	0	0	31168	0	0	0	0	0	0	0	0	
5751	0	0	0	0	72	55550	97773	0	0	0	0	0	46649	0	0	0	608	608	0	0	0	608	0	0	0	0	0	0	0	0	0	499	835	0	0	0	0	0	0	-1151	1865	38693	389	0	0	0	0	0	0	0	0	185	8905	37559	0	0	0	0	0	3717	53	8	590	4	-1865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	0	0	508	0	0	0	2372	46178	9298	41737	0	9236	4649	41737	55622	0	5875	5875	21497	0	0	0	0	0	0	0	0	
6039	0	0	0	0	9	67516	85194	0	0	0	0	0	59115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	4874	0	0	0	0	0	0	-211	0	13243	100	51	0	0	0	0	0	0	0	0	5155	53960	0	0	0	0	0	4127	0	0	269	0	-1064	149	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1692	0	0	0	1692	0	0	0	1010	25936	5255	59710	0	5187	2628	59710	67525	0	7550	7550	9404	0	0	0	0	0	0	0	0	
6057	0	0	0	0	27	13155	16341	0	0	0	0	0	12374	113	1413	1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	213	0	0	0	62	0	0	-43	0	2577	0	0	0	0	0	0	0	0	0	0	3956	8418	0	0	0	0	0	732	0	0	0	0	-235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	3207	3956	10563	0	641	1978	10563	13182	0	355	355	1529	0	0	0	0	0	0	0	0	
6141	0	0	0	0	84	20454	35266	0	0	0	0	0	17734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	1442	0	0	0	8819	3778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4386	13348	0	0	0	0	0	726	0	0	0	0	-341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	11911	8164	14074	0	2382	4082	14074	20538	0	1650	1650	4136	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	255285	320078	0	0	0	0	0	244126	0	0	0	2154	2154	0	0	0	2154	0	0	0	0	0	0	0	0	0	4978	9352	0	0	0	849	25	0	-1455	0	49443	0	0	0	0	0	0	0	0	0	5382	48870	189874	0	0	0	0	0	21728	0	0	0	0	-4595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3723	0	0	0	3723	0	0	0	4978	66788	48895	217479	0	13358	24448	217479	255285	0	1762	1762	28317	0	0	0	0	0	0	0	0	
6972	0	0	0	0	147	766793	827918	0	0	0	0	0	542358	0	0	0	4256	4256	0	0	0	4256	0	0	4685	0	0	0	0	0	0	11574	26717	0	0	35	199880	5904	0	-655	0	27875	2314	500	0	0	0	18760	2877	0	0	0	18296	524062	0	0	0	0	0	35771	4685	0	0	0	-3957	1617	0	0	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129819	0	0	0	129819	0	0	0	11609	254472	46891	692600	0	50894	23446	692600	766940	0	0	0	94730	0	0	0	0	0	0	0	0	
7009	0	0	1005	0	0	298246	489076	0	0	0	0	0	227018	0	0	0	10000	10000	0	0	0	10000	0	0	0	0	0	0	0	0	0	35	3804	0	0	0	0	0	0	385	0	91294	17748	8653	0	0	0	0	0	0	0	2836	0	224182	0	0	0	0	0	10847	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	35	175934	18753	253682	0	35187	9377	253682	298246	0	78000	78000	57032	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	61177	104370	0	0	0	0	0	52523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2476	8987	0	0	0	1373	5432	0	-623	0	23341	6788	20	0	0	0	0	0	0	0	0	17888	34635	0	0	0	0	0	3005	0	0	0	0	-1316	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2476	42246	30108	37674	0	8449	15054	37674	61177	0	8545	8545	11528	0	0	0	0	0	0	0	0	
7157	0	0	0	0	31	19447	32487	0	0	0	0	0	20029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	601	0	0	0	0	0	0	-212	1251	9710	0	0	0	0	0	0	0	0	0	0	6988	13041	0	0	0	0	0	649	0	0	0	0	-486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1427	11472	6988	13690	0	2294	3494	13690	19478	0	1161	1161	3920	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	27146	41391	0	0	0	0	0	22115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	666	0	0	0	0	0	285	-680	0	18098	0	0	0	0	0	0	0	0	0	0	0	22115	0	0	0	0	0	1159	0	84	102	0	-963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	18866	0	23373	0	3773	0	23373	27146	0	0	0	4087	0	0	0	0	0	0	0	0	
7634	0	0	0	0	203	32895	41243	0	0	0	0	0	30091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	2168	0	0	26	18	200	0	-265	154	7865	2046	0	0	0	0	0	0	0	0	0	4275	25816	0	0	0	0	0	2002	0	0	0	0	-882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	10096	6521	27818	0	2019	3261	27818	33098	0	45	45	5259	0	0	0	0	0	0	0	0	
8033	0	0	0	0	38	62290	82696	0	0	0	0	0	68525	0	0	0	509	509	0	0	0	509	0	0	0	0	0	0	0	0	0	629	3493	0	0	0	0	0	0	-109	0	3402	207	0	0	0	0	0	0	0	0	10688	9219	48618	0	0	0	0	0	4838	0	0	1071	0	-926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	23604	9426	52894	0	4721	4713	52894	62328	0	4950	4950	8938	0	0	0	0	0	0	0	0	
8417	0	0	0	0	0	1150481	846727	0	0	0	0	0	197029	0	0	0	0	0	0	0	0	0	0	0	751226	0	0	0	0	0	0	4014	155728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197029	0	0	0	0	0	917992	0	29542	8801	0	-713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33556	369012	0	1076679	0	73802	0	1076679	1150481	0	204483	204483	234906	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	41087	82988	0	0	0	0	0	30134	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	488	3494	0	0	0	340	0	0	-983	1080	34766	1396	0	0	0	0	0	92	0	0	0	1537	28597	0	0	0	0	0	1250	0	0	0	0	-1362	172	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	84	0	0	0	1568	47100	2933	30200	0	9420	1467	30200	41087	0	8500	8500	9912	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	30997	48621	0	0	0	0	0	29120	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	1016	141	0	0	0	0	0	0	-232	0	13002	0	0	0	0	0	0	0	0	0	0	11486	17634	0	0	0	0	0	3847	0	39	71	0	-529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	0	0	0	661	0	0	0	1055	15185	11486	22217	0	3037	5743	22217	30997	0	1971	1971	6309	0	0	0	0	0	0	0	0	
9357	0	0	0	25	34	285761	345070	0	0	0	0	0	179550	0	0	0	5695	5695	0	0	0	5695	0	0	28125	0	0	0	0	0	0	1248	21120	0	0	0	0	0	0	-189	496	27118	970	0	0	0	0	114290	0	0	0	5423	0	174127	0	0	0	0	0	68657	28125	0	3651	0	24330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1744	57312	115260	216703	0	11462	57630	216703	285795	0	0	0	32639	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	57849	62559	0	0	0	0	0	58166	0	0	0	97	97	0	0	0	97	0	0	0	0	0	0	0	0	0	219	776	0	0	0	0	0	0	-54	0	2167	395	0	0	0	0	0	0	0	0	2589	4242	51335	0	0	0	0	0	3329	0	2	679	0	-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	208	0	0	0	221	6211	4637	54288	0	1242	2319	54288	57849	0	0	0	7052	0	0	0	0	0	0	0	0	
9807	0	0	3840	0	22043	2340930	2604755	0	0	0	0	0	2109261	0	0	0	23284	23284	0	0	0	23284	0	0	0	0	0	0	0	0	0	9186	80023	0	0	217669	10798	385	114307	615	0	46922	0	31303	0	0	0	0	0	0	0	0	443150	1666111	0	0	0	0	0	88007	0	2516	24296	0	-48465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18118	18118	0	0	18118	0	0	0	0	0	0	0	403236	0	0	403236	0	0	0	3840	229371	162039	868729	1896200	0	32408	434365	1896200	2362973	0	0	0	228118	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	52616	85814	0	0	0	0	0	41545	31	388	388	0	0	0	0	0	0	0	0	1990	0	0	0	0	0	0	573	8438	0	0	0	0	0	0	-792	0	32703	0	0	0	0	0	0	0	0	0	1152	7494	32899	0	0	0	0	0	5745	0	94	271	0	-1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1361	0	0	0	1361	0	0	0	667	44205	7494	40028	0	8841	3747	40028	52616	0	1641	1641	7741	0	0	0	0	0	0	0	0	
10157	0	0	0	0	384	33485	53264	0	0	0	0	0	27396	0	0	0	8	8	0	0	0	8	0	0	219	0	0	0	0	0	0	487	1026	0	0	38	2309	0	0	-745	0	19280	756	0	0	0	0	0	0	0	0	1424	1532	24440	0	0	0	0	0	2707	219	84	561	66	-1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536	0	0	0	1536	0	0	0	609	24655	2354	27761	0	4931	1177	27761	33869	0	55	55	5000	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	306029	359077	0	0	0	0	0	295552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	8818	0	0	0	0	0	0	-1528	1471	49141	2466	0	0	0	0	0	0	0	0	2761	40165	252626	0	0	0	0	0	12572	0	7	1676	40	-4797	2658	0	0	0	2658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	0	0	0	5927	0	0	0	3279	63165	42671	272060	0	12633	21336	272060	306029	0	769	769	28584	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	228183	282460	0	0	0	0	0	217309	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	2674	498	0	0	37	56508	1937	1498	0	0	390	0	0	0	0	0	0	0	0	0	259	41131	175919	0	0	0	0	0	11085	694	0	1991	0	-2078	882	0	0	0	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8021	0	0	0	8021	0	0	0	2711	59646	43068	194720	0	11929	21534	194720	228183	0	0	0	25990	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	317649	375327	0	0	0	0	0	288102	0	0	0	723	723	0	0	0	723	0	0	3083	0	0	0	0	0	0	2527	9035	0	0	0	58938	100	0	0	0	0	0	0	0	0	0	1474	2586	0	0	7972	20332	259798	0	0	0	0	7512	16952	3083	518	1571	6	-535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9597	0	1000	0	8597	0	0	0	3045	78516	21912	290990	0	15703	10956	290990	317649	0	0	0	31022	0	0	0	0	0	0	0	0	
11145	0	0	0	0	573	90460	144180	0	0	0	0	0	114894	0	0	0	105	105	0	0	0	105	0	0	506	0	0	0	0	0	0	1984	2951	0	0	0	100	389	0	251	533	13884	1195	816	0	0	0	0	0	0	0	209	71983	42702	0	0	0	0	0	7967	506	87	846	280	-954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2604	21190	73847	49871	0	4238	36924	49871	91033	0	3200	3200	13871	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	177856	239732	0	0	0	0	0	152555	0	0	0	5102	5102	0	0	0	5102	0	0	0	0	0	0	0	0	0	3827	4429	0	0	0	0	0	0	-2438	523	64274	7989	0	0	0	0	0	0	0	0	7013	19878	125664	0	0	0	0	0	17360	0	528	1203	0	-3969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2143	0	0	0	2143	0	0	0	4878	76919	27867	148538	0	15384	13934	148538	177856	0	0	0	21754	0	0	0	0	0	0	0	0	
11837	0	0	0	0	156	72059	97399	0	0	0	0	0	67006	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	806	1189	0	0	0	0	0	0	-426	155	18701	2319	0	0	0	0	0	0	0	0	0	11424	55582	0	0	0	0	0	3462	0	255	583	0	-1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2754	0	0	0	2754	0	0	0	1216	21877	13743	60968	0	4375	6872	60968	72215	0	1404	1404	9539	0	0	0	0	0	0	0	0	
12030	0	0	0	0	4823	243683	311598	0	0	0	0	0	246054	0	0	0	757	757	0	0	0	757	0	0	1029	0	0	0	0	0	0	0	9641	0	0	0	0	100	0	-187	0	21694	0	0	0	0	0	0	152	0	0	0	41072	204982	0	0	0	0	0	10154	1029	0	0	0	-7087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64522	41172	215016	0	12904	20586	215016	248506	0	33187	33187	23355	0	0	0	0	0	0	0	0	
12058	0	0	0	0	0	67836	95258	0	0	0	0	0	69774	0	0	0	79	79	0	0	0	79	0	0	0	0	0	0	0	0	0	2916	595	0	0	0	663	200	0	-285	0	18259	295	0	0	0	0	389	0	0	0	27	17618	52129	0	0	0	0	0	2886	0	56	377	140	-986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2972	19971	18642	54521	0	3994	9321	54521	67836	0	50	50	10105	0	0	0	0	0	0	0	0	
12142	0	0	0	0	165	84277	163705	0	0	0	0	0	69393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1738	5966	0	0	0	2377	506	0	-1971	5309	68566	3995	0	0	0	0	0	0	0	0	953	19288	49152	0	0	0	0	0	8748	0	25	1234	27	-3192	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7072	79602	23816	56614	0	15920	11908	56614	84442	0	500	500	20325	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	65057	102269	0	0	0	0	0	70210	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	880	2360	0	0	0	0	0	0	-197	0	26276	2170	123	0	0	0	0	0	0	0	416	29644	40150	0	0	0	0	0	2730	0	0	0	0	-995	310	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	29052	31814	43340	0	5810	15907	43340	65057	0	0	0	11263	0	0	0	0	0	0	0	0	
12311																																																																																																																																			
12647	0	0	0	0	0	51867	63671	0	0	0	0	0	51173	0	0	0	452	452	0	0	0	452	0	0	0	0	0	0	0	0	0	526	1031	0	0	0	4380	6883	0	0	0	0	0	0	0	0	0	86	0	0	0	700	12456	38017	0	0	0	0	0	2463	0	0	0	0	-520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	6111	19425	40932	0	1222	9713	40932	51867	0	0	0	7076	0	0	0	0	0	0	0	0	
12656	0	0	0	0	94	7397	11802	0	0	0	0	0	9529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	242	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	5569	3844	0	0	0	0	0	418	0	14	0	0	-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	2290	5569	4248	0	458	2785	4248	7491	0	1232	1232	911	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	130905	160551	0	0	0	0	0	128875	0	0	0	2277	2277	0	0	0	2277	0	0	0	0	0	0	0	0	0	737	4401	0	0	0	0	0	0	-733	0	10425	0	4437	0	0	0	0	0	0	0	0	28793	100082	0	0	0	0	0	6747	0	0	0	0	-1769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737	14826	28793	113543	0	2965	14397	113543	130905	0	0	0	15437	0	0	0	0	0	0	0	0	
12946	0	0	30	0	0	340759	488891	0	0	0	0	0	313527	0	0	0	1438	1438	0	0	0	1438	0	0	7015	0	0	0	0	0	0	3755	7226	0	0	0	438	0	0	-2086	1303	119902	17875	7331	0	0	0	0	0	0	0	3957	88465	221105	0	0	0	0	0	31943	7015	7	2812	522	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9005	0	0	41	8964	0	0	30	5065	134335	106933	260425	0	26867	53467	260425	340759	0	0	0	40525	0	0	0	0	0	0	0	0	
