"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
20259																																					0	2968	1357	0	21523	0	3854	0	1457	85356	68855	106	73228	0	377	4925	17	0	12128	73	85356	0	0	322	0	11637	149	21864	46991	2	0	49500	49123	96	0	0	4250	0	
20370																																					4426	7457	0	0	7921	0	4828	123	7338	136969	116218	3251	119469	0	1498	0	0	0	17500	2018	136969	0	0	3076	0	12248	317	25082	91136	4	0	106057	104559	158	0	0	0	0	
20512																																					1486	1911	0	1948	29331	0	809	12	1886	91122	70733	1022	82545	0	509	0	10790	0	8577	410	91122	0	0	7215	0	775	0	14007	56727	1	0	54248	53739	177	0	0	0	0	
20633																																					52	4146	0	33008	44019	0	6415	427	3348	236425	203826	1078	213144	0	2251	0	8240	0	23281	1106	236425	0	0	22082	0	1394	0	15554	188272	1	0	131944	129693	-1301	15317	0	0	0	
20839																																					635	2914	0	0	9407	0	5870	0	3148	207356	181473	1505	188978	0	2068	0	6000	0	18378	507	207356	0	0	5399	0	12443	335	15252	166221	2	0	179946	177878	29	7169	0	0	0	
20857																																					19219	2903	0	0	54119	0	1061	0	2181	115263	105257	250	107597	0	180	142	2090	0	7665	200	115262	0	0	2577	0	4800	0	23326	81931	1	0	35818	35638	88	0	0	0	0	
20866																																					1885	5003	0	0	14789	0	5224	0	6995	201057	161668	772	184322	0	1144	0	21882	0	16735	861	201057	0	0	7608	0	8431	0	16245	145423	1	0	164590	163446	-165	3715	0	0	0	
21256																																					1092	203	0	26	761	0	85	0	890	9196	8059	27	8086	0	27	0	0	0	1110	105	9196	0	0	515	0	495	0	1437	6622	9	0	5353	5326	-5	813	0	0	0	
21359																																					100	480	0	0	2454	0	147	0	482	19771	17594	37	18006	0	128	0	375	0	1765	550	19771	0	0	513	0	700	0	1994	15600	4	0	12236	12108	2	4000	0	0	0	
21630																																					638	1971	0	0	40103	0	679	0	919	72056	59582	253	65810	0	261	0	5975	0	6246	281	72056	0	0	3800	0	1919	0	15509	44073	2	0	25157	24896	246	2850	0	0	0	
21658																																					67	2291	0	0	28111	0	1603	326	3646	126693	110681	993	114675	0	1039	0	3001	0	12018	100	126693	0	0	7971	0	4157	0	139	110542	1	0	87134	86095	-210	4554	0	0	0	
22048																																					118	5346	0	0	46452	158	5475	319	9921	184400	156846	1838	168619	0	2984	0	6543	0	15781	1000	184400	0	0	8462	0	6400	0	22808	134038	1	0	115190	112206	-81	4405	0	0	3392	
22235																																					1328	4882	429	44	58046	0	9952	321	5411	335154	291591	1454	307045	0	3769	2241	14000	0	28109	1000	335154	0	0	11488	0	15950	0	16716	274875	2	0	243145	239376	-329	13124	0	0	0	
22356																																					7000	4792	0	185	52503	166	4808	89	7606	261091	229547	1295	240554	0	2083	0	300	0	20537	500	261091	0	0	17186	0	2314	383	47287	182260	4	0	172903	170820	537	12739	0	0	9412	
22459																																					5	2252	0	0	17352	0	3073	0	1827	100460	85584	788	90598	0	966	0	1249	0	9862	2000	100460	0	0	3853	0	4000	0	20055	65529	2	0	72401	71435	9	4516	0	0	2977	
22543																																					43	2006	0	0	12860	11	874	215	688	77731	64379	743	65122	0	525	0	0	0	12609	602	77731	0	0	8614	0	3398	0	10422	53957	2	0	48992	48467	-5	12567	0	0	0	
22552																																					0	763	0	918	3287	0	458	42	1138	48473	39589	891	44845	0	608	0	1800	0	3628	100	48473	0	0	1159	0	2400	0	4006	35583	4	0	42475	41867	-31	0	0	2565	0	
22730																																					89	1603	0	0	32947	0	3479	0	1220	95503	77757	488	85047	0	688	0	3217	0	10456	250	95503	0	0	10101	0	300	0	18185	59573	1	0	54341	53653	-195	2512	0	0	3585	
22936																																					2815	5238	0	0	9779	0	4607	0	6127	268278	223588	1945	246243	0	3081	0	20710	0	22035	725	268278	0	0	4071	0	17275	0	32455	191133	2	0	214398	211317	-36	28395	0	0	0	
22954																																					198	1984	0	0	7017	0	1182	0	2522	77654	60638	555	70963	0	898	0	9770	0	6691	100	77654	0	0	5829	0	800	0	6330	54308	1	0	56699	55801	-38	8950	0	0	0	
23036																																					0	15115	0	0	74503	0	7666	993	14046	601949	516189	6124	551441	0	6177	0	0	0	50508	1712	601949	0	0	26536	0	22539	0	44449	471740	2	0	495803	489626	-279	0	0	25677	3451	
23045																																					0	425	0	0	19353	0	579	0	437	37634	29893	153	30046	0	231	0	0	0	7588	2769	37634	0	0	2210	0	2769	0	2009	27884	1	0	8637	8406	-160	8434	0	0	0	
23241																																					2579	58474	6599	0	593123	10860	44539	1246	115264	2648541	2000812	26522	2355302	0	21165	44491	109301	0	293239	4700	2648541	0	0	132599	0	160066	1311	251856	1748956	2	0	1790060	1768895	-4126	1160	0	24000	194667	
23456																																					0	1083	0	3918	14676	0	1969	202	1550	80538	67895	481	72646	0	999	0	3761	0	7892	126	80538	0	0	7591	0	336	0	7607	60288	4	0	58139	57140	-161	0	0	509	0	
23504																																					34	20753	0	9992	188968	0	18376	0	7115	589930	540584	3761	544345	119	2571	0	0	0	45466	600	589930	0	0	46292	0	600	0	178945	361639	2	0	336263	333692	-2026	11000	0	0	0	
23540																																					28	3627	0	0	99413	0	1650	0	2085	151883	133441	1128	138341	0	391	0	0	0	13542	400	151883	0	0	9932	0	3100	0	25291	108150	4	0	45471	45080	110	0	0	3772	0	
23643																																					6218	2711	0	585	58150	0	2016	1172	3966	171479	154872	1166	156413	0	1117	0	375	0	15066	200	171479	0	0	13056	0	2300	0	19039	135833	4	0	97778	96661	-490	0	0	0	0	
23755																																					0	3189	669	0	14321	0	6762	91	1543	132417	115616	672	120196	0	832	0	3000	0	12221	110	132417	0	0	9092	0	3240	0	16214	99402	4	0	106674	105842	-221	0	0	908	0	
23812																																					264	24110	0	0	78144	0	13572	0	15792	899631	750816	6744	827308	0	8128	0	69748	0	72323	5100	899631	0	0	56998	0	11495	0	83390	667426	2	0	701549	693421	-1270	74328	0	0	0	
24006																																					3640	18145	0	323278	76274	0	6168	0	9318	880335	783975	2135	786110	21	2971	0	0	0	94204	0	880335	0	0	82151	0	12280	0	86811	697164	1	0	402597	399626	-227	43886	0	0	0	
24266																																					0	93166	7923	0	478422	0	31886	0	75119	2412692	2064849	24066	2135982	0	11636	47840	47067	0	276710	99689	2412692	0	0	137500	0	39391	17555	517088	1547761	1	0	1578680	1567044	130	93737	0	0	0	
24453																																					29501	2900	579	0	14288	0	6560	0	3008	228646	201593	1352	202945	0	1158	3040	0	0	25701	929	228646	0	0	4010	0	20767	1639	26733	174860	2	0	144490	143332	-5	23799	0	0	0	
24659																																					297	910	0	232	1004	0	112	315	368	30492	26138	246	26384	0	240	0	0	0	4108	50	30492	0	0	1613	0	2450	0	3873	22265	9	0	22937	22697	-5	4557	0	0	0	
24668																																					10409	4410	286	0	53261	0	3042	147	1710	155199	128634	659	140697	0	1327	328	0	0	14502	625	155199	0	0	13755	0	625	0	29299	99335	1	0	80458	79131	-503	2475	0	0	11404	
24855																																					2476	182	0	4	0	0	107	0	232	8449	7510	66	7576	0	36	0	0	0	873	25	8449	0	0	813	0	35	0	2618	4892	6	0	4971	4935	0	513	0	0	0	
24949																																					41	13144	1890	0	72251	0	9823	4451	10455	582992	506273	4067	528844	0	6130	2969	14800	0	54148	1850	582992	0	0	37923	0	14424	0	47732	458541	2	0	452700	446570	-49	21398	0	0	3704	
25357																																					200	2760	0	56549	6984	0	1294	0	3988	154544	90446	243	143304	0	270	0	46925	0	11240	573	154544	0	0	3203	0	7695	0	13665	76781	1	0	83039	82769	-231	0	0	5690	0	
25647																																					0	3390	0	14136	8818	0	509	1458	1322	94830	86528	936	87464	0	612	0	0	0	7366	600	94830	0	0	4896	0	2000	0	10731	75797	4	0	62787	62175	-130	3022	0	0	0	
25852																																					108	10878	1297	0	71737	0	12203	615	5197	406183	332204	2779	358036	0	3882	4487	20000	0	48147	900	406183	0	0	34056	0	13460	4598	52378	279826	2	0	296706	292824	-269	2239	0	0	3053	
26149																																					0	1704	0	0	12242	671	883	0	486	51932	42734	583	45182	0	341	1377	0	0	6750	94	51932	0	0	1502	0	5192	0	7108	35626	1	0	31387	31046	-38	3523	0	0	1865	
26242																																					27	8564	0	0	100777	0	9797	330	15425	345030	279847	1848	292480	0	3112	10846	6000	0	52550	1	345030	0	0	27280	0	25669	116	14660	265187	1	0	202050	198938	-400	210	0	0	4785	
26457																																					0	252	0	0	3502	0	132	0	218	23184	20290	161	20451	0	203	0	0	0	2733	100	23184	0	0	2384	0	250	0	1742	18548	8	0	19089	18886	-1	194	0	0	0	
26765																																					2306	1396	0	321	28432	0	248	0	1244	57019	50020	832	50852	0	135	0	0	0	6167	2000	57019	0	0	2643	0	2000	0	7970	42050	1	0	8732	8597	-476	14475	0	0	0	
26859																																					15414	8645	0	0	0	0	6806	1742	5409	327108	275780	2502	289662	0	4367	0	11380	0	37446	950	327108	0	0	32846	0	3650	0	66003	209777	1	0	293459	289092	0	0	0	0	0	
26916																																					5	5465	1462	6	68723	213	5499	0	8778	428904	257766	3309	392241	0	2450	6763	122686	0	36663	829	428904	0	0	14926	0	21947	5536	28380	229386	2	0	308077	305627	-1039	20827	0	0	8480	
27548																																					1177	14442	1612	0	80648	0	7983	303	14140	448454	329383	3322	409123	0	2267	5037	40249	0	39331	250	448454	25400	0	20889	0	18281	1919	49411	279972	1	0	275189	272922	-89	1	22870	0	36169	
27614																																					101	3922	0	0	104499	0	5166	437	8607	272971	244583	1206	248789	0	1162	0	3000	0	24182	795	272971	0	0	22570	0	1263	341	37931	206652	2	0	147920	146758	-446	3140	0	0	0	
27838																																					80	8751	0	0	50836	0	8648	0	3307	332394	280261	3118	306117	0	2840	0	18098	0	26277	500	332394	0	0	19580	0	6474	0	58393	221868	1	0	263612	260772	-277	0	0	4640	0	
27847																																					1019	10014	0	3536	96401	0	7857	321	6335	361930	318039	1154	330293	0	3200	0	11100	0	31637	980	361930	0	0	29960	0	1432	46	39342	278697	4	0	202281	199081	-735	37320	0	0	0	
28013																																					58220	6273	1201	24498	680755	0	7957	0	61376	1291946	969073	11946	1120527	102	5456	16092	22508	0	171317	10	1291946	2899	0	183118	0	0	340	94919	874154	2	0	427291	421835	-11811	10500	0	0	117000	
28152																																					967	1418	0	4039	3907	0	2243	0	1530	65891	57817	331	60409	0	356	0	2261	0	5482	75	65891	0	0	1014	0	4425	0	9203	48614	4	0	51793	51437	-32	350	0	0	0	
28255																																					19832	4496	0	0	29224	0	1842	84	1509	132623	120004	1048	121052	0	527	0	0	0	11571	600	132623	0	0	10420	0	800	0	21570	98434	2	0	69063	68536	-249	7100	0	0	0	
28349																																					337	2956	0	0	28332	0	3988	460	1552	126332	112522	443	113585	0	771	2933	0	0	12747	100	126332	0	0	10008	0	3000	0	14549	97973	4	0	84348	83577	-361	2197	0	0	620	
28406																																					259	7782	0	0	641068	0	1766	0	39481	915856	770617	14192	784809	0	1896	0	0	0	131047	0	915856	0	0	111515	0	0	0	12671	757946	1	0	203489	201593	19532	23907	0	0	0	
28572																																					2294	835	93	727	4041	0	251	1078	2569	74973	55556	421	68841	0	426	0	12864	0	6132	148	74973	0	0	5944	0	75	0	7435	48121	1	0	63511	63085	-35	0	0	0	0	
28732																																					0	3241	0	917	19600	0	1272	237	2771	79243	68706	1791	72497	0	522	0	2000	0	6746	250	79243	0	0	6209	0	307	0	14109	54597	1	0	43340	42818	-20	8387	0	0	0	
29104																																					80	19165	479	125467	252023	0	18314	0	51223	1044544	722952	8692	946816	0	4958	16804	107894	0	97728	2000	1044544	0	0	48954	0	49776	0	36151	686801	2	0	530573	525615	-3002	35374	0	0	107278	
29252																																					77	1886	0	0	28589	0	10617	67	4304	109631	93738	922	100660	0	1140	0	6000	0	8971	3	109631	0	0	6825	0	2269	0	19141	74597	2	0	64531	63391	-126	700	0	0	0	
29636																																					4292	23458	1468	0	178134	1979	12004	2720	28814	643579	491320	5108	576413	0	3693	3150	79985	0	67166	1	643579	0	0	1407	0	66443	0	84433	406887	2	0	353753	350060	-685	37500	0	0	0	
29850																																					100	2776	0	14492	0	0	727	136	1710	62341	55739	181	56020	0	316	0	100	0	6321	950	62341	0	0	1871	0	3500	0	12851	42888	1	0	39566	39250	0	3150	0	0	0	
29944																																					3912	2731	3118	0	24376	0	3464	151	2571	195302	163541	679	177020	0	1213	1779	12800	0	18282	76	195302	0	0	1518	0	16682	1198	12329	151213	1	0	139710	138497	6	13505	0	0	0	
29953																																					565	1316	0	3050	2875	0	790	0	1685	72176	53245	229	64680	0	833	0	11206	0	7497	250	72177	0	0	5908	0	1350	0	9090	44155	4	0	61053	60220	-11	1675	0	0	0	
30052																																					51	1120	0	0	0	0	1406	159	183	14305	11413	143	12085	0	267	0	529	0	2220	1000	14305	0	0	689	0	531	0	4589	6824	1	0	10153	9886	0	1500	0	0	0	
30155																																					2293	1390	0	0	18464	0	943	334	5666	91988	63074	383	83569	0	1619	0	17175	0	8419	1000	91988	0	0	3963	0	3500	0	5877	57197	1	0	64517	62898	-44	0	0	2937	0	
30258																																					125	10175	2059	0	20839	0	11514	203	8798	445794	371349	2215	403790	0	5675	3722	20616	0	42004	150	445794	0	0	6455	0	35072	2158	45630	325719	4	0	391876	386201	327	0	0	6770	2840	
30418																																					0	14	0	0	616108	0	12	0	9596	625844	250185	12166	590148	0	0	0	0	0	35696	2500	625844	0	0	-9330	0	45945	0	0	250185	1	0	0	0	-3419	114	0	0	327797	
30502																																					3915	11850	2244	0	145790	0	12679	0	9871	673094	489118	6954	608464	0	5701	10577	57000	0	64630	542	673094	0	0	47337	0	16950	65	69412	419706	2	0	464739	459038	-199	17065	0	0	55392	
30650																																					100	3753	0	0	19744	0	7209	293	2370	166227	147896	2137	151033	0	2038	0	1000	0	15194	75	166227	0	0	4420	0	10925	0	21218	126678	4	0	128776	126738	-226	6020	0	0	0	
30810																																					500	307902	0	72525	2073	0	9041	0	1735134	25683710	20063168	1248175	22131174	0	629138	0	819831	0	3552536	35	25683710	0	0	2773822	0	778632	662138	90732	19972436	1	0	20447535	19818397	47	3076000	0	0	0	
30856																																					96	6427	0	0	28177	278	3517	0	3730	176256	155115	1087	159776	0	1500	1622	200	0	16479	2500	176255	0	0	5718	0	8311	313	40327	114788	1	0	133066	131566	-50	530	0	0	3374	
31134																																					0	6073	0	175	25458	0	2466	0	2523	91526	71998	1360	78358	0	598	0	5000	0	13168	200	91526	0	0	12836	0	250	0	14484	57514	1	0	43786	43188	-118	11643	0	0	0	
31255																																					122	6344	0	0	62544	0	9318	1172	9493	241114	206813	3449	211614	0	2085	125	762	0	29501	2989	241115	0	0	7396	0	19511	0	35068	171745	2	0	139856	137771	-395	14225	0	0	590	
31657																																					175	1915	0	32618	0	100	1525	326	680	80875	72050	217	72267	0	516	0	0	0	8608	60	80875	0	0	6738	0	1810	0	12836	59214	8	0	35497	34981	0	8555	0	0	0	
31826																																					363	6746	48	20	44649	0	3191	53	4710	233124	195642	2313	198955	0	1931	865	1000	0	34169	800	233124	0	0	32947	0	800	0	35664	159978	1	0	168710	166779	-378	5700	0	0	0	
31835																																					167	2900	0	7	23274	0	660	1339	9255	92684	67450	1326	81176	390	1397	0	9000	0	11118	461	92684	0	0	-91	0	10930	0	16364	51086	1	0	55179	53782	-182	1300	0	3400	0	
32159																																					268	6702	0	0	3106	0	6342	529	2871	161558	148271	1421	150228	0	1582	0	536	0	11330	1438	161558	0	0	2592	0	7288	0	27152	121119	1	0	117211	115629	12	26111	0	0	0	
32234																																					0	3707	0	0	31406	0	2994	0	693	72519	47036	277	62182	0	273	0	0	0	10337	332	72519	0	0	7876	0	2392	0	9331	37705	5	0	31992	31719	-263	2000	0	0	14869	
32766																																					5373	3040	0	16614	68	0	165	0	441	45312	41133	97	41230	0	198	0	0	0	4082	320	45312	0	0	3282	0	480	0	18257	22876	1	0	17934	17736	0	1875	0	0	0	
33147																																					23903	5008	227	0	40298	0	9473	813	4040	313725	266859	1980	288839	0	3191	0	20000	0	24886	0	313725	0	0	20960	0	3925	1518	8509	258350	1	0	231636	228445	1	0	0	0	0	
33259																																					4175	12012	0	672	53357	0	9484	377	6752	537063	472602	7527	491059	0	6032	0	10000	0	46004	900	537063	0	0	28512	0	16850	0	63208	409394	4	0	456266	450234	-258	0	0	0	930	
33268																																					0	6354	0	3237	38091	0	2855	26	1004	84256	75405	343	76203	0	598	0	0	0	8053	500	84256	0	0	3293	0	4500	0	16051	59354	4	0	33287	32689	-240	0	0	455	0	
33549																																					0	1029	0	0	9201	0	498	0	457	43724	39468	196	39664	0	312	0	0	0	4060	56	43724	0	0	2149	0	1944	0	5310	34158	4	0	28793	28481	-89	4058	0	0	0	
33727																																					4346	10542	0	1951	80654	0	4088	0	14407	296872	256918	4417	268686	0	2532	0	150	0	28186	6466	296872	0	0	15870	0	6466	0	84787	172131	2	0	180782	178250	-616	2634	0	0	7201	
33754																																					891	798	0	17485	990	0	193	0	206	26478	22215	101	22316	0	50	0	0	0	4162	300	26478	0	0	2768	0	1100	0	4318	17897	1	0	5240	5190	-6	725	0	0	0	
33772																																					316	85079	23193	0	151228	0	21170	2938	96197	2399160	1897301	20963	1966979	0	22133	216088	31700	0	432181	113050	2399160	0	0	41976	0	277628	3534	697487	1199814	2	0	1817050	1794917	-473	4500	0	0	17015	
33839																																					3071	1034	0	0	4753	0	168	0	413	24169	21068	186	21496	0	133	0	0	0	2673	200	24169	0	0	1948	0	550	0	2244	18824	5	0	14731	14598	-25	132	0	0	242	
33857																																					136	2036	175	0	9664	0	1589	18	1699	71116	53772	298	62574	0	895	3526	8504	0	8542	200	71116	0	0	278	0	8202	0	3811	49961	5	0	53168	52273	-138	0	0	0	0	
34153																																					0	26714	1953	0	21202	589	24152	369	9505	678291	537113	4611	599813	0	9791	13234	23434	12000	78478	200	678291	0	0	10729	0	67733	0	101258	435855	2	0	587115	577324	-184	3249	0	22655	0	
34359																																					0	314	0	0	6957	0	322	0	1452	25976	20394	462	21111	0	421	0	255	0	4865	25	25976	0	0	4830	0	25	0	3367	17027	4	0	13028	12607	-15	4324	0	0	0	
34425																																					100	5521	2808	461	36308	0	9624	562	4724	309284	250987	1868	284468	0	2308	0	25000	0	24816	5703	309284	0	0	16990	0	3016	0	41730	209257	2	0	251181	248873	-893	303	0	1757	4856	
34434																																					0	9668	0	9324	40792	0	3397	2	2538	171366	156367	810	157177	0	827	0	0	0	14189	325	171366	0	0	4407	0	10075	0	26961	129406	4	0	95958	95131	-618	10514	0	0	0	
34452																																					0	1522	0	1459	22678	0	1853	15	1204	74273	64774	286	65060	0	347	0	0	0	9213	163	74273	0	0	7544	0	1738	0	7928	56846	3	0	44339	43992	-232	1550	0	0	0	
34537																																					0	98320	7589	121295	297438	0	37826	133	46360	2397090	1889590	11574	2134674	60	14240	49906	14601	0	262356	56793	2397090	0	0	87753	0	117660	7661	270686	1618904	2	0	1743295	1729055	150	1507	0	95000	123909	
34555																																					360	3975	228	0	37131	0	2867	15	7697	140243	121414	1341	123155	0	747	0	400	0	17088	400	140243	0	0	16422	0	400	0	13706	107708	2	0	82852	82105	-134	5865	0	0	0	
34742																																					49	6220	0	16796	31210	943	11859	405	11367	295563	234568	2927	270738	0	2466	570	33243	0	24825	1	295563	0	0	13398	0	11776	2157	20674	213894	1	0	214813	212347	-350	1640	0	0	0	
34836																																					0	1032	0	0	2866	0	223	0	622	24923	22535	217	22752	0	218	0	0	0	2171	100	24923	0	0	194	0	1900	0	4535	18000	1	0	15681	15463	-23	4717	0	0	0	
34863																																					100	1047	0	4013	0	0	109	187	275	21175	19277	100	19377	0	223	0	0	0	1798	100	21175	0	0	798	0	900	0	4185	15092	1	0	12882	12659	0	2785	0	0	0	
35057																																					1428	2179	0	0	19669	0	3484	260	3152	99497	82796	807	92703	0	944	0	9100	0	6794	500	99497	0	0	1824	0	4508	0	9591	73205	4	0	62577	61633	-38	7692	0	0	0	
35244																																					1311	9276	2720	0	79509	0	15455	250	15686	371498	281776	4499	320972	0	7680	18517	16000	0	50526	636	371498	0	0	4666	0	45673	208	59954	221822	2	0	236246	228566	-449	0	0	14840	3857	
