"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
2735324																														0	0	852	0	0	6000	true	0	0	0	0	0	0	528	0	324	6143	3	0	0	true	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	http://www.communityshores.com	
2735913																														2722	0	0	0	0	0	true	0	0	0	2722	0	0	0	0	0	33248	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thepeachtreebank.com	
2735959																														0	0	16	1500	0	2174	true	0	0	0	0	0	0	16	0	0	364	2	0	0	true	0	0	0	1500	0	0	653	0	0	0	0	21	0	21	http://www.spiritbank.net	
2736219																														0	0	1032	0	0	253	true	0	0	0	0	0	0	0	0	1032	16011	4	0	0	false	0	0	0	0	0	0	0	0	253	0	0	0	0	0	http://www.tabbank.com	
2736291	100399	0	8813	165000	780	290873	true	0	0	0	95269	2281	1	795	4350	true	0	0	165000	52000	20826	10463	0	0	12358	8833	21393	0	0						290873						0	0	8052	0	761								0										0		http://www.bancopopular.com	
2736349																														0	0	50	9500	0	9500	true	0	0	0	0	50	0	0	0	0	2638	2	0	0	false	0	0	0	9500	0	0	0	0	0	0	0	0	0	0	http://www.fwnb-tx.com	
2736442																														0	887	0	0	0	10000	true	0	0	887	0	0	0	0	0	0	7592	3	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	http://www.bowva.com	
2736451																														0	0	1701	9635	0	9635	true	0	0	0	0	772	0	220	0	709	15072	8	0	0	false	0	0	0	9635	0	0	0	0	0	0	0	0	0	0	www.newpeoplesbank.com	
2736714																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	8977	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.missionbank.com	
2736732																														0	0	498	9789	0	9789	true	0	0	0	0	498	0	0	0	0	1071	1	0	0	false	0	0	0	9789	0	0	0	0	0	0	0	0	0	0	http://sunrisebankofarizona.com	
2737029																														0	0	414	28000	0	37500	true	0	0	0	0	414	0	0	0	0	7166	4	0	0	false	0	0	0	28000	9500	0	0	0	0	0	0	0	0	0	http://www.fcbflorida.com	
2737775																														0	0	0	14850	0	17850	true	0	0	0	0	0	0	0	0	0	7402	6	0	0	true	0	0	0	14850	3000	0	0	0	0	0	0	0	0	0	http://www.jaxbank.com	
2737980																														0	4	6243	19100	0	111621	true	0	0	4	0	718	0	3913	239	1373	5125	2	0	0	false	0	0	0	19100	39500	43000	10000	13000	0	21	0	0	0	0	http://www.npbank.com	
2738857																														0	0	26	0	0	13000	false	0	0	0	0	0	0	26	0	0	5860	4	0	0	false	0	0	0	0	0	5000	8000	0	0	0	0	0	0	0	http://www.horizonbankfl.com	
2742153																														0	0	0	0	0	25000	false	0	0	0	0	0	0	0	0	0	7590	5	0	0	false	0	0	0	0	20000	5000	0	25000	0	0	0	0	0	0	http://www.1capitalbank.com	
2743244																														0	0	0	2960	0	13246	true	0	0	0	0	0	0	0	0	0	21870	9	0	0	true	0	0	0	2960	4489	326	5471	0	0	0	0	0	0	0	http://www.RedRiverBank.net	
2744063																														0	0	744	15000	0	20200	true	0	0	0	0	0	30	400	0	314	31850	8	0	0	true	0	0	0	15000	4000	1200	0	0	0	0	0	0	0	0	http://www.towerbank.net	
2744782																														0	0	35	3000	0	10000	false	0	0	0	0	35	0	0	0	0	3300	2	0	0	true	0	0	0	3000	7000	0	0	0	0	0	0	0	0	0	http://www.thelittlebank.com	
2745426																														0	0	1229	4000	0	8046	true	0	0	0	0	75	0	694	460	0	3972	2	0	0	true	0	0	0	4000	2835	918	293	0	0	0	0	0	0	0	www.legendsbank.com	
2745743																														538	0	25	0	0	7692	true	0	0	0	538	25	0	0	0	0	4013	4	0	0	false	0	0	0	0	0	0	6000	0	0	0	0	1692	0	0	http://www.americancommunitybank.com	
2746227																														0	0	75	3000	0	4000	true	0	0	0	0	75	0	0	0	0	2457	2	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	www.nanb.com	
2746245																														0	0	0	23	0	23	true	0	0	0	0	0	0	0	0	0	414	0	0	0	true	0	0	0	23	0	0	0	0	0	0	0	0	0	0	http://www.cnbcorinth.com	
2746263																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5552	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://FNBMIDLAND.COM	
2746348																														0	0	0	23000	0	45000	true	0	0	0	0	0	0	0	0	0	4643	2	0	0	false	0	0	0	45000	0	0	0	20000	0	0	0	0	0	0	http://www.cbnaples.com	
2747242																														0	0	1613	0	0	633	true	0	0	0	0	0	0	1613	0	0	3368	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	633	0	0	http://www.thebusinessbank-frv.com	
2747279																														25	0	0	250	25	4563	true	0	0	0	0	0	0	0	0	0	1871	1	25	0	true	0	0	0	250	1500	250	2563	1000	0	0	0	0	0	0	http://www.settlersbank.com	
2747420																														0	4124	500	28000	0	43435	false	0	0	4124	0	500	0	0	0	0	17800	6	0	0	false	0	0	0	28000	7535	7700	200	17500	0	0	0	0	0	0	http://WWW.MOUNTAINNATIONALBANK.COM	
2747466																														657	0	22	6000	0	6000	true	0	0	0	657	0	0	22	0	0	2268	2	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	http://ebnemo.com	
2747587																														0	0	530	8445	0	26445	true	0	0	0	0	0	0	530	0	0	0	0	0	0	false	0	0	0	8445	0	13000	5000	0	0	0	0	0	0	0	http://www.bankofkc.com	
2748502																														0	0	234	0	0	0	true	0	0	0	0	0	0	110	0	124	11246	6	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.banksynergy.com	
2748650																														2382	0	0	45000	0	196500	true	0	0	0	2382	0	0	0	0	0	59286	20	0	0	true	0	0	0	45000	5000	106500	20000	0	20000	0	0	0	0	20000	http://www.gatewaybankandtrust.com	
2749059																														0	0	155	0	0	2850	false	0	0	0	0	0	0	155	0	0	661	1	0	0	false	0	0	0	1700	1150	0	0	0	0	0	0	0	0	0		
2750448																														0	0	0	0	0	3950	false	0	0	0	0	0	0	0	0	0	856	1	0	0	false	0	0	0	0	1000	2950	0	0	0	0	0	0	0	0	http://www.scvbank.com	
2750699																														0	0	918	6000	0	23000	true	0	0	0	0	0	0	43	0	875	8732	5	0	0	true	0	0	0	6000	12000	0	5000	0	0	0	0	0	0	0	http://www.bankofthecarolinas.com	
2751007																														2117	0	80	5481	0	9233	true	0	0	0	2117	0	0	0	0	80	11305	4	0	0	false	0	0	0	5481	3169	583	0	0	0	0	0	0	0	0	http://www.citizensfirstbank.com	
2751388																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2986	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.somersethillsbank.com	
2753588																														0	0	207	11000	0	17000	false	0	0	0	0	0	0	207	0	0	2491	2	0	0	false	0	0	0	14000	3000	0	0	6000	0	0	0	0	0	0	http://WWW.RELIANCEBANKING.COM	
2753917																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3750	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.idahotrust.com	
2754389																														0	0	25	16850	0	60271	true	0	0	0	0	0	0	25	0	0	100	0	0	0	false	0	0	0	16850	23421	20000	0	10000	0	0	0	0	0	0	http://www.stonebridgebank.com	
2755733																														31	0	1004	0	0	2000	true	0	0	0	31	1004	0	0	0	0	9654	3	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	http://www.firstdupagebank.com	
2756730																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	638	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756749																														0	0	625	1000	0	6500	true	0	0	0	0	0	0	0	0	625	1515	1	0	0	true	0	0	0	1000	2500	3000	0	0	0	0	0	0	0	0	www.greenvillecommunitybank.com	
2756767																														13	0	0	7000	13	7000	true	0	0	0	0	0	0	0	0	0	5310	3	13	0	true	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	http://sunsetbankandsavings.com	
2756785																														134	0	98	18000	0	65000	true	0	0	0	134	22	0	76	0	0	13668	6	0	0	false	0	0	0	50000	0	0	15000	47000	0	0	0	0	0	0	http://www.crescentstatebank.com	
2756909																														0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	CCBANKONLINE.COM	
2757205																														93	0	0	0	0	6511	true	0	0	0	93	0	0	0	0	0	11298	3	0	0	true	0	0	0	0	0	0	6511	0	0	0	0	0	0	0	http://www.mvbbanking.com	
2757586																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.kingtrust.com	
2757906																														0	0	100	0	0	0	true	0	0	0	0	0	0	0	0	100	4818	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.senecanb.com	
2757951																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.CAMBRIDGEAPPLETON.COM	
2758024																														0	0	4	0	0	0	true	0	0	0	0	0	0	0	0	4	1716	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.LANDMARKBANKTN.COM	
2758613																														0	0	78	8700	0	54700	true	0	0	0	0	18	0	60	0	0	625	0	0	0	false	0	0	0	8700	18000	15000	13000	10000	0	0	0	0	0	0	http://www.firstib.com	
2759629																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6161	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbhereford.com	
2760102																														0	0	0	1192	0	12230	true	0	0	0	0	0	0	0	0	0	8217	4	0	0	false	0	0	0	1192	0	3207	7831	0	0	0	0	0	0	0	http://WWW.COASTALCOMMERCE.COM	
2760232																														0	0	0	0	0	4490	true	0	0	0	0	0	0	0	0	0	5031	2	0	0	true	0	0	0	4000	0	0	0	0	490	0	0	0	0	0	www.villagebank.com	
2761912																														0	0	0	37000	0	49000	false	0	0	0	0	0	0	0	0	0	8438	2	0	0	false	0	0	0	49000	0	0	0	0	0	0	0	0	0	0	http://www.firsttrustnc.com	
2761930																														515	0	214	0	0	0	true	0	0	0	515	0	0	0	214	0	681	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.allegiancecommunitybank.com	
2761967																														181	0	0	0	181	13209	true	0	0	0	0	0	0	0	0	0	2427	2	293	0	true	0	0	0	5300	0	0	0	0	0	0	0	7909	0	7909	www.firstpersonalbank.net	
2762638																														0	0	2527	0	0	2334	true	0	0	0	0	127	0	1024	0	1376	2907	2	0	0	true	0	0	0	0	0	2076	0	0	258	0	0	0	0	258	wcbank.net	
2764212																														0	0	1250	0	0	22012	true	0	0	0	0	1250	0	0	0	0	25782	7	0	0	false	0	0	0	0	13750	8262	0	0	0	0	0	0	0	0	www.parkebank.com	
2764258																														0	0	0	0	0	212	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	212	0	212	http://www.INTERVESTNATBANK.COM	
2765602																														0	0	0	10000	0	30000	true	0	0	0	0	0	0	0	0	0	3647	4	0	0	false	0	0	0	30000	0	0	0	20000	0	0	0	0	0	0	http://www.firstcitrus.com	
2765611																														0	0	0	8000	0	38000	true	0	0	0	0	0	0	0	0	0	15942	5	0	0	true	0	0	0	8000	20000	10000	0	30000	0	0	0	0	0	0	http://www.grandbankflorida.com	
2767763																														0	0	838	33000	0	74400	true	0	0	0	0	0	0	838	0	0	6108	3	0	0	false	0	0	0	35500	5100	22800	11000	0	0	0	0	0	0	0	www.millenniumbank.com	
2769383																														0	0	0	15000	0	15000	true	0	0	0	0	0	0	0	0	0	4652	3	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	http://www.bocc.com	
2769570																														0	0	649	0	0	796	true	0	0	0	0	5	0	275	0	369	1486	1	0	0	false	0	0	0	0	115	0	681	0	0	0	0	0	0	0	http://www.pjsb.com	
2769589																														182	0	3269	0	0	24300	true	0	0	0	182	825	0	0	0	2444	42650	9	0	0	false	0	0	0	0	0	14300	10000	14300	0	0	0	0	0	0	http://www.reliancebankstl.com	
2769954																														0	0	0	0	0	4300	true	0	0	0	0	0	0	0	0	0	808	0	0	0	true	0	0	0	0	1300	3000	0	2000	0	0	0	0	0	0	www.ngnb.net	
2769972																														0	0	55	0	0	1459	false	0	0	0	0	0	0	55	0	0	221	0	0	0	false	0	0	0	0	0	705	754	0	0	0	0	0	0	0		
2771694																														0	0	0	5000	0	7500	true	0	0	0	0	0	0	0	0	0	929	1	0	0	false	0	0	0	5000	2500	0	0	0	0	0	0	0	0	0	http://www.firsthomebank.com	
2771797																														665	0	0	0	0	14973	true	0	0	0	665	0	0	0	0	0	5349	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	14973	0	0	www.fnb-palm.com	
2773867																														0	0	0	0	0	10000	true	0	0	0	0	0	0	0	0	0	1148	0	0	0	false	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	http://hvcbonline.com	
2774707																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775151																														0	0	1061	22000	0	27000	true	0	0	0	0	0	0	1061	0	0	1960	1	0	0	true	0	0	0	22000	5000	0	0	0	0	0	0	0	0	0	www.albanybankandtrust.com	
2775179																														0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	1398	0	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	http://cfirstbank.com	
2775692																														0	0	0	0	0	1400	true	0	0	0	0	0	0	0	0	0	1313	3	0	0	false	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	http://www.communitybankwichita.com	
2777070																														0	0	1123	3507	0	15046	true	0	0	0	0	161	0	0	0	962	133	0	0	0	false	0	0	0	3507	5631	4574	1334	0	0	0	0	0	0	0	www.firstlouisiana.com	
2777472																														0	0	0	55450	0	66359	true	0	0	0	0	0	0	0	0	0	15445	7	0	0	false	0	0	0	55450	10000	909	0	0	0	0	0	0	0	0	http://www.shenandoahvnb.com	
2777650																														1000	0	0	181000	0	1088000	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	false	0	0	0	181000	775500	73000	58500	0	0	0	0	0	0	0	http://www.metlifebank.com	
2781152																														0	0	104	3500	0	13500	true	0	0	0	0	0	0	104	0	0	623	0	0	0	false	0	0	0	9500	4000	0	0	0	0	0	0	0	0	0	www.arlingtonbank.com	
2783660																														0	0	7511	3500	0	3500	true	0	0	0	0	5757	0	1754	0	0	15990	7	0	0	false	0	0	0	3500	0	0	0	0	0	0	0	0	0	0	http://www.fcb-yourbank.com	
2783772																														0	0	0	0	0	1541	false	0	0	0	0	0	0	0	0	0	328	1	0	0	false	0	0	0	0	883	658	0	0	0	0	0	0	0	0		
2785477																														0	0	0	2900	0	4400	true	0	0	0	0	0	0	0	0	0	117	0	0	0	false	0	0	0	2900	500	1000	0	0	0	0	0	0	0	0	http://www.theasianbank.com	
2785637																														264	0	0	0	264	0	true	0	0	0	0	0	0	0	0	0	6080	5	264	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cbsjbank.com	
2785646																														0	0	0	3000	0	6000	true	0	0	0	0	0	0	0	0	0	4736	4	0	0	false	0	0	0	3000	2500	500	0	0	0	0	0	0	0	0	http://www.bankwiseonline.com	
2787770																														0	0	536	0	0	0	true	0	0	0	0	0	0	536	0	0	3419	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofthejames.com	
2788656																														165	0	0	1054	0	2592	true	0	0	0	165	0	0	0	0	0	5468	4	0	0	false	0	0	0	1054	69	627	842	0	0	0	0	0	0	0	http://www.lscb.com	
2791003																														0	0	1310	0	0	0	true	0	0	0	0	1310	0	0	0	0	6852	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.westsoundbank.com	
2791076																														0	0	0	39000	0	39000	true	0	0	0	0	0	0	0	0	0	3710	1	0	0	false	0	0	0	39000	0	0	0	0	0	0	0	0	0	0	http://www.cornerstonebankfl.com	
2791085																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://wwwsofisa.com	
2791281																														0	0	31	0	0	0	true	0	0	0	0	31	0	0	0	0	3508	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBDEL.com	
2791517																														0	0	0	500	0	1750	true	0	0	0	0	0	0	0	0	0	3933	2	0	0	true	0	0	0	500	750	500	0	0	0	0	0	0	0	0	http://www.statebankfreeport.com	
2792064																														190	0	0	6150	190	20500	true	0	0	0	0	0	0	0	0	0	4555	3	285	0	true	0	0	0	6150	7500	6850	0	7850	0	0	0	0	0	0	http://www.communitybankonline.com	
2792466																														0	0	727	4000	0	10754	false	0	0	0	0	727	0	0	0	0	750	1	0	0	false	0	0	0	5041	5713	0	0	0	0	0	0	0	0	0	www.bankpbb.com	
2793155																														236	0	0	0	0	11000	true	0	0	0	236	0	0	0	0	0	6260	2	0	0	false	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	http://www.millenniumbank.net	
2793593																														0	0	0	0	0	4028	true	0	0	0	0	0	0	0	0	0	1082	1	0	0	false	0	0	0	0	4000	0	0	0	0	28	0	0	0	28	http://www.thecbet.com	
2793883																														0	0	8	2000	0	5500	true	0	0	0	0	8	0	0	0	0	7996	5	0	0	false	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	http://www.gbtrust.com	
2794732																														0	0	405	0	0	0	false	0	0	0	0	265	0	140	0	0	1347	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.sccommunitybank.net	
2796017																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6048	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://northcountybank.com	
2796277																														105	0	0	0	0	1216	false	0	0	0	105	0	0	0	0	0	914	1	0	0	true	0	0	0	0	702	514	0	0	0	0	0	0	0	0	http://philadelphiatrust.com	
2796295																														1085	0	0	0	0	15000	true	0	0	0	1085	0	0	0	0	0	370	0	0	0	false	0	0	0	0	0	0	15000	0	0	0	0	0	0	0	http://www.strategiccap.com	
2796615																														0	0	0	0	0	31000	true	0	0	0	0	0	0	0	0	0	21949	12	0	0	false	0	0	0	0	6000	25000	0	0	0	0	0	0	0	0	www.bankofflorida.com	
2797153																														422	0	139	0	422	40	true	0	0	0	0	0	0	0	139	0	244	0	418	0	true	0	0	0	0	0	0	0	0	40	0	0	0	0	0	www.lincolnstatebank.com	
2797162																														0	0	0	0	0	9825	true	0	0	0	0	0	0	0	0	0	3406	4	0	0	true	0	6825	0	1000	1500	500	0	0	6825	0	0	0	0	0	http://www.saukvalleybank.com	
2797171																														141	0	25	1377	141	7377	true	0	0	0	0	25	0	0	0	0	2367	2	141	0	false	0	0	0	1377	4500	1500	0	0	0	0	0	0	0	0	http://www.bankofwausau.com	
2797210																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.oldpoint.com	
2797359																														0	0	0	0	0	15000	true	0	0	0	0	0	0	0	0	0	6882	11	0	0	false	0	0	0	0	0	0	15000	0	0	0	0	0	0	0	http://FIRSTCENTRALSAVINGS.COM	
2797724																														10655	101	542	60000	0	196815	true	0	0	101	10655	400	0	142	0	0	79380	13	0	0	true	0	0	0	193000	2878	937	0	133000	0	0	0	0	0	0	http://townebankonline.com	
2798897																														0	0	323	0	0	0	true	0	0	0	0	152	0	171	0	0	13985	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.southernheritagebank.com	
2799250																														0	0	313	0	0	0	true	0	0	0	0	253	0	60	0	0	6329	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://1stchoicebank.cc	
2799399																														195	0	0	0	0	10000	false	0	0	0	195	0	0	0	0	0	150	0	0	0	false	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	www.castlebank.biz	
2799803																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	826	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2800491																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3263	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.heartlandnb.com	
2802664																														0	0	0	10500	0	51500	true	0	0	0	0	0	0	0	0	0	2985	3	0	0	false	0	0	0	40500	1000	6500	3500	25000	0	0	0	0	0	0	http://www.columbiacommunitybank.com	
2802945																														0	0	0	12250	0	25800	true	0	0	0	0	0	0	0	0	0	395	0	0	0	false	0	0	0	12250	13350	200	0	0	0	0	0	0	0	0	http://www.1stcommercialbank.com	
2803223																														0	0	0	0	0	100	true	0	0	0	0	0	0	0	0	0	5235	3	0	0	false	0	0	0	0	0	0	100	0	0	0	0	0	0	0	WWW.1STPEOPLESBANK.COM	
2804284																														0	0	44	0	0	0	true	0	0	0	0	0	0	44	0	0	3079	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.satillacommunitybank.com	
2804864																														0	0	56	0	0	16400	false	0	0	0	0	0	0	0	0	56	950	0	0	0	false	0	0	0	0	2000	2000	12400	0	0	0	0	0	0	0	http://www.smalltownbank.com	
2804882																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
2804891																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
2805441																														0	0	0	0	0	7000	true	0	0	0	0	0	0	0	0	0	11600	5	0	0	false	0	0	0	0	2000	0	5000	0	0	0	0	0	0	0	http://www.bay-cities-bank.com	
2805535																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1055	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2805928																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	5414	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mccbflorida.com	
2806091																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6841	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cherokeebank.com	
2806112																														0	0	438	0	0	48000	true	0	0	0	0	0	0	438	0	0	10749	7	0	0	false	0	0	0	8000	40000	0	0	0	0	0	0	0	0	0	www.unitedamericasbank.com	
2806626																														0	0	0	5000	0	20000	true	0	0	0	0	0	0	0	0	0	4176	2	0	0	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	http://www.paragoncommercial.com	
2806635																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6015	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fnbsteamboat.com	
2806840																														0	0	0	0	0	201	true	0	0	0	0	0	0	0	0	0	1797	2	0	0	false	0	0	0	0	0	201	0	0	0	0	0	0	0	0	http://www.wyomingnationalbank.com	
2807173																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	944	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2808358																														1975	0	0	0	0	0	false	0	0	0	1975	0	0	0	0	0	791	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstfloridabank.com	
2808602																														0	0	0	2000	0	6053	true	0	0	0	0	0	0	0	0	0	4522	6	0	0	false	0	0	0	4000	2000	0	0	0	0	0	53	0	0	53	http://capitalbankmd.com	
2808787																														0	0	0	9700	0	19700	true	0	0	0	0	0	0	0	0	0	1654	1	0	0	false	0	0	0	9700	10000	0	0	0	0	0	0	0	0	0	http://www.desertcommunity.com	
2808808																														0	0	369	800	0	918	true	0	0	0	0	193	0	0	0	176	3587	4	0	0	true	0	0	0	800	0	0	118	0	0	0	0	0	0	0	http://www.elkhartbank.com	
2809935																														0	0	0	3000	0	9000	true	0	0	0	0	0	0	0	0	0	4916	3	0	0	false	0	0	0	5000	4000	0	0	0	0	0	0	0	0	0	http://www.flagshipnationalbank.com	
2810007																														0	2056	430	7000	0	18000	true	0	0	2056	0	0	0	430	0	0	6060	3	0	0	true	0	0	0	7000	11000	0	0	0	0	0	0	0	0	0	www.cfbk.com	
2811086																														0	0	90	0	0	0	false	0	0	0	0	0	0	90	0	0	1365	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.preferred-bank.com	
2813491																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5226	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.peoplesbanc.com	
2814210																														0	0	0	5000	0	47500	true	0	0	0	0	0	0	0	0	0	13464	4	0	0	true	0	0	0	5000	5000	37500	0	0	0	0	0	0	0	0	http://www.gsbb.com	
2815262																														6963	0	0	1000	0	8824	true	0	0	0	6963	0	0	0	0	0	10875	8	0	0	false	0	0	0	6000	2824	0	0	8000	0	0	0	0	0	0	http://floridachoicebank.com	
2815879																														208	0	0	5000	0	5000	true	0	0	0	208	0	0	0	0	0	1322	1	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	http://www.lawrencebank.com	
2816474																														0	0	0	0	0	11346	true	0	0	0	0	0	0	0	0	0	3365	3	0	0	false	0	0	0	0	2741	270	8335	0	0	0	0	0	0	0	centrixbank.com	
2817323																														0	0	244	0	0	3400	true	0	0	0	0	0	0	244	0	0	780	1	0	0	false	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	www.fstb.com	
2817677																														0	0	605	1000	0	3770	true	0	0	0	0	0	0	229	0	376	1465	0	0	0	false	0	0	0	1000	1900	389	481	0	0	0	0	0	0	0	http://thebaybank.com	
2817837																														0	0	81	0	0	4850	true	0	0	0	0	0	0	0	0	81	0	0	0	0	false	0	0	0	1250	1500	2100	0	0	0	0	0	0	0	0	http://www.bankofquincy.com	
2818731																														0	0	0	2280	0	6530	true	0	0	0	0	0	0	0	0	0	4898	5	0	0	true	0	0	0	6530	0	0	0	0	0	0	0	0	0	0	http://heritageonline.biz	
2820604																														0	0	0	1500	0	1500	true	0	0	0	0	0	0	0	0	0	8161	4	0	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	http://www.commtrustbank.com	
2823221																														0	0	373	0	0	0	true	0	0	0	0	0	0	88	0	285	168	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofterrell.com	
2823230																														0	0	290	0	0	0	false	234	0	0	0	0	0	0	0	56	364	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
