"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
4231	0	0	0	0	0	0	78140	121527	0	0	0	0	0	67155	0	0	0	675	675	0	0	0	675	0	0	0	0	0	0	0	0	0	0	4129	0	0	0	0	0	0	-1241	0	45312	6256	0	0	0	0	0	0	0	0	0	12185	54970	0	0	0	0	0	3385	0	0	0	0	-2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49446	18441	59030	0	9889	9221	59030	78140	0	5	5	13700	0	0	0	0	0	0	0	0	0	
4437	0	0	0	0	0	0	166392	220142	0	0	0	0	0	166532	0	0	0	2002	2002	0	0	0	2002	0	0	0	0	0	0	0	0	0	1761	2149	0	0	0	2208	816	0	-129	0	34442	6210	0	0	0	0	0	0	0	0	0	43132	123400	0	0	0	0	0	8175	0	144	1062	84	-1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	0	0	37	731	0	0	0	1905	41172	50279	133018	0	8234	25140	133018	166392	0	1311	1311	21247	0	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	0	221422	280182	0	0	0	0	0	196007	0	0	0	918	918	0	0	0	918	0	0	0	0	0	0	0	0	0	1268	2984	0	0	0	0	0	0	-587	5937	61941	2819	1581	0	0	0	0	0	0	0	0	11113	184894	0	0	0	0	0	10091	0	0	1595	0	-2426	159	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4654	0	0	0	4654	0	0	0	7205	68770	13932	200702	0	13754	6966	200702	221422	0	2250	2250	22229	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	300200	378748	0	0	0	0	0	281223	0	0	0	0	0	0	0	0	0	0	0	1973	0	0	0	0	0	0	1317	6146	0	0	352	1512	0	100	665	0	34614	0	36445	0	0	0	0	0	0	0	0	97981	183242	0	0	0	0	0	23620	1973	0	0	0	195	0	0	0	0	0	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1669	48506	97981	241508	0	9701	48991	241508	300200	0	6234	6234	34835	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	3337	282047	312345	0	0	0	0	0	275495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	1916	0	0	0	0	0	0	114	991	0	0	1181	0	0	0	0	0	0	0	0	37164	238331	0	0	0	0	0	21016	0	14	0	0	-6590	90	0	0	0	90	314	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	0	0	0	701	0	0	0	1079	25916	37164	261619	0	5183	18582	261619	285384	0	24000	24000	88620	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	239	215650	295382	0	0	0	0	0	206860	0	0	0	1315	1315	0	0	0	1315	0	0	1042	0	0	0	0	0	0	2923	1330	0	0	0	0	0	0	-164	1468	39097	1743	0	0	0	0	0	0	0	0	0	42050	164809	0	0	0	0	0	13946	1042	0	896	0	-2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2288	0	0	0	2288	0	0	0	4391	67861	43793	180420	0	13572	21897	180420	215889	0	26538	26538	29226	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	580838	950309	0	0	0	0	0	536277	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	7221	8403	0	0	0	15990	0	0	-4017	0	253589	30640	45998	0	0	0	0	950	0	0	0	249327	286950	0	0	0	0	0	57503	53	308	10033	0	-9479	2244	0	0	0	2244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7529	288015	279967	383251	0	57603	139984	383251	580838	0	0	0	71694	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	173816	337984	0	0	0	0	0	163712	0	0	0	402	402	0	41	0	361	0	0	0	0	0	0	0	0	-1315	1782	2594	0	0	0	0	0	0	914	0	144721	3385	0	0	0	0	0	0	0	0	380	90157	73175	0	0	0	0	0	19231	-1315	16	1874	14	-1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8831	0	0	7786	1045	0	0	0	1798	149610	101342	93223	0	29922	50671	93223	173816	0	0	0	27298	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	346161	417400	0	0	0	0	0	299257	0	0	0	0	0	0	0	0	0	0	0	802	0	0	0	0	0	0	4673	11249	0	0	0	0	0	0	-252	964	76167	2508	8018	0	0	0	0	0	0	0	0	8738	290519	0	0	0	0	0	19260	802	0	0	0	-1395	1674	0	0	0	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4386	0	0	0	4386	0	0	0	5637	87416	11246	323055	0	17483	5623	323055	346161	0	0	0	34028	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	63317	103401	0	0	0	0	0	51723	0	0	0	574	574	0	0	0	574	0	0	0	0	0	0	0	0	0	580	1194	0	0	0	0	0	0	-447	1523	43145	355	0	0	0	0	0	0	0	0	194	8833	42696	0	0	0	0	0	3876	22	7	561	6	-1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2941	0	0	0	2941	0	0	0	2110	46144	9194	49491	0	9229	4597	49491	63317	0	1050	1050	21751	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	62	60885	89408	0	0	0	0	0	49650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	5967	0	0	0	0	0	0	-85	0	16695	100	51	0	0	0	0	0	0	0	0	4697	44953	0	0	0	0	0	5205	0	0	341	2	-909	99	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	0	1561	0	0	0	707	35104	4799	51526	0	7021	2400	51526	60947	0	12101	12101	9692	0	0	0	0	0	0	0	0	0	
6057	0	0	0	0	0	12	11935	16571	0	0	0	0	0	12201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	147	0	0	0	45	0	0	-6	0	2432	0	0	0	0	0	0	0	0	0	0	3864	8337	0	0	0	0	0	836	0	0	0	0	-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	124	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	3592	3864	9297	0	718	1932	9297	11947	0	968	968	1497	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	181	21293	37638	0	0	0	0	0	18022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	1286	0	0	0	8772	3727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4198	13824	0	0	0	0	0	875	0	0	0	0	-449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	14058	7925	14699	0	2812	3963	14699	21474	0	4000	4000	4223	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	158	280576	360218	0	0	0	0	0	266852	0	0	0	914	914	0	0	0	914	0	0	0	0	0	0	0	0	0	6265	4990	0	0	0	850	25	0	-484	0	48805	0	0	0	0	0	0	0	0	0	5249	51396	210207	0	0	0	0	0	23447	0	0	892	0	-4151	221	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5851	0	0	0	5851	0	0	0	6265	76373	51421	239748	0	15275	25711	239748	280734	0	15587	15587	31443	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	829969	924338	0	0	0	0	0	650693	0	0	0	4246	4246	0	0	0	4246	0	0	654	0	0	0	0	0	0	7797	10936	0	0	30	186454	3781	0	-126	0	25410	1960	500	0	0	0	0	0	0	0	0	54566	596127	0	0	0	0	0	27680	654	0	0	0	-8470	446	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126639	0	0	0	126639	0	0	0	7827	225275	60753	754537	0	45055	30377	754537	829969	0	2475	2475	96342	0	0	0	0	0	0	0	0	0	
7009	0	0	0	347	0	0	337160	469630	0	0	0	0	0	219461	0	0	0	10000	10000	0	2667	0	7333	0	0	0	0	0	0	0	0	0	40	2882	0	0	0	0	0	0	888	274	177659	15014	48701	0	0	0	0	0	0	0	8610	0	210851	0	0	0	0	0	8230	0	0	0	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	314	271818	15361	275115	0	54364	7681	275115	337160	0	80000	80000	54499	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	61678	105645	0	0	0	0	0	54788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2473	9150	0	0	0	2333	7240	0	-100	0	22819	5779	0	0	0	0	0	0	0	0	0	18458	36330	0	0	0	0	0	2735	0	0	0	0	-813	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2473	34302	31477	39079	0	6860	15739	39079	61678	0	0	0	11872	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	13	20491	35344	0	0	0	0	0	20572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	478	0	0	0	0	0	0	-63	1250	11418	0	0	0	0	0	0	0	0	0	0	6801	13771	0	0	0	0	0	549	0	0	0	0	-332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1450	13913	6801	14320	0	2783	3401	14320	20504	0	2017	2017	4003	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	28322	41773	0	0	0	0	0	23690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	907	0	0	0	0	0	60	-281	0	15445	0	0	0	0	0	0	0	0	0	0	0	23690	0	0	0	0	0	1091	0	99	102	0	-514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	18412	0	24640	0	3682	0	24640	28322	0	1958	1958	4029	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	164	44166	55408	0	0	0	0	0	44062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	1531	0	0	18	14	200	0	-113	119	7248	1422	0	0	0	0	0	0	0	0	0	9406	34656	0	0	0	0	0	2401	0	0	0	0	-831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	8793	11028	37057	0	1759	5514	37057	44330	0	0	0	5412	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	70144	90430	0	0	0	0	0	74396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	0	2273	0	0	0	0	0	-10	0	3073	204	0	0	0	0	0	0	0	0	8455	11589	54352	0	0	0	0	0	3681	0	0	0	0	-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	19703	11793	60306	0	3941	5897	60306	70144	0	8175	8175	9453	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	43027	91597	0	0	0	0	0	29345	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	0	708	5078	0	0	0	200	0	0	-321	936	39089	1664	0	0	0	0	0	0	0	0	0	1201	28144	0	0	0	0	0	1161	0	0	0	0	-671	220	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	162	0	0	0	1644	59482	2865	29698	0	11896	1433	29698	43027	0	15115	15115	10659	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	33326	51345	0	0	0	0	0	30782	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	733	2165	0	0	0	0	0	0	-72	0	12930	0	0	0	0	0	0	0	0	0	0	12711	18071	0	0	0	0	0	3936	0	39	83	0	-410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	0	0	682	0	0	0	772	21092	12711	22752	0	4218	6356	22752	33326	0	5914	5914	6325	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	1145	216481	315203	0	0	0	0	0	170998	0	0	0	3466	3466	0	0	0	3466	0	0	27736	0	0	0	0	0	0	1268	8972	0	0	0	0	0	0	-7	0	26956	970	0	0	0	0	58827	0	0	0	6322	0	164676	0	0	0	0	0	74954	27736	0	45104	0	23864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1268	87354	59797	170256	0	17471	29899	170256	217626	0	0	0	31365	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	60482	65362	0	0	0	0	0	59967	0	0	0	259	259	0	0	0	259	0	0	0	0	0	0	0	0	0	206	1051	0	0	0	0	0	0	-14	0	3250	175	0	0	0	0	0	0	0	0	2200	4400	53367	0	0	0	0	0	3132	0	2	707	0	-630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	543	0	0	0	208	8008	4575	56592	0	1602	2288	56592	60482	0	800	800	7118	0	0	0	0	0	0	0	0	0	
9807	0	0	0	796	0	32615	2351314	2881341	0	0	0	0	0	2151849	0	0	0	22424	22424	0	0	0	22424	0	0	0	0	0	0	0	0	0	8706	281436	0	0	258011	13313	0	100408	847	0	38921	0	27226	0	0	0	0	0	0	0	0	436855	1714994	0	0	0	0	0	84505	0	2516	20921	0	-59067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16087	16087	0	0	16087	0	0	0	0	0	0	0	309084	0	0	309084	0	0	0	796	269233	381991	762822	1926120	0	76398	381411	1926120	2383929	0	27400	27400	260343	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	49613	79476	0	0	0	0	0	40861	55	688	688	0	0	0	0	0	0	0	0	1826	0	0	0	0	0	0	749	4421	0	0	0	0	0	0	-199	0	24087	0	0	0	0	0	0	0	0	0	941	8105	31815	0	0	0	0	0	5617	0	94	282	0	-643	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	799	0	0	0	799	0	0	0	843	35061	8105	38548	0	7012	4053	38548	49613	0	5330	5330	8144	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	316	35592	54152	0	0	0	0	0	29345	0	0	0	12	12	0	0	0	12	0	0	200	0	0	0	0	0	0	443	1462	0	0	0	2203	0	0	-321	0	16897	2278	0	0	0	0	0	0	0	0	1716	1604	26025	0	0	0	0	0	2231	200	84	528	29	-886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1964	0	0	0	1964	0	0	0	527	22806	3911	29391	0	4561	1956	29391	35908	0	0	0	5187	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	333610	396246	0	0	0	0	0	321686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	7798	0	0	0	0	0	0	-312	1225	48889	2315	0	0	0	0	0	0	0	0	4138	42698	274850	0	0	0	0	0	16455	0	6	975	18	-3847	2247	0	0	0	2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4935	0	0	0	4935	0	0	0	2970	68029	45031	297488	0	13606	22516	297488	333610	0	6229	6229	30896	0	0	0	0	0	0	0	0	0	
10849	0	0	0	33	0	0	231914	302962	0	0	0	0	0	217108	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	3699	1919	0	0	23	60550	1809	738	0	0	391	0	0	0	0	0	0	3750	0	0	2386	50928	163794	0	0	0	0	0	13130	694	0	2382	184	-2180	933	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12827	0	0	0	12827	0	0	33	3722	67628	52954	191911	0	13526	26477	191911	231914	0	0	0	26162	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	325881	389463	0	0	0	0	0	293309	0	0	0	994	994	0	0	0	994	0	0	3034	0	0	0	0	0	0	2360	10380	0	0	0	53680	100	0	0	0	0	0	0	0	0	0	941	1902	0	0	7338	22099	263872	0	0	0	0	6273	16887	3035	526	1815	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12209	0	1000	0	11209	0	0	0	2886	92768	23149	295752	0	18554	11575	295752	325881	0	18555	18555	31166	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	440	98254	152730	0	0	0	0	0	121120	0	0	0	191	191	0	0	0	191	0	0	486	0	0	0	0	0	0	1142	2443	0	0	0	100	389	0	8	373	12787	995	1010	0	0	0	0	0	0	0	171	72042	48907	0	0	0	0	0	9027	486	107	880	355	-1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1622	22481	73781	57307	0	4496	36891	57307	98694	0	6100	6100	14628	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	195815	263453	0	0	0	0	0	157454	0	0	0	4279	4279	0	0	0	4279	0	0	0	0	0	0	0	0	0	5296	5266	0	0	0	0	0	0	-858	3251	77828	6528	0	0	0	0	0	0	0	0	8881	17877	130696	0	0	0	0	0	17376	0	528	633	0	-2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13335	0	0	0	13335	0	0	0	9075	95435	24405	164525	0	19087	12203	164525	195815	0	2827	2827	22833	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	398	55718	99127	0	0	0	0	0	48586	0	0	0	19	19	0	0	0	19	0	0	0	0	0	0	0	0	0	1366	4945	0	0	0	0	0	0	-14	119	21659	2218	0	0	0	0	0	0	0	0	0	8945	39641	0	0	0	0	0	2657	0	0	165	0	-1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	0	0	0	825	0	0	0	1485	37786	11163	42977	0	7557	5582	42977	56116	0	11017	11017	9938	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	5540	258602	320877	0	0	0	0	0	265003	0	0	0	831	831	0	0	0	831	0	0	984	0	0	0	0	0	0	0	11471	0	0	0	1841	50	0	-28	0	21091	0	0	0	0	0	0	75	0	0	0	49660	215343	0	0	0	0	0	11262	984	0	0	0	-7891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63801	49710	226527	0	12760	24855	226527	264142	0	29398	29398	26157	0	0	0	0	0	0	0	0	0	
12058	0	0	0	0	0	0	70787	100656	0	0	0	0	0	69705	0	0	0	79	79	0	0	0	79	0	0	0	0	0	0	0	0	0	1952	1921	0	0	0	211	0	0	5	0	21158	1005	0	0	0	0	276	0	0	0	27	17666	52012	0	0	0	0	0	4751	0	56	381	144	-703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008	24898	19091	56261	0	4980	9546	56261	70787	0	1200	1200	10187	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	211	80460	164454	0	0	0	0	0	69972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2086	12230	0	0	0	2065	199	0	656	8324	53649	753	0	0	0	0	0	0	0	0	2201	19648	48123	0	0	0	0	0	7816	0	62	1257	23	-563	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10472	78809	20623	54597	0	15762	10312	54597	80671	0	7400	7400	20200	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	68579	110208	0	0	0	0	0	72454	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	670	1306	0	0	0	0	0	0	114	0	25778	2170	51	0	0	0	0	0	0	0	395	29584	42475	0	0	0	0	0	3239	0	0	0	0	-718	295	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670	33042	31754	46094	0	6608	15877	46094	68579	0	5563	5563	11519	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																					
12647	0	0	0	0	0	0	56064	69756	0	0	0	0	0	54345	0	0	0	189	189	0	0	0	189	0	0	0	0	0	0	0	0	0	465	1522	0	0	0	5963	5450	0	0	0	0	0	0	0	0	0	110	0	0	0	400	10926	43019	0	0	0	0	0	2890	0	0	180	0	-521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	9515	16486	45918	0	1903	8243	45918	56064	0	1450	1450	7632	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	88	7782	12765	0	0	0	0	0	9565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	108	0	0	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	5237	4212	0	0	0	0	0	441	0	14	0	0	-186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	3060	5237	4639	0	612	2619	4639	7870	0	2084	2084	1017	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	134289	166043	0	0	0	0	0	119436	0	0	0	777	777	0	0	0	777	0	0	0	0	0	0	0	0	0	633	16478	0	0	0	0	0	0	-655	0	29308	0	4032	0	0	0	0	0	0	0	0	26433	93003	0	0	0	0	0	14103	0	0	0	0	-1745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633	45786	26433	111915	0	9157	13217	111915	134289	0	0	0	28431	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	360732	502707	0	0	0	0	0	335863	0	0	0	2815	2815	0	0	0	2815	0	0	6600	0	0	0	0	0	0	3471	5172	0	0	0	222	0	0	-509	1095	127130	15376	465	0	0	0	0	0	0	0	4136	89837	241890	0	0	0	0	0	32661	6600	6	3022	566	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12095	0	0	29	12066	0	0	0	4572	140627	105808	279703	0	28125	52904	279703	360732	0	945	945	44471	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	98045	111743	0	0	0	0	0	88818	0	0	0	830	830	0	0	0	830	0	0	0	0	0	0	0	0	0	0	2827	0	0	0	0	10418	0	0	6	5395	0	0	0	0	0	0	686	0	0	0	9986	78832	0	0	0	0	0	5731	0	0	0	0	-864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8822	20404	86079	0	1764	10202	86079	98045	0	600	600	10945	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	2212	53877	102081	0	0	0	0	0	47141	0	0	0	250	250	0	0	0	250	0	0	0	0	0	0	0	0	0	1487	2029	0	0	0	0	0	0	-200	0	43829	0	0	0	0	0	0	0	0	0	0	19338	27803	0	0	0	0	0	7337	0	0	0	0	-2412	408	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	524	0	0	0	1487	50488	19338	36322	0	10098	9669	36322	56089	0	4630	4630	12148	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	791196	1099517	0	0	0	0	0	779304	0	0	0	165	165	0	0	0	165	0	0	328	0	0	0	0	0	0	2866	11498	0	0	96	2087	0	0	23064	1305	210990	0	56283	0	0	0	0	0	0	0	0	242122	537182	0	0	0	0	0	40841	328	0	11818	0	15884	947	0	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4267	236682	243069	622325	0	47336	121535	622325	791196	0	289	289	139738	0	0	0	0	0	0	0	0	0	
