"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
4437																																																																																																																																																																																											3910	0	0	3024	40523	221693	0	1782	0	21169	220142	0	0	0	0	23029	0	0	0	1535	0	0	1782	1782	1905	41172	50242	6885	130285	0	0	0.0965	0.1384	0.1277	0	0	0	21247	1782	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																																																																																																																											4252	0	0	0	71691	282452	0	1839	0	21642	280182	0	0	0	0	24069	0	0	317	9307	0	0	1840	1840	7205	68770	13932	8496	194971	0	0	0.0793	0.1087	0.1004	0	0	0	22229	1840	-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005																																																																																																																																																																																											7463	0	0	1964	71724	389785	1332	2443	0	37947	380721	368	0	0	0	38610	0	0	0	0	0	0	2443	3775	1669	48506	97981	21647	241434	0	0	0.091974	0.128614	0.116039	0	0	0	34835	3775	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																																																																																																											1990	0	0	0	2286	318083	0	6704	0	88730	312345	1568	0	0	0	92187	0	0	180	1401	0	0	3567	3567	1079	25916	37164	21002	260514	0	0	0.283725	0.32685	0.314203	0	0	0	88620	3567	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																																																											4253	0	0	0	42144	290803	0	2938	0	30167	296424	0	0	0	0	31925	0	0	0	4576	0	0	2699	2699	4391	67861	43793	12008	176817	0	0	0.0989	0.148	0.1355	0	0	0	29226	2699	-101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																																																											15624	0	0	15990	326210	947039	0	5515	0	67984	950362	0	0	0	0	77209	0	0	4488	0	-1112	0	5515	5515	7529	288015	279967	47109	381007	950	0	0.0754	0.1329	0.1234	0	0	0	71694	5515	-2651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331																																																																																																																																																																																											4376	0	0	0	149020	335453	0	886	0	26384	336669	0	0	0	0	28184	0	0	0	17662	-1473	0	886	886	1798	149569	93556	18642	91817	0	0	0.080767	0.162148	0.157051	0	0	0	27298	886	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																																																											15922	0	0	0	87405	419899	0	1945	0	34578	418202	0	0	0	0	36173	0	0	3348	8772	0	0	2145	2145	5637	87416	11246	18458	316995	0	0	0.081524	0.104498	0.098301	0	0	0	34028	2145	-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																																																																																																											1774	0	0	0	44576	102233	0	766	0	21323	103423	0	0	0	0	22495	0	0	0	5882	0	0	766	766	2110	46144	9194	3280	45976	0	22	0.2101	0.3553	0.3432	0	0	0	21729	766	-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																																																																																																											6674	0	0	0	16761	89567	0	824	0	9637	89408	0	0	0	0	10454	0	0	198	3122	0	0	762	762	707	35104	4799	4862	49866	0	0	0.108402	0.171701	0.159185	0	0	0	9692	762	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6057																																																																																																																																																																																											246	0	0	45	2426	16553	0	169	0	1491	16571	0	0	0	0	1654	0	0	0	0	0	0	157	157	99	3592	3864	836	9173	0	0	0.0903	0.1386	0.1254	0	0	0	1497	157	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																																																											1805	0	0	12499	0	36752	0	449	0	4223	37638	0	0	0	0	4491	0	0	0	0	0	0	268	268	519	14058	7925	875	14699	0	0	0.1122	0.2109	0.1983	0	0	0	4223	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																																																											11255	0	0	875	48321	362670	0	3667	0	31144	360218	0	0	0	0	34952	0	0	441	11702	0	0	3509	3509	6265	76373	51421	22555	232762	0	0	0.087289	0.124572	0.112066	0	0	0	31443	3509	-299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972																																																																																																																																																																																											18733	0	0	190267	27744	908594	0	8998	0	96871	924992	0	0	0	0	105527	0	0	891	253278	0	0	9185	9185	7827	225275	60307	27025	623652	0	0	0.1042	0.1271	0.1161	0	0	0	96342	9185	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																																																											2922	0	0	0	242536	553149	705	0	0	55729	469630	0	0	0	0	55204	720	0	0	0	0	0	0	705	314	269151	15014	8230	267782	0	0	0.116	0.1637	0.1616	0	0	0	54499	705	1230	204	28510	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																																																											11623	0	0	9573	28498	106504	0	713	0	11811	105645	0	0	0	0	12585	0	0	28	0	0	0	713	713	2473	34302	31477	2735	39065	0	0	0.1124	0.204	0.1925	0	0	0	11872	713	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																																																											678	0	0	0	12605	36152	0	269	0	3959	35344	0	0	0	0	4259	0	0	0	0	0	0	256	256	1450	13913	6801	549	14320	0	0	0.113258	0.207847	0.195354	0	0	0	4003	256	-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																																																											1125	0	0	60	15164	42855	0	233	0	3748	41773	0	0	0	0	4262	0	0	0	0	0	0	233	233	317	18412	0	890	24640	0	0	0.0964	0.1505	0.1423	0	0	0	4029	233	-281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																																																											2026	0	0	232	8676	56679	0	718	0	5336	55408	0	0	0	0	5966	0	0	0	0	0	0	554	554	632	8793	11028	2401	37057	0	0	0.097675	0.135081	0.122538	0	0	0	5412	554	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																																																																																																											3000	0	0	0	3267	91669	0	850	0	9447	90430	0	0	0	0	10303	0	0	0	0	0	0	850	850	727	19703	11793	3681	60306	0	0	0.104534	0.146884	0.134766	0	0	0	9453	850	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																																																																																																											5786	0	0	200	41368	92625	0	350	0	10338	91597	0	0	0	0	11009	0	0	440	324	0	0	350	350	1644	59482	2865	1161	29305	0	0	0.1164	0.2559	0.2477	0	0	0	10659	350	-321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																																																																																																											2898	0	0	0	12858	56050	0	338	0	6280	51345	0	0	0	0	6663	0	0	0	1363	0	0	338	338	772	21092	12711	3814	21885	0	0	0.123186	0.199934	0.189792	0	0	0	6325	338	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																																																											10240	0	0	0	27919	339073	0	3865	0	59094	342939	0	0	0	0	34085	0	0	0	0	0	0	2720	2720	1268	87354	59797	2114	166790	58827	0	0.0995	0.1575	0.1449	0	0	0	31365	2720	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																																																											1257	0	0	0	3411	67951	0	616	0	7109	65362	0	0	0	0	7734	0	0	0	1085	0	0	616	616	208	8008	4575	2423	55790	0	0	0.1089	0.1279	0.1177	0	0	0	7118	616	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																																																											290142	0	0	371732	66994	2932708	0	59914	0	261190	2881341	0	0	0	0	290142	175000	0	0	618167	0	0	29799	29799	269233	381991	436855	61068	1903696	0	0	0.090355	0.123396	0.110722	0	0	0	260343	29799	847	671	25000	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																																																											5170	0	0	0	23888	80422	0	444	0	9779	81302	26	0	0	0	8588	0	0	0	1598	0	0	444	444	843	35061	8105	5241	37056	0	0	0.1025	0.1731	0.1642	0	0	0	8144	444	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157																																																																																																																																																																																											1905	0	0	2203	18854	53773	0	765	0	5194	54352	0	0	0	0	5636	0	0	0	3927	0	0	449	449	527	22806	3911	1390	27415	0	0	0.095786	0.15835	0.145735	0	0	0	5187	449	-193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																																																											9537	0	0	0	52117	402489	0	3535	0	30593	396246	0	0	0	0	34431	0	0	4494	9869	0	0	3535	3535	2970	68029	45031	15456	290306	0	0	0.078	0.1032	0.0926	0	0	0	30896	3535	-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																																																																											5618	0	0	63120	391	300243	0	2874	0	26917	303656	0	0	0	0	29036	0	0	1865	25654	60	0	2874	2874	3722	67628	52921	9870	178152	3750	0	0.0864	0.1252	0.1128	0	0	0	26162	2874	1	33	33	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																																																																																																											12740	0	0	53780	0	401375	0	3012	0	34200	392497	0	0	0	6273	34207	0	0	0	24418	0	0	3041	3041	2886	91768	23149	11502	283549	2843	0	0.080023	0.104968	0.095636	0	0	0	31166	3041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																																																																																																											3585	0	0	489	15173	153839	0	1655	0	15109	153216	0	0	0	0	15843	0	0	0	0	0	0	1215	1215	1622	22481	73781	7199	57116	0	0	0.0958	0.1612	0.1489	0	0	0	14628	1215	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																																																																																																											10562	0	0	0	86749	273370	0	1598	0	22266	263453	0	0	0	0	24431	0	0	0	26670	0	0	1598	1598	9075	95435	24405	16215	146911	0	0	0.0867	0.1248	0.1166	0	0	0	22833	1598	-567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																																																																																																											6311	0	0	0	23982	91454	0	1099	0	9929	99127	0	0	0	0	10639	0	0	0	1650	0	0	701	701	1485	37786	11163	2492	42133	0	0	0.100255	0.190944	0.178362	0	0	0	9938	701	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																																																											11471	0	0	1891	21063	331316	0	8847	0	27124	321861	0	0	0	0	29464	0	0	0	0	0	0	3307	3307	0	63801	49710	10278	225696	75	0	0.0815	0.1139	0.1011	0	0	0	26157	3307	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12058																																																																																																																																																																																											3873	0	0	211	22168	101476	0	708	0	10177	100656	0	0	0	0	10895	0	0	0	0	0	0	708	708	2008	24898	19091	4170	56182	276	0	0.1012	0.1539	0.1439	0	0	0	10187	708	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																																																											14316	0	0	2264	63382	163931	0	1219	0	19768	164454	35	0	0	0	21208	0	0	0	0	0	0	1008	1008	10472	78802	20623	6474	54597	0	0	0.122831	0.263584	0.251056	0	0	0	20200	1008	-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																																																																																																																																											1976	0	0	0	28113	110513	0	832	0	11597	110208	0	0	0	0	12351	0	0	590	0	0	0	832	832	670	33042	31754	3239	45765	0	0	0.1045	0.1801	0.168	0	0	0	11519	832	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	921629	0	0	0	3546545	34489760	0	275697	0	2148802	34530357	90852	0	0	62535	3308194	1922779	71190	35183	4315812	-63836	914600	316237	1230837	250360	3923817	5831758	2244839	23972187	277538	0	0.061256	0.1064	0.066813	0	0	0	2077357	1230837	11450	114432	6499958	3859680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205539	0	0	31092183	33912720	0	0	0	0	0	26060309	0	0	0	1043502	1043502	0	0	0	1043502	0	493806	604152	13485	0	0	0	0	0	196984	724645	0	0	0	0	0	0	17692	0	2283115	877456	368282	0	0	0	215657	61881	0	0	53507	4709617	21297185	37574	24961	0	0	0	3194950	732069	28415	160599	29028	511638	17592	0	0	0	17592	18170	0	0	0	18170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244549	244549	0	0	244549	0	0	0	0	0	0	0	2157906	0	0	0	2157906	0	142869	62670	250360	4066686	6138977	27209357	0	813337	3069489	27209357	31092183	0	701951	701951	2090842	0	0	0	0	0	0	0	0	0	921629					34489760																																																	
12647																																																																																																																																																																																											1987	0	0	11413	0	71674	0	521	0	7632	69756	0	0	0	0	8153	0	0	0	0	0	0	521	521	465	9515	16486	2710	45729	110	0	0.1094	0.1454	0.1361	0	0	0	7632	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																																																											362	0	0	752	0	13018	0	186	0	1017	12765	0	0	0	0	1115	0	0	0	0	0	0	98	98	268	3060	5237	427	4639	0	0	0.0797	0.1433	0.1307	0	0	0	1017	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																																																											17111	0	0	0	32685	182245	0	1090	0	28030	166043	0	0	0	0	29521	0	0	0	0	0	0	1090	1090	633	45786	26433	14103	111138	0	0	0.171227	0.219832	0.211715	0	0	0	28431	1090	-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																																																											8643	0	0	222	143559	517799	0	4092	0	50562	509307	0	0	0	0	48563	0	0	0	24190	0	0	4092	4092	4572	140627	105779	22467	264822	0	0	0.088463	0.134623	0.12328	0	0	0	44471	4092	-509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955																																																																																																																																																																																											2827	0	0	10418	5401	113617	0	864	0	10945	111743	0	0	0	0	11809	0	0	0	0	0	0	864	864	6	8822	20404	5731	85249	686	0	0.0979	0.1204	0.1116	0	0	0	10945	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																																																																																																																																											3516	0	0	0	43629	104041	0	2212	0	12026	102081	0	0	0	0	12148	0	0	815	1048	0	0	0	0	1487	50488	19338	7337	35140	0	0	0.119	0.2255	0.2255	0	0	0	12148	0	-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																																																											14364	0	0	2183	291642	1121115	0	7508	0	154900	1099845	0	0	0	0	147491	0	0	1894	0	0	0	7753	7753	4267	236682	242122	28695	622160	0	0	0.12709	0.186415	0.176616	0	0	0	139738	7753	14834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																																																											1317	0	0	0	6450	31603	0	388	0	3149	32561	0	0	0	0	3434	0	0	0	0	0	0	265	265	308	9956	5006	1007	16741	0	0	0.0973	0.1627	0.1501	0	0	0	3169	265	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																																																											408	0	0	0	4637	20713	0	129	0	5475	20583	0	0	0	0	5602	0	0	0	1288	0	0	129	129	121	9547	777	1256	10394	0	0	0.2659	0.4201	0.4104	0	0	0	5473	129	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																																																											2098	0	0	115	7237	65367	0	688	0	5383	66859	0	0	0	0	5970	0	0	0	0	0	0	589	589	525	14474	15825	1420	35228	0	0	0.080483	0.127035	0.114502	0	0	0	5381	589	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																																																											7075	0	0	200	6954	110022	0	1013	0	11458	108782	0	0	0	0	12448	0	0	0	0	0	0	1013	1013	979	10538	29206	6545	70290	0	0	0.1051	0.1374	0.1262	0	0	0	11435	1013	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14258																																																																																																																																																																																											10554	0	0	0	61454	896019	0	9222	0	77411	900622	0	0	0	0	86538	0	13357	13693	184409	0	0	9222	9222	17485	150646	152601	10966	584292	10369	0	0.085847	0.110625	0.098836	0	0	0	77316	9222	95	113	0	0	5002	0	0	0	0	0	0	0	0	0	0	
14409	619322	0	0	0	5882482	35131324	0	185406	0	4285555	34910392	57939	0	0	54696	2962536	843790	30000	9722	4775403	-32998	260000	213045	473045	2730542	5132149	4076756	795478	21502039	0	0	0.075384	0.106331	0.089353	0	0	0	2489491	473045	-57057	76758	8122497	3595581	0	0	0	0	0	0	0	0	0	0	0	0	929	0	171678	0	0	27861328	33024126	0	0	0	0	0	25490499	0	0	0	1131877	1131877	84339	104860	0	942678	0	147	1886266	0	0	0	0	0	0	122348	496974	0	0	0	0	0	0	-87780	2341493	3610194	17825	750	0	0	0	0	0	0	256793	471518	4056377	20705811	54696	0	0	0	0	2919731	1908328	9908	203463	2554	1689838	4861	1755	5	0	3101	11588	41	8351	0	3196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1534	1534	0	0	0	1534	2387702	0	145651	603	2241448	0	117967	53711	2816677	5508983	4131070	24693996	0	1101797	2065535	24693996	27861328	0	350000	350000	2489491	0	0	40	1460	34	0	0	0	0	619322					35131324																																																	
14454																																																																																																																																																																																											1044	0	0	0	3014	32067	0	328	0	5953	30877	0	0	0	0	3510	0	0	0	455	0	0	298	298	214	6668	991	578	21781	0	0	0.114176	0.147423	0.134907	0	0	0	3212	298	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																																																											1902	0	0	4118	76	27263	0	280	0	2810	26480	0	0	0	0	2913	0	0	0	37	0	0	214	214	693	7864	6640	1882	12234	0	0	0.102351	0.170431	0.15791	0	0	0	2699	214	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																																																											794	0	0	1251	12717	29969	0	524	0	2982	30231	0	0	0	0	3273	0	0	0	761	0	0	242	1219	0	12105	3803	727	14663	0	0	0.0679	0.1715	0.1076	0	0	0	2054	1219	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																																																																											10385	0	0	0	42250	188123	0	1507	0	16847	187254	0	0	0	0	17435	0	0	0	8734	0	0	1532	1532	3645	56412	4764	9090	124009	0	0	0.0855	0.1225	0.1117	0	0	0	15903	1532	-305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15536																																																																																																																																																																																											66974	0	0	0	367607	3815412	0	42079	0	473109	3840031	0	0	0	0	476115	0	0	70609	639832	-102	0	43029	43029	29459	174101	462676	128394	3111199	5743	0	0.1138	0.1177	0.1071	0	0	0	433086	43029	6183	0	0	0	0	10160	0	0	0	0	0	0	0	0	0	
16337																																																																																																																																																																																											9647	0	0	0	56035	451349	0	4207	0	39102	451605	0	0	0	0	43378	0	0	567	3378	0	0	4207	4207	8045	55185	74840	32876	317597	0	0	0.086737	0.116034	0.10478	0	0	0	39171	4207	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																																																																																																																																											3893	0	0	33889	38885	212284	0	2026	0	27736	208392	0	0	0	0	29688	0	0	29	13436	0	0	1772	1772	5296	84773	12676	12506	111753	788	0	0.133959	0.209766	0.197246	0	0	0	27916	1772	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																																																											3381	0	0	0	10072	157605	0	2387	0	14456	158424	0	0	0	0	15148	0	0	406	5492	0	0	1604	1604	1201	16220	43231	5907	98440	102	0	0.086	0.1188	0.1062	0	0	0	13544	1604	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
