"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
4839	0	0	0	0	0	147875	0	0	0	59	59	0	0	0	59	0	0	35	0	0	0	0	0	0	1115	4157	0	0	0	0	0	0	1424	12007	39283	8221	3053	0	0	0	0	0	0	0	0	13429	134447	0	0	0	0	0	7502	0	0	0	0	-471	350	0	0	350	0	295	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2223	0	0	2000	223	0	0	0	13122	43735	24000	145281	0	8747	12000	145281	166028	0	0	0	16627	0	
5005	0	0	0	0	0	180804	0	0	0	0	0	0	0	0	0	0	0	1992	0	0	0	0	0	0	0	0	5770	0	535	2954	0	1150	2383	383	51830	0	47063	0	0	0	0	0	0	0	0	79771	101033	0	0	0	0	0	20694	1992	0	0	0	3004	0	0	0	0	0	132	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	56174	79771	173850	0	11235	39886	173850	224971	0	1390	1390	26703	0	
5050	0	0	0	0	0	42252	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	2333	2917	0	0	0	0	0	0	425	0	33186	967	0	0	0	0	0	0	0	0	0	10347	31905	0	0	0	0	0	2450	0	0	0	0	-124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2333	36103	11314	34382	0	7221	5657	34382	47260	0	0	0	6943	0	
5069	0	0	0	0	0	264299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	1960	0	0	0	0	0	0	1475	21106	0	0	9254	0	0	0	0	0	0	0	0	20557	243742	0	0	0	0	0	22103	0	370	0	0	-4289	55	0	0	0	55	645	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743	0	0	0	743	0	0	0	21914	53660	20557	276172	0	10732	10279	276172	297183	0	51700	51700	52557	0	
5135	0	0	0	0	0	130135	0	0	0	806	806	0	0	0	806	0	0	1042	0	0	0	0	0	0	2171	3789	0	0	0	0	0	0	35	0	27432	2666	0	0	0	0	0	0	0	0	2166	26935	101034	0	0	0	0	0	10482	1042	0	600	0	-458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	2171	34088	29601	111180	0	6818	14801	111180	132799	0	101	101	21095	0	
5210	0	0	0	0	0	400626	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	14117	7882	0	0	537	44216	1370	0	-40	0	232371	22924	106190	0	0	0	0	169	0	0	0	211707	188919	0	0	0	0	0	39087	312	308	7889	0	-3656	2765	0	0	0	2765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14962	292358	236001	328621	0	58472	118001	328621	505094	0	0	0	64727	0	
5247	0	0	0	0	0	548988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7300	14202	0	0	0	1840	0	0	2706	209421	128052	1306	6146	0	0	32	0	0	0	0	0	157946	391042	0	0	0	0	0	26437	0	0	1714	29	375	13078	0	0	0	13078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216721	180460	159281	434960	0	36092	79641	434960	550693	0	34620	34620	69185	0	
5274	0	0	0	0	0	70666	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	1986	4972	0	0	0	0	0	0	95	0	17944	298	1794	0	0	0	0	0	0	0	0	32648	38018	0	0	0	0	0	6956	0	0	3617	0	-666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	154	0	0	0	154	0	0	0	0	0	0	2347	0	0	0	2347	0	0	0	1986	26533	32946	45672	0	5307	16473	45672	67452	0	0	0	10603	0	
5331	0	1533	1573	2531	0	105336	0	0	0	279	279	0	66	0	213	0	0	0	0	0	0	0	0	0	3345	6165	0	0	0	0	0	0	507	439	144611	4906	0	0	0	0	0	0	0	0	1276	47926	56134	0	0	0	0	0	17348	0	17	1325	69	-285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7416	0	0	6818	598	0	0	0	3801	153443	59719	72882	0	30689	29860	72882	133431	0	0	0	21733	767	
5461	0	0	0	0	0	150383	0	0	0	0	0	0	0	0	0	0	0	1345	0	0	0	0	0	0	21334	2830	0	0	0	0	0	0	2593	4170	103425	1557	6689	0	0	0	0	0	0	0	0	2191	148192	0	0	0	0	0	14136	1345	0	0	0	2169	299	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1770	0	0	0	1770	0	0	0	25504	128655	3748	169741	0	25731	1874	169741	197346	0	22400	22400	18986	0	
5751	0	0	0	0	0	43828	0	0	0	58	58	0	0	0	58	0	0	0	0	0	0	0	0	0	477	1379	0	0	0	0	0	0	698	2062	40176	627	0	0	0	0	0	0	0	0	360	8831	34637	0	0	0	0	0	3272	0	0	293	161	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	138	0	0	0	2539	42408	9619	37651	0	8482	4810	37651	50943	0	200	200	20798	0	
5939	0	0	0	0	0	1631475	7519	57070	57070	570	570	0	173	52	345	0	0	16280	0	0	0	0	0	0	21264	52115	0	0	0	0	0	0	-5860	240798	671875	9746	14556	0	0	581	7427	0	0	0	25964	420666	1184845	7519	0	0	0	831	128912	17961	846	18273	2439	-3621	3	0	0	1	2	1614	0	299	0	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48058	0	0	0	48058	0	0	0	262908	785277	440331	1396415	0	157055	220166	1396415	1773636	0	15997	15997	212653	0	
6039	0	0	0	0	0	62226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	2466	0	0	0	0	48	0	-75	0	8217	100	54	0	0	0	0	0	0	0	0	5531	56695	0	0	0	0	0	4141	0	0	137	3	-1144	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782	0	0	0	782	0	0	0	615	13234	5682	61574	0	2647	2841	61574	67062	0	2414	2414	7817	0	
6057	0	0	0	0	0	10230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	628	0	0	0	195	0	0	20	0	2838	0	0	0	0	0	0	0	0	0	0	3247	6983	0	0	0	0	0	660	0	0	0	0	-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	4861	3247	7667	0	972	1624	7667	10263	0	1200	1200	1347	0	
6141	0	0	0	0	0	13999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	2489	0	0	0	6285	4565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3229	10770	0	0	0	0	0	584	0	0	0	0	-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	13524	7794	11354	0	2705	3897	11354	17956	0	4750	4750	3538	0	
6329	0	0	0	0	0	147371	0	0	0	752	752	0	0	0	752	0	0	0	0	0	0	0	0	0	4451	6910	120	0	0	1858	90	0	1172	888	46716	150	0	0	0	0	0	0	0	0	3915	27821	115635	0	0	0	0	0	12019	0	0	801	0	-1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4304	0	0	0	4304	0	0	0	5339	66338	28061	132029	0	13268	14031	132029	159328	0	6138	6138	19874	0	
6972	0	0	0	0	0	284877	0	0	0	513	513	0	0	0	513	0	0	0	0	0	0	0	0	0	11853	63975	0	0	9047	170940	12115	0	1286	7929	34832	0	0	0	0	0	11938	0	0	0	0	21717	263160	0	0	0	0	0	22954	0	0	0	0	-4382	313	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29379	0	0	0	29379	0	0	0	28829	332947	46083	316006	0	66589	23042	316006	405637	0	63200	63200	91565	0	
7009	0	0	0	0	0	239629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	6621	0	0	0	0	0	0	2902	0	79681	13257	6966	0	0	0	0	0	0	0	28823	0	210806	0	0	0	0	0	10752	0	0	0	0	2902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	35	166625	13272	228524	0	33325	6636	228524	268485	0	51500	51500	52192	0	
7045	0	0	0	0	0	50924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3186	240	0	0	0	1589	7203	0	239	16	15191	5586	0	0	0	0	0	0	0	0	0	17357	33567	0	0	0	0	0	2820	0	0	0	0	-476	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3202	26495	30146	36407	0	5299	15073	36407	56779	0	9475	9475	10043	0	
7157	0	0	0	0	0	15378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	1915	0	0	0	0	0	0	71	1498	10268	0	0	0	0	0	0	0	0	0	0	6595	8783	0	0	0	0	0	552	0	0	0	0	-169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658	14307	6595	9335	0	2861	3298	9335	15494	0	2124	2124	3748	0	
7166	0	0	0	0	0	349520	0	0	0	6209	6209	11	0	0	6198	0	0	125	0	0	0	0	0	0	2283	10282	0	0	717	2032	675	274	693	3528	30215	0	5496	0	0	0	1847	0	0	4647	8466	25497	310910	0	0	0	0	0	21643	0	352	343	109	-4208	1368	0	0	0	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22571	0	0	0	22571	0	0	0	11538	77013	28128	367656	0	15403	14064	367656	397123	0	25675	25675	36192	0	
7456	0	0	0	0	0	17812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	103	0	0	0	1960	0	0	24	0	17224	0	0	0	0	0	0	0	0	0	0	0	17812	0	0	0	0	0	1037	0	84	2	0	-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	20884	0	18763	0	4177	0	18763	22940	0	1595	1595	4136	0	
7634	0	0	0	0	0	20788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	1331	0	0	107	312	821	0	48	635	10097	2004	0	0	0	0	0	0	0	0	0	4003	16785	0	0	0	0	0	1495	0	0	0	0	-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	11740	6828	18280	0	2348	3414	18280	24042	0	0	0	4756	0	
8033	0	0	0	0	0	48251	0	0	0	159	159	0	0	0	159	0	0	0	0	0	0	0	0	0	551	2080	0	0	0	0	0	0	79	16	744	479	0	0	0	0	0	0	0	0	8094	6400	33757	0	0	0	0	0	2115	0	0	0	0	-541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	14493	6879	36031	0	2899	3440	36031	42370	0	3575	3575	6976	0	
8417	0	0	0	0	0	147410	0	0	0	0	0	0	0	0	0	0	0	4209	0	0	0	0	0	0	78995	75146	0	0	0	0	0	0	2	0	115	0	0	0	0	0	0	0	0	0	0	0	147410	0	0	0	0	0	368770	4209	1379	34732	0	3845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804928	3804811	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3885185	1053013	0	475977	0	210603	0	475977	686580	0	943020	943020	174879	0	
8462	0	0	0	0	0	28667	0	0	0	16	16	0	0	0	16	0	0	0	0	0	0	0	0	0	441	6120	0	0	0	566	0	0	535	3031	22977	1141	0	0	0	0	0	0	0	0	0	2557	26110	0	0	0	0	0	1072	0	0	0	0	200	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	57	0	0	0	3472	36663	3698	27405	0	7333	1849	27405	36587	0	7000	7000	7811	0	
8547	0	0	0	0	0	226025	0	0	0	1085	1085	0	0	0	1085	0	0	5435	16	0	0	0	0	0	8434	8221	0	0	23	31	385	0	180	4744	34708	3650	0	0	0	0	0	0	0	0	472	86629	138924	0	0	0	0	0	21971	5451	693	2350	0	2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4903	0	0	0	4903	0	0	0	13894	47766	90664	158389	0	9553	45332	158389	213274	0	1984	1984	28880	0	
8631	0	0	0	0	0	23869	0	0	0	284	284	0	0	0	284	0	0	0	0	0	0	0	0	0	725	1905	0	0	0	0	0	0	33	0	18250	0	0	0	0	0	0	0	0	0	0	7999	15870	0	0	0	0	0	1507	0	39	65	0	-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	45	0	0	0	764	26034	7999	17602	0	5207	4000	17602	26809	0	5814	5814	6262	0	
9115	0	0	0	0	0	804004	0	0	0	5506	5506	0	0	0	5506	0	0	0	0	0	0	0	0	0	21697	46777	0	0	7444	311756	0	739	10686	0	1242053	0	0	0	0	0	0	0	0	0	8463	105111	690430	0	0	0	0	0	73810	0	1091	0	0	863	1917	0	0	0	1917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50379	0	0	0	50379	0	0	0	30232	1653049	105111	821690	0	330610	52556	821690	1204856	0	44000	44000	148103	0	
9357	0	0	0	0	0	123052	0	0	0	2572	2572	0	0	0	2572	0	0	0	0	0	0	0	0	0	5724	32421	0	0	0	0	0	0	378	998	24407	0	0	0	0	0	213273	0	0	0	4150	32	118870	0	0	0	0	0	7337	0	0	3014	0	-2877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6722	63992	213305	125765	0	12798	106652	125765	245215	0	0	0	42495	0	
9553	0	0	0	0	0	52762	0	0	0	111	111	0	0	0	111	0	0	0	0	0	0	0	0	0	191	2562	0	0	0	0	0	0	115	10	3521	855	0	0	0	0	0	0	0	0	3049	4251	45462	0	0	0	0	0	3217	0	2	537	0	-433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	203	9669	5106	48336	0	1934	2553	48336	52823	0	0	0	6493	0	
9807	0	21	21	21	0	1514457	0	0	0	10717	10717	0	0	0	10717	0	0	0	0	0	0	0	0	0	14445	58434	0	0	180813	10890	5479	163971	5425	0	104263	0	31375	0	0	0	0	0	0	0	0	447888	1066569	0	0	0	0	0	75118	0	2515	22032	0	-32906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47413	47413	0	0	47413	0	0	0	0	0	0	0	268879	0	0	268879	0	0	0	886	197773	320619	770545	1323203	0	64124	385273	1323203	1772600	0	125000	125000	184709	11	
9955	0	0	0	0	0	41242	0	0	0	0	0	0	0	0	0	0	0	2043	0	0	0	0	0	0	735	7200	0	0	0	0	0	0	1042	3029	22039	0	0	0	0	0	0	0	0	0	446	8255	32541	0	0	0	0	0	5752	0	94	244	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	253	0	0	0	3858	31704	8255	38208	0	6341	4128	38208	48677	0	1775	1775	6671	0	
10157	0	0	0	0	0	37917	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	487	2456	0	0	124	6559	0	0	44	177	15197	0	0	0	0	0	0	0	0	0	460	2233	35224	0	0	0	0	0	3307	291	0	0	0	-363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	218	0	0	0	788	28027	2233	38458	0	5605	1117	38458	45180	0	3355	3355	5655	0	
10250	0	0	0	0	0	195404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4444	12817	0	0	0	0	0	0	789	3930	38982	2863	0	0	0	0	0	0	0	0	2614	30978	161812	0	0	0	0	0	8575	0	17	651	25	-1482	1595	0	0	0	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4513	0	0	0	4513	0	0	0	8391	55202	33866	175802	0	11040	16933	175802	203775	0	138	138	19334	0	
10849	0	0	0	0	0	140561	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	2104	9001	0	0	7725	17282	692	1497	14	236	547	0	0	0	0	0	558	0	0	0	0	41858	98703	0	0	0	0	0	8244	694	0	1272	0	-1133	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4260	0	0	0	4260	0	0	0	10065	28102	43108	110788	0	5620	21554	110788	137962	0	0	0	16093	0	
10858	0	0	0	0	0	299380	0	0	0	360	360	0	0	0	360	0	0	3285	0	0	0	0	0	0	2175	11102	0	0	20521	35245	5	0	0	0	0	0	0	0	0	0	1261	0	0	0	14170	12929	272281	0	0	0	0	0	12235	3285	918	1561	4	-3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4570	0	3025	0	1545	0	0	0	23614	65103	14199	280653	0	13021	7100	280653	300774	0	0	0	27705	0	
11145	0	0	0	0	0	99365	0	0	0	18	18	0	0	0	18	0	0	587	0	0	0	0	0	0	2485	5024	0	0	0	1397	853	0	399	1491	15029	691	1679	0	0	0	0	0	0	0	358	65484	33523	0	0	0	0	0	7214	592	19	1029	273	-452	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3995	25743	67301	40521	0	5149	33651	40521	79321	0	2900	2900	10973	0	
11640	0	0	0	0	0	115102	0	0	0	822	822	0	0	0	822	0	0	0	0	0	0	0	0	0	4784	9485	0	0	0	0	0	0	405	16849	33390	3212	0	0	0	0	0	0	0	0	4154	16559	94389	0	0	0	0	0	11388	0	528	1697	0	-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1569	0	0	0	1569	0	0	0	22161	48726	19771	105943	0	9745	9886	105943	125574	0	0	0	19479	0	
11837	0	0	0	0	0	54143	0	0	0	349	349	0	0	0	349	0	0	0	0	0	0	0	0	0	2165	1	0	0	0	0	0	0	542	474	5534	9473	1006	0	0	0	0	0	0	0	0	10465	43678	0	0	0	0	0	2997	0	226	325	0	-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1522	0	0	0	1522	0	0	0	2865	13115	19938	49001	0	2623	9969	49001	61593	0	7255	7255	7790	0	
12030	0	0	0	0	0	183287	0	0	0	1342	1342	0	0	0	1342	0	0	91	0	0	0	0	0	0	0	5977	0	0	0	0	713	0	66	0	6792	0	0	0	0	0	0	0	0	0	0	32010	151277	0	0	0	0	0	7927	91	0	0	0	-4463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19855	32723	160455	0	3971	16362	160455	180788	0	7086	7086	19251	0	
12058	0	0	0	0	0	60032	0	0	0	49	49	0	0	0	49	0	0	0	0	0	0	0	0	0	2458	2674	0	0	0	2615	294	0	483	0	35568	0	0	0	0	0	636	0	0	0	29	16993	43010	0	0	0	0	0	3561	0	56	711	159	-505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	43847	18082	45694	0	8769	9041	45694	63504	0	2250	2250	8897	0	
12142	0	0	0	0	0	70419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2016	8019	0	0	0	3002	1062	0	1826	9903	73538	3804	0	0	0	0	0	0	0	0	4064	17528	48827	0	0	0	0	0	7620	0	38	1254	51	838	0	0	0	0	0	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12023	92877	22445	55104	0	18575	11222	55104	84901	0	3000	3000	20946	0	
12245	0	0	0	0	0	56468	0	0	0	32	32	0	0	0	32	0	0	0	0	0	0	0	0	0	762	1734	0	0	0	0	0	0	1164	0	25674	2557	517	0	0	0	0	0	0	0	465	26805	29198	0	0	0	0	0	2377	0	0	0	0	416	187	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	30073	29362	32310	0	6015	14681	32310	53006	0	2200	2200	10383	0	
12311																																																																																																																					
12357	0	0	0	0	0	9889	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	98	3409	0	0	3197	13113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9889	0	0	0	0	0	504	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	3295	19222	0	10427	0	3844	0	10427	14271	0	2700	2700	3682	0	
12647	0	0	0	0	0	39886	0	0	0	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	710	5958	0	0	500	3220	2451	2280	0	0	0	0	0	0	0	0	748	0	0	0	0	11888	27998	0	0	0	0	0	1740	0	0	0	0	-467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	11378	15087	32148	0	2276	7544	32148	41968	0	2200	2200	5841	0	
12656	0	0	0	0	0	7715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	120	0	0	100	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	4234	3303	0	0	0	0	0	415	0	14	0	0	-291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	732	4234	3704	0	146	2117	3704	5967	0	333	333	820	0	
12937	0	0	0	0	0	95879	0	0	0	533	533	0	0	0	533	0	0	0	0	0	0	0	0	0	1101	6262	0	0	0	0	0	0	110	3493	6016	0	4804	0	0	0	185	0	0	0	0	24851	71028	0	0	0	0	0	6035	0	0	0	0	-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4594	12278	25036	82400	0	2456	12518	82400	97374	0	0	0	13649	0	
12946	0	0	0	0	0	209109	0	0	0	1597	1597	0	0	0	1597	0	0	2427	0	0	0	0	0	0	3215	4275	0	0	0	2627	325	0	2205	4631	109106	24150	18363	0	0	0	0	0	0	0	4678	62864	141567	0	0	0	0	0	24196	2427	26	2263	568	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4042	0	0	9	4033	0	0	90	7872	128049	88006	184472	0	25610	44003	184472	254085	0	5100	5100	37310	0	
12955	0	0	0	0	0	67072	0	0	0	80	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	3058	0	0	0	0	2790	0	332	381	12312	0	0	0	0	0	0	1460	0	0	0	11069	56003	0	0	0	0	0	4502	0	0	0	0	-480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	17570	13859	62045	0	3514	6930	62045	72489	0	2200	2200	10242	0	
13037	0	0	0	0	0	95960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	1632	0	0	0	0	0	0	60	0	10140	0	0	0	0	0	0	0	0	0	0	25577	70383	0	0	0	0	0	6766	0	0	0	0	-1450	420	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	0	0	0	1206	0	0	0	1430	18008	25577	78775	0	3602	12789	78775	95166	0	6236	6236	15098	0	
