"IDRSSD"	RCON6979	TEXT6980	
933340	false		
933377	false		
933621	false		
933863	false		
933957	false		
933966	false		
933975	false		
934075	false		
934329	true	Discontinued Operations:  In August 2006, we announced a definitive agreement to sell our insurance premium financing company, AFCO Credit Corporation, and its Canadian Affiliate, CAFO, Inc., to Branch Banking and Trust Company.  It was determined that this business no longer fits our strategy of focusing on growth opportunities in asset management and securities servicing globally.  The sale is expected to close in the first quarter of 2007.	
934646	false		
934954	false		
935111	false		
935250	false		
935308	false		
935559	false		
935719	false		
935858	false		
936136	false		
936426	false		
936462	false		
936556	false		
936640	false		
936837	false		
936855	false		
937339	false		
937553	false		
937674	false		
937740	false		
937759	false		
937834	false		
937843	false		
938354	false		
938523	false		
938550	false		
938644	false		
938653	false		
938840	false		
938859	false		
939155	false		
939249	false		
939351	false		
939753	false		
939959	false		
940021	false		
940311	false		
940674	false		
940731	false		
940852	true	Re-submit to reflect change in allowance for loan loss and a capital constribution.	
941233	false		
941457	false		
941541	false		
941804	false		
941952	false		
942258	false		
942454	false		
942539	false		
942838	false		
942847	false		
942874	false		
942959	false		
943059	false		
943068	false		
943143	false		
943152	false		
943255	false		
943675	false		
943853	false		
944047	false		
944337	false		
944355	false		
944551	false		
944627	false		
944739	false		
944748	false		
944935	false		
945026	false		
945053	false		
945343	true	WE CONVERTED IN MID JULY FROM FISERV TO CSI FOR DATA PROCESSING SERVICES CHALLENGES HAVE BEEN MANY-QUARTERLY AVERAGE REPORTS WERE INCORRECT DUE DILLIGENCE WAS PERFORMED TO ACCURATELY REPORT THIS CALL CALL IF THERE ARE QUESTIONS----SUSAN ACKER, CASHIER	
945941	false		
945950	false		
945969	false		
946171	false		
946461	false		
946555	false		
947150	false		
947178	false		
947525	false		
947543	false		
947628	false		
947655	false		
947749	false		
947776	false		
947842	false		
948036	false		
948250	false		
948278	false		
948531	false		
948643	false		
949154	false		
949257	false		
949305	false		
949453	false		
949556	false		
949752	false		
949949	false		
950141	false		
950356	false		
950365	false		
950758	false		
950936	false		
951102	false		
951456	false		
952172	false		
952257	false		
952453	false		
952547	false		
952846	false		
953357	false		
953450	false		
953535	false		
953843	false		
953852	false		
953955	false		
954158	false		
954251	false		
954279	false		
954457	false		
954550	false		
954653	false		
954671	false		
955548	false		
955753	false		
955940	false		
955959	false		
956134	false		
956152	false		
956255	false		
956358	false		
956376	false		
956527	false		
956554	false		
956750	false		
956938	false		
956956	false		
957047	false		
957056	false		
957159	false		
957551	false		
957757	false		
958204	false		
958231	false		
958558	false		
958727	false		
958763	false		
959256	false		
959443	false		
959630	false		
959715	false		
959779	false		
959854	false		
960047	false		
960159	false		
960430	false		
960533	false		
960551	false		
960560	false		
960748	false		
960841	false		
960935	false		
961259	false		
961343	false		
961400	false		
961446	false		
961811	false		
962256	false		
962265	true	The vast majority of the Bank's loans are guaranteed by various government agencies, primarily the U.S. Small Business Administration. Other real estate owned acquired due to foreclosure of such loans has less loss exposure to the Bank than shown on the balance sheet because the government agency will cover up to 90% of an ultimate loss incurred upon disposal of the real estate.  Therefore, it is important to note that the guaranteed portion of the Bank's OREO as of September 30, 2006 is $719,000.  This amount should be backed out of the OREO balance prior to analyzing the Bank's asset quality, similar to the guarantees on nonperforming assets.	
962313	false		
962854	false		
962966	false		
963002	false		
963730	false		
963945	false		
963954	false		
964157	true	DURING THE EDIT PROCESS FOR THE 12/31/2006 CALL REPORT, AN ERROR WAS DISCOVERED IN THE SEPTEMBER 30, 2006 CALL REPORT. ON REPORT RCR, LINE ITEM 20 WAS PREVIOUSLY REPORTED AS 757, BUT SHOULD BE ZERO, AS REPORTED ON THE DECEMBER CALL. WE APOLOGIZE FOR THE ERROR.	
964250	false		
964344	false		
964353	false		
964643	false		
964700	false		
965051	false		
965220	false		
965800	false		
966245	false		
966254	false		
966348	false		
966357	false		
966656	false		
966722	true		
966731	false		
967046	false		
967877	false		
967943	false		
967952	false		
968155	false		
968249	false		
968351	false		
968436	true	Effective July 1, 2006 Royal American Bank merged into the bank. Increases in Assets, Liabilities and Capital are reflected in the Report of Condition including goodwill and other identified intangible assets.	
968557	false		
968605	false		
968744	false		
969059	false		
969255	false		
969349	false		
969424	false		
969639	false		
969723	false		
969741	false		
969844	false		
969956	false		
970055	false		
970233	false		
971379	false		
971472	false		
971959	false		
972143	false		
972237	false		
972406	false		
972648	false		
972732	false		
972750	false		
972769	false		
972862	false		
973056	false		
973140	false		
973252	false		
973364	false		
974213	false		
974343	false		
974558	false		
974754	false		
974866	false		
975153	false		
975256	false		
975452	false		
975555	false		
975751	false		
975854	false		
975911	false		
976057	false		
976226	false		
976347	false		
976534	false		
976552	false		
976703	false		
976842	false		
976954	false		
977036	false		
977045	false		
977250	false		
977616	false		
977652	false		
977942	false		
977951	false		
978051	false		
978118	false		
978154	false		
978239	false		
978323	false		
978369	false		
978417	false		
978622	false		
978659	false		
979133	false		
979151	false		
979357	false		
979629	false		
979759	false		
980045	false		
980157	false		
980344	false		
980438	false		
980531	false		
980661	false		
980951	false		
980960	false		
981350	false		
981453	false		
981855	false		
982142	false		
982263	false		
982348	false		
982553	false		
982731	false		
982937	false		
983055	false		
983130	false		
983158	false		
983215	false		
983448	false		
983457	false		
983550	false		
984258	false		
984351	false		
984379	false		
984454	false		
984650	false		
984856	false		
985451	false		
985554	false		
985620	false		
985657	false		
985956	false		
986159	false		
986551	false		
986739	false		
986757	false		
986935	false		
987053	false		
987231	false		
987259	false		
987352	false		
987651	false		
987848	false		
988144	false		
988153	false		
988229	false		
988256	false		
988452	false		
988658	false		
988845	false		
989141	false		
989347	false		
989356	false		
989534	false		
989655	false		
989730	false		
989758	true	THE INCOME OF THIS BANK WAS DRASTICALLY REDUCED FROM THE PRIOR QUARTER BY AN ALLOCATION OF $550,000 TO RESERVE FOR LOAN LOSS. THE LOAN TO THE EXECUTIVE OFFICER IS AS FOLLOWS: A CONSTRUCTION LOAN TO TROY HILT FOR THE PURPOSE OF CONSTRUCTING A BUILDING ON LAND HE OWNS. $4,010 HAS BEEN ADVANCED SO FAR. THIS IS A DRAW NOTE WITH A TERM OF 4 MONTHS. THE NOTE WILL BE REWRITTEN AND AMORTIZED AFTER THE CONSTRUCTION IS COMPLETE.	
989851	false		
990053	false		
990352	false		
990642	false		
991041	false		
991135	false		
991340	false		
991359	false		
991555	false		
991621	false		
991854	false		
992057	false		
992851	false		
993250	false		
993335	false		
993353	false		
993652	false		
994435	false		
994565	false		
994716	false		
995076	false		
995450	false		
995517	false		
995571	false		
995674	false		
995955	false		
996251	false		
996260	false		
996457	false		
997052	false		
997155	false		
997333	false		
997557	false		
997650	false		
997847	false		
997856	false		
998358	false		
998554	false		
998648	false		
998657	false		
998750	false		
998844	false		
998974	false		
999355	false		
999430	true	U.S. Government Guaranteed Loans are $4,600	
999663	false		
999935	false		
1000052	false		
1000100	false		
1000276	false		
1000409	false		
1000511	false		
1000557	false		
1000641	false		
1000726	false		
1000856	false		
1000959	false		
1001059	false		
1001152	false		
1001273	false		
1001451	false		
1001639	false		
1001648	false		
1001705	false		
1001817	false		
1001853	false		
1002355	false		
1002373	false		
1002430	false		
1002458	false		
1002618	false		
1002850	false		
1002878	false		
1002953	false		
1003455	false		
1003549	false		
1003558	false		
1003839	false		
1003848	false		
1003950	false		
1004256	false		
1004265	false		
1004368	false		
1004470	false		
1005440	false		
1005459	false		
1005552	false		
1005655	false		
1005758	false		
1005851	false		
1005860	false		
1006148	false		
1006157	false		
1006344	false		
1006513	true	The bank received a $19 million wire transfer in on the last day of the quarter.  It was transferred out of the bank the next business day.  The large increase in savings is due to a reclassification of CDs which allow a partial W/D with no penalty; they previously were reported as time accounts.  Loan balances show variations due to reclassifications of loans done after conversion of core processing system.	
1006559	false		
1006577	false		
1006652	false		
1006670	false		
1006858	false		
1006951	false		
1007015	false		
1007051	false		
1007145	false		
1007154	false		
1007417	false		
1007659	false		
1007734	true	For Schedule RC-R  Loans secured by CD's   $148,422.46 IENC Loans secured by CD's  $3,392.85 FRB Account balance  $390,139.44 IENC US Treasury Securities  $6,192.01 IENC 1-4 Family Loans  $16,668.49	
1007752	false		
1007819	false		
1007846	false		
1007930	false		
1007958	false		
1008076	false		
1008133	false		
1008151	false		
1008209	false		
1008432	false		
1008450	false		
1008553	false		
1008674	false		
1008731	false		
1008955	false		
1009055	false		
1009242	false		
1009354	false		
1009420	false		
1009541	false		
1009756	false		
1009804	false		
1009813	false		
1009831	false		
1009840	false		
1009952	false		
1010015	false		
1010051	false		
1010930	false		
1011432	false		
1011526	false		
1011553	false		
1011638	false		
1011656	false		
1011740	false		
1011852	false		
1011955	false		
1012055	false		
1012251	false		
1012354	false		
1012457	false		
1012671	false		
1012859	false		
1013070	false		
1013650	false		
1013735	false		
1013744	false		
1013856	false		
1014059	false		
1014125	false		
1014246	false		
1014255	false		
1014376	false		
1014451	false		
1014554	false		
1014657	false		
1014675	false		
1014778	false		
1014844	false		
1014853	false		
1014965	false		
1015056	false		
1015177	false		
1015243	false		
1015252	false		
1015458	false		
1015467	false		
1015560	false		
1015832	false		
1015841	false		
1015850	false		
1016231	false		
1016259	false		
1016558	false		
1016718	false		
1016754	false		
1016848	false		
1016857	false		
1016941	false		
1017032	false		
1017256	false		
1017274	false		
1017425	false		
1017555	false		
1017564	false		
1017658	false		
1017854	false		
1017939	false		
1017957	false		
1018927	false		
1156397	false		
1156539	false		
1157219	false		
1157415	false		
1158832	false		
1158878	false		
1159996	false		
1160152	false		
1160161	false		
1160509	false		
1160732	false		
1160853	false		
1161029	false		
1161216	false		
1162017	false		
1162099	true	"Based on the most recent analysis, it has been determined that certain of our loans are better classified as Construction rather than 1-4 Family Residential. In the current and future Reports of Condition, this will be reflected in the detailed schedules of both Loans (RC-C) and Commitments (RC-L)."	
1162147	false		
1162530	false		
1164329	false		
1164347	false		
1164730	false		
1165531	false		
1165540	false		
1166060	false		
1166435	false		
1167393	false		
1167889	false		
1169650	false		
1176881	false		
1176920	false		
1186956	false		
1186965	false		
1187001	false		
1187029	false		
1187391	false		
1187494	false		
1187551	false		
1188772	false		
1188987	false		
1189041	false		
1189993	false		
1190001	false		
1190074	false		
1190476	false		
1191352	false		
1191446	false		
1191482	false		
1193543	false		
1198605	false		
1198614	false		
1198641	false		
1211371	false		
1213768	false		
1213777	false		
1215726	false		
1216059	false		
1216291	false		
1216321	false		
1216808	true	Resubmission of call: error ID R0295.2050 CBO Re Dev. sold error ID R1040.2200 RC 8 of June reported 309 and Sept. is 0 sold CBO RE DEV error ID R3426.3189 Keyman Policy was liquidated error ID R3480.2423 reserve has been met. This is an ammended call per the Division of Finance Examination. Attention Billy Anderson If you have questions, please give me a call. RobynLynn Stutesman 1-800-927-4314	
1216826	false		
1216974	false		
1216992	false		
1218165	false		
1218446	false		
1219591	false		
1221558	false		
1222519	false		
1222948	false		
1224812	false		
1225033	false		
1225752	false		
1225761	false		
1225798	false		
1225800	true	This report is being prepared as of September 28, 2006, the third quarter fiscal year end close of Merrill Lynch & Co, the parent of the Bank and Merrill Lynch Bank USA.  On August 5, 2006 MLBUSA received all shares of an affiliate, FInancial Data Services, from its parent in an interal reorganization accounted for as a pooling of interests.  As part of the re- organization MLBUSA contributed its ownership interest in Merrill Lynch (ML) Credit Corporation and ML Community Development Corporation in exchange for 14.6% interset in ML Mortgage Investment Corporation (MLMIC).  As MLBUSA has the ability to exercise significant interest over MLMIC, these subsidiaries are included in MLBUSA's financial statements until the date of re-organization.	
1228034	false		
1229198	false		
1229228	false		
1229424	false		
1293078	false		
1349890	false		
1356115	false		
1356526	false		
1356535	false		
1356768	false		
1356852	false		
1357466	false		
1358696	false		
1362246	false		
1363270	false		
1366909	false		
1367858	false		
1369870	false		
1377521	false		
1386251	false		
1390324	false		
1391170	false		
1391415	false		
1391778	false		
1392542	false		
1393624	false		
1394621	false		
1394676	true	RC-R item 2 includes a gain on the interest only strip asset that is not included as a security on the RC-B schedule. This asset is considered an available for sale security yet is reported as part of other assets on the balance sheet as allowed in regulatory guideline.	
1396483	false		
1396652	false		
1396700	false		
1396764	false		
1397190	false		
1397471	false		
1398580	false		
1401387	false		
1401547	false		
1401686	false		
1401891	false		
1401903	false		
1402384	false		
1402405	false		
1402610	false		
1402629	true	The loan extended to a director (next page) is CD-secured, hence the low rate.	
1402638	false		
1404463	false		
1404481	false		
1404883	false		
1404940	false		
1406980	false		
1407512	false		
1407521	false		
1407530	false		
1407932	false		
1408069	false		
1411032	false		
1412598	false		
1412619	false		
1412712	false		
1413090	false		
1413139	false		
1414819	false		
1416327	false		
1417557	false	Other unused commitments (RC-L, line 1e.) consists	
1418255	false		
1421040	false		
1421095	false		
1421161	false		
1422980	false		
1427770	false		
1429028	false		
1434826	false		
1435092	false		
1435412	false		
1436071	false		
1436204	false		
1436473	false		
1437199	false		
1438589	false		
1439054	false		
1439456	false		
1440117	false		
1441600	false		
1442661	false		
1443266	false		
1444021	false		
1444580	false		
1445037	false		
1445121	false		
1445943	false		
1447639	false		
1448636	false		
1450620	false		
1451636	false		
1456501	false		
1457003	false		
1458608	false		
1459034	false		
1459191	false		
1459575	false		
1459717	false		
1459735	false		
1459799	false		
1462986	false		
1463086	false		
1463705	false		
1463983	false		
1464122	false		
1466489	false		
1469211	false		
1469677	false		
1470150	false		
1471577	false		
1473496	false		
1474309	false		
1478222	false		
1478231	false		
1478307	false		
1479470	false		
1479667	false		
1479676	false		
1480207	false		
1481745	false		
1481754	false		
1484595	false		
1492817	false		
1494240	false		
1494482	false		
1494914	false		
1495331	false		
1496150	false		
1516348	false		
1516423	false		
1629903	false		
1718188	false		
1819366	false		
1820979	false		
1821976	false		
1824324	false		
1826382	false		
1830035	true		
1836701	false		
1841536	false		
1842065	false		
1852381	false		
1852569	false		
1857377	false		
1861927	false		
1862719	true	Past due loans reflected on Schedule RC-N include $6.4 million in Student Loans which are fully guaranteed by reserve deposits held at the bank.	
1863097	false		
1864197	false		
1864601	false		
1865680	false		
1866762	false		
1867983	false		
1871122	false		
1872941	false		
1872996	false		
1877665	false		
1879016	true	This report is being amended per an FDIC exam and adjustment received from our CPA	
1879043	false		
1882070	false		
1885848	false		
1885932	false		
1887516	false		
1890374	false		
1890525	false		
1890598	false		
1892154	false		
1893263	false		
1893272	false		
1897168	false		
1897270	true	DURING THE 3RD QUARTER, THE BANK'S LOAN PORTFOLIO INCREASED $19.7 MILLION, WHILE THE DEPOSITS DECREASED $7.7 MILLION.  THIS RESULTED IN THE BANK ACCESSING IT'S FEDERAL HOME LOAN BANK COLLATERALIZED LINES FOR $21.5 MILLION COMPARED TO $1.3 MILLION AT THE END OF THE 2ND QUARTER.	
1898419	false		
1899902	false		
1900675	false		
1901243	false		
1904020	false		
1904673	false		
1906172	false		
1907599	false		
1908082	false		
1914421	false		
1916612	false		
1916751	false		
1917301	false		
1918344	false		
1928754	false		
1929247	false		
1933927	false		
1936320	false		
1940747	false		
1945247	false		
1954294	false		
1962888	false		
1972298	false		
1973129	true	Please note: Viking Community Bank has started using CETO for reclassification of savings portion of demand deposits. Amounts reclassed from actual balances as of 9/30/06 were $37,541,063.96 for non-interest checking accounts and $11,704,543.54 for all other demand deposits, for the total of $49,245,607.49. For the average balances as of 9/30/06, the reclassed amounts were: $27,165,890.11 for non-interest dda accounts and $14,170,094.96 for all other demand deposits, for the total of $41,335,985.07.	
1977248	false		
1978535	false		
1996762	false		
1998775	false		
2002222	false		
2006024	false		
2007991	false		
2009605	false		
2010722	false		
2017570	false		
2019453	false		
2033123	false		
2037185	false		
2038717	false		
2044811	false		
2044820	false		
2045694	false		
2047504	false		
2051127	false		
2059758	false		
2068107	false		
2068134	false		
2078290	false		
2085177	false		
2087845	false		
2107341	false		
2108348	false		
2110640	false		
2111553	false		
2114282	false		
2119773	false		
2121196	false		
2122997	false		
2123930	false		
2129008	true	On December 1, 2005 HSBC Finance Corporation acquired Metris Companies Inc. and its subsidiaries including DMCCB Bank N.A. in an all - cash transaction. Subsequent to the merger, DMCCB Bank N.A. was merged into HSBC Bank Nevada, N.A. The purchase price paid by HSBC Finance Corporation for the fair value of assets and liabilities of DMCCB Bank, N.A., including Cardholder relationships has been "pushed down" and recorded on HSBC Bank Nevada N.A. financial statements. Fair value, paid by HSBC Finance Corporation in excess of the assets acquired and liabilities assumed has not been pushed down to HSBC Bank Nevada, N.A. and remains at the parent company. These fair value adjustments represent preliminary estimates and are subject to further adjustments as additional information, appraisals and other valuation data are available/obtained.	
2132594	false		
2132941	false		
2140348	false		
2142016	false		
2142155	false		
2145389	false		
2146023	false		
2158389	true	RC-M Line 9 - The Bank's website has no transactional capability. It does, however, include a link to the Jack Henry, a third party servicer. Through the third party website, previously registered customers can execute transactions and view activity on their account. The Bank's website is hosted at Jack Henry in a secure environment.	
2160654	false		
2164111	false		
2171100	false		
2187101	false		
2197098	false		
2199252	false		
2203355	false		
2209553	false		
2216663	false		
2232757	false		
2233875	false		
2235244	false		
2236821	false		
2239288	false		
2239372	false		
2243977	false		
2250108	false		
2253725	false		
2253891	false		
2254656	false		
2262718	false		
2262763	false		
2263313	false		
2264075	false		
2265335	false		
2265456	false		
2267683	false		
2269847	false		
2273385	false		
2280552	false		
2281371	false		
2285708	false		
2286554	false		
2289537	false		
2290122	false		
2290887	false		
2292368	false		
2297073	false		
2297998	false		
2298995	false		
2301840	false		
2302379	false		
2303086	false		
2304234	false		
2304382	false		
2304636	false		
2305969	false		
2307271	false		
2308326	false		
2316714	false		
2317672	false		
2319676	false		
2325882	false		
2328137	false		
2328249	false		
2328285	false		
2329200	false		
2330895	false		
2331838	false		
2332666	false		
2332808	false		
2332910	false		
2333140	false		
2333298	false		
2333412	false		
2337335	false		
2339535	false		
2339599	false		
2339795	false		
2339900	false		
2339964	false		
2340193	false		
2340205	false		
2342160	false		
2343167	false		
2344753	false		
2347044	false		
2349301	false		
2349459	false		
2352235	false		
2352507	false		
2352815	false		
2353595	false		
2354314	false		
2354323	false		
2354387	false		
2354985	false		
2356091	false		
2356710	false		
2358769	false		
2360904	false		
2361901	false		
2362074	false		
2362458	false		
2370994	false		
2371508	false		
2371816	false		
2372774	false		
2374901	false		
2376464	false		
2380470	false		
2380993	false		
2382308	false		
2383882	false		
2383903	false		
2385514	false		
2388784	false		
2389857	false		
2389884	false		
2390929	false		
2391252	false		
2391494	false		
2391588	false		
2392950	false		
2396547	false		
2396583	false		
2396592	false		
2396604	false		
2397713	false		
2398596	false		
2398701	false		
2399119	false		
2409997	false		
2412072	false		
2413510	false		
2428381	false		
2433451	false		
2434113	false		
2435615	false		
2435660	false		
2443478	false		
2443535	false		
2445052	false		
2446152	false		
2450711	false		
2451240	false		
2451482	false		
2453132	false		
2454607	false		
2454867	false		
2458119	false		
2461641	false		
2465881	false		
2467670	false		
2468097	false		
2470858	false		
2471239	false		
2472508	false		
2473354	false		
2474940	false		
2479310	false		
2479477	false		
2479927	false		
2480512	false		
2480790	false		
2481210	false		
2482169	false		
2482374	false		
2482824	false		
2482851	false		
2483120	false		
2483438	false		
2485544	false		
2488956	false		
2490285	false		
2491291	false		
2493110	false		
2493697	false		
2496081	false		
2497181	true		
2498786	false		
2502656	true	Deposits reported as brokered are referrals from affliliates.	
2502825	false		
2503091	false		
2503345	false		
2505424	false		
2505451	false		
2505460	false		
2505787	false		
2506056	false		
2506328	false		
2506757	false		
2507802	false		
2508126	false		
2508359	false		
2508751	false		
2512347	false		
2514547	false		
2514837	false		
2515320	false		
2515441	false		
2516327	false		
2516626	false		
2517182	false		
2518497	false		
2519001	false		
2522681	false		
2524797	false		
2525860	false		
2528656	false		
2529176	false		
2529644	false		
2531496	false		
2531562	false		
2531991	false		
2532082	false		
2532662	false		
2532961	false		
2533043	false		
2533119	false		
2534086	false		
2535551	false		
2535560	false		
2536633	false		
2538842	false		
2539081	false		
2539960	false		
2540537	false		
2550095	false		
2552099	false		
2557151	false		
2558176	false		
2558185	false		
2558970	false		
2559520	false		
2560526	false		
2562137	false		
2562164	false		
2562230	false		
2562838	false		
2567123	false		
2568120	false		
2571081	false		
2572109	false		
2575155	false		
2575717	false		
2576134	false		
2576143	false		
2576198	false		
2576433	false		
2577243	false		
2577739	false		
2578727	false		
2579069	false		
2580243	false		
2580645	false		
2581558	false		
2582023	false		
2582032	false		
2582591	false		
2583721	false		
2586281	false		
2587916	false		
2587998	false		
2594240	false		
2594400	false		
2594419	false		
2594428	false		
2595461	false		
2595649	false		
2595975	false		
2596262	false		
2596646	false		
2596785	false		
2597223	false		
2597698	false		
2598275	false		
2598396	false		
2599478	false		
2600039	false		
2602220	false		
2602828	false		
2603629	false		
2604514	false		
2605566	false		
2606460	false		
2607382	false		
2607412	false		
2607449	false		
2608754	false		
2608790	false		
2608905	false		
2610784	false		
2613516	false		
2614018	false		
2614344	false		
2615190	false		
2615220	false		
2616076	false		
2618276	false		
2618780	false		
2619572	false		
2619714	false		
2619732	false		
2620439	false		
2621285	false		
2621306	false		
2621342	false		
2621940	false		
2622161	false		
2622198	false		
2623494	false		
2624400	false		
2624651	false		
2625724	false		
2626794	false		
2631172	false		
2631314	false		
2631323	false		
2631408	false		
2631846	false		
2632599	false		
2634191	false		
2634351	false		
2634735	false		
2635077	false		
2636083	false		
2640530	false		
2640594	false		
2641827	false		
2642598	false		
2643438	false		
2643595	false		
2645106	false		
2646327	false		
2646813	false		
2648330	false		
2648376	false		
2648460	false		
2649122	false		
2649177	false		
2650333	false		
2651899	true	Cedar Hill National Bank is a CEBA Credit Card Bank.  When the bank was organized, the OCC required the bank to have a static $2 million deposit from its parent to collaterarize amounts due from a related third party for credit card receivables to be settled the following business day.  It is the only deposit the bank has and does not change in balance unless required by the banks board of directors.	
2652092	false		
2654818	false		
2655495	false		
2657855	false		
2661861	false		
2666400	false		
2667911	false		
2667920	false		
2667939	false		
2667957	false		
2668598	false		
2671093	false		
2671105	false		
2678449	false		
2679839	false		
2683014	false		
2683555	false		
2684552	false		
2685241	false		
2685504	false		
2685764	false		
2686211	false		
2686529	false		
2686828	false		
2687133	false		
2687487	false		
2687919	false		
2689128	false		
2689191	false		
2689463	false		
2692753	false		
2692762	false		
2693264	false		
2693693	false		
2694430	false		
2694681	false		
2694935	false		
2694944	false		
2696180	false		
2697963	false		
2698492	false		
2699631	false		
2700322	false		
2700984	false		
2701767	false		
2702764	false		
2704188	false		
2705121	false		
2705895	false		
2706016	true		
2708122	false		
2710554	false		
2710705	false		
2712978	false		
2713461	false		
2713555	false		
2713582	false		
2713920	false		
2714217	false		
2714570	false		
2716088	false		
2716163	false		
2716613	false		
2716622	false		
2716828	false		
2717012	false		
2718297	false		
2718345	false		
2718596	false		
2719427	false		
2719810	false		
2721103	false		
2721747	false		
2721765	false		
2721877	false		
2722173	false		
2722922	false		
2723068	false		
2723666	false		
2724757	false		
2724766	false		
2726050	false		
2726416	false		
2726443	false		
2727431	false		
2727619	false		
2727673	false		
2727990	false		
2728661	false		
2729314	false		
2729604	false		
2729770	false		
2730431	false		
2730477	false		
2731876	false		
2732565	false		
2733263	false		
2733348	false		
2734729	false		
2735137	false		
2735173	false		
2735191	false		
2735324	false		
2735913	false		
2735959	false		
2736219	false		
2736291	false		
2736349	false		
2736442	false		
2736451	false		
2736714	false		
2736732	false		
2737029	false		
2737038	true	Effective 10/13/06, Valley Bank was merged into Community Bank of Nevada (FDIC Cert. #34043)	
2737775	true	RCB-M2D - Debt Securities with Maturity <1 year is equal to zero.  That number is correct.	
2737841	false		
2737980	false		
2738857	false		
2742153	false		
2743244	false		
2744063	false		
2744782	false		
2745426	false		
2745743	false		
2746227	false		
2746245	false		
2746263	false		
2746348	false		
2747242	false		
2747279	false		
2747420	false		
2747466	false		
2747587	false		
2748502	false		
2748650	false		
2749059	false		
2750448	false		
2750699	false		
2751007	false		
2751388	false		
2753588	false		
2753917	false		
2754389	false		
2755733	false		
2756730	false		
2756749	false		
2756767	false		
2756785	false		
2756909	false		
2757205	false		
2757586	false		
2757906	false		
2757951	false		
2758024	false		
2758613	false		
2759629	false		
2760102	false		
2760232	false		
2761912	false		
2761930	false		
2761967	false		
2762638	false		
2764212	false		
2764258	false		
2765602	false		
2765611	false		
2767763	false		
2769383	false		
2769570	false		
2769589	false		
2769954	false		
2769972	false		
2771694	false		
2771797	false		
2773867	false		
2774707	false		
2775151	false		
2775179	false		
2775692	false		
2777070	true	Re: Sch RC-K Quarterly Averages, Line 2 - The quarterly average of $8,231 is accurate. There were purchases of $3 million made during September which would cause a higher end of quarter balance.	
2777472	false		
2777650	false		
2781152	false		
2782337	false		
2783660	false		
2783772	false		
2785477	false		
2785637	false		
2785646	false		
2787770	false		
2788656	false		
2791003	false		
2791076	false		
2791085	false		
2791281	false		
2791517	false		
2792064	false		
2792466	false		
2793155	false		
2793593	false		
2793883	false		
2794732	false		
2796017	false		
2796277	false		
2796295	false		
2796615	false		
2797153	false		
2797162	false		
2797171	false		
2797210	false		
2797359	false		
2797724	false		
2798897	false		
2799250	false		
2799399	false		
2799803	false		
2800491	true	Amended to September 30, 2006 call report to amend interest expense on CD's over and under 100K. Original call report was submitted with actual CD's over 100K interest reported as CD's under 100K and vice versa.	
2802664	false		
2802945	false		
2803223	false		
2804284	false		
2804864	false		
2804882	false		
2804891	false		
2805441	false		
2805535	false		
2805928	false		
2806091	false		
2806112	false		
2806626	false		
2806635	false		
2806840	false		
2807173	false		
2808358	false		
2808602	false		
2808787	false		
2808808	false		
2809935	false		
2810007	false		
2811086	false		
2813491	false		
2814210	false		
2815262	false		
2815879	false		
2816474	false		
2817323	false		
2817677	false		
2817837	false		
2818731	false		
2820604	false		
2823221	false		
2823230	false		
2826017	false		
2826316	false		
2830135	false		
2830537	false		
2833181	false		
2833882	false		
2834179	false		
2834759	false		
2835103	false		
2835626	false		
2835756	false		
2836306	false		
2837059	false		
2837077	false		
2837200	false		
2837406	false		
2838207	false		
2839053	false		
2839790	false		
2841047	false		
2841702	false		
2843706	false		
2843724	false		
2845166	false		
2845205	false		
2845755	false		
2845782	false		
2846444	false		
2846453	false		
2847085	false		
2847142	false		
2847432	false		
2847553	false		
2847900	false		
2848037	false		
2848055	false		
2848493	false		
2848671	false		
2848756	false		
2848895	false		
2849212	false		
2849285	false		
2849605	false		
2849801	false		
2849829	false		
2850535	false		
2850722	false		
2850768	false		
2851028	false		
2851185	false		
2853358	false		
2854113	false		
2854140	false		
2854494	false		
2855071	false		
2855156	false		
2855307	false		
2855866	false		
2855884	false		
2855893	false		
2855914	false		
2855978	false		
2856032	false		
2856395	false		
2856500	false		
2856685	false		
2856694	false		
2856939	false		
2857600	false		
2857794	false		
2857806	false		
2858205	false		
2858492	false		
2858960	false		
2859574	false		
2859903	false		
2860039	false		
2860066	false		
2860271	false		
2860440	false		
2861317	false		
2864729	false		
2866255	false		
2866385	false		
2867056	false		
2867337	false		
2868259	false		
2868352	false		
2869162	false		
2869180	false		
2869199	false		
2869667	false		
2871099	false		
2871558	false		
2872340	false		
2872845	false		
2873075	false		
2873860	false		
2873981	false		
2874634	false		
2875592	false		
2876311	false		
2876889	false		
2877345	false		
2877484	false		
2877831	false		
2877840	false		
2877886	false		
2879992	false		
2880019	false		
2881593	false		
2882125	false		
2882983	false		
2883001	false		
2883038	false		
2883047	false		
2883971	false		
2885171	false		
2886178	false		
2886187	false		
2887335	false		
2887399	false		
2887661	false		
2888789	false		
2889227	false		
2895835	false		
2896216	false		
2896298	false		
2896430	false		
2897400	false		
2897503	false		
2897633	false		
2897736	false		
2897754	false		
2900092	false		
2901343	false		
2901558	false		
2901688	false		
2902041	false		
2903123	false		
2904344	false		
2905163	false		
2905565	false		
2905604	false		
2905613	false		
2905761	false		
2906311	false		
2907019	false		
2907046	false		
2907309	false		
2907439	false		
2907484	false		
2907493	false		
2907943	false		
2908575	false		
2910121	false		
