"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
8417																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	648	0	1322	0	1751	1322	0	1751	0	0	0	0	0	0	1322	0	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																															0	0	0									555	0	0	37	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	0	0	77	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																															0	0	0												13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	24	0	183	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	23	33	0	0	0	0	0	0	168	19	0	0	0	0	0	0	0	
9357																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	75	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																															0	0	0									0	170	39	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	344	42	0	101	0	0	91	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0	30	18	0	0	0	0	0	0	0	
9807																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3055	0	0	0	0	125	0	398	0	0	0	0	0	0	5174	0	2073	0	0	0	0	0	0	0	0	0	0	0	551	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	5000	263	219	0	219	104	0	0	0	0	0	
9955																																																															53	0	0									0	56	0	436	0	0	0	0	0		0	0	0	0	0	0	0	0	0	151	0	0	0	0	0						0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	4	0	0	0	0	0	0	110	55	0	0	0	0	0	0	0	
10157																																																															0	0	0									199	0	0	0	19	95	0	0	834		0	0	0	0	0	1010	0	0	0	72	0	0	0	0	0						0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	33	0	0	20	0	0	0	0	0	0	0	
10250																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	18	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	337	0	31	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	231	1	39	0	0	0	0	175	41	270	0	24	0	0	0	0	0	0	
10849																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	148	0	0	0	0	0	0	0	0	
10858																																																															0	0	0	0	0	0	0	0	0	0	0	114	2	67	682	51	2263	0	0	0	0	0	0	0	287	0	286	0	0	0	319	0	131	343	134	388	0	0	0	0	0	0	0	0	0	0	0	2	67	114	0	0	0	0	0	0	0	0	0	579	227	654	695	44	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																															0	0	0												1	0	8	0	0	0		0	0	77	0	0	0	0	0	0	678	0	1329	0	0	0						0	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	7	10	0	0	0	0	510	0	1054	114	13	0	0	0	0	0	0	
11640																																																															0	0	0									0	0	33	14	0	0	0	0	0		0	0	0	0	14	0	0	0	0	35	0	0	0	0	0						0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	108	38	0	0	0	0	0	0	0	90	78	2	0	0	0	0	0	0	
11837																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	
12030																																																															0	0	0												1068	44	0	0	0	0		720	10	0	514	0	0	0	0	0	1784	70	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	127	0	0	0	0	0	0	0	766	36	102	0	0	0	0	0	0	
12058																																																															0	0	0									1	33	0	93	0	4	0	0	0		590	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	85	0	109	0	0	0	0	192	0	734	0	7	0	0	0	0	0	0	
12142																																																															0	0	0									0	0	0	16	1	0	0	0	0		0	0	0	0	0	0	0	0	0	204	0	72	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	42	5	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
12245																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	7	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	11	0	7	0	0	0	0	43	0	286	0	0	0	0	0	0	0	0	
12311	0	0	0	25881	935	19341	0	0	0	11114	2301	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2383	8817	39239	23127	655	4	18257	0	0	0	0	0	0	24468	2923	76	0	1327	0	7747	39231	0	0	0	0																						9879	0	6373	0	0	562	117	0	53	8249	0	61349												21269	8357	9990																							33318	0	88120	46302	12143	2827						
12647																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	10	19	0	0	0	0	0	0	401	166	0	0	0	0	0	0	0	
12656																																																															0	0	0									0	0	0	18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	
12937																																																															0	0	0												788	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	286	23	0	37	0	15	0	90	0	0	0	0	0	0	227	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	223	50	0	188	0	0	0	0	0	0	191	0	152	0	0	0	0	1006	57	1269	0	126	0	0	0	0	0	0	
12955																																																															0	0	0												0	0	36	0	0	0		395	334	1205	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	28	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	
13037																																																															0	0	0												51	0	30	0	0	124		0	0	691	0	0	0	0	0	0	0	0	1690	0	0	0						0	0	0	0	0	0	0	0	0	0	0	361	0	0	361	0	0	0	18	0	0	2	0	0	0	0	0	0	589	0	2	75	0	0	0	0	0	0	0	
13103																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	192	0	0	0	0	266	0	0	0	0	0	0	0	87	118	0	354	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	113	0	0	86	0	0	0	0	0	0	2	0	0	0	0	0	0	391	0	67	0	14	0	0	0	0	0	0	
13251																																																															0	0	0									0	0	0	97	0	25	0	0	0		0	0	0	0	0	240	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	31	0	0	25	0	0	25	0	0	0	0	0	0	57	5	0	0	0	0	0	368	0	276	20	0	0	0	0	0	0	0	
13457																																																															0	0	0									129	0	310	0	0	0	0	0	0		0	0	0	0	240	92	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	310	129	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	
14052																																																															0	0	0												412	0	19	0	0	0		0	0	0	0	0	0	0	0	0	19	0	68	0	0	0						0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	23	0	0	0	0	48	0	510	0	42	0	0	0	0	0	0	
14155																																																															0	0	0									11	271	0	802	0	232	0	0	0		0	0	232	9	0	0	0	0	0	10	0	0	0	0	0						0	0	0	0	0	0	271	0	11	0	0	0	0	0	0	0	0	0	0	0	0	145	0	55	0	0	0	0	281	5	530	0	0	0	0	0	0	0	0	
14258																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	116	78	0	0	0	0	138	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	201	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	1081	0	172	0	0	0	0	0	0	
14409	0	0	0	7460	65	6152	0	0	0	496	0	0	0	0	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	2	3716	538	2	2138	0	0	0	8826	0	7037	40860	315	4886	0	0	0	0	0	0	0	0	0																						0	0	283	0	0	0	238	0	481	8483	0	336												4515	0	1996																							4341	1249	7159	88	2753	0						
14454																																																															22	0	0									0	0	0	0	0	0	0	0	0		455	0	0	0	0	0	0	0	0	158	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	35	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	
14753																																																															0	0	0									180	0	0	0	0	0	0	0	0		0	0	0	60	0	0	0	0	0	184	0	0	0	0	0						0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																															0	0	0									0	0	0	0	0	25	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15536																																																															637	0	256	0	0	0	0	0	0	0	0	0	0	0	106	0	7272	0	0	0	0	1536	0	0	0	0	0	4601	0	4540	10875	0	3715	5442	0	3409	0	0	0	0	0	0	0	0	0	0	59	0	0	0	70	0	103	56	0	82	0	0	0	0	0	0	217	0	20	0	0	0	0	910	72	726	0	0	0	0	0	0	0	0	
16337																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	0	0	0	347	210	0	0	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	7	9	0	0	0	0	0	0	560	50	30	0	0	0	0	0	0	
16458																																																															0	0	0												111	56	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	127	0	0	105	0	0	0	0	0	0	6	1	0	0	0	0	0	127	0	61	0	0	0	0	0	0	0	0	
16551																																																															0	0	0												202	39	30	0	0	0		128	260	0	0	0	175	0	0	0	127	117	69	0	0	0						0	0	0	85	0	0	16	0	0	0	0	175	0	0	157	0	0	0	0	0	0	127	28	29	0	0	0	0	168	0	1044	257	0	0	0	0	0	0	0	
16748																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	26	0	0	0	0	15	0	35	0	0	0	0	0	0	0	0	
16944																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	51	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	19	2	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	
16953																																																															0	0	0									0	242	20	11	13	0	0	0	0		0	0	0	0	72	0	0	0	0	0	299	0	0	0	0						0	0	0	0	0	0	242	20	0	0	0	0	0	0	0	0	0	0	0	0	0	103	72	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	
17110																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																															47	23	0	0	0	0	0	0	0	0	0	0	157	0	1281	330	2574	0	0	0	0	0	0	0	215	0	0	100	0	8	891	48	549	0	0	0	0	0	0	0	0	0	0	0	0	36	30	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	52	227	0	0	0	0	440	204	888	240	148	17	0	0	0	0	0	
17259																																																															0	0	0												64	0	0	0	0	0		0	0	0	11	61	0	0	0	0	16	0	0	0	0	0						0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	227	11	25	0	0	0	0	0	0	66	34	8	0	0	0	0	0	0	
17464																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17839																																																															0	0	0									0	0	0	65	0	0	0	0	0		4	0	0	0	0	0	0	0	0	416	0	0	0	0	0						0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	1	0	0	0	0	3	0	133	0	136	0	0	0	0	0	0	
17950																																																															0	0	0	0	0	0	0	0	0	0	0	156	0	0	13	0	46	0	0	0	0	0	0	0	91	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	156	0	0	16	0	0	16	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	
18050																																																															0	0	0												247	125	251	0	0	0		108	101	25	52	90	183	0	0	0	749	0	0	0	0	0						0	0	0	0	0	0	50	3	0	0	0	38	0	0	30	0	0	0	0	0	0	390	77	75	0	0	0	0	637	59	1730	210	44	56	0	0	0	0	0	
18135																																																															0	0	0												256	0	68	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	152	11	101	137	10	101	0	0	0	0	0	0	0	0	0	0	0	0	0	46	501	259	0	318	46	0	0	0	0	0	
18368																																																															147	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	
18827																																																															0	0	0												115	33	0	0	3	44		104	0	0	0	0	0	0	0	0	16	1667	818	0	0	0						0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	23	0	0	0	0	0	0	0	205	13	0	0	0	0	0	0	0	
18836																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	454	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	21	43	0	0	0	0	26	0	3362	0	302	0	0	0	0	0	0	
18854																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	80	0	0	0	1	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																															0	0	0									0	29	0	658	151	368	0	0	0		200	84	453	61	0	0	0	0	0	236	0	184	0	0	0						0	0	0	0	0	0	29	0	0	93	0	99	74	0	79	0	0	0	1	2	0	144	18	54	0	0	0	0	83	0	662	220	0	0	0	0	0	0	0	
19356																																																															0	0	0												15	0	0	0	0	0		0	0	0	0	0	0	360	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	24	0	235	0	0	0	0	0	0	0	0	
19730																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	14	2291	900	3465	0	0	0	0	5364	1046	695	0	0	0	0	0	127	3633	1938	893	0	0	0	0	0	0	0	0	0	0	0	1663	13	221	928	66	0	0	0	0	0	0	0	129	3	0	0	0	0	250	31	3	0	0	0	0	702	1837	1474	888	76	201	0	0	0	0	0	
19936																																																															0	0	0												45	0	600	0	0	0		0	0	0	0	0	0	231	13	2	0	0	0	0	0	0						0	0	0	0	0	0	9	0	20	0	0	0	0	0	0	0	0	0	0	0	0	205	10	118	0	0	0	0	21	0	413	0	0	0	0	0	0	0	0	
19972																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	970	86	120	0	0	0	0	0	
20053																																																															0	0	0									0	0	0	200	0	59	0	0	0		100	0	0	0	0	0	0	0	0	0	0	59	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	9	0	0	0	0	110	0	224	0	0	0	0	0	0	0	0	
20147																																																															0	0	0												0	23	0	0	0	0		25	0	0	18	0	0	0	0	0	302	0	310	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	17	3	0	26	18	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	
20259																																																															0	0	0									0	0	0	167	0	0	0	0	0		0	172	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	85	0	0	0	0	0	0	0	202	0	277	0	0	0	0	0	0	
20370																																																															0	0	0												50	0	0	0	0	0		0	0	0	0	0	0	0	0	0	838	0	123	0	0	0						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	
20512																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	60	100	58	453	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	69	0	0	0	0	0	170	0	306	70	7	0	0	0	0	0	0	
20633																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	28	0	0	0	0	0	0	29	0	79	0	0	0	0	385	0	175	0	0	0	0	0	0	0	0	
20754																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	
20839																																																															0	0	0												25	0	75	0	0	0		358	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	143	0	0	116	0	0	0	0	0	0	51	2	41	0	0	0	0	87	0	43	0	100	0	0	0	0	0	0	
20857																																																															0	0	0									0	98	0	0	0	19	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	115	0	0	21	0	0	19	0	0	0	0	0	0	0	0	58	0	43	0	0	0	0	11	0	44	0	0	0	0	0	0	0	0	
20866																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	0	
21256																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	39	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21359																																																															0	0	0									0	0	0	89	0	0	0	0	0		0	0	0	27	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21630																																																															0	0	0												18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	10	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	
21658																																																															0	0	0									22	11	0	166	0	181	80	0	169		0	0	0	161	0	81	0	0	0	138	0	14	0	0	0						0	0	0	0	0	0	11	0	22	0	0	75	0	0	60	0	0	0	6	6	0	166	3	84	0	0	0	0	464	21	305	0	13	0	0	0	0	0	0	
22048																																																															8	0	0									0	0	0	2616	0	2206	0	0	0		65	0	483	98	0	0	0	0	0	193	0	261	0	0	71						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	96	0	0	0	0	1023	73	358	0	264	0	0	0	0	0	0	
22235																																																															0	0	0	0	0	0	0	0	0	0	0	10	85	0	10	0	9	0	0	0	0	16	0	66	9	0	383	0	0	33	0	0	2964	0	0	0	0	0	0	0	0	0	0	0	15	0	0	101	0	15	0	0	0	0	0	0	0	0	0	0	0	0	355	11	458	0	0	0	0	1145	6	772	0	405	0	0	0	0	0	0	
22356																																																															0	0	0									0	267	0	647	0	3042	0	0	0		0	0	0	0	0	0	0	0	0	9	0	311	0	0	0						0	0	0	4	0	0	267	0	0	703	0	151	560	0	113	0	0	0	44	15	0	48	0	16	0	0	0	0	0	35	128	0	15	0	0	0	0	0	0	
22459																																																															0	0	0												0	0	0	0	0	0		0	0	0	18	0	0	0	0	0	0	0	279	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	6	1	0	0	0	0	118	0	126	0	41	0	0	0	0	0	0	
22543																																																															0	0	0												0	49	0	0	0	0		0	0	174	0	0	0	0	0	0	1088	0	0	0	0	0						0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	2	0	0	0	0	0	0	0	332	5	107	0	0	0	0	0	0	
22552																																																															0	0	0									7	0	0	0	0	22	0	0	0		0	0	0	0	0	60	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	75	47	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22730																																																															0	0	0												13	101	166	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	8	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	
22936																																																															0	0	0												264	0	0	0	0	0		220	0	56	112	0	57	0	0	0	134	0	531	0	0	0						0	0	0	81	6	0	5	13	92	0	0	0	0	0	0	0	0	0	0	0	0	134	0	66	0	0	0	0	6	0	703	0	57	0	0	0	0	0	0	
22954																																																															0	0	0									0	25	0	45	0	0	0	0	0		565	0	0	0	0	6	0	0	0	62	0	0	0	0	0						0	0	0	0	0	0	25	0	0	25	0	0	20	0	0	0	0	0	0	0	0	175	0	45	0	0	0	0	66	43	57	0	0	0	0	0	0	0	0	
23036																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	144	0	0	0	0	0	1194	10	0	0	0	0	20	0	0	632	212	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	32	31	0	0	0	0	0	0	0	0	0	0	0	0	0	181	34	0	0	0	0	0	0	0	963	85	0	0	0	0	0	0	0	
23045																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	
23241																																																															0	0	0	0	0	0	0	0	0	0	0	43	10	0	621	138	14134	0	0	0	0	76	0	11	0	0	311	0	0	150	582	0	1519	0	0	0	0	0	0	0	0	0	0	0	490	0	707	10	0	43	0	0	0	0	0	0	0	0	0	0	0	0	906	21	846	0	0	0	0	3925	351	4717	0	211	0	0	0	0	0	0	
23456																																																															0	0	0									0	4	0	75	211	40	0	0	0		95	449	0	68	0	0	0	0	0	54	28	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	40	0	0	36	0	0	0	0	0	0	106	71	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	
23504																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	738	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	154	0	31	0	0	0	0	0	0	
