"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
4147																																																																																																						0	0	1463	0	0	0	0	0	0	0	0	7327	7217	0	0	32	32	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	1650	0	0	0	0	0	0	24378	24406	0	0	0	15358	15496	0	0	3198	0	0	922	2276	8111	6282	6772	0	6	32	0	5	0	0	0	0																									0	0	0	0	
4156																																																																																																						0	0	19061	0	0	0	0	0	0	0	0	12335	12149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	477	0	0	0	0	0	0	36003	35682	0	0	0	23167	23056	0	0	8035	0	0	2171	5864	16248	4975	6320	104	0	0	0	0	0	0	0	0																									0	0	0	0	
4231																																																																																																						0	0	21962	0	0	0	0	0	0	0	0	31768	30623	0	0	0	0	0	0	15996	15183	0	0	0	0	0	0	709	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58599	56381	0	0	0	10126	9892	0	0	882	0	0	0	882	19806	11831	5421	2574	0	0	0	0	15183	0	0	683																									0	0	0	0	
4437																																																																																																						0	0	20471	0	0	0	0	0	0	0	0	21772	21390	0	0	0	0	0	0	2182	2121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3898	3870	29583	28969	0	3898	3870	5629	5458	0	0	5792	0	0	984	4808	14805	5242	4907	0	0	0	0	0	2121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																																						0	0	47584	0	0	0	0	0	0	0	0	11856	11643	0	0	8293	8157	0	0	26126	25214	0	0	0	0	0	0	3114	3007	0	0	0	0	0	0	0	0	0	0	2633	2620	0	0	0	0	0	0	75267	73722	0	0	0	23245	23081	4955	4878	2106	0	0	2033	1535	7888	7465	15527	2895	3719	2169	2688	1611	14392	8792	0	3008																									0	0	0	0	
5005																																																																																																						0	0	0	0	0	0	0	0	0	1500	1467	26400	25282	367	375	0	0	25	26	4755	4599	0	0	0	0	0	0	3674	3538	0	0	0	0	0	0	0	0	0	0	16502	16042	0	0	0	0	1992	1969	73168	72979	0	100	101	4774	4629	1500	1467	4156	17063	18889	650	3266	16411	12653	12494	2079	0	0	939	856	2641	555	240	3298																									0	0	0	0	
5050																																																																																																						0	0	21425	0	0	0	0	0	0	0	0	10249	10104	0	0	0	0	0	0	4136	4129	0	0	0	0	0	0	1000	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27318	27179	0	0	0	11933	11950	2247	2224	1912	0	0	200	1698	8118	3433	8522	83	0	14	233	289	2238	1355	996	0																									0	0	0	0	
5069																																																																																																						0	0	0	19984	19946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	200	0	0	0	0	0	0	21240	21288	0	0	0	1059	1142	0	0	20146	0	0	20146	0	0	0	26	1116	0	0	0	0	0	0	0	0																									0	0	0	0	
5135																																																																																																						0	0	18325	0	0	0	0	0	0	0	0	20745	20352	0	0	0	0	0	0	2218	2160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25490	25097	0	0	0	2527	2585	4000	3943	1479	0	0	2298	1479	4756	6125	7714	564	0	0	0	2160	0	0	0	0																									0	0	0	0	
5210																																																																																																						0	0	90899	0	0	0	0	0	0	10000	10169	158912	155275	0	0	0	0	8111	7897	115086	111087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52684	51250	0	0	0	0	18242	18197	349544	340539	0	131	131	22862	22927	113912	111555	6307	0	0	0	6307	98794	0	134482	0	0	0	35635	28994	51942	2627	0	0																									0	0	0	0	
5274																																																																																																						0	0	6570	0	0	0	0	0	0	0	0	13272	12915	0	0	0	0	0	0	2799	2691	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18079	17614	0	0	0	2000	2000	3297	3193	734	0	0	0	734	7485	1454	3242	2000	87	0	37	2415	152	0	0	8																									0	0	0	0	
5331																																																																																																						0	0	128439	0	0	0	0	0	0	0	0	107995	105650	0	0	0	0	0	0	4822	4668	0	0	0	0	0	0	4285	4157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155826	153581	0	0	0	37474	37856	45000	44147	5955	0	0	36530	0	36039	14833	56830	524	0	0	0	4668	0	0	1677	2480																									0	1250	0	1250	
5461																																																																																																						0	0	47181	499	493	0	0	2183	2234	0	0	49336	47952	0	0	173	174	0	0	10023	9972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7561	7257	0	0	0	0	0	0	97348	95793	0	0	0	26002	26140	5453	5328	35	1571	1571	0	2752	9148	21693	42590	7893	4529	907	159	2452	2098	0	0	0																									0	0	0	0	
5751																																																																																																						0	0	39592	0	0	0	0	0	0	0	0	22035	21568	0	0	1969	1906	0	0	9099	8776	0	0	0	0	0	0	1349	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45776	44967	0	0	0	11324	11376	7973	7698	7954	0	0	2525	5428	7402	3633	13956	0	25	35	563	1088	8971	0	1341	0																									0	0	0	0	
6039																																																																																																						0	0	6849	0	0	0	0	0	0	0	0	11291	11097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11641	11452	0	0	0	299	304	3750	3662	5997	51	51	249	5748	2445	2169	790	0	0	0	0	0	0	0	0	0																									0	0	0	0	
6057																																																																																																						0	0	1613	0	0	0	0	0	0	0	0	3176	3143	0	0	0	0	0	0	0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	71	3176	3143	0	35	39	0	0	0	0	1386	0	0	596	790	1032	760	0	0	0	0	0	0	0	0	32	0																									0	0	0	0	
6141																																																																																																						0	0	1558	0	0	0	0	0	0	4180	4069	0	0	0	0	0	0	3304	3248	0	0	0	0	0	0	1531	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13162	12978	0	0	0	4147	4188	0	0	1930	1874	419	0	0	369	50	549	1247	6112	0	0	0	226	178	1704	1195	212	1319																									0	0	0	0	
6329																																																																																																						0	0	27175	0	0	0	0	0	0	0	0	22685	22552	0	0	0	0	0	0	23135	22294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	947	50307	49406	0	908	947	4487	4560	500	494	8126	0	0	2005	6120	14346	700	4201	647	0	0	0	0	2178	20116	0	0																									0	0	0	0	
6972																																																																																																						3998	4000	43401	1000	1000	0	0	0	0	174808	171106	20437	20125	37	38	0	0	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	485	0	0	0	0	210875	206999	29745	29296	0	32018	31842	7808	7686	195745	191717	20235	0	0	6762	13473	58627	64614	96643	0	0	0	7	0	43	0	0	0																									0	0	0	0	
7009																																																																																																						0	0	100124	0	0	0	0	0	0	0	0	50757	50757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130448	131649	0	0	0	71547	71375	0	0	90190	8144	9517	66161	29524	26447	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	637	0	0	0	0	0	0	0	0	20267	19822	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6793	6891	27828	27397	0	6793	6891	7560	7574	2000	1984	6034	0	0	1811	4222	12930	6270	8956	0	0	1	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	1043	1251	1230	0	0	0	0	0	0	6117	6054	0	0	0	0	0	0	498	481	0	0	0	0	0	0	411	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11539	11382	0	0	0	3262	3214	497	494	3802	0	0	748	3054	4194	1786	715	0	0	0	155	326	0	0	403	0																									0	0	0	0	
7166																																																																																																						0	0	32560	0	0	0	0	0	0	0	0	3570	3459	285	288	1010	1020	199	198	5276	5199	0	0	0	0	0	0	1555	1558	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	2864	2915	30088	30377	0	2380	2429	18177	18641	0	0	0	0	0	0	0	3761	588	14790	5841	0	2772	2	685	2029	1215	0	1558																									0	0	0	0	
7456																																																																																																						0	0	6965	0	0	0	0	0	0	0	0	14013	13632	0	0	0	0	0	0	4312	4177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	283	18325	17809	0	285	283	0	0	2447	2416	1112	0	0	0	1112	8415	3991	399	0	0	0	838	2596	744	0	0	0																									0	0	0	0	
7634																																																																																																						0	0	2394	0	0	0	0	0	0	0	0	3995	3872	29	30	172	171	20	20	1473	1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	253	10263	10050	0	200	203	4623	4586	0	0	614	0	0	100	513	2704	1738	3603	0	87	41	319	307	777	111	0	0																									0	0	0	0	
8033																																																																																																						0	0	1074	0	0	0	0	0	0	0	0	996	988	0	0	0	0	0	0	457	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3245	3192	0	0	0	1792	1751	0	0	1149	0	0	494	740	261	254	485	507	1	0	0	0	7	448	0	0																									0	0	0	0	
8417																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																						0	0	12304	0	0	0	0	0	0	0	0	23330	22995	0	0	1148	1084	0	0	6321	6082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	342	38085	37456	0	340	342	7286	7295	0	0	7222	0	0	2786	4436	11804	6170	5433	0	0	0	380	1969	4818	0	0	0																									0	0	0	0	
8631																																																																																																						0	0	2551	0	0	0	0	0	0	0	0	13003	12761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13003	12761	0	0	0	0	0	0	0	6877	0	0	0	6877	5884	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	23569	494	493	0	0	0	0	0	0	26887	26803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28580	28482	0	0	0	0	0	0	0	17948	970	957	1495	16453	9348	0	0	0	0	0	0	0	0	0	191	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																						0	0	1870	0	0	0	0	0	0	0	0	2165	2125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	2521	0	0	0	395	396	0	0	613	0	0	0	613	982	242	684	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						214053	213840	263890	0	0	0	0	0	0	502	484	0	0	8	9	0	0	1157	1176	49113	48677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114316	118890	31310	33299	0	0	0	0	340356	344610	80423	81976	0	10320	10211	0	0	0	0	221727	0	0	163729	104475	2334	652	885	100415	794	10944	662	495	5391	31556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	25736	0	0	0	0	0	0	0	0	31095	30538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32815	32264	0	0	0	1720	1726	500	497	7555	0	0	998	6557	14690	9357	661	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	16607	195	195	0	0	0	0	1796	1759	5811	5699	39	40	0	0	358	352	10067	9719	0	0	0	0	187	183	2537	2477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2380	2334	20827	20303	0	0	0	2217	2213	500	493	1196	0	0	0	1196	4517	2032	1658	500	0	0	1039	3345	5732	0	2477	187																									0	0	0	0	
10250																																																																																																						0	0	25914	0	0	0	0	0	0	0	0	7908	7752	0	0	1599	1625	0	0	17263	16912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52301	51649	0	0	0	25531	25360	0	0	3363	0	0	0	3336	4699	6162	18613	302	300	510	284	17049	394	0	0	0																									0	0	0	0	
10849																																																																																																						0	0	43364	0	0	0	0	0	0	10729	10524	0	0	37	39	0	0	20155	19634	0	0	0	0	0	0	6274	6276	0	0	0	0	0	0	0	0	0	0	1498	1516	0	0	0	0	0	0	59243	58491	390	391	0	20550	20502	390	391	0	0	2845	0	0	3220	625	5456	8475	12128	3263	0	0	2381	2281	14553	976	0	6274																									0	0	0	0	
10858																																																																																																						0	0	55598	0	0	0	0	0	0	58083	57191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59063	58159	0	0	0	980	968	0	0	0	0	28537	0	0	0	28537	30471	55	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
11145																																																																																																						0	0	776	74	73	0	0	0	0	0	0	7960	7839	0	0	544	532	0	0	456	455	0	0	0	0	0	0	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	496	17323	17195	0	489	496	8225	8232	3460	3421	1335	0	0	726	1106	3142	5111	6173	374	0	250	42	189	474	33	64	0																									0	0	0	0	
11640																																																																																																						0	0	42153	0	0	0	0	0	0	0	0	29491	28752	0	0	555	549	0	0	3283	3166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3770	3661	0	0	0	0	0	0	0	0	0	0	72301	70695	0	0	0	35202	34567	5495	5381	7157	0	0	200	8944	12166	15457	18637	7914	0	0	449	0	1701	1566	3661	0																									0	0	0	0	
11837																																																																																																						0	0	21572	0	0	0	0	0	0	0	0	19486	19084	0	0	175	173	0	0	252	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23615	23361	0	0	0	3702	3849	0	0	2728	0	0	250	2478	501	2913	16365	426	367	61	0	0	0	0	0	0																									0	0	0	0	
12030																																																																																																						0	0	20336	0	0	0	0	20455	20334	100	100	0	0	0	0	0	0	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	20515	20394	0	0	0	0	0	496	493	11351	0	0	7063	4288	8600	483	0	0	0	0	60	0	0	0	0	0																									0	0	0	0	
12058																																																																																																						0	0	13846	0	0	0	0	0	0	0	0	17900	17675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	917	18945	18721	0	863	917	1045	1046	1000	986	7555	0	0	1561	5994	7188	3048	1793	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	28096	0	0	0	0	653	652	0	0	29141	28747	0	0	5245	5177	34	34	33302	32435	0	0	0	0	0	0	688	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2942	2927	81796	80439	0	2908	2893	12473	12489	2841	2798	11956	0	0	2123	10677	23118	3454	5721	0	1907	2313	4716	6030	13175	9504	0	643																									0	296	0	294	
12245																																																																																																						0	0	5407	0	0	0	0	0	0	0	0	5113	4981	0	0	0	0	0	0	34	35	0	0	0	0	0	0	6967	6825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30660	30694	0	0	0	18160	18467	1601	1583	2574	386	386	800	1774	6021	7551	7302	0	0	1	0	0	34	0	4308	2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	0	0	1685377	20005	19213	0	0	0	0	0	0	344566	329302	0	0	0	0	0	0	695492	669931	0	0	0	0	0	0	578640	555953	0	0	0	0	0	0	663447	651017	0	0	0	0	0	0	4250	4185	0	0	4963386	4881497	0	0	0	548421	542398	0	0	44715	7042	7317	1431755	137248	195757	71489	401677	759352	0	0	69689	106248	461445	32550	189014	1017956	0	0	0	0	0	0	1228132	1226860	0	0	503	501	0	0	0	0	0	0	0	0	0	0	872888	874820	0	2102181	0	2101523																																																										7042																																												
12647																																																																																																						0	0	0	0	0	0	0	0	0	1095	1074	0	0	0	0	0	0	1035	1004	0	0	0	0	0	0	2572	2545	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	13440	13296	0	0	0	7738	7673	0	0	595	592	3994	0	0	1844	2149	2770	1883	1187	0	0	0	343	692	0	0	2320	252																									0	0	0	0	
12656																																																																																																						0	0	700	0	0	0	0	0	0	700	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	686	0	0	0	0	0	0	0	0	0	0	0	0	0	200	500	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	1500	0	0	0	0	0	0	0	0	10425	10425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4439	3717	0	0	0	0	0	0	14864	14142	0	0	0	0	0	0	0	401	0	0	0	401	4226	8403	1112	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	84574	0	0	0	0	0	0	0	0	48363	47361	0	0	1363	1415	160	162	22908	22430	0	0	0	0	403	399	23195	22410	0	0	0	0	0	0	0	0	0	0	12881	13900	0	0	0	0	563	561	148209	147456	0	0	0	39235	39668	23054	22584	8707	264	272	7135	6438	21677	20207	11486	33986	167	310	1982	3461	9316	8769	6097	16716																									0	0	0	0	
12955																																																																																																						0	0	8455	0	0	0	0	0	0	0	0	8976	8944	0	0	8	8	0	0	0	0	0	0	0	0	0	0	1134	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6337	6337	10118	10085	0	6337	6337	0	0	0	0	8572	0	0	100	8472	3256	3368	85	0	0	0	0	0	8	0	1120	13																									0	0	0	0	
13037																																																																																																						0	0	3253	0	0	0	0	0	0	0	0	29973	29610	0	0	0	0	0	0	5364	5232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35337	34842	0	0	0	0	0	0	0	3954	0	0	0	3954	21723	3933	0	0	0	0	0	857	4375	0	0	0																									0	0	0	0	
13103																																																																																																						0	0	19738	1125	1123	0	0	0	0	599	600	144834	142538	121	121	433	436	2726	2727	91133	87567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4890	4977	0	0	0	0	3446	3448	287733	309736	0	0	0	0	0	0	0	66892	45318	73095	134	65982	79336	3380	404	0	29	747	8351	18968	53573	9182	0	0																									0	0	0	0	
13251																																																																																																						0	0	1211	0	0	0	0	0	0	0	0	5141	5044	0	0	134	135	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7232	7111	0	0	0	1955	1930	0	0	2637	0	0	628	2009	3972	171	195	0	49	55	0	0	0	32	0	0																									0	0	0	0	
13457																																																																																																						0	0	1997	0	0	0	0	0	0	0	0	2701	2635	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	153	0	0	0	0	0	0	5534	5507	0	0	0	2634	2673	1050	1027	289	34	34	201	89	965	2225	1981	0	10	0	2	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4448	4441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	116	6062	6056	0	115	116	1614	1615	0	0	1485	0	0	0	1485	3071	420	1187	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14155																																																																																																						0	0	6800	0	0	0	0	0	0	0	0	3227	3197	0	0	0	0	0	0	316	308	0	0	0	0	0	0	893	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	686	7730	7683	0	675	686	3294	3297	0	0	3135	0	0	598	2536	1629	429	1974	0	0	0	285	27	0	0	732	149																									0	0	0	0	
14258																																																																																																						0	0	43907	2986	2980	0	0	0	0	0	0	35970	35574	0	0	1816	1798	0	0	2103	2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51285	50906	0	0	0	8410	8506	0	0	14143	0	0	3593	10549	23324	6307	3287	0	0	1783	2039	0	24	0	0	0																									0	0	0	0	
14409	0	0	3431823	3332	3302	0	0	0	0	0	0	374995	368808	0	0	0	0	0	0	1462022	1415542	0	0	1578143	1524418	0	0	4050886	3942313	0	0	0	0	0	0	623072	604251	0	0	0	0	0	0	650	650	0	0	8143580	7907627	0	0	0	20665	20393	0	0	2233	2000	1860	85035	101097	103276	802	113095	15938	0	0	0	0	1588846	1351114	98343	4448221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27815	26090	0	0	0	0	0	26090	0	27815																																																										2000																																												
14454																																																																																																						0	0	1261	0	0	0	0	0	0	0	0	495	492	0	0	75	74	0	0	616	608	0	0	0	0	0	0	200	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	1372	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	269	49	364	0	198	0																									0	0	0	0	
14650																																																																																																						200	194	4417	0	0	0	0	0	0	3606	3575	0	0	0	0	0	0	0	0	127	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3992	3955	427	425	0	186	186	300	299	0	0	2098	0	0	899	1199	2193	0	0	0	0	0	0	0	0	126	0	0																									0	0	0	0	
14753																																																																																																						0	0	3572	0	0	0	0	0	0	0	0	9192	9030	0	0	0	0	0	0	1347	1296	0	0	0	0	0	0	1548	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13362	13098	0	0	0	1275	1249	0	0	2814	0	0	498	2316	4026	3222	217	0	0	0	513	783	0	0	1483	40																									0	0	0	0	
14865																																																																																																						0	0	21283	0	0	0	0	0	0	0	0	9975	9849	0	0	2305	2219	0	0	22693	21855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46796	45873	0	0	0	11823	11950	2000	1971	5141	0	0	1119	4022	995	5698	9964	0	34	23	982	2770	13523	6743	0	0																									0	0	0	0	
15536																																																																																																						6083	6223	14498	0	0	0	0	0	0	0	0	25150	24399	94	102	76	77	453	392	1194	1140	64036	62467	0	0	0	0	0	0	0	0	0	0	85515	88874	0	0	0	0	175191	173889	0	0	0	0	162793	164677	242278	240181	0	6612	6619	9089	9199	0	0	65694	31578	31477	18478	47213	69019	69167	79290	1050	0	3	437	93	131	1101	0	82106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	12963	0	0	0	0	2278	2246	0	0	27058	26419	0	0	880	879	0	0	5878	5724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49932	49176	0	0	0	13838	13908	23906	23335	0	0	0	0	2490	1559	6605	31919	0	30	62	192	0	3531	2788	0	0																									0	0	0	0	
16458																																																																																																						1019	1000	12922	1499	1487	0	0	0	0	11047	10849	20014	19699	4	4	0	0	961	955	1984	1961	0	0	0	0	1003	973	7017	6802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32825	32277	37805	37037	0	18791	18496	7291	7088	0	0	20528	0	0	3442	17087	19587	4924	14092	0	0	0	51	0	2876	0	7805	0																									0	0	0	0	
16551																																																																																																						0	0	2701	0	0	0	0	0	0	0	0	5240	5203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8314	8246	0	0	0	3074	3043	0	0	2934	0	0	1294	1640	2763	1613	679	256	0	0	0	0	0	0	0	0																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5241	5045	0	0	335	331	0	0	3305	3200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	344	8881	8576	0	344	344	0	0	0	0	10	0	0	0	230	3157	1898	0	104	391	8	1	0	1000	2130	0	0																									0	0	0	0	
