"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
27614	0	0	0	0	0	0	0	0	33	0			0	0	191	0	0	0											0	0	36	0			0	0	66	11	22	0	89	0			0	0	0	0	0	0	0	0				
27847	180	5	31	1	0	0	0	0	78	7		0	0	0	837	175	0	38		0	0		0	0	0		0	0	0	0	0	0			0	7	189	40	1	0	94	7			0	0	0	0	0	0	123	17	0	0		
28152	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0											0	0	0	0			0	0	1	3	0	0	0	0			0	0	0	0	0	0	0	0				
28255	0	0	0	0	0	0	0	0	22	2			0	18	57	20	0	19						0				9	20	0	0	0			0	0	18	2	0	0	0	0			0	0	0	0	0	0	0	0				
28349	0	0	0	0	0	0	0	0	17	7			0	0	130	60	0	0											0	0	0	0			0	0	5	7	3	0	65	0			0	0	0	0	0	0	0	0				
28406	0	0	0	0	0	0	0	0	6	0		0	0	4	877	0	0	9		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	2	0	868	0			0	0	0	0	0	0	0	0	0	0		
28572	0	0	475	0	0	0	0	0	20	0			0	0	497	0	0	0											0	0	0	0			0	0	0	0	20	0	22	0	0		0	0	0	0	0	0	0	0				
28732	0	0	0	0	0	0	0	0	4	0			0	1	24	11	0	1											0	0	0	0			0	0	12	3	0	0	0	0			0	0	0	0	0	0	0	0				
29104	0	0	0	0	0	0	0	0	16	10		0	0	5	2985	473	0	24		0	0		0	0	0		0	0	0	0	697	0			0	0	12	0	0	1	461	113			0	0	1192	0	13	0	0	0	0	0		
29636	77	3	0	0	0	0	0	0	188	95		0	0	0	1136	116	0	9		0	0		0	5	0		0	0	0	0	0	0			14	5	305	69	11	0	484	12			20	0	56	0	20	2	23	3	0	0		
29953	0	0	0	0	0	0	0	0	15	1			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	4	0	0	0	0			0	0	0	10	0	0	0	0				
30052	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
30258	0	0	0	0	0	0	0	0	2264	1421		0	0	0	10294	1539	0	0		0	0		0	0	0		0	0	0	0	356	0			0	0	232	75	42	19	353	319			0	0	7007	507	262	200	226	0	0	0		
30418	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
30502	0	0	0	0	0	0	0	0	253	71		0	0	127	2201	207	0	181		0	0		0	0	0		0	0	0	0	0	0			0	0	108	50	0	0	67	0			0	0	0	0	2	0	1636	5	0	0		
30650	0	0	0	0	0	0	0	0	86	13			0	0	1033	385	0	0											0	0	58	3			0	0	192	1	0	0	0	87			50	19	261	50	0	0	0	0				
30810	0	0	0	0	0	0	0	0	350515	2607	2607	0	0	0	3278161	71045	0	0	71045	0	0	0	0	0	0	0	0	0	0	0	740	35	0	0	3134643	346832	71636	1041	0	0	86	11	970841	0	0	0	0	0	0	0	0	0	0	0	0	
31134	0	0	0	0	0	0	0	0	27	0			0	0	168	20	0	0						0				0	0	0	0	0			1	0	147	27	0	0	0	0			0	0	0	0	0	0	0	0				
31255	0	0	0	0	0	0	0	0	230	219		0	0	6	540	458	0	22		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	32			28	0	0	0	0	3	0	0	0	0		
31657	0	0	0	0	0	0	0	0	53	3			0	0	172	82	0	0						0				0	0	0	0	0			0	0	90	50	0	0	0	0			0	0	0	0	0	0	0	0				
31826	0	0	0	0	0	0	0	0	51	4			0	0	280	43	0	0											43	4	0	0			0	0	99	47	0	0	90	30			0	0	0	0	12	0	6	0				
31835	0	0	0	0	0	0	0	0	113	71			0	2	196	96	0	2						2				2	0	0	0	0			0	0	98	40	0	0	0	0			0	0	0	0	0	0	0	0				
32234	0	0	0	0	0	0	0	0	0	0			0	0	2	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0	1	0			0	0	0	0	0	0	0	0				
32766	0	0	0	0	0	0	0	0	5	0			0	0	51	23	0	0											0	0	0	0			0	0	28	5	0	0	0	0			0	0	0	0	0	0	0	0				
33147	0	0	0	0	86	0	0	0	198	182		0	0	2	1499	188	0	17		0	0		0	17	0		0	2	0	0	0	3			0	0	8	4	0	0	58	0			96	0	1041	7	5	0	0	0	0	0		
33259	41	0	65	0	0	0	0	0	97	8		0	0	0	12485	359	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	1	0	0	412	150			4462	34	5066	14	435	40	1490	0	0	0		
33268	0	0	0	0	0	0	0	0	7	0			0	7	18	0	0	11						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
33727	0	0	0	0	0	0	0	0	77	44		0	0	0	2240	324	0	0		0	0		0	0	0		0	0	0	0	0	0			24	10	28	14	0	0	92	48			0	0	233	0	0	0	1491	9	0	0		
33754	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33839	0	0	0	0	0	0	0	0	0	0			0	0	7	2	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
33857	0	0	0	0	0	0	0	0	46	45			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
34153	97	0	0	1	0	0	0	0	1814	991		0	0	209	5352	1357	0	76		0	0		0	0	0		0	0	0	0	0	0			0	0	58	1	535	50	220	440			954	0	0	5	725	21	1425	1	0	0		
34359	0	0	0	0	0	0	0	0	10	2			0	3	130	129	0	0						0				3	0	0	0	0			0	0	1	5	0	0	0	0	0		0	0	0	0	0	0	0	0				
34425	0	0	0	0	0	0	0	0	200	0		0	0	0	1163	0	0	0		0	0		0	0	0		0	0	0	0	0	0			26	10	154	85	7	0	3	0			0	0	28	7	0	0	952	91	0	0		
34434	0	0	0	0	0	0	0	0	6	0			0	0	38	9	0	0											0	0	0	0			4	0	25	6	0	0	0	0			0	0	0	0	0	0	0	0				
34452	0	0	0	0	0	0	0	0	1	0			0	0	33	0	0	2											0	0	9	0			0	0	10	1	0	0	12	0			0	0	0	0	0	0	0	0				
34537	54	5	48	0	0	0	0	0	2092	369		0	0	0	36542	483	0	0		0	0		0	0	0		0	0	0	0	1493	60			0	2	649	139	539	55	5929	1627			206	8	16332	449	2405	447	7316	19	0	0		
34555	0	0	0	0	0	0	0	0	33	9			0	0	44	18	0	0						0				0	0	0	0	0			0	0	20	24	0	0	6	0			0	0	0	0	0	0	0	0				
34742	0	0	0	0	0	0	0	0	45	8		0	0	0	780	78	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9	1	36	0	4	0			306	0	383	0	0	0	0	0	0	0		
34836	0	0	0	0	0	0	0	0	8	0			0	0	15	0	0	0											0	0	0	0			0	0	15	8	0	0	0	0			0	0	0	0	0	0	0	0				
35057	0	0	0	0	0	0	0	0	128	88			0	3	266	160	0	0						0				0	0	0	0	0			0	0	11	8	12	0	50	45			0	0	0	17	0	0	0	0				
35301	0	0	0	0	0	149	0	0	459	0	0	0	0	0	4736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	4736	310	0	0	149	
35570	0	0	454	0	0	0	0	0	208	0		0	0	0	18155	269	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	28	1	124	0	5849	1			5381	0	6173	83	0	0	0	0	0	0		
35646	0	0	0	0	0	0	0	0	5	3			0	0	11	11	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
35842	0	0	0	0	0	0	0	0	17	0			0	0	584	130	0	0						0				0	0	0	0	0			0	0	229	17	0	0	3	0			0	0	0	0	222	0	0	0				
36054	0	0	0	0	0	0	0	0	383	38		0	0	123	1246	59	0	210		0	0		0	0	0		0	0	0	0	0	0			505	63	11	3	110	46	339	24			0	0	98	0	0	0	0	0	0	0		
36344	0	0	0	0	0	0	0	0	115	0		0	0	11	326	83	0	15		0	0		0	0	0		0	0	0	0	104	1			0	4	22	16	59	0	78	0			24	0	0	0	0	24	0	0	0	0		
36456	0	0	0	0	0	0	0	0	11	1			0	3	13	0	0	0						0				3	0	0	0	0			0	0	13	7	0	0	0	0			0	0	0	0	0	0	0	0				
36858	0	0	0	0	0	0	0	0	482	47			0	0	1274	68	0	2											0	0	0	0			0	0	5	0	3	0	0	0			90	115	893	317	0	0	216	0				
36933	0	0	116	0	0	0	0	0	110	36			0	0	1101	399	0	0						0				0	0	0	0	0			0	0	171	73	1	0	170	0			0	0	168	0	0	0	77	0				
37051	2	0	0	0	0	0	0	0	1	0			0	0	282	155	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	6			118	1	0	0	0	0	0	0				
37341	0	0	0	0	0	0	0	0	12	0			0	0	38	1	0	1											0	0	0	0			0	0	30	12	0	0	6	0			0	0	0	0	0	0	0	0				
37378	37	0	0	0	0	0	0	0	0	0			0	0	127	37	0	50						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
37435	0	0	0	0	0	0	0	0	373	72		0	0	0	8173	169	0	0		0	0		0	0	0		0	0	0	0	39	4			0	0	195	58	62	26	2381	161			81	2	3817	3	133	116	1197	30	0	0		
37640	44	0	0	14	10	0	0	0	572	16		0	0	72	3763	236	0	119		0	0		0	0	0		0	0	0	0	1	11			59	0	105	47	3	4	312	94			0	0	1	6	1684	15	1098	384	0	0		
37659	0	0	0	0	0	0	0	0	2	0			0	0	61	7	0	0						0				0	0	0	0	0			0	0	54	2	0	0	0	0			0	0	0	0	0	0	0	0				
37743	0	0	0	0	0	0	0	0	11	10			0	0	235	148	0	0											0	0	0	0			7	0	28	1	0	0	15	0			0	0	0	0	37	0	0	0				
37949	0	0	0	0	0	0	0	0	81	80			0	0	12	7	0	0						0				0	0	0	0	0			2	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
38535	828	0	0	0	0	0	0	0	82	4		0	0	0	3623	216	0	0		0	0		0	0	0		0	0	0	0	186	0			0	0	1	1	0	0	69	0			418	77	1905	0	0	0	0	0	0	0		
38740	0	0	0	0	0	0	0	0	30	0			0	8	261	2	0	12											0	0	0	0			0	2	37	19	1	0	0	0			35	0	0	0	0	0	175	0				
39327	0	0	0	0	0	0	0	0	26	0		0	0	4	689	352	0	9		0	0		0	0	0		0	0	0	0	0	0			0	0	38	21	0	1	0	190			0	0	100	0	0	0	0	0	0	0		
39420	0	0	0	0	0	0	0	0	610	135		0	0	0	8499	1052	0	0		0	0		0	0	0		0	0	0	0	858	31			0	0	779	367	0	0	642	127			772	0	1897	0	1387	77	985	0	0	0		
39475	290	0	1486	12	0	0	0	0	2719	1323		0	0	92	16573	3256	0	424		0	0		0	405	0		0	76	23	146	1330	116			0	8	182	49	2	27	1445	165			193	241	5800	439	1639	331	363	79	0	0		
39756	0	0	0	0	0	0	0	0	73	24		0	0	0	610	355	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	7	10	38	0	123	125			0	0	0	1	0	0	0	0	0	0		
40033	0	0	0	0	0	0	0	0	120	17			0	76	363	263	0	39											0	0	0	0			0	0	0	0	20	0	61	0			0	0	0	0	0	0	0	7				
40350	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
40707	0	0	0	0	0	0	0	0	11	1			0	0	468	0	0	0											0	0	0	0			0	0	15	5	1	0	7	0			0	0	446	0	0	4	0	0				
40855	0	0	0	0	0	0	0	0	5	1			0	0	99	54	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	45	1	0	0	0	0				
41245	0	0	0	0	0	0	0	0	25	1			0	0	76	0	0	0						0				0	0	0	0	0			0	0	43	22	0	2	0	33			0	0	0	0	0	0	0	0				
41553	100	0	0	0	0	0	0	0	30	6			0	0	121	0	0	0						0				0	0	0	0	0			0	0	21	24	0	0	0	0			0	0	0	0	0	0	0	0				
41629	0	0	0	0	0	0	0	0	117	4			0	8	416	0	0	9											0	0	0	0			19	0	220	104	1	0	168	0			0	0	0	0	0	0	0	0				
41647	0	2	0	0	0	0	0	0	354	12		0	0	33	9077	353	0	44		0	0		0	44	0		0	33	0	0	60	0			0	0	1308	286	18	3	2118	279			197	0	2702	0	133	0	1883	0	0	0		
41759	0	0	0	0	0	0	0	0	3	0			0	2	48	10	0	2						2				2	0	0	0	0			0	0	36	1	0	0	0	0			0	0	0	0	0	0	0	0				
41825	0	0	0	0	0	0	0	0	76	0			0	0	89	0	0	0											0	0	0	0			0	0	89	76	0	0	0	0			0	0	0	0	0	0	0	0				
41937	0	0	0	0	0	0	0	0	6	5			0	0	128	89	0	0						0				0	0	0	0	0			4	0	1	1	0	0	34	0			0	0	0	0	0	0	0	0				
41955	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
42037	0	5	0	0	0	0	0	0	23	3			0	2	134	11	0	0											0	0	0	0			0	0	15	12	0	0	8	0			0	0	0	0	0	0	100	1				
42055	0	0	0	0	0	0	0	0	60	9			0	43	306	32	0	38						0				18	0	0	0	0			0	0	0	0	3	0	83	0			0	0	0	0	153	0	0	5				
42354	0	0	0	0	0	0	0	0	19	1			0	3	65	0	0	46						46				3	0	0	0	0			0	0	19	15	0	0	0	0			0	0	0	0	0	0	0	0				
42420	0	0	159	29	0	0	0	0	2970	2183		0	0	87	52515	2583	0	366		0	0		0	0	0		0	0	0	0	465	73			0	0	2695	427	72	9	2228	980			0	0	41374	0	658	53	1007	37	0	0		
42448	0	0	0	0	0	0	0	0	438	81		0	0	272	1060	196	0	572		0	0		0	0	0		0	3	0	0	0	0			52	19	140	37	16	0	59	41			0	0	0	13	0	0	0	0	0	0		
42457	0	0	0	0	0	0	0	0	14	4			0	7	2	0	0	0						0				7	0	0	0	0			0	0	2	3	0	0	0	0			0	0	0	0	0	0	0	0				
43052	0	0	0	0	0	0	0	0	202	68			0	0	745	0	0	0											0	0	0	0			0	0	4	3	131	0	0	0			0	0	0	0	0	0	741	0				
43351	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
43454	0	0	0	0	0	0	0	0	1	0			0	1	2	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0			1	0	0	0	0	0	0	0				
43511	0	0	0	0	7	0	0	0	2	1		0	0	0	1065	270	0	0		0	0		0	0	0		0	0	0	0	331	0			0	0	7	1	0	0	24	212			0	0	65	0	0	0	149	0	0	0		
43744	220	0	546	0	0	0	0	0	63	25			0	0	3046	410	0	5											0	0	0	0			29	0	79	32	0	4	235	404	0		0	0	7	0	614	2	497	0				
43856	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0											0	0	0	0			0	0	16	0	0	0	0	0			0	0	0	0	0	0	0	0				
43959	0	0	0	0	0	0	0	0	51	26			0	0	115	0	0	0											0	0	0	0			0	0	2	0	0	0	113	0			0	0	0	25	0	0	0	0				
44040	0	0	0	0	0	0	0	0	49	0			0	0	226	62	0	0						0				0	0	0	0	0			0	0	33	25	24	0	120	11			0	0	0	0	0	0	0	0				
44433	0	0	0	0	0	0	0	1	333	20		0	0	0	4882	4589	0	0		0	0		0	0	0		0	0	0	0	0	0			5	1	17	7	304	0	109	162			0	0	0	0	0	0	0	0	0	0		
44741	0	0	463	0	5	0	0	0	68	1		0	0	0	6404	0	0	9		0	0		0	0	0		0	0	0	0	2	1			52	4	1211	53	0	0	13	5			0	0	677	0	0	0	3967	9	0	0		
44750	0	0	0	0	0	0	0	0	7	0			0	0	806	0	0	0											0	0	0	0			0	0	129	3	4	0	270	381			0	0	0	0	26	0	0	0				
44929	0	0	0	0	0	0	0	0	102	0			0	0	380	0	0	0											0	0	0	0			0	0	51	24	78	0	329	0			0	0	0	0	0	0	0	0				
45038	0	0	0	0	0	0	0	0	1	0			0	1	41	0	0	0						0				1	0	0	0	0			0	0	16	0	0	0	23	2			0	0	0	0	0	0	0	0				
45047	0	0	0	0	0	0	0	0	15	0			0	0	43	0	0	0											0	0	0	0			0	0	21	15	0	0	15	7			0	0	0	0	0	0	0	0				
45056	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	15	0			0	0	0	0	0	0	0	0				
45430	0	0	0	0	0	0	0	0	33	0			0	0	371	0	0	0											0	0	0	0			0	0	49	30	1	0	158	0			20	1	144	1	0	0	0	0				
45458	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	0	0				
45551	157	69	0	0	0	0	0	0	250	107		0	0	0	743	392	0	0		0	0		0	0	0		0	0	0	0	0	0			30	0	113	71	3	0	51	0			0	0	0	0	0	0	0	0	0	0		
45560	0	0	0	0	0	15	0	0	96	68		0	0	3	200	107	0	10		0	0		0	0	0		0	0	0	0	0	0			0	0	20	9	1	0	45	0			0	0	0	0	0	0	18	0	0	0		
45775	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
46053	8	0	0	0	0	0	0	0	167	4			0	0	1036	14	0	0											0	0	0	0			0	0	116	138	1	0	210	9			0	0	0	0	679	24	0	0				
46941	0	4	0	0	0	0	0	0	41	0			0	0	84	0	0	0						0				0	0	0	0	0			0	0	54	24	13	0	30	0			0	0	0	0	0	0	0	0				
47153	0	0	0	0	0	0	0	0	21	15			0	5	11	11	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
47247	0	0	0	0	0	0	0	0	63	6			0	0	2239	196	0	0											0	0	101	0			0	0	58	56	0	1	880	0			0	0	453	0	551	0	0	0				
47256	0	0	0	0	0	0	0	0	2	0			0	0	120	60	0	0						0				0	0	0	0	0			20	0	0	2	0	0	40	0			0	0	0	0	0	0	0	0				
47452	0	0	0	0	0	0	0	0	54	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	54	0	0	0			0	0	0	0	0	0	0	0				
47500	0	0	0	0	0	0	0	0	138	40		0	0	0	867	205	0	0		0	0		0	0	0		0	0	0	0	1	0			0	0	86	14	18	25	261	5			0	0	0	0	73	41	236	0	0	0		
48057	0	0	0	0	0	0	0	0	2	0			0	0	30	22	0	0						0				0	0	0	0	0			0	0	8	2	0	0	0	0			0	0	0	0	0	0	0	0				
48150	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0	3	0			0	0	0	0	0	0	0	0				
48374	1063	3	0	0	0	0	0	0	148	16		0	0	0	1536	128	0	73		0	0		0	73	0		0	0	0	0	0	0			0	0	223	118	11	0	49	0			0	0	0	0	0	0	0	0	0	0		
48440	0	0	0	0	0	0	0	0	0	0			0	0	208	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	208	0			0	0	0	0	0	0	0	0				
48730	0	0	7506	40	0	0	0	0	69	0		0	0	0	15048	23	0	9		0	0		0	0	0		0	0	0	0	82	0			0	0	30	0	9	20	423	1273			1997	0	120	0	585	0	3000	0	0	0		
49054	0	0	133	0	207	0	0	0	35	16			0	0	2452	2	0	0											0	0	0	0			0	0	30	4	0	15	108	438			1479	0	0	0	39	0	16	0				
49148	0	0	0	0	0	0	0	0	6	5			0	0	18	15	0	0						0				0	0	0	0	0			3	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
49241	313	26	0	0	0	0	0	0	164	0		0	0	38	1062	32	0	46		0	0		0	46	0		0	38	0	0	0	0			21	4	148	91	2	0	33	0			250	0	0	3	219	0	0	0	0	0		
49344	0	0	0	0	0	0	0	0	15	3			0	0	51	18	0	0											0	0	0	0			0	0	3	6	6	0	30	0			0	0	0	0	0	0	0	0				
49643	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
49652	0	0	0	0	0	2	0	0	27	17			0	4	14	0	0	0						0				4	0	0	0	0			0	0	5	2	2	0	9	0			0	0	0	0	0	0	0	0				
49821	0	0	0	0	0	0	0	0	415	259		0	0	0	7445	683	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	165	87	32	3	881	526			0	7	3059	21	231	6	1900	0	0	0		
49858	0	0	0	0	0	0	0	0	49	27			0	0	226	201	0	0											0	0	0	0			0	0	5	2	5	0	20	0			0	0	0	0	0	15	0	0				
49951	0	0	0	0	0	0	0	0	0	0			0	0	80	0	0	79						79				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
50144	0	0	0	0	0	0	0	0	16	0			0	1	105	7	0	2											0	0	0	0			0	0	60	15	0	0	36	0	0		0	0	0	0	0	0	0	0				
50461	0	0	587	0	0	0	0	0	13	5			0	0	858	271	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	8	0	0				
50546	0	0	0	0	0	0	0	0	23	3			0	0	326	62	0	0						0				0	0	0	0	0			0	0	105	20	0	0	9	34			0	0	0	0	116	0	0	0				
50854	0	0	0	0	0	0	0	0	36	0			0	8	90	7	0	0											0	0	0	0			0	0	59	28	0	0	24	0			0	0	0	0	0	0	0	0				
50957	0	0	0	0	0	0	0	0	3	3			0	0	6	6	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
51253	0	0	0	0	0	0	0	0	41	11			0	0	251	25	0	0											0	0	0	0			0	0	37	30	0	0	130	0			0	0	59	0	0	0	0	0				
51356	0	0	0	0	0	0	0	0	12	0			0	0	220	0	0	0											0	0	0	0			0	0	220	12	0	0	0	0			0	0	0	0	0	0	0	0				
51459	0	0	0	0	0	0	0	0	262	4			0	196	202	180	0	0						0				196	0	0	0	0			0	0	22	14	46	0	0	0			0	0	0	0	0	0	0	2				
51730	0	0	0	0	0	0	0	0	15	0			0	0	105	20	0	12						12				0	0	0	0	0			0	0	73	13	0	0	0	0	0		0	0	0	0	0	0	0	2				
51842	0	0	0	0	0	0	0	0	2	0			0	0	312	0	0	0						0				0	0	0	0	0			0	0	13	2	0	0	49	0			0	0	0	0	0	0	250	0				
52410	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0											0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
52719	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
52951	0	0	0	0	0	0	0	0	63	21			0	9	108	0	0	27						4				0	0	0	0	0			0	0	46	30	3	0	35	0			0	0	0	0	0	0	0	0				
53015	0	0	0	0	0	0	0	0	17	13			0	0	3	0	0	0											0	0	0	0			0	0	3	4	0	0	0	0			0	0	0	0	0	0	0	0				
53033	0	0	216	282	0	0	0	0	1392	256		0	0	21	6376	1190	0	1		0	0		0	0	0		0	0	0	0	136	139			0	0	48	179	0	5	222	306			347	27	194	336	692	86	3024	61	0	0		
53051	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
53239	0	0	0	0	0	0	0	0	11	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	9	11	0	0	0	0			0	0	0	0	0	0	0	0				
53453	0	0	0	0	0	0	0	0	2	0			0	0	25	0	0	0						0				0	0	0	0	0			0	0	1	1	1	0	9	15			0	0	0	0	0	0	0	0				
53752	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0											0	0	0	0			0	0	1	2	0	0	0	0			0	0	0	0	0	0	0	0				
54049	0	0	0	0	0	0	0	0	77	63			0	0	28	0	0	0											0	0	0	0			3	0	0	0	14	0	10	15	0		0	0	0	0	0	0	0	0				
54058	0	0	0	0	0	0	0	0	134	9			0	90	962	799	0	0						0				90	0	0	0	0			0	0	60	25	10	0	103	0			0	0	0	0	0	0	0	0				
54357	0	0	0	0	0	0	0	0	24	2			0	0	470	68	0	0						0				0	0	0	0	0			0	0	402	22	0	0	0	0			0	0	0	0	0	0	0	0				
54375	0	0	0	0	0	0	0	0	406	191		0	0	0	4827	722	0	0		0	0		0	0	0		0	0	0	0	287	45			0	0	175	48	6	3	288	104			445	0	2057	22	648	91	101	0	0	0		
54441	0	0	0	50	0	0	0	0	50	0			0	0	323	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0	186	0			0	0	133	0	0	0	0	0				
54656	0	0	0	0	0	0	0	0	79	37		0	0	6	195	51	0	43		0	0		0	24	0		0	0	0	0	0	0			1	1	100	22	0	0	0	0			0	0	0	0	0	0	0	13	0	0		
55176	0	0	0	0	0	0	0	0	1	0		0	0	0	42	5	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	1	0	0	18	0			0	0	14	0	0	0	0	0	0	0		
55336	0	0	0	4	0	0	0	0	9	0		0	0	0	106	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	106	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
55635	0	0	0	0	0	0	0	0	13	0			0	0	112	0	0	15											0	0	0	0			5	0	38	13	0	0	0	0			0	0	0	0	54	0	0	0				
55653	0	0	0	0	0	0	0	0	53	0			0	0	95	0	0	0											0	0	24	0			0	0	71	53	0	0	0	0	0		0	0	0	0	0	0	0	0				
56258	0	0	0	0	0	0	0	0	58	0			0	0	437	410	0	0						0				0	0	0	0	0			0	0	27	58	0	0	0	0			0	0	0	0	0	0	0	0				
56351	0	0	0	0	184	0	0	0	234	19		0	0	0	783	24	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	401	212	2	1	14	0			0	0	143	0	17	0	0	0	0	0		
56427	0	0	0	0	0	0	0	0	2	0			0	0	20	0	0	0											0	0	0	0			0	0	20	2	0	0	0	0			0	0	0	0	0	0	0	0				
56548	0	0	0	0	0	0	0	0	24	7		0	0	6	996	202	0	15		0	0		0	0	0		0	0	0	0	0	0			27	4	1	0	3	4	37	169			0	0	30	0	0	0	515	0	0	0		
56557	1280	0	379	0	0	0	0	0	3974	957	957	0	0	12	39454	5355	0	12	5355	0	0	0	0	0	0	0	0	0	60	0	275	113	0	0	0	0	36	9	0	13	357	1		0	12515	2720	13164	125	1022	21	5058	4	0	0	0	
56717	0	0	0	0	0	0	0	0	45	10		0	0	17	246	35	0	26		0	0		0	0	0		0	0	0	0	0	0			0	0	70	18	0	0	0	115			0	0	0	0	0	0	0	0	0	0		
57040	0	0	0	0	0	0	0	0	54	0			0	0	131	0	0	0						0				0	0	0	0	0			0	0	5	1	9	0	48	0			0	0	0	0	0	0	78	44				
57228	0	0	0	0	0	0	0	0	30	9			0	0	432	99	0	0											0	0	0	0			0	0	61	11	0	1	0	131			141	9	0	0	0	0	0	0				
