"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
4437	0	0	0	0	0	0	0	0	0	0	0	1076	168557	267277	0	0	0	0	0	159097	0	0	0	2782	2782	0	0	0	2782	0	0	0	0	0	0	0	0	0	9555	2208	0	0	0	630	0	0	2517	0	63293	10681	519	0	0	0	0	0	0	0	0	55707	103390	0	0	0	0	0	16032	0	1097	1501	120	-679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2328	0	0	3	2325	0	0	0	10652	70233	66511	122330	0	14047	33256	122330	169633	0	2601	2601	24326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	0	0	0	0	0	0	871	255629	310224	0	0	0	0	0	238582	0	0	0	1286	1286	0	0	0	1286	0	0	0	0	0	0	0	0	0	2663	2399	0	0	0	0	0	0	989	10360	34149	980	996	0	0	0	0	0	0	0	0	25845	212737	0	0	0	0	0	19095	0	1095	2075	0	-3087	505	0	0	0	505	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3315	0	0	0	3315	0	0	0	14118	41573	26825	234772	0	8315	13413	234772	256500	0	2950	2950	30017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	0	0	0	0	0	0	262600	383051	0	0	0	0	0	260821	0	0	0	0	0	0	0	0	0	0	0	3372	0	0	0	0	0	0	24578	3108	0	0	288	0	0	0	1331	1189	24021	0	25826	0	0	0	0	0	0	0	0	135678	125143	0	0	0	0	0	43616	3372	0	3894	0	2122	0	0	0	0	0	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26055	36946	135678	187372	0	7389	67839	187372	262600	0	5923	5923	21256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	0	0	0	0	0	0	24775	419445	490883	0	0	0	0	0	408069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53759	3282	0	0	0	0	0	0	1689	1083	8117	0	16142	0	0	0	0	0	0	0	0	32828	375241	0	0	0	0	0	33281	0	4	0	0	-28439	100	0	0	0	100	133	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633	0	0	0	633	0	0	0	54846	11399	32828	425526	0	2280	16414	425526	444220	0	0	0	109991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	482	243328	316265	0	0	0	0	0	249638	0	0	0	1000	1000	0	0	0	1000	0	0	1042	0	0	0	0	0	0	33183	5226	0	0	0	0	0	0	339	0	16480	1480	0	0	0	0	0	0	0	0	4837	52119	192682	0	0	0	0	0	17840	1042	0	1517	0	-2149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2435	0	0	0	2435	0	0	0	33183	28060	53599	211398	0	5612	26800	211398	243810	0	0	0	35608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	6945	664459	968759	0	0	0	0	0	670943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18762	14102	0	0	0	10048	0	0	9125	0	149110	34219	12387	0	0	0	0	3761	0	0	0	266903	404040	0	0	0	0	0	70406	0	308	8850	0	-6153	2985	0	0	0	2985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19070	182110	301122	484421	0	36422	150561	484421	671404	0	0	0	79201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	220872	417915	0	0	0	0	0	142660	0	0	0	15	15	0	5	0	10	0	0	0	0	0	0	0	0	0	2954	1974	0	0	0	0	0	0	-12779	23226	203256	10000	22564	0	0	0	0	0	0	0	1289	32277	109094	0	0	0	0	0	24302	0	41	4555	48	-15179	129	0	71	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2149	2149	0	0	2149	0	0	0	0	0	0	0	5461	0	0	881	4580	0	0	0	26221	211150	45355	155964	0	42230	22678	155964	220872	0	0	0	37340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	388823	480305	0	0	0	0	0	357957	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	29534	4498	0	0	0	0	0	0	1834	937	52211	5295	0	0	0	0	0	0	0	0	0	28765	329192	0	0	0	0	0	26430	259	0	2050	0	-2284	1402	0	0	0	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5326	0	0	0	5326	0	0	0	30471	58759	34060	360041	0	11752	17030	360041	388823	0	0	0	44406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	225	67226	120137	0	0	0	0	0	56574	0	0	0	157	157	0	0	0	157	0	0	0	0	0	0	0	0	0	766	400	0	0	0	0	0	0	2073	1794	49173	1420	0	0	0	0	0	0	0	0	301	9572	46701	0	0	0	0	0	4089	0	28	496	14	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	0	0	1128	0	0	0	2588	52055	11006	51537	0	10411	5503	51537	67451	0	1685	1685	23541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	382	63247	83054	0	0	0	0	0	59696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8433	4018	0	0	0	0	0	0	76	0	3511	154	7	0	0	0	0	0	0	0	1052	6084	52560	0	0	0	0	0	5421	0	0	172	4	-1101	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	685	0	0	0	8433	9353	6242	58637	0	1871	3121	58637	63629	0	600	600	8799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	0	27700	50743	0	0	0	0	0	23068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847	3723	0	0	0	5669	5017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6860	16208	0	0	0	0	0	884	0	0	0	0	-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847	23342	11877	17093	0	4668	5939	17093	27700	0	13950	13950	4779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	3910	383642	489867	0	0	0	0	0	379727	0	0	0	808	808	0	0	0	808	0	0	0	0	0	0	0	0	0	30555	8716	0	0	0	0	0	0	1185	9055	34173	0	0	0	0	0	0	0	0	0	7035	73766	298926	0	0	0	0	0	36242	0	1761	769	0	-7569	627	0	0	0	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6277	0	0	131	6146	0	0	0	41371	51919	73897	340219	0	10384	36949	340219	387552	0	1226	1226	35642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	13756	693769	899180	0	0	0	0	0	591055	0	0	0	1844	1844	0	0	0	1844	0	0	263	0	0	0	0	0	0	42952	7969	0	0	21	86611	39814	0	1875	5013	25094	35683	500	0	0	0	0	0	0	2806	3926	68218	516105	0	0	0	0	0	68649	263	4606	11978	1281	-19962	515	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38426	0	0	0	38426	0	0	0	55398	135578	144996	607911	0	27116	72498	607911	707525	0	0	0	96775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	141	0	0	328881	647054	0	0	0	0	0	260176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	2329	0	0	0	0	0	0	3377	38121	249465	14131	7693	0	0	0	0	0	0	0	9481	0	250695	0	0	0	0	25	13127	0	2050	0	0	3377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	41264	261275	14272	269490	0	52255	7136	269490	328881	0	0	0	47774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	69933	128494	0	0	0	0	0	69487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17256	12	0	0	0	16719	4281	0	432	0	16749	1029	0	0	0	0	0	0	0	0	0	25529	43958	0	0	0	0	0	3688	0	0	0	0	-409	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17256	33480	30839	47817	0	6696	15420	47817	69933	0	0	0	14626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	33	26760	48461	0	0	0	0	0	25807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	401	0	0	0	0	0	0	233	750	18506	0	0	0	0	0	0	0	0	0	0	8433	17374	0	0	0	0	0	1102	0	0	0	0	-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	20500	8433	18476	0	4100	4217	18476	26793	0	1593	1593	3912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	37320	51217	0	0	0	0	0	29916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	460	0	0	0	0	0	2823	415	1241	12371	0	0	0	0	0	0	0	0	0	0	0	29916	0	0	0	0	0	1596	0	99	204	0	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1573	16441	0	34032	0	3288	0	34032	37320	0	3406	3406	4527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	560	50014	70450	0	0	0	0	0	53050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4001	4301	0	0	7	5	0	0	69	56	4929	250	0	0	0	0	0	0	0	0	0	13691	39359	0	0	0	0	0	3097	0	381	399	0	-1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4445	9634	13941	41676	0	1927	6971	41676	50574	0	0	0	3534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	115234	145771	0	0	0	0	0	122729	0	0	0	879	879	0	0	0	879	0	0	0	0	0	0	0	0	0	2265	3018	0	0	0	0	0	0	83	0	4501	307	0	0	0	0	0	0	0	0	4854	29590	88285	0	0	0	0	0	6865	0	372	1273	0	-834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3961	0	3961	0	0	0	0	0	2637	29507	29897	94384	0	5901	14949	94384	115234	0	11900	11900	14422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	49370	117701	0	0	0	0	0	32340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1041	15701	0	0	0	0	0	0	1699	7075	53938	1161	346	0	0	0	0	0	0	0	0	1360	30980	0	0	0	0	0	1531	0	0	0	0	1229	143	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	171	0	0	0	8116	74689	2521	33171	0	14938	1261	33171	49370	0	5050	5050	14432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	35556	55128	0	0	0	0	0	33778	0	0	0	220	220	0	0	0	220	0	0	0	0	0	0	0	0	0	1064	1897	0	0	0	0	0	0	43	0	12500	0	0	0	0	0	0	0	0	0	0	14080	19698	0	0	0	0	0	4617	0	39	119	0	-405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	0	0	0	826	0	0	0	1103	16567	14080	25203	0	3313	7040	25203	35556	0	2051	2051	6511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	2484	293153	374298	0	0	0	0	0	168571	0	0	0	3388	3388	0	0	0	3388	0	0	28733	0	0	0	0	0	0	752	7466	0	0	0	0	0	0	76	0	24899	970	0	0	0	0	233991	0	0	0	4325	1882	162364	0	0	0	0	0	37526	28733	0	5867	0	22630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	42686	236843	168678	0	8537	118422	168678	295637	0	129	129	38498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	84745	95725	0	0	0	0	0	79903	0	0	0	635	635	0	0	0	635	0	0	0	0	0	0	0	0	0	259	6301	0	0	0	0	0	0	56	0	5885	0	0	0	0	0	0	0	0	0	1008	6295	72600	0	0	0	0	0	6210	0	2	779	0	-767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	138	0	0	0	261	13973	6295	78802	0	2795	3148	78802	84745	0	0	0	9103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	767	0	27530	2249691	2486812	0	0	0	0	0	1630166	16799	209988	209988	16384	16384	0	0	0	16384	0	0	0	0	0	0	0	0	0	243684	25643	0	-124929	9994	69031	0	264571	3139	75606	94977	0	0	0	0	0	0	0	0	0	0	425087	1205079	0	0	0	0	0	260504	0	3968	16167	0	-176285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4509	4509	0	0	0	4509	0	0	0	0	0	0	164460	0	0	164460	0	0	0	767	333252	205818	590314	1940900	0	41164	295157	1940900	2277221	0	0	0	277168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	0	64917	99943	0	0	0	0	0	55276	117	1463	1463	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	629	17877	0	0	0	0	0	0	417	0	23195	0	0	0	0	0	0	0	0	0	622	9831	44823	0	0	0	0	0	4334	0	94	572	0	-390	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589	0	0	0	1589	0	0	0	723	42266	9831	51548	0	8453	4916	51548	64917	0	0	0	11450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	5490	341821	437676	0	0	0	0	0	327827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19727	4278	0	0	0	0	0	0	1601	228	48369	2024	0	0	0	0	0	0	0	0	5333	47730	274764	0	0	0	0	0	39042	5704	1744	1223	190	-2526	1313	0	0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4240	0	0	0	4240	0	0	0	21699	59203	49944	310498	0	11841	24972	310498	347311	0	0	0	35081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	1486	210661	289043	0	0	0	0	0	214370	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	19556	4016	0	0	0	0	0	0	436	0	28379	1080	12	0	0	0	0	0	0	0	2692	74977	136701	0	0	0	0	0	28888	694	0	1221	948	-3017	315	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	0	0	0	3329	0	0	0	19556	36308	77005	166382	0	7262	38503	166382	212147	0	0	0	27442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	0	0	269871	399101	0	0	0	0	0	292534	0	0	0	0	0	0	0	0	0	0	0	2753	0	0	0	0	0	0	16070	3897	0	0	0	0	0	0	2167	14428	48805	525	19	0	0	0	2297	0	0	4347	39566	29862	218759	0	0	0	0	0	16326	2957	2163	1299	7	2147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6724	0	738	0	5986	0	0	0	37008	94305	32691	234664	0	18861	16346	234664	269871	0	0	0	32413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	674	105795	165288	0	0	0	0	0	126340	0	0	0	266	266	0	0	0	266	0	0	450	0	0	0	0	0	0	7884	2476	0	0	0	0	0	0	560	597	13049	1406	1759	0	0	0	81	0	0	0	2998	70099	53243	0	0	0	0	0	13683	450	742	883	242	-995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9223	19606	71828	66634	0	3921	35914	66634	106469	0	200	200	16355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	0	242921	317711	0	0	0	0	0	213100	0	0	0	404	404	0	0	0	404	0	0	0	0	0	0	0	0	0	4198	7918	0	0	0	0	0	0	3014	206	47974	22773	1315	0	0	0	0	0	0	0	9757	27510	175833	0	0	0	0	0	21019	0	666	1972	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7522	0	0	0	7522	0	0	0	5070	71621	50283	203455	0	14324	25142	203455	242921	0	4000	4000	29688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	391	53085	105527	0	0	0	0	0	43667	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	0	3236	119	0	0	0	0	0	0	731	13947	31294	7249	0	0	0	0	0	0	0	0	0	7759	35908	0	0	0	0	0	3821	164	49	782	85	-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	823	0	0	0	17232	32195	15093	39490	0	6439	7547	39490	53476	0	0	0	11086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	6115	266932	326971	0	0	0	0	0	287502	0	0	0	1086	1086	0	0	0	1086	0	0	842	0	0	0	0	0	0	10598	3045	0	0	0	1000	0	0	54	0	5621	0	0	0	0	0	0	0	0	7793	800	55683	223226	0	0	0	0	0	21232	842	1569	595	0	-8632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19960	13336	55683	242538	0	2667	27842	242538	273047	0	2275	2275	34851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	202	114938	162220	0	0	0	0	0	109861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2591	7704	0	0	0	834	70	0	1417	4850	24617	3646	29	0	0	0	0	0	0	0	0	26804	83057	0	0	0	0	0	10267	0	14	910	56	-224	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7455	37395	30576	92373	0	7479	15288	92373	115140	0	3325	3325	20222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	459	74671	119273	0	0	0	0	0	79826	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	581	2666	0	0	0	0	0	0	929	1157	25726	3376	1626	0	0	0	0	0	0	0	200	35206	44420	0	0	0	0	0	3511	0	0	416	0	-469	426	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1738	31188	38582	49601	0	6238	19291	49601	75130	0	2180	2180	12662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	76065	90123	0	0	0	0	0	75027	0	0	0	327	327	0	0	0	327	0	0	0	0	0	0	0	0	0	1185	6035	0	0	0	1857	3130	0	0	0	0	0	0	0	0	0	0	323	0	0	225	16527	58276	0	0	0	0	0	5935	0	0	310	0	-716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	8427	19657	64551	0	1685	9829	64551	76065	0	0	0	9451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	101	10618	16114	0	0	0	0	0	13276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	199	0	0	0	461	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7253	6023	0	0	0	0	0	478	0	14	0	0	-235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	1911	7700	6487	0	382	3850	6487	10719	0	1251	1251	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	169941	201446	0	0	0	0	0	165785	0	0	0	1107	1107	0	0	0	1107	0	0	0	0	0	0	0	0	0	695	19509	0	0	0	0	0	0	150	0	0	0	355	0	0	0	504	0	0	0	0	30664	135121	0	0	0	0	0	13872	0	0	0	0	-1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	19509	31168	150455	0	3902	15584	150455	169941	0	0	0	31724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	0	0	0	0	126	2002	504123	646499	0	0	0	0	0	525039	0	0	0	2402	2402	0	0	0	2402	0	0	11508	0	0	0	0	0	0	4263	6463	0	0	0	0	0	0	1545	0	58080	15655	6780	0	0	0	0	330	0	0	6267	153832	364940	0	0	0	0	0	49758	11507	0	8629	776	4723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1837	0	0	60	1777	0	0	0	4263	79439	170323	405075	0	15888	85162	405075	506125	0	0	0	56898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	0	0	0	0	0	0	109204	128855	0	0	0	0	0	102913	0	0	0	1201	1201	0	0	0	1201	0	0	0	0	0	0	0	0	0	0	16906	0	0	0	0	2145	0	0	4	3	0	0	0	0	3165	0	0	0	0	0	10000	92913	0	0	0	0	0	5002	0	0	0	0	-951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20074	12145	99116	0	4015	6073	99116	109204	0	0	0	12397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	0	0	0	0	0	0	1031	95025	146593	0	0	0	0	0	100012	0	0	0	593	593	0	0	0	593	0	0	8111	0	0	0	0	0	0	2273	3140	0	0	0	0	0	0	587	8138	18291	1956	0	0	0	0	0	0	0	0	0	42438	57574	0	0	0	0	0	17212	8448	20	605	17	6803	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	0	0	0	1572	0	0	0	10431	28505	44411	68149	0	5701	22206	68149	96056	0	6469	6469	16809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	0	0	0	0	0	0	906448	1199318	0	0	0	0	0	875630	0	0	0	718	718	0	0	0	718	0	0	8307	0	0	0	0	0	0	35318	11147	0	0	42	359	0	0	6820	93	147505	0	90946	0	0	0	1645	0	0	0	0	282169	593461	0	0	0	0	0	64922	8307	0	11996	0	5205	855	0	0	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35453	171846	284669	729744	0	34369	142335	729744	906448	0	839	839	154141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
