"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
7009																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
7045																																																																							0	0	0							0	0	0	97	48	0	0	0	0	201	0	0	0	0	0	0	0	0						0	0	0	59	0	0	160	49	0	0	0	0	0	0	0	0	0	0	65	87	0	603	73	99	0	0	0	0	307	0	701	147	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	645	0	0	0	297	0	0	0							
7157																																																																							0	0	0							0	83	0	49	23	34	0	0	0	0	85	8	0	0	0	0	0	0						0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	55	4	0	0	0	0	42	0	282	57	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	20	0	0	0							
7456																																																																							0	0	0							0	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
7634																																																																							0	0	0										108	9	444	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	17	48	0	0	0	0	0	21	169	7	0	0	0	0	74	0	0	0	0				0	0	0	0	0	333	0	0	0	0	0	0	0	0	0							
8033																																																																							0	0	0							0	0	0	1143	69	170	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	3	349	0	0	349	0	0	314	0	0	0	0	0	0	137	15	7	0	0	0	0	0	0	964	79	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8462																																																																							0	0	0							222	0	0	33	14	0	0	0	0	0	0	128	0	0	0	0	0	0						0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	94	8	34	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8631																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	17	23	0	0	0	0	0	0	395	6	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	237	0	0	0	0	0	0	0	0							
9357																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	114	0	0	0	0	0	3356	0	78	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																							0	0	0							0	865	119	0	95	0	0	0	0	411	128	0	0	0	0	0	0	0						0	0	0	0	0	0	875	143	0	54	0	0	49	0	0	0	0	0	0	0	0	19	33	0	0	0	0	0	0	0	110	13	0	0	0	0	0	0	0	0	0				149	0	357	0	0	0	0	0	0	0	0	0	0	0	0							
9807																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3040	0	1067	0	0	0	0	0	0	12520	0	0	0	0	0	0	0	0	0	0	0	0	0	1238	0	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	12808	239	2332	0	354	0	0	0	29411	0	0	0	0	0	0	0	4763	6959	8474	0	82351	16610	1160	5715	0	0	0	55643	0	0	0							
9955																																																																							0	0	0							0	0	0	216	0	0	0	0	0	2	0	0	0	0	0	0	0	0						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	3	0	0	0	0	0	15	56	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	601	0	0	0	0	0	0	0							
10157																																																																							0	0	0							0	0	0	45	0	0	0	0	0	0	0	438	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	438	0	0	351	0	0	0	0	0	0	9	1	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	444	0	0	0	0							
10250																																																																							0	0	0	0	0	0	0	0	0	0	0	0	941	149	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	55	134	0	46	101	0	0	0	0	20	18	0	552	62	33	0	0	0	0	110	511	722	128	226	125	0	0	3313	0	0	0	0	0	0	0	0	476	0	0	0	2037	1002	0	0	0	1831	0	0	0	0							
10849																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	739	0	0	0	0	0	0	0	0	732	0	0	0	194	0	0	0	0	545	0	0	0	0							
10858																																																																							0	0	0	0	0	0	0	0	0	0	103	0	384	9	2081	0	0	0	104	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	22	0	0	0	0	0	0	0	0	0	0	499	162	563	561	41	0	0	0	0	0	0	0	22	96	22	0	0	0	0	0	0	0	0	0	0	0	61	547	0	0	0	0	56	142	0	0	0	0	0	0	0	0					0	
11145																																																																							0	0	0										46	0	49	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	6	4	0	0	0	0	0	0	2171	0	0	1628	0	0	0	0	0	0	159	0	44	0	0	0	0	1324	277	1547	29	16	0	0	0	3258	0	0	0	0				67	0	0	0	0	0	430	260	0	0	4997	215	0	0	0							
11640																																																																							0	0	0							0	109	0	72	0	456	0	0	0	16	0	134	0	0	0	0	0	0						0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	22	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	2	11	0	0	0	0	0	0	0							
11837																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0				0	634	0	0	0	0	0	382	0	0	0	0	0	0	0							
12030																																																																							0	0	0	0	0	0	0	0	0	0	40	0	667	49	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	34	276	0	34	276	0	0	0	0	0	0	0	909	1	0	0	0	0	0	0	0	824	3	20	296	0	0	0	0	0	0	0	0	0	0	192	16	100	0	0	0	334	2150	276	0	453	193	0	0	0							
12058																																																																							0	0	0							9	0	0	42	0	18	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	91	0	60	0	0	0	0	0	0	304	38	18	0	0	0	0	0	0	0	0				0	0	0	0	0	0	56	8	0	0	0	46	0	0	0							
12142																																																																							0	0	0										16	14	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	18	0	0	61	29	11	0	0	0	0	41	0	175	160	29	0	0	0	11	0	0	0	0				430	0	0	0	0	0	175	125	55	0	385	0	0	0	0	0	0	0	0	0	0	
12245																																																																							0	0	0										124	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	59	0	0	0	0	0	0	395	0	615	0	0	0	0	0	0	0	0	0	0				0	24	0	0	0	0	749	0	0	0	0	0	0	0	0							
12311	0	0	0	173851	14870	71944	0	0	0	1018	0	0	0	0	0	0	0	2836	0	0	0	0	0	0	0	0	0	0	0	0	0	2754	23257	58082	22811	4531	166	18927	0	0	0	0	0	0	54599	8168	237	66353	9804	454	141090	13460	17033	57903	173	20010	2599	0	0	0	0							0	0	0																			1115	0	659	13844	330	23759												37517	16928	0																							50590	0	252175	73649	39968	1127											22297	36244	4646	9490	49109	57507	16661	36893	2423	10321	67	174616	18040	12203	1520							
12647																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	37	13	0	0	0	0	479	0	373	15	0	0	0	0	744	0	0	0	0				0	1019	0	0	0	1395	0	0	0	0	0	0	0	0	0							
12656																																																																							0	0	0							0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12937																																																																							0	0	0										732	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12946																																																																							0	0	0	0	0	0	0	0	0	26	0	0	371	0	154	0	0	0	33	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	425	0	63	318	0	54	0	0	0	0	0	0	250	0	191	0	0	0	0	1198	28	2160	0	60	0	0	0	1304	0	0	0	0	0	0	0	0	241	0	0	430	1137	425	681	0	0	98	574	0	0	24	0	0	0	0	0	0	
12955																																																																							0	0	0										0	470	519	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	4	0	0	0	0	162	0	730	0	18	0	0	0	460	0	0	0	0				0	0	0	0	536	298	0	0	0	0	0	0	0	0	0							
13037																																																																							0	0	0										72	0	968	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				235	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13103																																																																							0	0	0	0	0	0	0	0	0	0	0	0	346	0	449	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1699	0	765	0	0	0	0	654	0	908	0	0	0	0	0	1808	0	0	0	0	0	0	0	1729	28	0	0	0	0	137	1386	0	0	388	105	0	0	0							
13251																																																																							0	0	0							0	0	0	347	0	149	0	0	0	0	0	207	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	117	0	0	99	0	0	0	0	0	0	44	2	0	0	0	0	0	12	0	121	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	28	0	0	0	0	0	0	0							
13457																																																																							0	0	0							57	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	350	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14052																																																																							0	0	0										330	0	10	0	0	0	0	0	813	0	0	0	0	0	0						0	0	0	0	0	0	13	0	372	142	0	0	121	0	0	0	0	0	0	0	0	56	0	50	0	0	0	0	284	149	458	0	26	0	0	0	0	0	0	0	0				0	27	0	0	0	0	799	0	0	0	152	224	0	0	0							
14155																																																																							0	0	0							21	86	0	113	0	107	0	0	0	37	0	193	0	0	0	0	0	0						0	0	0	0	0	0	86	0	21	0	0	0	0	0	0	0	0	0	0	0	0	125	0	120	0	0	0	0	387	0	786	0	52	0	0	0	437	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	13	514	0	0							
14258																																																																							0	0	0	0	0	0	0	0	0	0	0	0	805	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	489	0	191	0	0	0	108	0	0	0	0	0	0	0	912	2800	0	0	0	0	0	2047	0	0	0	0	0	0	0							
14454																																																																							13	0	0							0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	500	0	0	0	0	0	0	0	0	0	0	0	0	0							
14650																																																																							0	0	0										4	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	26	23	0	0	0	0	0	0	21	0	0	0	0	0	23	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14753																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	269	0	0	0							
14865																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	761	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14977																																																																							0	0	0							0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0						0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	247	6	0	0	0	0	5	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
15536																																																																							0	0	172	0	0	0	0	0	0	0	0	0	381	0	1074	0	0	0	0	0	0	2163	0	1144	0	0	1279	0	0	0	0	0	0	0	0	298	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	8	0	0	0	0	4467	405	5633	0	568	0	0	0	8600	0	0	0	0	0	0	0	0	4009	0	0	1140	4914	0	4054	0	0	0	3865	0	0	0							
16337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	689	162	23	0	0	0	0	61	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	32	9	0	0	0	0	1639	0	2303	2436	0	59	0	0	3040	0	0	0	0	0	0	0	376	1489	440	65	0	3968	2509	808	0	0	0	0	0	0	0							
16458																																																																							0	0	0										41	41	81	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	81	0	0	69	0	0	41	0	0	0	0	0	58	0	0	0	0	0	0	0	0	238	21	0	0	0	0	81	0	0	0	0				0	0	0	0	0	0	0	124	0	0	0	0	0	0	0							
16551																																																																							0	0	0										122	208	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	32	49	0	0	0	0	230	0	363	24	0	0	0	0	669	161	0	0	0				113	110	0	179	1033	192	0	0	107	0	327	68	0	0	0							
16748																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	16	0	0	0	0	303	0	54	0	0	0	0	0	319	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
16944																																																																							0	0	0										22	0	0	0	0	0	0	0	194	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	136	72	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	40	0	0	0	0	0	0	0							
16953																																																																							0	0	0							0	51	0	105	67	0	0	0	0	145	0	0	0	0	0	0	0	0						0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	126	0	0	0	0	0	0							
17110																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17147																																																																							0	0	0	0	0	0	0	0	0	46	225	0	7728	676	5299	0	0	0	273	0	38	621	0	299	0	0	0	0	0	0	0	0	0	0	0	319	100	155	225	0	46	0	0	0	0	0	0	0	0	0	0	0	0	2230	550	265	0	0	0	0	2919	417	6514	1885	452	232	0	0	6143	0	0	0	0	0	0	0	1834	0	0	0	1808	0	5506	480	0	637	1359	3160	0	0	0							
17259																																																																							0	0	0										0	0	0	0	0	0	30	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	78	0	0	0	0	0	0	0							
17464																																																																							0	0	0	0	0	0	0	0	0	0	0	0	847	0	2861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	398	0	3689	242	0	2137	0	0	0	39	0	0	155	0	266	0	0	0	0	558	0	485	52	250	0	0	0	41155	0	156	0	1552	0	0	0	1368	5459	0	0	0	56272	0	145	0	0	7268	2614	0	0	0							
17839																																																																							0	0	0										206	64	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	94	0	73	24	0	0	0	0	67	0	0	0	0				25	0	0	0	200	0	61	0	0	0	0	0	0	0	0							
17950																																																																							0	0	0							74	6	0	40	0	0	0	0	0	68	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	74	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	59	0	0	0	0	0	0	0	0							
18050																																																																							0	0	0										123	0	184	0	0	0	220	0	287	0	0	0	0	0	0						0	0	0	0	0	0	665	0	12	0	0	12	0	0	10	0	0	0	0	0	0	458	79	82	0	0	0	0	719	99	1339	476	177	92	0	0	197	0	0	0	0				312	153	0	31	206	162	720	0	0	0	69	10	0	0	0							
18135																																																																							0	0	0										202	0	642	0	0	0	0	0	0	436	0	0	0	0	0						0	0	0	0	0	0	0	0	0	273	0	177	246	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679	1559	0	847	27	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18377																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18827																																																																							0	0	0										43	0	830	0	0	1454	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	137	0	0	0	0	0	22	0	387	72	30	0	0	0	0	0	0	0	0				0	0	0	0	0	48	0	0	0	0	2228	802	0	0	0							
18836																																																																							0	0	0										0	0	0	0	0	0	76	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	76	0	0	68	0	0	0	0	0	0	0	1099	1	52	0	0	0	0	718	201	1452	0	44	0	0	0	346	0	0	0	0				0	0	0	0	0	0	116	0	257	0	0	0	0	0	0							
18854																																																																							0	0	0							0	0	0	577	0	0	0	0	0	0	0	72	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	72	0	0	65	0	0	0	0	0	0	3	0	17	0	0	0	0	0	160	0	0	0	0	0	0	177	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18957																																																																							0	0	0							0	1	0	227	75	136	0	0	0	105	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	77	0	0	77	0	0	0	0	0	0	109	18	78	0	0	0	0	59	0	77	147	0	0	0	0	455	0	0	0	0				0	0	0	0	946	0	84	0	0	0	8	0	0	0	0							
19356																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	11	0	48	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1	28	0	0	0	0	0	0	0							
19730																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1721	1466	894	35	0	0	0	0	0	166	0	746	0	0	0	0	0	0	0	0	0	0	0	1798	0	46	290	304	0	0	0	0	0	0	0	0	0	0	0	0	0	75	766	0	0	0	0	0	1498	1186	1766	715	524	1305	0	0	96	0	0	0	0	0	0	0	7205	390	1277	0	9070	14004	5390	1932	3418	1857	481	98	0	0	0							
19936																																																																							0	0	0										182	0	53	0	0	0	0	0	504	0	0	0	0	0	0						0	0	0	0	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	208	14	49	0	0	0	0	141	0	551	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1202	3	0	0	0	0	2013	0	0	0							
19972																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	1524	24	162	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
20053																																																																							0	0	0							0	0	0	617	0	774	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	0	0	1714	0	456	0	0	0	0	0	3	0	0	0	0				0	0	0	0	1154	0	0	0	0	0	41	0	0	0	0							
20147																																																																							0	0	0							0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	21	0	0	0	0	0	0	0	0	66	15	0	13	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	408	0	0	0							
20259																																																																							0	0	0										336	0	236	0	0	0	144	0	0	0	0	0	0	0	0						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	121	0	0	0	0	89	160	868	115	78	0	0	0	0	0	0	0	0				169	40	412	0	603	107	0	0	0	0	0	0	0	0	0							
20370																																																																							0	0	0										81	0	85	2313	0	1787	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	17	9	76	15	7	64	81	0	76	0	0	0	4	0	0	0	0	0	0	0	75	0	0	140	9	0	0	3744	0	0	0	0				282	2371	0	0	1424	3489	77	267	0	0	0	0	0	0	0							
20512																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	187	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	112	0	0	0	0	0	310	0	539	73	13	0	0	0	0	0	0	0	0				0	0	0	0	0	0	257	0	104	0	488	0	0	0	0							
20633																																																																							0	0	0										0	0	23	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	22	0	0	0	0	492	0	270	0	0	0	0	0	207	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
20839																																																																							0	0	0										399	0	544	0	0	1116	0	0	0	0	0	1526	0	0	0						0	0	0	0	0	300	8	0	0	0	0	870	0	0	693	0	0	0	0	0	0	13	0	28	0	0	0	0	31	79	877	0	16	0	0	0	460	0	0	0	0				0	1017	0	0	620	775	0	744	0	0	0	18	0	0	0							
20857																																																																							0	0	0							0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	17	0	0	0	0	38	6	56	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
20866																																																																							0	0	0										0	0	75	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	5	0	0	0	0	0	0	50	0	0	0	0	0	80	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21256																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21359																																																																							0	0	0							0	23	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	3	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	137	0	0	0							
