"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
4839																																																																																																						0	0	42394	0	0	0	0	0	0	0	0	3999	4077	0	0	4445	4449	0	0	27668	27951	0	0	0	0	0	0	2201	2213	0	0	964	995	0	0	0	0	0	0	520	523	0	0	0	0	0	0	60620	61233	0	0	0	20823	21025	999	1020	1401	0	0	1002	523	2924	1885	17484	1807	1988	3051	1132	664	12426	13139	2291	918																									0	0	0	0	
5005																																																																																																						0	0	0	0	0	0	0	0	0	0	0	19491	19710	336	364	0	0	4	4	8052	8098	0	0	0	0	0	0	2480	2490	0	0	0	0	0	0	0	0	0	0	17237	16158	0	0	0	0	440	469	65026	65349	0	100	101	5643	5722	1500	1492	6213	12123	13171	1990	4089	5493	6678	16467	6973	134	0	592	234	2728	4750	0	2490																									0	0	0	0	
5069																																																																																																						0	0	0	1038	1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5860	5710	0	0	0	0	0	0	16047	15858	0	0	0	3132	3246	0	0	2175	6017	5749	0	2175	46	53	1205	6630	0	0	0	0	0	0	0	0																									0	0	0	0	
5135																																																																																																						0	0	41803	0	0	0	0	6494	6489	0	0	32645	32782	0	0	0	0	0	0	1482	1499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42750	42936	0	0	0	2129	2166	0	0	24679	0	0	24679	0	3669	6394	6696	0	0	0	1499	0	0	0	0	0																									0	0	0	0	
5210																																																																																																						0	0	77901	0	0	0	0	0	0	0	0	56829	58535	0	0	0	0	2885	2879	151342	152650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2861	2846	0	0	0	0	2885	2879	266597	270304	0	0	0	55565	56273	0	0	0	0	0	0	0	5748	29865	77291	4750	11101	0	21287	0	88666	34482	0	0																									0	0	0	0	
5331																																																																																																						0	0	112873	0	0	0	0	0	0	0	0	80243	82009	0	0	0	0	0	0	3151	3171	0	0	0	0	0	0	7920	7917	0	0	0	0	0	0	9591	9524	0	0	4475	4410	0	0	0	0	0	0	142775	144433	0	0	0	37395	37402	15750	15772	4993	0	0	20765	4410	58	22252	75231	1105	0	0	3171	0	0	0	6066	11375																									0	0	0	0	
5461																																																																																																						0	0	30319	505	512	0	0	334	330	0	0	25923	26643	0	0	37	37	0	0	3068	3127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7235	7109	0	0	0	0	0	0	61509	62866	0	0	0	24407	25108	1463	1504	16641	0	0	7819	8775	16494	7880	18537	197	0	47	37	52	469	2559	0	0																									0	0	0	0	
5751																																																																																																						0	0	35299	0	0	0	0	0	0	0	0	21005	21398	0	0	2162	2203	0	0	11066	11266	0	0	0	0	0	0	5824	5948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46974	47844	0	0	0	6917	7029	3984	4025	3904	0	0	0	3904	4715	5899	13621	288	0	355	730	0	9467	2917	4097	1851																									0	0	0	0	
6039																																																																																																						0	0	6355	0	0	0	0	0	0	0	0	5500	5606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6401	6513	0	0	0	464	467	0	0	0	51	55	0	0	2589	2763	721	0	0	0	0	0	0	0	385	0																									0	0	0	0	
6141																																																																																																						0	0	3177	0	0	0	0	0	0	6336	6335	0	0	0	0	0	0	2199	2242	0	0	0	0	0	0	1089	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13229	13307	0	0	0	3605	3631	0	0	837	838	960	0	0	370	590	1222	80	7679	0	0	83	119	71	1150	776	1089	0																									0	0	0	0	
6329																																																																																																						0	0	19975	0	0	0	0	0	0	0	0	15347	15729	0	0	0	0	0	0	17532	17069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	504	530	42807	42752	0	504	530	9628	9654	0	0	3241	0	0	2304	1237	5516	6250	9032	1848	0	0	0	0	1677	15392	0	0																									0	0	0	0	
6972																																																																																																						0	0	60310	0	0	0	0	0	0	47873	48204	29302	29644	26	27	0	0	1518	1577	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	73129	73849	35376	35750	0	23704	24032	5574	5606	39236	39444	9670	0	0	1476	8195	15659	33740	47829	429	0	26	0	0	0	1518	8	0																									0	0	0	0	
7009																																																																																																						0	0	376361	0	0	0	0	0	0	0	0	310576	310576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389507	392469	0	0	0	69916	72006	0	0	321094	9015	9887	317274	9120	8168	35996	12024	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	0	0	0	0	0	0	0	0	0	15622	15770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15982	16231	21962	22272	0	15982	16231	6340	6502	0	0	4885	0	0	1252	3633	3729	7722	21659	259	0	0	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	2547	1250	1268	0	0	0	0	0	0	8695	8938	0	0	0	0	0	0	246	246	0	0	0	0	0	0	94	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15482	15827	0	0	0	5197	5281	0	0	4786	0	0	953	3833	7464	2046	1191	0	0	0	246	0	0	0	94	0																									0	0	0	0	
7456																																																																																																						0	0	6348	0	0	0	0	0	0	0	0	4394	4446	0	0	1480	1535	0	0	9553	9640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	143	15427	15621	0	140	143	0	0	540	543	1091	0	0	225	610	1612	526	1612	0	86	170	1774	697	2941	5508	0	0																									0	0	0	0	
7634																																																																																																						0	0	213	0	0	0	0	0	0	0	0	3398	3419	12	12	86	87	8	8	816	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	221	7782	7862	0	200	201	3482	3540	0	0	1847	0	0	901	891	1279	2171	1918	0	87	27	216	215	319	58	0	0																									0	0	0	0	
8033																																																																																																						0	0	4647	0	0	0	0	0	0	0	0	3999	4027	0	0	0	0	0	0	611	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5875	5924	0	0	0	1265	1272	0	0	3011	0	0	0	3007	758	0	1534	0	1	0	0	4	0	620	0	0																									0	0	0	0	
8462																																																																																																						0	0	13057	0	0	0	0	0	0	0	0	33214	33946	0	0	1699	1679	0	0	14170	14332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55348	56311	0	0	0	6265	6354	0	0	4313	0	0	0	3735	3341	5489	27735	0	335	243	5175	0	9046	1212	0	0																									0	0	0	0	
8631																																																																																																						0	0	302	0	0	0	0	0	0	0	0	15501	15640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15501	15640	0	0	0	0	0	0	0	8065	0	0	3002	5063	7575	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	25671	0	0	0	0	0	0	0	0	28097	28233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29126	29278	0	0	0	0	0	2001	2002	5518	970	986	7490	0	17109	3634	0	0	0	0	0	0	0	0	30	28																									0	0	0	0	
9553																																																																																																						0	0	1225	0	0	0	0	0	0	0	0	1315	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470	1475	0	0	0	155	157	0	0	501	0	0	501	0	817	157	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						249134	250438	265422	0	0	0	0	0	0	501	521	0	0	7	7	0	0	293	300	31261	32191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251917	255307	0	0	0	0	0	0	538687	543595	31261	32191	0	36835	37022	0	0	0	0	285846	0	0	334633	118672	601	0	835	83646	2319	1018	207	276	3633	25038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	15598	0	0	0	0	0	0	0	0	15003	15342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19849	20254	0	0	0	4846	4912	0	0	9772	0	0	2002	7770	9103	319	1060	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	12006	0	0	0	0	0	0	999	1007	1298	1346	0	0	2239	2329	220	222	6505	6543	0	0	0	0	97	97	1269	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316	1326	17813	18002	0	0	0	6502	6513	0	0	1384	0	0	0	1009	547	212	6393	697	0	374	2367	634	3388	2329	1368	0																									0	0	0	0	
10250																																																																																																						0	0	23423	0	0	0	0	0	0	0	0	8301	8562	0	0	861	889	0	0	29832	30103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67896	68679	0	0	0	28902	29125	0	0	3251	0	0	155	3096	7802	7321	19212	101	123	256	207	1134	22163	7107	0	0																									0	0	0	0	
10849																																																																																																						0	0	57247	0	0	0	0	0	0	7715	8088	0	0	22	22	0	0	26097	26684	0	0	0	0	0	0	6242	5898	0	0	0	0	0	0	0	0	0	0	651	652	0	0	0	0	0	0	67650	68344	230	231	0	26923	27000	230	231	0	0	4919	0	0	781	2845	7159	4721	14793	5220	0	1444	1498	2990	6637	13549	0	6242																									0	0	0	0	
10858																																																																																																						0	0	35328	0	0	0	0	0	0	22158	22253	0	0	0	0	0	0	14875	15050	6093	6222	0	0	0	0	0	0	1128	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38938	39227	7221	7398	0	1905	1924	0	0	1014	1015	18383	0	0	2550	15833	1522	850	3308	0	3824	0	0	2822	14451	0	1176	0																									0	0	0	0	
11145																																																																																																						0	0	2428	75	75	0	0	0	0	0	0	2248	2352	0	0	227	226	0	0	103	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	220	9875	10091	0	220	220	7222	7333	0	0	1221	0	0	1346	75	4278	1028	3253	0	0	28	105	0	199	0	0	0																									0	0	0	0	
11640																																																																																																						0	0	35805	0	0	0	0	0	0	0	0	39817	40454	0	0	2872	2936	0	0	12992	13107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2179	2053	0	0	0	0	0	0	0	0	0	0	92429	93587	0	0	0	34569	35037	0	0	6610	0	0	1938	4242	7786	4122	39856	17547	0	430	0	4011	3114	8488	2053	0																									0	0	0	0	
11837																																																																																																						0	0	26949	0	0	0	0	0	0	0	0	22881	23237	0	0	90	90	0	0	6331	6375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1491	1455	0	0	0	0	0	0	36733	37134	0	0	0	5940	5977	0	0	1705	0	0	250	1455	0	1952	18700	8311	180	18	0	0	0	6268	0	0																									0	0	0	0	
12030																																																																																																						0	0	21185	0	0	0	0	0	0	1845	1960	27257	27533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1845	1960	27257	27533	0	0	0	0	0	999	999	0	0	0	3753	6607	4235	4290	10493	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12058																																																																																																						0	0	14963	0	0	0	0	0	0	0	0	18387	19073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	222	21587	22365	0	211	222	3200	3292	0	0	2942	0	0	811	2130	5126	2683	11826	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	32589	0	0	0	0	2947	2950	0	0	6143	6181	0	0	3471	3490	40	40	26838	27190	0	0	0	0	0	0	519	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	1861	48028	48501	0	1808	1821	8110	8182	2116	2138	6506	0	0	4217	3481	3141	5187	3096	0	1124	4220	4106	1337	7850	12082	0	508																									0	0	0	0	
12245																																																																																																						0	0	8420	0	0	0	0	0	0	0	0	3801	3931	0	0	0	0	0	0	788	796	0	0	0	0	0	0	4944	5036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25799	26353	0	0	0	12873	13197	800	844	2958	3393	3393	1832	1126	4850	4175	5145	0	0	0	0	0	23	773	1747	3289																									0	0	0	0	
12311	0	0	2899136	0	0	0	0	0	0	0	0	153158	153282	0	0	0	0	0	0	1485349	1497663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760510	729368	0	0	0	0	0	0	5900	5878	0	0	3985712	3862206	0	0	0	714650	715755	0	0	101144	9269	9565	267840	34896	1339	75319	612325	631060	0	0	0	0	1493150	4513	9430	719938	0	0	0	0	0	0	552817	502072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304059	248623	0	750695	0	856876																																																										9269																																												
12647																																																																																																						0	0	840	0	0	0	0	0	0	1608	1645	0	0	0	0	0	0	708	715	0	0	0	0	0	0	895	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8440	8554	0	0	0	5229	5287	0	0	1608	1645	2287	0	0	1000	1059	1882	0	2896	0	0	214	494	0	0	0	776	119																									0	0	0	0	
12656																																																																																																						0	0	635	0	0	0	0	0	0	710	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	720	0	0	0	0	0	0	0	0	0	200	0	0	100	100	510	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	1500	0	0	0	0	0	0	0	0	6425	6431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2630	2326	0	0	0	0	0	0	9055	8757	0	0	0	0	0	1200	1048	1504	0	0	0	1504	6366	887	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	95753	0	0	0	0	0	0	0	0	14564	14892	0	0	97	102	0	0	33360	34204	0	0	0	0	0	0	15962	16093	0	0	0	0	0	0	4931	4975	0	0	3713	3462	0	0	0	0	0	0	112679	113881	0	0	0	39427	39625	6828	6910	1120	625	528	1395	0	6489	2636	16715	30744	1263	178	1451	1736	1926	27752	14358	6710																									0	0	0	0	
12955																																																																																																						0	0	9574	0	0	0	0	0	0	0	0	2686	2692	0	0	4	4	0	0	0	0	0	0	0	0	0	0	707	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11042	11042	3397	3403	0	11042	11042	0	0	0	0	11022	0	0	6164	4858	2561	151	0	0	0	0	0	0	4	0	259	448																									0	0	0	0	
13037																																																																																																						0	0	3211	0	0	0	0	0	0	0	0	27448	27926	0	0	0	0	0	0	11812	11830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39260	39756	0	0	0	0	0	0	0	5047	0	0	0	5048	1032	4062	17784	0	0	0	589	1340	6541	3359	0	0																									0	0	0	0	
13103																																																																																																						0	0	13191	1050	1054	0	0	0	0	0	0	57002	57911	68	70	172	176	1633	1662	67488	68323	0	0	0	0	0	0	2246	2315	0	0	0	0	0	0	0	0	0	0	1396	1401	0	0	0	0	1701	1732	202423	214878	0	0	0	0	0	0	0	32991	73069	83698	12584	17332	29414	359	677	0	824	4251	11955	2742	36771	13657	0	2315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																						0	0	1342	0	0	0	0	0	0	0	0	2764	2801	0	0	82	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4789	4848	0	0	0	1943	1964	0	0	1152	0	0	100	1052	2448	660	505	0	32	30	0	0	0	22	0	0																									0	0	0	0	
13457																																																																																																						0	0	1329	0	0	0	0	0	0	0	0	1550	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4034	4094	0	0	0	1916	1961	0	0	506	568	568	0	506	1723	142	1155	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4252	4281	0	0	0	0	0	0	2247	2275	0	0	0	0	0	0	1205	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9295	9427	0	0	0	1591	1642	2252	2279	1004	0	0	0	1004	417	1910	2592	0	32	318	944	0	981	0	1229	0																									0	0	0	0	
14155																																																																																																						0	0	6562	0	0	0	0	0	0	0	0	2378	2470	0	0	0	0	0	0	537	531	0	0	0	0	0	0	137	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	206	6874	6992	0	200	206	3822	3852	0	0	2007	0	0	622	1250	1789	307	1867	687	0	135	6	0	391	0	37	103																									0	0	0	0	
14258																																																																																																						0	0	52068	2988	3000	0	0	0	0	0	0	25545	26363	0	0	870	853	0	0	21374	21768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56074	57475	0	0	0	5297	5491	0	0	16511	0	0	7659	8032	6749	11545	869	0	238	1425	0	0	18221	2738	0	0																									0	0	0	0	
14454																																																																																																						0	0	974	0	0	0	0	0	0	0	0	1053	1059	0	0	35	36	0	0	594	605	0	0	0	0	0	0	46	46	0	0	0	0	0	0	2026	2130	0	0	0	0	0	0	0	0	0	0	3754	3876	0	0	0	0	0	0	0	1139	0	0	251	808	0	0	0	0	0	34	457	81	69	0	46	2130																									0	0	0	0	
14650																																																																																																						100	101	2960	0	0	0	0	0	0	2217	2240	0	0	0	0	0	0	0	0	41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2939	2971	41	41	0	622	630	0	0	0	0	862	0	0	0	862	2077	0	0	0	41	0	0	0	0	0	0	0																									0	0	0	0	
14753																																																																																																						0	0	4578	0	0	0	0	0	0	3396	3559	4052	4235	0	0	0	0	2332	2369	1077	1078	0	0	0	0	1338	1353	794	799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9966	10208	8041	8270	0	2900	2927	2118	2158	0	0	1710	0	0	110	1350	4133	3047	4049	0	25	225	1380	897	883	0	1135	1002																									0	0	0	0	
14865																																																																																																						0	0	27814	0	0	0	0	0	0	0	0	10978	11564	0	0	1530	1522	0	0	12069	12045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40009	40636	0	0	0	15432	15505	0	0	91	0	0	0	91	3381	5614	13886	4097	22	15	522	0	8813	4195	0	0																									0	0	0	0	
14977																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4761	4825	111	112	398	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	112	5159	5229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1294	3917	72	0	57	0	0	0																									0	0	0	0	
15536																																																																																																						0	0	222664	1045	1273	0	0	0	0	0	0	2209	2253	0	0	1261	1303	0	0	12179	12414	0	0	47360	47360	0	0	1904	1952	0	0	0	0	0	0	112344	125174	0	0	139166	130215	0	0	0	0	0	0	448000	444964	0	0	0	14708	14836	0	0	26075	115824	108184	2988	23082	102750	1043	60834	5240	0	5	20	17	2388	11287	0	124545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	13224	0	0	0	0	4329	4377	0	0	12003	12131	0	0	1549	1559	0	0	14038	14410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48090	48836	0	0	0	16171	16359	10975	11103	2519	0	0	0	2519	3566	2023	22962	1797	15	1375	0	0	5326	9253	0	0																									0	0	0	0	
16458																																																																																																						1004	1022	12818	2998	3075	0	0	0	0	995	1008	14944	15639	3	3	0	0	640	667	5825	5995	0	0	0	0	634	636	3668	3708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24329	24648	40527	41652	0	21053	21312	13092	13235	0	0	12052	0	0	2861	9162	14414	6760	21804	0	0	28	0	959	5651	0	3303	1039																									0	0	0	0	
16551																																																																																																						0	0	3345	0	0	0	0	0	0	0	0	4297	4416	0	0	0	0	0	0	4480	4536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12391	12526	0	0	0	3614	3574	513	517	1521	0	0	600	915	3832	881	1647	116	0	6	219	0	4311	0	0	0																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1146	1154	0	0	1358	1375	0	0	6586	6664	0	0	0	0	0	0	1606	1642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3283	3291	10949	11088	0	3283	3291	0	0	0	0	1246	0	0	0	200	1200	127	2299	864	393	653	301	350	2695	3647	274	1369																									0	253	0	253	
16944																																																																																																						0	0	0	300	302	0	0	0	0	0	0	1498	1527	0	0	0	0	0	0	1241	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11768	11974	0	0	0	8229	8391	0	0	1849	500	500	1051	797	1349	1943	5077	0	0	0	0	0	1254	0	0	0																									0	0	0	0	
16953																																																																																																						0	0	3700	0	0	0	0	0	0	0	0	14000	14094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	208	14000	14094	0	205	208	0	0	0	0	1813	0	0	0	1813	2815	2117	7554	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17110																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	24185	24185	0	5000	5000	0	0	0	0	5000	24185	24185	5000	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17147																																																																																																						0	0	146627	1501	1533	0	0	0	0	0	0	21393	21575	0	0	802	838	0	0	69178	70620	0	0	0	0	0	0	30270	30874	0	0	4975	4902	0	0	0	0	0	0	5723	5031	0	0	0	0	2982	3041	210445	214602	0	2970	3029	76603	79229	0	0	44578	0	0	12488	36053	12270	18688	30846	0	2926	1481	12218	1038	51963	1830	14276	21500	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12	0	
17259																																																																																																						0	0	4484	0	0	0	0	0	0	0	0	9783	10017	8	9	25	27	0	0	2890	2950	0	0	0	0	0	0	774	798	0	0	0	0	0	0	0	0	0	0	259	258	0	0	0	0	8	9	24284	24752	0	0	0	10553	10702	0	0	3430	0	0	1645	1767	5276	1885	10405	0	530	52	29	38	1049	1286	165	634																									0	0	0	0	
17464																																																																																																						0	0	78977	0	0	0	0	0	0	0	0	11640	12242	0	0	23859	23924	0	0	29651	30149	0	0	0	0	0	0	1458	1490	0	0	143	143	0	0	14373	14441	0	0	0	0	0	0	0	0	3178	3223	84819	86137	0	3178	3223	3285	3335	3416	3516	7348	410	413	1633	3170	9711	2154	2087	0	14312	12196	3848	1873	12381	9463	1702	14372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17839																																																																																																						0	0	40988	0	0	0	0	255	271	0	0	36298	37800	0	0	0	0	0	0	7630	7735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44558	46181	0	0	0	375	375	0	0	6051	0	0	0	6051	15360	2087	14948	0	0	0	931	0	2769	4035	0	0																									0	0	0	0	
17950																																																																																																						0	0	40261	0	0	0	0	67	68	0	0	6937	7046	23	23	1011	1018	0	0	18557	18713	0	0	0	0	0	0	18582	18760	0	0	1127	1147	0	0	3196	3170	0	0	744	657	0	0	0	0	173	173	58894	59345	0	150	150	8673	8766	500	508	2197	0	0	578	1160	2595	1690	9148	1515	7	450	1762	122	10704	6710	16	23062																									0	0	0	0	
18050																																																																																																						0	0	73047	0	0	0	0	0	0	0	0	21601	21913	56	57	3913	3949	0	0	48102	48483	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20734	20657	73628	74357	0	20678	20600	0	0	0	0	10981	0	0	3160	6469	11476	3280	16939	1266	1	1396	5903	3041	25373	16776	12	0																									0	0	0	0	
