"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
5005																																																																																																																																																																																											4339	0	0	440	65349	419407	472	2714	0	38498	417697	1030	0	0	0	38703	0	0	0	0	0	0	2714	3186	1516	35281	110311	27496	272313	0	0	0.085614	0.115624	0.106106	0	0	0	35517	3186	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																																																																																																											1584	0	0	0	15858	352588	0	8204	0	93899	335458	1591	0	0	0	97892	0	0	1850	7669	0	0	4079	4079	346	24042	39754	24583	296571	0	0	0.279656	0.304004	0.291337	0	0	0	93813	4079	-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																																																											7459	0	0	0	42936	289106	0	3395	0	32409	296358	0	0	0	0	33962	0	0	0	5191	0	0	2710	2710	9076	54080	52473	12455	175644	0	0	0.1058	0.1572	0.1446	0	0	0	31252	2710	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																																																											18575	0	0	2885	270304	909248	0	5931	0	75517	896005	0	0	0	0	79804	0	0	5191	0	-823	0	5931	5931	6958	234558	273689	46908	396247	1344	0	0.0824	0.137	0.1268	0	0	0	73873	5931	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331																																																																																																																																																																																											4914	0	0	0	144433	347550	0	1677	0	30200	355029	0	0	0	0	32096	180	0	2261	19156	-1233	0	1677	1677	1769	152007	82525	18739	112192	180	0	0.085458	0.166401	0.157706	0	0	0	30419	1677	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																																																											17115	0	0	0	62866	413193	0	2876	0	39397	411463	0	0	0	0	40470	0	0	4577	6960	0	0	3076	3076	7082	63687	17188	19279	326109	0	0	0.091023	0.114578	0.105869	0	0	0	37394	3076	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																																																																																																											1099	0	0	0	47844	109900	0	973	0	23200	109511	0	0	0	0	23165	0	0	0	7242	0	0	797	797	2576	53599	9867	3236	43961	0	0	0.2043	0.3642	0.3516	0	0	0	22368	797	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																																																																																																											12738	0	0	0	6513	85327	0	958	0	10020	83742	0	0	0	0	10775	0	0	204	3545	0	0	823	823	676	23401	5668	4192	56428	0	0	0.118841	0.164048	0.151518	0	0	0	9952	823	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																																																											2116	0	0	13229	0	42051	0	383	0	4298	42934	0	0	0	0	4580	0	0	0	0	0	0	282	282	469	18621	8969	812	14375	0	0	0.1001	0.2037	0.1912	0	0	0	4298	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																																																											13377	0	0	504	42752	397314	0	3814	0	34553	392040	0	0	0	0	38400	0	0	682	16218	0	0	3814	3814	6350	62637	55309	27373	276887	0	0	0.088221	0.117698	0.106008	0	0	0	34586	3814	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972																																																																																																																																																																																											19193	0	0	73129	35750	893976	0	10081	0	100642	911873	0	0	0	0	109955	0	0	4238	281982	561	0	10388	10388	6028	113126	70298	29478	714091	0	0	0.1092	0.1198	0.1085	0.0000	0.0000	0.0000	99567	10388	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																																																											4986	0	0	0	392469	594017	392	0	0	47697	653998	0	0	0	0	45380	7800	0	0	0	0	0	0	392	41	394677	19962	7781	176767	0	0	0.0688	0.1646	0.1632	0	0	0	44988	392	2709	0	20710	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																																																											18747	0	0	15982	22272	116845	0	753	0	12770	111165	0	0	0	0	13336	0	0	94	0	0	0	753	753	2609	40960	33523	2980	40196	0	0	0.1132	0.2045	0.1930	0	0	0	12583	753	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																																																											608	0	0	0	15827	38821	0	231	0	4377	38539	0	0	0	0	4367	0	0	0	0	0	0	231	231	1457	16566	6872	605	13813	0	0	0.10732	0.212382	0.201148	0	0	0	4136	231	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																																																											1264	0	0	140	15621	48676	0	200	0	4256	47574	0	0	0	0	4261	0	0	0	0	0	0	200	200	1706	19325	0	1102	27651	0	0	0.0854	0.1352	0.1289	0	0	0	4061	200	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																																																											1195	0	0	220	7862	72349	0	670	0	6325	69131	0	0	0	0	6915	0	0	0	0	0	0	670	670	210	8727	14984	2210	49018	0	0	0.090336	0.118702	0.107201	0	0	0	6245	670	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																																																																																																											3297	0	0	0	5924	120028	0	928	0	11066	116603	0	0	0	0	11961	0	0	0	10946	0	0	928	928	1935	18236	14829	4499	85907	0	0	0.09462	0.115881	0.10689	0	0	0	11033	928	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																																																																																																											7057	0	0	0	56311	108138	0	335	0	12519	105378	0	0	0	0	11891	0	0	377	1335	0	0	335	335	2509	73994	3151	1199	27856	0	0	0.1097	0.2637	0.2563	0	0	0	11556	335	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																																																																																																											2139	0	0	0	15640	57550	0	376	0	6550	57166	0	0	0	0	6787	0	0	0	1628	0	0	376	376	1053	17964	14796	3958	23974	0	0	0.112147	0.188795	0.178336	0	0	0	6411	376	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																																																											16815	0	0	0	29278	338655	0	5443	0	53820	339723	0	0	0	0	29307	0	0	0	0	0	0	2856	2856	2577	73073	62837	3930	178242	54829	0	0.0846	0.1297	0.1171	0	0	0	26451	2856	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																																																											3887	0	0	0	1475	74230	0	617	0	7498	72675	0	0	0	0	8111	0	0	0	533	0	0	617	617	230	14400	4619	2749	55593	0	0	0.1031	0.1324	0.1223	0	0	0	7494	617	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																																																											83266	0	0	538687	32191	2695636	0	68339	0	272468	2659242	0	0	0	0	300760	0	0	0	670458	0	0	29222	29222	259811	162338	440977	104215	1899919	0	0	0.102111	0.130986	0.118259	0	0	0	271538	29222	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																																																											8108	0	0	0	20254	83342	0	472	0	10685	84042	24	0	0	0	9712	0	0	0	2437	0	0	472	472	601	34822	8860	4594	39125	0	0	0.1113	0.1845	0.1755	0	0	0	9240	472	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157																																																																																																																																																																																											3029	0	0	1316	18002	56787	0	848	0	5282	55046	0	0	0	0	5467	0	0	0	4058	0	0	473	473	2898	20182	4937	1160	29255	0	0	0.091012	0.146071	0.133433	0	0	0	4994	473	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																																																											12296	0	0	0	68679	446017	0	3910	0	33974	420061	0	0	0	0	37096	0	0	3389	11192	0	0	3910	3910	2384	104970	45051	18259	296739	0	0	0.079	0.1067	0.0955	0	0	0	33186	3910	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																																																																											10165	0	0	67650	231	334823	0	4020	0	28721	334186	0	0	0	0	31123	0	0	372	14949	0	0	3097	3097	4014	76131	66225	12256	191779	7500	0	0.084	0.1261	0.1135	0	0	0	28026	3097	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																																																																																																											9792	0	0	38938	7398	426421	0	3613	0	37428	418990	0	0	0	0	37984	0	0	0	28830	0	0	3639	3639	2838	82303	27966	11130	313782	2060	0	0.082556	0.105876	0.095733	0	0	0	34345	3639	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																																																																																																											9164	0	0	220	10091	167655	0	1467	0	15841	162218	0	0	0	0	16574	0	0	0	0	0	0	1337	1337	2340	27215	75323	6994	63566	0	0	0.0942	0.1551	0.1426	0	0	0	15237	1337	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																																																																																																											18434	0	0	0	93587	288160	0	1589	0	24793	275460	0	0	0	0	25618	0	0	0	33296	0	0	1589	1589	10246	103144	25625	17388	149576	0	0	0.0872	0.1259	0.1181	0	0	0	24029	1589	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																																																																																																											3397	0	0	0	37134	100955	0	1010	0	10854	103362	0	0	0	0	11447	0	0	0	1146	0	0	843	843	680	34817	12349	2581	53718	0	0	0.102591	0.170132	0.157603	0	0	0	10604	843	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																																																											10249	0	0	1845	27533	338928	0	8295	0	30590	336628	0	0	0	0	33260	0	0	0	0	0	0	3515	3515	3275	47957	49011	9111	245983	0	0	0.0886	0.1203	0.1076	0	0	0	29745	3515	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12058																																																																																																																																																																																											6196	0	0	211	22365	102736	0	731	0	11478	101536	0	0	0	0	11748	0	0	0	0	0	0	731	731	3397	24760	19433	2606	55099	401	0	0.1085	0.168	0.1575	0	0	0	11017	731	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																																																											13314	0	0	1848	48501	168985	0	1339	0	19329	162743	17	0	0	0	20170	0	0	0	0	0	0	1153	1153	8207	70839	25489	6631	65316	0	0	0.116853	0.219137	0.20661	0	0	0	19017	1153	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																																																																																																																																											2697	0	0	0	26353	110028	0	840	0	11949	109784	0	0	0	0	12430	0	0	516	0	0	0	840	840	679	22807	32570	2829	54258	0	0	0.1056	0.1649	0.1537	0	0	0	11590	840	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	1381734	0	48600	0	3862206	55566801	0	612507	0	5677598	54438362	105671	0	0	1437618	4811992	3941548	39576	54092	6273594	-45267	1038400	580281	1618681	426653	6616749	10426086	2758143	35016672	632266	0	0.062355	0.103857	0.068921	0	0	0	3193311	1618681	-94355	355863	8333691	4641058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467543	0	89781	46332724	51211437	0	0	0	0	0	40717633	0	0	0	1369038	1369038	0	71114	0	1297924	0	603016	3207744	19181	0	0	0	0	0	286662	1095072	0	0	0	0	0	0	-125452	0	2612550	1355770	19338	0	0	0	565913	66353	0	0	81127	8463668	32172838	235812	0	1201806	0	0	7109031	3582788	139991	587374	40735	3080641	27046	0	2051	0	24995	21134	0	0	0	21134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263977	263977	0	0	263977	0	0	0	0	0	0	0	3136797	0	0	0	3136797	0	134677	332866	426653	6824591	11022929	39497522	0	1364918	5511465	39497522	46422505	0	1038820	1038820	3212492	0	0	0	0	0	0	0	0	0	1381734														1437618																																								
12647																																																																																																																																																																																											1996	0	0	8440	0	77814	0	579	0	8255	73397	0	0	0	0	8834	0	0	0	0	0	0	579	579	645	9972	15917	5062	51859	199	0	0.1125	0.1426	0.1332	0	0	0	8255	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																																																											496	0	0	710	0	13124	0	175	0	1108	12969	0	0	0	0	1213	0	0	0	0	0	0	105	105	220	2048	6097	409	4934	0	0	0.0854	0.1457	0.1331	0	0	0	1108	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																																																											19470	0	0	0	8757	184913	0	1159	0	28746	171043	0	0	0	0	30088	0	0	0	0	0	0	1159	1159	839	25056	26977	14139	133498	0	0	0.169133	0.196924	0.189338	0	0	0	28929	1159	-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																																																											10984	0	0	0	113881	612703	0	4995	0	61693	572180	0	0	0	0	52034	0	0	0	25894	0	0	4995	4995	4336	103486	145530	26936	349692	95	0	0.084189	0.113585	0.102681	0	0	0	47039	4995	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955																																																																																																																																																																																											3343	0	0	11042	3403	121845	0	1058	0	11292	121051	0	0	0	0	12343	0	0	0	0	0	0	1058	1058	4	9311	18669	5119	94913	222	0	0.0932	0.116	0.106	0	0	0	11285	1058	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																																																																																																																																											3776	0	0	0	39756	107814	0	1838	0	12548	105129	0	0	0	0	12934	0	0	805	577	27	0	716	716	1726	46864	22735	6477	37832	0	0	0.1162	0.2215	0.2092	0	0	0	12218	716	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																																																											18711	0	0	1701	214878	1122569	0	7812	0	160960	1100772	0	0	0	0	158641	0	0	1249	0	0	0	8013	8013	3924	166170	271900	27605	675604	3716	0	0.136879	0.18769	0.178209	0	0	0	150628	8013	10004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																																																											1795	0	0	0	4848	34278	0	430	0	3382	34081	0	0	0	0	3596	0	0	0	0	0	0	274	274	313	10908	7310	1069	16118	0	0	0.0975	0.165	0.1524	0	0	0	3322	274	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																																																											556	0	0	0	4094	22268	0	85	0	5432	22545	0	0	0	0	5478	0	0	0	553	0	0	85	85	110	11777	683	1267	9723	0	0	0.2392	0.4314	0.4247	0	0	0	5393	85	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																																																											4376	0	0	0	9427	70661	0	665	0	5881	68335	0	0	0	0	6459	0	0	0	0	0	0	665	665	623	14559	10380	3985	45632	0	0	0.084788	0.118106	0.105946	0	0	0	5794	665	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																																																											2556	0	0	200	6992	113710	0	1095	0	12165	112909	0	0	0	0	13142	0	0	0	0	0	0	1095	1095	961	5722	35046	10131	72958	0	0	0.1067	0.1352	0.124	0	0	0	12047	1095	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14258																																																																																																																																																																																											16985	0	0	0	57475	1078367	0	9983	0	92567	1070598	0	0	0	0	101150	0	5003	28494	211151	0	0	9983	9983	16413	131263	204490	15025	734268	8230	0	0.085155	0.103946	0.093687	0	0	0	91167	9983	1400	503	0	0	0	0	0	0	0	0	0	0	0	0	0	
14454																																																																																																																																																																																											3339	0	0	0	3876	28084	0	307	0	5840	27660	100	0	0	0	3222	0	0	0	751	0	0	249	249	186	4976	3678	727	16684	0	0	0.119326	0.162268	0.149728	0	0	0	2973	249	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																																																											3336	0	0	2939	41	26652	0	248	0	3357	26228	0	0	0	0	3494	0	0	0	108	0	0	241	241	619	5895	4499	1849	15783	0	0	0.124522	0.181309	0.168803	0	0	0	3253	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																																																											1100	0	0	9966	8270	33787	0	522	0	3250	33375	0	0	0	0	3366	0	0	0	1996	0	0	261	1238	0	14125	5849	777	14106	0	0	0.0638	0.1634	0.1033	0	0	0	2128	1238	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																																																																											4892	0	0	0	40636	209727	0	1751	0	19595	206491	0	0	0	0	19991	0	0	0	15600	0	0	1776	1776	3463	42137	9565	10198	154721	0	0	0.0886	0.1131	0.1031	0	0	0	18215	1776	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																																																																																																											18216	0	0	111	5229	44610	0	332	0	6893	45825	0	0	0	0	7139	0	0	6	0	0	0	273	273	5441	18253	6039	1089	15139	0	0	0.1498	0.3282	0.3156	0	0	0	6866	273	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15536																																																																																																																																																																																											73078	0	0	0	444964	4458069	0	39087	0	472407	4304315	0	0	0	43276	471010	0	0	28825	533194	-306	0	40482	40482	43687	250847	616399	224798	3516860	10144	0	0.1009	0.1031	0.0942	0	0	0	430528	40482	-1822	0	0	0	0	9945	0	0	0	0	0	0	0	0	0	
16337																																																																																																																																																																																											10622	0	0	0	48836	467100	0	4239	0	42731	471469	0	0	0	0	46505	0	0	388	4187	0	0	4239	4239	10796	57259	74448	36470	328090	0	0	0.089647	0.121239	0.110188	0	0	0	42266	4239	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																																																																																																																																											4719	0	0	24329	41652	211995	0	2026	0	30045	207324	0	0	0	0	30802	0	0	29	16964	0	0	1833	1833	5294	78908	12640	12741	116054	295	0	0.139728	0.21031	0.197795	0	0	0	28969	1833	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																																																											5962	0	0	0	12526	163709	0	2360	0	14908	159821	0	0	0	0	15611	0	0	38	3757	0	0	1665	1665	1470	21263	38759	7599	103561	0	0	0.0877	0.1178	0.1052	0	0	0	13946	1665	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16748																																																																																																																																																																																											1817	0	0	3283	11088	53832	0	423	0	5118	52477	0	0	0	0	5434	0	0	0	4173	0	0	408	408	2222	17532	14688	2941	19673	758	0	0.0958	0.1667	0.1542	0	0	0	5026	408	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																																																																																																																																											1336	0	0	0	11974	32003	0	247	0	4459	30707	0	0	0	0	4519	0	0	0	0	0	0	196	196	747	12770	10828	423	7700	0	0	0.1408	0.2894	0.2768	0	0	0	4323	196	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16953																																																																																																																																																																																											1966	0	0	205	14094	30964	0	174	0	5099	31386	0	0	0	0	5179	0	0	0	25	0	0	174	174	204	15967	0	458	14873	0	0	0.1595	0.2865	0.2768	0	0	0	5005	174	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																																																																																																											16765	0	0	5000	24185	121750	0	558	0	17224	121008	0	0	0	0	17658	0	0	1022	21461	0	0	558	558	313	22757	304	4772	98810	0	0	0.1415	0.1539	0.149	0	0	0	17100	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
