"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2837200	0	0	159	0	0	196	0	0	0	0	0	0	0	0	0	0	0	2500	0	0	0	false	0	0	0	0	0	0	0	295	0	NSF Return Check Charges									Capital Infusion from Holding Co				CONF			
2837406	0	0	0	0	0	0	0	0	105	124	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	204	67				Professional services ( Legal & Accounting)	Deferred credit exp FASB 91									CONF			
2838207	1838	0	9	126	21	0	0	0	616	459	350	0	0	0	0	0	0	2078	0	0	0	true	483	0	0	0	0	0	0	256	378				Business Taxes	Telephone	Accounting/Tax Services				Investment of reverse mortgage servicing asset by parent				CONF			
2839053	41	0	46	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	129	0				Accounting Fees										CONF			
2839790	337	36	95	99	24	248	0	0	0	0	0	0	0	0	0	0	0	10000	4974	0	0	false	60	0	0	18	114	3	20	358	164	Fees on Mtgs sold									Captial Injection from Trust Preferred Issuance	Capital injection from holding company			CONF			
2841047	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	304	0				Services Fee										CONF			
2841702	53	0	13	10	16	0	0	0	58	62	47	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	1	1	52	17				EXPENSE ON OREO	PROFESSIONAL SERVICES	ACCOUNTING FEES								CONF			
2843706	35	0	32	0	19	0	0	0	17	27	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	17	111	0				Equipment Contracts	Securities Management	Accounting External								CONF			
2843724	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	750	0	0	0	false	0	0	0	0	0	0	0	0	0				INTERCOMPANY MANAGEMENT FEE						INJECTION OF CASH AS ADDL SURPLUS				CONF			
2845166	0	0	0	0	0	0	0	0	612	923	0	879	342	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	608	0				Professional fees	Other operating expenses		Effect of adopting accounting changes							CONF			
2845205	0	0	0	0	0	114	54	0	94	122	56	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	644	71	35	Debit Card Income	Customer Servicing Fees		Telephone	ATM Processing	Currency Delivery								CONF			
2845755	49	0	35	7	20	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	2	0	3	1	140	16	MC/VISA MERCHANT FEES	DEBIT CARD												CONF			
2845782	0	0	0	0	0	0	0	0	137	49	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Investment advisory & other service fees	OCC assessments									CONF			
2846444	136	0	56	0	0	0	0	0	103	70	54	0	0	0	0	0	0	1350	0	0	0	false	0	0	0	0	0	0	0	294	104				Exam & Audit Fees	Software amortization & expense	MI Single Business Tax				Capital infusions March 30th & June 30th				CONF			
2846453	0	0	0	0	0	10	0	0	24	15	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	Miscellaneous Fees			Audit and Examination Fees	Courier	Insurance								CONF			
2846574	180	0	0	0	0	213	0	0	171	293	161	0	0	0	0	0	0	0	0	61	0	false	0	0	0	0	0	0	0	556	184	Bank Owned Life Insurance			Shares Tax	Professional Service	Custody and Safekeeping						McAdoo Branch Purchase 4/1/5-allowance		CONF			
2847085	16	1	15	11	5	0	0	0	35	18	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	8	12	3	12	41	31				Correspondent bank fees	Utilities - telephone									CONF			
2847142	7	0	0	9	7	12	0	0	50	17	34	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	0	3	40	243	36	Mortgage Origination Fees			Professional / Consutlting Fees	Correspondent Bank Charges	Telephone Expense								CONF			
2847432	71	0	9	19	30	0	0	0	58	1	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	56	7	36	221	46				VA Bank Franchise Tax	Check orders									CONF			
2847553	24	0	11	18	5	0	0	0	22	20	27	0	0	0	0	0	0	1500	0	0	0	false	12	0	0	0	0	2	29	93	19				OCC/STATE ASSESSMENT	TELEPHONE EXPENSE	MANGEMENT FEE				CAPITAL CONTRIBUTION				CONF			
2847900	36	0	21	10	8	283	0	0	217	51	48	0	0	0	0	0	0	0	0	0	0	true	27	0	0	0	0	2	14	93	36	Merchant Services Income - gross			Merchant Services Expense	Misc Outside Services	B   O Taxes								CONF			
2848037	0	0	60	0	0	94	64	0	268	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	137	0	Mortgage Broker Fees	Financial Services		Management Fees										CONF			
2848055	20	0	12	7	8	15	2	0	0	151	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	7	28	7	14	130	20	Other Income	Loan Orgination Fees			Fees Professional and Other									CONF			
2848493	16	0	60	23	13	10	5	0	80	50	115	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	10	94	13	Check cashing fees to non-customers	Misc. Operating Income - Discover settlement		Auditing, accounting, consulting fees	Insurance premiums	Phone, Emplye Train,FRB/FHLB Serv Chrg,Software Deprec&Maint,Outside Srvc Fees								CONF			
2848671	94	0	0	0	0	164	0	0	97	0	0	0	0	0	0	0	0	2800	0	0	0	false	0	0	0	0	0	0	0	268	83	RL Loan service income			Professional services						Infusion of capital				CONF			
2848756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	62	0	0	0	0														CONF			
2848895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	82	0														CONF			
2849212	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	672	0	0	0	false	0	0	0	0	0	0	0	0	0				Item Processing Expenses						Capital injection from parent				CONF			
2849285	83	0	0	0	0	287	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	100	0	LOAN FEES - MORTGAGES			PROFESSIONAL FEES										CONF			
2849605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	81	0	0	140	0														CONF			
2849801	313	0	0	0	0	205	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	335	0	Mastercard Agent Fees			Credit Card Expense										CONF			
2849829	495	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	340	0	Commercial Negotiation Fees													CONF			
2850535	0	0	0	0	0	0	0	0	10	69	11	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Regulatory Examination Fees	Franchise Tax	Other Miscellaneous Expense								CONF			
2850722	1256	0	0	0	0	6792	0	0	19142	2720	3348	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Credit Card Interchange Fees			Affiliate Services Expense	Outside Services	Credit Card Rewards Redemptions								CONF			
2850768	64	0	0	107	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	128	0				Audit/tax preparation fees										CONF			
2851028	103	0	27	6	31	469	28	9	36	38	85	0	0	0	0	0	0	6170	0	0	0	false	24	0	0	0	19	1	16	8	101	Secondary Market Fees	IRA Fees	Other Service Fees	ATM Network Expense	State Assessment	Other Professional Fees				Infusion of Capital				CONF			
2851185	0	0	0	79	0	105	0	0	82	0	0	0	0	0	0	0	0	5076	0	0	0	false	57	0	0	0	0	0	0	223	81	Mortgage Origination Fees			Audit Expenses						SALE OF ADDITIONAL STOCK				CONF			
2853358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-125	0	0	0	false	0	0	0	0	0	0	0	210	0										Transfer cash from Bank to Holding Company				CONF			
2854113	1	0	180	83	47	9	0	0	18	98	81	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	30	10	Dividend Income from stock w/o fair value			Travel,meals,entertainment	Acctg,audit,and tax prep	Other-taxes,ins,phone,dntns,misc								CONF			
2854140	488	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	355	0	0	616	0				Professional services										CONF			
2854494	41	0	70	112	56	23	56	25	60	55	73	0	0	0	0	0	0	13	0	0	0	false	42	0	0	0	0	0	4	252	96	SUB ESCROW FFES	DOCUMENTATION FEES	WIRE TRANSFER FEES	INSURANCE EXPENSE	COURIER EXPENSE	INTERNET BANKING EXPENSE				ADJ TO DEF TAX ASSET DUE TO STOCK OPTION				CONF			
2855071	73	0	18	15	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	false	39	0	0	0	34	5	0	234	47												INTEREST COLLECTED ON NON ACCRUAL LOAN POSTED TO LOAN LOSS		CONF			
2855156	80	0	19	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	40	7	50	121	39														CONF			
2855307	51	0	21	2	5	9	7	0	284	42	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	8	0	6	42	5	25	Merchant Income	Other Income		Other Professional Services	Telephone Expense									CONF			
2855633	0	0	0	0	0	0	0	0	66	22	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	0	100	0				Courier, Security, and Other Services	Loan and Collection Expense									CONF			
2855866	77	0	0	0	0	0	0	0	47	44	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	66	184	0				ATM Fees	Correspondent Service Charges									CONF			
2855884	62	0	0	0	0	101	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	0	0	0	82	62	Mortgage Broker Fees			Management Fees										CONF			
2855893	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	1200	0	0	0	false	0	0	0	0	0	0	0	160	0				Mtg Loan Lead Generation and Closing Exp						Injection of capital into the bank				CONF			
2855914	113	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	73	0	0	258	0				Audit and accounting fees										CONF			
2855950	82	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	79	289	0	merchant credit card program income													CONF			
2855978	132	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	2250	0	0	0	false	0	0	0	0	0	0	0	153	0										Contribution of Capital				CONF			
2856032	0	0	0	0	0	177	0	0	256	0	0	0	0	0	0	0	0	50	0	0	0	false	0	0	0	0	0	0	0	147	0	Mortgage Broker Fees			Management Fees						CAPITAL INFUSION FROM PARENT				CONF			
2856395	57	0	0	0	0	60	0	0	52	52	41	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	83	0	Commission			B&O Taxes	Exam Expense	Item Processing								CONF			
2856500	601	0	0	0	0	332	0	0	323	289	264	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	553	0	Mastercard and Visa			Professional Fees	Outside Services	Taxes not based on income								CONF			
2856685	55	0	0	0	0	101	0	0	52	46	390	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	106	0	Mortgage Loan Brokerage Income			Professional Fees - Audit	Franchise Tax Expense	Affiliate Fee Expense (127) / Servicing Fee Expense (263)								CONF			
2856694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
2856939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	37	12														CONF			
2857600	110	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	95	0	0	198	0	Pulse/Discover Merger													CONF			
2857794	297	0	0	43	16	500	829	0	145	197	0	0	0	0	0	0	0	0	0	0	0	false	72	0	0	19	0	181	29	589	203	Bank Enterprise Award Grant	Wire Remittance Fees		Loan Expenses	Audit and Professional Fees									CONF			
2857806	103	0	64	26	59	0	0	0	70	0	0	0	0	0	0	0	0	250	0	0	0	false	24	0	0	0	86	1	10	109	14				Other Loan Expense						Added capital from holding company				CONF			
2858205	71	0	0	0	0	0	0	0	121	170	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Professional Services	Outside Services									CONF			
2858492	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	447	97	VISA Check Card Fees													CONF			
2858858	7	0	10	2	16	0	0	0	61	97	0	0	0	0	0	0	0	5000	0	40	0	true	9	0	0	5	0	1	22	182	21				Audit & Regulatory Exam Fees	Intercompany Management Fees					Capital contribution from holding co		Change in allowance prior to merger		CONF			
2858960	448	0	87	427	41	8499	1206	0	398	465	0	0	0	0	0	0	0	0	0	-51	0	false	255	0	0	3	0	0	142	1018	183	Merchant fees	Other lesing income		Telephone	Insurance							Reclass to Goodwill due to acquisition		CONF			
2859118	37	0	183	13	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	3	0	3	6	93	41	debit card income													CONF			
2859574	243	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	345	0				Depreciation - Furniture, Fixtures & Equipment										CONF			
2859903	2690	0	0	0	0	4122	1290	237	697	816	1505	0	0	0	0	0	0	2500	0	0	0	false	0	0	0	0	0	0	0	0	0	Broker Fee Income	Settlement Fee Income	Secondary Incentive	Investor Fee	Loan Reserve Expense	Management Fee				Capital Contribution				CONF			
2860039	0	0	50	0	0	71	0	0	41	39	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	46	0	Mortgage Origination Fees			Audit &Accounting	Other Professional Fees									CONF			
2860066	45	0	67	28	35	28	80	0	72	156	88	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	22	0	252	63	AFFILIATION INCOME - GUARANTY MORTGAGE	MISC. INCOME		ATM PROCESSING	PROFESSIONAL SERVICES	TRAVEL/AUTO								CONF			
2860271	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	0	0	0	164	0										Capital Contribution by Parent Holding Company				CONF			
2860440	110	0	0	106	0	0	0	0	272	99	215	0	0	0	0	0	0	7500	0	0	0	false	0	0	0	0	0	0	0	324	146				Communications & Software	Dues, Subs & Training	Travel & Entertainment				Capital Contribution				CONF			
2860628	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	15	26				FRAME RELAY EXPENSE	TRAVEL EXPENSE									CONF			
2861317	59	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	450	0	0	0	false	0	0	0	0	0	0	0	124	40				Accounting/Audit Expense						Holding Company Capital Injection				CONF			
2864729	0	0	0	78	0	0	0	0	1334	459	171	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	63	0				Asset Mgr Fees & Distribution Expensses	Third Party Custody & Admin Fees	Professional Fees								CONF			
2866255	132	0	0	83	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	-33	0	false	0	0	0	0	0	0	0	124	0	Secondary Market Residential Real Estate Fees											Loan Loss provision attributable to un-funded commitments		CONF			
2866385	0	0	0	0	0	0	0	0	1505	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Trust Processing Expense										CONF			
2867056	0	0	0	0	0	0	0	0	8486	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Mortgage Servicing Fees										CONF			
2867337	136	0	0	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	false	0	0	0	0	0	0	0	146	0	Gain on sale of building											Combination of reserve balances		CONF			
2868259	192	0	0	285	18	727	307	0	-204	190	289	0	0	0	0	0	0	1300	0	0	0	true	94	0	0	0	0	0	0	158	194	Cash management fees	Lease fees		Minority interest in subsidiary	Professional fees	Travel and Entertainment				Capital injection by parent				CONF			
2868352	0	0	0	0	0	23	0	0	188	109	64	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	IPS COMMISSIONS			OTHER PROFESSIONAL SERVICES	DEPRECIATION - SOFTWARE	PENSION AND P/S ACCOUNTING								CONF			
2869162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	181	0														CONF			
2869180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	42	0	0	135	0														CONF			
2869199	52	0	7	49	19	167	0	0	104	78	0	0	0	0	0	0	0	2824	0	0	0	false	11	0	0	0	0	1	2	200	20	Mortgage Origination Fees			Consulting & Professional Fees	Audit & Exam Fees					Capital Infusion				CONF			
2869667	57	1	23	65	11	63	79	137	62	51	337	0	0	0	0	0	0	0	0	0	0	false	39	0	0	11	0	3	26	247	61	SECONDARY MARKET MORTGAGE FEES	LATE CHARGES	MISCELLANEOUS OTHER FEES	KY STATE BANK FRANCHISE TAX	BBK SERVICE CHARGES	MISCELLANEOUS OTHER EXPENSES								CONF			
2870430	50	0	0	0	0	0	0	0	42	92	38	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	137	0				Bank Charges	Accounting Fees	Training								CONF			
2871099	0	0	0	0	0	107	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	51	0	84	144	0	Subsidiary income			ATM network expense										CONF			
2871558	70	0	23	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	16	0	0	0	2	14	166	47														CONF	TAX CREDIT APPLIED TO 2004		
2872340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	194	0														CONF			
2872845	0	0	56	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	49	0	0	203	67				Excise Tax										CONF			
2873075	118	0	0	0	0	0	0	0	106	192	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	373	0				Outside Consulting	Ohio State Franchise Tax									CONF			
2873860	117	0	23	101	58	80	0	0	106	57	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	0	285	59	Loan Document Fees			Audit/Tax Accounting Fees	Telephone Expense									CONF			
2873981	133	0	0	0	0	464	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	118	0	Referral Fees			Correspondent Service Charges										CONF			
2874634	125	0	54	45	19	75	37	0	58	95	93	0	0	0	0	0	0	5000	0	0	0	false	17	0	0	0	0	0	0	337	44	Mortgage Origination Fees	Credit Card Income		State Banking Fee	Professional Fees-Consultant	Travel & Entertainment				Other Paid-In Capital				CONF			
2875592	45	0	25	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	172	47														CONF			
2876311	102	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	225	79														CONF			
2876889	235	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	1375	0	0	0	false	0	0	0	0	0	0	0	276	0	SBA Servicing									Capital Contribution				CONF			
2877345	96	0	0	0	0	39	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	98	0	Fees on referred loans				Audit and Accounting Fees									CONF			
2877484	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	85	0				Blanket bond and other insurance										CONF			
2877831	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	45	0	0				Auditing and Accounting Fees										CONF			
2877840	65	0	0	35	0	0	0	0	68	41	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	282	80				Audit, Tax & Accounting	Bank Security Expense									CONF			
2877886	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	377	0	Mortgage Loan origination income													CONF			
2879992	77	0	53	0	0	0	0	0	96	62	52	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	381	0				Professional fees	Insurance expense	Courier expense								CONF			
2880019	3	0	31	7	10	11	0	0	26	18	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	4	0	1	0	78	18	Wire Transfer Fees			Auto and Travel Exp	Correspondent charges									CONF			
2881593	13	0	0	0	0	69	0	0	46	15	15	0	0	0	0	0	0	0	0	0	0	true	10	0	0	0	0	0	0	81	9	Mortgage agency fees			Examinations and auditing	Correspondent bank fees	Blanket bond expense								CONF			
2882125	109	0	36	0	0	0	0	0	269	38	0	0	0	0	0	0	0	0	0	0	0	false	0	2705	0	0	68	0	0	67	0				Professional Fees - Related Party	Recruiting Expense									CONF	Purchased Goodwill		
2882983	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	151	51														CONF			
2883001	185	0	0	0	0	122	140	0	122	150	0	0	0	0	0	0	0	500	0	0	0	false	0	-169	0	0	0	0	0	323	0	MORTGAGE REFERRAL INCOME	INCOME ON BANK OWNED LIFE INSURANCE		AUDIT FEES	REALIZED LOSS ON OREO					CAPITAL CONTRIBUTION				CONF	ADJ 4TH QTR 2004 FHLB DIVIDEND		
2883038	62	0	36	56	5	0	0	0	235	29	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	2	0	23				Intercompany management & Processing	dealer incentives									CONF			
2883047	11	0	0	12	11	0	0	0	34	25	17	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	1	18	141	21				accounting	insurance - general	correspondent bank charges								CONF			
2883971	33	0	0	23	0	82	0	0	26	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	56	0	Secondary Market Fees			Consultant Fees	Audit and Exam Fees									CONF			
2883980	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Mortgage Co Fees													CONF			
2885171	0	0	0	0	0	210	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	133	0	0	473	0	Mortgage Fee Income	Mortgage Yield Spread Premium												CONF			
2886178	0	0	0	54	0	66	94	0	62	81	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	215	0	Overdraft NSF Fees	Merchant Discount Income		Professional Services	Merchant Operating Expense									CONF			
2886187	73	0	59	5	14	0	0	0	36	11	19	0	0	0	0	0	0	3245	0	0	0	false	16	0	0	3	0	3	39	193	67				Accounting Fees	Restricted Stock Grants	Consultants				Capital injected from Holding Company				CONF			
2887335	317	0	0	0	0	0	0	0	6906	640	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	612	0				Passback of net earnings to affiliate banks	Consulting and other outside services									CONF			
2887399	13	0	0	0	4	8	5	14	45	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	1	0	46	22	Income from debit cards	Income from EFT exchange	Legal fees collected	State franchise tax										CONF			
2887661	177	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	false	152	0	0	0	0	0	0	236	0				Item Processing Fees										CONF			
2888604	68	0	58	124	25	0	0	0	82	58	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	4	0	11	0	76	51				Item Processing	Data Communication									CONF			
2888789	209	0	0	0	0	232	117	0	158	152	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	184	0	Loan Fees	BOLI Income		Insurance	Service Contracts									CONF			
2889227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
2895835	61	0	27	52	11	41	128	23	44	38	25	0	0	0	0	0	0	5000	-49	0	0	false	9	0	0	0	41	2	3	269	53	Consulting Fees	Mortgage Fees	Debit Card Fees	Professional Fees	Audit	Telephone & Internet				Funds from Holding Company Jr. Subordinated Note	Interest on Holding Company Jr. Subordinated Note			CONF			
2896216	106	0	20	5	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	4	0	2	1	142	51														CONF			
2896298	167	0	53	26	10	16	6	2	105	58	48	0	0	0	0	0	0	0	0	0	0	true	8	0	0	4	0	1	0	161	37	Credit Card Interchange Income	Misc Income	Wire Fee Income	Professional Fees	Insurance Expense	Loss On Sale Of Securities								CONF			
2896430	0	0	0	0	0	0	0	0	117	104	39	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Professional Fees	Dues, Taxes and Licenses	T&E Expenses								CONF			
2897400	73	0	45	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	0				Correspondent bank fees										CONF			
2897503	150	0	0	0	0	2776	286	0	173	72	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	210	95	MORTGAGE FEES	OTHER MISCELLANEOUS INCOME		OUTSIDE SERVICES	TELEPHONE & INTERNET DATA LINE									CONF			
2897633	30	0	10	72	9	0	0	0	79	49	74	0	0	0	0	0	0	143	0	0	0	false	36	0	0	0	0	6	5	172	58				Telephone & Other Insurance Expense	Correspondent Service Charges	OREO Expenses & Franchise Taxes				capital injection from holding company				CONF			
2897736	41	0	0	29	6	0	0	0	40	54	0	0	0	0	0	0	0	6000	0	0	0	false	15	0	0	0	0	0	0	110	28				Audit and Consulting Fees	Vendor Support Services					Contribution to Surplus by Parent				CONF			
2897754	0	0	0	0	0	0	0	0	57	61	64	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Depreciation software	Consulting Fees	Capital Shares Tax								CONF			
2897763	0	0	0	0	0	0	0	0	54	311	371	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Franchise tax	Management fee	Corporate services and operations service fee								CONF			
2900092	60	0	0	0	0	40	0	0	37	0	0	0	0	0	0	0	0	150	0	0	0	false	0	0	0	0	0	0	0	95	36	merchant interchange income			merchant processing expense						Capital contribution from holding company Community Pride Bank Corp				CONF			
2901343	47	0	0	0	0	48	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0	CORRESPONDENT LOAN FEE			ACCOUNTING										CONF			
2901558	19	0	0	0	0	0	0	0	9	8	19	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	64	13				depreciation computer software	directors exam	consulting fees				infusion of capital by shareholders				CONF			
2901688	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	0	0				Loan Servicing Fee Expense						Capital Injection from Parent Company				CONF			
2902041	45	0	0	0	0	0	0	0	51	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	106	0				AUDIT EXPENSE	ATM PROCESSING									CONF			
2903123	150	0	0	0	0	210	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	122	0	0	215	107	Mortgage loan origination fees			Other outside services										CONF			
