"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
7634																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	58	622	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	1	54	0	0	0	0	0	0	71	29	32	0	0	0	0	0	0	
8033																																																															0	0	0									0	0	0	457	158	316	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	821	121	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8417																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	782	0	1687	0	1485	1687	0	1485	0	0	0	0	0	0	1687	0	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																															0	0	0									634	16	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	13	0	0	0	0						0	0	0	0	0	0	16	0	634	0	0	0	0	0	0	0	0	0	0	0	0	118	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																															0	0	0												95	0	0	0	0	0		0	0	0	0	0	0	0	0	0	266	0	186	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	26	63	0	0	0	0	9	0	258	40	0	0	0	0	0	0	0	
9357																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																															0	0	0									0	0	0	0	30	0	0	0	0		150	263	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	27	6	0	0	0	0	0	0	0	0	122	0	44	0	0	0	0	0	
9807																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3642	0	0	0	0	593	0	74	0	0	0	0	0	0	948	0	1725	0	0	0	0	0	0	0	0	0	0	0	185	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4892	301	486	0	460	0	0	0	0	0	0	
9955																																																															0	0	0									0	5	8	322	0	0	0	0	0		0	0	0	0	0	0	0	0	0	153	0	0	0	0	0						0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	1	0	0	0	0	0	0	216	70	0	0	0	0	0	0	0	
10157																																																															0	0	0									246	43	0	0	13	245	0	0	890		0	0	0	0	193	890	0	0	0	73	0	0	0	0	0						0	0	0	0	0	0	43	0	246	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	35	0	11	0	0	0	0	0	0	0	0	
10250																																																															0	0	0												184	2	58	0	0	0		0	0	0	0	0	0	0	0	0	183	399	29	0	0	0						0	0	0	81	0	0	0	0	0	68	0	0	58	0	0	0	0	0	38	6	0	302	0	59	0	0	0	0	256	58	335	0	219	0	0	0	0	0	0	
10849																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	152	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	
10858																																																															0	0	0	0	0	0	0	0	0	0	0	192	461	0	476	175	1747	0	0	0	0	0	0	0	0	0	477	0	0	0	123	0	131	292	293	0	0	0	0	0	0	0	0	0	0	0	0	461	0	192	0	0	0	0	0	0	0	0	0	1431	1435	0	669	198	16	0	0	0	0	0	0	0	0	0	0	311	312	0	0	0	
11145																																																															0	0	0												219	0	0	0	0	0		0	0	0	0	0	0	0	0	0	109	0	718	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	35	28	0	0	0	0	313	0	1244	0	24	0	0	0	0	0	0	
11640																																																															0	0	0									0	33	0	106	4	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	33	0	18	0	0	0	0	0	0	0	0	0	0	0	0	80	28	0	0	0	0	0	0	0	99	86	10	0	0	0	0	0	0	
11837																																																															0	0	0												0	0	0	0	0	0		578	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																															0	0	0												524	3	0	0	0	0		336	39	0	616	727	627	0	0	0	563	589	38	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	104	0	0	0	0	0	0	0	1101	55	105	0	0	0	0	0	0	
12058																																																															0	0	0									2	0	0	14	34	176	0	0	159		0	0	0	0	0	0	0	0	0	141	0	0	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	39	2	76	0	0	0	0	150	0	259	98	0	0	0	0	0	0	0	
12142																																																															0	0	0									0	0	0	8	0	0	0	0	0		5	0	0	0	0	0	0	0	0	77	0	0	0	0	0						0	0	0	0	0	0	175	0	2	0	0	0	0	0	0	0	0	0	11	0	0	24	13	57	0	0	0	0	0	0	46	1	0	0	0	0	0	0	0	
12245																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	15	0	0	0	0	0	0	172	0	93	0	0	0	0	0	0	0	0	
12311	0	0	0	38670	5280	30185	0	0	0	12262	3144	0	0	0	21	262	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758	5714	19796	9931	994	3045	6812	0	0	0	0	0	0	29366	4471	56	0	0	0	4242	15830	0	0	0	0																						4887	0	2984	0	0	178	0	0	5209	19673	100	20551												20751	6436	6571																							22533	0	95699	28541	11620	2787						
12647																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	36	3	26	0	0	0	0	52	0	70	0	0	0	0	0	0	0	0	
12656																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	29	0	49	0	0	0	0	0	0	0	0	
12937																																																															0	0	0												0	12	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	
12946																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	501	0	0	121	0	0	0	94	0	0	69	0	0	0	245	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	112	0	0	0	0	0	0	275	0	220	0	0	0	0	1553	85	1179	0	166	0	0	0	0	0	0	
12955																																																															0	0	0												14	0	0	0	0	0		152	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	39	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	
13037																																																															0	0	0												1	0	31	0	0	282		0	0	771	0	0	0	0	0	0	0	0	3354	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1550	0	0	584	0	0	0	2	0	0	0	0	0	0	0	0	0	999	0	104	0	0	0	0	0	0	0	0	
13103																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	186	0	0	0	0	0	0	0	0	0	0	0	0	92	168	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	88	0	0	0	0	0	0	0	0	155	0	58	0	0	0	0	283	0	232	0	28	0	0	0	0	0	0	
13251																																																															0	0	0									0	0	0	32	12	185	0	0	0		0	0	0	252	0	0	0	0	0	12	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	111	0	0	95	0	0	0	0	0	0	75	21	104	0	0	0	0	593	0	250	0	0	0	0	0	0	0	0	
13457																																																															0	0	0									0	0	30	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																															0	0	0												104	0	20	0	0	0		0	0	0	0	0	0	0	0	0	145	0	61	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	6	0	0	0	0	0	0	304	0	14	0	0	0	0	0	0	
14155																																																															0	0	0									0	12	0	219	0	10	0	0	0		0	0	0	10	0	0	0	0	0	7	0	28	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	93	0	0	0	0	180	0	393	0	65	0	0	0	0	0	0	
14258																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	51	33	0	0	54	0	946	400	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	28	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	4	0	0	0	0	0	54	149	0	0	0	0	0	0	0	0	
14409	0	0	0	4375	9	11838	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362	9	2770	992	8	1523	0	0	0	9063	0	8379	47191	356	6792	0	0	0	0	0	0	0	0	0																						0	0	294	0	0	0	1101	0	0	15254	0	6011												5572	0	1421																							3458	646	8212	0	2382	0						
14454																																																															28	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	182	0	0	0	0	0	489	0	0	0						0	0	0	0	0	0	0	0	0	0	0	182	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																															0	0	0												0	0	0	0	0	7		0	0	0	0	0	0	0	0	0	0	0	34	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	7	0	0	0	0	0	0	106	55	0	0	0	0	0	0	0	
14753																																																															0	0	0									180	3	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	180	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	50	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15536																																																															0	0	442	0	0	0	0	0	0	0	0	0	0	0	86	0	161	0	0	0	0	114	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	289	0	9	0	59	0	0	0	0	0	0	
16337																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	80	0	0	0	0	0	117	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	2	9	0	0	0	0	17	0	393	396	0	46	0	0	0	0	0	
16458																																																															0	0	0												87	124	0	0	0	0		0	0	0	142	0	0	0	0	0	121	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	57	0	0	0	0	0	10	3	0	0	0	0	0	0	0	113	16	1	0	0	0	0	0	0	
16551																																																															0	0	0												303	213	73	0	0	0		415	185	0	0	0	198	0	0	0	164	278	198	0	0	0						0	0	0	103	0	0	0	0	54	24	0	252	20	0	232	0	0	0	0	0	0	114	81	34	0	0	0	0	0	0	842	127	0	0	0	0	0	0	0	
16748																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	70	121	0	0	0	0	56	0	29	14	0	0	0	0	0	0	0	
16944																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	32	15	11	0	0	0	0	0	0	
16953																																																															0	0	0									0	23	0	59	0	0	0	0	0		0	0	0	0	0	0	0	0	0	45	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	33	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
17110																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																															4	8	0	0	0	0	0	0	0	0	0	9	0	0	816	111	2302	0	0	0	0	0	0	751	41	0	30	0	0	0	148	41	61	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	513	36	218	0	0	0	0	253	152	1340	82	177	23	0	0	0	0	0	
17259																																																															0	0	0												12	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	13	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	
17464																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	205	0	0	0	53	0	0	47	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17549																																																															571	4	0												0	0	6	0	0	0		0	0	0	0	0	0	7	2	1	2945	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17839																																																															0	0	0									0	0	0	221	0	0	0	0	0		4	5	0	0	0	0	0	0	0	649	0	0	0	0	0						0	0	0	13	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	16	7	0	0	0	0	0	15	207	41	0	0	0	0	0	0	0	
17950																																																															0	0	0	0	0	0	0	0	0	0	0	153	0	0	69	0	421	0	0	0	0	0	0	143	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	86	0	2	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
18050																																																															0	0	0												122	109	259	0	0	0		272	59	119	24	0	137	0	0	0	53	0	0	0	0	0						0	0	0	0	0	0	3	24	0	0	0	39	0	0	31	0	0	0	0	0	0	353	96	110	0	0	0	0	473	90	1319	227	92	45	0	0	0	0	0	
18135																																																															0	0	0												144	85	74	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	176	10	104	158	9	104	0	0	0	0	0	0	0	0	0	0	0	0	0	24	432	44	0	640	26	0	0	0	0	0	
18368																																																															50	12	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	
18377																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																															0	0	0												59	4	0	27	3	44		0	0	0	0	0	0	0	0	0	0	0	850	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	6	0	0	0	0	0	0	0	104	24	0	0	0	0	0	0	0	
18836																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	100	0	341	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235	3	43	0	0	0	0	22	0	1595	75	251	0	0	0	0	0	0	
18854																																																															0	0	0									0	7	0	0	0	0	0	0	0		0	0	0	68	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																															0	0	0									0	26	4	245	362	36	0	0	0		16	0	0	0	6	0	0	0	0	0	149	0	0	0	0						0	0	0	0	0	0	26	4	0	0	108	0	0	92	0	0	0	0	0	1	0	174	35	25	0	0	0	0	263	0	270	42	0	0	0	0	0	0	0	
19356																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	366	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	
19730																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5640	702	3378	0	0	0	0	4553	0	773	0	0	0	1180	0	331	4750	2574	1058	0	0	0	0	0	0	0	0	0	0	0	1432	25	507	195	92	0	0	0	0	0	0	0	0	135	0	0	0	0	603	37	3941	0	0	0	0	805	225	2845	969	476	0	0	0	0	0	0	
19936																																																															0	0	0												107	0	35	0	0	0		0	0	0	0	0	0	0	0	0	14	0	6	0	0	0						0	0	0	0	0	0	6	0	14	0	0	0	0	0	0	0	0	0	0	0	0	129	2	174	0	0	0	0	57	0	534	0	0	0	0	0	0	0	0	
19972																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	823	108	114	0	0	0	0	0	
20053																																																															0	0	0									0	13	0	205	0	67	0	0	0		0	0	0	0	0	0	0	0	0	0	0	198	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	0	0	0	198	0	130	0	0	0	0	0	0	0	0	
20147																																																															0	0	0												0	131	0	0	0	0		0	0	0	137	352	0	0	0	0	310	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	17	1	0	39	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	
20259																																																															0	0	0									0	0	0	82	43	0	0	0	0		0	172	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	46	0	0	0	0	0	0	0	277	359	39	7	0	0	0	0	0	
20370																																																															0	0	0												141	0	15	0	0	0		0	0	0	0	0	0	0	0	0	419	0	396	0	0	0						0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	4	0	0	0	0	104	37	98	0	309	0	0	0	0	0	0	
20512																																																															0	0	0												1	0	0	0	0	0		15	0	0	0	0	0	0	0	140	246	0	604	0	0	269						0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	50	0	0	0	0	0	135	0	631	140	4	0	0	0	0	0	0	
20633																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	37	0	0	105	0	0	0	0	0	0	0	0	0	0	23	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	28	0	0	0	0	0	0	104	0	47	0	0	0	0	118	0	213	0	0	0	0	0	0	0	0	
20754																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	13	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	
20839																																																															0	0	0												0	0	94	0	0	0		0	0	0	0	0	0	46	0	0	0	0	142	0	0	0						0	0	0	0	0	0	0	0	0	0	0	218	0	0	172	0	0	0	0	0	0	11	0	27	0	0	0	0	99	0	94	0	0	0	0	0	0	0	0	
20857																																																															0	0	0									11	19	0	0	0	2	0	0	0		0	0	0	17	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	97	0	11	29	0	0	26	0	0	0	0	0	0	0	0	19	0	46	0	0	0	0	11	0	19	0	0	0	0	0	0	0	0	
20866																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	
21256																																																															0	0	0												0	8	0	0	0	0		0	0	0	0	41	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21359																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	27	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21630																																																															0	0	0												43	0	0	0	0	0		0	0	0	61	0	0	144	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	5	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	
21658																																																															0	0	0									38	162	0	353	0	247	0	0	422		0	0	0	191	0	79	0	0	0	147	0	400	0	0	0						0	0	0	0	0	0	162	0	38	0	0	75	0	0	60	0	0	0	31	0	0	236	9	114	0	0	0	0	105	53	298	0	21	0	0	0	0	0	0	
22048																																																															0	0	0									0	0	0	360	0	1370	0	0	0		260	0	819	0	0	0	0	0	0	0	0	65	0	0	89						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	252	0	0	0	0	1369	74	1068	0	144	0	0	0	0	0	0	
22235																																																															0	0	0	0	0	0	0	0	0	0	0	65	11	0	0	0	13	0	0	0	0	456	0	107	59	0	549	37	0	0	163	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	100	0	0	0	0	0	0	0	0	0	0	0	0	541	8	600	0	0	0	0	1154	15	653	0	93	0	0	0	0	0	0	
22356																																																															0	0	0									134	396	0	1520	0	2315	0	0	0		420	0	0	2185	0	0	0	0	0	413	0	182	0	0	0						0	0	0	0	0	61	396	0	134	0	0	696	0	0	522	0	0	0	0	4	0	42	0	42	0	0	0	0	16	40	61	0	10	0	0	0	0	0	0	
22459																																																															0	0	0												0	0	0	0	0	0		235	0	0	0	0	0	0	0	0	324	0	319	0	0	0						0	0	0	0	0	52	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	129	43	2	0	0	0	0	118	0	167	0	0	0	0	0	0	0	0	
22543																																																															0	0	0												59	0	0	0	0	0		0	0	0	0	0	0	0	0	0	491	52	0	0	0	0						0	0	0	60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	26	0	0	0	0	0	48	0	205	157	2	0	0	0	0	0	0	
22552																																																															0	0	0									0	2	0	0	0	31	0	0	0		0	0	0	0	0	60	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22730																																																															0	0	0												15	0	175	0	0	0		0	0	0	0	0	0	0	0	0	116	0	0	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	
22936																																																															0	0	0									89	15	0	39	0	16	0	0	0		79	0	64	41	0	277	0	0	0	275	0	229	0	0	0						0	0	0	39	35	0	16	0	89	0	0	0	0	0	0	0	0	0	0	0	0	234	11	42	0	0	0	0	25	29	656	0	125	0	0	0	0	0	0	
22954																																																															0	0	0									0	74	0	28	0	0	0	0	0		142	0	0	89	0	7	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	39	0	0	0	0	67	43	72	0	2	0	0	0	0	0	0	
23036																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	212	0	0	0	0	0	153	11	5	0	0	0	0	0	0	2180	14	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	37	32	0	0	0	0	0	0	0	0	0	0	0	0	0	227	116	21	0	0	0	0	0	0	1184	248	49	6	0	0	0	0	0	
23045																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	
23241																																																															0	0	0	0	0	0	0	0	0	0	0	420	101	0	1368	25	15649	0	0	0	0	0	0	10	187	0	559	28	0	166	1061	0	1698	0	0	0	0	0	0	0	0	0	0	0	441	7	532	173	0	420	0	0	0	0	0	0	0	0	0	0	0	0	2067	53	1501	0	0	0	0	3983	377	2206	184	548	0	0	0	0	0	0	
