"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
4138	0	0	0	0	0	0	0	0	0	0	0	1280	121399	184214	0	0	0	0	0	130366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6573	4690	0	0	0	0	0	0	392	8500	23259	0	32	0	0	0	0	0	0	0	0	56916	73449	0	0	0	0	0	16312	0	0	991	759	-2374	206	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15278	28990	57675	88043	0	5798	28838	88043	122679	0	50	50	15961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156	0	0	0	0	0	0	0	0	0	0	0	612	153575	199734	0	0	0	0	0	143968	0	0	0	931	931	0	0	0	931	0	0	1783	0	0	0	0	0	0	690	4103	0	0	0	0	0	0	1070	0	21057	14033	0	0	0	0	0	179	0	0	1642	40082	102244	0	0	0	0	0	18330	1783	0	2487	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3073	0	0	0	3073	0	0	0	690	33209	54115	120487	0	6642	27058	120487	154187	0	3920	3920	15203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4231	0	0	0	0	0	0	0	0	0	0	0	6	90544	117998	0	0	0	0	0	83202	0	0	0	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	13135	0	0	0	0	0	0	-176	6867	13020	9124	0	0	0	0	0	0	0	0	0	13435	69767	0	0	0	0	0	3569	0	0	0	0	-1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6867	26155	22559	74039	0	5231	11280	74039	90550	0	0	0	14369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437	0	0	0	0	0	0	0	0	0	0	0	878	176407	255259	0	0	0	0	0	174132	0	0	0	1391	1391	0	0	0	1391	0	0	0	0	0	0	0	0	0	2113	5614	0	0	0	630	0	0	725	0	43721	10708	1266	0	0	0	0	0	0	0	0	63120	111012	0	0	0	0	0	15399	0	1355	1336	123	-2369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2544	0	0	0	2544	0	0	0	3468	57557	73951	128798	0	11511	36976	128798	177285	0	6256	6256	23594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	0	0	0	0	0	0	382	250538	318734	0	0	0	0	0	233357	0	0	0	1147	1147	0	0	0	1147	0	0	0	0	0	0	0	0	0	5457	1461	0	0	0	0	0	0	-328	9904	45451	980	0	0	0	0	0	0	0	0	0	23205	210152	0	0	0	0	0	17654	0	1417	2075	0	-3847	997	0	0	0	997	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2403	0	0	0	2403	0	0	0	16778	49812	24185	228865	0	9962	12093	228865	250920	0	825	825	26400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	0	0	0	0	47	4784	303209	416179	0	0	0	0	0	305083	0	0	0	0	0	0	0	0	0	0	0	3399	0	0	0	0	0	0	18928	4124	0	0	304	0	0	0	-271	1473	25216	690	30528	0	0	0	0	0	0	0	0	143898	161185	0	0	0	0	0	44265	3399	0	3894	0	-5506	0	0	0	0	0	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20705	34181	144588	228863	0	6836	72294	228863	307993	0	947	947	24686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	0	0	0	0	0	350	13725	451211	520084	0	0	0	0	0	423128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34802	3068	0	0	0	0	0	0	867	1070	0	0	16947	0	0	0	0	0	0	0	0	23072	400056	0	0	0	0	0	33326	0	9	0	0	-18470	75	0	0	0	75	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2103	0	0	0	2103	0	0	0	35881	3068	23072	452786	0	614	11536	452786	464936	0	0	0	101354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	903	215385	314714	0	0	0	0	0	221251	0	0	0	1090	1090	0	0	0	1090	0	0	1042	0	0	0	0	0	0	35961	2126	0	0	0	0	0	0	-36	0	18818	1849	0	0	0	0	0	0	0	0	1314	53037	166900	0	0	0	0	0	16223	1042	0	1634	0	-2601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2530	0	0	0	2530	0	0	0	35961	23892	54886	184067	0	4778	27443	184067	216288	0	0	0	33824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	3870	644989	949965	0	0	0	0	0	646549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8277	15861	0	0	0	10057	0	0	6398	0	152190	40723	9959	0	0	0	0	145	0	0	0	255641	390908	0	0	0	0	0	68332	0	308	8850	0	-5583	3099	0	0	0	3099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8585	186958	296364	463285	0	37392	148182	463285	648859	0	0	0	76426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	213254	374933	0	0	0	0	0	142390	0	0	0	10	10	0	10	0	0	0	0	0	0	0	0	0	0	327	3364	1670	0	0	0	0	0	0	-19967	30154	140454	2483	31596	0	0	0	0	0	0	0	1220	43907	97263	0	0	0	0	0	28492	-327	97	4092	14	-22530	129	0	72	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3593	3593	0	0	3593	0	0	0	0	0	0	0	5386	0	0	333	5053	0	0	0	33615	147518	50330	158585	0	29504	25165	158585	213254	0	0	0	35382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	387626	451142	0	0	0	0	0	353735	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	82	17763	0	0	0	0	0	0	1293	1149	50069	2031	0	0	0	0	0	0	0	0	0	21969	331766	0	0	0	0	0	25264	375	0	2214	0	-2050	1405	0	0	0	1405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5771	0	0	0	5771	0	0	0	1231	70046	24000	361617	0	14009	12000	361617	387626	0	0	0	41965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	266	64538	114443	0	0	0	0	0	51641	0	0	0	161	161	0	0	0	161	0	0	0	0	0	0	0	0	0	555	1384	0	0	0	0	0	0	930	2205	54228	1309	0	0	0	0	0	0	0	0	131	9078	42432	0	0	0	0	0	4270	0	30	716	11	-146	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	0	0	0	1144	0	0	0	2790	61636	10398	47278	0	12327	5199	47278	64804	0	5177	5177	22956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	145	68764	84977	0	0	0	0	0	61894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	12362	0	0	0	0	0	0	38	0	3966	194	6	0	0	0	0	0	0	0	0	6064	55830	0	0	0	0	0	5770	0	0	203	1	-968	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	0	0	0	838	0	0	0	694	17131	6259	62353	0	3426	3130	62353	68909	0	600	600	8459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	92	25287	48579	0	0	0	0	0	21957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	3778	0	0	0	7997	4139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7417	14541	0	0	0	0	0	915	0	0	0	0	-409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	20725	11556	15456	0	4145	5778	15456	25379	0	8950	8950	4552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	596	384809	475839	0	0	0	0	0	373532	0	0	0	848	848	0	0	0	848	0	0	0	0	0	0	0	0	0	8936	8685	0	0	0	100	0	0	567	10210	29990	0	0	0	0	0	0	0	0	0	6928	71410	295194	0	0	0	0	0	38411	0	2575	769	0	-4847	379	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8668	0	0	154	8514	0	0	0	21721	48106	71564	340002	0	9621	35782	340002	385405	0	1634	1634	34970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	15985	835234	918473	0	0	0	0	0	765133	0	0	0	7496	7496	0	0	0	7496	0	0	234	0	0	0	0	0	0	18432	11504	0	0	22	35025	26245	0	1188	0	19918	18687	500	0	0	0	0	0	0	2229	2946	71055	688903	0	0	0	0	0	43211	234	5673	11424	903	-24728	1938	0	0	0	1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52797	0	0	0	52797	0	0	0	26356	80817	116890	776611	0	16163	58445	776611	851219	0	0	0	90075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	230	0	0	324107	572253	0	0	0	0	0	242388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3720	0	0	0	0	0	0	3874	0	302752	15927	7870	0	0	0	0	0	0	0	5989	0	236399	0	0	0	0	0	11622	0	2355	0	0	3874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	2396	312461	16157	253536	0	62492	8079	253536	324107	0	0	0	45037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	71538	127968	0	0	0	0	0	70201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6305	57	0	0	0	15888	4284	0	454	0	18548	1089	0	0	0	0	0	0	0	0	0	25099	45102	0	0	0	0	0	4172	0	0	0	0	-323	129	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6305	34493	30472	49403	0	6899	15236	49403	71538	0	0	0	13808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	0	24492	43101	0	0	0	0	0	24480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	401	0	0	0	0	0	0	220	750	15547	0	0	0	0	0	0	0	0	0	0	8356	16124	0	0	0	0	0	892	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	16488	8356	17016	0	3298	4178	17016	24492	0	540	540	4209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	35633	51173	0	0	0	0	0	29992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	1447	0	0	0	0	0	509	226	309	14818	0	0	0	0	0	0	0	0	0	0	0	29992	0	0	0	0	0	1576	0	99	200	0	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	19277	0	31778	0	3855	0	31778	35633	0	2812	2812	4465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	2172	56106	82006	0	0	0	0	0	62082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1375	4871	0	0	8	6	0	0	60	64	5591	931	0	0	0	0	0	0	0	0	0	17384	44698	0	0	0	0	0	2672	0	0	430	0	-2840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1447	10898	18315	46940	0	2180	9158	46940	58278	0	0	0	3703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	104447	129804	0	0	0	0	0	108573	0	0	0	1059	1059	0	0	0	1059	0	0	0	0	0	0	0	0	0	1020	6052	0	0	0	0	0	0	8	0	5512	307	500	0	0	0	0	0	0	0	4112	24182	80279	0	0	0	0	0	7303	0	0	1271	0	-889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4689	0	4689	0	0	0	0	0	1020	21661	24489	87870	0	4332	12245	87870	104447	0	25	25	13642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	46486	119796	0	0	0	0	0	29154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	12856	0	0	0	0	0	0	1400	8795	58472	1442	0	0	0	0	0	0	0	0	0	1396	27758	0	0	0	0	0	1557	0	0	0	0	942	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	358	0	0	0	9803	76378	2838	29791	0	15276	1419	29791	46486	0	5050	5050	13151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	34571	54278	0	0	0	0	0	33508	0	0	0	182	182	0	0	0	182	0	0	0	0	0	0	0	0	0	934	1736	0	0	0	0	0	0	54	0	13999	0	0	0	0	0	0	0	0	0	0	15484	18024	0	0	0	0	0	4548	0	39	119	0	-333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	0	0	0	951	0	0	0	973	16412	15484	23547	0	3282	7742	23547	34571	0	558	558	6365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	3245	238620	323051	0	0	0	0	0	161119	0	0	0	1842	1842	0	0	0	1842	0	0	26309	0	0	0	0	0	0	6628	7835	0	0	0	0	0	0	44	0	24158	970	0	0	0	0	144055	0	0	0	4092	1894	155133	0	0	0	0	0	34103	26309	0	4492	0	20085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6628	40642	146919	160277	0	8128	73460	160277	241865	0	65	65	33396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	70672	87089	0	0	0	0	0	65066	0	0	0	254	254	0	0	0	254	0	0	0	0	0	0	0	0	0	240	9731	0	0	0	0	0	0	6	0	5646	3890	0	0	0	0	0	0	0	0	1548	5742	57776	0	0	0	0	0	4961	0	2	765	0	-777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	94	0	0	0	242	17690	9632	62318	0	3538	4816	62318	70672	0	0	0	8400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	4538	0	32915	2375507	2788599	0	0	0	0	0	1770400	17252	215650	215650	12062	12062	0	0	0	12062	0	0	0	0	0	0	0	0	0	355732	84311	0	-99028	4	108184	0	254278	1794	34803	40896	0	0	0	0	0	0	0	0	0	0	463068	1307332	0	0	0	0	0	242668	0	3968	16350	0	-158754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5240	5240	0	0	5240	0	0	0	0	0	0	0	220758	0	0	220758	0	0	0	4538	394507	249741	693604	2011672	0	49948	346802	2011672	2408422	0	0	0	265395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	0	62128	97628	0	0	0	0	0	51648	117	1463	1463	0	0	0	0	0	0	0	0	673	0	0	0	0	0	0	627	26676	0	0	0	0	0	0	212	0	21305	0	0	0	0	0	0	0	0	0	788	9810	41050	0	0	0	0	0	4528	0	94	301	0	-518	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	0	0	0	759	0	0	0	721	49070	9810	47409	0	9814	4905	47409	62128	0	0	0	10620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	0	0	0	0	0	0	1611	22083	33636	0	0	0	0	0	22202	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	518	1091	0	0	0	98	0	0	84	2305	7015	353	0	0	0	0	0	0	0	0	659	2411	19132	0	0	0	0	0	2657	1092	94	224	14	-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	2917	9087	2778	20488	0	1817	1389	20488	23694	0	0	0	3566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	1300	397328	495153	0	0	0	0	0	378099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1958	9648	0	0	0	0	0	0	677	246	43529	2076	0	0	0	0	0	0	0	0	6424	50600	321075	0	0	0	0	0	32112	0	2583	2653	32	-5606	1532	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3985	0	0	0	3985	0	0	0	4787	94189	52708	353436	0	18838	26354	353436	398628	0	31935	31935	41027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	3161	229512	325234	0	0	0	0	0	237284	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	4604	6213	0	0	19	57065	1018	122	0	0	230	0	0	0	0	0	0	0	0	0	3338	77402	156544	0	0	0	0	0	21671	694	0	1500	765	-5375	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3951	0	0	0	3951	0	0	0	4623	68346	79185	179411	0	13669	39593	179411	232673	0	0	0	26104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	3	5563	332315	427985	0	0	0	0	0	336997	0	0	0	1	1	0	0	0	1	0	0	2774	0	0	0	0	0	0	10988	8511	0	0	0	0	0	0	1343	15621	36088	2073	15	0	0	0	1064	0	0	6621	13942	28918	287516	0	0	0	0	0	20291	2957	2492	1267	7	-5452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9376	0	738	0	8638	0	0	0	35722	60546	32062	309738	0	12109	16031	309738	337878	0	0	0	32263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	464	105093	161219	0	0	0	0	0	127336	0	0	0	195	195	0	0	0	195	0	0	450	0	0	0	0	0	0	4243	3248	0	0	0	0	0	0	478	897	11516	1841	2816	0	0	0	54	0	0	0	3168	69786	54382	0	0	0	0	0	9792	450	32	883	253	-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5172	20115	71934	65567	0	4023	35967	65567	105557	0	1300	1300	15808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	0	235587	313058	0	0	0	0	0	198994	0	0	0	84	84	0	0	0	84	0	0	0	0	0	0	0	0	0	4481	5351	0	0	0	0	0	0	1026	1963	52349	21088	1562	0	0	0	0	0	0	0	9228	25294	164472	0	0	0	0	0	21763	0	528	2635	0	-1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12565	0	0	0	12565	0	0	0	6972	75563	46382	197283	0	15113	23191	197283	235587	0	6000	6000	27084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	426	63070	101836	0	0	0	0	0	46026	0	0	0	32	32	0	0	0	32	0	0	0	0	0	0	0	0	0	2223	35	0	0	0	0	0	0	-540	0	50770	6301	3005	0	0	0	0	0	0	0	0	8884	37142	0	0	0	0	0	5627	276	0	1191	95	-1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	0	0	0	1213	0	0	0	2223	51996	15280	45457	0	10399	7640	45457	63496	0	0	0	10842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	6392	273193	324872	0	0	0	0	0	288103	0	0	0	864	864	0	0	0	864	0	0	865	0	0	0	0	0	0	10593	6217	0	0	0	999	0	0	-11	0	5633	0	0	0	0	0	0	0	0	0	950	54230	232923	0	0	0	0	0	16510	865	18	617	0	-9013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10611	18359	54230	248798	0	3672	27115	248798	279585	0	3943	3943	32451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	431	104401	157214	0	0	0	0	0	99933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2167	8407	0	0	0	1163	4	0	1073	4780	26824	1663	73	0	0	0	0	0	0	0	0	27980	71953	0	0	0	0	0	9846	0	17	135	18	-668	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6964	41487	29665	81702	0	8297	14833	81702	104832	0	4950	4950	19138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	190	76851	120873	0	0	0	0	0	84330	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	535	2265	0	0	0	0	0	0	788	914	27016	2477	547	0	0	0	0	0	0	0	372	36654	47304	0	0	0	0	0	3560	0	0	397	0	-365	417	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1449	30050	39131	51465	0	6010	19566	51465	77041	0	0	0	12228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	73298	98284	0	0	0	0	0	69020	0	0	0	453	453	0	0	0	453	0	0	0	0	0	0	0	0	0	801	17913	0	0	0	3272	3952	0	0	0	0	0	0	0	0	0	0	0	0	0	24	15220	53776	0	0	0	0	0	6011	0	522	310	0	-752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1323	21519	19172	59408	0	4304	9586	59408	73298	0	0	0	8819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	96	9161	14474	0	0	0	0	0	12028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	205	0	0	0	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7195	4833	0	0	0	0	0	451	0	14	0	0	-212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	1943	7195	5270	0	389	3598	5270	9257	0	1030	1030	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	169360	200826	0	0	0	0	0	166068	0	0	0	520	520	0	0	0	520	0	0	0	0	0	0	0	0	0	777	18484	0	0	0	0	0	0	117	0	0	0	743	0	0	0	0	0	0	0	0	31683	134385	0	0	0	0	0	14173	0	0	0	0	-1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	18484	31683	149821	0	3697	15842	149821	169360	0	0	0	32963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
