"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
26916	0	0	0	0	0	0	0	0	159	63		0	0	0	640	62	0	0		0	0		0	0	0		0	0	0	0	141	41			0	0	122	50	5	0	248	24			0	0	16	0	15	0	12	0	0	0		
27548	0	0	0	0	0	0	0	0	85	10		0	0	0	1693	510	0	0		0	0		0	0	0		0	0	0	0	60	2			0	0	141	49	13	0	329	117			121	0	415	0	0	11	0	0	0	0		
27614	0	0	0	0	0	0	0	0	25	0			0	0	178	0	0	0											0	0	28	0			0	0	61	6	19	0	89	0			0	0	0	0	0	0	0	0				
27847	179	5	0	0	0	0	0	0	61	5		0	0	0	543	162	0	0		0	0		0	0	0		0	0	0	0	0	0			0	6	104	27	1	0	22	0			0	0	0	0	0	0	76	17	0	0		
28152	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
28255	0	0	0	0	0	0	0	0	20	2			0	17	49	20	0	12						0				9	20	0	0	0			0	0	17	1	0	0	0	0			0	0	0	0	0	0	0	0				
28349	0	0	0	0	0	0	0	0	12	7			0	0	91	60	0	0											0	0	0	0			0	0	2	5	0	0	29	0			0	0	0	0	0	0	0	0				
28406	0	0	0	0	0	0	0	0	5	0		0	0	3	663	0	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	2	0	658	0			0	0	0	0	0	0	0	0	0	0		
28572	0	0	417	0	0	0	0	0	17	0			0	0	432	0	0	0											0	0	0	0			0	0	0	0	17	0	15	0	0		0	0	0	0	0	0	0	0				
28732	0	0	0	0	0	0	0	0	1	0			0	0	20	11	0	1											0	0	0	0			0	0	8	1	0	0	0	0			0	0	0	0	0	0	0	0				
29104	0	0	0	0	0	0	0	0	13	8		0	0	4	1850	0	0	18		0	0		0	0	0		0	0	0	0	197	0			0	0	2	0	0	1	420	28			0	0	1172	0	13	0	0	0	0	0		
29636	77	3	0	0	0	0	0	0	133	65		0	0	0	965	100	0	9		0	0		0	5	0		0	0	0	0	0	0			13	3	242	54	5	0	400	12			20	0	56	0	20	1	16	2	0	0		
29953	0	0	0	0	0	0	0	0	3	1			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
30052	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
30258	0	0	0	0	0	0	0	0	2045	1405		0	0	0	8954	1201	0	0		0	0		0	0	0		0	0	0	0	21	0			0	0	164	73	42	18	334	294			0	0	6709	507	31	0	200	0	0	0		
30418	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
30502	0	0	0	0	0	0	0	0	168	41		0	0	87	1913	93	0	114		0	0		0	0	0		0	0	0	0	0	0			0	0	76	36	0	0	36	0			0	0	0	0	2	0	1592	4	0	0		
30650	0	0	0	0	0	0	0	0	73	9			0	0	447	135	0	0											0	0	14	2			0	0	52	0	0	0	0	76			0	18	170	44	0	0	0	0				
30810	0	0	0	0	0	0	0	0	228072	1627	1627	0	0	0	2268596	34190	0	0	34190	0	0	0	0	0	0	0	0	0	0	0	705	0	0	0	2184321	225788	49369	657	0	0	0	11	683287	0	0	0	0	0	0	0	0	0	0	0	0	
31134	0	0	0	0	0	0	0	0	22	0			0	0	117	16	0	0											0	0	0	0			1	0	100	22	0	0	0	0			0	0	0	0	0	0	0	0				
31255	0	0	0	0	0	0	0	0	121	112		0	0	5	160	118	0	14		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0			28	0	0	0	0	2	0	0	0	0		
31657	0	0	0	0	0	0	0	0	51	2			0	0	147	82	0	0						0				0	0	0	0	0			0	0	65	49	0	0	0	0			0	0	0	0	0	0	0	0				
31826	0	0	0	0	0	0	0	0	38	4			0	0	151	18	0	0											18	4	0	0			0	0	64	34	0	0	57	0			0	0	0	0	12	0	0	0				
31835	0	0	0	0	0	0	0	0	104	68			0	2	145	78	0	2						2				2	0	0	0	0			0	0	65	34	0	0	0	0			0	0	0	0	0	0	0	0				
32234	0	0	0	0	0	0	0	0	0	0			0	0	2	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0	1	0			0	0	0	0	0	0	0	0				
32766	0	0	0	0	0	0	0	0	2	0			0	0	8	0	0	0											0	0	0	0			0	0	8	2	0	0	0	0			0	0	0	0	0	0	0	0				
33147	0	0	0	0	86	0	0	0	195	182		0	0	2	1399	188	0	17		0	0		0	17	0		0	2	0	0	0	2			0	0	8	2	0	0	57	0			13	0	1025	7	5	0	0	0	0	0		
33259	41	0	65	0	0	0	0	0	18	8		0	0	0	9502	342	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	0	0	95	10			3621	0	3499	10	334	0	1490	0	0	0		
33268	0	0	0	0	0	0	0	0	7	0			0	7	16	0	0	9						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
33727	0	0	0	0	0	0	0	0	62	35		0	0	0	2134	323	0	0		0	0		0	0	0		0	0	0	0	0	0			20	7	19	10	0	0	0	48			0	0	233	0	0	0	1491	10	0	0		
33754	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33839	0	0	0	0	0	0	0	0	0	0			0	0	3	2	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
33857	0	0	0	0	0	0	0	0	44	43			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
34153	63	0	0	1	0	0	0	0	977	176		0	0	209	4907	1286	0	75		0	0		0	0	0		0	0	0	0	0	0			0	0	58	1	534	32	156	189			954	0	0	2	725	22	1401	0	0	0		
34359	0	0	0	0	0	0	0	0	6	1			0	2	101	100	0	0						0				2	0	0	0	0			0	0	1	3	0	0	0	0	0		0	0	0	0	0	0	0	0				
34425	0	0	0	0	0	0	0	0	167	0		0	0	0	1135	0	0	0		0	0		0	0	0		0	0	0	0	0	0			23	10	132	56	7	0	0	0			0	0	28	4	0	0	952	90	0	0		
34434	0	0	0	0	0	0	0	0	4	0			0	0	25	0	0	0											0	0	0	0			0	0	25	4	0	0	0	0			0	0	0	0	0	0	0	0				
34452	0	0	0	0	0	0	0	0	0	0			0	0	22	0	0	1											0	0	9	0			0	0	0	0	0	0	12	0			0	0	0	0	0	0	0	0				
34537	48	5	2	0	0	0	0	0	1401	130		0	0	0	25151	228	0	0		0	0		0	0	0		0	0	0	0	475	4			0	2	486	127	278	39	4948	1206			206	0	9011	354	1991	446	6550	16	0	0		
34555	0	0	0	0	0	0	0	0	19	9			0	0	35	18	0	0						0				0	0	0	0	0			0	0	17	10	0	0	0	0			0	0	0	0	0	0	0	0				
34742	0	0	0	0	0	0	0	0	45	8		0	0	0	779	78	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	1	36	0	4	0			306	0	383	0	0	0	0	0	0	0		
34836	0	0	0	0	0	0	0	0	2	0			0	0	12	0	0	0											0	0	0	0			0	0	12	2	0	0	0	0			0	0	0	0	0	0	0	0				
35057	0	0	0	0	0	0	0	0	108	86			0	2	76	34	0	0						0				0	0	0	0	0			0	0	0	5	1	0	42	0			0	0	0	14	0	0	0	0				
35301	0	0	0	0	0	149	0	0	459	0	0	0	0	0	3451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	3451	310	0	0	149	
35570	0	0	454	0	0	0	0	0	95	0		0	0	0	11323	171	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	14	1	94	0	3804	1			3956	0	2923	0	0	0	0	0	0	0		
35646	0	0	0	0	0	0	0	0	3	2			0	0	11	11	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
35842	0	0	0	0	0	0	0	0	13	0			0	0	307	35	0	0						0				0	0	0	0	0			0	0	139	13	0	0	3	0			0	0	0	0	130	0	0	0				
36054	0	0	0	0	0	0	0	0	199	28		0	0	80	884	23	0	141		0	0		0	0	0		0	0	0	0	0	0			331	45	8	2	0	44	339	24			0	0	18	0	0	0	0	0	0	0		
36344	0	0	0	0	0	0	0	0	96	0		0	0	10	277	81	0	11		0	0		0	0	0		0	0	0	0	95	1			0	0	21	13	59	0	69	0			0	0	0	0	0	13	0	0	0	0		
36456	0	0	0	0	0	0	0	0	5	1			0	2	13	0	0	0						0				2	0	0	0	0			0	0	13	2	0	0	0	0			0	0	0	0	0	0	0	0				
36858	0	0	0	0	0	0	0	0	494	46			0	0	963	51	0	2											0	0	0	0			0	0	5	0	3	0	0	0			61	128	844	317	0	0	0	0				
36933	0	0	0	0	0	0	0	0	65	11			0	0	392	90	0	0						0				0	0	0	0	0			0	0	127	53	1	0	145	0			0	0	30	0	0	0	0	0				
37051	4	0	0	0	0	0	0	0	1	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	3	1	0	0	0	8			0	0	0	0	0	0	0	0				
37341	0	0	0	0	0	0	0	0	5	0			0	0	31	1	0	1											0	0	0	0			0	0	23	5	0	0	6	0			0	0	0	0	0	0	0	0				
37378	38	0	0	0	0	0	0	0	0	0			0	0	118	37	0	40						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
37435	0	0	0	0	0	0	0	0	251	71		0	0	0	2957	120	0	0		0	0		0	0	0		0	0	0	0	39	4			0	0	144	45	12	4	1175	66			81	2	181	3	0	110	1151	0	0	0		
37640	25	0	0	14	10	0	0	0	439	6		0	0	47	3142	44	0	69		0	0		0	0	0		0	0	0	0	0	8			33	0	77	21	3	1	256	94			0	0	1	5	1459	7	1074	327	0	0		
37659	0	0	0	0	0	0	0	0	2	0			0	0	29	7	0	0						0				0	0	0	0	0			0	0	22	2	0	0	0	0			0	0	0	0	0	0	0	0				
37743	0	0	0	0	0	0	0	0	6	6			0	0	21	14	0	0											0	0	0	0			7	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
37949	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0				0	0	0	0	0			2	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
38535	828	0	0	0	0	0	0	0	80	3		0	0	0	3022	216	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	47	0			418	77	1513	0	0	0	0	0	0	0		
38740	0	0	0	0	0	0	0	0	21	0			0	6	230	2	0	7											0	0	0	0			0	1	11	13	1	0	0	0			35	0	0	0	0	0	175	0				
39327	0	0	0	0	0	0	0	0	18	0		0	0	3	382	348	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	29	15	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
39420	0	0	0	0	0	0	0	0	464	135		0	0	0	4039	45	0	0		0	0		0	0	0		0	0	0	0	758	0			0	0	549	258	0	0	116	23			500	0	850	0	463	71	735	0	0	0		
39475	0	0	1486	12	0	0	0	0	2085	1019		0	0	62	11549	2785	0	420		0	0		0	405	0		0	52	19	112	723	6			0	4	152	30	1	13	1445	165			193	241	3632	430	235	189	313	78	0	0		
39756	0	0	0	0	0	0	0	0	72	25		0	0	0	478	355	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	9	38	0	123	0			0	0	0	0	0	0	0	0	0	0		
40033	0	0	0	0	0	0	0	0	95	8			0	65	351	263	0	27											0	0	0	0			0	0	0	0	15	0	61	0			0	0	0	0	0	0	0	7				
40350	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
40707	0	0	0	0	0	0	0	0	7	0			0	0	14	0	0	0											0	0	0	0			0	0	14	3	1	0	0	0			0	0	0	0	0	3	0	0				
40855	0	0	0	0	0	0	0	0	3	0			0	0	99	54	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	45	1	0	0	0	0				
41245	0	0	0	0	0	0	0	0	19	1			0	0	53	0	0	0						0				0	0	0	0	0			0	0	20	17	0	1	0	33			0	0	0	0	0	0	0	0				
41553	100	0	0	0	0	0	0	0	23	6			0	0	110	0	0	0						0				0	0	0	0	0			0	0	10	17	0	0	0	0			0	0	0	0	0	0	0	0				
41629	0	0	0	0	0	0	0	0	90	3			0	6	245	0	0	5											0	0	0	0			14	0	177	80	1	0	49	0			0	0	0	0	0	0	0	0				
41647	0	0	0	0	0	0	0	0	247	0		0	0	33	6259	262	0	44		0	0		0	44	0		0	33	0	0	60	0			0	0	908	209	3	2	1235	62			37	0	1714	0	133	0	1804	0	0	0		
41759	0	0	0	0	0	0	0	0	3	0			0	2	15	10	0	2						2				2	0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
41825	0	0	0	0	0	0	0	0	31	0			0	0	85	0	0	0											0	0	0	0			0	0	85	31	0	0	0	0			0	0	0	0	0	0	0	0				
41937	0	0	0	0	0	0	0	0	1	0			0	0	108	89	0	0						0				0	0	0	0	0			4	0	0	1	0	0	15	0			0	0	0	0	0	0	0	0				
41955	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
42037	0	5	0	0	0	0	0	0	15	0			0	1	100	0	0	0											0	0	0	0			0	0	0	8	0	0	0	0			0	0	0	0	0	0	100	1				
42055	0	0	0	0	0	0	0	0	52	6			0	40	279	32	0	23						0				18	0	0	0	0			0	0	0	0	2	0	71	0			0	0	0	0	153	0	0	4				
42354	0	0	0	0	0	0	0	0	12	1			0	2	46	0	0	41						41				2	0	0	0	0			0	0	5	9	0	0	0	0			0	0	0	0	0	0	0	0				
42420	0	0	155	28	0	0	0	0	2649	2136		0	0	52	45272	1327	0	218		0	0		0	0	0		0	0	0	0	413	38			0	0	1946	298	10	0	1293	834			0	0	38182	0	231	50	673	37	0	0		
42448	0	0	0	0	0	0	0	0	355	79		0	0	203	717	189	0	356		0	0		0	0	0		0	3	0	0	0	0			32	12	67	32	16	0	50	23			0	0	0	13	0	0	0	0	0	0		
42457	0	0	0	0	0	0	0	0	14	4			0	7	1	0	0	0						0				7	0	0	0	0			0	0	1	3	0	0	0	0			0	0	0	0	0	0	0	0				
43052	0	0	0	0	0	0	0	0	156	61			0	0	570	0	0	0											0	0	0	0			0	0	3	1	94	0	0	0			0	0	0	0	0	0	567	0				
43351	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
43454	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0			1	0	0	0	0	0	0	0				
43511	0	0	0	0	7	0	0	0	2	1		0	0	0	995	270	0	0		0	0		0	0	0		0	0	0	0	327	0			0	0	6	1	0	0	23	212			0	0	0	0	0	0	150	0	0	0		
43744	220	0	546	0	0	0	0	0	37	5			0	0	2850	404	0	4											0	0	0	0			9	0	68	31	0	1	150	404	0		0	0	7	0	541	0	497	0				
43856	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
43959	0	0	0	0	0	0	0	0	38	20			0	0	116	0	0	0											0	0	0	0			0	0	2	0	0	0	114	0			0	0	0	18	0	0	0	0				
44040	0	0	0	0	0	0	0	0	38	0			0	0	157	62	0	0						0				0	0	0	0	0			0	0	31	18	20	0	53	11			0	0	0	0	0	0	0	0				
44433	0	0	0	0	0	0	0	1	328	16		0	0	0	3914	3639	0	0		0	0		0	0	0		0	0	0	0	0	0			2	1	7	7	303	0	104	162			0	0	0	0	0	0	0	0	0	0		
44741	0	0	0	0	5	0	0	0	40	1		0	0	0	419	0	0	0		0	0		0	0	0		0	0	0	0	2	0			43	3	357	36	0	0	12	0			0	0	0	0	0	0	0	0	0	0		
44750	0	0	0	0	0	0	0	0	5	0			0	0	384	0	0	0											0	0	0	0			0	0	117	2	3	0	267	0			0	0	0	0	0	0	0	0				
44929	0	0	0	0	0	0	0	0	100	0			0	0	231	0	0	0											0	0	0	0			0	0	48	22	78	0	183	0			0	0	0	0	0	0	0	0				
45038	0	0	0	0	0	0	0	0	0	0			0	0	28	0	0	0						0				0	0	0	0	0			0	0	14	0	0	0	12	2			0	0	0	0	0	0	0	0				
45047	0	0	0	0	0	0	0	0	8	0			0	0	27	0	0	0											0	0	0	0			0	0	5	8	0	0	15	7			0	0	0	0	0	0	0	0				
45056	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	15	0			0	0	0	0	0	0	0	0				
45430	0	0	0	0	0	0	0	0	25	0			0	0	130	0	0	0											0	0	0	0			0	0	41	24	0	0	5	0			20	1	64	0	0	0	0	0				
45458	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
45551	71	68	0	0	0	0	0	0	200	80		0	0	0	543	392	0	0		0	0		0	0	0		0	0	0	0	0	0			7	0	70	50	2	0	3	0			0	0	0	0	0	0	0	0	0	0		
45560	0	0	0	0	0	9	0	0	38	23		0	0	2	112	57	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	4	4	0	0	24	0			0	0	0	0	0	0	19	0	0	0		
45775	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
46053	8	0	0	0	0	0	0	0	88	4			0	0	851	14	0	0											0	0	0	0			0	0	72	83	1	0	210	9			0	0	0	0	538	0	0	0				
46941	0	4	0	0	0	0	0	0	21	0			0	0	49	0	0	0						0				0	0	0	0	0			0	0	33	17	0	0	16	0			0	0	0	0	0	0	0	0				
47153	0	0	0	0	0	0	0	0	18	13			0	5	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
47247	0	0	0	0	0	0	0	0	49	4			0	0	1196	172	0	0											0	0	101	0			0	0	38	44	0	1	545	0			0	0	82	0	258	0	0	0				
47256	0	0	0	0	0	0	0	0	1	0			0	0	106	60	0	0						0				0	0	0	0	0			6	1	0	0	0	0	40	0			0	0	0	0	0	0	0	0				
47452	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	2	0	0	0			0	0	0	0	0	0	0	0				
47500	0	0	0	0	0	0	0	0	116	40		0	0	0	672	205	0	0		0	0		0	0	0		0	0	0	0	1	0			0	0	51	10	0	25	130	5			0	0	0	0	70	41	210	0	0	0		
48057	0	0	0	0	0	0	0	0	2	0			0	0	22	22	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
48150	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
48374	602	3	0	0	0	0	0	0	88	4		0	0	0	920	108	0	20		0	0		0	20	0		0	0	0	0	0	0			0	0	141	81	0	0	49	0			0	0	0	0	0	0	0	0	0	0		
48440	0	0	0	0	0	0	0	0	0	0			0	0	208	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	208	0			0	0	0	0	0	0	0	0				
48730	0	0	4841	13	0	0	0	0	13	0		0	0	0	7906	22	0	9		0	0		0	0	0		0	0	0	0	82	0			0	0	30	0	0	0	156	327			681	0	0	0	0	0	1758	0	0	0		
49054	0	0	133	0	207	0	0	0	34	15			0	0	1565	2	0	0											0	0	0	0			0	0	30	4	0	15	105	438			634	0	0	0	0	0	16	0				
49148	0	0	0	0	0	0	0	0	6	5			0	0	18	15	0	0						0				0	0	0	0	0			3	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
49241	252	0	0	0	0	0	0	0	102	0		0	0	33	479	12	0	46		0	0		0	46	0		0	33	0	0	0	0			20	4	103	63	0	0	0	0			0	0	0	2	46	0	0	0	0	0		
49344	0	0	0	0	0	0	0	0	7	0			0	0	49	18	0	0											0	0	0	0			0	0	1	3	4	0	30	0			0	0	0	0	0	0	0	0				
49643	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
49652	0	0	0	0	0	0	0	0	11	8			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	1	2	0	0	0			0	0	0	0	0	0	0	0				
49821	0	0	0	0	0	0	0	0	269	174		0	0	0	1981	351	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	108	58	20	3	737	526			0	0	67	13	182	1	10	0	0	0		
49858	0	0	0	0	0	0	0	0	30	21			0	0	195	193	0	0											0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	7	0	0				
49951	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
50144	0	0	0	0	0	0	0	0	14	0			0	1	53	6	0	1											0	0	0	0			0	0	30	13	0	0	16	0	0		0	0	0	0	0	0	0	0				
50461	0	0	187	0	0	0	0	0	6	0			0	0	458	271	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	6	0	0				
50546	0	0	0	0	0	0	0	0	19	0			0	0	166	62	0	0						0				0	0	0	0	0			0	0	61	19	0	0	9	34			0	0	0	0	0	0	0	0				
50854	0	0	0	0	0	0	0	0	16	0			0	0	77	7	0	0											0	0	0	0			0	0	46	16	0	0	24	0			0	0	0	0	0	0	0	0				
50957	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
51253	0	0	0	0	0	0	0	0	30	11			0	0	230	25	0	0											0	0	0	0			0	0	16	19	0	0	130	0			0	0	59	0	0	0	0	0				
51356	0	0	0	0	0	0	0	0	10	0			0	0	180	0	0	0											0	0	0	0			0	0	180	10	0	0	0	0			0	0	0	0	0	0	0	0				
51459	0	0	0	0	0	0	0	0	61	4			0	0	193	180	0	0						0				0	0	0	0	0			0	0	13	10	46	0	0	0			0	0	0	0	0	0	0	1				
51730	0	0	0	0	0	0	0	0	6	0			0	0	65	0	0	12						12				0	0	0	0	0			0	0	53	6	0	0	0	0	0		0	0	0	0	0	0	0	0				
51842	0	0	0	0	0	0	0	0	0	0			0	0	263	0	0	0						0				0	0	0	0	0			0	0	13	0	0	0	0	0			0	0	0	0	0	0	250	0				
52410	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
52719	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
52951	0	0	0	0	0	0	0	0	38	1			0	7	40	0	0	13						4				0	0	0	0	0			0	0	27	28	2	0	0	0			0	0	0	0	0	0	0	0				
53015	0	0	0	0	0	0	0	0	10	8			0	0	0	0	0	0											0	0	0	0			0	0	0	1	1	0	0	0			0	0	0	0	0	0	0	0				
53033	0	0	0	0	0	0	0	0	78	62		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	15	1	0	0	0			0	0	0	0	0	0	0	0	0	0		
53051	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
53239	0	0	0	0	0	0	0	0	11	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	8	11	0	0	0	0			0	0	0	0	0	0	0	0				
53453	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	0	1	1	0	8	7			0	0	0	0	0	0	0	0				
53752	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0											0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
54049	0	0	0	0	0	0	0	0	77	63			0	0	25	0	0	0											0	0	0	0			0	0	0	0	14	0	10	15	0		0	0	0	0	0	0	0	0				
54058	0	0	0	0	0	0	0	0	116	5			0	90	742	599	0	0						0				90	0	0	0	0			0	0	47	15	6	0	96	0			0	0	0	0	0	0	0	0				
54357	0	0	0	0	0	0	0	0	19	2			0	0	235	58	0	0						0				0	0	0	0	0			0	0	177	17	0	0	0	0			0	0	0	0	0	0	0	0				
54375	0	0	0	0	0	0	0	0	308	129		0	0	0	4533	576	0	0		0	0		0	0	0		0	0	0	0	220	43			0	0	129	33	4	2	253	104			445	0	2057	22	648	75	101	0	0	0		
54441	0	0	0	50	0	0	0	0	50	0			0	0	322	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	186	0			0	0	133	0	0	0	0	0				
54656	0	0	0	0	0	0	0	0	62	28		0	0	5	134	12	0	35		0	0		0	24	0		0	0	0	0	0	0			0	0	87	19	0	0	0	0			0	0	0	0	0	0	0	10	0	0		
55176	0	0	0	0	0	0	0	0	1	0		0	0	0	25	5	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	1	0	0	17	0			0	0	0	0	0	0	0	0	0	0		
55336	0	0	0	4	0	0	0	0	9	0		0	0	0	82	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	82	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
55635	0	0	0	0	0	0	0	0	12	0			0	0	82	0	0	6											0	0	0	0			5	0	17	12	0	0	0	0			0	0	0	0	54	0	0	0				
55653	0	0	0	0	0	0	0	0	34	0			0	0	50	0	0	0											0	0	0	0			0	0	50	34	0	0	0	0	0		0	0	0	0	0	0	0	0				
56258	0	0	0	0	0	0	0	0	51	0			0	0	19	5	0	0						0				0	0	0	0	0			0	0	14	51	0	0	0	0			0	0	0	0	0	0	0	0				
56351	0	0	0	0	0	0	0	0	187	18		0	0	0	359	14	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	239	167	1	1	14	0			0	0	92	0	0	0	0	0	0	0		
56427	0	0	0	0	0	0	0	0	2	0			0	0	11	0	0	0											0	0	0	0			0	0	11	2	0	0	0	0			0	0	0	0	0	0	0	0				
56548	0	0	0	0	0	0	0	0	13	1		0	0	5	887	145	0	9		0	0		0	0	0		0	0	0	0	0	0			11	4	0	0	0	3	37	140			0	0	30	0	0	0	515	0	0	0		
56557	1280	0	0	0	0	0	0	0	2837	635	635	0	0	11	30089	4514	0	8	4514	0	0	0	0	0	0	0	0	0	0	0	200	109	0	0	0	0	16	6	0	9	356	1		0	9774	2046	10446	0	812	21	2682	0	0	0	0	
56717	0	0	0	0	0	0	0	0	37	10		0	0	13	235	31	0	20		0	0		0	0	0		0	0	0	0	0	0			0	0	69	14	0	0	0	115			0	0	0	0	0	0	0	0	0	0		
