"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
6972																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3353	488	8437	0	0	3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	292	0	0	0	174	0	1035	103	0	689	136	0	187	0	0	0	2	0	0	0	0	0	0	3017	111	0	0	0	0	0	0	31799	0	0	0	0	0	0	0	0	627	0	0	2209	24682	0	0	0	0	1751	32142	0	0	0	0	0	0	0	0	0	
7009																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																							0	0	0							0	0	0	118	0	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	39	122	0	33	0	0	0	0	0	0	0	0	0	70	4	0	611	99	182	0	0	0	0	627	0	867	96	0	0	0	0	533	0	0	0	0				0	0	0	0	0	0	0	290	0	83	139	181	0	0	0	0	0	0	0	0	0	
7157																																																																							0	0	0							0	562	20	73	20	157	0	0	0	228	75	0	0	0	0	0	0	0						0	0	0	0	0	0	562	20	0	0	0	0	0	0	0	0	0	0	0	0	0	77	141	0	0	0	0	0	0	0	351	114	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	29	0	15	0	0	0	0	0	0	0	0	0	
7456																																																																							0	0	0							0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	4	0	0	0	0	0	0	18	0	0	0	0	0	62	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																							0	0	0										690	117	285	0	0	0	79	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	43	4	0	0	0	0	0	0	0	0	0	0	0	0	254	13	86	0	0	0	0	1062	16	799	183	27	0	0	0	1487	0	0	0	0				0	299	0	0	0	500	0	88	0	0	0	32	0	0	0	0	0	0	0	0	0	
8033																																																																							0	0	0							0	0	0	100	2273	229	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	76	2	0	0	0	0	0	0	1115	208	0	0	0	0	0	215	0	0	0				0	554	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																							0	0	0							0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	14	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																							0	0	0										61	12	134	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	8	33	0	0	0	0	97	0	695	0	0	0	0	0	13	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	
9553																																																																							0	0	0							0	178	244	35	130	158	0	0	0	346	211	0	0	0	0	0	0	0						0	0	0	0	0	0	242	244	0	0	0	0	0	0	0	0	0	0	0	0	0	123	2	0	0	0	0	0	0	0	29	201	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2943	0	1331	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	776	160	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	12514	89	7861	971	160	0	0	0	62691	21572	0	0	0	0	0	0	6756	18681	0	0	49303	48090	3668	21339	0	0	6904	16662	0	0	0	0	0	0	0	0	0	
9955																																																																							0	0	0							0	0	0	55	0	0	0	0	0	520	0	0	0	0	0	0	0	0						0	0	0	80	0	0	2	0	0	3	0	0	3	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	48	0	33	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	3	0	0	0	455	0	0	0	0	0	0	0	0	0	
10157																																																																							0	0	0							582	0	0	0	0	236	0	0	766	0	0	0	0	0	766	0	0	0						0	0	0	0	0	0	0	0	582	0	0	228	0	0	132	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	442	67	0	0	490	0	941	0	0	0	0	0	0	0	0	0	0	
10250																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3195	296	3815	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	423	0	0	0	163	0	648	105	0	354	0	0	0	9	23	0	540	26	103	0	0	0	0	1371	1255	1166	0	653	38	0	0	0	0	0	0	0	0	0	0	0	1455	0	0	0	3971	3021	614	0	0	1268	9281	139	0	0	0	0	0	0	0	0	
10849																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3489	0	0	0	0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																							0	0	0	0	0	0	0	0	0	392	25	0	745	0	513	0	0	0	333	0	171	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	392	31	0	0	23	0	0	0	0	0	0	0	0	278	89	0	0	0	0	0	362	150	159	0	17	43	0	0	519	0	0	0	0	0	0	0	825	55	0	0	96	128	993	1284	0	0	66	698	0	0	0	0	0	0	0	0	0	
11145																																																																							0	0	0										70	0	0	508	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	345	0	801	259	0	618	0	0	0	0	0	0	55	0	3	0	0	0	0	1031	0	823	0	39	0	0	0	1670	0	0	0	0				0	0	0	0	0	104	1558	0	0	0	2143	0	157	0	0	0	0	0	0	0	0	
11640																																																																							0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	13	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																							0	0	0										183	98	500	0	0	0	0	0	72	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	10	0	0	0	0	0	0	0	176	29	0	0	0	0	2062	0	0	0	0				0	7	0	0	0	1990	0	0	0	0	759	69	0	0	0	0	0	0	0	0	0	
12030																																																																							0	0	0	0	0	0	0	0	0	0	150	25	1185	8	2811	0	0	0	1716	176	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097	25	0	0	0	0	0	0	0	0	0	0	0	0	0	601	65	0	0	0	0	0	219	0	2194	130	177	0	0	0	3839	0	0	0	0	0	0	0	21	473	0	0	0	844	2929	0	40	0	1213	0	0	0	0	0	0	0	0	0	0	
12142																																																																							0	0	0										102	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	2	0	0	0	0	0	0	0	0	0	2	7	0	195	15	14	0	0	0	0	0	0	847	0	25	0	0	0	14	0	0	0	0				0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																							0	0	0										75	0	28	0	0	0	0	0	0	0	0	239	0	0	0						0	0	0	19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	22	0	159	0	0	0	0	0	0	534	0	674	0	0	0	0	0	0	0	0	0	0				0	46	0	0	0	126	871	612	0	0	882	0	0	0	0	0	0	0	0	0	0	
12311	0	0	0	53119	0	173076	0	0	0	3701	222	0	0	0	90266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	2657	32171	95423	27945	10290	2	27945	3043	0	17635	0	0	0	60564	8969	2082	242227	3294	544	171595	30250	21881	95421	0	5318	564	31051	0	0	0	0	0	0	0	0	0	0	0	0																			17	0	4468	22730	0	75174												28918	12703	24294																							168499	13902	247903	152001	23517	5093											8784	25116	0	0	58469	181501	27561	33835	0	0	145735	277406	58978	26602	13499							
12647																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	147	0	272	60	0	0	0	0	146	0	0	0	0				0	0	0	0	0	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	7	0	0	0	0	0	230	0	0	267	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1088	0	79	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																							0	0	0	0	0	0	0	0	0	0	8	0	258	0	385	0	0	21	250	0	2226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	0	155	0	335	140	0	251	0	0	0	0	0	0	399	0	183	0	0	0	0	2447	115	1806	0	215	0	0	0	3900	0	0	0	0	0	0	0	0	2	0	0	0	4693	0	107	0	0	451	3943	0	0	80	0	0	0	0	0	0	
12955																																																																							0	0	0										24	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	71	0	0	0	0	0	0	0	0	0	0				0	0	0	0	1585	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																							0	0	0										24	0	626	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	157	0	73	0	0	0	0	132	196	638	0	0	0	0	0	104	0	0	0	0				0	122	0	0	0	162	147	0	0	0	2011	22	0	0	0	0	0	0	0	0	0	
13103																																																																							0	0	0	0	0	0	0	0	0	0	0	0	799	0	1806	458	0	8484	0	0	0	0	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2600	0	794	0	0	0	0	12639	181	922	0	0	0	0	0	5644	0	0	0	0	0	0	0	0	0	0	0	960	2183	587	0	0	0	975	5052	0	0	8627	0	0	0	0	0	0	
13251																																																																							0	0	0							0	10	0	399	160	345	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	19	0	0	0	0	0	0	0	25	571	0	0	0	0	134	12	0	0	0				0	0	0	0	0	0	0	238	0	0	0	275	0	0	0	0	0	0	0	0	0	
13457																																																																							0	0	0							16	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																							0	0	0										0	0	142	0	0	0	0	0	561	0	0	0	0	0	0						0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	25	0	7	0	0	0	0	327	0	468	0	0	0	0	0	0	23	0	0	0				0	0	0	0	0	0	0	1457	0	0	0	785	0	0	0	0	0	0	0	0	0	
14155																																																																							0	0	0							0	0	0	132	0	317	0	0	178	236	0	0	0	0	0	0	0	0						0	0	0	0	0	0	295	0	72	0	0	0	0	0	0	0	0	0	0	0	0	94	0	14	0	0	0	0	204	12	968	0	40	0	0	0	826	0	0	0	0				7	0	0	0	0	0	0	67	0	0	0	0	89	0	0	0	0	0	0	0	0	
14454																																																																							6	0	0							0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	9	0	0	0	0	215	0	215	0	0	0	0	0	2	0	0	0	0				0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																							0	0	0							0	148	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																							0	0	0							42	0	0	0	0	235	0	0	0	0	0	425	0	0	0	0	0	0						0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1440	386	0	0	0	849	0	0	0	0	0	0	0	0	0	0	
14977																																																																							0	0	0							0	5	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	20	0	0	0	0	0	10	0	370	214	85	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	644	0	726	5730	0	9323	67	0	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	0	87	0	0	0	0	9513	237	2892	204	67	0	0	0	7261	108	0	0	0	0	0	0	835	4069	0	0	1003	26346	1227	941	0	0	6015	1532	221	0	3037	0	0	0	0	0	0	
16458																																																																							0	0	0										58	16	196	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	196	0	0	0	0	0	0	0	304	0	0	0	0				0	0	0	0	97	418	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																							0	0	0										175	7	142	0	0	0	0	0	0	0	0	0	0	0	64						0	0	0	4	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	849	0	822	86	0	0	0	0	1749	0	0	0	0				0	298	0	0	0	1376	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	
16748																																																																							0	0	0							0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	26	0	0	0	0	28	0	130	0	10	0	0	0	26	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																							0	0	0										11	0	129	0	0	0	58	0	12	0	0	0	0	0	0						0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	46	2	0	0	0	0	0	185	11	273	183	0	0	0	0	42	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16953																																																																							0	0	0							0	41	0	152	11	0	0	0	0	7	0	0	0	0	0	0	0	0						0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	153	0	0	0	0	0	0	0	82	22	0	0	0	0	0	150	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																							0	0	0	0	0	0	0	0	0	1372	975	0	6080	1392	21639	11	0	11251	1206	362	4902	0	0	10593	0	0	0	0	0	0	0	0	0	0	0	1812	257	1087	975	0	1372	1929	1006	2614	1724	881	1782	0	0	0	0	0	0	2508	124	3	0	0	0	0	23331	2730	9884	571	1375	80	0	0	27387	0	0	0	0	0	0	0	0	381	160	386	5346	4548	4758	3024	1205	0	30164	14490	221	63	429	0	0	0	0	0	0	
17259																																																																							0	0	0										149	0	0	0	0	0	132	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	1	0	0	0	0	0	804	0	244	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																							0	0	0	0	0	0	0	0	0	0	0	0	4802	0	8358	0	0	0	0	0	986	157	0	1129	0	0	0	0	0	0	0	0	0	0	0	487	0	261	0	0	8014	38	0	2650	29	0	1521	0	0	0	229	56	0	42	0	141	0	0	0	0	1764	420	125	0	42	0	0	0	0	0	0	0	0	0	0	0	0	2567	0	0	1630	43501	632	951	0	0	7208	11082	0	0	0	0	0	0	0	0	0	
17950																																																																							0	0	0							20	0	0	97	0	199	0	0	2602	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	207	122	0	0	0	0	0	0	60	0	0	0	0				0	0	0	0	397	1691	0	0	0	240	206	357	0	0	0	0	0	0	0	0	0	
18050																																																																							0	0	0										382	8	383	0	0	592	110	1	120	0	0	0	0	0	0						0	0	0	0	0	0	39	89	11	0	0	36	0	0	31	0	0	0	0	0	0	601	92	136	0	0	0	0	1315	288	2310	377	125	21	0	0	787	0	0	0	0				0	183	0	70	29	632	2198	0	321	0	1595	0	0	0	321	0	0	0	0	0	0	
18135																																																																							0	0	0										606	0	23	0	0	0	0	0	0	0	0	492	0	0	0						0	0	0	313	0	68	0	0	0	18	0	5	16	0	5	0	0	0	0	0	0	137	0	240	0	0	0	0	2773	1177	114	0	747	0	0	0	550	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0	
18377																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	210	0	26	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																							0	0	0	0	0	0	0	0	0	0	0	0	12	0	586	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	10	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	5	22	0	0	0	0	1692	18	2635	157	48	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	541	79	0	0	0	1020	163	0	0	0	0	0	0	0	0	0	
18836																																																																							0	0	0										45	0	26	0	0	0	107	19	561	24	0	0	0	0	0						0	0	0	45	0	44	0	0	0	0	51	250	0	46	225	0	0	0	0	0	0	823	7	116	0	0	0	0	1800	96	3202	119	159	0	0	0	1029	0	0	0	0				173	1557	0	0	0	0	508	0	36	0	0	458	184	0	0	0	0	0	0	0	0	
18854																																																																							0	0	0							0	0	0	13	17	16	0	0	0	79	0	450	0	0	0	0	0	0						0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	484	0	76	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																																							0	0	0							0	5	0	35	0	586	0	0	37	91	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	23	0	0	0	0	42	0	246	67	0	0	0	0	416	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																							0	0	0										0	0	34	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	16	0	0	0	0	55	0	39	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	
19730																																																																							0	0	0	0	0	0	0	0	0	0	0	0	644	890	2884	13450	906	11196	0	0	0	30	0	777	0	0	0	0	0	0	0	0	0	0	0	954	308	3367	881	610	0	0	0	0	0	0	0	0	0	0	0	0	0	108	54	170	0	0	0	0	4923	534	3371	870	210	30	0	0	34800	0	0	0	0	0	0	0	3128	2294	8726	1470	13018	43418	10146	13115	1065	1125	20736	20044	0	0	0	0	0	0	0	0	0	
19936																																																																							0	0	0										46	0	83	0	0	0	409	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	5	103	0	0	0	0	967	0	240	0	0	0	0	0	4038	125	0	0	0				0	0	0	0	0	2280	0	89	0	0	829	716	0	0	0	0	0	0	0	0	0	
19972																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	994	182	255	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20053																																																																							0	0	0							0	11	0	0	0	886	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	215	0	226	0	0	0	0	0	1706	0	0	0	0				0	0	0	0	0	951	376	0	0	0	1098	0	0	0	0	0	0	0	0	0	0	
20370																																																																							0	0	0										124	0	325	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	38	0	317	32	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	4459	615	460	395	63	0	0	0	0	0	0	0	0				0	0	0	0	1034	2851	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20512																																																																							0	0	0										97	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	158	0	0	0	0	0	831	3	627	0	15	0	0	0	0	0	0	0	0				0	0	0	0	0	0	61	0	0	0	965	0	0	0	0	0	0	0	0	0	0	
20633																																																																							0	0	0										141	0	199	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	23	0	0	0	0	99	0	54	0	0	0	0	0	380	0	0	0	0				94	205	0	0	0	1093	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	
20857																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20866																																																																							0	0	0										104	0	155	0	0	3945	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	7	0	0	0	0	8278	1995	57	0	0	0	0	0	2259	0	0	0	0				88	0	0	0	6567	2961	0	0	0	0	3435	0	0	0	772	0	0	0	0	0	0	
21256																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	4	0	0	0	0	110	0	244	0	0	0	0	0	97	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	
21359																																																																							0	0	0							0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	124	0	0	0	0	0	122	0	0	0	0				0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	
21630																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	62	0	23	0	0	0	0	0	8	0	0	0	0				0	0	0	0	0	8	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	
