"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
4231	0	0	0	0	0	0	0	0	0	0	0	0	93506	122593	0	0	0	0	0	84882	0	0	0	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	6454	0	0	0	0	0	0	200	0	25630	9870	0	0	0	0	0	0	0	0	0	13901	70981	0	0	0	0	0	3519	0	0	0	0	-605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32084	23771	75203	0	6417	11886	75203	93506	0	0	0	14595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437	0	0	0	0	0	0	0	0	0	0	0	1566	175187	271154	0	0	0	0	0	164788	0	0	0	2894	2894	0	0	0	2894	0	0	0	0	0	0	0	0	0	2296	3654	0	0	0	630	0	0	1376	0	66077	10168	1032	0	0	0	0	0	0	0	0	59393	105395	0	0	0	0	0	16401	0	141	1442	111	-2399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2536	0	0	0	2536	0	0	0	2437	76763	69672	126564	0	15353	34836	126564	176753	0	4960	4960	23909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	0	0	0	0	0	0	579	250539	314683	0	0	0	0	0	234332	0	0	0	1336	1336	0	0	0	1336	0	0	0	0	0	0	0	0	0	3514	1557	0	0	0	0	0	0	764	13902	37962	1930	0	0	0	0	0	0	0	0	0	26141	208191	0	0	0	0	0	18936	0	1221	2075	0	-2954	530	0	0	0	530	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2122	0	0	0	2122	0	0	0	18637	46294	28071	227823	0	9259	14036	227823	251118	0	4700	4700	29523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	0	0	0	0	743	0	285984	397397	0	0	0	0	0	281258	0	0	0	0	0	0	0	0	0	0	0	3410	0	0	0	0	0	0	16886	1895	0	0	294	0	0	0	399	1255	24022	0	26320	0	0	0	0	0	0	0	0	131701	149557	0	0	0	0	0	44675	3410	0	3894	0	1778	0	0	0	0	0	56	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18435	34144	131701	213304	0	6829	65851	213304	285984	0	4333	4333	23029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	0	0	0	0	0	255	24531	436368	485073	0	0	0	0	0	423704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31928	5463	0	0	0	0	0	0	806	1082	0	0	20735	0	0	0	0	0	0	0	0	36047	387657	0	0	0	0	0	32599	0	9	0	0	-29292	100	0	0	0	100	254	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	446	0	0	0	33019	5463	36047	441782	0	1093	18024	441782	460899	0	0	0	108439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	537	236929	305619	0	0	0	0	0	243443	0	0	0	960	960	0	0	0	960	0	0	1042	0	0	0	0	0	0	30218	4725	0	0	0	0	0	0	310	0	16479	1843	0	0	0	0	0	0	0	0	3850	51617	187977	0	0	0	0	0	16757	1042	0	1634	0	-2153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2380	0	0	0	2380	0	0	0	30218	26688	53460	205398	0	5338	26730	205398	237466	0	0	0	34941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	6156	653291	956287	0	0	0	0	0	662303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16486	12514	0	0	0	10051	0	0	9292	0	146150	37040	11419	0	0	0	0	3662	0	0	0	268914	393389	0	0	0	0	0	68802	0	308	8850	0	-5052	2843	0	0	0	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16794	177565	305954	470957	0	35513	152977	470957	659447	0	0	0	78211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	223216	412079	0	0	0	0	0	142453	0	0	0	15	15	0	5	0	10	0	0	0	0	0	0	0	0	0	7620	2728	0	0	0	0	0	0	-12238	0	215541	14217	23188	0	0	0	0	0	0	0	1239	38847	102367	0	0	0	0	0	24913	0	0	4605	236	-14607	129	0	69	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1287	1287	0	0	1287	0	0	0	0	0	0	0	5610	0	0	443	5167	0	0	0	7620	224187	55030	150864	0	44837	27515	150864	223216	0	0	0	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	380563	455584	0	0	0	0	0	350545	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	38063	5196	0	0	0	0	0	0	1484	987	47388	5830	0	0	0	0	0	0	0	0	0	23481	327064	0	0	0	0	0	24566	297	0	2132	0	-2571	1402	0	0	0	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4361	0	0	0	4361	0	0	0	39050	54716	29311	354964	0	10943	14656	354964	380563	0	0	0	43661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	245	65491	122921	0	0	0	0	0	52775	0	0	0	161	161	0	0	0	161	0	0	0	0	0	0	0	0	0	683	584	0	0	0	0	0	0	1688	1924	61228	1571	0	0	0	0	0	0	0	0	305	9568	42902	0	0	0	0	0	4234	0	29	717	16	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	0	0	0	1056	0	0	0	2636	62834	11155	47591	0	12567	5578	47591	65736	0	0	0	23411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	323	63444	81435	0	0	0	0	0	59772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9803	3256	0	0	0	0	0	0	84	0	4094	159	7	0	0	0	0	0	0	0	1111	6008	52653	0	0	0	0	0	5596	0	0	196	0	-1036	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	0	0	0	659	0	0	0	9803	9257	6167	58832	0	1851	3084	58832	63767	0	600	600	8743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	39	26667	49051	0	0	0	0	0	23509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	3563	0	0	0	5973	4098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7522	15987	0	0	0	0	0	852	0	0	0	0	-373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	20286	11620	16839	0	4057	5810	16839	26706	0	10750	10750	4741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	3585	386240	484821	0	0	0	0	0	384137	0	0	0	783	783	0	0	0	783	0	0	0	0	0	0	0	0	0	23985	8401	0	0	0	0	0	0	947	9640	29250	0	0	0	0	0	0	0	0	0	7027	76207	300903	0	0	0	0	0	36878	0	2088	769	0	-7511	611	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6117	0	0	190	5927	0	0	0	35713	46903	76397	342245	0	9381	38199	342245	389825	0	1456	1456	36586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	16679	741008	889933	0	0	0	0	0	662712	0	0	0	1844	1844	0	0	0	1844	0	0	267	0	0	0	0	0	0	43275	7466	0	0	21	55488	29037	0	1575	0	20939	24717	727	0	0	0	0	0	0	2217	3499	69031	587965	0	0	0	0	0	58807	267	4911	11592	982	-23808	1988	0	0	0	1988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42427	0	0	0	42427	0	0	0	50424	98984	123767	676006	0	19797	61884	676006	757687	0	0	0	96713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	141	0	0	351288	673616	0	0	0	0	0	275410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2169	2315	0	0	0	0	0	0	2901	14020	288149	15229	7159	0	0	0	0	0	0	0	9741	0	265669	0	0	0	0	23	12928	0	2217	0	0	2901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	18406	300205	15370	283562	0	60041	7685	283562	351288	0	0	0	46629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	69181	128639	0	0	0	0	0	68561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17914	16	0	0	0	16717	3934	0	383	0	18226	887	0	0	0	0	0	0	0	0	0	25693	42868	0	0	0	0	0	3893	0	0	0	0	-457	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17914	34959	30514	46932	0	6992	15257	46932	69181	0	0	0	14357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	235	25999	46315	0	0	0	0	0	25596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	401	0	0	0	0	0	0	200	750	17393	0	0	0	0	0	0	0	0	0	0	8627	16969	0	0	0	0	0	1002	0	0	0	0	-360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	19745	8627	17971	0	3949	4314	17971	26234	0	1951	1951	3833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	37423	52865	0	0	0	0	0	29968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	753	1	0	0	0	0	2964	448	273	11935	0	0	0	0	0	0	0	0	0	0	0	29968	0	0	0	0	0	1573	0	99	204	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	16099	0	34203	0	3220	0	34203	37423	0	3207	3207	4394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	1214	50583	73371	0	0	0	0	0	55940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10306	31	0	0	7	6	0	0	71	59	5025	821	0	0	0	0	0	0	0	0	0	15249	40691	0	0	0	0	0	2417	0	14	430	0	-1790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10386	5492	16070	42664	0	1098	8035	42664	51797	0	0	0	3604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	114427	138369	0	0	0	0	0	122146	0	0	0	887	887	0	0	0	887	0	0	0	0	0	0	0	0	0	2544	794	0	0	0	0	0	0	36	0	5661	307	500	0	0	0	0	0	0	0	4944	28690	88512	0	0	0	0	0	7123	0	423	1273	0	-880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6411	0	6411	0	0	0	0	0	2967	23008	28997	95326	0	4602	14499	95326	114427	0	3925	3925	13979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	47376	116420	0	0	0	0	0	31303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	9000	0	0	0	0	0	0	1645	7402	54750	1582	347	0	0	0	136	0	0	0	0	1325	29978	0	0	0	0	0	1512	0	0	0	0	1192	131	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	8210	68800	3043	32094	0	13760	1522	32094	47376	0	5050	5050	14057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	35413	55630	0	0	0	0	0	33757	0	0	0	220	220	0	0	0	220	0	0	0	0	0	0	0	0	0	1034	1603	0	0	0	0	0	0	44	0	13000	0	0	0	0	0	0	0	0	0	0	14473	19284	0	0	0	0	0	4650	0	39	119	0	-408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	842	0	0	0	1073	16692	14473	24838	0	3338	7237	24838	35413	0	1970	1970	6424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	2668	277916	290650	0	0	0	0	0	180036	0	0	0	3232	3232	0	0	0	3232	0	0	26049	0	0	0	0	0	0	9491	6839	0	0	0	0	0	0	66	0	27547	970	0	0	0	0	179440	0	0	0	3670	1887	174479	0	0	0	0	0	34362	26049	0	5347	0	19940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9491	43788	182297	180677	0	8758	91149	180677	280584	0	385	385	36141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	77422	91498	0	0	0	0	0	71987	0	0	0	635	635	0	0	0	635	0	0	0	0	0	0	0	0	0	6681	2175	0	0	0	0	0	0	50	0	3372	4746	0	0	0	0	0	0	0	0	653	5959	65375	0	0	0	0	0	5104	0	2	774	0	-734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	336	0	0	0	6683	6974	10705	70674	0	1395	5353	70674	77422	0	0	0	8892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	1349	0	26669	2282449	2558783	0	0	0	0	0	1648133	16659	208238	208238	11973	11973	0	0	0	11973	0	0	0	0	0	0	0	0	0	243736	57079	0	-112469	3	69505	0	267066	2521	106609	66164	0	0	0	0	0	0	0	0	0	0	422467	1225666	0	0	0	0	0	271235	0	3968	16167	0	-163981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4656	4656	0	0	0	4656	0	0	0	0	0	0	173455	0	0	173455	0	0	0	1349	354316	208915	597271	1968699	0	41783	298636	1968699	2309118	0	0	0	266091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	0	63475	99610	0	0	0	0	0	53397	117	1463	1463	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	1454	17911	0	0	0	0	0	0	329	0	24766	0	0	0	0	0	0	0	0	0	667	8450	44280	0	0	0	0	0	4406	0	94	569	0	-455	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	0	0	0	976	0	0	0	1548	43913	8450	50467	0	8783	4225	50467	63475	0	0	0	11181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	0	0	0	0	0	0	657	20644	31775	0	0	0	0	0	18789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	745	0	0	0	60	0	0	159	935	8825	610	0	0	0	0	0	0	0	0	492	1510	16787	0	0	0	0	0	2370	1092	88	227	16	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	100	0	0	0	1578	11994	2136	17834	0	2399	1068	17834	21301	0	1645	1645	2728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	3818	358929	473777	0	0	0	0	0	344699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24313	3307	0	0	0	0	0	0	1222	236	47594	2024	0	0	0	0	0	0	0	0	5527	45985	293187	0	0	0	0	0	36256	3719	2065	1872	31	-3411	1400	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3911	0	0	0	3911	0	0	0	26614	58300	48040	327067	0	11660	24020	327067	362747	0	0	0	37937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	4381	213528	303354	0	0	0	0	0	225078	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	10338	6145	0	0	0	0	0	0	207	0	31935	1052	12	0	0	0	0	0	0	0	2542	76168	146368	0	0	0	0	0	22310	694	0	1220	1125	-6200	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4437	0	0	0	4437	0	0	0	10338	41842	78345	170368	0	8368	39173	170368	217909	0	0	0	26775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	0	0	270566	409067	0	0	0	0	0	297613	0	0	0	0	0	0	0	0	0	0	0	2760	0	0	0	0	0	0	28426	3274	0	0	0	0	0	0	1602	12868	47708	525	19	0	0	0	112	0	0	4205	45313	29346	218749	0	0	0	0	0	17149	2957	2236	1313	4	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7234	0	738	0	6496	0	0	0	47735	98346	29987	235903	0	19669	14994	235903	270566	0	0	0	39468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	665	105063	164529	0	0	0	0	0	126783	0	0	0	266	266	0	0	0	266	0	0	450	0	0	0	0	0	0	6123	3749	0	0	0	0	0	0	325	631	12917	959	1842	0	0	0	0	0	0	0	3145	71777	51861	0	0	0	0	0	13452	450	786	883	242	-1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7540	20894	72978	65060	0	4179	36489	65060	105728	0	200	200	16120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	0	244570	313356	0	0	0	0	0	208012	0	0	0	205	205	0	0	0	205	0	0	0	0	0	0	0	0	0	4725	4526	0	0	0	0	0	0	1749	218	54347	23210	1430	0	0	0	0	0	0	0	8945	26544	172523	0	0	0	0	0	20883	0	666	1296	0	-887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12791	0	0	0	12791	0	0	0	5609	69114	49754	205870	0	13823	24877	205870	244570	0	0	0	29050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	317	58086	110994	0	0	0	0	0	44971	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	0	3310	53	0	0	0	0	0	0	1013	0	48485	7350	0	0	0	0	0	0	0	0	0	8672	36299	0	0	0	0	0	4910	212	0	1181	112	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670	0	0	0	670	0	0	0	3310	49719	16134	40392	0	9944	8067	40392	58403	0	0	0	10942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	7702	282169	333368	0	0	0	0	0	293052	0	0	0	1418	1418	0	0	0	1418	0	0	850	0	0	0	0	0	0	16298	4360	0	0	0	1000	0	0	44	0	5625	0	0	0	0	0	0	0	0	0	900	54909	237243	0	0	0	0	0	21926	850	18	595	0	-10438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16316	16459	54909	259124	0	3292	27455	259124	289871	0	3979	3979	34828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	224	112014	163905	0	0	0	0	0	107899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3004	8123	0	0	0	834	4	0	1209	5069	27330	3647	24	0	0	0	0	0	0	0	0	29951	77948	0	0	0	0	0	10365	0	15	157	37	-418	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8088	36449	33639	88128	0	7290	16820	88128	112238	0	0	0	19824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	377	75871	120172	0	0	0	0	0	81923	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	816	1331	0	0	0	0	0	0	810	876	26486	1871	1509	0	0	0	0	0	0	0	203	34643	47077	0	0	0	0	0	3625	0	0	416	0	-520	475	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1692	28436	36514	52304	0	5687	18257	52304	76248	0	0	0	12490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	70734	91443	0	0	0	0	0	69786	0	0	0	442	442	0	0	0	442	0	0	0	0	0	0	0	0	0	944	4191	0	0	0	2894	3133	0	0	0	0	0	0	0	0	0	88	0	0	0	225	16202	53359	0	0	0	0	0	6007	0	0	310	0	-784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	7620	19423	59498	0	1524	9712	59498	70734	0	0	0	9288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	95	10337	15274	0	0	0	0	0	13210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	260	0	0	0	553	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7570	5640	0	0	0	0	0	474	0	14	0	0	-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	2478	7672	6100	0	496	3836	6100	10432	0	1665	1665	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	171417	199950	0	0	0	0	0	167525	0	0	0	461	461	0	0	0	461	0	0	0	0	0	0	0	0	0	679	20829	0	0	0	0	0	0	170	0	0	0	469	0	0	0	0	0	0	0	0	30642	136883	0	0	0	0	0	14117	0	0	0	0	-1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679	20829	30642	151930	0	4166	15321	151930	171417	0	0	0	33576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	0	0	0	0	186	2514	498607	644076	0	0	0	0	0	517628	0	0	0	2407	2407	0	0	0	2407	0	0	11701	0	0	0	0	0	0	4434	13999	0	0	0	0	0	0	1381	0	53125	14741	7170	0	0	0	0	0	0	0	5523	149944	362161	0	0	0	0	0	49036	11701	0	8594	688	4302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2432	0	0	74	2358	0	0	0	4434	81241	165447	402149	0	16248	82724	402149	501121	0	0	0	55235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	0	0	0	0	0	0	110811	132602	0	0	0	0	0	101289	0	0	0	1201	1201	0	0	0	1201	0	0	0	0	0	0	0	0	0	0	14176	0	0	0	0	3026	0	0	4	4	0	0	0	0	0	0	2188	0	0	0	10000	91289	0	0	0	0	0	5199	0	0	0	0	-883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	22105	13026	99877	0	4421	6513	99877	110811	0	7925	7925	12182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
