"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
26859	0	0	0	0	0	0	0	0	0	0	0	4786	9034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12738	0	1900										
26916	13939	0	0	0	0	0	0	0	0	0	0	12403	4577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21582	0	5209										
27548	0	0	0	0	0	0	0	0	0	0	0	3220	18333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26309	0	1619										
27614	0	0	0	0	0	0	0	0	0	0	0	359	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	16165										
27847	0	0	0	0	0	0	0	0	0	0	0	1036	7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2181	0	678										
28152	0	2139	0	0	0	0	0	0	0	0	0	430	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7609	0	307										
28255	0	331	0	0	0	0	0	0	0	0	0	591	3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21170	0	4599										
28349	0	0	0	0	0	0	0	0	0	0	0	6448	2863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5431	0	2079										
28406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	21865										
28572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
28732	0	0	0	0	0	0	0	0	0	0	0	218	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1444	0	2553										
29104	0	0	0	0	0	0	0	0	0	0	0	2212	18952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	76373	0	7945										
29636	0	0	0	0	0	0	0	0	0	0	0	2088	12230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3188	0	25357	0	3408										
29953	0	0	0	0	0	0	0	0	0	0	0	70	1953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6938	0	4955										
30052	0	0	0	0	0	0	0	0	0	0	0	1175	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																65	0	117										
30258	0	0	0	0	0	0	0	0	0	0	0	2886	3669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1402	0	14813	0	2904										
30418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
30502	0	0	0	0	0	0	0	0	0	0	0	2654	16023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24533	0	52022										
30650	0	0	0	0	0	0	0	0	0	0	0	1431	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4420	0	725										
30810																																																																																										
31134	1042	0	0	0	0	0	0	0	0	0	0	45	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																567	0	1777										
31255	0	0	0	0	0	0	0	0	0	0	0	17851	15120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10566	0	1457										
31657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																885	0	1706										
31826	0	0	0	0	0	0	0	0	0	0	0	6763	1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																292	0	1001										
31835	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1151	0	8470										
32234	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12304	0	0										
32766	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																65	0	7										
33147	0	0	0	0	0	0	0	0	0	0	13000	2450	7259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5516	0	10904										
33259	0	0	0	0	0	0	0	0	0	0	0	2944	5602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19111	0	2131										
33268	0	0	0	0	0	0	0	0	0	0	0	392	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1259	0	3169										
33727	10532	0	0	0	0	0	0	0	0	0	0	1572	11037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4147	198	7457	0	2092										
33754	0	0	0	0	0	0	0	0	0	0	0	209	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																70	1	0										
33839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																499	0	1157										
33857	0	132	0	0	0	0	0	0	0	0	1600	125	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4563	0	10293										
34153	0	0	0	0	0	0	0	0	0	0	0	0	3171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25058	2052	352										
34359	0	0	0	0	0	0	0	0	0	0	0	97	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																572	0	4284										
34425	0	0	0	0	0	0	0	0	0	0	0	272	3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3939	1418	3298	0	5769										
34434	0	0	0	0	0	0	0	0	0	0	0	1432	7358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3554	0	1095										
34452	0	0	0	0	0	0	0	0	0	0	0	184	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2775	0	2605										
34537	0	41621	0	0	0	0	0	0	0	0	43000	8014	3666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7824	0	70867										
34555	0	0	0	0	0	0	0	0	0	0	0	247	8489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																977	0	6867										
34742	0	0	0	0	0	0	0	0	0	0	0	5769	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7206	0	0										
34836	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
35057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
35301																																																																																										
35570	0	0	0	0	0	0	0	0	0	0	0	198413	359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	97280	0	238125										
35646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1050	0	0										
35842	7	0	0	0	0	0	0	0	0	0	0	1643	1682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3508	0	4515										
36054	98007	0	0	0	0	0	0	0	0	0	0	27689	66516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														24022	16353	84190	0	8723										
36344	0	0	0	0	0	0	0	0	0	0	0	715	7098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19223	0	9426										
36456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7213										
36858	0	5079	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6980	0	260										
36933	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3047										
37051	0	0	0	0	0	0	0	0	0	0	0	281	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3133										
37341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1633										
37378	3595	0	0	0	0	0	0	0	0	0	0	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11901	7431	1050										
37435	4661	0	0	0	0	0	0	0	0	0	0	2555	9169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6987	0	7292										
37640	0	0	0	0	0	0	0	0	0	0	0	2110	14681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														14081	5070	86822	0	64457										
37659	0	0	0	0	0	0	0	0	0	0	0	6	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																457	0	0										
37743	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5644	0	145										
37949	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	19630										
38535	0	0	0	0	0	0	0	0	0	0	0	947	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6427	0	5747										
38740	0	0	0	0	0	0	0	0	0	0	0	0	2953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																805	0	2489										
39327	0	0	0	0	0	0	0	0	0	0	0	1095	7631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18657	0	0										
39420	37	0	0	0	0	0	0	0	0	0	0	6373	25512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	38255	0	0										
39475	0	0	0	0	0	0	0	0	0	0	0	374	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32459	0	49921										
39756	0	0	0	0	0	0	0	0	0	0	12700	5845	11231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22345	9	16558										
40033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2355	0	0										
40350	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																300	0	5389										
40707	0	0	0	0	0	0	0	0	0	0	0	507	3520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7674	0	1599										
40855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																823	0	2796										
41245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																257	0	580										
41553	0	0	0	0	0	0	0	0	0	0	0	490	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																393	0	989										
41629	0	0	0	0	0	0	0	0	0	0	0	503	2361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1465	0	2799										
41647	0	0	0	0	0	0	0	0	0	0	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25078	0	18268										
41759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																807	0	4207										
41825	0	0	0	0	0	0	0	0	0	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																493	0	2516										
41937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
41955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13	0	5688										
42037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2192	0	0										
42055	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2842	0	0										
42354	0	637	0	0	0	0	0	0	0	0	0	155	3685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1832	0	0										
42420	17417	0	0	0	0	0	0	0	0	0	32606	4037	243587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	31720	826226	147	132900										
42448	0	0	0	0	0	0	0	0	0	0	0	4538	7764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4625	100	16659	0	20136										
42457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1484	0	7019										
43052	0	1067	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2446	0	610										
43351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																419	0	52										
43454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																190	0	1694										
43511	15313	0	0	0	0	0	0	0	0	0	0	0	6675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28385	0	25245										
43744	0	0	0	0	0	0	0	0	0	0	0	208	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																445	0	177										
43856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																721	0	52										
43959	214	0	0	0	0	0	0	0	0	0	0	1862	1835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2050	0	2123										
44040	0	0	0	0	0	0	0	0	0	0	0	146	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5552	0	8842										
44433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1704	2344	0	0										
44741	0	0	0	0	0	0	0	0	0	0	0	392	2937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7941	1121	2539	0	5208										
44750	1646	0	0	0	0	0	0	0	0	0	25700	24	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																981	0	0										
44929	0	0	0	0	0	0	0	0	0	0	0	747	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1079	0	292			Hocking Athens Perry Community Action Agency							
45038	0	0	0	0	0	0	0	0	0	0	0	656	2245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5752	0	5882										
45047	0	0	0	0	0	0	0	0	0	0	0	124	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																986	0	3045										
45056	0	0	0	0	0	0	0	0	0	0	0	294	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3588	0	7825										
45430	0	0	0	0	0	0	0	0	0	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	527										
45458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
45551	0	0	0	0	0	0	0	0	0	0	0	79	1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4661	0	0	0	0										
45560	0	0	0	0	0	0	0	0	0	0	0	14951	13476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	69967	0	45507										
45775	0	0	0	0	0	0	0	0	0	0	0	0	3132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25	0	0										
46053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2356	0	8320										
46941	0	0	0	0	0	0	0	0	0	0	0	77	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1025										
47153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3194										
47247	3626	0	0	0	0	0	0	0	0	774	0	0	40	0	0	0	0	774	0	0	0	0	0	0	774	0	0	0	0	0																																																7382	0	3566										
47256	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12	0	106										
47452	0	0	0	0	0	0	0	0	0	0	0	289	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	681										
47500	0	0	0	0	0	0	0	0	0	0	0	308	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3211	0	9510										
48057	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																845	0	5921										
48150	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2269										
48374	0	0	0	0	0	0	0	0	0	0	0	1057	35097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	503	7960	0	2105										
48440	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2544	0	4116										
48730	0	0	0	0	0	0	0	0	0	0	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	328										
49054	0	0	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6948	0	0										
49148	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2320										
49241	1818	0	0	0	0	0	0	0	0	0	17000	1122	6296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3324	175	34055	0	0										
49344	0	0	0	0	0	0	0	0	0	0	0	89	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1151	0	273										
49643	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10										
49652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11570	0	14431										
49821	0	16490	0	0	0	0	0	0	0	0	0	3466	40599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46008	0	12448										
49858	0	0	0	0	0	0	0	0	0	0	0	3092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																883	0	1496										
49951	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8954	0	0										
50144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1114	0	93										
50461	0	0	0	0	0	0	0	0	0	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13615	0	0										
50546	0	0	0	0	0	0	0	0	0	0	0	81	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																136	0	2926										
50854	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																671	0	479										
50957	0	0	0	0	0	0	0	0	0	0	0	940	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3854	0	0										
51253	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																215	0	391										
51356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1464										
51459	0	0	0	0	0	0	0	0	0	0	0	63	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12374	0	17309										
51730	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																56	0	2034										
51842	0	0	0	0	0	0	0	0	0	0	0	0	9478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7538	0	12738										
52410	0	0	0	0	0	0	0	0	0	0	0	2	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																414	0	0										
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
52951	0	44	0	0	0	0	0	0	0	0	0	461	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1684	0	311										
53015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																463	0	0										
53033	0	0	0	0	0	0	0	0	0	0	0	2022	24555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	124125	0	23813										
53051	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																382	0	204										
53239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2574	0	3935										
53453	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																121	0	68										
53752	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25	0	0										
54049	0	0	0	0	0	0	0	0	0	0	0	70	1231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1575	0	937										
54058	0	0	0	0	0	0	0	0	0	0	0	1017	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	13121										
54357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1149										
54375	0	0	0	0	0	0	0	0	0	0	0	6264	7950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	49552	0	3580										
54441	0	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7309	0	275										
54656	0	441	0	0	0	0	0	0	0	0	0	0	2446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1136	0	0	0	11164										
55176	0	0	0	0	0	0	0	0	0	0	0	4143	4460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	2634										
55336	0	0	0	0	0	0	0	0	0	0	0	0	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3061	0	11431										
55635	482	0	0	0	0	0	0	0	0	0	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2053	0	1										
55653	0	0	0	0	0	0	0	0	0	0	0	0	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4754	0	431										
56258	0	1596	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12054	0	4015										
56351	6433	0	0	0	0	0	0	0	0	0	0	6290	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14500	1000	28000										
56427	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2095	0	0										
56548	0	0	0	0	0	0	0	0	0	0	0	512	1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3291	752	1333	0	6226										
