"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
944748	413	0	34	0	428	49	0	0	0	0	
944841	793	0	8	0	805	20	0	0	0	0	
944935	300	9	85	0	206	0	0	0	0	0	
945026	1823	-436	114	0	2462	317	0	0	0	0	
945053	6501	96	43	0	6534	183	11	0	0	0	
945343	225	0	0	0	225	0	0	0	0	0	
945941	8239	0	198	0	8390	349	0			0	
945950	324	20	0	0	307	3	0			0	
945969	485	0	3	0	498	16	0	0	0	0	
946171	1669	120	4	0	1555	10	0	0	0	0	
946461	477	69	16	0	435	43	0			0	
946555	522	35	26	0	503	42	0	0	0	0	
946948	2529	593	343	0	1678	85	0	0	0	0	
947150	170	0	0	0	170	0	0	0	0	0	
947178	9553	739	111	0	8942	239	0	0	0	0	
947525	1935	780	30	0	1627	502	0	0	0	0	
947543	1059	20	36	0	1036	33	0	0	0	0	
947628	964	30	21	0	930	17	0	0	0	0	
947655	1202	100	25	0	1283	206	0	0	0	0	
947749	704	225	12	0	690	223	0	0	0	0	
947776	702	0	0	0	702	0	0	0	0	0	
947842	742	210	36	0	920	424	0	0	0	0	
948036	384	24	2	0	368	10	0	0	0	0	
948250	1273	156	49	0	1144	76	0	0	0	0	
948278	421	0	1	0	420	0	0	0	0	0	
948531	734	90	9	0	639	4	0	0	0	0	
948643	852	30	0	0	824	2	0	0	0	0	
948951	393	0	0	0	398	5	0	0	0	0	
949154	6631	0	255	0	7002	626	0	0	0	0	
949257	448	60	13	0	508	133	0	0	0	0	
949305	712	30	0	0	682	0	0	0	0	0	
949453	197	9	0	0	188	0	0	0	0	0	
949556	1375	0	106	0	1425	156	0	0	0	0	
949752	415	15	15	0	385	0	0	0	0	0	
949949	285	29	2	2	261	5	0	0	0	0	
950141	2445	0	215	0	2516	286	0	0	0	0	
950356	1167	150	35	0	997	15	0	0	0	0	
950365	630	100	112	0	628	210	0	0	0	0	
950758	530	60	0	0	473	3	0	0	0	0	
950936	344	50	6	0	461	173	0	0	0	0	
951102	2055	0	7	0	2072	24	0	0	0	0	
951371	2706	1996	0	0	710	0	0	0	0	0	
951456	1748	257	23	0	1799	331	0	0	0	0	
952172	1425	0	19	0	1437	31	0	0	0	0	
952257	405	0	1	0	409	5	0	0	0	0	
952453	562	0	6	0	558	2	0	0	0	0	
952547	887	45	26	0	893	77	0	0	0	0	
952846	173	0	0	0	174	1	0	0	0	0	
953357	476	20	4	0	453	1	0	0	0	0	
953450	84	12	1	0	88	17	0	0	0	0	
953535	641	36	6	0	616	17	0	0	0	0	
953843	1042	183	8	0	962	111	0	0	0	0	
953852	861	90	2	0	777	8	0	0	0	0	
953955	124	0	0	0	124	0	0	0	0	0	
954158	312	0	3	0	329	20	0	0	0	0	
954251	451	0	19	0	474	42	0	0	0	0	
954279	2188	20	11	0	2185	28	0	0	0	0	
954457	5060	0	53	0	5014	7	0	0	0	0	
954550	141	14	0	0	127	0	0	0	0	0	
954653	555	67	0	0	500	12	0	0	0	0	
955052	116	3	2	0	133	22	0	0	0	0	
955548	538	18	3	0	532	15	0	0	0	0	
955605	2303	-550	472	0	2387	6	0	0	0	0	
955623	1310	272	13	0	1200	175	0	0	0	0	
955753	1046	15	7	0	1045	21	0	0	0	0	
955940	1287	80	30	0	1235	58	0	0	0	0	
955959	499	60	17	0	451	29	0	0	0	0	
956134	498	97	2	0	559	160	0	0	0	0	
956152	382	33	5	0	359	15	0	0	0	0	
956255	2562	80	13	0	2487	18	0	0	0	0	
956358	416	63	33	0	339	19	0	0	0	0	
956376	265	5	0	0	260	0	0	0	0	0	
956527	4825	395	5	0	4425	0	0	0	0	0	
956554	756	0	3	0	753	0	0	0	0	0	
956750	522	37	20	0	538	73	0	0	0	0	
956938	3571	540	156	0	3185	310	0	0	0	0	
956956	1910	815	58	0	1549	512	0	0	0	0	
957047	606	85	1	0	744	224	0	0	0	0	
957056	240	15	0	0	225	0	0	0	0	0	
957159	1672	20	27	0	1508	33	150	0	0	0	
957551	201	19	6	0	184	8	0	0	0	0	
957757	1575	0	72	0	1670	167	0	0	0	0	
958053	213	21	1	0	259	68	0	0	0	0	
958204	7552	0	65	0	7575	88	0	0	0	0	
958231	54	0	0	0	54	0	0	0	0	0	
958558	839	30	42	0	838	71	0	0	0	0	
958727	5457	470	114	0	5292	419	0	0	0	0	
958763	186	0	4	0	187	5	0	0	0	0	
959256	456	15	1	0	445	5	0	0	0	0	
959443	688	150	58	0	621	141	0	0	0	0	
959630	252	0	44	0	209	1	0	0	0	0	
959658	1987	30	26	0	1990	59	0	0	0	0	
959715	3873	144	247	0	4044	562	0	0	0	0	
959779	348	24	0	0	362	38	0	0	0	0	
959854	390	0	5	0	411	26	0	0	0	0	
960047	1001	0	56	0	962	17	0	0	0	0	
960159	214	0	0	0	214	0	0	0	0	0	
960430	400	517	41	0	914	1072	0	0	0	0	
960533	338	70	14	0	317	63	0	0	0	0	
960551	322	-30	1	0	351	0	0	0	0	0	
960560	1	0	0	0	1	0	0	0	0	0	
960609	2342	0	214	0	2243	115	0	0	0	0	
960748	796	145	172	0	1171	692	0	0	0	0	
960841	2486	55	28	0	2465	62	0	0	0	0	
960935	5592	950	53	0	5155	566	0	0	0	0	
961259	2643	281	128	0	2513	240	-39	0	0	0	
961343	1041	30	11	0	1041	41	0	0	0	0	
961400	1925	0	0	0	1925	0	0	0	0	0	
961446	474	8	3	0	484	21	0	0	0	0	
961811	2246	239	77	0	1940	10	0	0	0	0	
962256	282	66	0	0	218	2	0	0	0	0	
962265	1117	150	11	0	977	21	0	0	0	0	
962313	524	24	16	0	526	42	0	0	0	0	
962854	2262	140	17	0	2314	209	0	0	0	0	
962966	1350	655	63	0	1085	453	0	0	0	0	
963002	1653	72	2	0	1622	43	0	0	0	0	
963543	12475	462	201	0	10318	601	2095	0	0	0	
963730	596	30	32	0	534	0	0	0	0	0	
963945	116	4	0	0	112	0	0	0	0	0	
963954	577	30	3	0	546	2	0	0	0	0	
964157	1029	130	100	0	946	147	0	0	0	0	
964250	816	60	8	0	760	12	0	0	0	0	
964344	2544	105	33	0	2540	134	0	0	0	0	
964353	309	0	37	0	320	48	0	0	0	0	
964643	702	90	2	0	611	1	0	0	0	0	
964700	15043	1100	0	0	13943	0	0	0	0	0	
965051	391	0	60	0	411	80	0	0	0	0	
965220	1303	0	65	0	1330	92	0	0	0	0	
965800	2773	60	50	0	2794	131	0	0	0	0	
965855	553	12	2	0	609	70	0	0	0	0	
966245	342	92	26	0	367	143	0	0	0	0	
966254	353	12	4	0	338	1	0	0	0	0	
966348	1755	101	13	0	1747	106	0	0	0	0	
966357	564	0	17	0	586	39	0	0	0	0	
966656	332	0	21	0	95	30	246	0	0	0	
966722	1008	90	7	0	957	46	0	0	0	0	
966731	1301	350	42	0	1399	490	0	0	0	0	
966919	1566	0	21	0	1900	355	0	0	0	0	
966946	556	60	53	0	694	251	0	0	0	0	
967046	1906	180	24	0	1850	148	0	0	0	0	
967411	985	152	24	0	893	84	0	0	0	0	
967877	2028	1180	26	0	1967	1145	0	0	0	0	
967943	367	0	24	0	348	5	0	0	0	0	
967952	726	0	13	0	728	15	0	0	0	0	
968155	399	0	2	0	400	3	0	0	0	0	
968249	1393	120	11	0	1374	112	0	0	0	0	
968351	798	90	0	0	709	1	0	0	0	0	
968436	14733	1200	117	0	14459	1043	0	0	0	0	
968557	393	20	1	0	380	8	0	0	0	0	
968605	49015	-48371	2508	1001	95879	0	0	0	0	0	
968744	1970	616	38	0	1864	548	0	0	0	0	
969059	574	0	18	0	558	2	0	0	0	0	
969255	426	90	33	0	388	85	0	0	0	0	
969349	3710	408	35	0	3344	77	0	0	0	0	
969424	4298	689	42	0	4254	687	0			0	
969639	754	45	28	0	767	86	0	0	0	0	
969723	109014	-1798	4640	0	114384	8212	0	0	0	0	
969741	497	45	5	0	478	31	0	0	0	0	
969844	470	24	1	0	445	0	0	0	0	0	
969956	307	55	16	0	343	107	0	0	0	0	
970055	6247	850	1120	0	7282	3005	0	0	0	0	
970233	2382	23	48	0	2461	150	0	0	0	0	
971379	30	0	0	0	30	0	0	0	0	0	
971472	370	0	5	0	388	23	0	0	0	0	
971959	1570	137	10	0	1446	23	0	0	0	0	
972143	161	0	0	0	161	0	0	0	0	0	
972237	4885	425	201	0	4504	245	0	0	0	0	
972406	8	0	0	0	8	0	0	0	0	0	
972648	4416	410	115	0	4420	529	0	0	0	0	
972732	3323	274	204	0	3449	604	0	0	0	0	
972750	804	116	14	0	798	124	0	0	0	0	
972769	886	71	44	0	934	163	0	0	0	0	
972862	137	0	3	0	134	0	0	0	0	0	
972956	64	6	1	0	62	5	0	0	0	0	
973056	167	15	0	0	152	0	0	0	0	0	
973140	672	12	20	0	682	42	0	0	0	0	
973252	293	52	4	0	289	52	0			0	
973364	1210	120	7	0	1148	65	0	0	0	0	
974213	728	81	11	0	685	41	-8	0	0	0	
974259	484	-14	2	0	512	16	0	0	0	0	
974343	1160	80	0	0	1114	0	-34	0	0	0	
974558	2189	0	83	0	2116	10	0	0	0	0	
974754	513	90	40	0	457	74	0	0	0	0	
974866	9035	1637	113	0	7800	515	0	0	0	0	
975153	487	57	18	0	450	38	0	0	0	0	
975256	1650	33	30	0	1626	39	0	0	0	0	
975452	151	10	12	0	161	32	0	0	0	0	
975555	671	10	12	0	710	61	0	0	0	0	
975751	0	0	0	0	0	0	0	0	0	0	
975854	1233	63	3	0	1169	2	0	0	0	0	
975911	1903	220	29	0	1861	207	0	0	0	0	
976057	172	25	4	0	181	38	0	0	0	0	
976226	3802	308	15	0	3575	96	0			0	
976347	283	18	0	0	280	15	0	0	0	0	
976534	399	52	3	0	369	25	0	0	0	0	
976552	607	0	112	0	526	31	0	0	0	0	
976703	0	0	0	0	0	0	0	0	0	0	
976842	89	0	8	0	87	6	0	0	0	0	
976954	89	0	0	0	89	0	0	0	0	0	
977036	583	0	2	0	592	11	0	0	0	0	
977045	425	60	1	0	378	14	0	0	0	0	
977250	1283	195	10	0	1095	17	0			0	
977616	1289	100	0	0	1189	0	0	0	0	0	
977652	861	98	30	0	791	58	0	0	0	0	
977942	636	40	3	0	661	68	0	0	0	0	
977951	1707	120	13	0	1719	132	-13	0	0	0	
978051	444	178	5	0	270	9	0	0	0	0	
978118	4129	0	310	0	3620	91	290	0	0	0	
978154	27329	6281	1537	0	29884	11211	838	0	0	0	
978239	434	0	2	0	437	5	0	0	0	0	
978323	385	60	0	0	325	0	0	0	0	0	
978369	5303	578	23	0	4793	91	0	0	0	0	
978417	481	72	0	0	409	0	0	0	0	0	
978622	1309	120	17	0	1209	37	0	0	0	0	
978659	255	0	0	0	255	0	0	0	0	0	
978846	1445	20	74	0	1412	61	0	0	0	0	
979133	464	90	3	0	478	107	0	0	0	0	
979151	566	0	0	0	566	0	0	0	0	0	
979357	307	36	5	0	275	9	0	0	0	0	
979629	1566	120	41	0	1528	123	0	0	0	0	
979759	346	37	9	0	333	33	0	0	0	0	
980045	253	0	1	0	254	2	0	0	0	0	
980157	212	13	5	0	206	12	0	0	0	0	
980344	425	15	3	0	407	0	0	0	0	0	
980353	6075	125	0	0	5950	0	0	0	0	0	
980438	753	60	0	0	711	18	0	0	0	0	
980531	1768	261	36	0	1648	177	0	0	0	0	
980634	607	0	4	0	638	35	0	0	0	0	
980652	1208	65	22	0	1149	28	0	0	0	0	
980661	81744	6300	3241	0	80793	8590	0	0	0	0	
980951	915	156	12	0	913	166	0	0	0	0	
980960	693	0	46	0	656	9	0	0	0	0	
981350	119	0	3	0	120	4	0	0	0	0	
981453	140	18	0	0	128	6	0	0	0	0	
981855	506	30	38	0	495	57	0	0	0	0	
982142	2501	225	86	0	2321	131	0	0	0	0	
982151	846	0	1	0	847	2	0			0	
982263	1172	60	0	0	1112	0	0	0	0	0	
982348	2467	75	39	0	2363	10	0	0	0	0	
982553	419	0	43	0	446	70	0	0	0	0	
982731	1678	114	1	0	1604	41	0	0	0	0	
982937	2652	120	79	0	2493	40	0	0	0	0	
983055	181	0	1	0	180	0	0	0	0	0	
983130	525	0	11	0	518	4	0	0	0	0	
983158	244	0	0	0	244	0	0	0	0	0	
983215	415	6	3	0	438	32	0	0	0	0	
983448	312553	11359	9494	0	306024	14324	0	0	0	0	
983457	4467	1950	538	0	3227	1248	0	0	0	0	
983550	923	36	2	0	890	5	0	0	0	0	
984258	2363	120	107	0	2260	124	0	0	0	0	
984351	469	0	14	0	455	0	0	0	0	0	
984379	5337	300	556	0	4581	100	0	0	0	0	
984454	572	15	0	0	558	1	0	0	0	0	
984557	866	0	7	0	859	0	0	0	0	0	
984650	40	0	2	0	38	0	0	0	0	0	
984856	479	50	19	0	547	137	0	0	0	0	
985451	1424	0	6	0	1431	13	0	0	0	0	
985554	603	36	0	0	571	4	0	0	0	0	
985620	5415	804	69	0	4814	272	0	0	0	0	
985657	87	0	0	0	87	0	0	0	0	0	
985844	118	37	11	0	121	51	0	0	0	0	
985956	2913	485	122	0	2961	655	0	0	0	0	
986159	406	32	7	0	404	37	0	0	0	0	
986551	432	15	5	0	414	2	0	0	0	0	
986739	321	0	0	0	323	2	0	0	0	0	
986757	183	0	0	0	183	0	0	0	0	0	
986850	2048	15	58	0	2010	35	0	0	0	0	
986935	621	100	6	0	619	104	0	0	0	0	
987053	1293	150	4	0	1160	21	0	0	0	0	
987231	403	36	2	0	383	18	0	0	0	0	
987259	477	0	4	0	474	1	0	0	0	0	
987352	1634	0	6	0	1696	68	0	0	0	0	
987651	345	191	87	0	334	267	0	0	0	0	
987848	396	24	10	0	364	2	0	0	0	0	
988144	806	0	37	0	793	24	0	0	0	0	
988153	5632	674	95	0	5459	596	0	0	0	0	
988229	2432	90	14	0	2441	113	0	0	0	0	
988256	255	6	5	0	244	0	0	0	0	0	
988452	565	-175	234	0	554	48	0	0	0	0	
988658	614	36	19	0	559	0	0	0	0	0	
988845	2540	120	6	0	2455	41	0	0	0	0	
988957	355	0	12	0	361	18	0	0	0	0	
989141	486	16	0	0	470	0	0	0	0	0	
989347	2511	125	103	0	2336	53	0	0	0	0	
989356	233	362	65	0	403	595	0	0	0	0	
989534	448	90	12	0	386	40	0	0	0	0	
989655	549	0	8	0	548	7	0	0	0	0	
989730	440	0	14	0	469	43	0	0	0	0	
989758	1769	0	39	0	1958	228	0			0	
989851	368	18	4	0	349	3	0	0	0	0	
990053	881	30	10	0	844	3	0	0	0	0	
990352	2748	0	7	0	309	9	2441	0	0	0	
990642	684	30	44	0	663	53	0	0	0	0	
991041	1289	470	117	0	1607	905	0	0	0	0	
991135	582	0	6	0	576	0	0			0	
991340	70045	583	3298	0	70045	3881	0			0	
991359	1372	100	47	0	1318	93	0	0	0	0	
991555	990	156	44	0	961	171	0	0	0	0	
991621	2100	25	67	0	2371	363	0	0	0	0	
991854	140	0	5	0	136	1	0	0	0	0	
992057	72	9	0	0	63	0	0	0	0	0	
992758	309	0	14	0	296	1	0	0	0	0	
992851	373	55	0	0	342	24	0	0	0	0	
993250	911	60	46	0	908	103	0	0	0	0	
993335	433	2	12	0	431	12	0	0	0	0	
993353	172	0	0	0	172	0	0	0	0	0	
993652	327	0	2	0	332	7	0	0	0	0	
994435	2337	360	49	0	2116	188	0	0	0	0	
994565	2533	208	36	0	2325	36	0	0	0	0	
994716	1546	237	27	0	1433	151	0	0	0	0	
995076	1450	185	109	0	2009	853	0	0	0	0	
995450	6641	250	43	0	6438	90	0	0	0	0	
995517	1767	263	22	0	1624	142	0	0	0	0	
995571	689	99	42	0	588	40	0	0	0	0	
995674	341	25	1	0	317	2	0	0	0	0	
995955	103	40	7	0	100	44	0	0	0	0	
996251	134	0	0	0	148	14	0	0	0	0	
996260	18296	750	18	0	19532	2004	0	0	0	0	
996457	879	55	1	0	824	1	0	0	0	0	
996466	2791	277	23	0	2496	5	0	0	0	0	
996840	87	0	0	0	87	0	0	0	0	0	
997052	103	-10	0	0	113	0	0	0	0	0	
997155	912	-27	53	0	924	38	0	0	0	0	
997333	819	60	14	0	770	25	0	0	0	0	
997472	225000	16000	10000	1000	223000	23000	0	0	0	0	
997557	469	84	15	0	417	47	0	0	0	0	
997650	1401	17	52	0	1410	78	0			0	
997771	396	30	0	0	428	62	0	0	0	0	
997847	2356	60	0	0	2299	3	0	0	0	0	
997856	243	35	17	0	234	43	0	0	0	0	
998358	407	30	4	0	382	9	0	0	0	0	
998554	1569	705	10	0	2272	1418	0	0	0	0	
998648	492	36	6	0	506	56	0	0	0	0	
998657	286	48	6	0	245	13	0	0	0	0	
998750	414	0	8	0	416	10	0	0	0	0	
998844	1561	113	6	0	1445	3	0	0	0	0	
998974	9100	707	732	0	10178	2517	0	0	0	0	
999355	102	0	0	0	102	0	0	0	0	0	
999430	2924	826	14	0	2606	522	0	0	0	0	
999663	1942	350	87	0	1649	130	-14	0	0	0	
999935	2306	0	90	0	2328	112	0	0	0	0	
1000052	1455	530	6	0	1393	474	0	0	0	0	
1000100	2558	-44	1	0	2620	19	0	0	0	0	
1000276	786	60	2	0	732	8	0	0	0	0	
1000409	73879	117426	3937	0	56873	47235	-57122	0	0	0	
1000511	545	79	20	0	514	68	0	0	0	0	
1000557	120	0	0	0	120	0	0	0	0	0	
1000641	1075	115	16	0	1056	112	0	0	0	0	
1000726	1234	690	3	0	1848	1307	0	0	0	0	
1000856	247	25	9	0	232	19	0	0	0	0	
1000959	1040	37	0	0	1003	0	0	0	0	0	
1001059	1815	0	100	0	1734	19	0	0	0	0	
1001152	77990	2109	594	0	42382	979	33884	0	0	0	
1001273	9519	2471	195	0	7910	1057	0	0	0	0	
1001451	312	0	0	0	312	0	0	0	0	0	
1001639	16809	1380	193	0	16716	1480	0	0	0	0	
1001648	4044	330	6	0	3712	4	0	0	0	0	
1001705	0	0	0	0	0	0	0	0	0	0	
1001817	653	30	17	0	639	33	0	0	0	0	
1001853	1740	207	30	0	1536	33	0	0	0	0	
1002355	441	30	150	0	355	94	0	0	0	0	
1002373	1175	95	50	0	1049	19	0	0	0	0	
1002430	1991	0	255	0	1773	37	0	0	0	0	
1002458	460	59	11	0	397	7	0	0	0	0	
1002618	2201	0	52	0	2240	91	0	0	0	0	
1002850	1304	228	30	0	1318	272	0	0	0	0	
1002878	27645	3167	771	0	26593	2886	0	0	0	0	
1002953	410	70	18	0	357	35	0	0	0	0	
1003455	520	29	3	0	516	28	0	0	0	0	
1003549	508	0	2	0	522	16	0	0	0	0	
1003558	1292	120	18	0	1223	69	0	0	0	0	
1003606	105141	2000	846	0	79503	1277	24069	0	0	0	
1003679	12924	150	9	0	12768	3	0	0	0	0	
1003839	1402	120	5	0	1278	1	0	0	0	0	
1003848	43086	4500	2069	0	40271	3754	0	0	0	0	
1003950	511	0	24	0	507	20	0	0	0	0	
1004238	200	0	7	0	215	22	0	0	0	0	
1004256	342	30	1	0	320	9	0			0	
1004265	1769	205	23	0	1827	286	0	0	0	0	
1004368	31292	1985	318	0	29579	590	0	0	0	0	
1004470	819	50	0	0	789	20	0	0	0	0	
1005440	134	5	2	0	132	5	0	0	0	0	
1005459	268	60	5	0	217	14	0	0	0	0	
1005552	892	130	35	0	746	19	0	0	0	0	
1005655	355	30	3	0	326	4	0	0	0	0	
1005758	294	0	2	0	289	0	3	0	0	0	
1005851	320	56	32	0	232	0	0	0	0	0	
1005860	598	-477	70	0	1052	47	0	0	0	0	
1006148	2301	60	14	0	2345	118	0	0	0	0	
1006157	717	6	0	0	711	0	0	0	0	0	
1006344	229	12	2	0	215	0	0	0	0	0	
1006513	1145	130	11	0	1266	262	0	0	0	0	
1006559	523	24	3	0	509	13	0	0	0	0	
1006577	731	20	0	0	711	0	0	0	0	0	
1006652	741	0	12	0	820	91	0	0	0	0	
1006670	893	18	0	0	877	2	0	0	0	0	
1006858	228	12	4	0	212	0	0	0	0	0	
1006951	487	0	36	0	506	55	0	0	0	0	
1007015	12458	2011	748	0	11179	1480	0	0	0	0	
1007051	655	10	13	0	638	6	0	0	0	0	
1007145	327	0	1	0	328	2	0	0	0	0	
1007154	3600	0	17	0	3631	48	0	0	0	0	
1007417	3991	230	11	0	3753	3	0	0	0	0	
1007659	597	120	0	0	481	4	0	0	0	0	
1007734	84	0	0	0	84	0	0	0	0	0	
1007752	427	16	1	0	428	18	0	0	0	0	
1007819	5876	1250	317	0	4997	688	0	0	0	0	
1007846	56782	4215	1270	0	49184	5248	7361	0	0	0	
1007930	178	0	1	0	183	6	0	0	0	0	
1007958	863	0	92	0	918	147	0	0	0	0	
1008076	379	17	0	0	362	0	0	0	0	0	
1008133	849	155	33	0	756	95	0	0	0	0	
1008151	122	0	1	0	121	0	0	0	0	0	
1008209	581	0	1	0	580	0	0	0	0	0	
1008432	773	45	13	0	715	0	0	0	0	0	
1008450	113	0	0	0	113	0	0	0	0	0	
1008553	472	0	5	0	479	12	0	0	0	0	
1008647	682	6	16	0	670	10	0	0	0	0	
1008674	813	20	0	0	808	15	0	0	0	0	
1008731	1297	204	2	0	1091	0	0	0	0	0	
1008955	486	0	2	0	484	0	0	0	0	0	
1009055	277	42	2	0	238	5	0	0	0	0	
1009242	832	0	16	0	859	43	0	0	0	0	
1009354	8156	500	78	0	7658	80	0	0	0	0	
1009420	6829	735	64	0	6568	538	0	0	0	0	
1009541	1455	183	29	0	2209	966	0	0	0	0	
1009756	754	97	1	0	697	41	0	0	0	0	
1009804	8321	829	1209	0	6584	301	0	0	0	0	
1009813	196	6	7	0	195	12	0	0	0	0	
1009831	1853	0	25	0	1869	41	0	0	0	0	
1009840	316	15	2	0	311	12	0	0	0	0	
1009952	243	26	33	0	208	24	0	0	0	0	
1010015	520	50	4	0	521	55	0	0	0	0	
1010051	479	39	1	0	494	55	0	0	0	0	
1010471	1736	50	18	0	1677	9	0	0	0	0	
1010930	28953	1896	888	0	28807	2638	0			0	
1011432	687	18	3	0	672	6	0	0	0	0	
1011526	19833	0	2006	0	21426	3599	0	0	0	0	
1011553	426	0	1	0	425	0	0	0	0	0	
1011638	3344	540	25	0	2827	48	0	0	0	0	
1011656	906	110	9	0	797	10	0	0	0	0	
1011740	140	6	0	0	134	0	0	0	0	0	
1011852	296	4	1	0	295	4	0	0	0	0	
1011955	1161	60	15	0	1089	3	0	0	0	0	
1012055	505	0	10	0	496	1	0	0	0	0	
1012251	379	20	75	0	312	28	0	0	0	0	
1012354	164	0	0	0	164	0	0	0	0	0	
1012457	379	0	3	0	390	14	0	0	0	0	
1012671	2735	0	1	0	2739	5	0	0	0	0	
1012859	494	89	12	0	410	17	0	0	0	0	
1013043	1378	240	35	0	1319	216	0	0	0	0	
1013070	3433	90	130	0	3213	0	0	0	0	0	
1013650	474	0	4	0	258	99	311	0	0	0	
1013735	745	50	7	0	692	4	0	0	0	0	
1013744	168	0	4	0	192	28	0	0	0	0	
1013753	275	26	1	0	249	1	0	0	0	0	
1013856	370	50	4	0	384	68	0	0	0	0	
1014040	1187	-10	82	0	1404	289	0	0	0	0	
1014059	680	90	68	0	569	47	0	0	0	0	
1014125	1839	132	66	0	1724	83	0	0	0	0	
1014246	488	20	3	0	570	105	0	0	0	0	
1014255	120	1	7	0	121	9	0	0	0	0	
1014376	870	31	64	0	955	180	0	0	0	0	
1014451	278	0	7	0	274	3	0	0	0	0	
1014554	464	30	2	0	507	75	0	0	0	0	
1014657	1138	0	3	0	1141	6	0	0	0	0	
1014675	134	0	0	0	145	11	0	0	0	0	
1014778	2551	150	121	0	2740	460	0	0	0	0	
1014844	224	3	0	0	221	0	0	0	0	0	
1014853	1700	941	117	0	1011	369	0	0	0	0	
1014956	639	90	30	0	673	154	0	0	0	0	
1014965	214	0	5	0	234	25	0	0	0	0	
1015056	404	0	6	0	400	2	0	0	0	0	
1015177	250	0	0	0	250	0	0	0	0	0	
1015243	5780	321	160	0	5487	188	0	0	0	0	
1015252	675	0	44	0	656	25	0	0	0	0	
1015458	178	0	42	0	146	10	0	0	0	0	
1015467	1111	120	5	0	1008	22	0	0	0	0	
1015560	3001	20	0	0	2981	0	0	0	0	0	
1015832	728	42	9	0	707	30	0	0	0	0	
1015841	632	80	7	0	585	40	0	0	0	0	
1015850	2410	160	78	0	2287	115	0	0	0	0	
1016062	1188	-49	27	0	1210	0	0	0	0	0	
1016231	380	77	12	0	380	89	0	0	0	0	
1016259	2957	112	63	0	2863	81	0	0	0	0	
1016558	381	0	0	0	381	0	0	0	0	0	
1016718	1500	99	58	0	1580	237	0	0	0	0	
1016754	168	6	1	0	164	3	0	0	0	0	
1016848	356	6	0	0	350	0	0	0	0	0	
1016857	2721	300	59	0	2414	52	0	0	0	0	
1016941	1103	10	6	0	1097	10	0	0	0	0	
1017032	2220	112	37	0	2161	90	0	0	0	0	
1017256	800	45	21	0	755	21	0	0	0	0	
1017274	1224	138	2	0	1135	51	0	0	0	0	
1017425	2849	120	51	0	2702	24	0	0	0	0	
1017555	283	30	7	0	301	55	0	0	0	0	
1017564	330	25	34	0	272	1	0	0	0	0	
1017658	41956	8617	1346	0	31234	8036	8795			0	
1017854	546	0	102	0	444	0	0	0	0	0	
1017939	33469	2425	487	0	30568	1739	1728	0	0	0	
1017957	1322	60	17	0	1250	5	0	0	0	0	
1018927	3047	1372	320	0	4178	2793	-30	0	0	0	
1156221	3556	125	78	0	3412	59	0	0	0	0	
1156388	1156	280	69	0	1161	354	0			0	
1156397	2199	195	35	0	1978	9	0	0	0	0	
1156539	116007	1127	2355	0	15229	11798	109094	0	0	0	
1156874	480	0	24	0	500	44	0	0	0	0	
1157219	1685	90	3	0	1603	11	0	0	0	0	
1157415	1833	0	28	0	1872	67	0	0	0	0	
1158832	1769	208	0	0	1568	7	0	0	0	0	
1158878	1523	132	9	0	1382	0	0	0	0	0	
1159996	1853	120	51	0	1782	100	0	0	0	0	
1160152	3717	263	237	0	3103	386	500	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	
1160509	920	181	21	0	816	98	0	0	0	0	
1160732	1322	639	108	0	738	622	459	0	0	0	
1160853	0	0	0	0	0	0	0	0	0	0	
1161029	3484	683	44	0	2948	191	0	0	0	0	
1161216	2443	0	0	0	2443	0	0	0	0	0	
1162017	5367	4109	70	0	6081	5879	986	0	0	0	
1162099	222	6	0	0	216	0	0	0	0	0	
1162147	4765	-288	49	0	5045	41	0	0	0	0	
1162530	1996	620	25	0	1773	422	0	0	0	0	
1162558	2868	285	21	0	2632	70	0	0	0	0	
1163153	0	0	0	0	0	0	0	0	0	0	
1164329	3578	270	7	0	3352	51	0	0	0	0	
1164347	1585	17	84	0	1595	111	0	0	0	0	
1164730	19390	3975	763	0	9394	5644	10902	0	0	0	
1165531	763	47	1	0	730	15	0	0	0	0	
1165540	4667	481	9	0	4370	193	0	0	0	0	
1166060	1179	180	7	0	998	6	0	0	0	0	
1166435	490	18	1	0	472	1	0	0	0	0	
1166453	996	-186	13	0	1169	0	0	0	0	0	
1167393	4375	665	343	0	4047	680	0	0	0	0	
1167889	20044	-2040	458	0	19667	1435	3394	0	0	0	
1168439	1152	-177	36	0	1322	29	0	0	0	0	
1169650	963	0	88	0	895	20	0	0	0	0	
1169913	2554	150	1	0	2443	40	0	0	0	0	
1176881	29600	11060	628	0	28553	10641	0	0	0	0	
1176920	278	110	7	0	307	146	0	0	0	0	
1186956	796	0	8	0	1079	291	0	0	0	0	
1186965	1188	0	21	0	1167	0	0	0	0	0	
1187001	1934	0	94	0	1842	2	0	0	0	0	
1187029	4480	900	67	0	4241	728	0	0	0	0	
1187391	8347	-72	2	0	8488	71	0	0	0	0	
1187494	1148	-107	22	0	1281	48	0	0	0	0	
1187551	406	18	0	0	388	0	0	0	0	0	
1187896	2005	0	124	0	2164	283	0	0	0	0	
1188772	2107	195	29	0	2013	130	0	0	0	0	
