"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
2873075																								0	0	70	7000	0	24004	false	0	0	0	0	0	0	70	0	0	4218	3	0	0	14350	1681	0	973	false	0	0		
2873860																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1339	4	0	0	0	0	0	0	false	0	0		
2873981																								0	0	0	2000	0	8750	true	0	0	0	0	0	0	0	0	0	3645	3	0	0	3500	3250	0	0	false	0	0		
2874634																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1980	1	0	0	0	0	0	0	false	0	0		
2875592																								0	0	66	3000	0	4000	true	0	0	0	0	0	0	66	0	0	620	1	0	0	1000	0	0	0	false	0	0		
2876311																								0	0	32	0	0	239	true	0	0	0	0	0	0	32	0	0	5181	4	0	0	0	0	0	0	false	0	239		
2876889																								0	0	0	9000	0	9000	true	0	0	0	0	0	0	0	0	0	1334	1	0	0	0	0	0	0	false	0	0		
2877345																								0	0	0	500	0	7358	true	0	0	0	0	0	0	0	0	0	3895	6	0	0	6095	763	0	0	false	0	0		
2877484																								0	0	660	0	0	3000	false	0	0	0	0	156	0	176	0	328	1775	1	0	0	3000	0	0	0	false	0	0		
2877831																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3905	3	0	0	0	0	0	0	false	0	0		
2877840																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1731	2	0	0	0	0	0	0	false	0	0		
2877886																								0	0	387	0	0	5741	true	0	0	0	0	0	0	387	0	0	11453	6	0	0	4000	0	0	1741	true	0	0		
2879992																								85	0	0	0	0	1011	true	0	0	0	85	0	0	0	0	0	2376	2	0	0	0	0	0	1011	false	0	0		
2880019																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	false	0	0		
2881593																								0	0	0	0	0	8	false	0	0	0	0	0	0	0	0	0	1057	1	0	0	0	0	8	0	false	0	0		
2882125																								0	0	0	1000	0	1083	true	0	0	0	0	0	0	0	0	0	2002	1	0	0	0	0	0	0	false	0	83		
2882983																								0	0	0	2000	0	3500	true	0	0	0	0	0	0	0	0	0	7016	6	0	0	0	1500	0	0	false	0	0		
2883001																								0	0	691	13800	0	20000	true	0	0	0	0	691	0	0	0	0	273	0	0	0	6200	0	0	0	false	0	0		
2883038																								138	0	0	1000	138	1000	false	0	0	0	0	0	0	0	0	0	2663	4	218	0	0	0	0	0	false	0	0		
2883047																								0	0	0	0	0	450	true	0	0	0	0	0	0	0	0	0	715	4	0	0	0	450	0	0	false	0	0		
2883971																								0	0	644	0	0	766	true	0	0	0	0	0	0	0	0	644	822	1	0	0	427	339	0	0	false	0	0		
2883980																								0	0	0	500	0	700	true	0	0	0	0	0	0	0	0	0	5	0	0	0	200	0	0	0	true	0	0		
2885171																								0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	3022	4	0	0	0	0	0	0	false	0	0		
2886178																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4471	3	0	0	0	0	0	0	false	0	0		
2886187																								0	0	0	0	0	2850	true	0	0	0	0	0	0	0	0	0	4927	5	0	0	1550	1300	0	0	false	0	0		
2887335																								0	0	0	0	0	15900	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15900	true	0	0		
2887399																								11	0	0	0	11	0	false	0	0	0	0	0	0	0	0	0	1851	3	11	0	0	0	0	0	false	0	0		
2887661																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	7793	6	0	0	0	0	0	0	true	0	0		
2888604																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2249	2	0	0	0	0	0	0	false	0	0		
2888789																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	7322	5	0	0	0	0	0	0	false	0	0		
2889227																								0	0	0	0	0	1056	true	0	0	0	0	0	0	0	0	0	6835	3	0	0	0	1056	0	0	false	0	0		
2893831																								0	0	584	0	0	0	true	0	0	0	0	0	0	0	0	584	1520	1	0	0	0	0	0	0	false	0	0		
2895835																								0	0	0	800	0	2633	true	0	0	0	0	0	0	0	0	0	1737	1	0	0	583	1250	0	0	false	0	0		
2896216																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4635	7	0	0	0	0	0	0	false	0	0		
2896298																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2896430																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2897400																								0	0	0	4500	0	4500	true	0	0	0	0	0	0	0	0	0	872	2	0	0	0	0	0	0	true	0	0		
2897503																								0	0	156	0	0	0	true	0	0	0	0	0	0	156	0	0	3099	4	0	0	0	0	0	0	false	0	0		
2897633																								0	0	136	1000	0	1000	false	0	0	0	0	0	0	0	0	136	1999	3	0	0	0	0	0	0	true	0	0		
2897736																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2893	5	0	0	0	0	0	0	false	0	0		
2897754																								0	0	0	2500	0	10000	false	0	0	0	0	0	0	0	0	0	1000	1	0	0	5000	2500	0	0	false	0	0		
2897763																								0	147	0	0	0	4286	true	0	0	147	0	0	0	0	0	0	3429	5	0	0	0	4286	0	0	false	0	0		
2900092																								0	0	0	4500	0	6500	true	0	0	0	0	0	0	0	0	0	4581	5	0	0	500	1500	0	0	false	0	0		
2901343																								0	0	34	0	0	1500	false	0	0	0	0	34	0	0	0	0	2603	9	0	0	500	1000	0	0	false	0	0		
2901558																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2901688																								0	0	64	500	0	7000	false	0	0	0	0	0	0	64	0	0	0	0	0	0	5000	1500	0	0	false	0	0		
2902041																								273	0	0	0	0	0	true	0	0	0	273	0	0	0	0	0	2105	3	0	0	0	0	0	0	false	0	0		
2903123																								0	0	0	7250	0	17250	true	0	0	0	0	0	0	0	0	0	4267	3	0	0	0	0	10000	0	false	0	0		
2904344																								0	0	0	1500	0	2500	true	0	0	0	0	0	0	0	0	0	3911	3	0	0	1000	0	0	0	false	0	0		
2904849																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	4490	3	0	0	0	0	0	0	false	0	0		
2905163																								2432	0	0	0	0	0	true	0	0	0	2432	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2905538																								594	120	0	0	0	0	true	0	0	120	594	0	0	0	0	0	2527	3	0	0	0	0	0	0	true	0	0		
2905565																								0	0	0	0	0	6000	false	0	0	0	0	0	0	0	0	0	1285	1	0	0	0	6000	0	0	false	0	0		
2905604																								0	0	350	1000	0	3400	true	0	0	0	0	0	0	350	0	0	1509	1	0	0	0	2400	0	0	false	0	0		
2905613																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	false	0	0		
2905761																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1566	0	0	0	0	0	0	0	false	0	0		
2906311																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4385	3	0	0	0	0	0	0	false	0	0		
2907019																								0	0	0	1600	0	1600	true	0	0	0	0	0	0	0	0	0	2109	4	0	0	0	0	0	0	false	0	0		
2907046																								0	0	317	200	0	650	false	0	0	0	0	0	0	0	0	317	360	4	0	0	200	250	0	0	false	0	0		
2907309																								0	205	0	0	0	0	true	0	0	205	0	0	0	0	0	0	3295	3	0	0	0	0	0	0	false	0	0		
2907439																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2907484																								312	0	0	20888	0	31327	true	0	0	0	312	0	0	0	0	0	23875	6	0	0	10439	0	0	0	false	0	0		
2907493																								0	0	0	186	0	5302	false	0	0	0	0	0	0	0	0	0	1077	1	0	0	1188	3928	0	0	true	0	0		
2907943																								0	0	0	5000	0	5000	true	0	0	0	0	0	0	0	0	0	1202	1	0	0	0	0	0	0	false	0	0		
2908575																								0	0	0	0	0	9385	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	9385		
2908641																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2910121																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1466	2	0	0	0	0	0	0	false	0	0		
2910194																								0	34	0	750	0	1750	true	0	0	34	0	0	0	0	0	0	27	0	0	0	1000	0	0	0	false	0	0		
2910206																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2911128																								0	0	0	250	0	250	true	0	0	0	0	0	0	0	0	0	2311	1	0	0	0	0	0	0	false	0	0		
2911511																								0	0	0	487	0	4032	true	0	0	0	0	0	0	0	0	0	141	0	0	0	1877	1668	0	0	false	0	0		
2911856																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2192	2	0	0	0	0	0	0	false	0	0		
2911865																								0	0	0	750	0	1500	true	0	0	0	0	0	0	0	0	0	1941	2	0	0	750	0	0	0	false	0	0		
2911986																								0	0	196	0	0	8	false	0	0	0	0	0	0	0	0	196	1096	4	0	0	0	0	0	0	false	0	8		
2912367																								0	0	0	4700	0	4700	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0		
2912750																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2913346																								0	65	0	2614	0	2614	true	0	0	65	0	0	0	0	0	0	1182	1	0	0	0	0	0	0	false	0	0		
2913551																								0	0	126	0	0	6	false	0	0	0	0	0	0	0	0	126	661	0	0	0	0	0	6	0	false	0	0		
2913702																								8	0	0	3000	8	5000	false	0	0	0	0	0	0	0	0	0	2671	3	8	0	2000	0	0	0	false	0	0		
2913887																								0	0	0	5000	0	9000	true	0	0	0	0	0	0	0	0	0	14602	7	0	0	4000	0	0	0	true	0	0		
2914361																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3155	4	0	0	0	0	0	0	true	0	0		
2914718																								92	0	0	0	0	0	true	0	0	0	92	0	0	0	0	0	4787	2	0	0	0	0	0	0	false	0	0		
2914727																								0	0	0	1500	0	9500	true	0	0	0	0	0	0	0	0	0	698	0	0	0	1000	7000	0	0	false	0	0		
2914820																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2914905																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2915126																								0	0	91	0	0	8000	true	0	0	0	0	0	0	0	0	91	1328	1	0	0	3000	5000	0	0	false	0	0		
2915461																								0	0	0	6000	0	6000	true	0	0	0	0	0	0	0	0	0	13488	10	0	0	0	0	0	0	true	0	0		
2915797																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1204	1	0	0	0	0	0	0	false	0	0		
2916365																								0	0	0	0	0	24000	true	0	0	0	0	0	0	0	0	0	7102	6	0	0	0	24000	0	0	false	0	0		
2916879																								0	0	121	8500	0	8500	false	0	0	0	0	0	0	121	0	0	290	0	0	0	0	0	0	0	false	0	0		
2916963																								55842	0	0	0	0	0	false	0	0	0	55842	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2917184																								48	0	0	2000	48	9000	true	0	0	0	0	0	0	0	0	0	3609	1	48	0	7000	0	0	0	true	0	0		
2919076																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2204	3	0	0	0	0	0	0	false	0	0		
2919423																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2371	2	0	0	0	0	0	0	false	0	0		
2919898																								0	0	30	0	0	6000	true	0	0	0	0	30	0	0	0	0	3601	4	0	0	6000	0	0	0	false	0	0		
2920287																								0	0	0	476	0	8644	false	0	0	0	0	0	0	0	0	0	1094	2	0	0	4810	3358	0	0	false	0	0		
2920737																								2923	0	1648	0	0	4154	true	0	0	0	2923	321	0	685	0	642	118	0	0	0	4000	0	0	154	false	0	0		
2920773																								0	0	0	0	0	119	true	0	0	0	0	0	0	0	0	0	1880	1	0	0	0	0	0	0	false	0	119		
2921211																								0	0	0	1000	0	4000	true	0	0	0	0	0	0	0	0	0	1918	2	0	0	3000	0	0	0	false	0	0		
2921592																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0		
2921622																								0	0	140	7200	0	15900	false	0	0	0	0	0	0	0	0	140	880	1	0	0	5277	3423	0	0	false	0	0		
2922339																								0	0	1235	34500	0	34500	true	0	0	0	0	1235	0	0	0	0	9993	5	0	0	0	0	0	0	false	0	0		
2922674																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2924128																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0		
2925620																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	false	0	0		
2925666																								0	0	0	13000	0	47500	true	0	0	0	0	0	0	0	0	0	3883	3	0	0	34500	0	0	0	true	0	0		
2925723																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2927615																								0	0	0	4000	0	8000	true	0	0	0	0	0	0	0	0	0	4062	2	0	0	4000	0	0	0	true	0	0		
2928733																								0	0	0	500	0	500	false	0	0	0	0	0	0	0	0	0	3474	4	0	0	0	0	0	0	false	0	0		
2929075																								0	0	0	0	0	1099	true	0	0	0	0	0	0	0	0	0	3311	5	0	0	1000	0	0	0	true	0	99		
2929253																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2059	2	0	0	0	0	0	0	false	0	0		
2929392																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	5643	3	0	0	0	0	0	0	false	0	0		
2931603																								422	0	0	0	0	246	true	0	0	0	0	0	0	0	0	0	135	0	0	422	0	0	246	0	false	0	0		
2934903																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	926	0	0	0	0	0	0	0	false	0	0		
2934930																								52	0	0	0	0	24	true	0	0	0	0	0	0	0	0	0	2640	2	0	52	0	0	5	0	false	0	19		
2935423																								0	0	159	0	0	0	false	0	0	0	0	0	0	0	0	159	948	0	0	0	0	0	0	0	false	0	0		
2936840																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3028	7	0	0	0	0	0	0	true	0	0		
2938143																								0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	9556	6	0	0	6000	0	0	0	false	0	0		
2938161																								74	0	0	0	0	0	true	0	0	0	74	0	0	0	0	0	2253	2	0	0	0	0	0	0	false	0	0		
2938198																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	false	0	0		
2938684																								0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	1172	1	0	0	0	0	0	0	false	0	0		
2938769																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	844	1	0	0	0	0	0	0	false	0	0		
2939001																								0	0	0	5000	0	5000	true	0	0	0	0	0	0	0	0	0	2777	2	0	0	0	0	0	0	false	0	0		
2939038																								16	0	297	9775	0	22876	true	0	0	0	16	283	0	0	14	0	4418	2	0	0	7600	5225	276	0	true	0	0		
2939391																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2667	4	0	0	0	0	0	0	false	0	0		
2941068																								315	0	225	0	0	0	true	0	0	0	315	38	0	187	0	0	15961	4	0	0	0	0	0	0	true	0	0		
2941509																								0	0	0	1500	0	1625	true	0	0	0	0	0	0	0	0	0	4947	6	0	0	0	125	0	0	true	0	0		
2942524																								0	0	0	1300	0	1300	true	0	0	0	0	0	0	0	0	0	2683	4	0	0	0	0	0	0	false	0	0		
2942690																								0	0	0	125000	0	185000	true	0	0	0	0	0	0	0	0	0	292	0	0	0	60000	0	0	0	true	0	0		
2942814																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1181	1	0	0	0	0	0	0	false	0	0		
2942823																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	981	2	0	0	0	0	0	0	false	0	0		
2943389																								0	0	718	6000	0	8000	false	0	0	0	0	0	0	0	0	718	5705	3	0	0	2000	0	0	0	false	0	0		
2943615																								0	0	0	0	0	1900	true	0	0	0	0	0	0	0	0	0	2604	2	0	0	0	1900	0	0	false	0	0		
2944108																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	false	0	0		
2944715																								756	0	0	0	0	0	true	0	0	0	756	0	0	0	0	0	276	0	0	0	0	0	0	0	true	0	0		
2947556																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	false	0	0		
2948049																								0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	6840	6	0	0	3000	0	0	0	false	0	0		
2948058																								0	0	0	3000	0	9000	true	0	0	0	0	0	0	0	0	0	2905	2	0	0	3000	3000	0	0	false	0	0		
2948423																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	true	0	0		
2948450																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	856	2	0	0	0	0	0	0	false	0	0		
2949073																								0	0	0	0	0	341	false	0	0	0	0	0	0	0	0	0	2541	3	0	0	0	0	0	341	false	0	0		
2949514																								0	0	548	0	0	1843	true	0	0	0	0	0	0	108	0	440	1056	2	0	0	0	1843	0	0	false	0	0		
2949710																								1817	0	320	5100	0	10100	true	0	0	0	1817	17	0	303	0	0	5715	4	0	0	3750	1250	0	0	false	0	0		
2950604																								0	0	128	0	0	16287	true	0	0	0	0	0	0	128	0	0	7018	6	0	0	2881	13406	0	0	false	0	0		
2950668																								0	0	0	0	0	1513	false	0	0	0	0	0	0	0	0	0	2666	3	0	0	1500	0	13	0	false	0	0		
2950677																								0	0	0	0	0	71341	false	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15000	0	false	0	56341		
2951683																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1291	1	0	0	0	0	0	0	false	0	0		
2953418																								0	0	0	13500	0	39150	true	0	0	0	0	0	0	0	0	0	0	0	0	0	4700	20950	0	0	false	0	0		
2954059																								0	0	0	25000	0	25000	false	0	0	0	0	0	0	0	0	0	3935	3	0	0	0	0	0	0	false	0	0		
2954497																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1554	2	0	0	0	0	0	0	true	0	0		
2955458																								219	0	369	0	0	0	true	0	0	0	219	369	0	0	0	0	3589	4	0	0	0	0	0	0	false	0	0		
2957014																								0	0	52	521	0	3518	true	0	0	0	0	16	0	36	0	0	21503	5	0	0	1550	1423	0	24	false	0	0		
2957667																								0	0	0	5600	0	5600	true	0	0	0	0	0	0	0	0	0	2241	1	0	0	0	0	0	0	false	0	0		
2958048																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	660	1	0	0	0	0	0	0	false	0	0		
2958972																								0	0	0	1500	0	5700	true	0	0	0	0	0	0	0	0	0	150	0	0	0	2900	1300	0	0	false	0	0		
2960331																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1034	1	0	0	0	0	0	0	false	0	0		
2960434																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2960555																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2109	4	0	0	0	0	0	0	false	0	0		
2960742																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	587	1	0	0	0	0	0	0	true	0	0		
2960788																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2961703																								431	0	0	0	431	4000	true	0	0	0	0	0	0	0	0	0	1697	1	431	0	2000	2000	0	0	false	0	0		
2961776																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	10317	6	0	0	0	0	0	0	false	0	0		
2962652																								0	0	0	0	0	2750099	true	0	0	0	0	0	0	0	0	0	0	0	0	0	2750000	0	0	0	false	0	99		
2963266																								109	0	0	0	0	0	true	0	0	0	109	0	0	0	0	0	2165	2	0	0	0	0	0	0	false	0	0		
2963275																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1527	2	0	0	0	0	0	0	false	0	0		
2963547																								0	0	0	2084	0	2084	true	0	0	0	0	0	0	0	0	0	12525	6	0	0	0	0	0	0	true	0	0		
2963864																								0	0	0	3000	0	10350	false	0	0	0	0	0	0	0	0	0	1118	1	0	0	7000	350	0	0	false	0	0		
2966614																								0	0	0	0	0	1667	true	0	0	0	0	0	0	0	0	0	2059	3	0	0	0	1000	0	667	false	0	0		
2967349																								3549	0	1931	9000	0	23675	true	0	0	0	3549	901	125	589	10	306	16879	7	0	0	9434	5241	0	0	true	0	0		
2967796																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3741	6	0	0	0	0	0	0	false	0	0		
2970657																								447	0	0	1708	0	5427	true	0	0	0	447	0	0	0	0	0	6727	6	0	0	2311	0	0	0	true	0	1408		
2972839																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2973041																								8	0	0	0	0	0	false	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2975269																								0	0	0	3500	0	3500	true	0	0	0	0	0	0	0	0	0	8930	4	0	0	0	0	0	0	false	0	0		
2975625																								254	0	0	55000	0	58000	true	0	0	0	254	0	0	0	0	0	601	1	0	0	2000	1000	0	0	false	0	0		
2976042																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2978297																								0	0	0	0	0	8800	true	0	0	0	0	0	0	0	0	0	9827	6	0	0	900	7900	0	0	false	0	0		
2980209																								20515	0	0	0	0	1328	true	0	0	0	0	0	0	0	0	0	579	0	0	20515	0	0	265	0	false	0	1063		
2981813																								0	0	0	4812	0	4812	true	0	0	0	0	0	0	0	0	0	2191	1	0	0	0	0	0	0	false	0	0		
2981822																								0	0	0	3000	0	3175	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	false	0	0		
2986304																								0	0	345	1000	0	2000	true	0	0	0	0	345	0	0	0	0	2641	3	0	0	1000	0	0	0	true	0	0		
2989006																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	4099	3	0	0	0	0	0	0	true	0	0		
2992350																								0	0	0	2100	0	7000	true	0	0	0	0	0	0	0	0	0	1531	3	0	0	400	1500	3000	0	false	0	0		
2994493																								0	0	50	0	0	0	true	0	0	0	0	0	0	50	0	0	629	0	0	0	0	0	0	0	false	0	0		
2995904																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2513	1	0	0	0	0	0	0	false	0	0		
2996536																								0	0	0	0	0	4543	false	0	0	0	0	0	0	0	0	0	524	0	0	0	399	4144	0	0	false	0	0		
2997216																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3421	4	0	0	0	0	0	0	false	0	0		
2997748																								0	0	408	0	0	0	false	0	0	0	0	296	0	112	0	0	771	0	0	0	0	0	0	0	false	0	0		
2997926																								0	0	199	0	0	6537	true	0	0	0	0	0	0	199	0	0	1070	1	0	0	0	6537	0	0	false	0	0		
2998576																								0	0	136	0	0	0	false	0	0	0	0	0	0	136	0	0	620	1	0	0	0	0	0	0	false	0	0		
2998660																								0	0	0	6606	0	6606	false	0	0	0	0	0	0	0	0	0	2486	3	0	0	0	0	0	0	false	0	0		
2999845																								1377	0	16	79920	0	177700	true	0	0	0	1377	0	0	16	0	0	1957	1	0	0	70000	23000	0	0	false	0	4780		
3004803																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	13022	7	0	0	0	0	0	0	false	0	0		
3005097																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1058	3	0	0	0	0	0	0	false	0	0		
3008306																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2438	3	0	0	0	0	0	0	false	0	0		
3009778																								0	0	0	0	0	34	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	34		
3010000																								0	0	0	1889	0	5889	false	0	0	0	0	0	0	0	0	0	925	1	0	0	4000	0	0	0	false	0	0		
3010318																								0	0	78	0	0	4447	true	0	0	0	0	0	0	78	0	0	705	0	0	0	1973	2474	0	0	false	0	0		
3010363																								0	0	0	330	0	1990	true	0	0	0	0	0	0	0	0	0	2153	6	0	0	1330	330	0	0	false	0	0		
3013823																								0	0	0	0	0	5000	false	0	0	0	0	0	0	0	0	0	8718	6	0	0	0	5000	0	0	false	0	0		
3015939																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
3016347																								0	0	0	1000	0	6835	false	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	false	0	5835		
3017737																								415	0	0	0	415	0	false	0	0	0	0	0	0	0	0	0	1311	2	455	0	0	0	0	0	false	0	0		
3018538																								0	4	12	2500	0	2675	true	0	0	4	0	12	0	0	0	0	3758	3	0	0	0	0	0	0	false	0	175		
3019982																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1991	3	0	0	0	0	0	0	false	0	0		
3020193																								0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
3020447																								600	0	0	2867	0	2867	false	0	0	0	600	0	0	0	0	0	2766	3	0	0	0	0	0	0	false	0	0		
3020746																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	867	2	0	0	0	0	0	0	false	0	0		
3021435																								0	0	216	0	0	0	true	0	0	0	0	0	0	216	0	0	617	5	0	0	0	0	0	0	false	0	0		
3022076																								0	0	0	0	0	7730	true	0	0	0	0	0	0	0	0	0	4539	2	0	0	0	0	18	0	false	0	7712		
3022610																								0	0	75	0	0	0	true	0	0	0	0	75	0	0	0	0	12	0	0	0	0	0	0	0	false	0	0		
3023493																								1474	39	27	4500	1267	14000	true	0	0	39	207	0	0	27	0	0	2073	3	1267	0	9500	0	0	0	false	0	0		
3023701																								0	0	0	0	0	3246	true	0	0	0	0	0	0	0	0	0	834	0	0	0	0	0	0	0	false	0	3246		
3025134																								0	0	145	3000	0	7000	true	0	0	0	0	0	0	145	0	0	2248	1	0	0	0	4000	0	0	false	0	0		
3025406																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
3025929																								0	0	51	0	0	0	false	0	0	0	0	0	0	51	0	0	1005	2	0	0	0	0	0	0	false	0	0		
3027053																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
3027174																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1863	2	0	0	0	0	0	0	false	0	0		
3027763																								0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	1526	2	0	0	0	4000	0	0	false	0	0		
3028087																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2422	3	0	0	0	0	0	0	false	0	0		
