"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD6373	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXT6373	TEXTB526	TEXTB527	
2270601	38	0	37	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	57	74	0				ATM expenses                                                                                                                                                                                     													
2270795	23571	0	0	0	0	0	0	0	35067	0	0	152	0	0	0	0	0	0	0	0	false	397	0	0	0	0	0	0	0	14791	0				Customer service and collections                                                                                                                                                                 										Effect of adopting FAS 133, "Accounting for Derivative I                                                                                                                                         			
2271523	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	47	Intercompany Data Processing Fees                                                                                                                                                                																
2273385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2280552	71	0	22	12	27	45	112	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	29	0	0	0	31	5	10	74	40	Visa/MasterCard Income                                                                                                                                                                           	AIM Data Processing Income                                                                                                                                                                       															
2281371	0	0	0	0	0	0	0	0	10	6	8	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	8				Audit Fees                                                                                                                                                                                       	Correspondent Bank Charges                                                                                                                                                                       	Banking License                                                                                                                                                                                  											
2285708	7	0	4	5	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0		0	10	0	0	0	0	4	0	15	12				SBA Applicaton fees                                                                                                                                                                              													
2286554	36	0	12	22	41	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	false	0	9	0	0	0	0	0	0	22	20				Telephone                                                                                                                                                                                        													
2287793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0																	
2289537	37	0	21	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	42	22				Telephone                                                                                                                                                                                        													
2290122	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	25	0	NSF/OD FEES                                                                                                                                                                                      																
2290887	35	0	17	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	49	0	0	0	0	10	3	0	40																	
2291204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2292368	20	0	21	0	0	33	0	0	22	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	53	0	Mortgage Broker/Processing Fees                                                                                                                                                                  			Courier Delivery                                                                                                                                                                                 													
2297073	0	0	0	0	0	52	0	0	59	0	0	0	0	0	0	0	295	0	0	0	false	0	0	0	0	0	0	0	0	55	21	Mortgage Broker Fees                                                                                                                                                                             			Management Fees                                                                                                                                                                                  					Capital Infusion From Parent                                                                                                                                                                     								
2297998	43	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	51	0																	
2298995	13	0	0	12	15	26	11	3	13	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	2	0	0	10	51	0	Late charges and other loan fees                                                                                                                                                                 	Loan fees secondary market                                                                                                                                                                       	Visa/Mastercard                                                                                                                                                                                  	Loan servicing and collection expense                                                                                                                                                            	Telephone                                                                                                                                                                                        												
2301448	0	0	0	0	0	51	0	0	277	63	48	0	0	0	0	0	0	0	25	0	false	0	0	0	0	0	0	0	0	0	0	Credit Card Income                                                                                                                                                                               			Shared Services                                                                                                                                                                                  	Arvest Asset Management Expense                                                                                                                                                                  	Deposit Account Losses                                                                                                                                                                           					Prior Year Reserve Adjustment                                                                                                                                                                    						
2301840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	55	0									Push down to Capital Surplus                                                                                                                                                                     								
2301952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9615	-211	0	0		0	0	0	0	0	0	0	0	0	0									Trust Preferred Security                                                                                                                                                                         	Dividend to Heritage Fin. Holding Co.                                                                                                                                                            							
2302379	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	50	0																	
2303086	38	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	61	0				BUSINESS MANAGER/OTHER LOAN EXPENSES                                                                                                                                                             													
2304234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	46	0																	
2304382	0	0	0	20	0	0	0	0	20	7	9	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	19	13				Maintenance & Depreciation For FFE                                                                                                                                                               	Telephone                                                                                                                                                                                        	State WA B&O Taxes                                                                                                                                                                               											
2304636	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	21	0																	
2305969	23	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	45	0																	
2306500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	214	0	0	0	0	0	0	3040	0																	
2307271	0	0	0	0	0	472	0	0	50	41	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	130	0	Loan servicing fees                                                                                                                                                                              			Loan administration expense                                                                                                                                                                      	Accounting & Finance expense                                                                                                                                                                     												
2308326	11	0	1	21	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	false	0	6	0	0	0	0	0	11	6	9				OCC assessments                                                                                                                                                                                  													
2315061	0	0	0	11	0	19	0	0	14	11	14	0	0	0	0	0	0	0	0	0	false	0	10	0	0	0	0	0	0	51	10	Mortgage Brokerage Fee Income                                                                                                                                                                    			Professional Fees, Audit, Ln Rev, Compl                                                                                                                                                          	Telephone/Communciations                                                                                                                                                                         	Operating losses on dep accounts                                                                                                                                                                 											
2315511	0	0	0	0	0	0	0	0	6	2	3	0	0	0	0	0	0	0	0	0	false	0	0	-9	0	0	0	0	0	20	2				Insurance                                                                                                                                                                                        	Telephone                                                                                                                                                                                        	Fiduciary Inc Tax Services                                                                                                                                                                       									Year End Audit Adjustments                                                                                                                                                                       		
2315922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2316714	6	0	12	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	10	0	0	1	0	6	0	15	12																	
2317645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2317672	7	0	16	1	4	0	0	0	22	18	16	0	0	0	0	0	0	0	0	0	false	0	5	0	0	0	0	0	0	35	11				Business Development                                                                                                                                                                             	Contributions                                                                                                                                                                                    	RLL Provision                                                                                                                                                                                    											
2318110	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	66				Consulting                                                                                                                                                                                       													
2319676	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	132	0																	
2328137	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	28																	
2328230	68	0	31	64	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	30	0	0	9	42	4	15	142	69																	
2328249	14	0	17	20	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	32	0	International banking fee                                                                                                                                                                        																
2328285	0	0	12	0	0	0	0	0	38	21	8	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	0	0	0	28	2				Investment Management Fees                                                                                                                                                                       	OCC regulatory fees                                                                                                                                                                              	Insurance                                                                                                                                                                                        											
2329200	8	0	13	4	7	30	0	0	7	27	19	0	0	0	0	0	0	0	0	0		0	5	0	0	0	0	1	77	16	8	Merchant credit card fees                                                                                                                                                                        			Meeting & Travel                                                                                                                                                                                 	Credit Card                                                                                                                                                                                      	ATM & TYME                                                                                                                                                                                       											
2329497	71	0	8	10	36	135	0	0	74	230	0	0	0	0	0	0	500	0	0	0	false	0	24	0	0	13	88	5	3	168	37	Interbank Management Service                                                                                                                                                                     			Telephone/Data Lines                                                                                                                                                                             	FBC Management Fees                                                                                                                                                                              				Infusion of Capital                                                                                                                                                                              								
2330895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2331838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2332602	5585	0	0	0	0	9231	12651	4655	3026	6083	7136	0	0	0	0	0	0	0	0	0	true	0	0	0	0	3185	0	0	11064	5539	0	Income and fees from debit card sales transactions                                                                                                                                               	Income from investments in unconsolidated subsidiaries                                                                                                                                           	Interest income on interest-only strips                                                                                                                                                          	Insurance expense                                                                                                                                                                                	Collection fees                                                                                                                                                                                  	Management fee expense                                                                                                                                                                           											
2332666	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	42	0				Armored Car & Courier                                                                                                                                                                            	Account Closing, Teller O/S, Misc Losses                                                                                                                                                         												
2332808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0																	
2332910	3	0	5	11	6	64	0	0	58	0	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	0	1	0	34	10	L/C & Acceptance commissions                                                                                                                                                                     			Audit/ professional fees                                                                                                                                                                         													
2333140	6	0	4	2	8	8	0	0	19	10	6	0	0	0	0	0	0	0	0	0	false	0	4	0	0	0	0	0	24	57	13	Loan Advisory Service Fee                                                                                                                                                                        			Telecommunications                                                                                                                                                                               	Guard Service                                                                                                                                                                                    	Insurance Expense                                                                                                                                                                                											
2333298	62	0	0	0	0	84	0	0	67	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	152	0	Real Estate Loan Fees                                                                                                                                                                            			Outside Services                                                                                                                                                                                 													
2333412	1521	0	0	2008	0	0	0	0	3550	1463	5001	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	5056	0				System Repatriation expense                                                                                                                                                                      	Travel & Entertainment                                                                                                                                                                           	Consulting Fees                                                                                                                                                                                  											
2337335	0	0	0	0	0	167	0	0	15	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Subsidiary fees                                                                                                                                                                                  			Bank operations                                                                                                                                                                                  													
2339535	21	0	15	31	0	0	0	0	16	0	0	0	0	0	0	0	86	0	0	0	false	0	0	0	0	0	20	0	0	31	21				Audit                                                                                                                                                                                            					Capital Contribution                                                                                                                                                                             								
2339599	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	36	0																	
2339795	0	0	0	0	0	157	0	0	0	0	0	3	0	0	0	0	500	0	0	0	false	7	0	0	0	0	0	0	0	89	0	CALL OPTION INCOME                                                                                                                                                                               								CAPITAL CONTRIBUTION                                                                                                                                                                             					EFFECT OF ADOPTING FAS 133, "ACCOUNTING FOR DERIVATIVE I                                                                                                                                         			
2339900	36	0	6	0	3	15	9	10	29	54	75	0	0	0	0	0	500	0	0	0	true	0	14	0	0	6	11	3	51	27	18	Merchant Credit  Card fees                                                                                                                                                                       	Cash Management                                                                                                                                                                                  	Credit Cardholder 5/Wire fees 2/Official-Travler checks                                                                                                                                          	Courier-Outside service                                                                                                                                                                          	Management fees                                                                                                                                                                                  	Phone16/EFTs14/Merch CC13/Travel9/Software10/Bank chgs7/                                                                                                                                         			Capital infusion                                                                                                                                                                                 								
2339964	11	0	4	0	3	18	0	0	3	3	3	0	0	0	0	0	0	0	0	0	false	0	5	0	0	0	0	3	1	14	9	RE Committment Fees                                                                                                                                                                              			Supervisory Fees                                                                                                                                                                                 	Management Fees                                                                                                                                                                                  	Correspondent Bank Fees                                                                                                                                                                          											
2340193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	18	0	0	33	0																	
2340205	0	0	0	0	0	20	0	0	92	36	31	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	Sale of checks to customers                                                                                                                                                                      			Computer Services                                                                                                                                                                                	Advertising                                                                                                                                                                                      	Debit card processing                                                                                                                                                                            											
2342160	4	0	8	8	8	0	0	0	26	0	42	0	0	0	0	0	0	0	0	0		0	5	0	0	0	30	0	0	31	6				ACCOUNTING FEES                                                                                                                                                                                  		LIFE INSURANCE EXPENSE                                                                                                                                                                           											
2343167	10	0	2	14	2	0	14	0	7	0	0	0	0	0	0	0	0	0	0	0		0	1	0	0	1	0	0	2	6	8		RECOVERY OF PRIOR YR LEGAL FEES                                                                                                                                                                  		REPO EXPENSE                                                                                                                                                                                     													
2343402	0	0	0	261	0	10845	116	0	143	146	0	0	0	0	0	0	0	0	0	0	false	0	198	0	0	0	0	0	0	1638	222	Interchange income                                                                                                                                                                               	Annual fees                                                                                                                                                                                      		Travel expenses                                                                                                                                                                                  	Miscellaneous insurance                                                                                                                                                                          												
2344753	36	0	21	1	5	8	5	24	8	50	6	0	0	0	0	0	0	0	0	0	true	0	17	0	0	6	0	5	0	0	15	Debit Card & ATM Fee Income                                                                                                                                                                      	Data Processing Income                                                                                                                                                                           	Origination Fees on Mortgage Loans Sold                                                                                                                                                          	Traning & Misc Employee Expenses                                                                                                                                                                 	Outside Fees & Assessments                                                                                                                                                                       	Dues & Subscriptions                                                                                                                                                                             											
2346579	0	0	0	0	0	0	0	0	1377	820	89	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Expense relate to loans                                                                                                                                                                          	Service from affiliates                                                                                                                                                                          	Telephone                                                                                                                                                                                        											
2346609	13	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	false	0	8	0	0	0	0	3	1	10	0				Consultant Fees                                                                                                                                                                                  													
2347044	6	0	16	10	9	0	0	0	7	23	12	0	0	0	0	0	0	0	0	0	false	0	17	0	0	3	51	0	0	64	16				Insurance Bond and D&O                                                                                                                                                                           	Franchise Taxes                                                                                                                                                                                  	Federal Reserve Charges                                                                                                                                                                          											
2349301	26	0	12	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	12	0	0	0	0	1	4	24	19																	
2349459	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	false	0	0	0	0	0	0	0	0	41	24	Mortgage Department Income                                                                                                                                                                       								Adj inc tax prov owed tp FBD Holding Co                                                                                                                                                          								
2352235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0																	
2352507	11498	0	0	0	0	17395	3818	2072	1094	1047	0	231	0	0	0	0	6750	0	0	0	false	600	0	0	0	0	0	0	0	4697	0	Membership fee income                                                                                                                                                                            	Annual fee income                                                                                                                                                                                	Interchange income                                                                                                                                                                               	Collection expenses                                                                                                                                                                              	Telephone expenses                                                                                                                                                                               				Capital infusion - Trust Preferred offering                                                                                                                                                      					Effect of adopting FAS 133, "Accounting for Derivative I                                                                                                                                         			
2352815	66	0	0	0	0	0	0	0	45	81	0	0	0	0	0	0	1117	0	0	0	false	0	0	0	0	0	0	0	0	156	0				TELEPHONE EXPENSE                                                                                                                                                                                	ARMORED TRANSPORT                                                                                                                                                                                				ADDITIONAL PAID IN CAPITAL-HOLDING COMPANY                                                                                                                                                       								
2353595	0	0	0	0	0	324	309	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Origination Fees on Mortgage Loans                                                                                                                                                               	Miscellaneous Income-Commitment/Appraisel Fees                                                                                                                                                   															
2353698	5	0	5	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	6	0	3	37	26	0				ATM Expenses                                                                                                                                                                                     	Franchise Taxes                                                                                                                                                                                  												
2354314	5	0	10	2	18	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	false	0	5	0	0	2	0	2	7	18	3				Audit and Accounting Fees                                                                                                                                                                        													
2354323	0	0	0	0	0	63	0	0	36	29	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	62	0	Mortgage Origination Fees                                                                                                                                                                        			Business Development Expenses                                                                                                                                                                    	Professional Fees                                                                                                                                                                                												
2354387	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	37	0																	
2354985	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	95	0																	
2356046	0	0	13	0	0	0	0	0	28	55	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	29	0				Deposit Services expense                                                                                                                                                                         	Corporate Admin                                                                                                                                                                                  												
2356064	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	6	19	0				Bank analysis charges                                                                                                                                                                            													
2356091	24	0	8	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	4	0	0	1	0	1	0	59	9																	
2356336	36	0	17	9	12	40	78	0	38	0	0	0	0	0	0	0	0	0	0	0	false	0	15	0	0	0	0	2	3	102	23	Business manager service charges                                                                                                                                                                 	Service release premiums                                                                                                                                                                         		Other professional fees                                                                                                                                                                          													
2356710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	false	0	0	0	0	0	22	0	0	32	0									Capital Injection by Holding Company                                                                                                                                                             								
2358769	155	0	0	0	0	126	0	0	218	0	0	-66	0	0	0	0	0	0	0	0		-179	0	0	0	0	0	0	0	0	0	Consulting Income                                                                                                                                                                                			Management Fee                                                                                                                                                                                   										Effect of adopting FAS 133, "Accounting for Derivative I                                                                                                                                         			
2359926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2360904	9	0	10	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	false	0	8	0	0	1	0	16	2	19	3				Outside Guard Service                                                                                                                                                                            													
2361901	0	0	0	0	0	0	0	0	18	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	22				Support services                                                                                                                                                                                 	Professional fees                                                                                                                                                                                												
2362074	17	0	0	0	0	0	0	0	27	17	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	40	0				Network Services expense                                                                                                                                                                         	External and Operational Audit Fees                                                                                                                                                              												
2362168	46	0	0	0	0	35	0	0	46	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	74	41	Visa  check card Income                                                                                                                                                                          			ATM fees                                                                                                                                                                                         													
2362458	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Other Non-Int Exp Bkng Grp                                                                                                                                                                       													
2364564	10	0	4	4	3	46	0	0	27	15	0	0	0	0	0	0	0	0	0	0	false	0	4	0	0	1	0	1	0	53	14	Discount/Origination fees on residential mortgage fundin                                                                                                                                         			Professional fees                                                                                                                                                                                	Telephone                                                                                                                                                                                        												
2365990	153	0	0	75	0	0	0	0	111	120	252	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	536	0				Consulting                                                                                                                                                                                       	Travel and Entertainment                                                                                                                                                                         	Affiliate service Expense                                                                                                                                                                        											
2366924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0		0	0	0	0	0	0	0	0	0	0											12/31/01 audit adjustment to allowance                                                                                                                                                           						
2369916	0	0	0	0	0	201	0	0	433	270	167	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Expense reimbursement to affiliate                                                                                                                                                               			Intercompany bank support expense                                                                                                                                                                	Intercompany special services expense                                                                                                                                                            	Trust fee accrual write-off                                                                                                                                                                      											
2370994	18	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	27	21	SECONDARY MKT LOAN FEES                                                                                                                                                                          																
2371816	13	0	11	2	5	4	0	0	6	11	2	0	0	0	0	0	0	0	0	0		0	10	0	0	1	0	1	1	35	24	INTERCHANGE FEES DEBIT CARDS                                                                                                                                                                     			EXAM FEES                                                                                                                                                                                        	CORRESPONDENT BANK FEES, COURIER                                                                                                                                                                 	INSURANCE                                                                                                                                                                                        											
2372774	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	50	0				Holding Company Allocation                                                                                                                                                                       													
2374170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
2374901	0	0	0	0	0	0	0	0	27	20	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	29	0				Courier service                                                                                                                                                                                  	Audit and tax preparation                                                                                                                                                                        												
2376428	32	0	10	0	15	0	0	0	19	0	0	0	0	0	0	0	1000	0	0	0	false	0	19	0	0	3	0	4	0	37	51				Atm fees & expenses                                                                                                                                                                              					Capital infusion                                                                                                                                                                                 								
