"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
2483438	20080630	Community Bank of the Bay	34210	Oakland	CA	94612	
2485544	20080630	The Bank of Washington	34214	Lynnwood	WA	980366052	
2488956	20080630	The Village Bank	34219	Saint George	UT	84770	
2490285	20080630	FIRST NATIONAL BANK	34455	ROTAN	TX	79546	
2491291	20080630	First South Bank	34222	Spartanburg	SC	29306	
2493110	20080630	Simmons First Bank of Northwest Arkansas	15233	Rogers	AR	727561803	
2493697	20080630	American Bank of Commerce	34232	Provo	UT	846044424	
2496081	20080630	Louisville Community Development Bank	34308	Louisville	KY	40211	
2497181	20080630	PLANTERS BANK INC.	34254	HOPKINSVILLE	KY	422411570	
2498786	20080630	Brighton Commerce Bank	34314	Brighton	MI	48116	
2502656	20080630	USAA Savings Bank	34351	Las Vegas	NV	89109	
2502825	20080630	DSRM National Bank	34331	Albuquerque	NM	87109	
2503345	20080630	Horizon Trust & Investment Management	34376	Michigan City	IN	463603328	
2505424	20080630	WOLF RIVER COMMUNITY BANK	34240	HORTONVILLE	WI	54944	
2505451	20080630	Citizens Bank of Forsyth County	34229	Cumming	GA	30040	
2505460	20080630	The Bank	34409	Jennings	LA	705464202	
2505787	20080630	Summit Bank	34433	Arkadelphia	AR	71923	
2506056	20080630	Rock Branch Community Bank, Inc.	34245	Nitro	WV	25143	
2506328	20080630	CACHE BANK & TRUST	34328	GREELEY	CO	80634	
2506757	20080630	First Sentry Bank, Inc.	34241	Huntington	WV	25721	
2507802	20080630	Community FirstBank of Charleston	34335	Charleston	SC	29401	
2508126	20080630	First Georgia Community Bank	34301	Jackson	GA	30233	
2508751	20080630	Barrington Bank & Trust Company N.A.	34395	Barrington	IL	60010	
2512347	20080630	CITIZENS COMMERCE NATIONAL BANK	34256	VERSAILLES	KY	40383	
2514547	20080630	Southern Community Bank and Trust	34321	Winston-Salem	NC	27104	
2514837	20080630	Provincial Bank	34443	Lakeville	MN	55044	
2515320	20080630	FRONT RANGE BANK	34401	LAKEWOOD	CO	80228	
2516327	20080630	Bremer Bank, N.A. Fargo	34380	Fargo	ND	58103	
2516626	20080630	Carolina Bank	34348	Greensboro	NC	274040209	
2517182	20080630	InvestorsBank	34347	Waukesha	WI	531881160	
2518497	20080630	RIVER CITIES BANK	34304	WISCONSIN RAPIDS	WI	54494	
2519001	20080630	Michigan Heritage Bank	34369	Farmington Hills	MI	48334	
2522681	20080630	TEMECULA VALLEY BANK	34341	TEMECULA	CA	925930690	
2524797	20080630	Investors Community Bank	34295	Manitowoc	WI	542210700	
2528656	20080630	KENTUCKY HOME BANK INC	34432	BARDSTOWN	KY	40004	
2529176	20080630	Security National Bank of South Dakota	34394	Dakota Dunes	SD	57049	
2531496	20080630	FIRSTBANK OF EVERGREEN	34447	EVERGREEN	CO	80437	
2531562	20080630	1st Equity Bank	34393	Skokie	IL	60076	
2531991	20080630	Delaware Trust Company, National Association	34465	Wilmington	DE	19809	
2532082	20080630	Citizens First Bank	34311	Wartburg	TN	37887	
2532662	20080630	Capital Bank	34452	Raleigh	NC	27612	
2533043	20080630	AMERICAN METRO BANK	34334	Chicago	IL	60640	
2533119	20080630	NorthSide Community Bank	34416	Gurnee	IL	60031	
2534086	20080630	Decatur First Bank	34392	Decatur	GA	30030	
2535551	20080630	Southern Missouri Bank of Marshfield	34445	Marshfield	MO	65706	
2535560	20080630	BANK OF BOLIVAR	34397	BOLIVAR	MO	65613	
2536633	20080630	Hiawatha Bank & Trust Company	34488	Hiawatha	IA	52233	
2538842	20080630	First BankAmericano	34270	Elizabeth	NJ	7208	
2539081	20080630	Shore Community Bank	34253	Toms River	NJ	8753	
2539960	20080630	PREMIER BANK	34384	ROCK VALLEY	IA	51247	
2540537	20080630	Syringa Bank	34296	Boise	ID	83706	
2550095	20080630	Gateway Business Bank	34250	Cerritos	CA	90703	
2552099	20080630	MADISON BANK	34306	RICHMOND	KY	40475	
2558970	20080630	Encore Bank, National Association	34378	Houston	TX	77046	
2560526	20080630	Centennial Bank	34430	Ogden	UT	84403	
2562137	20080630	NORTHSTAR BANK	34407	ESTHERVILLE	IA	55314	
2562164	20080630	Coastal Community Bank	34403	Everett	WA	98201	
2562838	20080630	First Financial Bank, N.A. Stephenville	34320	Stephenville	TX	76401	
2567123	20080630	U.S. Bank Trust Company, N.A.	34588	Portland	OR	97204	
2568120	20080630	The Bank of Commerce	34292	Wood Dale	IL	60191	
2571081	20080630	Simmons First Bank of Hot Springs	34473	Hot Springs	AR	71903	
2574327	20080630	The Trust Company	34575	San Antonio	TX	78205	
2575155	20080630	Village Bank	34491	Springfield	MO	658080326	
2575717	20080630	AmBank	34302	Silver City	NM	88062	
2576134	20080630	WebBank	34404	Salt Lake City	UT	84121	
2576143	20080630	SOUTHPORT BANK	34289	KENOSHA	WI	53142	
2576198	20080630	Community Security Bank	34486	New Prague	MN	560710265	
2577243	20080630	Community National Bank	34503	Waterloo	IA	507041288	
2577739	20080630	THE BANK OF JACKSON	34457	JACKSON	TN	38305	
2579069	20080630	Coast National Bank	34381	San Luis Obispo	CA	93401	
2580243	20080630	American Bank	34422	Allentown	PA	181044454	
2580645	20080630	California Oaks State Bank	34579	Thousand Oaks	CA	91360	
2582023	20080630	U.S. Bank National Association ND	34590	Fargo	ND	58103	
2582032	20080630	Northern National Bank	34592	Nisswa	MN	564680170	
2583721	20080630	Citizens Community Bank	34459	Pocatello	ID	832041689	
2586281	20080630	FIRST SECURITY BANK	34524	OWENSBORO	KY	42301	
2587916	20080630	Marine Bank & Trust Company	34233	Vero Beach	FL	32963	
2587998	20080630	Valley First Community Bank	34527	Scottsdale	AZ	85253	
2594240	20080630	The Capital Bank	34562	Little Rock	AR	72211	
2594400	20080630	OCEANSIDE BANK	34284	JACKSONVILLE BEACH	FL	32250	
2594419	20080630	Edison National Bank	34489	Fort Myers	FL	33907	
2594428	20080630	East Coast Community Bank	34439	Ormond Beach	FL	32174	
2595461	20080630	COLORADO CAPITAL BANK	34522	CASTLE ROCK	CO	80108	
2595975	20080630	Builders Bank	34613	Chicago	IL	606014900	
2596262	20080630	CNLBank	34427	Orlando	FL	32801	
2596646	20080630	FIRST COMMUNITY BANK	34533	BATESVILLE	AR	72503	
2596785	20080630	Heartland Community Bank	34597	Franklin	IN	46131	
2597223	20080630	Legacy Trust Company, National Association	57380	Houston	TX	77002	
2597698	20080630	KEYSTONE COMMUNITY BANK	34387	KALAMAZOO	MI	49007	
2598396	20080630	Prairie Community Bank	34526	Marengo	Il	60152	
2599478	20080630	YAKIMA NATIONAL BANK	34402	YAKIMA	WA	98902	
2600039	20080630	Computershare Trust Co, National Association	34629	Canton	MA	2021	
2602220	20080630	MIDCAROLINA BANK	34454	BURLINGTON	NC	27215	
2602828	20080630	State Bank	34441	Green River	WY	82935	
2603629	20080630	FIRSTBANK OF PARKER	34628	PARKER	CO	80134	
2604514	20080630	First State Bank of Canadian, N.A.	34634	Canadian	TX	790140928	
2605566	20080630	Eaglemark Savings Bank	34313	Carson City	NV	89706	
2606460	20080630	FIRST NATIONAL BANK OF BORGER	34635	BORGER	TX	790080307	
2607382	20080630	J P Morgan Trust Company, N.A.	34696	Los Angeles	CA	90067	
2607412	20080630	Spring Valley Bank	34386	Wyoming	OH	45215	
2607449	20080630	Waccamaw Bank	34515	Whiteville	NC	28472	
2608754	20080630	Mercantile Bank of Michigan	34598	Grand Rapids	MI	495012208	
2608790	20080630	UNION BANK, N.A.	34485	GILBERT	AZ	85234	
2610784	20080630	Key Community Bank	34644	Inver Grove Heights	MN	55076	
2614018	20080630	Kentucky Neighborhood Bank	34572	Elizabethtown	KY	42701	
2614344	20080630	PEOPLES BANK OF EAST TENNESSEE	34517	MADISONVILLE	TN	373540128	
2615190	20080630	Merrick Bank Corporation	34519	S Jordan	UT	84095	
2615220	20080630	Community First National Bank of West Plains	34610	West Plains	MO	65775	
2616076	20080630	Riverside Bank of the Gulf Coast	34563	Cape Coral	FL	33991	
2618276	20080630	Muskegon Commerce Bank	34608	Muskegon	MI	49444	
2618780	20080630	Texas Capital Bank, N.A.	34383	Dallas	TX	752016908	
2619714	20080630	ALLIANCE BANK	34566	CAPE GIRARDEAU	MO	63701	
2619732	20080630	Community First Bank	34611	Harrison	AR	72601	
2620439	20080630	First Community Bank The Woodlands, NA	34475	Tomball	TX	77375	
2621285	20080630	Covenant Bank	34460	Leeds	AL	35094	
2621306	20080630	Citizens Bank of Effingham	34601	Springfield	GA	313290379	
2621342	20080630	Kent Commerce Bank	34609	Kentwood	MI	49546	
2621940	20080630	The Community Bank	34666	Liberal	KS	67901	
2622161	20080630	Bank of Choice	34502	Evans	CO	806201725	
2622198	20080630	Hometown Bank of Villa Rica	34391	Villa Rica	GA	30180	
2623494	20080630	Busey Bank, National Association	34642	Fort Myers	FL	339071816	
2624400	20080630	Crystal Lake Bank & Trust	34681	Crystal Lake	IL	60014	
2624651	20080630	Bank 1st	34554	Albuquerque	NM	87110	
2625724	20080630	Southwestern National Bank	34319	Houston	TX	77036	
2626794	20080630	The Foothills Bank	34573	Yuma	AZ	85367	
2631172	20080630	State Bank Financial	10383	La Crosse	WI	546020159	
2631314	20080630	Platinum Bank	34620	Brandon	FL	33511	
2631323	20080630	Victory State Bank	34565	Staten Island	NY	10308	
2631408	20080630	Community Bank, N.A.	34688	Memphis	TN	38120	
2631846	20080630	North American Banking Company	34836	Roseville	MN	55113	
2632599	20080630	IOWA BANK	34694	BELLEVUE	IA	520310048	
2634191	20080630	GLACIER BANK	30788	KALISPELL	MT	59901	
2634351	20080630	Macatawa Bank	34618	Holland	MI	49424	
2634735	20080630	Citizens Bank & Trust Company of Chicago	34658	Chicago	IL	60646	
2635077	20080630	THE BANK OF ASHEVILLE	34516	ASHEVILLE	NC	28801	
2636083	20080630	Paramount Bank	34673	Farmington Hills	MI	48334	
2640530	20080630	Mission Community Bank	34462	San Luis Obispo	CA	93401	
2640594	20080630	Buckhead Community Bank	34663	Atlanta	GA	30305	
2641827	20080630	New Covenant Trust Co. , N.A.	34732	Jeffersonville	IN	47130	
2642598	20080630	COMMUNITY FIRST BANK	34627	KENNEWICK	WA	993361794	
2643438	20080630	CALIFORNIA NATIONAL BANK	34659	Los Angeles	CA	90012	
2643595	20080630	Pacific Crest Savings Bank	34585	Lynnwood	WA	98037	
2645106	20080630	Congress Trust, N.A.	34754	Boston	MA	22102001	
2646327	20080630	PATRIOT BANK MINNESOTA	34823	WYOMING	MN	55092	
2646813	20080630	United Community Bank, National Association	34665	Highland Village	TX	750777163	
2648330	20080630	Countryside Bank	34743	Republic	MO	65738	
2648376	20080630	Hometown Bank NA	34727	Carthage	MO	64836	
2648460	20080630	Charter Bank	34623	Bellevue	WA	980045531	
2649122	20080630	New Mexico Bank & Trust	34726	Albuquerque	NM	87102	
2649177	20080630	THE PITNEY BOWES BANK, INC.	34599	SALT LAKE CITY	UT	84106	
2650333	20080630	Peoples State Bank	34702	Lake City	FL	32025	
2651899	20080630	CEDAR HILL NATIONAL BANK	34478	LAWRENCEVILLE	GA	30043	
2652092	20080630	EAGLEBANK	34742	BETHESDA	MD	20814	
2654818	20080630	UNITED COMMUNITY BANK	34777	GONZALES	LA	707070850	
2655495	20080630	Community Bank and Trust of Florida	34683	Ocala	FL	344781570	
2657855	20080630	STAR BANK OF TEXAS	34591	FORT WORTH	TX	76135	
2661861	20080630	PEOPLE'S BANK OF COMMERCE	34685	MEDFORD	OR	97504	
2666400	20080630	INDEPENDENT BANK	34728	MEMPHIS	TN	38157	
2667920	20080630	U.S. Bank Trust National Association SD	34813	Sioux Falls	SD	57102	
2667939	20080630	FARMERS & MERCHANTS BANK OF COLBY	34719	COLBY	KS	67701	
2667957	20080630	NebraskaLand National Bank	34811	North Platte	NE	69101	
2668598	20080630	Portage Community Bank	34760	Ravenna	OH	44266	
2671093	20080630	Camelback Community Bank	34707	Phoenix	AZ	85016	
2671105	20080630	SOUTHERN ARIZONA COMMUNITY BANK	34708	TUCSON	AZ	85704	
2678449	20080630	Synergy Bank S.S.B.	34669	McKinney	TX	75070	
2679839	20080630	Bank of Alameda	34577	Alameda	CA	94501	
2683014	20080630	Cardinal Bank	34733	McLean	VA	22102	
2683555	20080630	Unity National Bank	34678	Cartersville	GA	30120	
2684552	20080630	American Bank of Oklahoma	34606	Collinsville	OK	740210066	
2685241	20080630	Marshall & Ilsley Trust Company, N.A.	34833	Milwaukee	WI	53202	
2685504	20080630	WARREN BANK	34824	CLINTON TOWNSHIP	MI	48038	
2685764	20080630	FIrst State Bank	34875	Flagstaff	AZ	86004	
2686211	20080630	Crown Bank	34259	Brick	NJ	8723	
2686529	20080630	InvesTrust, NA	34988	Oklahoma City	OK	73118	
2686828	20080630	First Piedmont Bank	34594	Winder	GA	30680	
2687133	20080630	Premier Bank	34849	Dubuque	IA	52002	
2687487	20080630	TCM Bank, N.A.	34535	Tampa	FL	33607	
2689128	20080630	THE BANK OF LAWRENCE COUNTY	34721	BRIDGEPORT	IL	62417	
2689191	20080630	InfiBank, N.A.	34540	Atlanta	GA	30305	
2692753	20080630	Boone County Bank, Inc.	34837	Madison	WV	25130	
2692762	20080630	FIRST CENTRAL BANK, INC.	34838	PHILIPPI	WV	26416	
2693264	20080630	Town Bank	34717	Hartland	WI	53029	
2693693	20080630	Bank of the San Juans	34873	Durango	CO	81301	
2694430	20080630	Chestatee State Bank	34578	Dawsonville	GA	30533	
2694681	20080630	American First National Bank	34656	Houston	TX	77036	
2694935	20080630	New Frontier Bank	34881	Greeley	CO	80634	
2694944	20080630	Alliance Bank	34930	Topeka	KS	66614	
2696180	20080630	FIRST COMMUNITY BANK OF HILLSBORO	34752	HILLSBORO	IL	62049	
2697963	20080630	City First Bank of DC, NA	34352	Washington	DC	20009	
2699631	20080630	THE SCOTTISH BANK NATIONAL ASSOCIATION	34700	CHARLOTTE	NC	28207	
2700984	20080630	Wright Express Financial Services	34697	Salt Lake City	UT	84107	
2701767	20080630	BANK OF ANDERSON, NATIONAL ASSOCIATION	34830	ANDERSON	SC	29621	
2702764	20080630	Community Bank of Oelwein	34857	Oelwein	IA	50662	
2705895	20080630	Metropolitan National Bank	34699	New York	NY	10016	
2706016	20080630	Cape Fear Bank	34639	Wilmington	NC	28405	
2708122	20080630	Virginia National Bank	34755	Charlottesville	VA	22902	
2710554	20080630	Hillsboro Bank	34747	Plant City	FL	33566	
2710705	20080630	Peoples Bank of the South	34763	Bude	MS	39630	
2712978	20080630	ALLIANCE BANK CORPORATION	34664	CHANTILLY	VA	20151	
2713461	20080630	New Century Bank	34821	Chicago	Il	60610	
2713555	20080630	Southcoast Community Bank	34774	Mt. Pleasant	SC	29464	
2713582	20080630	Canyon National Bank	34692	Palm Springs	CA	92264	
2713920	20080630	Legg Mason Investment Counsel & Trust Co, NA	33785	Baltimore	MD	21201	
2714217	20080630	Bank of Sacramento	34713	Sacramento	CA	95825	
2714570	20080630	SUN WEST BANK	34785	LAS VEGAS	NV	89103	
2716088	20080630	Resource Bank	34803	Covington	LA	704338129	
2716163	20080630	FIFE COMMERCIAL BANK	34791	FIFE	WA	984242636	
2716613	20080630	Detroit Commerce Bank	34919	Detroit	MI	48226	
2716622	20080630	Mesa Bank	34911	Mesa	AZ	85201	
2716828	20080630	First Community Bank of Eastern Arkansas	34887	Marion	AR	72364	
2717012	20080630	PACIFIC MERCANTILE BANK	34940	COSTA MESA	CA	92626	
2718297	20080630	CENTRAL JERSEY BANK N.A.	34612	LONG BRANCH	NJ	7740	
2718345	20080630	Monarch Bank	34945	Chesapeake	VA	232202917	
2718596	20080630	First Trust Bank of Illinois	34778	Kankakee	IL	60901	
2719427	20080630	GREEN BANK, NATIONAL ASSOCIATION	35007	HOUSTON	TX	77098	
2719810	20080630	Wayne Hummer Trust Company	35063	Lake Forest	IL	60045	
2721103	20080630	The Bank of Holland	34862	Holland	MI	49423	
2721765	20080630	Landmark Bank	34832	Ft. Lauderdale	FL	33334	
2721877	20080630	Credicard National Bank	34551	Tucson	AZ	857412667	
2722173	20080630	Bankers' Bank Northeast	34858	Glastonbury	CT	6033	
2722922	20080630	LAKESIDE COMMUNITY BANK	34878	STERLING HEIGHTS	MI	48313	
2723068	20080630	Valley Community Bank	34689	Pleasanton	CA	94566	
2723666	20080630	American Bank, N.A.	15836	Keller	TX	76248	
2724757	20080630	Frontenac Bank	34986	Earth City	MO	63045	
2724766	20080630	COMMUNITY BANK OF MEMPHIS	35094	MEMPHIS	MO	63555	
2726050	20080630	First Central Bank McCook	34995	McCook	NE	69001	
2726416	20080630	University National Bank	34985	Pittsburg	KS	66762	
2726443	20080630	Trust Industrial Bank	35400	Denver	CO	802023323	
2727431	20080630	Atlantic National Bank	34677	Brunswick	GA	31520	
2727673	20080630	Bank of Albuquerque, N.A.	34992	Albuquerque	NM	87125	
2727990	20080630	LEGACY BANK	34818	MILWAUKEE	WI	53206	
2728661	20080630	GRANDSOUTH BANK	34812	GREENVILLE	SC	29607	
2729604	20080630	Northern Star Bank	34983	Mankato	MN	56001	
2729770	20080630	The Town Bank	34655	Westfield	NJ	7090	
2730431	20080630	Enterprise Bank	34786	Allison Park	PA	15101	
2730477	20080630	WESTERN RESERVE BANK	34894	MEDINA	OH	44256	
2731876	20080630	Bank of Jones County	34897	Laurel	MS	39440	
2732565	20080630	PEOPLES SAVINGS BANK	34973	INDIANOLA	IA	50125	
2733263	20080630	American Bank and Trust Co., N.A.	34955	Davenport	IA	52807	
2733348	20080630	Florida Citizens Bank	34869	Ocala	Fl	34474	
2734729	20080630	AMERICAN BUSINESS BANK	34788	LOS ANGELES	CA	90014	
2735137	20080630	Freedom Financial Bank	35031	West Des Moines	IA	50266	
2735173	20080630	Clarkston State Bank	34957	Clarkston	MI	48346	
2735191	20080630	Hamptons State Bank	34624	Southampton	NY	119695037	
2735324	20080630	Community Shores Bank	34944	Muskegon	MI	49441	
2735959	20080630	SPIRIT BANK	34917	BELMONT	MS	38827	
2736219	20080630	Transportation Alliance Bank	34781	Ogden	UT	84403	
2736291	20080630	BANCO POPULAR NORTH AMERICA	34967	New York	NY	10271	
2736349	20080630	Fort Worth National Bank	34990	Fort Worth	TX	76104	
2736442	20080630	Bay Community Bank	34933	Williamsburg	VA	23185	
2736451	20080630	New Peoples Bank, Inc.	34890	Honaker	VA	24260	
2736714	20080630	Mission Bank	34805	Bakersfield,	CA	93301	
2736732	20080630	Sunrise Bank of Arizona	35037	Phoenix	AZ	85018	
2737029	20080630	First Commercial Bank of Florida	34965	Orlando	FL	32806	
2737775	20080630	The Jacksonville Bank	34941	Jacksonville	FL	32202	
2737980	20080630	Northpointe Bank	34953	Grand Rapids	MI	49546	
2738857	20080630	Horizon Bank	35061	Bradenton	FL	34203	
2742153	20080630	FIRST CAPITAL BANK	34802	GLEN ALLEN	VA	23060	
2743244	20080630	Red River Bank	34980	Alexandria	LA	71301	
2744063	20080630	Tower Bank and Trust Co.	35040	Fort Wayne	IN	46802	
2744782	20080630	the little bank	34934	Kinston	NC	285010279	
2745426	20080630	Legends Bank	34936	Clarksville	TN	37040	
2745743	20080630	American Community Bank	34868	Monroe	NC	28110	
2746245	20080630	Commerce National Bank	34938	Corinth	MS	38835	
2746263	20080630	First National Bank of Midland	35028	Midland	Tx	79701	
2747242	20080630	The Business Bank	34993	Appleton	WI	549120057	
2747279	20080630	Settlers Bank	35060	Marietta	OH	45750	
2747420	20080630	MOUNTAIN NATIONAL BANK	34789	SEVIERVILLE	TN	37862	
2747466	20080630	EXCHANGE BANK OF NORTHEAST MISSOURI	8274	KAHOKA	MO	63445	
2747587	20080630	NATIONAL BANK OF KANSAS CITY	35014	Overland Park	KS	66211	
2748502	20080630	Synergy Bank	34978	Houma	LA	70360	
2748650	20080630	Gateway Bank & Trust	34861	Elizabeth City	NC	27909	
2749059	20080630	BOUNDARY WATERS BANK	35172	ELY	MN	55731	
2750448	20080630	Santa Clara Valley Bank, N.A.	34806	Santa Paula	CA	93061	
2750699	20080630	Bank of the Carolinas	34903	Mocksville	NC	27028	
2751007	20080630	Citizens First Bank, Inc.	35022	Bowling Green	KY	42103	
2751388	20080630	Somerset Hills Bank	34720	Bernardsville	NJ	07924	
2753588	20080630	RELIANCE BANK	34866	ATHENS	AL	35611	
2753917	20080630	Idaho Trust National Bank	35103	Boise	ID	83702	
2754389	20080630	Stonebridge Bank	35077	Exton	PA	19341	
2755733	20080630	First DuPage Bank	35038	Westmont	IL	60559	
2756730	20080630	Commercial Capital Bank	34784	Delhi	LA	71232	
2756767	20080630	Sunset Bank & Savings	35043	Waukesha	WI	531897015	
2756785	20080630	CRESCENT STATE BANK	35006	CARY	NC	27513	
2756909	20080630	Connecticut Community Bank, N.A.	34876	Westport	CT	06880	
2757205	20080630	MVB Bank, Inc.	34603	Fairmont	WV	26554	
2757586	20080630	King Trust Company, National Association	35137	Spring Arbor	MI	49283	
2757906	20080630	SENECA NATIONAL BANK	35079	SENECA	SC	29678	
2757951	20080630	Cambridge Appleton Trust, N.A.	35199	Boston	MA	2109	
2758024	20080630	LANDMARK COMMUNITY BANK	34982	COLLIERVILLE	TN	380271660	
2758613	20080630	First Internet Bank of Indiana	34607	Indianapolis	IN	46278	
2759629	20080630	FIRST NATIONAL BANK OF HEREFORD	34918	HEREFORD	TX	79045	
2760102	20080630	COASTAL COMMERCE BANK	35005	HOUMA	LA	70360	
2760232	20080630	Village Bank	35111	Midlothian	VA	23113	
2761912	20080630	First Trust Bank	34864	Charlotte	NC	28204	
2761930	20080630	Allegiance Community Bank	34987	Tinley Park	IL	60487	
2761967	20080630	First Personal Bank	35067	Orland Park	IL	604623233	
2762638	20080630	Prosperan Bank	35074	Oakdale	MN	55128	
2764212	20080630	Parke Bank	34888	Sewell	NJ	08080	
2764258	20080630	Intervest National Bank	35011	New York	NY	100202002	
2765602	20080630	First Citrus Bank	34899	Tampa	FL	33618	
2765611	20080630	Grand Bank & Trust of Florida	34776	West Palm Beach	FL	33409	
2767763	20080630	Millennium Bank, NA	35096	Reston	VA	20190	
2769383	20080630	Bank of Clark County	34959	Vancouver	Wa	98660	
2769570	20080630	Petit Jean State Bank	35084	Morrilton	AR	72110	
2769589	20080630	Reliance Bank	35123	Des Peres	MO	63131	
2769954	20080630	North Georgia National Bank	34662	Calhoun	GA	30701	
2769972	20080630	FIRST GUARANTY BANK	35058	MARTIN	KY	416490888	
2771694	20080630	First Home Bank	34997	Seminole	FL	33772	
2771797	20080630	First National Bank of Nassau County	35049	Fernandina Beach	FL	32034	
2773867	20080630	Hopewell Valley Community Bank	34942	Pennington	NJ	8534	
2774707	20080630	ITS BANK	34619	Johnston	IA	50131	
2775151	20080630	Albany Bank & Trust, N.A.	35029	Albany	GA	317081269	
2775179	20080630	Community First Bank	35020	New Iberia	LA	70560	
2775692	20080630	Community Bank of Wichita, Inc.	35118	Wichita	KS	67206	
2777070	20080630	First Louisiana Bank	34984	Shreveport	LA	711054924	
2777650	20080630	MetLife Bank, National Association	35055	Bridgewater	NJ	807	
2781152	20080630	The Arlington Bank	34977	Columbus	OH	43221	
2783660	20080630	First Community Bank of Southwest Florida	34943	Ft. Myers	FL	33907	
2783772	20080630	South Padre Bank, N.A.	34950	South Padre Island	TX	78597	
2785477	20080630	Asian Bank	34759	Philadelphia	PA	191073002	
2785637	20080630	Community Bank of San Joaquin	35170	Stockton	CA	95207	
2785646	20080630	OLD MISSOURI BANK	35213	SPRINGFIELD	MO	65814	
2787770	20080630	BANK OF THE JAMES	35207	LYNCHBURG	VA	24504	
2788656	20080630	Lone Star Capital Bank, N.A.	35015	San Antonio	TX	78232	
2791003	20080630	Westsound Bank	34843	BREMERTON	WA	98337	
2791076	20080630	Cornerstone Community Bank	34948	St. Petersburg	FL	33702	
2791085	20080630	Sunstate Bank	34643	Miami	FL	331737222	
2791281	20080630	First Bank of Delaware	34929	Wilmington	DE	19803	
2791517	20080630	STATE BANK	35169	FREEPORT	IL	61032	
2792064	20080630	Community Bank of Boone	35268	Boone	IA	50036	
2792466	20080630	Pennsylvania Business Bank	35071	Philadelphia	PA	19103	
2793593	20080630	The Community Bank of East Tennessee	34847	Clinton	TN	37716	
2793883	20080630	GUARANTY BANK & TRUST COMPANY	34842	HUNTINGTON	WV	25701	
2794732	20080630	SOUTH CAROLINA COMMUNITY BANK	35241	COLUMBIA	SC	29201	
2796017	20080630	North County Bank	35053	Arlington	WA	98223	
2796277	20080630	The Philadelphia Trust Company	35075	Philadelphia	PA	19103	
2796295	20080630	Strategic Capital Bank	35175	Champaign	IL	61821	
2796615	20080630	Bank of Florida-Southwest	35106	Naples	FL	34110	
2797153	20080630	Lincoln State Bank, S.B	34856	Rochelle	IL	61068	
2797162	20080630	Sauk Valley Bank & Trust Co.	35131	Sterling	IL	61081	
2797171	20080630	Bank of Wausau	35016	Wausau	WI	54401	
2797210	20080630	Old Point Trust & Financial Services, N.A.	35248	Newport News	VA	23606	
2797359	20080630	FIRST CENTRAL SAVINGS BANK	34969	GLEN COVE	NY	11542	
2797724	20080630	TowneBank	35095	Portsmouth	VA	23703	
2798897	20080630	Southern Heritage Bank	35093	Cleveland	TN	373204730	
2799399	20080630	Castle Bank & Trust	35159	Meriden	CT	6450	
2799803	20080630	High Desert State Bank	35279	Albuquerque	NM	87122	
2800491	20080630	Heartland National Bank	35052	Sebring	FL	33870	
2802664	20080630	COLUMBIA COMMUNITY BANK	35013	HILLSBORO	OR	971230725	
2802945	20080630	First Commercial Bank	35246	Bloomington	MN	554373800	
2803223	20080630	FIRST PEOPLES BANK	34870	PORT ST. LUCIE	FL	34952	
2804284	20080630	SATILLA COMMUNITY BANK	35114	ST MARYS	GA	31558	
2804864	20080630	SMALL TOWN BANK	35112	WEDOWEE	AL	362780148	
2804882	20080630	FirstBank of Adams County	35273	Thornton	CO	80233	
2804891	20080630	FIRSTBANK OF EL PASO COUNTY	35275	COLORADO SPRINGS	CO	80915	
2805441	20080630	Bay Cities Bank	35066	Tampa	FL	336075755	
2805535	20080630	AMERICAN HEARTLAND BANK AND TRUST	35223	SUGAR GROVE	IL	60554	
2805928	20080630	MADISON COUNTY COMMUNITY BANK	35056	MADISON	FL	32340	
2806091	20080630	Cherokee Bank, N.A.	35136	Canton	GA	30114	
2806112	20080630	United Americas Bank NA	35065	Atlanta	GA	30342	
2806626	20080630	Paragon Commercial Bank	35100	Raleigh	NC	27612	
2806635	20080630	First National Bank of Steamboat Springs	35407	Steamboat Springs	CO	80477	
2806840	20080630	Wyoming National Bank	35220	Riverton	WY	82501	
2807173	20080630	WEST CARROLL COMMUNITY BANK	35019	OAK GROVE	LA	71263	
2808602	20080630	Capital Bank, NA	35278	Rockville	MD	208504190	
2808787	20080630	Desert Community Bank	35253	Las Vegas	NV	891214260	
2808808	20080630	Elkhart Community Bank	35270	Elkhart	IN	46516	
2809935	20080630	Flagship National Bank	35044	Bradenton	Fl	34207	
2810007	20080630	Community First Bank & Trust	35165	Columbia	TN	38402	
2811086	20080630	Preferred Bank	34900	Casey	IL	62420	
2813491	20080630	The Peoples' Bank Of Arlington Heights	35195	Arlington Heights	IL	60005	
2814210	20080630	Gulfstream Business Bank	35092	Stuart	FL	349963351	
2815879	20080630	LAWRENCE BANK	35292	LAWRENCE	KS	66047	
2816474	20080630	Centrix Bank & Trust	35035	Bedford	NH	03110	
2817323	20080630	FIRST SECURITY TRUST BANK, INC.	34863	FLORENCE	KY	41042	
2817677	20080630	Bay Bank	34872	Theodore	AL	365900349	
2817837	20080630	Bank of Quincy	35209	Quincy	IL	623061132	
2818731	20080630	Heritage Community Bank	35076	HARTSVILLE	SC	29551	
2820604	20080630	Community Trust & Banking Co.	35138	Ooltewah	TN	373630747	
2823221	20080630	BANK OF TERRELL	35320	DAWSON	GA	398420389	
