"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
5005																																																																																																																																																																																											4878	0	0	434	61698	429505	70	2774	0	37513	424244	910	0	0	0	38744	0	0	0	0	0	0	2774	2844	1639	39874	118930	28015	270911	0	0	0.085188	0.114447	0.106046	0	0	0	35900	2844	-1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																																																																																																											2111	0	0	0	20743	358768	0	8204	0	95523	352907	1918	0	0	0	99856	0	0	1850	6238	0	0	4199	4199	1356	18123	39480	23233	308152	0	0	0.271054	0.301007	0.288349	0	0	0	95657	4199	-980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																																																											8458	0	0	0	40554	324620	0	3477	0	32738	311134	0	0	0	0	34770	0	0	0	2402	0	0	3054	3054	2714	70021	54105	13493	200247	0	0	0.1023	0.1426	0.13	0	0	0	31716	3054	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																																																											21457	0	0	0	245573	916547	0	6337	0	72415	907887	0	0	0	0	81029	0	0	6638	0	-823	0	6337	6337	6909	213685	282966	49896	422357	1248	0	0.0822	0.1329	0.1225	0	0	0	74692	6337	-1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331																																																																																																																																																																																											9249	0	0	0	143053	339285	0	1364	0	28347	346723	0	0	0	0	32142	228	0	2257	19026	-1233	0	1364	1364	1753	149450	66808	21584	125518	228	0	0.089005	0.159715	0.152937	0	0	0	30778	1364	-1198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																																																											15066	0	0	0	50668	409984	0	2777	0	39508	407570	0	0	0	0	41582	0	0	3648	6934	0	0	2977	2977	6947	54808	18450	19723	331653	0	0	0.094861	0.116433	0.108098	0	0	0	38605	2977	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																																																																																																											1732	0	0	0	47903	111741	0	959	0	22299	112535	0	0	0	0	23250	0	0	0	2757	0	0	804	804	2499	53012	10294	3271	47049	0	17	0.1995	0.3623	0.3498	0	0	0	22446	804	-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																																																																																																											10063	0	0	0	7361	87901	0	953	0	10167	84458	0	0	0	0	11079	0	0	214	7368	0	0	925	925	718	18779	5679	4436	63652	0	0	0.120225	0.149694	0.137196	0	0	0	10154	925	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																																																											3035	0	0	12995	0	39634	0	390	0	4381	41324	0	0	0	0	4660	0	0	0	0	0	0	279	279	491	15931	8983	832	14619	0	0	0.106	0.21	0.1975	0	0	0	4381	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																																																											13296	0	0	504	39063	407722	0	3798	0	34644	401394	0	0	0	0	39188	0	0	460	17404	0	0	3798	3798	5836	59510	56298	29393	291089	0	0	0.088168	0.114985	0.103841	0	0	0	35390	3798	-746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972																																																																																																																																																																																											24773	0	0	53853	45139	957682	0	9671	0	98056	919467	0	0	0	0	108071	0	0	5957	259112	213	0	10140	10140	6931	117086	63870	27911	779553	0	0	0.1065	0.1104	0.1000	0.0000	0.0000	0.0000	97931	10140	-326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																																																											15376	0	0	0	334191	615215	323	0	0	44947	627771	0	0	0	0	43805	0	0	0	0	0	0	0	323	40	291958	27465	10078	294488	0	0	0.0693	0.1163	0.1154	0	0	0	43482	323	1465	16	28510	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																																																											5558	0	0	17596	21753	111221	0	754	0	12771	112493	0	0	0	0	13553	0	0	70	0	0	0	666	666	5414	30739	33934	3134	42081	0	0	0.1146	0.2080	0.1978	0	0	0	12887	666	-116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																																																											946	0	0	0	14827	37642	0	231	0	4288	37678	0	0	0	0	4434	0	0	0	0	0	0	231	231	1444	13977	7270	586	15061	0	0	0.111551	0.206319	0.19557	0	0	0	4203	231	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																																																											1094	0	0	140	14347	46982	0	215	0	3978	48873	0	0	0	0	4431	0	0	0	0	0	0	215	215	1739	14989	0	969	30708	0	0	0.0863	0.1315	0.1251	0	0	0	4216	215	-238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																																																											1295	0	0	19	8465	76317	0	710	0	6250	74398	0	0	0	0	6997	0	0	0	0	0	0	710	710	399	9901	16985	2277	49780	0	0	0.084505	0.116127	0.104343	0	0	0	6287	710	-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																																																																																																											3949	0	0	0	6280	120648	0	923	0	11462	120901	0	0	0	0	12388	0	0	0	8908	0	0	923	923	1585	17630	16666	4735	85695	0	0	0.09483	0.120299	0.111336	0	0	0	11465	923	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																																																																																																											8057	0	0	0	59584	110410	0	374	0	11645	108542	0	0	0	0	12396	0	0	336	1337	0	0	374	374	2239	73384	3255	1399	32283	136	0	0.1108	0.2508	0.2432	0	0	0	12022	374	-377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																																																																																																											2211	0	0	0	12535	56854	0	386	0	6520	57699	0	0	0	0	6874	0	0	0	1316	0	0	386	386	1109	17339	14648	3834	24144	0	0	0.112446	0.192204	0.181411	0	0	0	6488	386	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																																																											19965	0	0	0	27855	329434	0	5736	0	54099	329956	0	0	0	0	29969	0	0	0	0	0	0	2927	2927	898	61189	56383	3935	189649	49797	0	0.0893	0.1295	0.1169	0	0	0	27042	2927	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																																																											8349	0	0	0	1992	80046	0	617	0	7711	73174	0	0	0	0	8325	0	0	0	505	0	0	617	617	242	14576	5076	3287	60778	0	0	0.1053	0.1246	0.1153	0	0	0	7708	617	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																																																											64541	0	0	508882	29582	2641768	0	63435	0	261932	2685501	0	0	0	0	290923	0	0	0	640210	0	0	29010	29010	209355	138872	484462	107986	1872494	0	0	0.097529	0.127383	0.11468	0	0	0	261913	29010	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																																																											9485	0	0	0	19754	84142	0	472	0	10642	81742	14	0	0	0	9941	0	0	0	1782	0	0	472	472	584	31193	8674	5129	43983	0	0	0.1173	0.1761	0.1678	0	0	0	9469	472	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157																																																																																																																																																																																											3182	0	0	1290	16401	54809	0	1003	0	5000	55431	0	0	0	0	5490	0	0	0	2368	0	0	452	452	2085	20748	4610	1313	28544	0	0	0.091164	0.154023	0.141342	0	0	0	5038	452	-206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																																																											11741	0	0	0	67518	437266	0	3662	0	33068	432702	0	0	0	0	37328	0	0	3486	12172	0	0	3662	3662	2057	81059	49910	19784	308504	0	0	0.0778	0.1044	0.0942	0	0	0	33666	3662	-598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																																																																											12601	0	0	66920	230	333245	0	4422	0	28894	338097	0	0	0	0	31254	0	0	436	17592	0	0	3054	3054	4455	78328	69062	12102	185128	0	0	0.0836	0.1286	0.1161	0.0000	0.0000	0.0000	28200	3054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																																																																																																											15115	0	0	38529	7172	427856	0	3905	0	38215	421396	0	0	0	0	39171	0	0	0	33044	0	0	3927	3927	3369	72970	27641	11246	324810	867	0	0.084227	0.105919	0.095300	0	0	0	35244	3927	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																																																																																																											5698	0	0	0	9338	157819	0	1464	0	15900	161955	0	0	0	0	16712	0	0	0	0	0	0	1302	1302	3548	19815	75108	7294	60304	60	0	0.0954	0.1607	0.1481	0	0	0	15410	1302	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																																																																																																											21791	0	0	0	76412	302953	0	1397	0	24119	297132	0	0	0	0	26375	0	0	0	19182	0	0	1397	1397	7608	99373	24850	18489	173821	0	0	0.0841	0.1201	0.1137	0	0	0	24978	1397	-859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																																																																																																											2780	0	0	0	43881	102169	0	1014	0	10542	103434	0	0	0	0	11696	0	0	0	1667	0	0	800	800	849	42690	11189	3219	49024	0	0	0.105343	0.183329	0.170789	0	0	0	10896	800	-354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																																																											8070	0	0	1846	23499	334941	0	8882	0	31264	339793	0	0	0	0	34114	0	0	0	0	0	0	3551	3551	2997	40190	50167	11323	249780	0	0	0.0901	0.1224	0.1096	0	0	0	30563	3551	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12058																																																																																																																																																																																											5610	0	0	210	21897	99538	0	933	0	10874	101375	0	0	0	0	11592	0	0	0	0	0	0	863	863	2073	24957	18672	2411	54516	421	0	0.1058	0.1681	0.1556	0	0	0	10729	863	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																																																											7790	0	0	1718	47409	158209	0	1322	0	19149	160692	21	0	0	0	20697	0	0	0	0	0	0	1322	1322	7347	52896	1668	7547	97963	0	0	0.120572	0.189226	0.17714	0	0	0	19375	1322	-226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																																																																																																																																											2459	0	0	0	26339	111336	0	849	0	11717	110832	0	0	0	0	12556	0	0	684	0	0	0	849	849	1026	25751	33211	2924	52178	0	0	0.1056	0.169	0.1575	0	0	0	11707	849	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	1352065	0	19900	0	4334191	54842484	0	605089	0	5664014	54952529	129012	0	0	1158071	4783384	4217534	38197	49700	5799242	-98896	910200	580396	1490596	431862	6352489	9391619	3049545	35939199	365063	0	0.063667	0.103211	0.071048	0	0	0	3292788	1490596	-160161	199555	10640527	4494209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320552	0	86026	46345643	51719161	0	0	0	0	0	40632721	0	0	0	1359466	1359466	0	72988	0	1286478	0	603085	3209366	24002	0	0	0	0	0	290386	1061679	0	0	0	0	0	0	-225009	0	3225829	1319098	14273	0	0	0	350304	14759	0	0	87975	7684124	32860622	124490	0	1033581	0	0	7407129	3432923	141476	745092	38093	2727315	24850	0	1976	0	22874	25802	0	0	0	25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273368	273368	0	0	273368	0	0	0	0	0	0	0	2899621	0	0	0	2899621	0	134885	185667	431862	6562338	9850654	40173974	0	1312468	4925327	40173974	46431669	0	198333	198333	3316790	0	0	0	0	0	0	0	0	0	1352065					54842484									1158071																																								
12647																																																																																																																																																																																											2906	0	0	6707	0	79107	0	600	0	8399	78318	0	0	0	0	8999	0	0	0	0	0	0	600	600	724	7374	14339	5791	57270	102	0	0.1072	0.1362	0.1271	0	0	0	8399	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																																																											592	0	0	711	0	13281	0	173	0	1130	12698	0	0	0	0	1232	0	0	0	0	0	0	102	102	206	2541	6047	398	4660	0	0	0.089	0.1517	0.1391	0	0	0	1130	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																																																											11144	0	0	0	1840	175038	0	1177	0	31221	171427	0	0	0	0	32514	0	0	0	0	0	0	1177	1177	618	11876	26739	13905	137171	0	0	0.182801	0.211528	0.203871	0	0	0	31337	1177	-116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																																																											12644	0	0	0	94642	622056	0	5236	0	58747	614796	0	0	0	0	51203	0	0	0	32482	0	0	5236	5236	4176	86734	151799	27270	371803	0	0	0.076416	0.105897	0.095068	0	0	0	45967	5236	-556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955																																																																																																																																																																																											3279	0	0	11285	1315	117720	0	895	0	11473	118470	0	0	0	0	12368	0	0	0	0	0	0	895	895	4	4590	19964	5310	94057	860	0	0.0968	0.1175	0.109	0	0	0	11473	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																																																																																																																																											4853	0	0	0	37311	113710	0	1839	0	17782	107113	0	0	0	0	10379	0	0	800	685	0	0	706	706	1909	47961	22111	5707	35458	0	0	0.0982	0.1876	0.1749	0	0	0	9673	706	-497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																																																											20844	0	0	1569	201014	1135508	0	8038	0	157624	1112186	0	0	0	0	157351	0	0	1095	0	0	0	8258	8258	4370	157709	275711	29375	696365	3233	0	0.134627	0.181589	0.172059	0	0	0	149093	8258	3798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																																																											3619	0	0	0	4352	34886	0	437	0	3460	35443	0	0	0	0	3766	0	0	0	0	0	0	293	293	9	10534	6992	1075	17801	0	0	0.098	0.1619	0.1493	0	0	0	3473	293	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																																																											409	0	0	0	4555	21023	0	85	0	5443	21713	0	0	0	0	5529	0	0	0	125	0	0	85	85	127	10222	730	1272	10031	0	0	0.2507	0.4422	0.4354	0	0	0	5444	85	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																																																											3837	0	0	0	11218	69377	0	757	0	5961	70450	0	0	0	0	6609	0	0	0	0	0	0	660	660	478	15193	9707	4062	44737	0	0	0.084443	0.125344	0.112826	0	0	0	5949	660	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																																																											3816	0	0	200	6625	117933	0	1179	0	12077	114015	0	0	0	0	13234	0	0	0	0	0	0	1179	1179	564	6917	39908	9847	71701	0	0	0.1057	0.1345	0.1225	0	0	0	12055	1179	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14258																																																																																																																																																																																											24593	0	0	0	50316	1112498	0	9667	0	93015	1069734	0	0	0	0	102389	0	0	30815	172330	0	0	9667	9667	24390	63694	223866	16790	809454	638	0	0.086678	0.100026	0.090582	0	0	0	92722	9667	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14454																																																																																																																																																																																											3583	0	0	0	3957	27732	0	307	0	5361	27590	100	0	0	0	3266	0	0	0	651	0	0	248	248	185	4535	4078	720	16897	0	0	0.118478	0.162245	0.149925	0	0	0	3018	248	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																																																											4481	0	0	3439	37	26717	0	118	0	3484	26707	0	0	0	0	3500	0	0	0	91	0	0	118	118	718	5038	4304	1763	16673	0	0	0.127119	0.175871	0.169941	0	0	0	3382	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																																																											1691	0	0	10349	8045	33763	0	522	0	3237	34232	0	0	0	0	3426	0	0	0	1919	0	0	242	1219	152	16939	4151	773	12959	0	0	0.0645	0.1793	0.1155	0	0	0	2207	1219	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																																																																											5540	0	0	0	36312	219292	0	2001	0	19498	216667	0	0	0	0	20760	0	0	0	9148	0	0	2026	2026	3511	39162	4860	11186	173074	0	0	0.0868	0.1098	0.0991	0	0	0	18734	2026	-150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																																																																																																											15733	0	0	108	4813	44590	0	307	0	6902	44359	6	0	0	0	7210	0	0	0	0	0	0	307	307	5193	15540	5917	1121	18247	0	0	0.1556	0.2965	0.2839	0	0	0	6903	307	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15536																																																																																																																																																																																											87282	0	0	0	435096	4605578	0	38887	0	479999	4480453	0	0	0	47250	477371	0	0	37621	508076	-216	0	40282	40282	47912	252772	575561	252346	3697529	6875	0	0.0983	0.1009	0.0924	0	0	0	437089	40282	-781	0	0	0	0	9889	0	0	0	0	0	0	0	0	0	
16337																																																																																																																																																																																											11165	0	0	0	68053	479229	0	3678	0	42441	476994	0	0	0	0	46515	0	0	388	4789	0	0	3678	3678	11510	66518	77115	39457	328399	0	0	0.089806	0.119846	0.110370	0	0	0	42837	3678	-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																																																																																																																																											5976	0	0	23306	42377	216637	0	2030	0	29462	213959	0	0	0	0	31197	0	0	29	15672	0	0	1930	1930	6680	73529	12917	12003	125336	0	0	0.136788	0.202214	0.189704	0	0	0	29267	1930	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																																																											5148	0	0	0	13338	165428	0	2172	0	15204	162663	0	0	0	0	16108	0	0	38	4144	0	0	1717	1717	1234	19728	38852	9029	107011	0	0	0.0889	0.1177	0.1051	0	0	0	14391	1717	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16748																																																																																																																																																																																											1898	0	0	3284	10967	53152	0	410	0	4887	53094	0	0	0	0	5425	0	0	0	4652	0	0	422	422	2094	16784	9737	3117	25120	0	0	0.0942	0.1521	0.1403	0	0	0	5003	422	-116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																																																																																																																																											2438	0	0	0	11453	31100	0	247	0	4228	31725	0	0	0	0	4449	0	0	0	0	0	0	194	194	467	12833	10206	397	7882	0	0	0.1341	0.2871	0.2745	0	0	0	4255	194	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16953																																																																																																																																																																																											2283	0	0	205	13101	31673	0	202	0	4931	31329	0	0	0	0	5232	0	0	0	25	0	0	202	202	206	15482	0	519	16286	0	0	0.1606	0.2698	0.2593	0	0	0	5030	202	-99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																																																																																																											11360	0	0	0	5234	99119	0	558	0	16391	110082	0	0	0	0	16849	0	0	1023	23057	0	0	558	558	325	13093	301	4595	85858	0	0	0.1481	0.1674	0.1618	0	0	0	16291	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
