"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
2598396																														67	0	822	500	67	5500	true	0	0	0	0	0	0	822	0	0	1518	1	67	0	false	0	0	0	3500	2000	0	0	3000	0	0	0	0	1516	0	http://www.prairiecommunitybank.com	
2599478																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2277	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://yakimanationalbank.com	
2600039																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.computershare.com	
2602220																														0	0	398	28500	0	30000	true	0	0	0	0	270	0	128	0	0	8466	3	0	0	true	0	0	0	28500	1500	0	0	0	0	0	0	0	0	0	http://www.midcarolinabank.com	
2602828																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1559	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statebankwy.com	
2603629																														0	0	0	5000	0	5054	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	54	0	5000	0	0	0	0	54	0	0	0	0	0	http://www.efirstbank.com	
2604514																														0	0	890	0	0	0	true	0	0	0	0	890	0	0	0	0	1759	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbcan.com	
2605566																														0	0	0	0	0	9907	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	9907	0	0	0	0	0		
2606460																														0	0	226	0	0	0	true	0	0	0	0	226	0	0	0	0	714	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.FNBBORGER.com	
2607382																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.privateclient.jpmorgan.com	
2607412																														0	0	978	0	0	0	false	0	0	0	0	440	0	538	0	0	11	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NOWEBADDRESS.com	
2607449																														545	0	318	11000	0	56500	true	318	0	0	545	0	0	0	0	0	3782	2	0	0	true	14346	0	0	11000	2500	9000	14000	0	0	0	20000	0	3408	20000	http://waccamawbank.com	
2608754																														0	0	3288	70000	0	295000	true	0	0	0	0	1652	0	717	0	919	19147	4	0	0	true	0	0	0	70000	175000	40000	0	0	0	10000	0	0	0	10000	www.mercbank.com	
2608790																														0	0	3418	6000	0	9000	true	0	0	0	0	3418	0	0	0	0	2195	2	0	0	false	0	0	0	6000	3000	0	0	0	0	0	0	0	0	0	www.ubaz.com	
2610784																														0	0	2217	0	0	0	true	0	0	0	0	0	0	2217	0	0	865	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.keycommunitybank.com	
2614018																														0	0	421	5000	0	15589	true	0	0	0	0	0	0	421	0	0	1944	1	0	0	false	0	0	0	9000	3000	0	2665	4000	0	0	924	0	1201	0	www.bankknb.com	
2614344																														0	0	833	0	0	3000	true	0	0	0	0	0	833	0	0	0	1897	1	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	http://www.peoplesbank-tn.com	
2615190																														268	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	268	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.merrickbank.com	
2615220																														215	65	0	4500	0	13150	true	0	0	65	215	0	0	0	0	0	3815	3	0	0	true	0	0	0	4500	7900	500	250	2000	0	0	0	0	0	0	www.com1nb.com	
2616076																														0	0	4394	25705	0	90705	true	0	0	0	0	0	0	4394	0	0	507	1	0	0	true	25447	0	0	25705	0	65000	0	0	0	0	0	0	0	0	www.riversidegc.com	
2618276																														0	0	1463	3500	0	10594	true	0	0	0	0	210	0	0	0	1253	174	0	0	0	true	0	0	0	4094	6500	0	0	594	0	0	0	0	0	0	http://www.muskegoncommerce.com	
2618780	1143	0	5693	150000	0	156537	true	0	0	0	1143	36797	3	0	0	false	0	6537	150000	0	0	0	0	6537	0	0	0	6537	0						156537						542	0	1904	2960	287								0										0		www.texascapitalbank.com	
2619714																														0	0	1438	21800	0	22900	true	0	0	0	0	0	0	236	0	1202	3708	2	0	0	false	0	0	0	21800	1100	0	0	0	0	0	0	0	0	0	http://www.alliancebanking.com	
2619732																														0	1875	4335	15898	0	126777	true	0	0	1875	0	1355	1741	1101	0	138	9206	6	0	0	false	0	0	0	15898	63869	33656	13354	30000	0	0	0	0	0	0	http://www.communityfirstbank.com	
2620439																														1411	0	219	0	0	12168	true	0	0	0	1411	200	0	19	0	0	752	0	0	0	false	0	0	0	12000	0	0	0	0	168	0	0	0	0	0	www.firstcommunitybank.net/thewoodlands	
2621285																														0	0	602	0	0	10000	true	0	0	0	0	602	0	0	0	0	2728	2	0	0	false	0	0	0	3000	0	2000	5000	0	0	0	0	0	0	0	http://covenantbank.com	
2621306																														0	0	515	0	0	5000	true	0	0	0	0	233	0	282	0	0	13318	8	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	http://WWW.CITIZENSBANKOFEFFINGHAM.COM	
2621342																														0	0	1202	2500	0	3250	true	0	0	0	0	0	0	267	0	935	0	0	0	0	true	0	0	0	2500	750	0	0	750	0	0	0	0	0	0	http://www.michigancommercebank.com	
2621940																														0	0	32	0	0	0	true	0	0	0	0	0	0	32	0	0	3048	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.communitybankliberal.com	
2622161																														0	0	5028	0	0	81000	true	0	0	0	0	5028	0	0	0	0	31344	10	0	0	false	0	0	0	0	40000	15000	26000	0	0	0	0	0	0	0	www.bankofchoice.com	
2622198																														3770	0	6793	0	0	0	true	0	0	0	3770	3731	0	1733	478	851	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.myhtb.com	
2623494																														4608	0	2168	0	68	3500	true	0	0	0	4540	847	0	1321	0	0	6753	3	148	0	false	0	0	0	0	3500	0	0	0	0	0	0	0	0	0	www.busey.com	
2624400																														0	0	0	0	0	42000	true	0	0	0	0	0	0	0	0	0	21382	5	0	0	true	0	0	0	0	0	3000	39000	0	0	0	0	0	0	0	www.crystallakebank.com	
2624651																														0	0	0	7000	0	7000	true	0	0	0	0	0	0	0	0	0	900	1	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	http://www.bank1stalbuquerque.com	
2625724																														0	0	207	0	0	33342	true	0	0	0	0	0	0	0	0	207	4900	5	0	0	false	0	0	0	11250	15000	7092	0	0	0	0	0	0	0	0	http://www.swnbk.com	
2626794																														0	0	135	0	0	0	true	0	0	0	0	135	0	0	0	0	93	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.thefoothillsbank.com	
2631172																														473	0	0	3349	266	11494	true	0	0	0	207	0	0	0	0	0	4513	3	266	0	true	0	0	0	3349	4000	2145	2000	0	0	0	0	0	0	0	www.statebankfinancial.com	
2631314																														0	0	775	0	0	10000	true	0	0	0	0	775	0	0	0	0	8698	4	0	0	false	0	0	0	5000	5000	0	0	0	0	0	0	0	0	0	platinumbank.com	
2631323																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	191	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.victorystatebank.com	
2631408																														0	2275	6311	96	0	14451	true	0	0	2275	0	1927	0	0	0	4384	5935	3	0	0	false	0	0	0	96	5700	73	8582	0	0	0	0	0	0	0	http://www.communitybank.net	
2631846																														0	0	1789	0	0	12000	true	0	0	0	0	720	0	892	0	177	1455	1	0	0	true	0	0	0	9000	3000	0	0	0	0	0	0	0	2500	0	http://www.nabankco.com	
2632599																														0	0	81	0	0	2111	true	0	0	0	0	0	0	81	0	0	0	0	0	0	true	0	0	0	500	1250	0	361	0	0	0	0	0	0	0	http://www.iowabank.net	
2634191																														2341	0	0	261259	1251	319176	true	0	0	0	1090	0	0	0	0	0	36499	7	1801	0	true	0	40917	0	278259	0	0	0	17000	40917	0	0	0	0	40917	http://www.glacierbank.com	
2634351																														2803	0	7225	45442	0	205775	true	0	0	0	2803	1973	362	3204	438	1248	27736	4	0	0	true	0	0	0	45442	141000	0	19333	31000	0	0	0	0	0	0	www.macatawabank.com	
2634735																														0	0	1604	0	0	0	false	0	0	0	0	0	0	0	0	1604	913	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2635077																														0	0	51	2050	0	6050	true	0	0	0	0	51	0	0	0	0	2237	2	0	0	false	0	0	0	2050	4000	0	0	0	0	0	0	0	0	0	www.bankofasheville.com	
2636083																														0	0	2168	18500	0	41500	true	0	0	0	0	1018	0	657	151	342	967	0	0	0	true	0	0	0	18500	23000	0	0	0	0	0	0	0	0	0	www.paramountbank.com	
2640530																														205	0	0	17900	0	37200	true	0	0	0	0	0	0	0	0	0	4576	1	0	205	false	0	0	0	17900	16300	0	3000	0	0	0	0	0	0	0	http://www.missioncommunitybank.com	
2640594																														2226	0	25174	0	0	10000	true	0	0	0	2226	22517	0	1222	0	1435	13289	5	0	0	false	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	http://www.buckheadcommunitybank.com	
2641827																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	1332669	0	0	0	0	0	0	0	0	0	0	0	0	0		
2642598																														0	0	0	0	0	950	true	0	0	0	0	0	0	0	0	0	239	0	0	0	false	0	450	0	0	0	0	500	0	450	0	0	0	0	450	www.community1st.com	
2643438																														0	0	29941	865000	0	1415800	true	0	0	0	0	26820	0	0	37	3084	0	0	0	0	true	0	0	0	865800	0	0	0	0	550000	0	0	0	0	550000	http://www.calnationalbank.com	
2643595																														0	0	0	0	0	21500	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	21500	0	0	0	0	0	0	0	0	0		
2645106																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.congresstrust.com	
2646327																														0	0	1382	9700	0	12700	true	0	0	0	0	382	0	0	0	1000	12345	5	0	0	true	0	0	0	9700	3000	0	0	3000	0	0	0	0	0	0	www.pbminn.com	
2646813																														0	0	4084	15000	0	15000	true	0	0	0	0	1254	0	2830	0	0	282	0	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	www.unitedcommunity.com	
2648330																														0	0	699	0	0	0	true	0	0	0	0	30	0	250	0	419	2198	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://countrysidebank.net	
2648376																														0	0	595	9000	0	28100	true	0	0	0	0	222	123	105	145	0	7349	2	0	0	false	0	0	0	9000	9000	0	10100	12100	0	0	0	0	0	0	http://www.ehometownbank.com	
2648460																														6164	0	2972	11000	0	54015	true	0	0	0	6164	2972	0	0	0	0	1118	1	0	0	false	0	0	0	11000	6005	37010	0	41015	0	0	0	0	0	0	http://www.charterbankwa.com	
2649122																														244	0	1217	3000	0	53079	true	0	0	0	244	0	0	0	0	1217	19895	7	0	0	true	0	0	0	3000	5000	15000	30079	0	0	0	0	0	0	0	www.nmb-t.com	
2649177																														0	118	0	0	0	8315	false	0	0	118	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	8315	0	0	0	0	0		
2650333																														0	0	0	0	0	3500	true	0	0	0	0	0	0	0	0	0	1758	2	0	0	true	0	0	0	0	1000	2500	0	0	0	0	0	0	0	0	http://www.psb.biz	
2651899																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2652092																														212	0	0	15000	0	65000	true	0	0	0	0	0	0	0	0	0	27055	9	0	212	false	0	0	0	15000	30000	10000	10000	0	0	0	0	0	0	0	http://WWW.EAGLEBANKMD.COM	
2654818																														0	0	0	2142	0	11757	true	0	0	0	0	0	0	0	0	0	263	0	0	0	false	0	0	0	2142	6485	2439	691	0	0	0	0	0	0	0	http://www.ucbanking.com	
2655495																														0	0	0	0	0	15000	true	0	0	0	0	0	0	0	0	0	15629	4	0	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	cbtfl.com	
2657855																														0	0	74	0	0	509	true	0	0	0	0	0	0	74	0	0	390	0	0	0	true	0	0	0	0	0	0	0	0	61	302	0	146	0	509	starbanktexas.com	
2661861																														150	0	1034	0	0	0	true	0	0	0	150	375	0	659	0	0	238	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://peoplesbankofcommerce.com	
2666400																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	7539	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://i-bankonline.com	
2667920																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.usbank.com	
2667939																														573	0	0	4215	0	17495	false	0	0	0	573	0	0	0	0	0	0	0	0	0	true	0	0	0	4215	3780	3500	6000	8000	0	0	0	0	0	0	http://www.fmbcolby.com	
2667957																														0	0	0	250	0	17750	true	0	0	0	0	0	0	0	0	0	5297	3	0	0	false	0	0	0	9750	8000	0	0	17750	0	0	0	0	50	0	http://www.nebraskalandbank.com	
2668598																														0	0	0	0	0	15150	true	0	0	0	0	0	0	0	0	0	873	1	0	0	true	24578	0	0	0	0	1043	14107	0	0	0	0	0	0	0	http://www.pcbbank.com	
2671093																														0	0	0	10500	0	15500	true	0	0	0	0	0	0	0	0	0	2439	2	0	0	false	0	0	0	10500	5000	0	0	0	0	0	0	0	0	0	http://www.camelbackbank.com	
2671105																														0	0	0	7500	0	13500	true	0	0	0	0	0	0	0	0	0	2292	2	0	0	true	0	0	0	7500	6000	0	0	13500	0	0	0	0	0	0	http://southernarizonabank.com/	
2678449																														311	0	2926	5100	0	15500	true	0	0	0	311	2926	0	0	0	0	3484	4	0	0	false	0	0	0	5100	7200	3200	0	0	0	0	0	0	0	0	http://www.synergybank.com	
2679839																														22	0	1509	20000	0	20000	false	0	0	0	0	1509	0	0	0	0	200	0	0	22	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	http://www.bankofalameda.com	
2683014																														1158	0	0	208	0	285475	true	0	0	0	1158	0	0	0	0	0	49411	4	0	0	false	0	0	0	150208	90000	40000	0	260000	5267	0	0	0	0	5255	www.cardinalbank.com	
2683555																														0	0	4753	6000	0	37600	true	0	0	0	0	4394	0	336	0	23	1274	1	0	0	true	0	0	0	11000	18000	8600	0	20000	0	0	0	0	0	0	www.UNITYNATIONALBANK>COM	
2684552																														120	0	488	0	0	5000	true	0	0	0	120	0	0	488	0	0	2131	2	0	0	false	0	0	0	5000	0	0	0	5000	0	0	0	0	0	0	http://www.americanbankok.com	
2685241																														9359	0	0	0	0	0	true	0	0	0	9359	0	0	0	0	0	0	0	0	0	true	10141677	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mibank.com	
2685504																														0	0	2931	21344	0	56161	true	0	0	0	0	1379	0	1552	0	0	17400	5	0	0	false	0	0	0	21344	32888	1929	0	0	0	0	0	0	0	0	www.warrenbank.com	
2685764																														0	0	0	0	0	17063	true	0	0	0	0	0	0	0	0	0	384	0	0	0	false	0	0	0	13400	1500	500	0	0	1663	0	0	0	0	0	www.fsbflag.com	
2686211																														2421	0	837	0	66	20000	true	0	0	0	2355	0	0	0	286	551	661	0	66	0	false	0	0	0	0	0	5000	15000	20000	0	0	0	0	0	0	http://crownbank.net	
2686529																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.investrust.com	
2686828																														0	0	11847	0	0	2000	true	0	0	0	0	11847	0	0	0	0	1483	2	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	http://www.firstpiedmontbank.com	
2687133																														0	0	0	8350	0	48350	true	0	0	0	0	0	0	0	0	0	4296	3	0	0	true	0	0	0	8350	27700	12300	0	0	0	0	0	0	0	0	http://www.premierbanking.com	
2687487																														4112	0	0	0	0	2961	false	0	0	0	0	0	0	0	0	0	100	0	0	4112	false	0	2961	0	0	0	0	0	0	2961	0	0	0	0	0	http://www.icbabancard.org	
2689128																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	4578	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2689191																														19824	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	19824	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.inficorp.com	
2692753																														0	0	22	0	0	0	true	0	0	0	0	0	0	22	0	0	7337	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.boonecountybank.com	
2692762																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3081	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstcentralbank.biz	
2693264																														1743	0	0	0	0	18500	true	0	0	0	1743	0	0	0	0	0	7253	3	0	0	false	0	0	0	0	5500	10000	3000	16000	0	0	0	0	0	0	www.townbank.us	
2693693																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	993	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.banksanjunas.com	
2694430																														0	0	5088	0	0	4750	true	0	0	0	0	1873	0	2721	0	494	14141	5	0	0	false	0	0	0	1250	3500	0	0	0	0	0	0	0	0	0	http://www.chestateestatebank.com	
2694681																														0	0	0	77000	0	77000	true	0	0	0	0	0	0	0	0	0	2640	1	0	0	false	0	0	0	77000	0	0	0	0	0	0	0	0	0	0	http://www.afnb.com	
2694935																														0	0	27211	67313	0	211986	true	0	0	0	0	26128	594	489	0	0	10916	2	0	0	false	0	1421	0	67313	56310	75096	11846	0	1421	0	0	0	0	0	http://newfrontierbank.com	
2694944																														0	0	95	2250	0	3531	false	0	0	0	0	0	0	95	0	0	2839	3	0	0	false	0	0	0	2250	750	330	201	0	0	0	0	0	0	0	http://www.alliancebankkansas.com	
2696180																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1568	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fcbhillsboro.com	
2697963																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cityfirstbank.com	
2699631																														925	0	0	5000	0	14054	true	0	0	0	925	0	0	0	0	0	3	0	0	0	false	0	0	0	5000	3054	0	6000	0	0	0	0	0	0	0	www.thescottishbank.com	
2700984	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0						0						0	0	0	0	0								0										0			
2701767																														0	0	329	21700	0	21700	true	0	0	0	0	329	0	0	0	0	3178	2	0	0	true	0	0	0	21700	0	0	0	0	0	0	0	0	0	0	www.bankanderson.com	
2702764																														0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	123	0	0	0	true	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	www.bankoelwein.com	
2705895																														166	0	71	0	0	61000	true	0	0	0	166	0	0	71	0	0	0	0	0	0	true	0	0	0	0	7000	44000	10000	61000	0	0	0	0	0	0	http://metropolitanbankny.com	
2706016																														0	0	2558	30000	0	47000	true	0	0	0	0	2558	0	0	0	0	2015	1	0	0	false	0	0	0	33000	6000	0	8000	8000	0	0	0	0	0	0	www.capefearbank.com	
2708122																														0	101	605	10000	0	10000	true	0	0	101	0	605	0	0	0	0	9907	2	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	http://www.vnbpeople.com	
2710554																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	300	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hillsborobank.com	
2710705																														0	0	570	3000	0	12025	true	0	0	0	0	0	135	185	0	250	1353	2	0	0	false	0	0	0	3401	5771	960	1893	0	0	0	0	0	0	0	http://www.pbfc.net	
2712978																														2499	0	14495	0	0	51312	true	0	0	0	2499	13064	0	675	0	756	1976	0	0	0	true	0	0	0	0	0	25000	25872	0	440	0	0	0	10000	440	alliancebankva.com	
2713461																														0	100	108	0	0	8000	true	0	0	100	0	108	0	0	0	0	2170	2	0	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	http://newcenturybk.com	
2713555																														0	0	553	2000	0	73000	true	0	0	0	0	357	0	196	0	0	412	0	0	0	false	0	0	0	60500	12500	0	0	0	0	0	0	0	0	0	southcoastbank.com	
2713582																														0	0	3162	7000	0	22000	true	0	0	0	0	485	0	2677	0	0	967	1	0	0	false	0	0	0	7000	15000	0	0	0	0	0	0	0	0	0	www.canyonnational.com	
2713920																														28337	0	0	0	0	0	true	0	0	0	28337	0	0	0	0	0	0	0	0	0	true	659000	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.leggmason.com	
2714217																														0	0	9865	5500	0	7594	true	0	0	0	0	5000	0	2950	0	1915	12435	5	0	0	true	0	0	0	5500	2094	0	0	0	0	0	0	0	0	0	http://www.bankofsacramento.com	
2714570																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6835	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.SWBNEVADA.COM	
2716088																														0	0	526	16600	0	42600	true	0	0	0	0	526	0	0	0	0	9484	3	0	0	false	0	0	0	16600	26000	0	0	0	0	0	0	0	0	0	http://www.resourcebk.com	
2716163																														0	0	0	3000	0	5250	true	0	0	0	0	0	0	0	0	0	4107	3	0	0	false	0	0	0	3000	2250	0	0	0	0	0	0	0	0	0	http://www.fifebank.com	
2716613																														0	0	1239	0	0	4600	true	0	0	0	0	0	0	0	0	1239	2338	3	0	0	true	0	0	0	4600	0	0	0	0	0	0	0	0	0	0	http://www.detroitcommerce.com	
2716622																														0	0	18559	13750	0	23750	true	0	0	0	0	18559	0	0	0	0	4249	2	0	0	true	0	0	0	13750	10000	0	0	0	0	0	0	0	0	0	http://www.mesabankers.com	
2716828																														0	0	14	12000	0	12000	true	0	0	0	0	0	0	14	0	0	8597	5	0	0	false	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	www.firstcommunitybank.us	
2717012																														0	0	3407	101000	0	236000	true	0	0	0	0	2500	0	907	0	0	3134	3	0	0	false	0	0	0	101000	135000	0	0	0	0	0	0	0	0	0	http://www.pmbank.com	
2718297																														1792	0	0	0	107	53390	true	0	0	0	1685	0	0	0	0	0	4927	3	107	0	false	0	0	0	0	5000	16240	0	0	32150	0	0	0	0	31856	WWW.CJBNA.COM	
2718345																														1086	875	505	32800	0	54525	true	0	0	875	1086	0	0	505	0	0	20735	7	0	0	true	0	0	0	32900	20300	200	1125	21725	0	0	0	0	0	0	http://www.MonarchBank.com	
2718596																														279	0	0	1000	279	11000	true	0	0	0	0	0	0	0	0	0	4014	5	279	0	false	0	0	0	1000	6000	3000	0	0	1000	0	0	0	0	0	http://www.firsttrustbankil.com	
2719427																														0	0	0	15000	0	17767	true	0	0	0	0	0	0	0	0	0	2498	2	0	0	false	0	0	0	15000	0	0	2767	0	0	0	0	0	0	0	www.greenbank.com	
2719810																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2721103																														0	0	1168	18000	0	53000	true	0	0	0	0	883	0	285	0	0	20454	7	0	0	false	0	0	0	18000	18000	17000	0	5000	0	0	0	0	0	0	www.tboh.com	
2721765																														0	0	70	0	0	25000	true	0	0	0	0	0	0	0	70	0	842	1	0	0	false	0	0	0	0	12000	0	13000	18000	0	0	0	0	0	0	http://www.giantbank.com	
2721877																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.credicardbank.com	
2722173																														0	0	0	0	0	1136	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	1136	0	0	0	0	0	0	0	0	http://bankersbanknortheast.com	
2722922																														0	0	1594	0	0	0	true	0	0	0	0	1280	0	314	0	0	300	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banklakeside.com	
2723068																														509	0	0	14000	0	17000	true	0	0	0	0	0	0	0	0	0	2808	2	0	509	false	0	0	0	14000	3000	0	0	0	0	0	0	0	0	0	http://www.vcb-ca.com	
2723666																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankab.com	
2724757																														0	0	3965	28075	0	46075	true	0	0	0	0	3597	0	308	0	60	24449	6	0	0	false	0	0	0	28075	8000	10000	0	0	0	0	0	0	0	0	http://www.frontenacbank.com	
2724766																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	577	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2726050																														0	0	0	150	0	4425	true	0	0	0	0	0	0	0	0	0	836	1	0	0	true	0	0	0	150	2600	1275	400	0	0	0	0	0	0	0	http://www.firstcentral.com	
2726416																														0	0	162	0	0	9100	true	0	0	0	0	0	0	162	0	0	9217	2	0	0	true	0	0	0	350	5700	1050	2000	0	0	0	0	0	0	0	http://www.unbpittsburg.com	
2726443																														9193	0	0	0	0	0	true	0	0	0	9193	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fiserviss.com	
2727431																														0	0	216	0	0	7000	true	0	0	0	0	216	0	0	0	0	6272	5	0	0	false	0	0	0	0	500	5500	1000	5000	0	0	0	0	0	0	atlanticnationalbank.com	
2727673																														0	0	3275	250000	0	250000	true	0	0	0	0	0	0	0	0	3275	8322	4	0	0	true	0	0	0	250000	0	0	0	0	0	0	0	0	0	0	www.bankofalbuquerque.com	
2727990																														0	0	1265	0	0	16314	true	0	0	0	0	0	0	0	0	1265	2584	1	0	0	false	0	0	0	0	16314	0	0	0	0	0	0	0	0	0	http://www.legacybancorp.com	
2728661																														0	0	347	0	0	29000	true	0	0	0	0	0	0	347	0	0	4671	2	0	0	false	0	0	0	5000	7000	17000	0	0	0	0	0	0	0	0	http://www.grandsouth.com	
2729604																														0	0	954	0	0	7830	true	0	0	0	0	294	0	660	0	0	1640	2	0	0	false	0	0	0	1375	3854	2290	311	0	0	0	0	0	1950	0	http://www.northernstarbank.com	
2729770																														1302	0	0	0	0	0	true	0	0	0	1302	0	0	0	0	0	7072	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://townbank.com	
2730431																														104	43	3770	0	0	0	true	0	0	43	104	190	0	156	1217	2207	4621	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.enterprisebankpgh.com	
2730477																														0	0	371	3100	0	6500	true	0	0	0	0	0	0	81	0	290	2259	2	0	0	false	0	0	0	3100	1500	1900	0	0	0	0	0	0	0	0	www.westernreservebank.com	
