"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
1008209																																																																																																																																																																																			3216	0	0	4283	41936	94736	0	574	0	6520	94974	0	0	0	0	6612	0	0	20	0	0	0	518	518	3034	46741	26016	1886	19093	0	0	0.0642	0.1597	0.1472	0.0000	0.0000	0.0000	6094	518	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	56	41403	94974	
1008432																																																																																																																																																																																			8040	0	0	0	14080	86523	0	690	0	6154	79988	0	0	0	0	6802	0	0	1500	3534	0	0	690	690	5450	23158	3351	4683	55190	0	0	0.0764	0.1073	0.0964	0.0000	0.0000	0.0000	6112	690	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63415	79988	
1008450																																																																																																																																																																																			790	0	0	3625	0	12757	0	113	0	1583	13189	0	0	0	0	1676	0	0	0	0	0	0	93	93	34	6181	867	262	5788	0	0	0.1200	0.2253	0.2128	0.0000	0.0000	0.0000	1583	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7438	13189	
1008553																																																																																																																																																																																			1356	0	0	0	8911	40785	0	466	0	3902	40084	0	0	0	0	4026	0	0	0	2327	0	0	404	404	134	11202	1251	1458	28275	0	0	0.0906	0.1249	0.1123	0.0000	0.0000	0.0000	3622	404	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	32243	39983	
1008647																																																																																																																																																																																			4622	0	0	0	18646	70364	0	667	0	7853	70837	0	0	0	0	8081	0	0	0	1596	0	0	624	624	2604	10813	20148	1958	36806	0	0	0.1053	0.1621	0.1496	0.0000	0.0000	0.0000	7457	624	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	49858	70837	
1008674																																																																																																																																																																																			5637	0	0	0	53802	195910	0	776	0	17039	191682	0	0	0	0	16960	0	0	0	0	0	0	776	776	1940	34720	87098	11139	71694	0	0	0.0844	0.1388	0.1325	0.0000	0.0000	0.0000	16184	776	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	122187	191682	
1008731																																																																																																																																																																																			9967	0	0	0	1822	154604	0	913	0	9871	140961	0	0	0	0	10772	0	0	0	0	0	0	913	913	4957	28862	39883	6276	81796	13151	0	0.0699	0.1002	0.0917	0.0000	0.0000	0.0000	9859	913	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107547	140961	
1008955																																																																																																																																																																																			5160	0	0	0	14481	61684	0	501	0	5255	60971	0	0	0	0	5291	0	0	0	0	0	0	501	501	1250	14846	11245	2264	34379	0	0	0.0786	0.1225	0.1109	0.0000	0.0000	0.0000	4790	501	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43197	60971	
1009055																																																																																																																																																																																			3368	0	0	0	10415	34577	0	290	0	3750	35472	0	0	0	0	3662	0	0	0	0	0	0	254	254	2440	13641	1618	721	16808	0	0	0.0964	0.1803	0.1678	0.0000	0.0000	0.0000	3408	254	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	20309	35349	
1009242																																																																																																																																																																																			2981	0	0	0	21785	139156	0	876	0	16567	136485	0	0	0	0	15569	0	0	0	0	0	0	876	876	3064	14549	33859	3841	86457	0	0	0.1088	0.1461	0.1378	0.0000	0.0000	0.0000	14693	876	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106595	135058	
1009354																																																																																																																																																																																			15846	0	0	75387	0	507318	0	7143	0	73311	503551	0	0	0	0	72852	0	0	0	119624	0	0	5832	5832	8316	111148	17676	16766	371030	0	0	0.1348	0.1566	0.1441	0.0000	0.0000	0.0000	67020	5832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	465243	497260	
1009420																																																																																																																																																																																			21614	0	0	11588	107009	675475	0	6272	0	60244	650901	0	0	0	0	59285	0	0	9422	74352	0	0	6272	6272	13308	96175	174713	37062	389224	28023	0	0.0821	0.1100	0.0984	0.0000	0.0000	0.0000	53013	6272	2126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538996	645796	
1009541																																																																																																																																																																																			5889	0	0	890	19335	229809	0	2302	0	18448	225837	0	0	0	0	20312	0	0	1537	1274	0	0	2302	2302	1988	23113	35855	12526	170496	0	0	0.0798	0.1045	0.0926	0.0000	0.0000	0.0000	18010	2302	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194453	225811	
1009756																																																																																																																																																																																			4471	0	0	0	15227	83194	0	688	0	8249	82934	0	0	0	0	8554	0	0	0	0	0	0	688	688	0	15258	12807	5099	55242	0	0	0.0949	0.1306	0.1201	0.0000	0.0000	0.0000	7866	688	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2654	0	212	0	0	65495	82923	
1009804																																																																																																																																																																																			21309	0	0	6388	190183	661614	98	8989	0	62239	649154	5453	0	0	0	60093	0	0	0	34456	0	0	5294	5392	3077	229342	140717	22759	288997	0	0	0.0850	0.1431	0.1303	0.0000	0.0000	0.0000	54701	5392	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3695	419848	643615	
1009813																																																																																																																																																																																			5099	0	0	554	0	23420	0	208	0	3177	23352	0	0	0	0	3374	0	0	0	0	0	0	197	197	554	7504	3560	311	12010	0	0	0.1360	0.2138	0.2013	0.0000	0.0000	0.0000	3177	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	15780	23352	
1009831																																																																																																																																																																																			4857	0	0	0	10336	98304	0	1873	0	8873	95800	0	0	0	0	9696	0	0	0	1499	0	0	946	946	1498	19385	16151	5743	62957	0	0	0.0913	0.1296	0.1170	0.0000	0.0000	0.0000	8750	946	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	74792	95800	
1009840																																																																																																																																																																																			920	0	0	2168	16160	38524	0	281	0	4834	39491	0	0	0	0	4864	0	0	0	23	0	0	281	281	0	11524	12385	1184	14496	0	0	0.1161	0.2114	0.1992	0.0000	0.0000	0.0000	4583	281	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23006	39491	
1009952																																																																																																																																																																																			2119	0	0	0	4623	32087	0	225	0	2240	31754	0	0	0	0	2412	0	0	60	0	0	0	225	225	1224	11089	5309	1635	14636	0	0	0.0689	0.1234	0.1119	0.0000	0.0000	0.0000	2187	225	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19539	31754	
1010015																																																																																																																																																																																			2466	0	0	0	26290	69993	0	463	0	6829	70965	0	0	0	0	6868	0	0	237	0	0	0	463	463	2077	22065	19636	2361	26046	0	0	0.0903	0.1700	0.1586	0.0000	0.0000	0.0000	6405	463	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40396	70965	
1010051																																																																																																																																																																																			643	0	0	140	7284	28428	0	330	0	2632	28047	0	0	0	0	2784	0	0	0	0	0	0	239	239	263	9644	3048	1108	15659	0	0	0.0907	0.1464	0.1338	0.0000	0.0000	0.0000	2545	239	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	19021	28047	
1010471																																																																																																																																																																																			6133	0	0	0	50993	228507	0	1540	0	23457	226849	0	0	0	0	24140	0	0	234	0	0	0	1540	1540	7135	47405	87599	9604	86835	0	0	0.0996	0.1721	0.1612	0.0000	0.0000	0.0000	22600	1540	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	140233	226849	
1010761																																																																																																																																																																																			1757	0	0	2985	0	37288	0	931	0	3298	38945	0	0	0	0	3614	0	0	0	0	0	0	316	316	3346	11816	343	2982	22714	2845	0	0.0847	0.1467	0.1339	0.0000	0.0000	0.0000	3298	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	24634	38945	
1010930																																																																																																																																																																																			109120	0	0	147186	612098	3451616	0	29083	0	262212	3357147	2508	0	0	0	313385	0	0	11944	311344	0	0	30083	30083	142443	536089	904392	88020	1873512	816	0	0.0846	0.1195	0.1080				283302	30083	8319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2622209	3347004	
1011432																																																																																																																																																																																			7946	0	0	9639	22999	89173	0	662	0	12674	87335	0	0	0	0	12968	0	0	76	250	0	0	602	602	7471	25527	27299	2411	29024	0	0	0.1416	0.2697	0.2572	0.0000	0.0000	0.0000	12366	602	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	48081	87335	
1011526																																																																																																																																																																																			69486	0	0	67975	476626	1978661	0	26092	0	259001	1985812	1595	0	0	0	248423	0	0	3423	114734	0	0	25626	25626	63645	485350	467687	93946	884530	2148	6401	0.1140	0.1461	0.1311	0.0000	0.0000	0.0000	222797	25626	5086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	1699801	1954694	
1011553																																																																																																																																																																																			3649	0	0	0	14881	52828	0	424	0	5587	52238	0	0	0	0	5854	0	0	0	0	0	0	424	424	370	19564	5389	1996	27666	0	0	0.1039	0.1705	0.1582	0.0000	0.0000	0.0000	5430	424	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34331	52238	
1011638																																																																																																																																																																																			3996	0	0	0	15447	190263	0	2267	0	13637	185567	0	0	0	0	15252	0	0	384	2739	0	0	1794	1794	1486	37704	37735	3286	115336	0	0	0.0725	0.1066	0.0941	0.0000	0.0000	0.0000	13458	1794	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	143028	185567	
1011656																																																																																																																																																																																			1083	0	0	0	5638	44200	0	653	0	8461	43537	0	0	0	0	8658	0	0	0	651	0	0	453	453	245	9720	1325	894	33307	0	0	0.1885	0.2402	0.2277	0.0000	0.0000	0.0000	8205	453	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	36040	43537	
1011740																																																																																																																																																																																			1273	0	0	160	4211	20803	0	135	0	2151	20684	50	0	0	0	1704	0	0	0	0	0	0	135	135	19	6160	6912	387	7212	0	0	0.0777	0.1431	0.1317	0.0000	0.0000	0.0000	1569	135	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11910	20202	
1011852																																																																																																																																																																																			907	0	0	6338	0	15873	0	284	0	2684	16098	0	0	0	0	2805	0	0	0	0	0	0	121	121	1605	5694	621	334	8237	0	0	0.1667	0.2945	0.2818	0.0000	0.0000	0.0000	2684	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	9524	16098	
1011955																																																																																																																																																																																			3338	0	0	4917	12117	92616	0	1084	0	7160	91523	0	0	0	0	7818	0	0	0	5660	0	0	904	904	2120	23224	6680	2973	61430	244	0	0.0755	0.1084	0.0959	0.0000	0.0000	0.0000	6914	904	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	72115	91523	
1012055																																																																																																																																																																																			1086	0	0	404	15492	50614	0	487	0	5479	48524	0	0	0	0	5379	0	0	0	403	0	0	427	427	4464	12614	4151	2742	29340	0	0	0.1030	0.1577	0.1452	0.0000	0.0000	0.0000	4952	427	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	34104	48087	
1012251																																																																																																																																																																																			8700	0	0	0	181665	282680	0	376	0	47874	286764	0	0	0	0	46461	0	0	0	0	0	0	376	376	70031	100008	29590	3828	80716	0	0	0.1607	0.4021	0.3988	0.0000	0.0000	0.0000	46085	376	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115549	286764	
1012354																																																																																																																																																																																			1035	0	0	0	3484	19394	0	197	0	2218	19709	0	0	0	0	2265	0	0	0	0	0	0	173	173	24	5892	1722	1062	11790	0	0	0.1064	0.1641	0.1515	0.0000	0.0000	0.0000	2092	173	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	13805	19657	
1012457																																																																																																																																																																																			837	0	0	339	3463	27622	0	421	0	2722	26768	0	0	0	0	2884	0	0	0	2713	0	0	222	222	440	12196	766	1211	14577	0	0	0.0994	0.1640	0.1514	0.0000	0.0000	0.0000	2662	222	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	17584	26768	
1012671																																																																																																																																																																																			36138	0	0	156138	104963	610519	1093	2742	0	64062	578382	0	0	0	0	65724	0	0	0	0	0	0	2742	3835	20396	277483	181469	38185	131389	733	0	0.1070	0.2367	0.2229	0.0000	0.0000	0.0000	61889	3835	2173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277621	578382	
1012859																																																																																																																																																																																			4239	0	0	0	15949	62734	0	379	0	5507	60305	100	0	0	0	5095	0	0	0	3884	0	0	379	379	1055	19724	5135	3983	36408	0	0	0.0782	0.1135	0.1051	0.0000	0.0000	0.0000	4716	379	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44883	60305	
1013043																																																																																																																																																																																			4577	0	0	0	13329	122127	0	1478	0	11690	122061	0	0	0	0	12612	0	0	0	2632	0	0	1132	1132	2785	10466	46024	4513	63981	0	0	0.0941	0.1397	0.1272	0.0000	0.0000	0.0000	11480	1132	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	90234	122061	
1013070																																																																																																																																																																																			9793	0	0	0	38647	299789	0	3060	0	40008	295632	0	0	0	0	42657	0	0	0	0	0	0	2678	2678	7990	48500	83419	13993	162806	3426	0	0.1352	0.1995	0.1870	0.0000	0.0000	0.0000	39979	2678	-507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	382	213834	295632	
1013650																																																																																																																																																																																			2073	0	0	0	12263	26289	0	257	0	4232	26448	0	0	0	0	4231	0	0	0	0	0	0	175	175	151	14939	630	274	10537	0	0	0.1534	0.3058	0.2932	0.0000	0.0000	0.0000	4056	175	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	13833	26448	
1013735																																																																																																																																																																																			2693	0	0	0	3607	58550	0	684	0	7104	57614	0	0	0	0	7671	0	0	421	1938	0	0	608	608	436	11442	4245	2092	43044	0	0	0.1226	0.1580	0.1455	0.0000	0.0000	0.0000	7063	608	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	48559	57614	
1013744																																																																																																																																																																																			2034	0	0	11019	1559	31218	0	186	0	3167	31118	0	0	0	0	3297	0	0	0	39	0	0	186	186	373	13658	6435	678	10878	0	0	0.1000	0.1945	0.1836	0.0000	0.0000	0.0000	3111	186	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16948	31118	
1013753																																																																																																																																																																																			6064	0	0	0	4731	37439	0	347	0	3054	36169	14	0	0	0	3254	0	0	0	0	0	0	338	338	147	9802	5037	1389	22572	0	0	0.0806	0.1203	0.1078	0.0000	0.0000	0.0000	2916	338	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	27045	36169	
1013856																																																																																																																																																																																			13353	0	0	305	5224	73434	0	333	0	8644	73187	0	0	0	0	8920	0	0	0	0	0	0	333	333	1173	17307	17544	2699	37656	0	0	0.1173	0.1788	0.1721	0.0000	0.0000	0.0000	8587	333	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49895	73187	
1014040																																																																																																																																																																																			7037	0	0	4809	24929	126762	0	1390	0	12193	123134	0	0	0	0	11630	0	0	30	3706	0	0	1236	1236	2076	15142	30076	7086	78933	0	0	0.0855	0.1178	0.1053	0.0000	0.0000	0.0000	10394	1236	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	154	98718	121611	
1014059																																																																																																																																																																																			1994	0	0	0	12526	40284	0	667	0	5595	40383	101	0	0	0	5658	0	0	0	444	0	0	327	327	666	13033	7010	1820	19843	166	0	0.1320	0.2188	0.2062	0.0000	0.0000	0.0000	5331	327	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	25857	40383	
1014125																																																																																																																																																																																			15274	0	0	6008	39764	200942	0	1703	0	22146	195780	0	0	0	0	22636	0	0	0	4968	0	0	1505	1505	15044	53157	58315	10041	74591	847	0	0.1079	0.1883	0.1757	0.0000	0.0000	0.0000	21131	1505	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	120240	195780	
1014246																																																																																																																																																																																			1324	0	0	790	3542	29205	0	465	0	2790	29724	0	0	0	0	2885	0	0	0	0	0	0	262	262	290	6177	6730	1500	16297	0	0	0.0882	0.1389	0.1263	0.0000	0.0000	0.0000	2623	262	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	20769	29724	
1014255																																																																																																																																																																																			1417	0	0	2212	3497	16659	0	137	0	2262	16728	0	0	0	0	2382	0	0	0	0	0	0	120	120	5489	1756	666	282	8885	0	0	0.1352	0.2494	0.2368	0.0000	0.0000	0.0000	2262	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9552	16728	
1014376																																																																																																																																																																																			32213	0	0	158	2479	139000	0	1060	0	12368	137840	0	0	0	0	13409	0	0	388	0	0	0	1041	1041	2741	33285	55182	5843	48852	0	0	0.0897	0.1610	0.1485	0.0000	0.0000	0.0000	12368	1041	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	19	83275	137840	
1014451																																																																																																																																																																																			1687	0	0	0	7717	28252	0	302	0	4019	28360	0	0	0	0	3956	0	0	0	537	0	0	240	240	7069	2130	1552	665	17499	0	0	0.1310	0.2065	0.1940				3716	240	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	19153	28360	
1014554																																																																																																																																																																																			1707	0	0	8089	53	41675	0	522	0	3655	40652	0	0	0	0	3590	0	0	0	0	0	0	392	392	4358	5188	3719	2779	28473	0	0	0.0796	0.1149	0.1024	0.0000	0.0000	0.0000	3198	392	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	31244	40197	
1014657																																																																																																																																																																																			5970	0	0	0	38819	209035	0	1140	0	26916	209663	0	0	0	0	24331	0	0	204	1817	0	0	1140	1140	2181	43474	93593	8360	67185	0	0	0.1122	0.1964	0.1872	0.0000	0.0000	0.0000	23191	1140	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123888	206753	
1014675																																																																																																																																																																																			1018	0	0	0	16108	44840	0	145	0	4296	44929	0	0	0	0	4206	0	0	0	0	0	0	145	145	128	12793	23758	457	8000	0	0	0.0904	0.1874	0.1809	0.0000	0.0000	0.0000	4061	145	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	22444	44929	
1014778																																																																																																																																																																																			55012	0	0	28419	89188	384559	0	3587	0	35026	379040	11	0	0	0	36871	0	0	0	9325	0	0	2744	2744	7208	163348	68064	17749	148186	1100	0	0.0900	0.1686	0.1560	0.0000	0.0000	0.0000	34127	2744	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	843	218710	379040	
1014844																																																																																																																																																																																			854	0	0	0	9504	29640	0	221	0	2954	29746	0	0	0	0	2888	0	0	0	0	0	0	221	221	0	5167	11616	894	12643	60	0	0.0897	0.1444	0.1334	0.0000	0.0000	0.0000	2667	221	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19994	29746	
1014853																																																																																																																																																																																			3987	0	0	0	34957	149283	0	1000	0	13564	150002	0	0	0	0	13541	0	0	0	5872	0	0	1000	1000	5580	38708	28456	4218	76516	0	0	0.0837	0.1335	0.1236	0.0000	0.0000	0.0000	12541	1000	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101441	149747	
1014956																																																																																																																																																																																			5564	0	0	0	10352	91741	0	789	0	7171	91064	0	0	0	0	7032	0	0	0	1662	0	0	789	789	5391	16898	7936	17952	61340	655	0	0.0692	0.1011	0.0898	0.0000	0.0000	0.0000	6243	789	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69558	90191	
1014965																																																																																																																																																																																			2263	0	0	21979	1030	42089	0	256	0	5373	42732	0	0	0	0	5511	0	0	0	0	0	0	256	256	2955	19267	0	669	20095	0	0	0.1232	0.2301	0.2194	0.0000	0.0000	0.0000	5255	256	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23948	42642	
1015056																																																																																																																																																																																			3038	0	0	10938	14472	59223	0	569	0	13053	60394	0	0	0	0	13318	0	0	0	210	0	0	450	450	750	20826	12055	822	25863	0	0	0.2131	0.3695	0.3570	0.0000	0.0000	0.0000	12868	450	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	36044	60394	
1015177																																																																																																																																																																																			1265	0	0	5400	5830	50450	0	250	0	5986	50620	0	0	0	0	6236	0	0	0	0	0	0	250	250	245	13117	32977	681	4361	0	0	0.1183	0.2657	0.2550	0.0000	0.0000	0.0000	5986	250	-320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	23473	50620	
1015243																																																																																																																																																																																			14334	0	0	47166	8655	380482	0	5530	0	26177	364855	0	0	0	0	29430	0	0	9	3624	0	0	3390	3390	14088	87989	67204	14338	216510	18456	0	0.0714	0.1094	0.0968	0.0000	0.0000	0.0000	26040	3390	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2140	269029	364855	
1015252																																																																																																																																																																																			9395	0	0	0	122979	175872	0	776	0	14508	160745	0	0	0	0	13310	0	0	0	1696	0	0	776	776	10524	115944	8089	5232	40117	1053	0	0.0780	0.1924	0.1812	0.0000	0.0000	0.0000	12534	776	1953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69172	160724	
1015458																																																																																																																																																																																			2490	0	0	39	4270	20569	0	192	0	2039	20782	0	0	0	0	2082	0	0	0	0	0	0	144	144	2023	8902	55	572	9680	0	0	0.0933	0.1820	0.1694	0.0000	0.0000	0.0000	1938	144	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	11440	20782	
1015467																																																																																																																																																																																			7550	0	0	0	8781	152150	0	929	0	15042	151561	0	0	0	0	15898	0	0	0	27	0	0	929	929	4854	26747	39478	4656	81927	0	0	0.0988	0.1473	0.1387	0.0000	0.0000	0.0000	14969	929	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107960	151561	
1015560																																																																																																																																																																																			3334	0	0	352	28789	180687	0	1203	0	36378	180011	2490	0	0	0	23970	0	0	0	0	0	0	1203	1203	998	50356	0	18921	130415	0	0	0.1368	0.1694	0.1609	0.0000	0.0000	0.0000	22767	1203	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141506	166471	
1015832																																																																																																																																																																																			3271	0	0	491	18984	70504	0	632	0	9033	71168	0	0	0	0	8988	0	0	0	0	0	0	611	611	1364	17134	13261	2796	38654	0	0	0.1181	0.1839	0.1714	0.0000	0.0000	0.0000	8377	611	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	48879	70913	
1015841																																																																																																																																																																																			3683	0	0	4178	20583	104676	0	552	0	14309	104268	37	0	0	0	9493	0	0	0	1306	0	0	552	552	3650	25749	31452	3225	38989	0	0	0.0901	0.1568	0.1477	0.0000	0.0000	0.0000	8941	552	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60525	99285	
1015850																																																																																																																																																																																			8697	0	0	0	43407	230311	0	2300	0	19234	223305	0	0	0	0	20176	0	0	3960	14136	0	0	2122	2122	3386	61809	35775	12760	130461	3990	0	0.0808	0.1190	0.1065	0.0000	0.0000	0.0000	18054	2122	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	169581	223305	
1016062																																																																																																																																																																																			12928	0	0	4012	0	135602	0	1163	0	15375	135284	0	0	0	0	16538	4019	0	0	0	0	0	1163	1163	4771	22710	18216	3428	91068	466	0	0.1136	0.1567	0.1457	0.0000	0.0000	0.0000	15375	1163	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	105561	135284	
