"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
4156																																																																																																						0	0	19416	0	0	0	0	0	0	0	0	19588	19512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	494	0	0	0	0	0	0	50044	49913	0	0	0	29955	29907	0	0	8028	0	0	2271	10642	11166	8509	17221	104	0	0	0	0	0	0	0	0																									0	0	0	0	
4231																																																																																																						0	0	28260	0	0	0	0	0	0	0	0	31769	31005	0	0	0	0	0	0	13682	13109	0	0	0	0	0	0	605	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55327	53860	0	0	0	9271	9164	0	0	4233	0	0	0	4233	15742	11985	6208	2001	0	0	0	0	13109	0	0	581																									0	0	0	0	
4437																																																																																																						0	0	21198	0	0	0	0	0	0	0	0	20761	20575	0	0	0	0	0	0	1861	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3045	3034	39078	38867	0	3045	3034	16456	16474	0	0	10816	0	0	1996	8820	7784	3718	17460	316	0	0	0	1156	662	0	0	0																									0	0	0	0	
4839																																																																																																						0	0	43186	0	0	0	0	0	0	0	0	9965	9881	0	0	6518	6440	0	0	27062	26520	0	0	0	0	0	0	2747	2676	0	0	0	0	0	0	0	0	0	0	1581	1568	0	0	0	0	0	0	71252	70448	0	0	0	23379	23363	4482	4447	1979	0	0	984	3699	4082	3679	19006	3363	1772	3465	1882	1780	12541	11520	1698	978																									0	0	0	0	
5005																																																																																																						0	0	0	0	0	0	0	0	0	1500	1480	25892	25088	356	363	0	0	15	15	4009	3919	0	0	0	0	0	0	3003	2901	0	0	0	0	0	0	0	0	0	0	13524	13286	0	0	0	0	1971	1959	69147	70652	0	100	101	5291	5220	1500	1480	4742	17428	20238	1497	3245	20702	4833	12773	2144	0	0	779	710	2373	428	0	2901																									0	0	0	0	
5069																																																																																																						0	0	0	987	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2168	2271	0	0	0	1181	1289	0	0	0	0	0	0	0	0	70	1058	1143	0	0	0	0	0	0	0	0																									0	0	0	0	
5135																																																																																																						0	0	22178	0	0	0	0	0	0	0	0	38027	37802	0	0	0	0	0	0	1905	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42460	42270	0	0	0	2528	2586	2743	2728	8447	0	0	15881	5451	5769	8066	4902	320	0	0	0	1882	0	0	0	0																									0	0	0	0	
5210																																																																																																						0	0	80389	0	0	0	0	0	0	10000	10081	158913	156810	0	0	0	0	6415	6284	98983	96179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52300	51660	0	0	0	0	16546	16496	340756	335475	0	131	131	30560	30826	113912	112477	88042	0	0	6332	81710	18082	0	138170	5133	0	4100	24091	25753	46700	1950	0	0																									0	0	0	0	
5331																																																																																																						0	0	107075	0	0	0	0	0	0	0	0	91986	91906	0	0	0	0	0	0	4084	3986	0	0	0	0	0	0	10233	10116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143761	144000	0	0	0	37458	37992	10000	9816	4987	0	0	0	14803	11766	20502	82828	0	0	0	2369	1616	0	0	7927	2189																									0	0	0	0	
5461																																																																																																						0	0	25696	500	499	0	0	386	385	0	0	49275	48503	0	0	111	111	0	0	4007	3954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7439	7251	0	0	0	0	0	0	89369	88778	0	0	0	25611	26035	5457	5405	6879	2040	2040	499	6380	12109	18436	40013	5236	0	0	109	2160	1683	113	0	0																									0	0	0	0	
5751																																																																																																						0	0	42245	0	0	0	0	0	0	0	0	26422	26192	0	0	1616	1566	0	0	7478	7249	0	0	0	0	0	0	4151	4159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48993	48527	0	0	0	9326	9361	5975	5802	13125	0	0	281	12844	6277	2063	14088	0	0	0	1036	338	7441	0	197	3962																									0	0	0	0	
6039																																																																																																						0	0	8288	0	0	0	0	0	0	0	0	11750	11648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12100	12004	0	0	0	299	303	3250	3198	1250	51	53	500	750	5215	4296	1190	0	0	0	0	0	0	0	0	0																									0	0	0	0	
6057																																																																																																						0	0	1561	0	0	0	0	0	0	0	0	2430	2419	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	52	2430	2419	0	30	33	0	0	0	0	596	0	0	200	397	642	1011	199	0	0	0	0	0	0	0	19	0																									0	0	0	0	
6141																																																																																																						0	0	1497	0	0	0	0	0	0	4145	4071	0	0	0	0	0	0	2844	2821	0	0	0	0	0	0	1447	1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12163	12067	0	0	0	3727	3767	0	0	896	870	9	0	0	0	9	1704	92	6066	0	0	177	0	269	1448	951	170	1277																									0	0	0	0	
6329																																																																																																						0	0	28008	0	0	0	0	0	0	0	0	20169	20131	0	0	0	0	0	0	20735	20187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	911	48211	47687	0	875	911	7307	7369	0	0	5287	0	0	602	4685	15221	205	6088	1574	0	0	0	0	2006	18181	0	0																									0	0	0	0	
6972																																																																																																						0	0	43429	0	0	0	0	0	0	172355	170551	20938	20849	31	32	0	0	467	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	491	0	0	0	0	193329	191470	28963	28784	0	20476	20416	7525	7444	189793	187887	16134	0	0	1510	14624	67629	55461	82390	0	2	0	1	0	0	496	0	0																									0	0	0	0	
7009																																																																																																						0	0	82993	273	273	0	0	0	0	0	0	18513	18513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100290	102267	0	0	0	73713	73681	0	0	82193	7791	9800	41251	45392	5824	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	650	0	0	0	0	0	0	0	0	22373	22192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8677	8775	28947	28784	0	8677	8775	6574	6592	1500	1497	5716	0	0	1052	4163	10484	9262	12500	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	1861	1250	1242	0	0	0	0	0	0	6124	6110	0	0	0	0	0	0	397	382	0	0	0	0	0	0	280	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11673	11599	0	0	0	3622	3589	0	0	2743	0	0	1287	1359	5658	1426	1211	0	0	98	0	284	0	0	276	0																									0	0	0	0	
7456																																																																																																						0	0	8196	0	0	0	0	0	0	0	0	12371	12152	0	0	0	0	0	0	3637	3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	60	16008	15652	0	60	60	0	0	1700	1687	4065	0	0	0	4064	5827	2310	10	0	0	0	913	1929	657	0	0	0																									0	0	0	0	
7634																																																																																																						0	0	503	0	0	0	0	0	0	0	0	3996	3916	21	21	129	129	16	15	1249	1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	238	9168	9030	0	200	202	3794	3770	0	0	501	0	0	299	200	2725	2095	2567	0	23	76	289	442	477	74	0	0																									0	0	0	0	
8033																																																																																																						0	0	798	0	0	0	0	0	0	0	0	996	995	0	0	0	0	0	0	748	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3533	3523	0	0	0	1789	1778	0	0	246	0	0	245	0	515	502	993	519	1	0	0	0	5	743	0	0																									0	0	0	0	
8462																																																																																																						0	0	10076	0	0	0	0	0	0	0	0	23526	23325	0	0	987	937	0	0	8419	8280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	341	39870	39490	0	340	341	6938	6948	0	0	9184	0	0	440	8744	9893	5649	5887	0	0	0	1071	3052	5094	0	0	0																									0	0	0	0	
8631																																																																																																						0	0	2557	0	0	0	0	0	0	0	0	11959	11878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11959	11878	0	0	0	0	0	0	0	8949	0	0	1994	6955	2929	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	26476	0	0	0	0	0	0	0	0	42325	42311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43449	43433	0	0	0	0	0	6376	6383	27981	970	968	20558	7424	12388	1942	0	0	0	0	0	0	0	0	117	37																									0	0	0	0	
9553																																																																																																						0	0	1775	0	0	0	0	0	0	0	0	3171	3146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3346	3321	0	0	0	175	175	0	0	912	0	0	419	497	1493	245	667	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						257485	257349	299082	0	0	0	0	0	0	501	488	0	0	8	8	0	0	794	800	40905	40779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104599	107370	31290	32542	0	0	0	0	369652	372254	72195	73321	0	6265	6239	0	0	0	0	265315	0	0	103878	194761	1799	501	860	99593	0	7989	401	866	4205	28120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	21963	0	0	0	0	0	0	0	0	23989	23712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25677	25421	0	0	0	1688	1709	0	0	7057	0	0	2102	5458	13665	2986	1210	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	16040	0	0	0	0	0	0	1797	1770	4562	4491	0	0	0	0	296	293	8665	8415	0	0	0	0	133	129	1795	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2226	2192	19662	19272	0	0	0	4640	4606	250	248	889	0	0	0	770	4561	1017	4130	416	0	119	1135	3162	4295	0	1893	0																									0	0	0	0	
10250																																																																																																						0	0	28740	0	0	0	0	0	0	0	0	7962	7869	0	0	1280	1302	0	0	16390	16173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53596	53175	0	0	0	27964	27831	0	0	4146	0	0	1207	2926	5328	7101	17435	1703	0	620	0	517	16092	246	0	0																									0	0	0	0	
10849																																																																																																						0	0	48590	0	0	0	0	0	0	13675	13618	0	0	36	37	0	0	17316	17037	0	0	0	0	0	0	6242	6293	0	0	0	0	0	0	0	0	0	0	902	912	0	0	0	0	0	0	64105	63716	390	390	0	25934	25819	390	390	0	0	3101	0	0	909	2595	8079	8345	14229	6744	0	0	3304	3806	9355	887	0	6242																									0	0	0	0	
10858																																																																																																						0	0	52910	0	0	0	0	0	0	52910	52617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53770	53471	0	0	0	860	854	0	0	0	0	45102	0	0	5998	39104	8528	140	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
11145																																																																																																						0	0	764	75	74	0	0	0	0	0	0	6911	6863	0	0	393	383	0	0	345	344	0	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	493	15251	15219	0	489	493	7477	7505	1971	1965	2329	0	0	611	1887	3338	3353	5741	0	0	160	189	0	350	28	50	0																									0	0	0	0	
11640																																																																																																						0	0	35838	0	0	0	0	0	0	0	0	22500	22008	0	0	3326	3321	0	0	11770	11812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3062	3003	0	0	0	0	0	0	0	0	0	0	80133	79283	0	0	0	39475	39139	3500	3428	2268	0	0	270	1998	23756	4820	22638	7665	0	0	441	0	2279	12413	3003	0																									0	0	0	0	
11837																																																																																																						0	0	18560	0	0	0	0	0	0	0	0	16997	16744	0	0	130	129	0	0	214	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21112	21013	0	0	0	3771	3926	0	0	250	0	0	0	250	3191	1261	15209	759	28	308	7	0	0	0	0	0																									0	0	0	0	
12030																																																																																																						0	0	20825	0	0	0	0	0	0	1840	1867	20800	20710	0	0	0	0	0	0	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	1917	20843	20753	0	50	50	0	0	1484	1486	0	0	0	1246	10366	10033	998	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12058																																																																																																						0	0	15792	0	0	0	0	0	0	0	0	18590	18538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	420	20505	20469	0	412	420	1915	1931	0	0	5665	0	0	1700	3964	6116	4606	4495	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	23221	0	0	0	0	459	458	0	0	20629	20475	0	0	5727	5679	19	19	28906	28344	0	0	0	0	0	0	606	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2599	2579	67116	66300	0	2580	2560	10591	10571	2491	2475	16744	0	0	4697	12646	9770	2993	4176	0	962	4465	4567	4683	10627	8738	0	575																									0	198	0	198	
12245																																																																																																						0	0	8340	0	0	0	0	0	0	0	0	5552	5482	0	0	0	0	0	0	29	30	0	0	0	0	0	0	5741	5651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27901	27986	0	0	0	16242	16486	1046	1049	3965	337	337	1223	2742	6157	6187	5659	0	0	0	1	29	0	0	4225	1426																									0	0	0	0	
12311	0	0	1463712	0	0	0	0	0	0	0	0	149220	149252	0	0	0	0	0	0	1255727	1259953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586088	590062	0	0	0	0	0	0	4250	4190	0	0	4162607	4184307	0	0	0	585225	590157	0	0	31582	7522	7886	448922	61710	100845	60882	426707	1227340	0	0	0	0	1259953	0	134160	455902	0	0	0	0	0	0	937368	942751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637207	640056	0	1582807	0	1574575																																																										7522																																												
12647																																																																																																						0	0	0	0	0	0	0	0	0	3525	3522	0	0	0	0	0	0	888	869	0	0	0	0	0	0	1799	1783	0	0	0	0	0	0	0	0	0	0	1750	1750	0	0	0	0	0	0	14294	14216	0	0	0	6332	6292	0	0	3025	3035	3068	0	0	2627	441	2654	1546	4338	0	0	0	285	603	0	0	1799	0																									0	0	0	0	
12656																																																																																																						0	0	700	0	0	0	0	0	0	700	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	694	0	0	0	0	0	0	0	0	0	0	0	0	300	300	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	1500	0	0	0	0	0	0	0	0	10425	10215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4233	3771	0	0	0	0	0	0	14658	13986	0	0	0	0	0	2600	2172	2465	0	0	200	2265	9286	2020	215	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	85270	0	0	0	0	0	0	0	0	48571	48046	0	0	1143	1178	92	93	23150	22932	0	0	0	0	196	195	23263	22747	0	0	0	0	0	0	4900	4989	0	0	959	955	0	0	0	0	288	288	141511	140642	0	0	0	39257	39519	17451	17190	6807	268	276	4503	3425	24007	8937	18188	29460	174	142	1805	3004	7884	11193	6300	21632																									0	0	0	0	
12955																																																																																																						0	0	7931	0	0	0	0	0	0	0	0	5481	5475	0	0	6	6	0	0	0	0	0	0	0	0	0	0	943	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10699	10699	6430	6423	0	10699	10699	0	0	0	0	10830	0	0	3753	7077	3132	2212	0	0	0	0	0	0	6	0	932	10																									0	0	0	0	
13037																																																																																																						0	0	3272	0	0	0	0	0	0	0	0	36965	36754	0	0	0	0	0	0	5154	5065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42119	41819	0	0	0	0	0	0	0	8951	0	0	1996	6956	18832	1000	7972	0	0	0	0	715	3810	539	0	0																									0	0	0	0	
13103																																																																																																						0	0	12971	1049	1048	0	0	0	0	0	0	130887	130072	102	103	292	295	2220	2223	89423	87618	0	0	0	0	0	0	2931	2929	0	0	0	0	0	0	0	0	0	0	3057	3054	0	0	0	0	2322	2326	287164	311801	0	0	0	0	0	0	0	63487	59525	86785	18536	43908	69482	1843	405	0	118	926	7068	21928	53065	7130	0	2929																									0	0	0	0	
13251																																																																																																						0	0	1210	0	0	0	0	0	0	0	0	3579	3558	0	0	106	107	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5939	5905	0	0	0	2253	2239	0	0	1790	0	0	748	1042	2724	796	487	0	1	81	0	0	0	27	0	0																									0	0	0	0	
13457																																																																																																						0	0	1947	0	0	0	0	0	0	0	0	2099	2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4600	4601	0	0	0	2434	2465	450	445	241	67	67	90	151	1456	1880	957	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5947	5949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	115	7553	7555	0	115	115	1606	1606	0	0	3594	0	0	998	2597	2469	643	963	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14155																																																																																																						0	0	4744	0	0	0	0	0	0	0	0	2613	2638	0	0	0	0	0	0	242	234	0	0	0	0	0	0	486	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	681	7094	7116	0	675	681	3753	3760	0	0	911	0	0	985	0	2642	1297	2150	0	0	26	207	0	0	0	355	128																									0	0	0	0	
14258																																																																																																						0	0	62020	3460	3462	0	0	0	0	0	0	48899	48863	0	0	1373	1353	0	0	6194	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64126	64144	0	0	0	4200	4314	0	0	26286	0	0	11459	14749	16963	10479	2989	0	0	1419	1475	0	1478	3133	0	0																									0	0	0	0	
14409	0	0	3586042	4767	4764	0	0	0	0	0	0	200000	199746	0	0	0	0	0	0	1111678	1084967	0	0	897785	872526	0	0	3440153	3381542	0	0	0	0	0	0	560057	546783	0	0	0	0	0	0	750	750	0	0	6234720	6110583	0	0	0	19530	19505	0	0	7575	0	0	790	7775	2893	0	213307	0	0	0	0	0	874307	1083186	71610	3856715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
14454																																																																																																						0	0	1065	0	0	0	0	0	0	0	0	1988	1985	0	0	63	63	0	0	405	404	0	0	0	0	0	0	175	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2631	2626	0	0	0	0	0	0	0	1490	0	0	496	994	495	0	0	0	0	0	185	135	147	0	174	0																									0	0	0	0	
14650																																																																																																						99	96	4181	0	0	0	0	0	0	3307	3297	0	0	0	0	0	0	0	0	88	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4116	4103	88	89	0	710	710	0	0	0	0	2937	0	0	999	1937	1180	0	0	0	89	0	0	0	0	0	0	0																									0	0	0	0	
14753																																																																																																						0	0	4073	0	0	0	0	0	0	506	508	8543	8508	0	0	0	0	0	0	1141	1088	0	0	0	0	0	0	1350	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	920	13451	13332	0	412	412	2417	2402	0	0	3864	0	0	497	3367	2208	4384	1372	0	0	0	416	673	0	0	1082	251																									0	0	0	0	
14865																																																																																																						0	0	26477	0	0	0	0	0	0	0	0	12894	12980	0	0	2101	2027	0	0	19576	18961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46656	46102	0	0	0	12085	12134	2000	1996	1936	0	0	997	934	1628	6467	15087	0	28	24	738	2430	11698	6070	0	0																									0	0	0	0	
15536																																																																																																						0	0	49613	4055	4200	0	0	0	0	0	0	25150	24678	0	0	140	147	0	0	6524	6486	0	0	63117	63117	0	0	0	0	0	0	0	0	0	0	84074	95313	0	0	133200	131974	0	0	0	0	0	0	360191	369867	157511	0	0	12752	12842	0	0	107222	31179	31110	59177	48045	3173	50861	74364	1191	0	0	195	55	118	6265	0	91591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	12759	0	0	0	0	2693	2702	0	0	27553	27149	0	0	764	760	0	0	11684	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56863	56588	0	0	0	14169	14279	26000	25623	0	0	0	2465	0	4190	6339	30785	351	26	165	0	0	4051	8216	0	0																									0	0	0	0	
16458																																																																																																						1013	1000	13429	2977	2977	0	0	0	0	8059	7989	22866	22867	4	4	0	0	837	836	1709	1701	0	0	0	0	1002	982	5472	5344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35294	35027	44657	44409	0	24379	24216	11633	11520	0	0	13918	0	0	4341	9577	22738	11526	22634	0	0	0	41	0	2500	0	6346	0																									0	0	0	0	
16551																																																																																																						0	0	3219	0	0	0	0	0	0	0	0	6230	6241	0	0	0	0	0	0	10	10	0	0	0	0	0	0	164	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8677	8633	0	0	0	2273	2218	453	451	2168	0	0	434	1734	3945	1088	1005	253	0	0	10	0	0	0	0	164																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5243	5109	0	0	212	211	0	0	3939	3883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	764	9562	9373	0	763	764	168	170	0	0	500	0	0	210	500	4135	484	373	340	27	240	0	0	1608	2219	0	0																									0	0	0	0	
16944																																																																																																						0	0	0	802	794	0	0	0	0	0	0	2168	2161	0	0	0	0	0	0	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	328	0	0	0	0	0	0	10520	10473	0	0	0	7169	7142	0	0	3040	0	0	0	3040	2421	2006	2958	0	0	0	0	0	49	0	0	0																									0	0	0	0	
16953																																																																																																						0	0	2800	0	0	0	0	0	0	0	0	11800	11553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	306	11800	11553	0	305	306	0	0	0	0	1049	0	0	50	999	6138	4671	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17110																																																																																																						0	0	0	0	0	0	0	0	0	4999	4999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4999	4999	2427	2427	0	0	0	0	0	0	0	4999	2427	2427	4999	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17147																																																																																																						0	0	57994	1502	1504	0	0	0	0	0	0	31113	30585	0	0	465	478	0	0	56057	55737	0	0	0	0	0	0	21520	21027	0	0	4731	4445	0	0	0	0	0	0	0	0	0	0	0	0	599	570	166863	166423	0	595	566	51475	52647	0	0	10988	0	0	671	9231	36048	13667	25715	0	122	1229	5926	6877	41622	439	10812	14659																									4	0	4	0	
17259																																																																																																						0	0	4161	0	0	0	0	0	0	0	0	14846	14696	10	11	36	37	0	0	978	977	0	0	0	0	0	0	472	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	212	25499	25333	0	193	201	9167	9151	1999	1983	3097	0	0	595	2407	9200	5309	6529	0	37	113	77	64	715	18	214	259																									0	0	0	0	
17464																																																																																																						0	0	105005	0	0	0	0	0	0	0	0	23130	23337	0	0	37642	37650	0	0	27233	27365	0	0	0	0	0	0	4113	4125	0	0	1674	1673	0	0	1758	1798	0	0	0	0	0	0	0	0	3695	3687	101419	101822	0	3695	3687	5481	5484	8872	8893	5113	388	390	115	4998	9990	13216	4198	0	2773	18266	23472	2313	10263	7928	5915	1681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
