"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
1001853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	false	0	0	0	0	0	0	0	0	0										Sale of Holding Company Treasury Stock							
1002355	119	0	0	0	0	57	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	24	0	0	0	36	SHAZAM MERCHANT INCOME			SHAZAM MERCHANT EXPENSE													
1002373	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	250	0	0	436	0																	
1002430	0	0	0	0	0	268	288	0	269	249	0	0	0	0	0	0	0	0	0	-52	0	false	204	0	0	0	0	0	0	1075	0	Mortgage Commission Income	Lockbox fee income		Professional Services	Audits & Exams							Transfer provision for credit losses on off balance sheet credit					
1002458	25	0	65	33	0	27	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	99	0	Misc Income			Auditing Fees													
1002618	0	0	0	0	0	186	0	0	240	207	277	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	240	0	Account Access Income			ATM Expense	Franchise Tax Expense	Credit Card Expense											
1002850	91	0	0	0	0	0	0	0	2327	0	0	0	0	0	0	0	0	2000	0	0	0	false	0	0	0	0	134	0	0	160	0				Department of Justice Settlement						Farmers Exchange Bancorporation, Inc. Capital Contribution							
1002878	2944	57	357	543	685	0	0	0	0	0	0	0	0	0	0	0	0	-2462	0	1982	0	false	2548	0	0	955	4344	288	3093	2824	3688										SAB 108 PRIOR YEAR ADJUSTMENTS		ACQUISITION					
1002953	51	0	90	10	12	30	0	0	71	44	62	0	0	0	0	0	0	0	0	0	0	false	40	0	0	4	45	10	72	58	28	Committment Fees			Rental Service & Repair	Insurance	Correspondent Service Charges											
1003455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	158	0																	
1003549	63	0	30	0	12	93	106	0	127	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	6	23	11	0	95	36	REAL ESTATE COMMISSIONS	CREDIT CARD INTERCHANGE INCOME		CREDIT CARD EXPENSES													
1003558	206	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	173	0	0	348	0	Visa fees and Interchange																
1003839	76	0	140	57	52	109	24	0	131	116	98	0	0	0	0	0	0	0	0	0	0	false	65	0	0	24	0	19	0	497	112	Credit Life Insurance	Wire Fees		Insurance & Bonds	Audit Costs	Director Benefits											
1003848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15581	0	true	0	0	0	0	23	0	0	0	0												purchase method accounting adjustment due to merger		Purchase method accounting adjustments due to merger with Citizens Bank, Flint, MI			
1003950	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	23				telephone													
1004256	35	0	0	34	0	47	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	0	90	0	REAL ESTATE & OTHER LOAN FEES			AUDIT & EXAM FEES													
1004265	1644	0	0	0	0	0	0	0	2424	931	1621	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	18817	1001	0				Offsite ATM Expense	Fees Paid to Correspondent Banks	Insurance				Surplus Capital Contributed by PHC							
1004368	0	0	0	0	0	0	0	0	5149	4874	0	0	0	0	0	0	0	11000	0	0	0	false	0	0	0	0	0	0	0	0	0				Earnings Credit, Title Co.s	Operation/Processing Expenses					Addt'l PIC							
1004470	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	394	0	Debit Card Income																
1005440	32	10	44	53	5	94	0	0	57	103	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	27	0	9	20	143	45	Debit Card Fees Collected			COP Fees Payable to Strunk	ATM Processing Charges												
1005459	33	0	25	97	0	0	0	0	92	40	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	60				Repo Costs	Public Relations/Bus Development												
1005552	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	222	0				OREO Expenses													
1005655	45	0	0	0	0	0	0	0	34	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	36	27				AUTO & TRAVEL EXPENSE	EDUCATION, PERIODICAL, DUES												
1005758	0	0	59	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Mortgage Company Yield Spread Premium																
1005851	34	0	14	77	1	66	10	0	107	12	16	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	1	0	65	16	Exchange	Forfeited Interest on C.D's		Consulting	Guaranteed Loan Expense	Other Asset Expense											
1005860	0	0	0	196	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	538	0	Debit card fee																
1006148	0	0	0	0	0	605	374	0	503	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Merchant Fee Income	Shazamcheck Interchange Income		Merchant Credit Card Expense													
1006157	44	0	48	38	7	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	false	26	0	0	9	37	16	2	4	43							W.F.B. / H.T.P. SETTLEMENT										
1006344	19	0	29	11	29	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	9	16	8	12	139	25				28													
1006513	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	350	0				Bank Shares Tax													
1006559	0	0	0	0	0	129	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	89	0	Other Misc. Income			Accounting & Professional													
1006577	118	0	113	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	100				Consultation fees													
1006652	106	0	73	33	11	63	0	0	69	67	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	24	31	12	33	204	133	Checkcard Income			Ad-Evlorem	ATM Expense												
1006670	0	0	139	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	240	0				audit and accting													
1006858	12	0	6	0	3	0	0	0	31	23	27	0	0	0	0	0	0	0	0	0	0	false	9	324	0	0	16	2	90	0	13				INSURANCE AND SURETY	TELEPHONE	ATM EXP									CORRECTION ON SALE OTHER REAL ESTATE ON CONTRACT FOR DEED		
1006951	66	0	0	65	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	98	104	other income			other ins	auto exp	telephone											
1007015	1201	0	471	602	127	2281	0	0	1338	0	0	0	0	0	0	0	0	0	0	0	0	false	942	0	0	192	0	112	151	1887	474	Merchant Discount Fees			Credit Card Expense													
1007051	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1007145	0	0	0	0	0	0	0	0	31	30	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	0	0	0	0				Correspondent Service Charges	Audit Fees												
1007154	432	0	0	0	0	0	0	0	501	333	0	0	0	0	0	0	0	-400	0	0	0	false	0	0	0	0	0	0	0	387	0				Professional fees	ATM / Debit Card Program					Dividend paid to parent holding company							
1007417	0	0	0	0	0	757	0	0	500	696	0	0	0	0	0	0	0	0	67	0	0	false	0	0	0	0	566	0	0	0	0	VISA CHECK CARD			ATM NETWORK SERSVICES	ESTIMATED SHARES TAX						ACCOUNTANT YEAR END ADJ						
1007659	21	0	54	1	28	139	6	0	45	51	44	0	0	0	0	0	0	0	0	0	0	false	30	0	0	5	0	4	11	57	52	Mortgage Co - Income	Wire Transfer Fees		Audit, Tax   Accounting Fees	Loan Collection   Repo Expense	Insurance											
1007734	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1007752	76	0	18	5	6	8	0	0	47	37	54	0	0	0	0	0	0	0	0	0	0	false	17	0	0	7	21	5	4	60	31	Misc Service Chrg/Other			Professional Fees	Education/Training	Telephone/Internet											
1007819	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-331	-13	0	0	0	0	0	0															FAS 154: prior years adj. cost to equity method, investment in Limited Partnership	FAS 154: prior years adjustment on long term lease commitments	
1007846	6659	0	0	0	0	7787	7985	0	6187	5800	0	0	0	0	0	0	0	199340	0	5935	0	false	0	0	0	0	7616	0	0	6573	0	Merchant fees	Debit card income		Professional services	Merchant card expense					Capital injection		Adjustment to allowance for loan and leases					
1007930	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	48	0	0	44	18																	
1007958	15	0	23	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	4	0	3	0	82	10																	
1008076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	283	0																	
1008133	104	0	66	20	20	0	0	0	322	0	0	0	0	0	0	0	0	1000	0	0	0	false	3	0	0	29	77	35	80	420	97				Operational Service Fees						Injection of $1,000,000 capital by Holding Company 9/30/06							
1008151	7	0	8	0	2	0	0	0	10	14	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	0	2	0	40	19				Insurqance and Bonds	Membership dues and subscriptions												
1008209	166	0	77	12	12	21	0	0	73	121	42	0	0	0	0	0	0	0	0	0	0	false	43	0	0	2	0	16	23	378	84	Misc. Bank charges,ie.w/t, research, bk checks			Outside Service Providers	Exams/Audit expense	Telephone											
1008432	137	0	88	63	11	2	10	36	72	43	33	0	0	0	0	0	0	200	0	0	0	false	33	0	0	14	78	10	35	266	59	Merchant Card Income	Wire Transfer & Official Check Fees	ATM / Debit Card Interchange	Armored Car & Courier	Telephone	Travel				Capital Injection							
1008450	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	16	0																	
1008553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1008674	280	0	177	621	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	219	642	0				AUDIT													
1008731	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	5067	0	0	0	false	0	0	0	0	0	0	0	322	0	LOAN ORIGINATION FEES									CAPITAL INFUSION DOWNSTREAM FROM HOLDING COMPANY							
1008955	84	0	0	64	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	0	0	63	0	Fees Sold Loans														accumulation of rounding errors		
1009055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1009242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1009354	0	0	0	0	0	3705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	EDP SERVICES																
1009420	0	0	0	0	0	2067	3326	0	19833	0	0	0	0	0	0	0	0	0	0	4868	1975	false	0	0	0	0	0	0	0	0	0	Merchant discount	Fees on real estate loans sold		Holding Co. management fee expense								FNB SB&T merged into First National	BFSB merged into First National				
1009541	72	0	38	130	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	40	136	16	304	1755	89																	
1009756	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	88	0																	
1009804	746	0	0	0	0	558	0	0	1020	1373	812	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Subsidiary Operating Income			Direct Office Expense	Outside Service Expense	Other Office Expense											
1009813	0	0	0	0	0	0	0	0	49	22	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	19	0	0	0	85	26				franchise tax	dues & subscriptions												
1009831	112	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	134	0	life insurance death benefit																
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	55	34																	
1009952	74	0	29	18	0	40	12	0	33	18	19	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	121	28	Recovery of Insured Loss	MISC Income		Audit   Accounting	Courier	Due From S/C											
1010015	44	0	53	4	7	104	50	108	18	93	48	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	7	0	95	76	EDP PROCESSING	CREDIT CARD FEES	DEBIT CARD INCOME	EQUIPMENT DEPRECIATION	OTHER TAXES	DEBIT CARD & ATM EXPENSES											
1010051	15	0	6	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	0	0	0	8										from goodwill pushdown accounting entries							
1010930	0	0	0	0	0	5351	0	0	5898	4635	4599	0	0	0	0	0	0	0	0	-81	0	false	0	0	0	0	0	0	0	3628	0	Bankcard Income			Management Fee Expense	Bankcard Expense	Net Loss on SWAP Termination						Reclass to allowance for lending related committments					
1011432	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	80	0	0	0	0	0	75	292	78																	
1011526	3216	0	0	0	0	5927	0	0	2930	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	2352	0	0	0	3459	Check Card Revenue			Taxes (use, franchise, & municipal)													
1011553	40	0	0	0	0	56	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	60	0	0	0	39	Income From Recovery Loans			Correspondent Bank Charges													
1011638	22	0	86	25	34	202	0	0	174	9	136	0	0	0	0	0	0	0	0	0	0	false	91	0	0	26	0	14	20	253	210	other visa credit card fees			Visa credit card expense	Losses	ATM exp											
1011656	0	0	0	0	0	0	0	0	242	78	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Management fees	Service charges - leases												
1011740	11	0	25	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	0	3	0	9	16																	
1011852	18	0	30	28	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	57	6				State Dept of Banking Assessment and Examination charges													
1011955	111	0	85	7	10	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	18	6	5	192	48				Public Relations													
1012055	0	0	0	0	0	46	0	0	39	42	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Professional Services Income			Computer Software/Amortization	Correspondent Bank Fees												
1012251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1012354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1012457	45	0	61	0	0	147	0	0	84	29	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	0	26	foreign exchange			outside services	other insurance												
1012671	361	0	446	0	0	0	0	0	361	348	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	679	0	0	858	0				Director's Retirement Fees	Professional Service Fees												
1012859	36	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	8	21	95	0	High Volume Check Clearing																
1013070	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	517	0	0	0	0																	
1013650	32	4	13	35	7	6	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	6	7	0	71	45	Early Withdrawal penalties			Item Processing													
1013735	114	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	237	0																	
1013744	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	22																	
1013856	79	0	102	3	9	99	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	0	15	40	249	47	CLUB INCOME	DEBIT CARD INCOME															
1014059	25	0	37	1	5	34	0	0	41	29	40	0	0	0	0	0	0	0	0	0	0	true	22	0	0	0	23	6	0	0	38	GAIN ON OTHER REAL ESTATE			REFUNDED OD CHARGES	TELEPHONE	DEBIT CARD EXP								SOFTWARE LICENSE & SUPPORT                    37 OTHER OUTSIDE SERVICE FEES                     46			
1014125	292	0	0	0	0	364	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	BCT VISA/MC Fees			ATM and Check Card Expense													
1014246	26	0	50	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	59	24				Correspondent Bank Fees													
1014255	10	3	12	12	1	0	0	0	0	9	10	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	2	0	0	26					misc	dues and subscriptions											
1014376	0	0	221	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	191	414	136				FiServ Check Clearing Expense													
1014451	15	0	7	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	4	13	39	17																	
1014554	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	64	0	0	0	32																	
1014657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	156																	
1014675	0	0	49	48	0	1	0	0	45	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	94	0	Miscellaneous Income			Insurance Expense	Business Combination Expense												
1014778	655	0	217	108	37	480	19	15	220	175	170	0	0	0	0	0	0	0	0	0	0	false	96	0	0	0	363	21	88	61	110	MANAGEMENT FEE INCOME	OTHER LOAN FEES	GAIN ON THE SALE OF LOANS	AUDIT & ACCOUNTING SERVICES	COMMUNICATIONS EXPENSE	OUTSIDE SERVICES											
1014844	0	0	21	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	22	0	0	0	17				TELEPHONE													
1014853	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	486	0				Acctg. & Other Profess fees													
1014965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	7	0	64	63																	
1015056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0														Due to a recent finding during an FDIC examination at American Bank Center, Bismarck, ND the dividends were reported inaccurately and we were instructed to amend call reports from March, 20 - Sept. 2007  The resubmission of call reports were transmitted in reverse order - from Sept 2007 - March 2006			
1015177	0	0	53	89	0	5	0	0	287	32	35	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2	0	0	0	155	0	CD Early Withdrawal Penalty			Consulting/Professional Fees	Internal Audit	External Audit											
1015243	422	0	49	22	48	0	0	0	414	583	0	0	0	0	0	0	0	0	0	0	0	false	219	0	0	122	0	74	326	899	184				Item Processing Expenses	Intercompany Servicing Expenses												
1015252	102	0	117	106	0	200	381	0	209	165	181	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	109	Merchant Income	Interest Income reclass, required by FDIC		Consulting Fees	Mrechant Expense	Software Maintenance											
1015458	19	0	16	1	1	0	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	3	0	2	0	0	15				ACCOUNTING AND AUDITING FEES	CORRESPONDENT BANKING FEES												
1015467	395	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	170				electronic banking charges													
1015560	294	0	28	165	194	1586	0	0	532	0	0	0	0	0	0	0	0	20674	0	-244	0	false	108	-128	317	2	0	293	25	515	263	Fee from servicing affiliates (net)			Other professional fees						Additional paid-in capital from parent holding company		Cumulative effect of prior period audit differences			Correction - fair value of derivatives	Cumulative effect of other prior period audit differences	
1015832	0	0	124	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1015841	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	false	0	0	0	0	0	0	0	0	164												Reorganization & combined assets 1/1/06 with FDIC cert #09302 Wilton Savings Bank					
1015850	0	0	0	0	0	202	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Origination fees/points on sold mortgages			Software amortization and support													
1016231	45	0	0	0	0	0	0	0	66	40	60	0	0	0	0	0	0	4000	0	500	0	false	0	0	0	0	20	0	0	66	64				CONSULTING FEES	AUDIT FEES	FRANCHISE TAX				CAPITAL INJECTION		AQUISITION					
1016259	0	0	0	0	0	201	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Brokerage Services Income			ATM network charges													
1016558	0	0	22	21	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	43	0	0	22	0																	
1016718	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	276	0				Franchise Tax													
1016848	104	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
1016857	250	0	254	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	280	0	252	0	0	Debit Card Interchange																
1016941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	78	0																	
1017032	294	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	358	600	0																	
1017256	84	0	0	0	0	109	1223	0	125	155	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	186	0	Debit card income	Gain from insurance proceeds due to Feb. 2006 bank building fire (estimate)		Telephone and data circuits expense	Accounting and professional fees												
1017274	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	308	1053	0																	
1017425	165	0	127	0	0	0	0	0	461	151	160	0	0	0	0	0	0	0	0	0	0	false	172	0	0	0	0	0	0	157	173				Franchise Tax Expense	Exam and Audit	Telephone and Telegraph											
1017555	26	0	0	0	0	33	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	38	0	0	0	21	Data Processing Fee			Officer/Director Life Insurance Expense													
1017564	0	0	37	0	0	0	0	0	86	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	41	0	43	0	53				Audits & Examinations	Telephone												
1017658	0	0	0	0	0	1591	0	0	3946	0	0	0	0	0	0	0	0	0	0	38176	-3946	false	0	0	0	0	0	0	0	0	0	Data Processing Income			Provision for unfunded loan commitments								Acquired by BBVA close of business 11/10/06	Reclassified unfunded commitments				
1017854	13	0	4	38	4	0	0	0	73	30	39	0	0	0	0	0	0	-572	0	0	0	true	20	0	0	6	70	6	0	15	28				EMPLOYMENT LAWSUIT SETTLEMENT	EARLY WITHDRAWAL PENALTIES - JUMBO CD'S	TELEPHONE				DIVIDEND OF LIFE INSURANCE POLICIES FROM BANK TO HOLDING COMPANY				Regarding RI-E 5. a.: Bank dividended two life insurance policies to holding company so that bank could comply with limitations on Bank Owned Life Insurance. Before this dividend, Bank had over 25% of capital in BOLI and over 15% of capital with one insurance company. Authorization was obtained from Kansas state banking department, FDIC, and Federal Reserve Bank.			
1017939	6157	0	1049	648	474	0	0	0	463	0	0	0	0	0	0	0	0	0	0	6230	0	false	3431	0	0	818	757	427	4433	4085	1765				Regulatory Fees								ALL Acquired					
1017957	117	0	23	38	14	58	37	0	37	20	80	0	0	0	0	0	0	0	0	0	0	false	50	0	0	26	0	12	57	54	57	MPF LOANS	OTHER FEE INC		AUDIT EXP	CONSULTING M&I	CHAIR MGMT EXP											
1018927	254	0	0	0	0	268	0	0	423	245	219	0	0	0	0	0	0	0	0	0	0	false	235	0	0	0	0	0	0	306	216	Interchange fees			Telephone costs	Excise taxes	Core conversion costs											
1156397	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	859	0	0	0	false	0	0	0	0	0	0	0	711	0	Interchange income- debit cards									Capital Infusion							
1156539	0	0	0	0	0	18862	0	0	15088	8574	6779	215	90	0	0	0	0	0	0	0	0	false	0	-1114	0	0	7875	0	0	0	0	Operating Lease Income			Operating Lease Depreciation	Minority Interest Expense-SKATES/REIT	Professional Consulting	Cumulative Effect of Adoption of SFAS 123R								Restatement of Prior Period Corrections Pusuant to SAB #108		
1157219	116	0	53	6	20	1185	0	0	62	54	49	0	0	0	0	0	0	70	0	0	0	false	50	0	0	2	26	27	0	763	120	Revenue from servicing SBA Loans			Business Developement	Subscriptions and Dues	Donations				Change ion market value of stock based compensation							
1157415	82	101	202	85	17	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	false	43	0	0	8	192	6	47	57	63										capital injection from holding company							
1158832	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	287	0	RE Mtg referral fees																
1158878	201	0	13	30	26	278	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	false	124	0	0	4	0	34	0	284	146	Fees from sale of secondary market loans			ATM Network Charges													
1159996	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3127	0	9642	0	false	0	0	0	0	0	0	0	0	0										HOLDING COMPANY NET CONTRIBUTED CAPITAL		BEGINNING OF YEAR ALLOWANCES OF BANKS ACQUIRED IN COMBINATION					
1160152	409	0	0	1602	0	0	0	0	360	253	0	1759	0	-850	-332	0	0	0	0	0	0	false	0	0	0	0	228	0	0	0	0				Professional Services	Communications		Deferred Tax Asset Valuation Adjustment	Legal Settlement									
1160161	0	0	0	0	0	1343	0	0	411	1903	2459	0	0	0	0	0	0	1	0	0	0	false	0	0	0	0	0	0	0	1133	0	Miscellaneous Income-Head Office Services			Company House Rent	On-Line News Service,Auditing,Web Hosting Fees	Custody Fees & Liaison Fees				Rounding							
1160509	123	0	37	62	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	5	0	6	119	154	116																	
1160732	283	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	562	0	false	0	-198	0	0	0	0	0	808	307					Telephone Expense							Acquire Beach Bank s loan portfolio			FASB91--Loan deferred fee/cost adjustment		
1160853	0	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1361	0				Corporate service fee													
1161029	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-348	22500	0	0	false	0	0	0	0	0	0	323	0	0										change in stock options payable	additional capital investment						
