"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
1826382																														0	0	529	0	0	7124	true	0	0	0	0	0	0	529	0	0	243	0	0	0	false	0	0	0	124	4000	3000	0	3000	0	0	0	0	0	0	http://www.first-online.com	
1830035	7379885	23077	0	0	0	43861108	true	0	0	23077	1748531	6043	1	0	5631354	false	0	39232098	0	0	0	0	0	39680181	2293049	783744	1104134	0	0						37543130						0	0	0	0	0								0										0		www.bankofamerica.com	
1836701																														0	0	0	0	0	1083	true	0	0	0	0	0	0	0	0	0	3223	3	0	0	false	0	0	0	0	1083	0	0	0	0	0	0	0	0	0	http://ENTERPRISEEBANK.COM	
1841536																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1842065																														1865	0	0	0	0	10068	true	0	0	0	1865	0	0	0	0	0	230658	8	0	0	true	0	0	0	10068	0	0	0	0	0	0	0	0	0	0	www.pvtb.com	
1852381																														0	0	0	0	0	18233	true	0	0	0	0	0	0	0	0	0	8534	3	0	0	true	0	0	0	0	6000	7346	4887	0	0	0	0	0	0	0	http://www.stockmansbank.com	
1852569																														456	0	0	0	456	0	false	0	0	0	0	0	0	0	0	0	1794	1	885	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1857377																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.valleybankjordan.com	
1861927																														264	0	1347	70	0	14368	true	0	0	0	0	0	0	0	0	1347	19716	3	0	264	false	0	0	0	6070	412	2189	5697	0	0	0	0	0	0	0	http://www.mtnwestbank.com	
1862719																														219	1350	730	59500	0	65566	true	0	0	1350	42	0	0	725	0	5	4783	2	0	177	true	0	0	0	59500	2074	0	3992	0	0	0	0	0	0	0	www.fbtonline.com	
1863097																														0	0	0	0	0	3214	true	0	0	0	0	0	0	0	0	0	1716	1	0	0	false	0	0	0	1000	1849	0	365	0	0	0	0	0	0	0	www.ledyardbank.com	
1864197																														0	0	0	33600	0	33600	true	0	0	0	0	0	0	0	0	0	9632	3	0	0	true	0	0	0	33600	0	0	0	0	0	0	0	0	0	0	http://www.ovcb.com	
1864601																														1103	0	0	0	0	0	false	0	0	0	1103	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.metrounitedbank.com	
1865680																														1288	0	0	27000	1067	47000	true	0	0	0	0	0	0	0	0	0	6870	1	1137	221	false	0	0	0	27000	0	20000	0	0	0	0	0	0	0	0	http://www.saehanbank.com	
1866762																														4510	799	414	10175	0	51497	true	0	799	0	4510	0	0	414	0	0	13414	5	0	0	true	0	0	0	17175	21074	6215	7033	7000	0	0	0	0	0	0	http://www.commercenationalbank.com	
1867983																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1332	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Citizensfb.com	
1871122																														0	0	21	6250	0	6556	true	0	0	0	0	21	0	0	0	0	1045	1	0	0	false	0	0	0	6250	0	0	306	0	0	0	0	0	0	0	www.southernstatebank.com	
1872941																														0	0	608	1000	0	10409	true	0	0	0	0	608	0	0	0	0	777	1	0	0	false	0	0	0	2000	0	2000	6409	1000	0	0	0	0	0	0	http://otoecobank.com	
1872996																														338	49	0	10600	338	22200	true	0	0	49	0	0	0	0	0	0	8872	3	338	0	true	0	0	0	10600	11600	0	0	0	0	0	0	0	0	0	www.mononabank.com	
1877665																														0	0	8	0	0	0	true	0	0	0	0	8	0	0	0	0	409	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://mojavedesertbank.com	
1879016																														0	0	1056	2000	0	5000	true	0	0	0	0	0	416	40	600	0	1022	1	0	0	false	0	0	0	2000	3000	0	0	0	0	0	0	0	0	0	http://www.fsbnwa.com	
1879043																														0	0	221	0	0	4685	true	0	0	0	0	0	0	0	0	221	1246	1	0	0	true	0	0	0	0	0	0	4685	0	0	0	0	0	0	0	http://www.gflsb.com	
1882070																														0	0	6	0	0	0	true	0	0	0	0	0	0	0	0	6	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofarkansas.com	
1885848																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1885932																														0	0	70	0	0	11000	false	0	0	0	0	30	0	40	0	0	1400	1	0	0	false	0	0	0	2000	9000	0	0	0	0	0	0	0	0	0		
1890374																														441	0	0	489	0	12907	true	0	0	0	441	0	0	0	0	0	11139	5	0	0	false	0	0	0	489	7376	322	4720	0	0	0	0	0	0	0	www.fsbank.com	
1890525																														2381	0	211	5000	0	35000	true	0	0	0	87	0	0	0	0	211	19281	5	0	2294	false	0	0	0	5000	0	10000	20000	0	0	0	0	0	0	0	http://www.unitybank.com	
1890598																														250	0	0	42257	250	86252	true	0	0	0	0	0	0	0	0	0	520	1	250	0	false	0	0	0	42257	26000	17995	0	0	0	0	0	0	0	0	http://www.tambank.com	
1892154																														0	0	1358	2000	0	6000	true	0	0	0	0	0	0	0	0	1358	1581	1	0	0	false	0	0	0	2000	3000	1000	0	0	0	0	0	0	0	0	http://fnbcc.com	
1897168																														0	0	19	7500	0	10876	true	0	0	0	0	0	0	9	0	10	1340	2	0	0	true	0	3376	0	7500	0	0	0	0	3376	0	0	0	0	0	http://www.firsttuskegeebank.com	
1897270																														0	0	0	0	0	32100	true	0	0	0	0	0	0	0	0	0	2924	2	0	0	false	0	0	0	17100	15000	0	0	0	0	0	0	0	0	0	http://www.mohavestbank.com	
1898419																														51	0	74	0	0	0	true	0	0	0	51	0	0	74	0	0	850	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.lakesstatebank.com	
1899902																														0	0	1774	2500	0	6052	true	0	0	0	0	34	0	0	0	1740	3533	1	0	0	false	0	0	0	2500	0	0	3552	0	0	0	0	0	0	0	www.fibtx.com	
1900675																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	900	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizensbankpagosa.com	
1901243																														36	0	0	12000	36	24000	true	0	0	0	0	0	0	0	0	0	4216	4	36	0	false	0	0	0	12000	12000	0	0	0	0	0	0	0	0	0	www.eastpennbank.com	
1904020																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NTRS.COM	
1904673																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2110	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mainebank.com	
1906172																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.amcore.com	
1907599																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.woodtrust.com	
1908082																														2315	0	1078	0	0	50000	true	0	0	0	2315	55	0	850	0	173	26703	16	0	0	false	0	0	0	0	6000	29000	15000	0	0	0	0	0	0	0	http://bankofnc.com	
1914421																														0	0	1036	0	0	0	true	0	0	0	0	0	0	702	0	334	589	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.westerncommunitybank.com	
1916612																														6749	0	0	3500	0	21517	true	0	0	0	6749	0	0	0	0	0	501	1	0	0	true	0	0	0	5500	5949	0	0	2000	10068	0	0	0	0	9713	www.somersetvalleybank.com	
1916751																														0	0	0	0	0	41188	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	41188	0	0	0	0	0	0	41188	0	0	0	0	0	http://www.advantabankcorp.com	
1917301																														1610	0	0	5000	1610	51000	true	0	0	0	0	0	0	0	0	0	19997	5	2004	0	false	0	0	0	5000	0	15000	31000	0	0	0	0	0	0	0	www.lakeforestbank.com	
1918344																														15	0	0	0	0	20000	false	0	0	0	15	0	0	0	0	0	12313	4	0	0	false	0	0	0	0	12000	8000	0	0	0	0	0	0	0	0	http://www.preferredbank.com	
1928754																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1640	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fbnoky.com	
1929247																														411	241	0	0	0	0	true	0	0	241	411	0	0	0	0	0	12925	6	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.centerstatebank.com	
1933927																														143	0	76	20147	143	72484	true	0	0	0	0	0	0	0	0	76	4058	2	143	0	false	0	0	0	20147	33586	18751	0	0	0	0	0	0	0	0	http://www.foundersbt.com	
1936320																														0	0	0	5000	0	20000	true	0	0	0	0	0	0	0	0	0	4939	2	0	0	false	0	0	0	5000	0	0	15000	0	0	0	0	0	0	0	http://www.prairiebank.com	
1940747																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1272	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.desjardinsbank.com	
1945247																														1204	0	0	0	0	0	false	0	0	0	1204	0	0	0	0	0	1029	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.unitedbankofphiladelphia.com	
1962888																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.acadiatrust.com	
1972298																														0	0	97	2574	0	7430	true	0	0	0	0	74	0	23	0	0	1491	1	0	0	false	0	0	0	2574	0	0	4856	0	0	0	0	0	0	0	www.mybanknm.com	
1973129																														0	0	0	0	0	18700	true	0	0	0	0	0	0	0	0	0	1066	1	0	0	false	0	0	0	18700	0	0	0	0	0	0	0	0	0	0	www.vikingbank.com	
1977248																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1978535																														0	0	23	7000	0	7000	true	0	0	0	0	0	0	23	0	0	210	0	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	http://bankinland.com	
1996762																														0	0	153	0	0	0	true	0	0	0	0	0	0	0	0	153	617	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.unitedkentuckybank.com	
1998775																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3200	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://grahamnb.com	
2002222																														0	0	114	0	0	4811	true	0	0	0	0	0	2	112	0	0	1312	1	0	0	false	0	0	0	0	4750	0	0	0	0	61	0	0	0	0	www.ccbank.net	
2006024																														0	1254	0	5500	0	8500	true	0	0	1254	0	0	0	0	0	0	1255	1	0	0	false	0	0	0	5500	1000	0	2000	2000	0	0	0	0	0	0	INBK.COM	
2007991																														0	0	427	8000	0	8000	true	0	0	0	0	0	0	297	0	130	4495	3	0	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	http://www.citizenscommunitybank.com	
2009605																														256	0	0	26080	0	48165	true	0	0	0	256	0	0	0	0	0	9724	3	0	0	true	0	0	0	26080	17289	3850	946	0	0	0	0	0	0	0	http://www.starionfinancial.com	
2010722																														0	0	0	6500	0	9500	true	0	0	0	0	0	0	0	0	0	4490	3	0	0	false	0	0	0	6500	3000	0	0	0	0	0	0	0	0	0	http://www.villagebankonline.com	
2017570																														0	0	0	0	0	387710	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	387710	0	0	0	0	0	http://www.GEBUSINESSMARKETPLACE.COM	
2019453																														0	0	0	0	0	319	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	319	0	0	0	0	0	0	0	http://www.madisonvillestatebank.com	
2033123																														0	0	0	0	0	5517	true	0	0	0	0	0	0	0	0	0	413	0	0	0	true	0	1578	0	0	3939	0	0	0	1578	0	0	0	0	1578	www.fnbkansas.com	
2037185																														0	0	149	1000	0	15276	true	0	0	0	0	7	0	142	0	0	1467	1	0	0	true	0	0	0	10000	0	4000	1276	14000	0	0	0	0	0	0	http://www.fcbanktn.com	
2038717																														0	12	0	0	0	1150	true	0	12	0	0	0	0	0	0	0	1196	2	0	0	false	0	0	0	0	1000	150	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
2044811																														2000	0	0	0	0	9030	true	0	0	0	2000	0	0	0	0	0	10192	5	0	0	false	0	0	0	0	4000	0	5030	0	0	0	0	0	0	0	http://www.wheatonbank.com	
2044820																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	967	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.communityelmhurst.com	
2045694																														53	0	783	0	0	8985	true	783	0	0	53	0	0	0	0	0	1043	0	0	0	false	0	0	0	5000	0	985	3000	0	0	0	0	0	0	0	www.shorebankpacific.com	
2047504																														538	0	0	0	0	0	true	0	0	0	538	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://baycitiesbank.net	
2051127																														0	0	497	2000	0	11200	true	0	0	0	0	71	0	0	0	426	1966	2	0	0	true	0	0	0	2000	8600	0	600	0	0	0	0	0	0	0	http://americannationalbank.org	
2059758																														0	0	200	4041	0	8710	true	0	0	0	0	90	0	110	0	0	1954	3	0	0	true	0	0	0	4141	3629	180	760	0	0	0	0	0	0	0	http://eastonbankandtrust.com	
2068107																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	975	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.Capitalcombank.com	
2068134																														0	0	520	0	0	1000	true	0	0	0	0	66	0	55	0	399	674	0	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://greatbasinbank.com	
2078290																														0	0	0	189000	0	189341	true	0	0	0	0	0	0	0	0	0	9292	4	0	0	true	0	313	0	189000	0	0	0	0	311	30	0	0	0	0	columbiabank.com	
2085177																														175	0	1657	33600	0	55350	true	0	0	0	175	119	0	259	0	1279	8404	2	0	0	false	0	0	0	33600	10350	9700	1700	0	0	0	0	0	460	0	http://www.bankatvalley.com	
2087845																														0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	3754	3	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	www.thebankoc.com	
2107341																														0	0	141	0	0	0	true	109	0	0	0	0	0	32	0	0	603	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fcboz.com	
2108348																														0	0	0	2800	0	8298	true	0	0	0	0	0	0	0	0	0	4530	3	0	0	false	0	298	0	2800	4200	1000	0	1000	298	0	0	0	0	298	http://www.firstcombank.com	
2110640																														0	0	0	0	0	31814	true	0	0	0	0	0	0	0	0	0	2404	1	0	0	false	0	0	0	0	0	0	9000	0	22814	0	0	0	0	0	http://www.theidahobank.com	
2111553																														3772	0	0	9000	483	9000	true	0	0	0	3289	0	0	0	0	0	7514	6	739	0	false	0	0	0	9000	0	0	0	0	0	0	0	0	0	0	http://www.cbnkcc.com	
2114282																														904	0	15	13935	24	100161	true	0	0	0	880	0	0	15	0	0	6347	3	41	0	false	0	54000	0	43935	0	0	0	30000	54000	0	0	2226	0	54226	http://www.mtnwb.com	
2119773																														5703	0	0	5000	370	69436	true	0	0	0	5333	0	0	0	0	0	38233	8	370	0	false	0	0	0	12493	21958	34985	0	59500	0	0	0	0	0	0	www.hinsdalebank.com	
2121196																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tdbankusa.com	
2122997																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://MEIERAL@CFNA.COM	
2123930																														0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	1877	3	0	0	false	0	0	0	0	2000	4000	0	6000	0	0	0	0	0	0	http://www.bankofmilan.net	
2129008																														1151689	0	0	0	0	159474	true	0	0	0	80449	0	0	0	0	0	120	0	0	1071240	false	0	0	0	0	0	0	0	0	159474	0	0	0	0	0	www.hsbcusa.com	
2132594																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5083	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.catskillhudsonbank.com	
2132941	1327	0	439	11000	1327	14000	true	0	0	0	0	11987	4	1327	0	false	0	0	11000	3000	0	0	0	0	0	0	0	0	0						14000						0	0	439	0	0								0										0		http://www.nbofi.com	
2140348																														0	0	0	8500	0	35000	true	0	0	0	0	0	0	0	0	0	7	0	0	0	false	0	0	0	8500	12000	7500	7000	0	0	0	0	0	0	0	http://www.alliedfirst.com	
2142016																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	212	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.target.com	
2142155																														0	0	93	31244	0	87770	true	0	0	0	0	80	0	13	0	0	14191	5	0	0	true	0	105	0	31244	7875	7979	40411	47409	104	157	0	0	0	261	www.qcbt.com	
2145389																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2546	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gebf.com	
2146023																														1521	0	157	0	229	1894	true	0	0	0	1292	0	0	0	0	157	1828	1	229	0	false	0	0	0	0	0	0	1894	0	0	0	0	0	0	0	http://www.bankliberty.com	
2158389																														0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	1765	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	www.christianabank.com	
2160654																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2164111																														0	0	0	309	0	309	true	0	0	0	0	0	0	0	0	0	2166	2	0	0	true	0	0	0	309	0	0	0	0	0	0	0	0	0	0	http://www.cbbwi.com	
2171100																														2041	9	52	5561	0	25561	true	0	0	9	2041	0	0	52	0	0	2497	2	0	0	false	0	0	0	5561	20000	0	0	0	0	0	0	0	0	0	www.cbdear.com	
2197098																														12971	0	0	33300	0	58011	true	0	0	0	12971	0	0	0	0	0	75633	13	0	0	true	0	110	0	33300	5000	0	10000	0	110	249	9352	0	0	9711	http://www.bankofnevada.com	
2199252																														0	0	808	4000	0	44612	true	0	0	0	0	0	0	808	0	0	8142	3	0	0	true	0	0	0	15000	16500	11694	1418	11000	0	0	0	0	0	0	www.capitalbk.com	
2203355																														0	0	3581	245805	0	278888	true	1149	0	0	0	1139	0	1243	0	50	4908	1	0	0	false	0	0	0	245805	19030	7470	6583	0	0	0	0	0	0	0	www.anbfinancial.com	
2209553																														2154	0	8103	0	0	21800	true	8103	0	0	0	0	0	0	0	0	1710	1	0	2154	false	0	0	0	0	0	0	0	0	10900	10900	0	0	0	21800	www.heritagebankofcommerce.com	
2216663																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2232757																														0	330	0	1500	0	4500	true	0	330	0	0	0	0	0	0	0	3731	4	0	0	true	0	0	0	1500	2000	1000	0	0	0	0	0	0	0	0	http://www.charlevoixstatebank.com	
2233875																														0	0	0	0	0	10000	false	0	0	0	0	0	0	0	0	0	583	0	0	0	false	0	10000	0	0	0	0	0	0	10000	0	0	0	0	0		
2235244																														0	0	382	0	0	11500	true	0	0	0	0	0	0	382	0	0	84	0	0	0	false	0	0	0	0	500	11000	0	0	0	0	0	0	0	0	http://www.bankiowabanks.com	
2236821																														122	0	834	8000	0	8000	true	0	0	0	122	0	0	0	0	834	687	1	0	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	http://PNBDIRECTONLINE.COM	
2239288																														32	0	0	5000	32	59276	true	0	0	0	0	0	0	0	0	0	4735	4	32	0	false	0	0	0	5000	0	0	54000	54000	276	0	0	0	0	0	www.nscbank.com	
2239372																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofoklahoma.com	
2243977																														0	0	891	0	0	0	false	0	0	0	0	677	0	214	0	0	5457	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.capitolcitybank-atlanta.com	
2253725																														0	0	0	0	0	10500	true	0	0	0	0	0	0	0	0	0	2338	2	0	0	true	0	0	0	4000	6500	0	0	0	0	0	0	0	0	0	www.commbank-wge.com	
2253891	0	204339	0	0	0	5644622	true	0	0	204339	0	667	0	0	0	false	0	2494408	0	0	0	0	0	2494408	1750690	599886	799638	0	0						5565891						0	0	0	0	0								0										0		www.capitalone.com	
2254656																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	8	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2262718																														2643	0	0	0	0	0	false	0	0	0	2643	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2262763																														117	0	139	0	0	0	false	0	0	0	117	8	0	131	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2263313																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	2269	1	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	http://www.southcentralbank.net	
2264075																														0	0	0	5084	0	13654	true	0	0	0	0	0	0	0	0	0	4937	3	0	0	false	0	0	0	5084	622	703	7245	0	0	0	0	0	0	0	www.fcb1.com	
2265335																														0	0	0	0	0	6498	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	160	960	5378	894	0	0	0	0	0	0	WWW.COMMUNITYBANKMISSOULA.COM	
2265456																														0	0	163	0	0	0	false	0	0	0	0	0	0	163	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2267683																														0	0	94	50	0	6050	true	94	0	0	0	0	0	0	0	0	2622	2	0	0	true	0	0	0	50	6000	0	0	0	0	0	0	0	0	0	http://www.middletonbank.com	
2269847																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	8758	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizensbanknc.com	
2273385																														0	32	311	5000	0	7000	true	0	0	32	0	0	0	241	0	70	3499	3	0	0	true	0	0	0	5000	0	0	2000	0	0	0	0	0	0	0	http://peoplesbankofcoffeecounty.com	
2280552																														205	0	1218	7700	0	25050	false	0	0	0	205	286	0	787	0	145	7856	4	0	0	true	0	0	0	12700	350	0	12000	0	0	0	0	0	0	0	http://www.acbanks.net	
2281371																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1022	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofstcroix.com	
2285708																														167	0	0	6200	65	31050	false	0	0	0	102	0	0	0	0	0	3761	1	65	0	false	0	0	0	6200	11950	9300	3600	0	0	0	0	0	0	0	http://www.anbia.com	
2286554																														0	0	0	5285	0	35585	true	0	0	0	0	0	0	0	0	0	6464	5	0	0	true	0	0	0	15285	20300	0	0	27000	0	0	0	0	0	0	www.premierbnk.com	
2289537																														1621	0	0	4200	0	34424	true	0	0	0	1621	0	0	0	0	0	3432	2	0	0	false	0	0	0	9200	1524	7000	16700	0	0	0	0	0	0	0	http://www.ourmarinebank.com	
2290122																														0	0	539	0	0	0	true	0	0	0	0	0	0	0	0	539	2993	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://westsidecommunitybank.com	
2290887																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3499	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.simsburybank.com	
2292368																														2667	0	0	3000	0	3000	true	0	0	0	2667	0	0	0	0	0	2211	2	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	www.bankofariz.com	
2297073																														0	0	507	500	0	1000	true	0	0	0	0	0	0	327	0	180	7516	3	0	0	true	0	0	0	500	0	500	0	0	0	0	0	0	0	0	http://www.grandhavenbank.com	
2297998																														0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.evertrustbank.com	
2298995																														3194	0	0	8	0	17026	true	0	0	0	3194	0	0	0	0	0	4830	4	0	0	true	0	0	0	8	12016	5002	0	0	0	0	0	0	0	0	www.bankatvillage.com	
2302379																														375	0	263	38000	0	41800	true	0	0	0	375	0	0	263	0	0	18327	2	0	0	false	0	0	0	38000	800	3000	0	3800	0	0	0	0	0	0	http://www.premierbank.com	
2303086																														0	101	0	25000	0	73000	true	0	0	101	0	0	0	0	0	0	20255	6	0	0	true	0	0	0	33000	5000	10000	25000	0	0	0	0	0	0	0	www.myvalleybank.com	
2304234																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1373	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ohioriverbank.com	
2304382																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3067	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.Primepacificbank.com	
2304636																														0	0	95	0	0	2277	true	0	0	0	0	0	0	95	0	0	325	0	0	0	false	0	0	0	0	2000	0	277	0	0	0	0	0	0	0	http://www.cnbtopeka.com	
2305969																														0	0	507	500	0	12745	true	0	0	0	0	0	0	7	0	500	367	0	0	0	true	0	50	0	12500	0	0	0	0	50	0	0	195	0	195	http://tnbank.net	
2307271																														0	0	0	0	0	8000	true	0	0	0	0	0	0	0	0	0	4920	1	0	0	true	0	0	0	0	3000	1000	4000	4000	0	0	0	0	0	0	http://www.greatbank.com	
2308326																														0	0	510	83	0	6733	true	0	0	0	0	0	510	0	0	0	2021	1	0	0	false	0	0	0	2633	1600	0	2500	4400	0	0	0	0	0	0	http://nnb-krny.com	
2316714																														0	0	0	0	0	4349	true	0	0	0	0	0	0	0	0	0	1604	1	0	0	false	0	4349	0	0	0	0	0	0	4349	0	0	0	0	4349	www.timetobank.com	
2317672																														0	0	0	0	0	37200	true	0	0	0	0	0	0	0	0	0	2148	1	0	0	false	0	0	0	37200	0	0	0	0	0	0	0	0	0	0	http://www.fasbank.com	
2319676																														8419	0	0	18500	0	73255	true	0	0	0	8419	0	0	0	0	0	3247	2	0	0	false	0	0	0	18500	54755	0	0	0	0	0	0	0	0	0	www.communitybanknv.com	
2325882																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2328137																														2653	0	0	0	0	29857	true	0	0	0	2653	0	0	0	0	0	8105	4	0	0	true	0	101	0	0	0	27307	2449	28807	101	0	0	0	0	101	http://www.firstcommunitysc.com	
