"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
22048																																					142	5810	0	0	45441	0	4064	98	9147	180252	142602	1562	163009	0	2502	0	9890	0	17243	1000	180252	0	0	9164	0	6400	108	19692	122910		0	117944	115442	679	0	0	5850	3105	
22356																																					7375	7867	0	0	54546	375	4664	0	7113	282474	244527	957	258130	0	4835	0	961	0	24344	500	282474	0	0	13582	0	10132	680	43235	201292		0	194689	189854	130	10000	0	0	11685	
22459																																					1367	2170	0	0	17619	0	4491	0	1658	107074	87982	632	96815	0	1146	0	7108	0	10259	2000	107074	0	0	3905	0	4000	0	19688	68294		0	80915	79769	354	0	0	0	1093	
22543																																					3066	2667	0	0	9281	11	1322	99	862	76263	61930	643	62573	0	685	0	0	0	13690	602	76263	0	0	9729	0	3640	0	10764	51166		0	59640	58955	-281	0	0	0	0	
22552																																					0	1671	0	733	5220	0	384	89	993	48635	41273	457	44230	0	459	0	2500	0	4405	100	48635	0	0	1754	0	2400	0	6375	34898		0	37734	37275	151	2270	0	0	0	
22730																																					2500	2261	0	0	25190	0	3160	0	945	101207	83619	862	90220	0	657	0	1178	0	10987	250	101207	0	0	10469	0	300	0	19072	64547		0	65921	65264	-32	1887	0	0	4561	
22936																																					16093	5407	0	0	6951	0	4550	5896	7156	324836	284811	1380	300313	0	3324	0	14122	0	24523	725	324836	0	0	6403	0	17371	0	30243	254568		0	264688	261364	24	17419	0	0	0	
22954																																					3192	1921	0	0	12032	0	1108	200	2684	81455	62743	320	74046	0	921	0	10983	0	7409	100	81455	0	0	6370	0	800	0	7295	55448		0	60292	59371	139	947	0	0	0	
23036																																					0	9786	0	0	85871	0	7251	4329	15689	622958	562868	3859	572527	0	15298	0	0	0	50431	1712	622958	0	0	11054	0	35309	0	16472	546396		0	504823	489525	2356	10507	0	0	5800	
23045																																					0	709	0	0	23650	0	455	0	515	35254	27230	131	27361	0	231	0	0	0	7893	2769	35254	0	0	2222	0	2769	0	1977	25253		0	9157	8926	133	999	0	0	0	
23241																																					60	62354	9928	0	558377	6747	47167	19396	213165	3348776	2346863	33916	3039648	0	64437	0	445763	0	309128	4700	3348776	0	0	25630	0	287743	5776	287418	2059445		0	2490243	2425806	-8945	0	0	25000	188106	
23456																																					155	1307	0	2328	12150	0	3272	982	1375	84095	75116	321	75864	0	926	0	328	0	8231	126	84095	0	0	7718	0	336	0	8860	66256		0	63452	62526	51	0	0	99	0	
23504																																					4141	24744	0	43444	310695	0	18377	0	10574	837705	663395	5081	784376	119	3953	0	30000	0	53210	600	837705	0	0	50159	0	600	0	185522	477873		0	429683	425730	1851	0	0	70900	15000	
23540																																					39	2057	1854	5459	64793	0	5637	0	6118	173971	129435	2239	147834	0	509	13407	15000	0	26137	400	173971	0	0	4641	0	21309	0	32219	97216		0	70116	69607	-213	5000	0	1160	0	
23643																																					4871	4258	0	300	41464	0	1697	1224	2045	150617	135622	893	136792	0	1695	0	277	0	13825	200	150617	0	0	11148	0	2300	0	20844	114778		0	96453	94758	177	0	0	0	0	
23755																																					0	3437	511	0	21702	0	6639	1962	1356	143197	127926	601	130527	0	1053	0	2000	0	12670	110	143197	0	0	8578	0	3665	0	18878	109048		0	107899	106846	317	744	0	0	0	
23812																																					65352	24914	256	0	101827	0	22075	1872	49435	1297208	1015974	13502	1194646	1485	10335	5905	165170	0	101077	5100	1297208	0	0	64524	0	34156	90940	97862	918112		0	940083	929748	-2703	4884	0	0	0	
24006																																					49849	11357	0	246984	61872	0	5048	0	7089	896619	791645	3051	794696	21	3404	0	0	0	101902	0	896619	0	0	89601	0	13108	0	85909	705736		0	499540	496136	-807	18284	0	0	0	
24453																																					48596	2935	386	0	9989	0	17957	122	8588	352828	250866	1868	324294	0	3556	3040	71560	0	28534	928	352828	0	0	1442	0	26123	810	25151	225715		0	263961	260405	41	0	0	0	0	
24659																																					495	1312	0	208	1951	0	237	289	428	30742	25892	135	26027	0	349	0	0	0	4715	50	30742	0	0	2202	0	2450	0	3571	22321		0	24021	23672	13	2150	0	0	0	
24668																																					20467	6636	114	0	52661	0	6544	197	2887	200648	159055	608	182904	0	1041	328	17000	0	17744	625	200648	0	0	16103	0	625	0	28951	130104		0	110880	109839	391	975	0	0	6241	
24855																																					4835	323	0	0	0	0	133	0	229	10590	9613	84	9697	0	76	0	0	0	893	25	10590	0	0	802	0	35	0	2798	6815		0	4723	4647	31	423	0	0	0	
24949																																					24	15918	1744	0	37686	0	13010	4582	14326	707309	601653	6742	642754	0	11209	2969	31600	0	64555	1800	707309	0	0	40052	0	22562	0	63895	537758		0	615978	604769	141	12281	0	0	2759	
25357																																					0	3880	0	80521	9218	0	1202	0	5513	159425	72113	345	147773	0	483	0	57250	0	11652	573	159425	0	0	3229	0	7695	0	57092	15021	4	0	59474	58991	155	100	0	18065	0	
25647																																					25	3631	0	3932	7323	0	436	864	598	71193	67306	1021	68327	0	716	0	0	0	2866	600	71193	0	0	187	0	2000	0	7537	59769		0	55005	54289	79	95	0	0	0	
26149																																					0	791	0	0	18187	702	873	0	542	61519	52238	946	54100	0	327	1377	0	0	7419	94	61519	0	0	1957	0	5190	0	7225	45013		0	39176	38849	178	198	0	0	916	
26242																																					290	8898	0	0	91214	0	10244	282	16189	354738	291875	4175	300445	0	2809	10846	0	0	54293	1	354738	0	0	28791	0	25669	337	21612	270263		0	216277	213468	-168	2970	0	0	4395	
26457																																					0	279	0	0	2609	0	102	0	209	22153	19106	72	19178	0	199	0	0	0	2975	100	22153	0	0	2614	0	250	0	1921	17185		0	18397	18198	11	756	0	0	0	
26765																																					9	2820	665	1292	76015	0	5499	429	3809	227817	176629	1273	206402	0	1441	2455	28500	0	21415	2000	227817	0	0	-8082	0	26982	0	15279	161350		0	127290	125849	515	8975	0	0	0	
26859																																					10795	11317	0	995	0	0	8508	1447	4783	385327	315003	1019	343471	0	4584	0	27449	0	41856	950	385327	0	0	37256	0	3650	0	69937	245066		0	337966	333382	0	14100	0	0	0	
26916																																					0	10312	1007	6	76750	185	6715	574	7893	468587	319518	3123	427628	0	5112	6763	93763	0	40959	830	468587	0	0	17507	0	21947	3365	46439	273079		0	356194	351082	675	3935	0	0	11224	
27548																																					1095	9960	1702	0	103276	0	9042	479	15126	500257	377274	2884	458915	0	2970	5037	69535	0	41342	250	500257	19603	0	22723	0	18281	4047	46783	330491		0	325281	322311	88	117	8462	1060	8162	
27614																																					6643	5473	0	0	79541	0	4978	524	9771	269218	242005	1405	246410	0	1160	0	3000	0	22808	795	269218	0	0	21090	0	1263	0	39368	202637		0	163448	162288	-340	0	0	0	0	
27847																																					3575	8520	0	3030	119676	0	9314	494	6924	397404	324684	1031	360793	0	2933	0	35078	0	36611	430	397404	0	0	32481	0	1982	0	38559	286125		0	237494	234561	1718	11310	0	0	0	
28152																																					5184	2597	0	4215	2278	0	2018	0	1508	70796	62386	274	64951	0	766	0	2291	0	5845	75	70796	0	0	804	0	4925	0	11314	51072		0	52062	51296	41	1700	0	0	0	
28255																																					16925	3680	0	0	42383	0	3778	84	3025	164032	150173	860	151533	0	800	0	0	0	12499	600	164032	0	0	10966	0	800	0	25063	125110		0	94957	94157	133	0	0	500	0	
28349																																					1865	2655	0	3825	20645	220	4498	2264	2571	143454	112996	243	128815	0	738	2933	15000	0	14639	100	143454	0	0	11087	0	3000	0	16540	96456		0	100357	99619	452	2359	0	0	576	
28406																																					116	6059	0	0	594037	0	1626	0	53391	965802	852761	13113	865874	0	1986	0	0	0	99928	5	965802	0	0	98857	0	0	0	12311	840450		0	244970	242984	1066	67589	0	0	0	
28572																																					1566	579	15	181	3873	0	201	2542	1456	61257	42736	91	56051	0	687	0	13224	0	5206	148	61257	0	0	4836	0	171	0	1571	41165		0	51531	50844	51	0	0	0	0	
28732																																					0	919	0	75	15873	0	4939	189	2801	74301	60527	2184	66311	0	605	0	3600	0	7990	250	74301	0	0	7205	0	307	0	12023	48504		0	46542	45937	228	3568	0	0	0	
29104																																					1443	13588	306	0	241614	0	18488	3949	55814	1022758	660459	8630	937529	0	6254	16804	170297	0	85229	2000	1022758	0	0	48606	0	43102	0	41899	618560		0	676203	669949	-8479	0	803	15000	83143	
29252																																					68	2333	0	0	27152	0	10225	1014	4542	109357	98582	1702	100284	0	1416	0	0	0	9073	3	109357	0	0	6563	0	2269	0	17869	80713		0	63539	62123	238	1900	0	0	0	
29636																																					437	28844	631	0	253635	2149	17182	3375	31743	765372	546946	6068	695666	0	4479	3150	80211	0	69706	1	765372	0	0	4558	0	66453	0	95653	451293		0	428705	424226	-1306	0	0	21000	41441	
29850																																					3316	2637	0	10635	2068	0	1265	115	2002	66315	59610	199	59809	0	345	0	0	0	6506	950	66315	0	0	1989	0	3500	0	13771	45839		0	43822	43477	67	800	0	0	0	
29944																																					539	6585	2493	0	22422	0	3144	100	5168	266464	170459	1523	230180	0	5013	12322	43273	0	36284	76	266464	0	0	1627	0	34279	2270	17482	152977		0	216434	211421	302	0	0	14925	0	
29953																																					8589	246	0	2025	915	0	1315	0	2964	83980	54383	204	75412	0	978	0	19680	0	8568	250	83980	0	0	6950	0	1350	0	8909	45475		0	68904	67926	18	0	0	1145	0	
30052																																					25	870	0	0	0	0	1566	471	238	15286	10295	125	12883	0	218	0	2463	0	2403	1000	15286	0	0	872	0	531	0	3378	6917		0	12309	12091	0	25	0	0	0	
30155																																					4330	358	0	0	15695	0	788	306	7271	135431	90647	340	124516	0	1507	0	19266	0	10915	1000	135431	0	0	2277	2500	5500	0	10142	80505		0	108190	106683	-362	0	0	14263	0	
30258																																					2547	8154	3336	0	23028	0	11592	15294	10231	491442	407181	3008	449140	0	9157	3722	37059	0	42302	150	491442	0	0	5621	0	37072	0	49635	357546		0	422695	413538	-541	0	0	0	1892	
30418																																					1409	0	0	0	389835	0	50	0	22239	620870	251148	6672	592295	0	47	0	139158	0	28575	2500	620870	0	0	-11917	0	45945	0	0	251148		0	207230	207183	-7953	154	0	0	195317	
30502																																					1528	13640	1295	0	112578	0	10809	977	15538	719597	538868	2000	659106	0	7030	10577	78625	0	60491	542	719597	0	0	43444	0	16950	232	62392	476476		0	559453	552423	-445	0	0	0	39613	
30650																																					5824	5244	0	0	27450	0	6708	3101	3377	175734	134440	905	160345	0	2749	0	25000	0	15389	95	175734	0	0	1000	0	14145	404	20116	114324		0	106015	103266	149	20360	0	0	0	
30810	4907353	319924	0	86125	868299	0	6095	148	2162042	36276270	2209658	32430965	0	1592665	0	1266534	0	3845305	523639	36276270	0	0	2394348	0	954630	0		0	29518949	27926284	-27312	0	0	0	0	0										36270894	28954773		32425589				1266534											138231	28816542						0	0	0	0	
31134																																					0	7802	0	175	30454	0	3081	0	3097	102997	78724	1943	90667	0	570	0	10000	0	12330	200	102997	0	0	12102	0	250	0	15811	62913		0	53028	52458	-222	5930	0	0	0	
31255																																					123	9393	0	0	91330	0	11519	0	11887	293407	215545	4357	267455	0	2428	933	45332	0	25952	2989	293407	0	0	2544	0	19511	0	41438	174107		0	168347	165919	908	2303	0	0	2221	
31657																																					0	3068	0	32279	0	129	1740	695	1662	81873	72362	161	72523	0	499	0	0	0	9350	60	81873	0	0	7330	0	1960	0	12027	60335		0	40244	39745	0	2555	0	0	0	
31826																																					530	7667	0	0	28503	0	5328	232	6297	225043	188942	1510	191452	0	3446	865	1000	0	33591	800	225043	0	0	34574	0	800	0	32442	156500		0	175067	171621	-2583	4000	0	0	0	
31835																																					933	5083	0	5	23981	0	614	1579	8907	106602	78194	2568	95262	534	1861	0	10200	0	10806	461	106602	0	0	-240	0	11230	0	22503	55691		0	67361	65500	-645	0	0	4300	0	
32234																																					0	4619	0	0	31116	0	3658	0	962	81267	53784	773	69475	0	292	0	0	0	11792	332	81267	0	0	8164	0	2392	0	11755	42029		0	41204	40912	904	0	0	0	14918	
32766																																					15375	4940	0	12987	51	0	167	182	450	50642	46290	92	46382	0	157	0	0	0	4260	320	50642	0	0	3460	0	480	0	19060	27230		0	16497	16340	0	150	0	0	0	
33147																																					12362	7339	175	0	30689	0	9877	2190	11281	360873	289000	1490	329976	0	6068	0	37500	0	30897	0	360873	0	0	19139	0	11575	1895	12828	276172		0	291133	285065	183	0	0	0	1986	
33259																																					1275	12922	0	1096	46261	0	11083	27322	11649	592709	488056	4984	540178	0	11178	0	46200	0	52531	900	592709	0	0	29566	0	21850	297	21773	466284		0	484982	473804	215	7000	0	0	938	
33268																																					500	2738	0	1563	62570	0	2821	68	1278	111609	96416	281	100942	0	700	0	0	0	10667	500	111609	0	0	1925	0	6500	0	21334	75082		0	40771	40071	1742	0	0	4245	0	
33549																																					1275	2077	0	2250	6985	0	463	214	593	45623	41453	170	41623	0	576	0	0	0	4000	56	45623	0	0	1999	0	1944	0	5590	35863		0	30805	30229	1	1537	0	0	0	
33727																																					4297	9563	0	200	62677	0	3433	1726	14233	308634	263681	5746	279885	0	2590	0	93	0	28749	6466	308634	0	0	16480	0	6466	0	77492	186189		0	215095	212505	-663	0	0	1767	8598	
33754																																					693	1255	0	13505	5513	0	926	0	351	29738	25542	156	25698	0	39	0	0	0	4040	300	29738	0	0	2568	0	1100	0	4613	20929		0	6449	6410	72	1085	0	0	0	
33839																																					4957	468	0	0	4025	0	202	181	370	27259	22086	159	24425	0	115	0	0	0	2834	200	27259	0	0	2048	0	550	0	2493	19593		0	15681	15566	36	1490	0	0	2180	
33857																																					107	2817	126	0	12289	0	1345	0	2280	85618	59999	213	77398	0	758	3526	17186	0	8220	200	85618	0	0	820	0	8552	0	3499	56500		0	63886	63128	-1352	0	0	0	0	
34153																																					20469	21056	970	0	62735	506	22319	2038	10636	667173	539420	5751	602721	0	15188	13234	54555	0	64452	200	667173	0	0	-4105	0	67733	0	83461	455959		0	527348	512160	624	1050	0	2995	0	
34359																																					0	855	0	0	11248	0	306	0	1597	27930	21986	491	22477	0	433	0	0	0	5453	25	27930	0	0	5324	0	25	0	2768	19218		0	14256	13823	79	101	0	0	0	
34425																																					2276	3321	0	486	32714	0	12443	1004	4876	316879	251257	2136	291735	0	2552	2808	30000	0	25144	5703	316879	0	0	17691	0	3016	0	37314	213943		0	252252	249700	-1266	7251	0	0	8342	
34434																																					0	8181	0	8218	46877	0	4622	50	2184	195489	177095	1738	178833	0	942	0	0	0	16656	325	195489	0	0	6153	0	10075	0	16416	160679		0	123109	122167	103	3190	0	0	0	
34452																																					2376	2033	0	3718	20241	0	1684	113	1360	84704	74234	197	74431	0	316	0	0	0	10273	163	84704	0	0	8249	0	1738	0	8509	65725		0	52185	51869	123	1310	0	0	0	
34537																																					100584	46002	5380	27871	318030	0	44122	5035	61599	2312549	1848452	11414	2083832	60	29388	49815	65302	0	228657	56793	2312549	0	0	35648	0	134158	2164	107466	1740986		0	1676730	1647342	2058	4605	0	0	158664	
34555																																					9870	4511	213	0	50784	0	2534	1254	8088	160406	138993	1591	141984	0	772	0	1400	0	18422	400	160406	0	0	17021	0	400	0	13454	125539		0	83804	83032	601	120	0	0	0	
34742																																					9	5929	0	0	44528	1204	11140	14196	9161	289049	250331	2990	264364	0	2180	570	10788	0	24685	1	289049	0	0	11178	0	13026	2794	19159	231172		0	201698	199518	480	0	0	255	0	
34836																																					0	2177	0	0	6808	0	235	119	736	29389	26795	188	26983	0	123	0	0	0	2406	100	29389	0	0	343	0	1900	0	6695	20100		0	16605	16482	63	2832	0	0	0	
34863																																					0	735	0	4002	0	0	152	0	191	18139	16924	108	17032	0	194	0	0	0	1107	100	18139	0	0	607	0	400	0	3498	13426		0	10338	10144	0	2915	0	0	0	
35057																																					415	5830	0	0	13566	0	3847	733	4165	108624	88395	801	100547	0	1779	0	11351	0	8077	500	108624	0	0	1751	0	5781	0	10893	77503		0	75559	73780	45	6288	0	0	0	
35244																																					653	8962	1415	0	68828	0	15429	305	19198	424273	292930	4357	368373	0	7879	18517	62500	0	55900	625	424273	0	0	10304	0	45684	237	45578	247352		0	298608	290729	-713	0	0	3525	5061	
35301	55634842	3081011	1787454	18765433	53776921	0	1054560	0	9567816	171227778	5361722	157881228	7651	18225	4369658	12202830	998475	13338899	29931	171227778	12442425	11839826	8725817	0	10192541	0		0	9131376	9113151	-5609390	1634507	11161446	78076273	269633	77806640										87659210	37159163		74312660				11966991					4950220	4609755					32598812	4560351						0	1634507	1081493	11161446	
35570																																					23149	7944	1093	982952	174842	0	33511	0	320001	7178084	4309051	53183	6534462	0	26549	0	1262228	0	643622	500	7178084	0	0	419888	0	268867	16935	84385	4224666		-36869	5644206	5617657	-8764	0	0	0	910000	
35646																																					5552	1756	0	18662	3558	0	174	0	1013	48947	37935	480	38415	0	314	0	0	0	10532	250	48947	0	0	8370	0	1900	0	6178	31757		0	15851	15537	12	2695	0	0	0	
35842																																					227	3225	367	0	23499	0	4673	0	2192	120453	108329	1317	111646	0	738	265	2000	0	8807	270	120453	0	0	3159	0	5084	321	11628	96701		0	86419	85681	294	3	0	0	0	
36054																																					263	14993	0	1566	11586	0	15525	1256	43267	1063614	924932	6876	964279	0	12549	0	32471	0	99335	2250	1063614	0	0	65885	0	31021	2730	195548	729384		0	982080	969531	179	2897	0	0	0	
36344																																					1100	12330	7472	0	125245	0	7017	280	13944	403268	306018	2055	370499	0	2271	0	32000	0	32769	1260	403268	0	0	21012	0	11479	488	48350	257668		0	237663	235392	-982	0	0	8225	22201	
36456																																					1188	6088	0	97	15298	0	902	162	2958	86213	76790	436	77331	0	619	971	105	0	8882	550	86213	0	0	3932	0	4248	0	23063	53727		0	58168	57549	152	1000	0	0	0	
36858																																					617	4394	0	0	56351	0	4473	496	2216	233348	193792	1665	212821	0	1852	0	0	0	20527	1054	233348	0	0	9693	0	9080	0	49140	144652		0	165753	163901	700	900	0	0	17364	
36933																																					164	3939	0	0	16391	0	2324	775	3091	110414	100638	378	101125	0	1542	0	109	0	9289	675	110414	0	0	4494	0	4000	0	13965	86673		0	82567	81025	120	2705	0	0	0	
37051																																					250	795	0	0	4364	0	1756	0	1170	51722	46577	295	46872	0	726	0	0	0	4850	100	51722	0	0	3005	0	1800	1	4958	41619		0	41211	40485	-55	2901	0	0	0	
37341																																					992	637	0	115	0	0	190	0	990	29183	25853	590	26443	0	470	0	0	0	2740	148	29183	0	0	1840	0	752	0	4180	21673		0	26601	26131	0	128	0	0	0	
37350																																					1198	467	0	0	2344	0	100	50	706	23249	19850	31	21989	0	492	0	2108	0	1260	120	23249	0	0	-406	0	1503	0	3084	16766		0	14576	14084	43	4300	0	0	0	
37378																																					284	11133	0	4975	5415	0	2702	0	2951	137333	123977	584	124561	0	1447	0	0	0	12772	1700	137333	0	0	9642	0	1339	0	22787	101190		0	111320	109873	91	0	0	0	0	
37435																																					11928	51956	3118	2041	178828	0	11275	1903	6961	798619	704543	3683	730225	0	9636	2485	10000	0	68394	1028	798619	0	0	35898	0	30000	1753	95644	608899		0	500049	490413	1468	35958	0	0	11999	
37640																																					25901	17199	3141	3326	172494	0	22330	1818	43443	1183387	943071	12788	1070023	0	9522	9655	88108	0	113364	6747	1183387	0	0	38140	0	65630	3166	148075	794996		0	890436	880914	2847	0	0	0	26056	
