"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
2297073																																																																																																																																																																																			5284	0	0	0	0	117511	0	2606	0	9882	118401	0	0	0	0	11235	0	0	797	11254	0	0	1418	1418	352	9851	11236	5610	98613	0	0	0.0830	0.1001	0.0875	0.0000	0.0000	0.0000	9817	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188	112229	118336	
2297998																																																																																																																																																																																			17239	0	0	0	20140	271788	0	2484	0	21275	265177	114	0	0	0	23728	0	0	1484	11302	0	0	2544	2544	1587	58284	15355	2846	198892	0	0	0.0799	0.1056	0.0943	0.0000	0.0000	0.0000	21184	2544	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224643	265177	
2298995																																																																																																																																																																																			10010	0	0	0	38961	163949	0	757	0	15915	162757	0	0	0	0	11604	0	0	0	1694	0	0	757	757	14213	49703	8795	4823	87008	0	0	0.0688	0.1140	0.1065				10847	757	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101819	157624	
2301840																																																																																																																																																																																			3207	0	0	0	57681	195642	0	1150	0	15954	190669	0	0	0	0	15994	0	0	0	2648	0	0	1150	1150	3299	63483	54905	8347	73902	209	0	0.0782	0.1379	0.1280	0.0000	0.0000	0.0000	14844	1150	-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	115973	189879	
2301952																																																																																																																																																																																			8793	0	0	0	95856	541654	0	10078	0	47785	534394	0	0	0	0	50613	0	0	0	0	0	0	5400	5400	10256	85630	85437	26427	368170	27413	2354	0.0850	0.1184	0.1058	0.0000	0.0000	0.0000	45213	5400	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4678	427322	532040	
2302379																																																																																																																																																																																			7245	0	0	0	40906	437954	0	3208	0	35057	408181	0	0	0	0	40430	0	0	0	29253	0	2000	3208	5208	4426	38743	72395	19193	325848	195	0	0.0863	0.1048	0.0913	0.0000	0.0000	0.0000	35222	5208	-165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385948	408181	
2303086																																																																																																																																																																																			7296	0	0	22749	48273	364509	0	3023	0	27293	356700	0	0	0	0	30084	0	0	4530	19420	0	0	3023	3023	3579	73976	42673	15159	246953	0	0	0.0759	0.1020	0.0917	0.0000	0.0000	0.0000	27061	3023	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295060	356700	
2304234																																																																																																																																																																																			3199	0	0	0	30973	84441	0	466	0	6234	82441	0	0	0	0	6702	0	0	0	340	0	0	467	467	2462	35627	20352	2186	26464	0	0	0.0756	0.1524	0.1418	0.0000	0.0000	0.0000	6235	467	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43985	82441	
2304382																																																																																																																																																																																			3870	0	0	196	3267	60652	0	748	0	8567	60271	0	0	0	0	9201	0	0	0	183	0	0	621	621	1330	11464	2799	882	45820	0	0	0.1424	0.1858	0.1732	0.0000	0.0000	0.0000	8580	621	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	49528	60271	
2304636																																																																																																																																																																																			2147	0	0	1460	1346	69119	0	611	0	5321	70705	6	0	0	0	5935	0	0	231	2275	0	0	611	611	1099	5790	18016	4515	44830	180	0	0.0753	0.1057	0.0948	0.0000	0.0000	0.0000	5324	611	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56132	70705	
2305969																																																																																																																																																																																			3623	0	0	0	14515	123730	0	1229	0	9045	119210	0	0	0	0	10154	0	0	364	231	0	0	1210	1210	2189	17364	24812	5530	80444	143	0	0.0750	0.1049	0.0924	0.0000	0.0000	0.0000	8944	1210	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	96792	119210	
2307271																																																																																																																																																																																			6045	0	0	0	13826	278575	0	2319	0	16227	270990	0	0	0	0	26560	0	0	163	3963	0	8000	2319	10319	3741	30646	14995	11831	231526	0	0	0.0599	0.1074	0.0657	0.0000	0.0000	0.0000	16241	10319	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247222	270990	
2308326																																																																																																																																																																																			2464	0	0	0	28308	87933	0	747	0	7879	87990	176	0	0	0	7859	0	0	0	0	0	0	747	747	3136	22265	9208	3612	53303	0	0	0.0808	0.1260	0.1140	0.0000	0.0000	0.0000	7112	747	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62395	87990	
2316714																																																																																																																																																																																			13075	0	0	0	27677	180135	0	1700	0	17304	178000	0	0	0	0	18815	0	0	0	5816	0	0	1631	1631	1916	27557	60414	6618	91828	0	0	0.0965	0.1443	0.1318	0.0000	0.0000	0.0000	17184	1631	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	130385	178000	
2317645																																																																																																																																																																																			7910	0	0	175	37509	212216	0	2122	0	17450	209887	0	0	0	0	18784	0	0	0	14693	0	0	2118	2118	2918	43254	28049	11315	139744	1628	0	0.0796	0.1104	0.0980	0.0000	0.0000	0.0000	16666	2118	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	170110	209356	
2317672																																																																																																																																																																																			8226	0	0	0	53984	142551	0	739	0	8211	136917	0	0	0	0	8761	0	0	1637	3694	0	0	739	739	4750	61066	29238	1328	47806	0	0	0.0586	0.1133	0.1038				8022	739	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77312	136917	
2319676																																																																																																																																																																																			18831	0	0	2039	84320	533619	0	5828	0	46144	548270	0	0	0	0	51227	0	0	0	59588	0	0	5514	5514	34829	109075	15196	23366	379695	0	0	0.0834	0.1163	0.1038				45713	5514	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	440372	548270	
2328137																																																																																																																																																																																			11183	0	0	5380	63229	243980	0	1858	0	17447	237304	0	0	0	0	18534	0	0	25	11933	0	0	1858	1858	3651	96285	27506	10842	117550	0	0	0.0705	0.1182	0.1063	0.0000	0.0000	0.0000	16676	1858	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156854	236674	
2328230																																																																																																																																																																																			26704	0	0	0	94288	558498	0	3790	0	52814	547051	0	0	0	0	42951	0	0	0	41899	0	0	3790	3790	26310	110832	35167	29889	376713	0	0	0.0735	0.1001	0.0913	0.0000	0.0000	0.0000	39161	3790	-719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428876	532679	
2328249																																																																																																																																																																																			2296	0	0	0	8821	93310	0	585	0	11481	95648	1267	0	0	0	12125	0	0	848	1265	0	0	585	585	815	17407	1722	1176	74038	0	0	0.1209	0.1383	0.1316	0.0000	0.0000	0.0000	11540	585	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87898	95648	
2328285																																																																																																																																																																																			49	0	0	2091	1285	7362	0	0	0	7084	7371	0	0	0	0	3689	0	0	0	0	0	0	0	0	211	2142	0	329	1614	0	615	0.9278	1.8066	1.8066	0.0000	0.0000	0.0000	3689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2042	3976	
2329200																																																																																																																																																																																			2214	0	0	10126	0	82092	0	831	0	8899	77558	0	0	0	0	9671	0	0	0	57	0	0	772	772	888	14771	18035	3027	49230	0	0	0.1147	0.1568	0.1443	0.0000	0.0000	0.0000	8899	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	61684	77558	
2330895																																																																																																																																																																																			825	0	0	6439	11091	50831	0	273	0	3590	51164	0	0	0	0	3793	0	0	0	1512	0	0	273	273	11479	7227	6624	3362	25703	0	0	0.0688	0.1212	0.1125	0.0000	0.0000	0.0000	3520	273	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31297	51164	
2331838																																																																																																																																																																																			11191	0	0	0	64161	516249	0	4752	0	114400	506205	0	0	0	0	38993	0	0	3659	23777	0	0	4483	4483	15892	49213	88122	17990	287680	193	0	0.0809	0.1088	0.0963	0.0000	0.0000	0.0000	34510	4483	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	358328	426834	
2332602																																																																																																																																																																																			201312	0	0	0	2931	10366143	0	148904	0	1132537	10224608	0	0	0	42405	1021522	10000	0	0	186376	-167	14988	110012	125000	32321	268064	3395515	437039	6539085	86687	0	0.0898	0.1184	0.1039	0.0896	0.1037	0.1180	896522	125000	-22	20234	256461	534719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29537	0	38892	8630865	9988404	
2332666																																																																																																																																																																																			4657	0	0	0	15106	108009	0	1246	0	9686	105723	0	0	0	0	10672	0	0	0	2019	0	0	1080	1080	2595	20920	9249	7200	76468	0	0	0.0908	0.1238	0.1112	0.0000	0.0000	0.0000	9592	1080	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	86251	105645	
2332808																																																																																																																																																																																			10	0	0	0	0	1012709	0	13499	0	96373	952287	245485	0	0	745	137882	0	0	74469	821148	0	26000	15509	41560	1523	274493	0	61608	749447	0	0	0.1011	0.1046	0.0731	0.0000	0.0000	0.0000	96322	41560	0	700	10132	24210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	0	0	1317873	952287	
2332910																																																																																																																																																																																			2970	0	0	6990	53115	302021	0	2824	0	34563	304194	915	0	0	0	37498	0	0	254	23444	0	0	2824	2824	7488	56873	16500	3766	224173	0	0	0.1140	0.1466	0.1355	0.0000	0.0000	0.0000	34674	2824	-111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255830	304194	
2333140																																																																																																																																																																																			9097	0	0	7503	4982	82180	0	656	0	6423	79339	0	0	0	0	7110	0	0	148	0	0	0	656	656	0	32433	6511	3575	43923	0	0	0.0813	0.1308	0.1188	0.0000	0.0000	0.0000	6454	656	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54340	79339	
2333298																																																																																																																																																																																			9760	0	0	0	22136	348437	0	4626	0	32906	346666	0	0	0	0	37420	0	0	0	64834	0	0	4529	4529	5892	27592	15637	8589	303918	0	0	0.0949	0.1033	0.0908				32891	4529	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	362197	346666	
2333412	260287	0	0	0	605764	6745270	0	23832	0	386035	6776535		0	0	0	395855	350000	0	2151	165073	-3377	0	23832	23832	399962	543349	4623333	191758	1179718	1030454	0	0.0551	0.1058	0.0994				372023	23832	-468	6618	1150000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12368	0	0	3743287	6756783	0	0	0	0	0	4551401	2601	23938	23938	46372	46372	0	16455	0	29917	0	0	17857	0	0	0	0	0	1895	28082	232205	0	0	0	0	0	0	1799	351670	226262	241	25792	0	0	0	1030454	0	0	0	13805	3575428	962168	0	0	0	0	0	321196	20941	20210	71077	17210	-1092	1076	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82537	0	0	0	82537	0	12368	0	399962	572172	4623333	1317186	0	114434	2311667	1317186	3743287	0	0	0	372023	0	260268					6692861																																																									
2337335																																																																																																																																																																																			0	0	0	0	0	3000	0	0	0	3000	3000	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	3000	3000	0	0	1.0000	1.0000	1.0000	0.0000	0.0000	0.0000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3000	
2339535																																																																																																																																																																																			8672	0	0	0	27038	237388	0	1064	0	18455	232424	0	0	0	0	19620	0	0	0	15015	0	0	1064	1064	1325	45387	31547	10781	160294	0	0	0.0798	0.1015	0.0960	0.0000	0.0000	0.0000	18556	1064	-101	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2861	0	345	0	0	193232	232424	
2339599																																																																																																																																																																																			7145	0	0	0	7303	118617	0	963	0	9430	112590	0	0	0	0	10408	0	0	0	1472	0	0	963	963	184	23690	15900	2059	79828	297	0	0.0839	0.1113	0.1010	0.0000	0.0000	0.0000	9445	963	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93493	112590	
2339795																																																																																																																																																																																			13512	0	0	0	90534	666866	0	3458	0	59722	657365	0	0	0	0	63802	0	0	0	134871	0	0	3458	3458	58017	84595	51344	27788	477379	999	0	0.0918	0.1068	0.1010				60344	3458	-622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597203	657365	
2339900																																																																																																																																																																																			5884	0	0	0	43326	188906	0	1459	0	13533	181300	0	0	0	0	14519	0	0	0	6523	0	0	1459	1459	6424	49462	19461	7680	114249	986	0	0.0720	0.1058	0.0952	0.0000	0.0000	0.0000	13060	1459	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137235	181294	
2339964																																																																																																																																																																																			1108	0	0	0	3188	62106	0	571	0	6423	61971	0	0	0	0	6970	0	0	0	3100	0	0	571	571	497	4095	13380	2319	44680	0	0	0.1033	0.1295	0.1189	0.0000	0.0000	0.0000	6399	571	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53804	61971	
2340193																																																																																																																																																																																			2404	0	0	0	20804	77139	0	968	0	9179	80986	0	0	0	0	7480	0	0	0	2584	0	0	678	678	2780	22384	4286	5343	46299	0	0	0.0866	0.1387	0.1264	0.0000	0.0000	0.0000	6802	678	-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	53933	78572	
2340205																																																																																																																																																																																			4266	0	0	16430	71449	124061	0	198	0	7455	122382	30	0	0	0	6665	0	0	0	1569	0	0	198	198	1171	83263	24795	6179	13437	0	0	0.0528	0.1548	0.1502	0.0000	0.0000	0.0000	6467	198	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43064	122382	
2342160																																																																																																																																																																																			3682	0	0	0	2009	93556	0	700	0	8915	89699	340	0	0	0	9607	0	0	0	19171	0	0	700	700	284	7749	9635	5964	76580	0	0	0.0993	0.1048	0.0971	0.0000	0.0000	0.0000	8907	700	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91695	89699	
2343167																																																																																																																																																																																			2613	0	0	0	1691	30117	0	774	0	3606	30261	0	0	0	0	3955	0	0	35	0	0	0	320	320	366	4441	3145	1929	22968	0	0	0.1201	0.1575	0.1447	0.0000	0.0000	0.0000	3635	320	-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	25114	30261	
2344753																																																																																																																																																																																			6103	0	0	0	10541	225269	0	2066	0	17435	220077	0	0	0	0	19493	0	0	0	5193	0	0	2066	2066	2094	29021	63525	6654	132683	0	0	0.0792	0.1128	0.1008	0.0000	0.0000	0.0000	17427	2066	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172847	220077	
2347044																																																																																																																																																																																			6779	0	0	0	17011	178880	0	749	0	13222	178705	0	0	0	0	14047	0	0	0	0	0	0	749	749	2017	26354	81584	6754	69790	0	0	0.0744	0.1212	0.1148				13298	749	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115903	178705	
2349301																																																																																																																																																																																			10624	0	0	0	24436	189995	0	1611	0	15906	181732	0	0	0	0	17570	0	0	0	13082	0	0	1681	1681	5720	39507	26955	7653	119398	0	0	0.0874	0.1202	0.1087	0.0000	0.0000	0.0000	15889	1681	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146140	181732	
2349459																																																																																																																																																																																			3784	0	0	0	20782	101333	0	1140	0	9775	101631	0	0	0	0	10712	0	0	483	0	0	0	910	910	7323	19468	13182	3990	62544	0	0	0.0964	0.1466	0.1342	0.0000	0.0000	0.0000	9802	910	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	73060	101631	
2352235																																																																																																																																																																																			22977	0	0	0	4032	476039	0	4418	0	41352	454431	0	0	0	0	42921	0	0	2229	0	0	0	4418	4418	1809	57195	90228	14912	328377	1537	0	0.0853	0.1112	0.0997	0.0000	0.0000	0.0000	38503	4418	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386045	451580	
2352507																																																																																																																																																																																			10717	0	0	155	237704	654105	0	471	0	193160	665183	0	0	0	0	193962	0	0	0	0	-445	0	471	471	54731	205040	2197	37909	392427	341553	0	0.2909	0.4463	0.4452				193491	471	114	8	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	434638	665183	
2352815																																																																																																																																																																																			32284	0	0	0	92857	374494	0	2811	0	23725	310408	0	0	0	0	26696	0	0	0	8684	0	0	2921	2921	72575	77858	14222	6040	212726	0	0	0.0766	0.1099	0.0978				23775	2921	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243004	310408	
2353595																																																																																																																																																																																			55078	0	0	34719	374948	1817745	0	16233	0	186175	1824552	0	0	0	0	137367	0	0	7808	87851	0	0	15644	15644	41931	380187	437171	65137	908411	1164	0	0.0690	0.1098	0.0973	0.0000	0.0000	0.0000	121723	15644	2737	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3513	0	875	0	589	1250899	1762837	
2354314																																																																																																																																																																																			3149	0	0	0	21512	129144	0	1351	0	10213	120476	0	0	0	0	11461	0	0	0	6253	0	0	1110	1110	1174	36606	31675	2360	61250	1667	0	0.0859	0.1306	0.1179	0.0000	0.0000	0.0000	10351	1110	-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	87781	120476	
2354323																																																																																																																																																																																			4288	0	0	0	39441	148501	0	1128	0	12238	147080	0	0	0	0	13036	0	0	0	3266	0	0	1128	1128	3451	35239	28842	6043	81566	1018	0	0.0810	0.1238	0.1131	0.0000	0.0000	0.0000	11908	1128	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	105290	147080	
2354387																																																																																																																																																																																			1646	0	0	0	10833	182036	0	1415	0	15651	183344	0	0	0	0	17010	0	0	581	3745	0	0	1415	1415	1291	21490	10556	7624	150029	0	0	0.0851	0.1036	0.0950	0.0000	0.0000	0.0000	15595	1415	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164181	183344	
2354985																																																																																																																																																																																			5084	0	0	4794	14661	140395	0	1295	0	10259	136264	0	0	0	0	13463	0	0	505	5742	0	2000	1295	3295	5407	20183	27253	2903	88708	0	0	0.0746	0.1230	0.0929				10168	3295	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109496	136264	
2356064																																																																																																																																																																																			569	0	0	0	3196	13572	0	255	0	1551	14049	0	0	0	0	1681	0	0	75	0	0	0	128	128	1549	2624	0	907	9654	0	0	0.1105	0.1666	0.1539	0.0000	0.0000	0.0000	1553	128	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	10090	14049	
2356091																																																																																																																																																																																			5217	0	0	0	23508	131177	0	1642	0	9108	127964	0	0	0	0	10126	0	0	0	1839	0	0	1084	1084	1861	29283	44263	5433	57314	496	0	0.0707	0.1175	0.1049	0.0000	0.0000	0.0000	9042	1084	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	86200	127964	
2356336																																																																																																																																																																																			17186	0	0	3867	57290	460423	0	8415	0	51254	448232	0	0	0	0	37187	0	0	0	21845	0	0	4830	4830	4469	74145	61230	42623	329003	1550	0	0.0754	0.0971	0.0845	0.0000	0.0000	0.0000	32357	4830	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3585	382812	429288	
2356710																																																																																																																																																																																			3395	0	0	0	11744	123187	0	1061	0	8888	120295	0	0	0	0	9949	0	0	0	1969	0	0	1061	1061	2178	17958	20365	8807	83747	300	0	0.0739	0.1014	0.0906				8888	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98083	120295	
2358769																																																																																																																																																																																			13209	0	0	0	236317	644086	0	3424	0	72128	640451	231	0	0	0	44724	0	0	6190	87385	0	0	3424	3424	15495	252724	35186	36993	312719	39520	0	0.0677	0.1047	0.0967	0.0000	0.0000	0.0000	41300	3424	806	3	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	427223	610368	
2360904																																																																																																																																																																																			1397	0	0	503	8229	95723	0	979	0	9166	96065	0	0	0	0	9926	0	0	0	5297	0	0	817	817	1272	14615	41887	1932	38852	0	0	0.0948	0.1522	0.1397				9109	817	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	65206	96065	
2361901																																																																																																																																																																																			2355	0	0	0	4102	123839	0	1180	0	11767	121103	0	0	0	0	12931	0	0	253	22561	0	0	1180	1180	888	9634	8796	2243	105675	0	0	0.0970	0.1048	0.0952	0.0000	0.0000	0.0000	11751	1180	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123408	121103	
2362074																																																																																																																																																																																			5525	0	0	11042	4002	152986	0	1828	0	10580	152228	0	0	0	0	13254	0	0	987	3928	0	1145	1523	2668	466	37598	9790	4121	106967	0	0	0.0695	0.1091	0.0871	0.0000	0.0000	0.0000	10586	2668	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	121535	152228	
2362168																																																																																																																																																																																			17190	0	0	19160	118009	408588	0	2203	0	22530	398988	0	0	0	0	24940	0	0	0	9724	0	0	2203	2203	11507	121481	128115	11053	150085	0	0	0.0570	0.1025	0.0934	0.0000	0.0000	0.0000	22737	2203	-339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	243301	398988	
2362458																																																																																																																																																																																			25	0	0	0	0	9510	0	0	0	5523	9501	0	0	0	0	5523	0	0	0	0	0	0	0	0	116	9391	0	3	3	0	0	0.5813	2.9362	2.9362	0.0000	0.0000	0.0000	5523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1881	9501	
2366924																																																																																																																																																																																			5529	0	0	7226	0	116658	0	6257	0	12493	124056	0	0	0	0	11724	0	0	591	3947	0	0	1143	1143	1304	36648	2383	2486	80668	0	1912	0.0866	0.1358	0.1226	0.0000	0.0000	0.0000	10581	1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5151	86309	122144	
2370994																																																																																																																																																																																			3946	0	0	0	24390	191713	0	1814	0	21785	188425	0	0	0	0	23402	0	0	866	19413	0	0	1814	1814	3314	25096	31076	6761	133722	2602	0	0.1146	0.1409	0.1300	0.0000	0.0000	0.0000	21588	1814	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166032	188425	
2371508																																																																																																																																																																																			484	0	0	1507	4227	26801	0	283	0	2732	27148	0	0	0	0	2989	0	0	0	28	0	0	253	253	208	7172	1786	1283	17924	628	0	0.1008	0.1478	0.1353	0.0000	0.0000	0.0000	2736	253	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	20228	27148	
2371816																																																																																																																																																																																			2179	0	0	0	12889	228838	0	3731	0	19615	221390	0	0	0	0	21827	0	0	0	3714	0	0	2428	2428	541	18355	53170	6662	160176	0	0	0.0876	0.1131	0.1005	0.0000	0.0000	0.0000	19399	2428	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1303	193009	221390	
2372774																																																																																																																																																																																			4738	0	0	0	52980	187122	0	1229	0	16363	186337	0	0	0	0	14339	0	0	0	6918	0	0	1229	1229	4276	51454	32682	6677	96905	0	0	0.0715	0.1122	0.1026	0.0000	0.0000	0.0000	13110	1229	237	0	4000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	80	0	127786	183401	
2374901																																																																																																																																																																																			2442	0	0	0	32952	123346	0	1472	0	9188	108093	0	0	0	0	8787	0	0	145	1782	0	0	1014	1014	2946	48981	2734	932	68703	0	1353	0.0728	0.1090	0.0964	0.0000	0.0000	0.0000	7773	1014	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	80638	106740	
