"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
966254	349	18	4	0	338	11	0	0	0	0	
966348	1765	151	20	0	1747	153	0	0	0	0	
966357	550	0	27	0	586	63	0	0	0	0	
966656	324	2	35	0	95	54	246	0	0	0	
966722	1051	135	11	0	957	52	0	0	0	0	
966731	1330	770	75	0	1399	914	0	0	0	0	
966919	1828	261	23	0	1900	356	0	0	0	0	
966946	584	120	59	0	694	289	0	0	0	0	
967046	1922	270	29	0	1850	227	0	0	0	0	
967411	1034	206	58	0	894	124	0	0	0	0	
967877	2285	1420	43	0	1967	1145	0	0	0	0	
967943	366	0	26	0	348	8	0	0	0	0	
967952	731	0	18	0	728	15	0	0	0	0	
968155	398	0	11	0	400	13	0	0	0	0	
968249	1473	240	17	0	1374	158	0	0	0	0	
968351	857	185	2	0	709	39	0	0	0	0	
968436	14947	1600	219	0	14459	1331	0	0	0	0	
968557	350	20	1	0	380	51	0	0	0	0	
968605	51973	-45413	2508	1001	95879	0	0	0	0	0	
968744	2179	1036	42	0	1864	763	0	0	0	0	
969059	640	0	85	0	558	3	0	0	0	0	
969255	328	20	40	0	388	120	0	0	0	0	
969349	3510	612	42	0	3344	488	0	0	0	0	
969424	4350	1062	70	0	4254	1036	0			0	
969639	755	68	46	0	767	126	0	0	0	0	
969723	109113	674	6916	0	114384	12861	0	0	0	0	
969741	430	72	8	0	478	128	0	0	0	0	
969844	476	36	2	0	445	7	0	0	0	0	
969956	263	132	29	0	343	241	0	0	0	0	
970055	5756	1600	1235	0	7282	4361	0	0	0	0	
970233	2406	103	63	0	2462	222	0	0	0	0	
971379	30	0	0	0	30	0	0	0	0	0	
971472	830	455	10	0	388	23	0	0	0	0	
971959	1627	212	13	0	1446	44	0	0	0	0	
972143	176	15	0	0	161	0	0	0	0	0	
972237	4984	650	215	0	4504	385	0	0	0	0	
972406	0	0	0	0	8	0	-8	0	0	0	
972648	4541	696	132	0	4420	707	0	0	0	0	
972732	3408	473	269	0	3449	783	0	0	0	0	
972750	1495	1234	23	0	798	560	0	0	0	0	
972769	934	132	46	0	934	178	0	0	0	0	
972862	137	0	3	0	134	0	0	0	0	0	
972956	67	6	11	0	62	12	0	0	0	0	
973056	167	15	0	0	152	0	0	0	0	0	
973140	1166	18	27	0	682	61	500	0	0	0	
973252	300	76	13	0	289	78	0			0	
973364	1273	180	12	0	1148	67	0	0	0	0	
974213	753	108	14	0	685	41	-13	0	0	0	
974259	488	-11	3	0	512	16	0	0	0	0	
974343	1163	80	18	0	1114	0	-49	0	0	0	
974558	2188	0	96	0	2116	24	0	0	0	0	
974754	545	135	52	0	457	99	0	0	0	0	
974866	10084	2686	113	0	7800	515	0	0	0	0	
975153	464	57	36	0	450	79	0	0	0	0	
975256	1609	33	52	0	1626	102	0	0	0	0	
975452	155	15	12	0	161	33	0	0	0	0	
975555	649	10	18	0	710	89	0	0	0	0	
975751	0	0	0	0	0	0	0	0	0	0	
975854	1231	75	3	0	1169	16	0	0	0	0	
975911	1880	330	36	0	1861	347	0	0	0	0	
976057	160	40	7	0	181	68	0	0	0	0	
976226	3958	540	29	0	3575	186	0			0	
976347	292	27	0	0	280	15	0	0	0	0	
976534	414	69	3	0	369	27	0	0	0	0	
976552	552	8	118	0	526	100	0	0	0	0	
976703	0	0	0	0	0	0	0	0	0	0	
976842	89	0	8	0	87	6	0	0	0	0	
976954	89	0	0	0	89	0	0	0	0	0	
977036	581	0	5	0	592	16	0	0	0	0	
977045	425	70	2	0	378	25	0	0	0	0	
977250	1418	335	11	0	1095	23	0			0	
977616	1289	100	0	0	1189	0	0	0	0	0	
977652	891	153	34	0	791	87	0	0	0	0	
977942	671	85	12	85	661	2	0	0	0	0	
977951	1755	180	20	0	1719	151	-13	0	0	0	
978051	518	252	5	0	270	9	0	0	0	0	
978118	4109	0	321	0	3620	122	290	0	0	0	
978154	27959	8396	2177	0	29884	13336	838	0	0	0	
978239	469	0	37	0	437	5	0	0	0	0	
978323	420	95	0	0	325	0	0	0	0	0	
978369	5179	747	26	0	4793	387	0	0	0	0	
978417	467	87	0	0	409	29	0	0	0	0	
978622	1381	180	37	0	1209	45	0	0	0	0	
978659	255	0	0	0	255	0	0	0	0	0	
979133	529	239	5	0	478	193	0	0	0	0	
979151	567	0	1	0	566	0	0	0	0	0	
979357	305	54	11	0	275	35	0	0	0	0	
979629	1648	203	75	0	1528	158	0	0	0	0	
979759	338	61	14	0	333	70	0	0	0	0	
980045	249	0	1	0	254	6	0	0	0	0	
980157	222	21	9	0	206	14	0	0	0	0	
980344	436	24	5	0	407	0	0	0	0	0	
980353	6035	125	0	0	5950	40	0	0	0	0	
980438	785	90	2	0	711	18	0	0	0	0	
980531	1776	396	52	0	1648	320	0	0	0	0	
980634	611	0	8	0	638	35	0	0	0	0	
980661	80644	10400	6010	0	80793	16559	0	0	0	0	
980951	1103	351	23	0	913	184	0	0	0	0	
980960	658	0	53	0	656	51	0	0	0	0	
981350	131	10	5	0	120	4	0	0	0	0	
981453	148	27	0	0	128	7	0	0	0	0	
981855	552	45	70	0	495	58	0	0	0	0	
982142	2611	338	174	0	2321	222	0	0	0	0	
982151	847	5	5	0	847	10	0	0	0	0	
982263	1150	60	1	0	1112	23	0	0	0	0	
982348	2551	105	95	0	2363	12	0	0	0	0	
982553	483	0	107	0	446	70	0	0	0	0	
982731	1688	171	2	0	1604	89	0	0	0	0	
982937	2651	120	86	0	2493	48	0	0	0	0	
983055	181	0	1	0	180	0	0	0	0	0	
983130	525	0	19	0	518	12	0	0	0	0	
983158	244	0	0	0	244	0	0	0	0	0	
983215	424	16	12	0	438	42	0	0	0	0	
983448	311300	14721	13413	0	306024	22858	0	0	0	0	
983457	5022	3000	818	0	3227	2023	0	0	0	0	
983550	986	104	2	0	890	10	0	0	0	0	
984258	2414	180	139	0	2260	165	0	0	0	0	
984351	470	0	15	0	455	0	0	0	0	0	
984379	5487	450	572	0	4581	116	0	0	0	0	
984454	567	15	0	0	558	6	0	0	0	0	
984557	821	0	12	0	859	50	0	0	0	0	
984650	40	0	2	0	38	0	0	0	0	0	
984856	497	75	27	0	547	152	0	0	0	0	
985451	1427	0	9	0	1431	13	0	0	0	0	
985554	621	54	0	0	571	4	0	0	0	0	
985620	5732	1206	99	0	4814	387	0	0	0	0	
985657	112	0	25	0	87	0	0	0	0	0	
985844	124	43	12	0	121	52	0	0	0	0	
985956	1816	844	159	0	2961	2148	0	0	0	0	
986159	414	32	21	0	404	43	0	0	0	0	
986551	438	24	6	0	414	6	0	0	0	0	
986739	323	0	2	0	323	2	0	0	0	0	
986757	183	0	0	0	183	0	0	0	0	0	
986850	2042	15	61	0	2010	44	0	0	0	0	
986935	642	160	7	0	619	144	0	0	0	0	
987053	1414	270	14	0	1160	30	0	0	0	0	
987231	416	54	7	0	383	28	0	0	0	0	
987259	477	0	4	0	474	1	0	0	0	0	
987352	1635	0	8	0	1696	69	0	0	0	0	
987651	351	191	93	0	334	267	0	0	0	0	
987848	435	64	12	0	364	5	0	0	0	0	
988144	790	0	38	0	793	41	0	0	0	0	
988153	5581	1138	121	0	5459	1137	0	0	0	0	
988229	2427	135	17	0	2441	166	0	0	0	0	
988256	259	9	6	0	244	0	0	0	0	0	
988452	573	-150	238	0	554	69	0	0	0	0	
988658	622	54	19	0	559	10	0	0	0	0	
988845	2607	180	28	0	2455	56	0	0	0	0	
988957	375	20	12	0	361	18	0	0	0	0	
989141	498	28	0	0	470	0	0	0	0	0	
989347	2194	185	110	0	2336	437	0	0	0	0	
989356	312	400	118	0	403	609	0	0	0	0	
989534	487	135	17	0	386	51	0	0	0	0	
989655	492	0	20	0	548	76	0	0	0	0	
989730	443	15	26	0	469	67	0	0	0	0	
989758	1701	0	73	0	1958	330	0			0	
989851	392	27	19	0	349	3	0	0	0	0	
990053	894	45	11	0	844	6	0	0	0	0	
990352	2736	0	9	0	309	23	2441			0	
990642	698	45	60	0	663	70	0	0	0	0	
991041	1226	560	145	0	1607	1086	0	0	0	0	
991135	582	0	6	0	576	0	0			0	
991340	68189	820	4383	0	70045	7059	0			0	
991359	1386	-135	361	0	1318	158	0	0	0	0	
991555	972	204	59	0	961	252	0	0	0	0	
991621	2070	40	92	0	2371	433	0	0	0	0	
991854	140	1	5	0	136	2	0	0	0	0	
992057	75	12	0	0	63	0	0	0	0	0	
992758	419	0	124	0	296	1	0	0	0	0	
992851	381	65	0	0	342	26	0	0	0	0	
993250	894	90	47	0	908	151	0	0	0	0	
993335	445	13	13	0	431	12	0	0	0	0	
993353	172	0	0	0	172	0	0	0	0	0	
993652	325	0	2	0	332	9	0	0	0	0	
994435	2433	540	59	0	2116	282	0	0	0	0	
994565	2565	313	13	0	2325	86	0	0	0	0	
994716	1641	355	39	0	1433	186	0	0	0	0	
995076	1504	285	126	0	2009	916	0	0	0	0	
995450	6730	375	51	0	6438	134	0	0	0	0	
995517	1849	419	33	0	1624	227	0	0	0	0	
995571	741	157	46	0	588	50	0	0	0	0	
995674	341	25	1	0	317	2	0	0	0	0	
995955	113	58	7	0	100	52	0	0	0	0	
996251	134	0	0	0	148	14	0	0	0	0	
996260	16524	1150	26	0	19532	4184	0	0	0	0	
996457	816	0	0	0	824	8	0	0	0	0	
996466	2864	362	30	0	2496	24	0	0	0	0	
996840	87	0	0	0	87	0	0	0	0	0	
997052	87	-23	0	0	113	3	0	0	0	0	
997155	955	-50	129	0	924	48	0	0	0	0	
997333	851	90	16	0	770	25	0	0	0	0	
997472	223000	20000	14000	1000	223000	33000	0	0	0	0	
997557	393	132	16	0	417	172	0	0	0	0	
997650	1361	31	72	0	1410	152	0			0	
997847	2387	90	1	0	2299	3	0	0	0	0	
997856	271	53	40	0	234	56	0	0	0	0	
998358	418	45	5	0	382	14	0	0	0	0	
998554	1832	1230	18	0	2272	1688	0	0	0	0	
998648	510	54	7	0	506	57	0	0	0	0	
998657	307	72	7	0	245	17	0	0	0	0	
998750	418	0	12	0	416	10	0	0	0	0	
998844	1619	169	9	0	1445	4	0	0	0	0	
998974	9343	807	1027	0	10178	2669	0	0	0	0	
999355	102	0	0	0	102	0	0	0	0	0	
999430	3079	993	15	0	2606	535	0	0	0	0	
999663	2050	560	88	0	1649	187	-60	0	0	0	
999935	2288	36	103	0	2328	179	0	0	0	0	
1000052	1790	1037	13	0	1393	1063	410	0	0	0	
1000100	2636	37	7	0	2620	28	0	0	0	0	
1000276	805	90	26	0	732	43	0	0	0	0	
1000409	72796	141739	6085	0	56873	74779	-57122	0	0	0	
1000511	506	103	22	0	514	133	0	0	0	0	
1000557	120	0	0	0	120	0	0	0	0	0	
1000641	1112	195	26	0	1056	165	0	0	0	0	
1000726	1294	750	5	0	1848	1309	0	0	0	0	
1000856	244	35	9	0	232	32	0	0	0	0	
1000959	1064	56	6	0	1003	1	0	0	0	0	
1001059	1812	0	102	0	1734	24	0	0	0	0	
1001152	78736	3800	1476	0	42382	2787	33865	0	0	0	
1001273	9905	3213	235	0	7910	1453	0	0	0	0	
1001451	289	0	0	0	312	23	0	0	0	0	
1001639	18028	2070	930	0	16716	1688	0	0	0	0	
1001648	4200	495	8	0	3712	15	0	0	0	0	
1001705	0	0	0	0	0	0	0	0	0	0	
1001817	674	45	32	0	639	42	0	0	0	0	
1001853	1759	353	35	0	1536	165	0	0	0	0	
1002355	464	80	157	0	355	128	0	0	0	0	
1002373	1212	145	50	0	1049	32	0	0	0	0	
1002430	1993	0	258	0	1773	38	0	0	0	0	
1002458	432	59	12	0	397	36	0	0	0	0	
1002618	2251	65	66	0	2240	120	0	0	0	0	
1002850	1235	351	34	0	1318	468	0	0	0	0	
1002878	27391	4826	884	0	26593	5488	576	0	0	0	
1002953	451	100	30	0	357	36	0	0	0	0	
1003455	516	41	3	0	516	44	0	0	0	0	
1003549	503	0	3	0	522	22	0	0	0	0	
1003558	1297	180	26	0	1223	132	0	0	0	0	
1003606	104910	2000	1288	0	79503	1950	24069	0	0	0	
1003839	1412	180	10	0	1278	56	0	0	0	0	
1003848	44167	6750	2733	0	40271	5587	0	0	0	0	
1003950	482	0	24	0	507	49	0	0	0	0	
1004238	194	0	15	0	215	36	0	0	0	0	
1004256	353	45	1	0	320	13	0			0	
1004265	1774	265	29	0	1827	347	0	0	0	0	
1004368	32304	2985	381	0	29579	641	0	0	0	0	
1004470	834	65	0	0	789	20	0	0	0	0	
1005440	145	16	4	0	132	7	0	0	0	0	
1005459	159	95	8	0	217	161	0	0	0	0	
1005552	946	135	87	0	746	22	0	0	0	0	
1005655	360	45	3	0	326	14	0	0	0	0	
1005758	296	0	4	0	289	0	3	0	0	0	
1005851	341	76	68	0	232	35	0	0	0	0	
1005860	574	-497	63	0	1052	44	0	0	0	0	
1006148	2320	185	37	0	2345	247	0	0	0	0	
1006157	720	9	0	0	711	0	0	0	0	0	
1006344	240	18	12	0	215	5	0	0	0	0	
1006513	1207	230	19	0	1266	308	0	0	0	0	
1006559	523	36	5	0	509	27	0	0	0	0	
1006577	755	44	0	0	711	0	0	0	0	0	
1006652	665	0	20	0	820	175	0	0	0	0	
1006670	900	27	0	0	877	4	0	0	0	0	
1006858	234	18	4	0	212	0	0	0	0	0	
1006951	524	3	80	0	506	65	0	0	0	0	
1007015	12903	2992	985	0	11179	2253	0	0	0	0	
1007051	684	41	14	0	638	9	0	0	0	0	
1007145	324	0	2	0	328	6	0	0	0	0	
1007154	3573	0	19	0	3631	77	0	0	0	0	
1007417	3995	232	13	0	3753	3	0	0	0	0	
1007659	620	162	0	0	481	23	0	0	0	0	
1007734	84	0	0	0	84	0	0	0	0	0	
1007752	424	21	3	0	428	28	0	0	0	0	
1007819	6109	1700	390	0	4997	978	0	0	0	0	
1007846	56707	7455	1926	0	49184	9219	7361	0	0	0	
1007930	178	0	1	0	183	6	0	0	0	0	
1007958	853	0	104	0	918	169	0	0	0	0	
1008076	388	26	0	0	362	0	0	0	0	0	
1008133	896	233	43	0	756	136	0	0	0	0	
1008151	141	0	21	0	121	1	0	0	0	0	
1008209	582	0	2	0	580	0	0	0	0	0	
1008432	794	60	19	0	715	0	0	0	0	0	
1008450	113	0	0	0	113	0	0	0	0	0	
1008553	476	0	9	0	479	12	0	0	0	0	
1008647	674	9	19	0	670	24	0	0	0	0	
1008674	825	30	2	0	808	15	0	0	0	0	
1008731	1309	307	2	0	1091	91	0	0	0	0	
1008955	485	0	2	0	484	1	0	0	0	0	
1009055	277	42	2	0	238	5	0	0	0	0	
1009242	826	0	16	0	859	49	0	0	0	0	
1009354	6344	1800	227	0	7658	3341	0	0	0	0	
1009420	7100	1083	231	0	6568	782	0	0	0	0	
1009541	1616	285	341	0	2209	1219	0	0	0	0	
1009756	779	97	26	0	697	41	0	0	0	0	
1009804	8628	1361	1404	0	6584	721	0	0	0	0	
1009813	194	10	8	0	195	19	0	0	0	0	
1009831	1903	90	43	0	1869	99	0	0	0	0	
1009840	335	23	22	0	311	21	0	0	0	0	
1009952	263	48	44	0	208	37	0	0	0	0	
1010015	542	70	11	0	521	60	0	0	0	0	
1010051	549	379	1	0	494	325	0	0	0	0	
1010471	1732	50	18	0	1677	13	0	0	0	0	
1010930	27152	3192	1470	0	28807	4167	-2150			0	
1011432	696	31	3	0	672	10	0	0	0	0	
1011526	18537	0	3667	0	21426	6556	0	0	0	0	
1011553	426	0	1	0	425	0	0	0	0	0	
1011638	3623	840	28	0	2827	72	0	0	0	0	
1011656	961	170	11	0	797	17	0	0	0	0	
1011740	141	9	0	0	134	2	0	0	0	0	
1011852	299	4	4	0	295	4	0	0	0	0	
1011955	1200	95	20	0	1089	4	0	0	0	0	
1012055	505	0	10	0	496	1	0	0	0	0	
1012251	332	35	103	0	312	118	0	0	0	0	
1012354	214	0	50	0	164	0	0	0	0	0	
1012457	374	0	4	0	390	20	0	0	0	0	
1012671	2735	0	1	0	2739	5	0	0	0	0	
1012859	542	136	18	0	410	22	0	0	0	0	
1013070	3477	135	130	0	3213	1	0	0	0	0	
1013650	479	0	9	0	258	99	311	0	0	0	
1013735	745	55	14	0	692	16	0	0	0	0	
1013744	166	0	5	0	192	31	0	0	0	0	
1013753	287	35	4	0	249	1	0	0	0	0	
1013856	374	74	7	0	384	91	0	0	0	0	
1014040	1209	35	93	0	1404	323	0	0	0	0	
1014059	663	120	87	0	569	113	0	0	0	0	
1014125	1948	264	87	0	1724	127	0	0	0	0	
1014246	377	60	3	0	570	256	0	0	0	0	
1014255	124	1	12	0	121	10	0	0	0	0	
1014376	875	47	107	0	955	234	0	0	0	0	
1014451	274	40	8	0	274	48	0	0	0	0	
1014554	462	45	2	0	507	92	0	0	0	0	
1014657	1127	0	7	0	1141	21	0	0	0	0	
1014675	134	0	0	0	145	11	0	0	0	0	
1014778	2533	180	121	0	2740	508	0	0	0	0	
1014844	223	8	0	0	221	6	0	0	0	0	
1014853	2181	1516	129	0	1011	475	0	0	0	0	
1014956	898	30	37	0	673	169	327	0	0	0	
1014965	206	0	9	0	234	37	0	0	0	0	
1015056	405	0	7	0	400	2	0	0	0	0	
1015177	250	0	0	0	250	0	0	0	0	0	
1015243	5817	481	227	0	5487	378	0	0	0	0	
1015252	753	0	127	0	656	30	0	0	0	0	
1015458	178	0	42	0	146	10	0	0	0	0	
1015467	1155	180	16	0	1008	49	0	0	0	0	
1015560	3001	20	0	0	2981	0	0	0	0	0	
1015832	814	124	13	0	707	30	0	0	0	0	
1015841	651	140	9	0	585	83	0	0	0	0	
1015850	2482	240	121	0	2287	166	0	0	0	0	
1016062	1178	-59	27	0	1210	0	0	0	0	0	
1016231	380	109	22	0	380	131	0	0	0	0	
1016259	2975	125	84	0	2863	97	0	0	0	0	
1016558	381	0	0	0	381	0	0	0	0	0	
1016718	1475	180	81	0	1580	366	0	0	0	0	
1016754	170	9	1	0	164	4	0	0	0	0	
1016848	359	9	0	0	350	0	0	0	0	0	
1016857	2840	450	89	0	2414	113	0	0	0	0	
1016941	1104	10	7	0	1097	10	0	0	0	0	
1017032	2258	162	46	0	2161	111	0	0	0	0	
1017256	743	67	25	0	755	104	0	0	0	0	
1017274	1260	213	3	0	1135	91	0	0	0	0	
1017425	2621	150	64	0	2702	295	0	0	0	0	
1017555	295	45	8	0	301	59	0	0	0	0	
1017564	331	25	35	0	272	1	0	0	0	0	
1017658	43153	14814	1938	0	31234	13628	8795			0	
1017854	549	0	105	0	444	0	0	0	0	0	
1017939	33938	3838	1031	0	30568	3227	1728	0	0	0	
1017957	1158	90	23	0	1250	205	0	0	0	0	
1018927	2940	1645	557	0	4148	3438	28	0	0	0	
1156221	3718	245	120	0	3412	59	0	0	0	0	
1156388	1196	400	76	0	1161	441	0			0	
1156397	2358	433	80	0	1978	133	0	0	0	0	
1156539	113460	2164	4321	0	15229	17348	109094	0	0	0	
1156874	471	0	27	0	500	56	0	0	0	0	
1157219	1703	120	10	0	1603	30	0	0	0	0	
1157415	1782	0	37	0	1872	127	0	0	0	0	
1158832	1886	325	0	0	1568	7	0	0	0	0	
1158878	1495	198	9	0	1382	94	0	0	0	0	
1159996	1852	180	55	0	1782	165	0	0	0	0	
1160152	997	-2071	401	0	3103	386	-50	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	
1160509	964	290	31	0	816	173	0	0	0	0	
1160732	1582	835	172	0	738	622	459	0	0	0	
1160853	0	0	0	0	0	0	0	0	0	0	
1161029	3652	797	103	0	2948	196	0	0	0	0	
1161216	2443	0	0	0	2443	0	0	0	0	0	
1162017	5602	4358	98	0	6081	5921	986	0	0	0	
1162099	225	9	0	0	216	0	0	0	0	0	
1162147	4280	-963	250	0	5045	52	0	0	0	0	
1162530	2108	1000	48	0	1773	713	0	0	0	0	
1162558	3056	495	29	0	2632	100	0	0	0	0	
1163153	0	0	0	0	0	0	0	0	0	0	
1164329	5715	405	19	0	3352	136	2075	0	0	0	
1164347	1598	50	120	0	1595	167	0	0	0	0	
1164730	20186	5850	1533	0	9394	7493	10902	0	0	0	
1165531	796	83	2	0	730	19	0	0	0	0	
1165540	4849	771	17	0	4370	309	0	0	0	0	
1166060	1071	270	17	0	998	214	0	0	0	0	
1166435	552	98	1	0	472	19	0	0	0	0	
1166453	1046	-286	163	0	1169	0	0	0	0	0	
1167393	4657	915	379	0	4047	684	0	0	0	0	
1167889	20999	-2103	704	0	19667	2210	4941	0	0	0	
1169650	968	0	93	0	895	20	0	0	0	0	
1169913	2630	225	2	0	2443	40	0	0	0	0	
1176881	20182	6955	1033	0	28553	16359	0	0	0	0	
1176920	284	140	13	0	307	176	0	0	0	0	
1186956	651	10	12	0	1079	450	0	0	0	0	
1186965	1189	0	22	0	1167	0	0	0	0	0	
1187001	1972	0	139	0	1842	9	0	0	0	0	
1187029	4651	1350	102	0	4241	1042	0	0	0	0	
1187391	8367	-34	4	0	8488	91	0	0	0	0	
1187494	1145	-101	36	0	1281	71	0	0	0	0	
1187551	415	27	0	0	388	0	0	0	0	0	
1187896	1625	0	16	0	2164	396	-159	0	0	0	
1188772	2106	338	45	0	2013	290	0	0	0	0	
1188987	801	303	116	0	824	442	0	0	0	0	
1189041	3318	460	92	0	2964	198	0	0	0	0	
1189993	11514	692	243	0	10828	249	0	0	0	0	
1190001	1911	330	10	0	1915	344	0	0	0	0	
1190074	9468	2005	16	0	7457	10	0	0	0	0	
1190476	11441	1437	148	0	10590	734	0	0	0	0	
1191352	601	43	1	0	559	2	0	0	0	0	
1191446	2382	70	13	0	2635	336	0	0	0	0	
1191482	1101	225	25	0	852	1	0	0	0	0	
1193543	2314	180	11	0	2157	34	0	0	0	0	
1198605	1422	145	30	0	1365	118	0	0	0	0	
1198614	1522	100	210	0	1538	326	0	0	0	0	
1198641	4054	800	4	0	4047	797	0	0	0	0	
1211371	2032	162	41	0	1985	156	0	0	0	0	
1212846	113204	241113	78297	0	140212	263130	-83288	0	0	0	
1213768	514	0	15	0	526	27	0	0	0	0	
1213777	2892	745	2	0	2309	164	0	0	0	0	
1215726	952	315	63	0	844	270	0	0	0	0	
1216059	443	39	0	0	407	3	0	0	0	0	
1216291	7806	2950	109	0	4962	215	0			0	
1216321	7048	-863	1573	0	7333	995	0	0	0	0	
1216808	623	105	68	0	567	117	0	0	0	0	
1216826	1276	0	0	0	1276	0	0	0	0	0	
1216974	682	129	20	0	576	43	0	0	0	0	
1216992	1209	0	46	0	1166	3	0			0	
1218165	1487	273	74	0	1222	82	0	0	0	0	
1218446	948	360	32	0	872	316	0	0	0	0	
1219144	1464	270	0	0	1294	100	0	0	0	0	
1219591	2647	475	53	0	2275	156	0	0	0	0	
1221558	5857	1027	490	0	5313	973	0	0	0	0	
1222519	2106	158	29	0	2083	164	0	0	0	0	
1222948	1000	46	54	0	958	58	0	0	0	0	
1224812	57293	19304	7829	29	63691	33392	-110	0	0	0	
1225033	1694	202	2	0	1490	0	0	0	0	9	
1225752	1303	418	76	0	1393	584	0	0	0	0	
1225761	37660	26575	4431	0	34000	27346	0	0	6177	0	
1225798	384	50	0	0	334	0	0	0	0	0	
1225800	186861	122757	1691	11197	152178	78579	11	0	0	0	
1228034	2790	591	223	0	2360	384	0	0	0	0	
1228249	0	0	0	0	0	0	0	0	0	0	
1229198	665	46	10	0	609	0	0	0	0	0	
1229228	3151	820	81	0	2400	150	0	0	0	0	
1229424	4692	762	86	0	4271	427	0	0	0	0	
1293078	697	85	95	0	714	201	4	0	0	0	
1349890	32862	3789	132	0	31471	2300	-230	0	0	0	
1356115	766	525	0	0	742	501	0	0	0	0	
1356526	1029	139	4	0	1299	413	0	0	0	0	
1356535	5720	900	86	0	4585	282	431			0	
1356768	10744	1350	200	0	9986	792	0	0	0	0	
1356852	3727	742	142	0	3163	320	0	0	0	0	
1357466	431	7	1	0	434	11	0	0	0	0	
1358696	1042	54	19	0	983	14	0	0	0	0	
1362246	2088	450	3	0	1867	232	0	0	0	0	
1363270	36666	-362	389	0	41187	4548	0	0	0	0	
1366909	3557	586	84	0	3355	468	0	0	0	0	
1367858	1851	330	9	0	1726	214	0	0	0	0	
1369870	0	0	0	0	0	0	0	0	0	0	
1377521	550	121	1	0	430	2	0	0	0	0	
1386251	25568	1800	862	0	25060	3242	1088	0	0	0	
1390324	138	80	2	0	123	67	0	0	0	0	
1391170	4513	1487	340	0	3243	557	0	0	0	0	
1391415	1956	40	16	0	1931	31	0			0	
1391778	11301	-635	6717	0	16558	12334	995	0	394	0	
1392542	964	97	71	0	882	86	0	0	0	0	
1393624	4053	489	68	0	3634	138	0	0	0	0	
1394621	2769	975	84	0	2097	387	0	0	0	0	
1394676	292968	290198	54491	0	711466	431389	-331798	0	77777	0	
1396483	1608	450	14	0	1196	52	0	0	0	0	
1396652	37302	4319	784	0	15849	4332	20682	0	0	0	
1396700	1311	90	17	0	1206	2	0	0	0	0	
1396764	2866	135	139	0	2593	1	0	0	0	0	
1397190	10520	6030	766	0	6783	3059	0	0	0	0	
1397471	717	112	14	0	761	170	0	0	0	0	
1398580	14761	3700	550	0	12471	1960	0	0	0	0	
1399916	2045	1675	21	0	1212	863	0			0	
1401387	720	175	16	0	547	18	0	0	0	0	
1401529	40307	2675	773	0	28104	1659	10414	0	0	0	
1401547	1058	150	67	0	887	46	0	0	0	0	
1401631	3320	215	122	0	3441	458	0			0	
1401686	2008	113	47	0	1966	118	0	0	0	0	
1401891	173	88	14	0	204	133	0	0	0	0	
1401903	1335	45	0	0	1290	0	0	0	0	0	
1402384	1496	145	54	0	1420	123	0	0	0	0	
1402405	266	46	4	0	242	26	0	0	0	0	
1402610	7586	1013	543	0	7278	1248	0	0	0	0	
1402629	1393	216	1	0	1209	33	0	0	0	0	
1402638	1440	155	5	0	1307	27	0	0	0	0	
1404463	2886	500	14	0	2563	191	0	0	0	0	
1404481	1392	356	35	0	1270	269	0	0	0	0	
1404847	1800	287	140	0	1578	194	-11	0	0	0	
1404883	625	0	6	0	638	15	-4	0	0	0	
1404940	0	0	0	0	0	0	0	0	0	0	
1406980	188	0	0	0	188	0	0	0	0	0	
1407512	2069	355	13	0	1877	46	-130	0	0	0	
1407521	7666	985	810	0	7754	1883	0	0	0	0	
1407530	2624	493	18	0	2139	26	0	0	0	0	
1407932	8239	1075	673	0	7263	772	0	0	0	0	
1408069	5842	6078	78	0	5284	314	-5284	0	1	0	
1411032	1935	160	10	0	2224	258	-201	0	0	0	
1412598	3111	150	42	0	2930	11	0	0	0	0	
1412619	1945	180	0	0	1787	22	0	0	0	0	
1412712	4029	257	454	0	4659	1341	0	0	0	0	
1413090	603	90	3	0	543	33	0	0	0	0	
1413139	621	63	0	0	558	0	0	0	0	0	
1414819	2845	698	4	0	2164	21	0	0	0	0	
1416327	4169	675	27	0	2062	466	1871	0	0	0	
1417557	1885416	1864143	165488	0	1468312	1618797	6270	730	250000	0	
1418255	1060	285	77	0	1060	362	0	0	0	0	
1419234	1464	113	0	0	1357	6	0	0	0	0	
1421040	1662	190	82	0	1456	66	0	0	0	0	
1421095	3342	815	32	0	2602	107	0	0	0	0	
1421161	7605	1050	255	0	7051	751	0	0	0	0	
1422980	0	0	0	0	0	0	0	0	0	0	
1427770	65	0	1	0	69	5	0	0	0	0	
1429028	535	100	68	0	427	60	0	0	0	0	
1434826	1805	188	2	0	1632	17	0	0	0	0	
1435092	734	160	73	0	641	140	0	0	0	0	
1435412	635	54	32	0	654	105	0	0	0	0	
1436071	1366	270	29	0	1226	159	0	0	0	0	
1436204	5776	509	40	0	5458	231	0	0	0	0	
1436473	1065	238	1	0	826	0	0	0	0	0	
1437199	884	305	144	0	824	389	0	0	0	0	
1438217	4733	260	27	0	3298	101	1249	0	0	0	
1438589	5794	5575	11	0	2290	2082	0	0	0	0	
1439054	417	0	200	0	229	12	0	0	0	0	
