"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
966946	36	0	32	95	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	11	81	689	29																	
967046	0	0	0	0	0	411	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	212	0	230	Credit Card Fees			Credit Card Expenses													
967411	117	0	0	0	0	0	0	0	270	141	0	0	0	0	0	0	0	750	0	0	0	false	0	0	0	0	0	0	0	164	118				PROFESSIONAL FEES	SHARES TAX					CAPITAL INFUSTION							
967877	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	272	0	0	180	0																	
967943	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Audit, Tax & Accounting Fees													
967952	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	112	0	0	80	0	0	102	44															fed inc tax overbkkg + acc exp under bkkg		
968155	96	0	44	47	8	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	true	41	0	0	0	0	0	62	0	65				ATM Operatons													
968249	58	0	52	18	13	0	0	0	47	59	0	0	0	0	0	0	0	0	0	0	0	true	48	0	0	13	0	18	56	283	73				Maintenance and Service	Travel												
968351	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	true	0	0	0	0	0	0	0	561	206	Visa Check Card									Paid In Capital							
968436	1735	0	0	0	0	0	0	0	2551	13125	0	0	0	0	0	0	0	15000	0	0	0	false	0	0	0	0	1765	0	0	0	0				Other Real Estate	Loss on extinguishment of debt					Capital contribution from Parent Company							
968557	87	0	27	0	0	0	0	0	59	42	39	0	0	0	0	0	0	300	0	0	0	false	29	0	0	0	0	0	78	0	54				Cash Card / ATM	Dealer Expense	Internet				Capital Injection from Holding Company							
968605	0	0	0	0	0	8446	8913	11533	39394	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Import/Export fees	Service fees from affiliates	Commitment and loan amendment fees	Service Contracts	Provision for Off Balance Sheet Items	MTM of Held-for-Sale Loans											
968744	0	0	0	0	0	183	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	false	140	0	0	0	0	0	0	0	0	Loan Doc Prep Fee			Computer Software Purchase and Maintenance													
969059	27	10	13	-3	8	0	0	0	121	92	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	6	2	0	0	91	24				Supplemental Office Services	Executive Reserve												
969255	0	0	0	0	0	115	133	0	94	61	117	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	67	credit life income	other income		dues and subscription	insurance - other	misc.											
969349	0	0	141	0	0	597	168	0	1095	0	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	70	0	164	778	0	Merchant Card Income	Gain on Sale of Pulse		Service Fees						Capital Addition							
969424	206	25	138	147	58	416	202	126	415	350	302	0	0	0	0	0	0	0	0	0	0	true	343	0	0	125	341	46	8	9	292	Merchant credit card income	Visa card income	Virginia Title Center income	Other contracted services	Other losses	Software licenses											
969639	46	0	81	22	13	71	25	0	78	77	0	0	0	0	0	0	0	216	0	0	0	false	64	-55	-24	18	125	16	23	179	91	Interchange card fee	Other commissions & fees		Audit / accounting	Telephone					Donation of land				On December 22, 2005, FNB Bank, Inc. received from its holding company at book value a donation of capital in the form of 3 parcels of land totaling $216,220. Two parcels of the donated land were sold for $435,636. Profit on the sale of land was $396,686. FNB Bank, Inc. sold 14 issues of available for sale securities at the end of December 2005. Loss on the sale was $387,270. At December 31, 2005, proceeds from the sale of these available for sale securities were invested in federal funds sold.	Deferred income taxes on depreciable fixed assets	BOLI accrued adjustments	
969723	4616	514	1150	2387	2385	33905	28864	0	117599	0	0	0	0	0	0	0	0	0	0	0	0	true	420	0	0	8139	5099	3860	11887	93	4505	Mortgage Loan Branch Incentive	Debit/ATM Card Income & Fees		Intercompany expense													
969741	0	0	0	0	0	0	0	0	89	87	64	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	68	0	61	75	80				DEF DIR COMP	ATM CHARGES	TELEPHONE											
969844	100	0	0	0	0	60	524	0	60	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	224	0	BANK OWNED LIFE INSURANCE - $59,992.68	REAL ESTATE COMMISSIONS - $523,945.48		COMPLIANCE AND IT - $60,480.79													
969956	0	0	0	0	0	39	0	0	48	42	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	0	0	0	0	53	89	Exchange on checks cashed			Accounting and auditing fees	Correspondent bank fees												
970055	337	0	156	627	188	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	134	0	0	31	333	52	94	98	248	Mortgage Division Fees																
970233	0	0	0	0	0	0	0	0	999	500	327	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	243	0				LOAN SERVICING EXPENSE	ACCOUNTING AND FINANCE EXPENSE	LOAN ADMINISTRATION EXPENSE											
971379	7	0	17	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	0				audit & accounting services													
971472	20	0	85	0	34	0	0	0	44	21	40	0	0	0	0	0	0	0	0	0	0	true	0	116	0	0	0	0	0	98	0				consultant	insurance	miscellaneous									various audit adjustments for 2004 full audit by Shearer & Taylor in Oct. 2005		
971959	207	0	37	129	25	0	0	0	50	52	116	0	0	0	0	0	0	0	0	0	0	false	113	0	0	19	36	21	125	221	154				Bonus Points	UB - Service Fees	Visa/MC											
972143	22	3	17	18	5	0	0	0	26	0	0	0	0	0	0	0	0	0	0	273	0	false	28	0	0	5	0	2	0	60	46				Insurance								Reserve acquired in merger					
972237	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	124	-5	0	0	0	0	667	0															Audit adjustment to agree with Financial Report	Accounting adjustment	
972406	0	0	0	0	0	0	0	0	242	500	302	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	531	0				Insurance Expense	Transition Expense	Technology Consulting											
972648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	484	0																	
972732	547	0	308	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Mortgage banking fees																
972750	0	0	0	0	0	0	0	0	156	71	88	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	234	0				Professional Fees	OCC Fees	OREO Expense											
972769	0	0	0	0	0	283	0	0	136	0	0	0	0	0	0	0	0	2500	0	16	200	false	0	0	0	0	0	0	0	144	0	Funds transfer Fees			Insurance Premiums						Additional paid in Capital		Capitalized portion of a restructured loan	Allowance for loan losses from SFSB - Bank acquired in May 2005				
972862	0	0	41	12	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	14	0	0	0	39	14				FREIGHT/EXPRESS													
973056	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	123	23																	
973140	0	0	0	0	0	0	0	0	95	110	100	0	0	0	0	0	0	0	0	0	0	false	103	0	0	0	0	0	77	322	114				ATM Network Expense	Telephone Expense	Courier											
973252	28	0	42	44	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	71	20				Insurance & Surety													
973364	385	0	163	52	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	97	0	0	1	149	31	75	239	169																	
974213	73	0	109	0	15	0	0	0	111	147	0	0	0	0	0	0	0	0	0	16	0	true	106	0	0	0	0	0	0	299	86				Professional Services	Ohio Franchise Tax							POS Adjustment for ALLL offset Balance Items		Ref RI A 10 - Unrealized G/L on AFS securities 12-31-04 =$82,129 & 12-31-05 = $(145,515). *Net change $(227,644) Minimum pension liab 12-31-04=($92,479) & 12-31-05=($92,479) *Net Change 12-31-04 to 12-31-05=0 *Total net change $(227,645) Also reference RC 26b  ($237,994)			
974259	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	43	0	0	49	0				item processing charges													
974343	0	0	0	0	0	753	0	0	306	0	0	0	0	0	0	0	0	0	0	9	0	true	0	0	0	0	0	0	0	399	0	Mortgage Fee Income			Professional Fees								Quarterly Adjustment for Unused Loan Commitments					
974558	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	54	0	0	0	0	0	0	157	60																	
974754	98	0	118	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	286	167				NSF & OTHER LOSSES													
974866	0	0	0	0	0	0	0	0	1033	0	0	0	0	0	0	0	0	16200	0	0	0	false	0	0	0	0	0	0	0	0	0	0			Reserve for Accounting Difference - ATM Cash						Investment by Bancorp							
975153	202	0	17	2	19	0	0	0	107	125	131	0	0	0	0	0	0	0	0	0	0	false	64	0	0	31	0	15	45	28	164				Correspondent Bank - account analysis fees	Telephone	Data Communications											
975256	195	0	39	27	43	0	0	0	104	618	83	0	0	0	0	0	0	0	0	0	0	true	68	-43	0	10	3	19	85	399	72				Taxes - Capital	Management Fees	CPA & Other Professional Fees									Prior Period Adjustment - Deferred Comp		
975452	22	9	26	3	3	0	0	0	21	19	21	0	0	0	0	0	0	0	0	0	0	false	13	0	0	4	24	4	3	32	19				ACCOUNTING	OCC	CONSULTING											
975555	126	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	469	113																	
975751	0	0	0	0	0	2143	0	0	36502	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Security Lending Income			Pass Throughs													
975854	159	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	229	0	RE Sales Commissions JR																
975911	281	0	0	0	0	220	0	0	276	200	0	0	0	0	0	0	0	9279	0	0	0	false	0	0	0	0	214	0	0	492	191	Debit card service fees			Pennsylvania shares tax	Check printing					Trust preferred							
976057	21	0	0	0	0	0	0	0	22	14	15	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	0	131	20				FEDERAL RESERVE BANK FEES	BANK- LSI INSURANCE	ATM EXPENSES											
976226	0	0	0	0	0	604	0	0	328	0	0	0	0	0	0	0	0	900	0	0	0	true	0	0	0	0	333	0	0	1031	0	VISA CheckCard Income			Depreciation Software						cash from parent to adjust capital-to-building ratio							
976347	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	38	24																	
976534	42	0	89	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	50	0	0	0	0				SUNDRIES													
976552	0	0	0	51	0	31	29	0	29	55	35	0	0	0	0	0	0	550	0	0	0	true	0	0	0	0	0	0	0	0	35	Wire Fees	Real Estate Loan Origination Income		Telephone Expense	Trust Professional Expenses	Bank Charges				Capital Contribution							
976703	2149	0	0	0	0	3001	0	0	15978	23707	10530	0	0	0	0	0	0	626	0	0	0	true	0	0	0	0	0	0	0	0	0	Computer services to affiliates			Custody Fees	Computer & Internal Audit Fees	Investment Advisory Fees				See RI-E7 below for description				Income tax benefit resulting from employees' exercise of parent-issued stock option for parent's common stock			
976842	0	0	0	0	0	0	0	0	12	11	12	0	0	0	0	0	0	0	0	0	0	true	10	0	0	0	0	0	0	50	17				COURIER EXP	ACCOUNTING FEES	OTHER INS EXP											
976954	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	0	2	0	21	4																	
977036	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	55	164	0																	
977045	44	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
977250	0	0	0	0	0	324	0	0	5136	199	786	0	0	0	0	0	0	3000	0	0	0	true	0	0	0	0	0	0	0	0	0	Agency Fed Funds			FRB Service Charges	Correspondent Banking Expense	Management Fee Expense				Capital Injection June 2005							
977616	0	0	194	0	0	0	0	0	79	64	145	0	0	0	0	0	0	0	0	0	0	false	0	513	0	0	0	0	0	233	0				Audit and Accounting Fees	OCC Assessment	Charitable Cont.									Adjustments for DTA and PP Fed Income Taxes		
977652	56	0	41	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	1	0	9	30	274	54																	
977942	0	0	0	0	0	0	0	0	60	41	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	56	47				FRB   CORR BANK FEES	COLLECTION EXPENSES												
977951	131	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	false	140	0	0	0	0	0	0	0	0	Mortgage Co Fees											correction from 2003 for $9000 and merger with I Falls $430,000					
978051	0	0	0	144	0	343	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Loan Fees			Management Fees													
978118	422	0	342	0	0	0	0	0	408	410	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	353				Other Professional Fees	PA Shares Tax												
978154	2307	0	58	2442	372	1727	945	839	2315	2471	4292	0	0	0	0	0	0	35165	0	761	0	true	1846	0	0	577	3018	337	1045	158	1225	Debit card income	Wire transfer income	Letter of credit income	Telephone expense	Third party fees	Software costs				Acquisition of Oaks Bank and Trust - reorganization		Acquisition of Oaks Bank and Trust		RI-E 2 Other noninterest expense - Other professional fees $3,630			
978239	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	true	39	0	0	0	57	0	0	159	49				Accounting Services													
978323	66	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				UBSH Management fee													
978369	0	0	0	0	0	0	0	0	1647	1580	0	0	0	0	0	0	0	70000	0	1361	691	true	0	0	0	0	0	0	0	1118	0				Total Corporate Inter-Company Expense	Minority Interest					Capital injection from the parent holding company		Allowance for loan losses of affiliate lending company added this quarter	Allowance for loan losses of affiliate lending company added 3rd quarter				
978417	33	0	0	0	0	0	0	0	32	60	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	97	0				AUDIT AND ACCOUNTING	CONSULTING(CONTRACT LABOR) FEES												
978622	259	0	0	0	0	206	158	138	138	328	291	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	373	0	Check card fees	Investment services	ATM/EPS income	Liability Insurance	ATM/EPS/MPS	PA Shares tax											
978659	45	0	23	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	26				Examination Fees													
979133	79	0	0	0	0	64	230	0	106	191	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	66	0	Loan Closing Fees	Business Manager Fee Income		Business Manager Expense	Settlement of Defined Benefit Plan												
979151	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	76	71																	
979357	44	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	61	29				MANAGEMENT FEE													
979629	142	0	79	7	26	156	265	432	180	123	958	0	0	0	0	0	0	0	0	0	0	false	140	0	0	0	0	28	59	0	178	Late Fees	Mortgage Loan Income	Proc fees, comms, divs and other	Capital Stock Tax	ATM and Telephone Fees	Audit Consultant and Other Fees											
979759	53	0	50	17	6	0	0	0	66	65	0	0	0	0	0	0	0	0	0	0	0	true	45	0	0	16	30	6	35	189	67				Fees - Other Professionals	ATM Expense												
980045	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	0	0	57	0				EXAMINATIONS AND AUDITING													
980157	26	0	15	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	1	0	0	0	4	0	52	35															rounding error in the past year created an error in capital calculations and we have corrected		
980344	17	0	45	33	10	88	36	0	46	8	28	0	0	0	0	0	0	0	0	0	0	false	38	0	0	9	0	39	0	44	36	PALATINE PROPERTIES	FEES AND COMMISSIONS		SERVICE CONTRACTS	CHARITARY AND CONTRIBUTIONS	MEETINGS/CONVENTIONS/TRAVEL/ENTERTAINMENT								OVER ACCRUED EXPENSES CREDITED TO INCOME. 0 LOAN RECOVERIES CREDITED TO INCOME 0 OVER ACCRUED LOAN LOSS PROVISION CREDITED TO INCOME 0 0 0 0 0			
980353	0	0	0	0	0	0	0	0	5009	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Intercompany Admin. Expense													
980438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	45																	
980531	749	0	0	0	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1152	0	404				Reserve for Ad Valorem Taxes													
980661	8208	0	0	0	0	13908	8025	0	6697	0	0	0	0	0	0	0	0	63	7213	0	0	false	7111	0	0	0	9582	0	0	14948	0	Net merchant discount fees	Net debit card interchange fees		Outside services						Issuance of parent stock options	Transfer of parent subsidiary stock						
980951	0	0	0	0	0	1534	256	189	99	111	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	239	91	ATM Access Fee Income	ATM Network Income	SBA Sell Premium	Accounting Fees	ATM Expense												
980960	140	0	51	92	13	191	0	0	387	0	0	0	0	0	0	0	0	2000	0	0	0	true	23	0	0	0	0	0	3	88	89	Deferred Accretion			Svc Bureau Fees						Capital Injection							
981350	9	0	0	17	0	0	0	0	8	16	12	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	0	0	60	11				Education	FDIC Insurance	Dispatch											
981453	15	0	0	36	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	15	0				INSURANCE AND BLANKET BOND													
981855	106	0	36	0	0	0	0	0	33	58	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	14	151	0				Data Conversions	Courier Expense												
982142	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	506	0				Taxes on Bank Shares													
982263	398	0	261	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	440	159				Audits and Examinations													
982348	276	0	0	0	0	213	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	154	Credit Card Income			Credit Card Expense													
982553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	16																	
982731	34	0	170	36	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	90	0	0	14	88	8	71	135	89																	
982937	180	36	21	16	37	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	69	0	0	0	0	21	78	0	116	Mortgage Loan Fees																
983055	12	0	30	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				OCC ASSESMENT													
983130	0	0	65	30	0	47	36	0	72	106	36	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	15	10	118	42	Debitcard Income	Bankcard Annual Fees		Taxes on Capital	ATM Expense	Corres Banks Service Charges											
983158	13	2	3	0	7	0	0	0	16	5	1	0	0	0	0	0	0	0	0	0	0	false	11	0	0	1	26	4	0	23	12				Insurance	Dues & Membership	Prior Service Cost Int. Exp											
983215	47	0	0	0	0	44	0	0	36	64	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	0	0	40	247	34	visa			management&conultant fees	other taxes												
983448	0	0	0	0	0	0	0	0	168329	39541	0	0	0	0	0	0	0	9560	168	0	0	false	0	0	0	0	25196	0	0	55405	0				Intercompany Service Charges	Item Processing Charges/Intercompany					Stock Opt Tax Ben/REIT Cap/Non-Qual Pension	Cap Cont Def Dir/Mort Reins Reserve Contigency						
983457	480	0	45	0	67	7154	5523	0	1589	0	0	0	0	0	0	0	0	0	0	-100	0	true	1659	0	0	520	0	75	7338	10325	858	Debit Card Income	Data Processing		Telephone								$100,000.00 transferred to Reserve for Loan Commitment Reserve					
983550	175	0	22	28	24	0	0	0	78	0	0	0	0	0	0	0	0	3500	0	0	0	false	67	-65	0	0	0	0	0	293	44				Telephone						Capital Infusion by holding company TPS					Correction of prior period error		
984258	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	false	0	0	0	0	0	0	0	0	0												Error in posting charge off entry (12/31/04).  Adjustment made to correct prior year entry.					
984351	0	0	25	0	0	0	0	0	28	25	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	95	29				Bank Service Charges	Courier Service												
984379	674	0	0	0	0	1359	0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	865	0	Visa Banking Card Commissions			Visa Banking Card Expense													
984454	49	0	84	84	20	3	18	11	53	18	26	0	0	0	0	0	0	0	0	0	0	true	18	0	0	0	69	11	0	158	26	Official Checks	Sold Loan Fees	Misc Income	Misc Expenses	Telephone ATM	Accounting and Auditing											
984557	0	0	0	0	0	0	0	0	294	119	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	73	0	0	461	0				Professional Fees	Communications												
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	43	0																	
984856	31	14	0	31	7	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	7	0	9	11	21	31				Bank Service Charge													
985451	0	0	0	0	0	93	0	0	174	103	124	500	0	0	0	0	0	0	0	-500	0	false	0	0	0	0	0	0	0	0	0	atm / networks income			ATM Networks Computer Expense	software licence exp	Professional fees	negative provision as approved by the board					Negatiove Provision per Board Resolution					
985554	18	0	5	5	9	18	25	0	96	0	0	0	0	0	0	0	0	0	0	0	0	true	10	0	0	6	66	12	0	204	32	Fees and Exchange	Building Rent		Depreciation Expense													
985620	0	0	0	0	0	0	0	0	521	4898	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Telephone	Management Fees												
985657	9	0	4	1	3	11	4	0	78	12	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	3	0	3	0	49	11	Commission Received	Purchased Loan Discount-Payoff		Supplemental Office Services	Audits & Exams												
985956	234	8	93	352	106	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	false	151	0	0	56	186	57	72	812	215				Deposit Account Fraud													
986159	0	0	0	0	0	115	148	69	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	60	0	0	66	0	SECONDARY MORTGAGE INCOME	LOAN FEES	MISC REVENUE	MISC EXPENSE													
986551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	115	0	0	58	0																	
986739	43	1	36	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	15	0	0	4	63	6	3	97	27																	
986757	12	0	18	19	7	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	30	16				ATM Expense	Insurance Expense												
986935	45	0	67	10	0	69	4	17	16	16	35	0	0	0	0	0	0	0	0	0	0	true	45	0	0	19	0	11	4	27	64	ORIGINATION FEES-MORTGAGES	APPRAISAL FEES	OTHER INCOME	DUES   SUBSCRIPTIONS	EXAMINATION ASSESSMENTS	CPA FEES											
987053	206	0	66	28	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	164	0	0	0	104	0	0	297	135																	
987231	35	0	64	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	17	0	8	30	31	62																	
987259	23	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	0	129	24																	
987352	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	125																	
987651	31	0	38	21	5	42	31	0	41	36	37	0	0	0	0	0	0	0	0	0	0	false	32	0	0	3	22	13	0	20	17	Merchant Income	Other Service Charges		Merchant Expense	Professional Expenses	Telephone & Communications											
987848	0	0	56	0	0	0	0	0	43	43	89	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	191	38				Audit and CPA Fees	ATM Expense	Consultant Exp. and Other Real Estate Expenses											
988144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
988153	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				OREO EXPENSE													
988229	0	0	0	0	0	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Operations Center Expense													
988256	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0	0	0	0	0	0	false	0	-87	0	0	0	0	0	35	0				accounting	occ fee										year end tax adjustment		
988452	82	0	94	10	13	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	false	46	0	0	21	109	26	134	232	41				State regulators assessment													
988658	27	0	11	28	6	22	5	0	8	35	25	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	11	8	36	24	Other Fees	Credit Life		Education, Conventions, Seminars	Insurance. Other	Telephone											
988845	182	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	0	0	0	0	137				Other Professional Fees						Capital injection from the parent holding company							
988957	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	0	0																	
989141	92	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	63	49																	
989347	146	0	148	0	0	0	0	0	150	101	184	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	155				Telephone	Miscellaneous Operating	CPA/Audit/Ln review											
989356	15	0	18	12	9	9	0	0	18	18	13	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	3	9	71	15	Other Income			ATM Cards	Taxes	Educational & Assn Dues											
989534	14	0	24	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	75	87																	
989655	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	123	28																	
989730	77	0	27	96	7	76	14	0	52	36	31	0	0	0	0	0	0	0	0	0	0	false	51	-80	0	10	15	9	60	204	69	Negotiation of loans from others for cust.	Credit Life		Maintenance Contracts	Maintenance Service	Maintenance Grounds, Building									Adjustment due to FDIC exam as of 12/31/04		
989758	0	0	70	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	222	0																	
