"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
959715																																																																																																																																																																																			41425	0	0	0	4293	254769	0	4416	0	28502	291740	0	0	0	0	31274	0	0	0	76218	0	0	2806	2806	41599	36671	4713	6294	176150	0	0	0.0976	0.1403	0.1277				28468	2806	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	1610	222900	291740	
959779																																																																																																																																																																																			4842	0	0	2362	187	40263	0	340	0	4843	40210	0	0	0	0	5097	0	0	26	0	0	0	263	263	796	8699	23663	507	7436	0	0	0.1202	0.2433	0.2308	0.0000	0.0000	0.0000	4834	263	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	20949	40210	
959854																																																																																																																																																																																			2055	0	0	5440	38890	68205	0	428	0	9971	69056	0	0	0	0	9426	0	0	0	682	0	0	381	381	3569	37181	10267	1332	16690	0	0	0.1310	0.3172	0.3044	0.0000	0.0000	0.0000	9045	381	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	29716	69056	
960047																																																																																																																																																																																			1859	0	0	463	14803	61704	0	1071	0	3434	62742	0	0	0	0	3675	0	0	0	42	0	0	437	437	1913	20457	18845	5214	21392	0	93	0.0517	0.1072	0.0944	0.0000	0.0000	0.0000	3238	437	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	34293	62649	
960159																																																																																																																																																																																			1291	0	0	100	11285	32586	0	212	0	3760	32294	13	0	0	0	3842	0	0	0	0	0	0	212	212	885	10822	9225	1015	11646	42	0	0.1124	0.2085	0.1970	0.0000	0.0000	0.0000	3630	212	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18424	32294	
960430																																																																																																																																																																																			5435	0	0	1253	37256	148167	0	981	0	12196	149697	0	0	0	0	12695	0	0	753	0	0	0	994	994	3030	41453	25714	5780	78240	0	0	0.0782	0.1272	0.1173	0.0000	0.0000	0.0000	11701	994	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99765	149556	
960533																																																																																																																																																																																			1897	0	0	2842	2485	36570	0	314	0	6502	37900	0	0	0	0	6742	0	0	0	0	0	0	314	314	54	8717	9087	674	18951	0	0	0.1696	0.2671	0.2547	0.0000	0.0000	0.0000	6428	314	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25238	37900	
960551																																																																																																																																																																																			1489	0	0	0	10332	28692	0	349	0	2520	27721	0	0	0	0	2599	0	0	0	474	0	0	243	243	1010	10556	0	1892	17310	0	0	0.0850	0.1329	0.1205	0.0000	0.0000	0.0000	2356	243	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	19555	27721	
960560																																																																																																																																																																																			485	0	0	848	0	2257	0	1	0	351	2250	0	0	0	0	352	0	0	0	0	0	0	1	1	744	1389	0	18	125	0	0	0.1560	0.8734	0.8710	0.0000	0.0000	0.0000	351	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	2250	
960609																																																																																																																																																																																			12255	0	0	33202	30965	277178	0	2200	0	27997	273243	4410	0	0	0	30050	0	0	1940	6754	0	0	2200	2200	16360	88054	6244	13105	168448	0	0	0.1019	0.1546	0.1433				27850	2200	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194410	273243	
960748																																																																																																																																																																																			2515	0	0	8174	18636	70459	0	1156	0	5902	70648	0	0	0	0	6194	0	0	320	0	0	0	505	505	965	27129	16734	1292	26464	0	0	0.0805	0.1558	0.1431	0.0000	0.0000	0.0000	5689	505	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	651	39766	70648	
960841																																																																																																																																																																																			3717	0	0	0	10723	162099	0	2339	0	14246	161055	0	0	0	0	15192	0	0	0	1138	0	0	1554	1554	2231	28720	33264	4121	99541	3334	0	0.0849	0.1230	0.1104	0.0000	0.0000	0.0000	13638	1554	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	123520	160583	
960935																																																																																																																																																																																			15256	0	0	10820	41167	400239	0	4359	0	34324	392565	0	0	0	0	35676	0	0	0	7535	0	0	3774	3774	16260	62718	84537	27273	238499	0	0	0.0817	0.1184	0.1059	0.0000	0.0000	0.0000	31902	3774	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	301356	390458	
961259																																																																																																																																																																																			22653	0	0	0	170307	363441	34	2270	0	35485	362714	144	0	0	0	32780	0	0	181	5577	0	0	2270	2304	13520	152693	54402	9819	140122	862	0	0.0840	0.1632	0.1518	0.0000	0.0000	0.0000	30476	2304	5009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200825	362714	
961343																																																																																																																																																																																			5979	0	0	3579	37503	144164	0	1003	0	15545	143469	0	0	0	0	15060	0	0	0	0	0	0	1003	1003	2297	36769	31540	5741	72398	329	0	0.0984	0.1577	0.1472	0.0000	0.0000	0.0000	14057	1003	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95522	142904	
961400																																																																																																																																																																																			3682	0	0	0	16829	188490	0	1923	0	20445	187121	0	0	0	0	18992	0	0	445	154	0	0	1334	1334	1468	26506	116811	6816	42747	0	0	0.0958	0.1789	0.1663	0.0000	0.0000	0.0000	17658	1334	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	106165	184310	
961446																																																																																																																																																																																			1849	0	0	221	3262	56424	0	562	0	3526	58122	25	0	0	0	3960	0	0	0	128	0	0	493	493	3729	8121	14684	2110	30431	0	43	0.0597	0.1006	0.0881	0.0000	0.0000	0.0000	3467	493	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	39374	58079	
961811																																																																																																																																																																																			6337	0	0	0	27181	201991	0	1412	0	16380	206508	0	0	0	0	17143	0	0	1909	1874	0	0	1412	1412	2428	20477	66868	5943	112646	0	0	0.0762	0.1133	0.1040	0.0000	0.0000	0.0000	15731	1412	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151247	206508	
962108																																																																																																																																																																																			9560	0	0	0	63554	193588	0	1988	0	14298	191883	0	0	0	0	15244	0	0	1544	0	0	0	1695	1695	10576	47820	21521	5529	114431	0	0	0.0706	0.1127	0.1001	0.0000	0.0000	0.0000	13549	1695	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	293	135294	191883	
962256																																																																																																																																																																																			1109	0	0	4289	603	14797	0	61	0	1364	14713	0	0	0	0	1410	0	0	210	0	0	0	61	61	188	4977	0	459	9667	0	0	0.0917	0.1310	0.1253	0.0000	0.0000	0.0000	1349	61	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10767	14713	
962265																																																																																																																																																																																			13925	0	0	0	192	83361	0	598	0	7309	84307	0	0	0	0	7657	0	0	0	1581	0	0	598	598	14096	17123	1508	9362	50981	0	247	0.0840	0.1369	0.1262	0.0000	0.0000	0.0000	7059	598	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55951	84060	
962313																																																																																																																																																																																			7459	0	0	0	11378	58735	4	577	0	6456	58593	0	0	0	0	6822	0	0	0	0	0	0	447	451	3874	12547	19023	2226	23744	0	0	0.1087	0.1914	0.1788	0.0000	0.0000	0.0000	6371	451	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	35635	58593	
962854																																																																																																																																																																																			8296	0	0	0	53433	217893	0	2293	0	23104	220054	564	0	0	0	24193	0	0	1160	1162	0	0	1868	1868	5386	62451	32211	4860	118831	0	0	0.1015	0.1624	0.1498	0.0000	0.0000	0.0000	22325	1868	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	149016	220054	
962966																																																																																																																																																																																			7295	0	0	0	592	96626	0	723	0	6207	95080	519	0	0	0	6912	0	0	0	5848	0	0	723	723	2086	28862	17572	4784	48811	2008	0	0.0651	0.1052	0.0942	0.0000	0.0000	0.0000	6189	723	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65703	95080	
963002																																																																																																																																																																																			6245	0	0	50	42662	235035	0	1229	0	20271	232861	0	0	0	0	20922	0	0	0	9617	0	0	1229	1229	4221	39512	100090	7415	91543	0	0	0.0846	0.1356	0.1276	0.0000	0.0000	0.0000	19693	1229	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	154299	232861	
963543																																																																																																																																																																																			96788	0	0	76355	222847	1221339	0	10206	0	127888	1218573	0	0	0	0	108629	0	0	1140	39188	0	0	9809	9809	77360	304160	233885	37082	584623	20738	0	0.0828	0.1385	0.1260	0.0000	0.0000	0.0000	98820	9809	4550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	784323	1194055	
963730																																																																																																																																																																																			3218	0	0	8112	0	157612	0	459	0	16555	155301	0	0	0	0	17014	0	0	294	12433	0	0	459	459	2165	17998	6114	1386	131794	0	0	0.1066	0.1174	0.1142	0.0000	0.0000	0.0000	16555	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144914	155301	
963945																																																																																																																																																																																			3836	0	0	0	16479	35564	0	56	0	9189	42830	0	0	0	0	8155	0	0	0	0	0	0	56	56	5048	20542	1389	5541	8507	0	0	0.1934	0.6127	0.6085	0.0000	0.0000	0.0000	8099	56	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13310	41874	
963954																																																																																																																																																																																			3083	0	0	0	16308	70319	0	486	0	5577	65822	0	0	0	0	5704	0	0	0	0	0	0	486	486	616	17553	16872	2170	35403	0	0	0.0793	0.1194	0.1092	0.0000	0.0000	0.0000	5218	486	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47787	65822	
964157																																																																																																																																																																																			6772	0	0	0	26598	133200	0	871	0	11274	135422	0	0	0	0	11982	0	0	0	3639	0	0	871	871	3631	37529	17561	10307	75103	0	0	0.0823	0.1289	0.1195	0.0000	0.0000	0.0000	11111	871	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93258	135422	
964250																																																																																																																																																																																			1807	0	0	37	16944	48304	0	653	0	5564	45999	0	0	0	0	5588	0	0	0	88	0	0	366	366	356	20313	5654	802	22291	0	0	0.1135	0.1928	0.1802	0.0000	0.0000	0.0000	5222	366	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	28984	45999	
964344																																																																																																																																																																																			7897	0	0	0	34511	234242	0	2450	0	20001	228344	0	0	0	0	18299	0	0	45	0	0	0	2102	2102	4083	41877	53523	9463	132897	0	0	0.0718	0.1090	0.0965	0.0000	0.0000	0.0000	16197	2102	984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	167825	225524	
964353																																																																																																																																																																																			2348	0	0	80	10467	39743	0	336	0	4271	39275	0	0	0	0	4320	0	0	0	342	0	0	312	312	297	12947	8761	1045	17811	0	0	0.1020	0.1733	0.1608	0.0000	0.0000	0.0000	4008	312	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	24928	39275	
964643																																																																																																																																																																																			6722	0	0	0	24376	86140	0	720	0	7281	88242	0	0	0	0	7662	0	0	0	1382	0	0	663	663	13	32294	17773	4011	36354	0	0	0.0793	0.1463	0.1338	0.0000	0.0000	0.0000	6999	663	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	52334	88242	
964700																																																																																																																																																																																			27514	0	0	0	267630	1325424	0	11870	0	93577	1312624	0	0	0	0	97395	0	0	1055	102195	0	0	10734	10734	15082	274144	604065	26154	434484	30923	0	0.0661	0.1136	0.1011	0.0000	0.0000	0.0000	86661	10734	4480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	857587	1310188	
965051																																																																																																																																																																																			1126	0	0	0	9010	30555	0	374	0	3249	30304	0	0	0	0	3245	0	0	0	499	0	0	228	228	1246	12027	4020	1346	13404	135	0	0.0996	0.1793	0.1667	0.0000	0.0000	0.0000	3017	228	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	18101	30304	
965220																																																																																																																																																																																			4582	0	0	5452	14922	106052	0	1267	0	19732	107807	0	0	0	0	15248	0	0	0	1848	0	0	909	909	0	21704	26476	2506	53648	0	0	0.1398	0.2108	0.1982	0.0000	0.0000	0.0000	14339	909	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	72344	102593	
965800																																																																																																																																																																																			3721	0	0	14856	1018	106500	0	2772	0	12399	104102	0	0	0	0	13525	0	0	0	7135	0	0	1139	1139	15107	7837	706	1120	85601	0	0	0.1190	0.1511	0.1384	0.0000	0.0000	0.0000	12386	1139	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1633	89516	104102	
965855																																																																																																																																																																																			3809	0	0	8337	8660	60382	0	645	0	5767	58542	2	0	0	0	5863	0	0	0	0	0	0	504	504	347	23179	2630	1980	34439	0	0	0.0927	0.1457	0.1343	0.0000	0.0000	0.0000	5404	504	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	40249	58314	
966245																																																																																																																																																																																			2779	0	0	0	11165	50388	0	380	0	3473	50718	0	0	0	0	3712	0	0	0	190	0	0	380	380	4110	10021	14347	3478	22060	0	0	0.0657	0.1183	0.1062	0.0000	0.0000	0.0000	3332	380	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31373	50718	
966254																																																																																																																																																																																			3106	0	0	0	29179	52293	0	339	0	6151	50315	14	0	0	0	4381	0	0	0	35	0	0	293	293	5143	27097	468	3025	17747	0	0	0.0843	0.1871	0.1746	0.0000	0.0000	0.0000	4088	293	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	23375	48472	
966348																																																																																																																																																																																			6646	0	0	13513	10851	112591	0	1978	0	16067	112504	0	0	0	0	12267	0	0	0	0	0	0	864	864	11876	22302	22068	6123	53620	0	0	0.1057	0.1804	0.1677				11403	864	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	68011	107905	
966357																																																																																																																																																																																			1987	0	0	0	3538	40468	0	559	0	4631	40355	0	0	0	0	5035	0	0	0	0	0	0	444	444	37	6844	443	3547	33643	0	0	0.1138	0.1425	0.1300	0.0000	0.0000	0.0000	4591	444	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	35326	40355	
966656																																																																																																																																																																																			536	0	0	0	2862	14102	0	114	0	1377	14592	238	0	0	0	1465	0	0	0	0	0	0	114	114	494	4156	2128	569	7400	0	4	0.0926	0.1568	0.1446				1351	114	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9343	14588	
966722																																																																																																																																																																																			4027	0	0	10229	17591	121144	0	887	0	12107	120023	0	0	0	0	12782	0	0	0	7082	0	0	887	887	1899	35091	23531	2837	61189	0	0	0.0991	0.1531	0.1424	0.0000	0.0000	0.0000	11895	887	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83514	120023	
966731																																																																																																																																																																																			5142	0	0	78	20616	176021	0	1366	0	14205	174510	0	0	0	0	15286	0	0	445	0	0	0	1377	1377	1791	24884	56545	8829	93869	0	0	0.0797	0.1200	0.1092	0.0000	0.0000	0.0000	13909	1377	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127342	174510	
966919																																																																																																																																																																																			5214	0	0	0	37555	162154	0	1031	0	16484	159144	0	0	0	0	17383	0	0	0	3375	0	0	1031	1031	9539	21759	48538	10024	83150	0	0	0.1027	0.1531	0.1440	0.0000	0.0000	0.0000	16352	1031	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113565	159144	
966946																																																																																																																																																																																			2681	0	0	410	6994	76549	0	735	0	7491	81271	0	0	0	0	7429	0	0	0	1238	0	0	716	716	737	13722	16106	1346	45862	0	0	0.0832	0.1297	0.1172	0.0000	0.0000	0.0000	6713	716	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	57259	80640	
967046																																																																																																																																																																																			12674	0	0	15657	33707	263702	0	1859	0	22100	255202	0	0	0	0	23528	0	0	0	0	0	0	1859	1859	5221	49051	91341	8445	119294	432	0	0.0849	0.1340	0.1234	0.0000	0.0000	0.0000	21669	1859	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175610	255202	
967411																																																																																																																																																																																			3802	0	0	693	20486	133265	0	928	0	14163	130202	0	0	0	0	14585	0	0	1374	1583	0	0	928	928	6003	21952	49878	7118	55768	0	0	0.1045	0.1668	0.1562	0.0000	0.0000	0.0000	13657	928	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87431	130087	
967877																																																																																																																																																																																			9314	0	0	203	84022	195190	1565	1248	0	21907	194690	0	0	0	0	21474	0	0	292	0	0	0	1248	2813	10064	67897	53151	1253	61593	70	0	0.0958	0.2110	0.1834	0.0000	0.0000	0.0000	18661	2813	3246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101778	194690	
967943																																																																																																																																																																																			4396	0	0	6867	22082	73072	0	360	0	7760	73365	0	0	0	0	8066	0	0	0	0	0	0	360	360	806	31937	16916	1641	23691	0	0	0.1050	0.2092	0.1998	0.0000	0.0000	0.0000	7706	360	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38564	73365	
967952																																																																																																																																																																																			4212	0	0	0	15268	62144	0	711	0	7555	61011	0	0	0	0	7520	0	0	0	0	0	0	608	608	1161	12864	4408	5001	43572	0	0	0.1140	0.1550	0.1420	0.0000	0.0000	0.0000	6912	608	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	48522	60769	
968155																																																																																																																																																																																			2292	0	0	0	39335	70733	26	421	0	6930	69742	136	0	0	0	6923	0	0	0	471	0	0	421	447	6667	26309	11331	2500	26160	0	0	0.0929	0.1853	0.1734	0.0000	0.0000	0.0000	6476	447	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37351	69742	
968249																																																																																																																																																																																			2440	0	0	105	18117	125127	0	1262	0	11491	127601	0	0	0	0	11183	0	0	0	4135	0	0	1251	1251	750	19827	20118	5923	83979	0	0	0.0786	0.1118	0.0993	0.0000	0.0000	0.0000	9932	1251	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	100060	126296	
968351																																																																																																																																																																																			7809	0	0	410	33063	139340	0	586	0	9725	135412	0	0	0	0	8884	0	0	0	713	0	0	586	586	13820	48174	12842	6260	63663	0	0	0.0613	0.1107	0.1034	0.0000	0.0000	0.0000	8298	586	1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80275	135412	
968436																																																																																																																																																																																			42259	0	0	117524	499122	1721726	0	19540	0	120644	1686811	0	0	0	0	129359	0	0	19904	69483	0	0	14615	14615	134488	532930	115350	53743	949814	4394	0	0.0680	0.1111	0.0986				114744	14615	5854	0	0	60500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	46	4925	1164303	1686811	
968557																																																																																																																																																																																			4560	0	0	55	428	32524	0	339	0	2396	30982	0	0	0	0	2699	0	0	0	614	0	0	311	311	1135	6687	3757	990	21276	0	0	0.0771	0.1085	0.0960	0.0000	0.0000	0.0000	2388	311	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	24885	30982	
968605	699027	0	0	0	360694	4195260	0	142779	0	736724	4974868		120	694953	758	888568	0	0	19445	4137838	0	93267	61586	154853	966684	1081092	0	56598	2284994	17444	0	0.1475	0.1855	0.1531	0.0000	0.0000	0.0000	733715	154853	2875	5555	51535	0	227705	0	0	0	0	0	0	0	0	0	0	0	0	0	17198	0	135966	4790888	4974734	0	0	0	0	0	2196535	0	0	0	740025	740025	0	314488	0	425537	0	0	134	0	0	0	0	0	0	60657	638370	0	0	0	0	0	0	5135	179973	101419	0	74167	0	0	0	0	17444	0	29920	30588	0	2136027	0	0	0	0	758	763581	134	696134	10715	0	-137510	9723	150	0	0	9573	217	0	0	0	217	120	0	0	120	694953	694953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2068919	0	181623	0	1887296	0	16411	787	1661787	1593614	787	4607737	0	318723	394	4607737	4926854	0	300000	300000	733715	0	309027					3774845																																																									
968744																																																																																																																																																																																			6180	0	0	14375	31469	197462	0	1476	0	29906	196909	0	0	0	0	30611	0	0	1771	0	0	0	1476	1476	7797	51595	43460	5881	95005	0	0	0.1482	0.2393	0.2277	0.0000	0.0000	0.0000	29135	1476	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127940	196652	
969059																																																																																																																																																																																			4587	0	0	2679	20685	70557	0	647	0	7427	72163	0	0	0	0	7393	0	0	0	0	0	0	584	584	187	24509	7962	1953	37858	0	0	0.0944	0.1584	0.1459	0.0000	0.0000	0.0000	6809	584	618	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	46680	72163	
969255																																																																																																																																																																																			14754	0	0	6659	13563	81468	0	353	0	8896	81658	476	0	0	0	8799	0	0	0	0	0	0	353	353	2722	27071	11004	3129	40575	0	0	0.1034	0.1706	0.1637	0.0000	0.0000	0.0000	8446	353	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51586	81658	
969349																																																																																																																																																																																			9848	0	0	0	33990	351991	0	3166	0	33360	345333	0	0	0	0	36104	0	0	2766	13676	0	0	3166	3166	8230	49904	32799	10578	263578	0	0	0.0954	0.1191	0.1087	0.0000	0.0000	0.0000	32938	3166	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303097	345333	
969424																																																																																																																																																																																			14317	0	0	0	102743	481009	0	3857	0	33063	476671	2694	0	0	0	35598	0	0	0	0	0	0	3857	3857	62694	55227	131072	24673	234031	0	0	0.0666	0.1144	0.1020				31741	3857	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	311151	476417	
969639																																																																																																																																																																																			2307	0	0	0	31541	109103	0	743	0	11725	108496	0	0	0	0	12047	0	0	0	0	0	0	743	743	4315	30435	40215	6882	34213	0	0	0.1042	0.1994	0.1871	0.0000	0.0000	0.0000	11304	743	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60408	108496	
969723	257225	0	0	0	3287671	11797675	185	92784	0	1017837	11368853		0	0	0	871821	0	0	0	136401	0	0	90090	90275	121750	5228840	869701	311777	5400825	0	0	0.0698	0.1210	0.1085	0.0000	0.0000	0.0000	781546	90275	61726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2694	7204503	11194288	0	0	0	0	0	7394505	0	0	0	256045	256045	0	0	0	256045	0	0	174565	0	0	0	0	0	0	88894	168331	0	0	0	0	0	0	94778	32306	3097658	60248	2681	0	0	0	0	0	0	0	1500100	808038	5086367	0	0	0	0	0	549073	174565	550	60766	1415	176559	0	0	0	0	0	1507	0	0	0	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68201	0	0	0	68201	0	0	0	121750	5228840	869701	5726578	0	1045768	434851	5726578	7207197	0	401985	401985	781546	0	257225					11797675																																																									
969741																																																																																																																																																																																			2843	0	0	15895	11422	77142	0	432	0	6680	75652	0	0	0	0	6983	0	0	46	1644	0	0	432	432	1440	20177	22329	4082	33432	0	0	0.0866	0.1411	0.1324	0.0000	0.0000	0.0000	6551	432	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49478	75652	
969817																																																																																																																																																																																			1987	0	0	0	11061	51636	0	454	0	6355	51384	0	0	0	0	5993	0	0	0	429	0	0	405	405	988	13419	15397	1530	21470	0	0	0.1102	0.1852	0.1727				5588	405	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	32355	50712	
