"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
28572																							62	0	339	0	62	9880	0	0	0	0	0	0	339	0	0	199	0	62	0	196	9684	0	0	false	0	0	
28732																							85	0	0	0	0	0	0	0	0	85	0	0	0	0	0	2149	3	0	0	0	0	0	0	true	0	0	
29104																							33	0	0	40000	33	60000	0	0	0	0	0	0	0	0	0	4384	4	33	0	10000	10000	0	0	false	0	0	
29159																							0	0	81	0	0	62	0	0	0	0	0	0	0	0	81	1113	3	0	0	0	0	0	0	false	0	62	
29252																							0	0	0	0	0	7500	0	0	0	0	0	0	0	0	0	3717	2	0	0	0	7500	0	0	false	0	0	
29636																							0	1327	256	5000	0	17375	0	0	1327	0	0	0	256	0	0	976	0	0	0	0	10000	38	2337	false	0	0	
29850																							0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	769	1	0	0	0	0	0	0	false	0	103	
29944																							0	0	21	0	0	0	0	0	0	0	0	0	21	0	0	85	2	0	0	0	0	0	0	false	0	0	
29953																							0	0	0	4463	0	7388	0	0	0	0	0	0	0	0	0	544	0	0	0	1078	1847	0	0	false	0	0	
30025																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9879	3	0	0	0	0	0	0	false	0	0	
30052																							0	0	312	0	0	0	0	0	0	0	0	0	64	0	248	556	2	0	0	0	0	0	0	false	0	0	
30146																							0	0	138	0	0	0	0	0	0	0	0	0	0	0	138	500	1	0	0	0	0	0	0	false	0	0	
30155																							0	0	163	2000	0	17686	0	0	0	0	0	163	0	0	0	160	0	0	0	500	15186	0	0	false	0	0	
30258																							1396	0	0	0	1352	8000	0	0	0	44	0	0	0	0	0	2933	2	1352	0	0	8000	0	0	true	0	0	
30418																							43	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
30436																							0	0	80	0	0	23000	0	0	0	0	0	0	80	0	0	10250	5	0	0	5000	18000	0	0	false	0	0	
30502																							4278	0	45	0	161	24000	0	0	0	4117	0	0	45	0	0	1175	1	161	0	0	24000	0	0	false	0	0	
30650																							0	0	0	4000	0	4000	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	false	0	0	
30810																							1204	0	0	0	0	4174688	0	0	0	0	0	0	0	0	0	165	0	0	1204	0	0	28610	42880	false	0	4103198	
30856																							0	111	0	0	0	200	0	0	111	0	0	0	0	0	0	2030	2	0	0	0	0	0	0	false	0	200	
31134																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3904	3	0	0	0	0	0	0	false	0	0	
31152																							0	0	0	500	0	2377	0	0	0	0	0	0	0	0	0	311	0	0	0	500	1377	0	0	false	0	0	
31255																							57	0	0	0	0	1647	0	0	0	57	0	0	0	0	0	230	0	0	0	0	634	0	0	false	0	1013	
31303																							5173	0	14580	0	4025	456157	0	0	0	1148	7466	0	2236	333	4545	26103	5	3973	0	0	450000	0	0	true	2226	6157	
31657																							0	0	120	0	0	0	0	0	0	0	0	0	120	0	0	1093	1	0	0	0	0	0	0	false	0	0	
31826																							1218	0	447	0	0	1000	0	0	0	1218	0	0	447	0	0	324	0	0	0	0	1000	0	0	false	0	0	
31835																							0	0	92	4000	0	6000	0	0	0	0	0	0	33	0	59	8568	5	0	0	0	0	0	0	false	0	2000	
32159																							0	0	93	0	0	200	0	0	0	0	93	0	0	0	0	1453	1	0	0	0	0	0	200	true	0	0	
32234																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2399	0	0	0	0	0	0	0	false	0	0	
32766																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	false	0	0	
33147																							0	0	5	0	0	10000	0	0	0	0	0	0	0	0	5	75	0	0	0	5000	5000	0	0	false	0	0	
33259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	0	0	0	0	0	0	0	false	0	0	
33268																							0	0	50	0	0	0	0	0	0	0	0	0	0	0	50	1743	2	0	0	0	0	0	0	false	0	0	
33549																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	false	0	0	
33727																							0	55	292	0	0	264	0	0	55	0	292	0	0	0	0	6160	3	0	0	0	0	0	264	false	0	0	
33754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	false	0	0	
33772																							12818	0	3675	0	0	0	2544	0	0	12676	0	0	0	0	1131	785	1	0	142	0	0	0	0	true	0	0	
33839																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	false	0	0	
33857																							0	0	0	315	0	3815	0	0	0	0	0	0	0	0	0	144	0	0	0	0	3500	0	0	false	0	0	
34032																							0	0	23	0	0	0	0	0	0	0	0	0	23	0	0	1028	2	0	0	0	0	0	0	false	0	0	
34153																							0	0	1258	0	0	0	0	0	0	0	948	0	310	0	0	74	0	0	0	0	0	0	0	true	0	0	
34359																							0	0	0	400	0	437	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	false	0	37	
34425																							3142	0	773	0	0	0	0	0	0	3142	9	0	460	0	304	4587	3	0	0	0	0	0	0	true	0	0	
34434																							0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	549	0	0	0	0	0	52	0	false	0	0	
34452																							46	0	186	0	0	0	0	0	0	46	0	0	0	0	186	274	0	0	0	0	0	0	0	true	0	0	
34537																							1552	0	192	0	1024	40000	0	0	0	528	0	119	61	0	12	5196	3	1024	0	25000	15000	0	0	true	0	0	
34555																							0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	1171	0	0	0	0	0	0	0	false	0	0	
34742																							614	858	157	1566	0	8792	0	0	858	614	0	21	20	0	116	4899	3	0	0	0	7226	0	0	false	0	0	
34836																							0	0	246	0	0	0	0	0	0	0	0	0	241	0	5	1048	4	0	0	0	0	0	0	false	0	0	
34863																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	1	0	0	0	0	0	0	false	0	0	
35057																							0	0	85	0	0	1185	0	0	0	0	0	0	85	0	0	1112	5	0	0	0	1185	0	0	false	0	0	
35244																							0	0	787	27700	0	39700	0	0	0	0	0	0	487	0	300	3215	1	0	0	12000	0	0	0	true	0	0	
35301	67307	23389	0	0	0	872709	0	0	23389	67307	46316	2	0	0	0	0	0	0	true	22943192	872709	0						854746					0	0	0	0	0												
35570																							6939	0	291	0	0	882	0	0	0	6939	0	0	291	0	0	399	0	0	0	0	882	0	0	false	0	0	
35646																							0	0	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	false	0	0	
35842																							257	0	79	0	257	0	0	0	0	0	0	0	0	0	79	4050	6	257	0	0	0	0	0	false	0	0	
35851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	false	0	0	
35936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	2	0	0	0	0	0	0	false	0	0	
36054																							0	0	659	5000	0	8387	0	0	0	0	0	0	659	0	0	3985	3	0	0	1205	2182	0	0	true	0	0	
36344																							52	0	65	2500	52	10000	0	0	0	0	65	0	0	0	0	2704	1	52	0	4000	3500	0	0	true	0	0	
36456																							0	0	33	0	0	0	0	0	0	0	0	0	33	0	0	998	3	0	0	0	0	0	0	false	0	0	
36830																							0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	990	0	0	0	0	0	0	180	false	0	0	
36858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4332	4	0	0	0	0	0	0	false	0	0	
36933																							0	0	49	1000	0	1168	0	0	0	0	0	0	49	0	0	1950	2	0	0	0	0	0	168	false	0	0	
37051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	1	0	0	0	0	0	0	true	0	0	
37341																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	5	0	0	0	0	0	0	false	0	0	
37350																							0	0	16	0	0	0	0	0	0	0	0	16	0	0	0	52	0	0	0	0	0	0	0	false	0	0	
37378																							0	0	81	0	0	0	0	0	0	0	0	0	81	0	0	2398	2	0	0	0	0	0	0	false	0	0	
37435																							4034	0	330	0	1350	146	0	0	0	2684	0	0	288	0	42	664	0	1350	0	0	0	18	0	true	994	128	
37640																							3	0	31	0	0	24601	0	0	0	3	0	0	31	0	0	11954	3	0	0	0	24601	0	0	true	0	0	
37659																							0	0	13	0	0	0	0	0	0	0	0	0	13	0	0	428	2	0	0	0	0	0	0	false	0	0	
37743																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1883	3	0	0	0	0	0	0	false	0	0	
37949																							0	0	142	1527	0	8377	0	0	0	0	0	0	142	0	0	225	0	0	0	4850	2000	0	0	true	0	0	
38441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	2	0	0	0	0	0	0	false	0	0	
38478																							0	0	128	0	0	9735	0	0	0	0	0	0	128	0	0	966	0	0	0	0	5000	0	0	false	0	4735	
38526																							0	0	0	57	0	11402	0	0	0	0	0	0	0	0	0	2118	1	0	0	1139	9000	0	0	false	0	1206	
38535																							0	0	59	0	0	5000	0	0	0	0	59	0	0	0	0	5057	2	0	0	5000	0	0	0	false	0	0	
38740																							0	0	86	1341	0	34788	0	0	0	0	0	0	86	0	0	1413	0	0	0	1566	31881	0	0	true	0	0	
39327																							0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	14364	4	0	0	0	0	41	167	false	0	16	
39420																							699	0	0	23035	0	29345	0	0	0	699	0	0	0	0	0	25070	6	0	0	6310	0	0	0	true	0	0	
39475																							1154	0	1622	56400	0	57048	0	0	0	1154	339	0	430	112	741	4352	2	0	0	0	0	0	648	false	0	0	
39756																							0	723	64	75	0	723	0	0	723	0	0	0	29	0	35	1191	1	0	0	150	498	0	0	true	0	0	
39934																							0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	840	0	0	0	2000	5000	0	0	false	0	0	
40033																							0	0	61	0	0	0	0	0	0	0	0	0	22	0	39	1144	1	0	0	0	0	0	0	false	0	0	
40051																							0	0	0	35000	0	40000	0	0	0	0	0	0	0	0	0	2358	2	0	0	5000	0	0	0	false	0	0	
40305																							14532	0	5648	41	14532	34477	5110	0	0	0	0	0	388	150	0	36111	7	15824	0	12012	22045	0	0	true	0	379	
40350																							0	0	43	0	0	104	0	0	0	0	0	0	43	0	0	643	2	0	0	0	104	0	0	false	0	0	
40707																							0	0	148	1600	0	5600	0	0	0	0	0	0	58	90	0	1030	1	0	0	0	4000	0	0	false	0	0	
40855																							0	0	0	0	0	4552	0	0	0	0	0	0	0	0	0	553	1	0	0	2000	2500	0	0	false	0	52	
41245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	false	0	0	
41553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	false	0	0	
41629																							0	0	0	0	0	6050	0	0	0	0	0	0	0	0	0	356	0	0	0	0	6050	0	0	false	0	0	
41647																							0	0	0	15540	0	35166	0	0	0	0	0	0	0	0	0	5840	2	0	0	16006	2920	0	600	true	0	100	
41759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
41825																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	0	0	0	0	0	0	0	false	0	0	
41937																							0	0	0	700	0	832	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	false	0	132	
41955																							0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	115	1	0	0	0	125	0	0	true	568	0	
42037																							0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	438	0	0	0	0	0	0	0	false	0	0	
42055																							769	0	526	0	0	0	0	0	0	769	0	487	39	0	0	467	0	0	0	0	0	0	0	false	0	0	
42354																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	1	0	0	0	0	0	0	false	0	0	
42420																							1395	0	2142	0	185	452188	356	0	0	1210	0	0	1025	0	761	19036	4	185	0	100000	315693	0	0	true	0	36495	
42448																							0	0	0	0	0	13992	0	0	0	0	0	0	0	0	0	988	0	0	0	0	13992	0	0	false	0	0	
42457																							0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	false	0	126	
42541	0	0	4723	0	0	1754180	0	0	0	0	16089	2	0	0	300000	501072	0	0	true	0	953108	0						1754180					278	0	1229	0	3216												
43052																							0	0	62	3600	0	6148	0	0	0	0	0	0	0	0	62	3521	2	0	0	2300	0	0	0	false	0	248	
43155																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	7034	2	0	0	0	10000	0	0	true	0	0	
43173																							796	0	0	20000	796	258000	0	0	0	0	0	0	0	0	0	0	0	796	0	5000	233000	0	0	true	0	0	
43324																							0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	625	0	0	0	0	117	0	0	true	0	0	
43351																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
43454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	false	0	0	
43511																							0	0	40	5315	0	52827	0	0	0	0	0	0	40	0	0	4380	3	0	0	14151	32461	0	0	true	0	900	
43641																							0	0	426	0	0	9201	0	0	0	0	0	0	426	0	0	0	0	0	0	1286	7915	0	0	false	0	0	
43669																							260	42	0	3000	0	71000	0	0	42	260	0	0	0	0	0	18487	5	0	0	53000	15000	0	0	true	0	0	
43744																							0	0	85	0	0	1000	0	0	0	0	0	0	85	0	0	1312	2	0	0	0	1000	0	0	false	0	0	
43856																							0	0	26	0	0	0	0	0	0	0	0	0	0	0	26	376	0	0	0	0	0	0	0	false	0	0	
43959																							0	0	312	0	0	0	0	0	0	0	0	0	37	0	275	2296	2	0	0	0	0	0	0	true	0	0	
44040																							0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	882	0	0	0	0	0	0	0	false	0	467	
44134	3733	3762	272	0	3504	145000	0	975	2787	229	36800	9	4057	0	35000	0	0	0	false	0	110000	0						145000					0	0	272	0	0												
44433																							0	0	0	4750	0	19500	0	0	0	0	0	0	0	0	0	1069	0	0	0	7333	7417	0	0	false	0	0	
44451																							0	0	0	0	0	1337	0	0	0	0	0	0	0	0	0	1185	1	0	0	0	0	397	445	false	0	495	
44602	20428	0	0	0	20428	16090	0	0	0	0	534	0	24251	0	0	0	0	0	false	0	16090	0						6144					0	0	0	0	0												
44741																							0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	712	0	0	0	0	0	0	0	false	0	930	
44750																							0	0	823	0	0	0	0	0	0	0	242	0	384	0	197	184	0	0	0	0	0	0	0	false	0	0	
44929																							0	0	118	0	0	2427	0	0	0	0	0	0	118	0	0	1606	2	0	0	0	2427	0	0	false	0	0	
45038																							0	0	113	0	0	0	0	0	0	0	0	0	113	0	0	762	1	0	0	0	0	0	0	true	0	0	
45047																							0	0	20	0	0	4952	0	0	0	0	0	0	20	0	0	441	0	0	0	1000	3000	0	0	false	0	952	
45056																							0	0	58	0	0	0	0	0	0	0	0	0	0	0	58	348	0	0	0	0	0	0	0	false	0	0	
45270																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	false	0	0	
45430																							0	0	0	8550	0	8550	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	false	0	0	
45458																							0	0	23	0	0	0	0	0	0	0	0	0	0	0	23	104	1	0	0	0	0	0	0	false	0	0	
45551																							0	0	107	211	0	21755	0	0	0	0	0	0	57	0	50	506	0	0	0	462	21082	0	0	false	0	0	
45560																							0	0	560	0	0	34880	0	0	0	0	0	0	560	0	0	2164	1	0	0	0	34880	0	0	false	0	0	
45627																							12578	0	3454	52342	3643	510732	0	0	0	8935	133	0	1810	0	1511	31892	5	3643	0	55000	403390	0	0	true	0	0	
45775																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0	true	0	0	
46053																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	709	0	0	0	0	0	0	0	false	0	0	
46905																							339	0	672	6000	20	12000	0	0	0	240	526	0	146	0	0	7175	3	20	79	3000	3000	0	0	true	0	0	
46941																							0	0	35	0	0	1102	0	0	0	0	0	0	0	0	35	312	0	0	0	0	1102	0	0	false	0	0	
47153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0	
47247																							79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	746	0	79	0	0	0	0	0	true	0	0	
47256																							0	0	126	1350	0	1350	0	0	0	0	0	0	126	0	0	267	1	0	0	0	0	0	0	false	0	0	
47377																							1948	0	36	43500	332	58500	0	0	0	1435	0	0	36	0	0	1235	1	332	181	0	15000	0	0	false	0	0	
47425																							0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	105	0	0	0	0	0	0	0	false	0	0	
47452																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	false	0	0	
47500																							0	0	659	0	0	24	596	0	0	0	0	0	0	0	63	1136	0	0	0	0	0	0	0	false	0	24	
47658																							10	0	36	0	10	0	0	0	0	0	0	0	36	0	0	180	2	10	0	0	0	0	0	false	0	0	
48057																							0	0	83	0	0	0	0	0	0	0	0	0	83	0	0	1742	1	0	0	0	0	0	0	false	0	0	
48150																							0	0	0	300	0	1681	0	0	0	0	0	0	0	0	0	214	4	0	0	850	500	0	0	false	0	31	
48208																							11	0	101	1000	11	2000	0	0	0	0	0	0	54	0	47	2580	2	11	0	1000	0	0	0	false	0	0	
48374																							20839	0	1426	8000	20839	38722	0	0	0	0	0	802	147	0	477	1772	1	21270	0	0	30021	0	0	true	0	701	
48440																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1182	1	0	0	0	0	0	0	false	0	0	
48552																							0	0	0	0	0	1800	0	0	0	0	0	0	0	0	0	36	3	0	0	0	1800	0	0	false	0	0	
48673																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	false	0	0	
48730																							0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	70	0	false	0	0	
49054																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
49148																							0	0	12	0	0	275	0	0	0	0	0	0	0	0	12	783	1	0	0	0	275	0	0	true	164	0	
49241																							6	0	48	5000	0	6054	0	0	0	6	0	0	0	0	48	2295	1	0	0	0	0	0	0	false	0	1054	
49344																							32	0	117	0	32	28246	0	0	0	0	0	0	117	0	0	2138	1	32	0	11033	17213	0	0	true	0	0	
49362	137618	0	663	0	0	35942	0	0	0	137618	175	0	0	0	13115	0	681	13189	true	0	8957	0						35942					0	0	499	0	164												
49540																							0	0	0	0	0	1251	0	0	0	0	0	0	0	0	0	3476	2	0	0	2	1249	0	0	false	0	0	
49643																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	false	0	0	
49652																							0	0	1	0	0	4770	0	0	0	0	0	0	0	0	1	1201	1	0	0	1081	3689	0	0	false	0	0	
49821																							509	1785	0	7000	0	7113	0	0	1785	509	0	0	0	0	0	8024	4	0	0	0	113	0	0	false	0	0	
49858																							0	0	53	0	0	564	0	0	0	0	0	0	53	0	0	831	1	0	0	209	355	0	0	false	0	0	
49951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712	0	0	0	0	0	0	0	false	0	0	
50144																							0	0	197	0	0	0	0	0	0	0	0	0	197	0	0	271	0	0	0	0	0	0	0	false	0	0	
50461																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	1	0	0	0	0	0	0	false	0	0	
50546																							0	0	59	0	0	12252	0	0	0	0	0	59	0	0	0	1359	2	0	0	2000	10252	0	0	false	0	0	
50854																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	1	0	0	0	0	0	0	false	0	0	
50957																							0	0	0	0	0	1521	0	0	0	0	0	0	0	0	0	2162	4	0	0	0	0	71	0	false	0	1450	
51253																							0	0	174	0	0	1829	0	0	0	0	0	0	57	0	117	991	0	0	0	0	1829	0	0	true	0	0	
51347																							0	0	626	1295	0	6914	0	0	0	0	433	0	193	0	0	1152	2	0	0	277	5330	0	0	false	0	12	
51356																							0	0	136	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	false	0	0	
51459																							140	0	61	3875	0	3875	0	0	0	140	0	0	0	0	61	1204	2	0	0	0	0	0	0	false	0	0	
51730																							0	0	6	0	0	30	0	0	0	0	0	0	6	0	0	30	0	0	0	0	0	0	0	false	0	30	
51842																							0	0	299	3000	0	4000	0	0	0	0	0	0	0	0	299	784	0	0	0	1000	0	0	0	false	0	0	
51972																							0	0	0	1447	0	2289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842	0	0	false	0	0	
52410																							0	0	515	0	0	0	0	0	0	0	0	0	515	0	0	53	0	0	0	0	0	0	0	false	0	0	
52456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	false	0	0	
52719																							1647	0	0	0	0	185693	0	0	0	1647	0	0	0	0	0	0	0	0	0	0	0	5047	180560	false	0	86	
52764																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2778	1	0	0	0	0	0	0	false	0	0	
52951																							0	0	117	0	0	0	0	0	0	0	0	0	66	0	51	82	0	0	0	0	0	0	0	false	0	0	
53015																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
53033	5767	0	280	0	0	0	0	0	0	5767	29188	3	0	0	0	0	0	0	false	0	0	0						0					0	0	0	280	0												
53051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	false	0	0	
53239																							34	0	8	0	0	0	0	0	0	34	0	0	5	0	3	409	0	0	0	0	0	0	0	false	0	0	
53453																							0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
53752																							0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	251	0	0	0	0	0	0	0	false	0	0	
54049																							0	0	0	854	0	1162	0	0	0	0	0	0	0	0	0	1553	3	0	0	308	0	0	0	false	0	0	
54058																							0	0	168	0	0	9271	0	0	0	0	0	64	95	0	9	0	0	0	0	1500	7597	0	0	false	0	174	
54124																							0	0	0	1000	0	2000	0	0	0	0	0	0	0	0	0	343	0	0	0	0	1000	0	0	false	0	0	
54357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	1	0	0	0	0	0	0	false	0	0	
54375																							124	0	560	0	124	61500	0	0	0	0	0	0	0	0	560	19205	8	131	0	3000	58500	0	0	true	0	0	
54441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	false	0	0	
54656																							0	0	0	1000	0	2500	0	0	0	0	0	0	0	0	0	2725	0	0	0	1500	0	0	0	false	0	0	
55019																							0	0	76	0	0	0	0	0	0	0	0	0	76	0	0	64	0	0	0	0	0	0	0	true	0	0	
55176																							0	1813	18	16000	0	16000	0	1813	0	0	18	0	0	0	0	1667	1	0	0	0	0	0	0	false	0	0	
55251																							0	0	31	0	0	0	0	0	0	0	31	0	0	0	0	1021	1	0	0	0	0	0	0	false	0	0	
55336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154	1	0	0	0	0	0	0	true	0	0	
55635																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	1	0	0	0	0	0	0	false	0	0	
55653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	true	0	0	
55859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1060	1	0	0	0	0	0	0	false	0	0	
55916																							0	930	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
56230																							0	0	14	2100	0	4700	0	0	0	0	0	0	14	0	0	345	0	0	0	2600	0	0	0	false	0	0	
56258																							0	0	18	0	0	0	0	0	0	0	0	0	18	0	0	2137	1	0	0	0	0	0	0	false	0	0	
56351																							280	0	90	0	280	48	0	0	0	0	0	0	0	0	90	728	0	280	0	0	0	0	0	true	0	48	
56427																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	false	0	0	
56548																							0	66	0	0	0	4000	0	0	66	0	0	0	0	0	0	1108	1	0	0	4000	0	0	0	false	0	0	
56557																							0	0	0	43140	0	43770	0	0	0	0	0	0	0	0	0	14269	6	0	0	280	350	0	0	false	0	0	
56717																							0	0	557	0	0	4000	0	0	0	0	0	0	440	0	117	6260	4	0	0	3000	1000	0	0	false	0	0	
56726																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346	1	0	0	0	0	0	0	true	410	0	
57040																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	true	0	0	
57134																							0	0	0	0	0	5675	0	0	0	0	0	0	0	0	0	1302	1	0	0	0	5000	0	0	false	0	675	
57228																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	4000	0	0	false	0	0	
57255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	1	0	0	0	0	0	0	false	0	0	
57451																							0	0	0	1600	0	2707	0	0	0	0	0	0	0	0	0	3611	5	0	0	800	0	0	0	true	0	307	
57572																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	458	0	0	0	0	3000	0	0	false	0	0	
57956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3668	2	0	0	0	0	0	0	false	0	0	
58074																							0	0	0	5500	0	12500	0	0	0	0	0	0	0	0	0	637	0	0	0	7000	0	0	0	false	0	0	
58207																							0	0	0	1211	0	2461	0	0	0	0	0	0	0	0	0	551	0	0	0	1250	0	0	0	false	0	0	
58225																							0	0	63	0	0	0	0	0	0	0	0	0	63	0	0	755	2	0	0	0	0	0	0	false	0	0	
58243	8998	0	0	12000	5231	82353	0	0	0	3767	44246	8	5231	0	14500	50750	0	0	true	2002	5103	0						82353					0	0	0	0	0												
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	1	0	0	0	0	0	0	false	0	0	
58551																							4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	24	0	0	0	0	0	0	0	false	0	0	
58636																							0	0	28	45	0	1906	0	0	0	0	0	0	15	0	13	137	0	0	0	744	907	0	0	false	0	210	
58757																							0	0	43	0	0	96	0	0	0	0	0	0	43	0	0	68	0	0	0	0	0	0	0	false	0	96	
58971																							2523	0	1515	80000	2523	109992	0	0	0	0	0	0	1024	0	491	19618	4	2687	0	10000	0	0	0	true	0	19992	
59259																							0	0	43	0	0	0	0	0	0	0	0	0	43	0	0	361	0	0	0	0	0	0	0	true	0	0	
59316																							220	76	27	5000	0	29000	0	76	0	220	27	0	0	0	0	3809	1	0	0	0	23000	0	0	true	0	1000	
59352																							0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	804	0	0	0	0	0	0	0	false	0	316	
59679																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	1	0	0	0	0	0	0	false	0	0	
59754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	false	0	0	
