"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
4138	0	0	0	0	0	0	0	0	0	0	0	1204	117825	185701	0	0	0	0	0	128636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9039	1529	0	0	0	0	0	0	694	8930	21474	0	32	0	0	0	0	0	0	0	0	56515	72121	0	0	0	0	0	15216	0	18	973	824	-1989	249	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1627	1627	0	0	0	0	0	0	19863	24025	57339	85554	0	4805	28670	85554	119029	0	49	49	14888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156	0	0	0	0	0	0	0	0	0	0	0	603	149612	203052	0	0	0	0	0	141626	0	0	0	1634	1634	0	0	0	1634	0	0	1783	0	0	0	0	0	0	734	1015	0	0	0	0	0	0	1222	0	23350	16124	0	0	0	0	0	1407	0	0	6206	40199	95221	0	0	0	0	0	17993	1783	0	2503	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3469	0	0	0	3469	0	0	0	734	33074	56323	115438	0	6615	28162	115438	150215	0	0	0	15622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4231	0	0	0	0	0	0	0	0	0	0	0	0	92450	123412	0	0	0	0	0	85077	0	0	0	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	8459	0	0	0	0	0	0	-45	6382	19448	8872	0	0	0	0	0	0	0	0	0	13599	71478	0	0	0	0	0	3452	0	0	0	0	-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6382	27907	22471	75633	0	5581	11236	75633	92450	0	0	0	14447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437	0	0	0	0	0	0	0	0	0	0	0	1281	175407	260646	0	0	0	0	0	169225	0	0	0	1466	1466	0	0	0	1466	0	0	0	0	0	0	0	0	0	2462	3622	0	0	0	630	0	0	1115	0	55265	11112	1030	0	0	0	0	0	0	0	0	60710	108515	0	0	0	0	0	16847	0	1278	1409	123	-2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2395	0	0	0	2395	0	0	0	3740	66360	71945	127443	0	13272	35973	127443	176688	0	5434	5434	23647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	0	0	0	0	0	0	444	250815	312806	0	0	0	0	0	231993	0	0	0	1251	1251	0	0	0	1251	0	0	0	0	0	0	0	0	0	2811	1620	0	0	0	0	0	0	68	11899	45633	980	0	0	0	0	0	0	0	0	0	23799	208194	0	0	0	0	0	18789	0	1319	2075	0	-3471	990	0	0	0	990	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2409	0	0	0	2409	0	0	0	16029	53128	24779	228243	0	10626	12390	228243	251259	0	3800	3800	28623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	0	0	0	0	0	0	295103	402889	0	0	0	0	0	291684	0	0	0	0	0	0	0	0	0	0	0	3448	0	0	0	0	0	0	16818	2810	0	0	298	0	0	0	413	1342	23280	0	29560	0	0	0	0	0	0	0	0	141686	149998	0	0	0	0	0	42273	3448	0	0	0	1615	0	0	0	0	0	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18458	28495	141686	218561	0	5699	70843	218561	295103	0	2405	2405	24412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	0	0	0	0	0	0	13901	436153	490064	0	0	0	0	0	407849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43938	2181	0	0	0	0	0	0	878	1074	0	0	18781	0	0	0	0	0	0	0	0	14960	392889	0	0	0	0	0	29109	0	4	0	0	-18449	100	0	0	0	100	106	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	0	0	0	1157	0	0	0	45016	2181	14960	442138	0	436	7480	442138	450054	0	0	0	109294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	808	217037	296193	0	0	0	0	0	224166	0	0	0	1085	1085	0	0	0	1085	0	0	1042	0	0	0	0	0	0	39227	2526	0	0	0	0	0	0	80	0	18487	1846	0	0	0	0	0	0	0	0	1776	54043	168347	0	0	0	0	0	16510	1042	0	1634	0	-2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1749	0	0	0	1749	0	0	0	39227	24423	55889	185015	0	4885	27945	185015	217845	0	0	0	34511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	4624	650904	942984	0	0	0	0	0	659950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26851	12361	0	0	0	10054	0	0	7358	0	141836	37527	10928	0	0	0	0	1117	0	0	0	265133	394817	0	0	0	0	0	68803	0	308	8850	0	-5410	3071	0	0	0	3071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27159	173101	302660	469578	0	34620	151330	469578	655528	0	0	0	77529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	229324	395077	0	0	0	0	0	144335	0	0	0	10	10	0	10	0	0	0	0	0	0	0	0	0	0	0	4938	2546	0	0	0	0	0	0	-16551	29742	156363	27960	30108	0	0	0	0	0	0	0	1264	42439	100632	0	0	0	0	0	28550	0	82	4679	240	-19037	129	0	72	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2477	2477	0	0	2477	0	0	0	0	0	0	0	5651	0	0	436	5215	0	0	0	34762	164934	73552	159561	0	32987	36776	159561	229324	0	0	0	35658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	381750	455594	0	0	0	0	0	351994	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	25530	7392	0	0	0	0	0	0	1420	1048	47592	2030	0	0	0	0	0	0	0	0	0	23390	328604	0	0	0	0	0	25201	336	0	2214	0	-2568	1417	0	0	0	1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4928	0	0	0	4928	0	0	0	26578	57198	25420	357600	0	11440	12710	357600	381750	0	0	0	42872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	272	64158	120649	0	0	0	0	0	51485	0	0	0	161	161	0	0	0	161	0	0	0	0	0	0	0	0	0	690	686	0	0	0	0	0	0	1249	2027	54350	1307	0	0	0	0	0	0	0	0	128	9354	42003	0	0	0	0	0	4022	0	29	556	13	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1443	0	0	0	1443	0	0	0	2746	60308	10674	47031	0	12062	5337	47031	64430	0	4588	4588	23280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	312	63597	81168	0	0	0	0	0	59927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8218	2710	0	0	0	0	0	0	50	0	4493	158	7	0	0	0	0	0	0	0	1039	6670	52218	0	0	0	0	0	5581	0	0	176	2	-1061	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	0	0	0	949	0	0	0	8218	9018	6830	58690	0	1804	3415	58690	63909	0	600	600	8598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	98	26015	48326	0	0	0	0	0	22636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	3204	0	0	0	7736	4101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7568	15067	0	0	0	0	0	943	0	0	0	0	-424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	21340	11669	16010	0	4268	5835	16010	26113	0	10400	10400	4652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	1442	383616	477254	0	0	0	0	0	375548	0	0	0	845	845	0	0	0	845	0	0	0	0	0	0	0	0	0	32031	7087	0	0	0	0	0	0	570	9920	27394	0	0	0	0	0	0	0	0	0	6864	73545	295139	0	0	0	0	0	38139	0	2367	769	0	-5685	354	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8147	0	0	215	7932	0	0	0	44318	44526	73760	339273	0	8905	36880	339273	385058	0	2412	2412	33846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	15540	798257	910517	0	0	0	0	0	709878	0	0	0	8772	8772	0	0	0	8772	0	0	228	0	0	0	0	0	0	21655	7931	0	0	22	43645	27361	0	1142	0	19784	21113	727	0	0	0	0	0	0	2210	2983	69084	635601	0	0	0	0	0	58125	228	5301	11656	1013	-23730	1988	0	0	0	1988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50296	0	0	0	50296	0	0	0	29188	85999	118571	737311	0	17200	59286	737311	813797	0	0	0	97462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	180	0	0	331817	670054	0	0	0	0	0	257035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	2261	0	0	0	0	0	0	3279	14067	288998	15246	7905	0	0	0	0	0	0	0	9302	0	247733	0	0	0	0	25	10708	0	2379	0	0	3279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	16563	300561	15426	263992	0	60112	7713	263992	331817	0	0	0	45345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	73629	122849	0	0	0	0	0	69035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9194	178	0	0	0	4867	16291	0	400	0	17778	863	0	0	0	0	0	0	0	0	0	24678	44357	0	0	0	0	0	3865	0	0	249	0	-407	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9194	23072	41832	48099	0	4614	20916	48099	73629	0	0	0	14099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	0	25176	43840	0	0	0	0	0	24755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	401	0	0	0	0	0	0	197	748	14772	0	0	0	0	0	0	0	0	0	0	8387	16368	0	0	0	0	0	909	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	18524	8387	17277	0	3705	4194	17277	25176	0	3351	3351	4229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	35282	51634	0	0	0	0	0	28991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	438	0	0	0	0	0	1209	348	290	14553	0	0	0	0	0	0	0	0	0	0	0	28991	0	0	0	0	0	1576	0	99	200	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	19026	0	31477	0	3805	0	31477	35282	0	3835	3835	4414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	1135	53790	75716	0	0	0	0	0	57506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	7525	0	0	7	6	0	0	58	61	5585	791	0	0	0	0	0	0	0	0	0	16262	41244	0	0	0	0	0	2548	0	17	0	0	-1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581	13116	17053	43775	0	2623	8527	43775	54925	0	0	0	3743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	109789	131717	0	0	0	0	0	115153	0	0	0	855	855	0	0	0	855	0	0	0	0	0	0	0	0	0	1110	3263	0	0	0	0	0	0	-3	0	5462	307	500	0	0	0	0	0	0	0	4588	25962	84603	0	0	0	0	0	7111	0	0	1272	0	-900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7076	0	7076	0	0	0	0	0	1110	24286	26269	91797	0	4857	13135	91797	109789	0	2625	2625	13646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	46918	120676	0	0	0	0	0	29941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	10207	0	0	0	0	0	0	1463	8264	58592	1316	0	0	0	0	0	0	0	0	0	1361	28580	0	0	0	0	0	1525	0	0	0	0	1008	131	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	173	0	0	0	9136	75849	2677	30409	0	15170	1339	30409	46918	0	7050	7050	13559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	35044	54688	0	0	0	0	0	33693	0	0	0	182	182	0	0	0	182	0	0	0	0	0	0	0	0	0	1131	1470	0	0	0	0	0	0	6	0	12999	0	0	0	0	0	0	0	0	0	0	15113	18580	0	0	0	0	0	4861	0	39	119	0	-385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804	0	0	0	803	0	0	0	1170	16095	15113	24268	0	3219	7557	24268	35044	0	1507	1507	6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	3782	207005	262677	0	0	0	0	0	166100	0	0	0	2545	2545	0	0	0	2545	0	0	26179	0	0	0	0	0	0	1074	5336	0	0	0	0	0	0	48	0	24486	970	0	0	0	0	73070	0	0	0	3893	1889	160318	0	0	0	0	0	30234	26179	0	1132	0	19810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1074	35180	75929	165786	0	7036	37965	165786	210787	0	333	333	34560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	68802	86368	0	0	0	0	0	62876	0	0	0	437	437	0	0	0	437	0	0	0	0	0	0	0	0	0	242	9746	0	0	0	0	0	0	48	0	5133	4577	0	0	0	0	0	0	0	0	863	6193	55820	0	0	0	0	0	4317	0	2	770	0	-736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	223	0	0	0	244	16962	10770	60025	0	3392	5385	60025	68802	0	450	450	8635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	3842	0	34863	2378514	2674264	0	0	0	0	0	1724591	17605	220063	220063	12379	12379	0	0	0	12379	0	0	0	0	0	0	0	0	0	211888	88348	0	-96384	24959	140114	0	250799	2520	32233	38501	0	0	0	0	0	0	0	0	0	0	415007	1309584	0	0	0	0	0	260434	0	3968	16350	0	-157394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4908	4908	0	0	4908	0	0	0	0	0	0	0	223788	0	0	223788	0	0	0	3842	273048	283313	647545	2032941	0	56663	323773	2032941	2413377	0	0	0	267050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	0	62844	102893	0	0	0	0	0	51597	117	1463	1463	0	0	0	0	0	0	0	0	601	0	0	0	0	0	0	1235	19983	0	0	0	0	0	0	219	0	24782	0	0	0	0	0	0	0	0	0	729	8457	42411	0	0	0	0	0	4680	0	94	566	0	-513	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	0	0	0	1508	0	0	0	1329	46060	8457	49403	0	9212	4229	49403	62844	0	0	0	10907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	0	0	0	0	0	0	639	21245	32020	0	0	0	0	0	19719	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	570	620	0	0	0	74	0	0	81	966	8499	353	0	0	0	0	0	0	0	0	596	1561	17562	0	0	0	0	0	2484	1092	88	208	9	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	1624	10927	1923	18737	0	2185	962	18737	21884	0	930	930	3280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	863	382640	487794	0	0	0	0	0	364898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31038	8677	0	0	0	0	0	0	762	241	46649	2025	0	0	0	0	0	0	0	0	6101	52198	306599	0	0	0	0	0	35605	0	2372	2439	16	-4895	1425	0	0	0	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	0	0	0	3964	0	0	0	33651	68086	54239	342766	0	13617	27120	342766	383503	0	4220	4220	40799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	3611	220230	313263	0	0	0	0	0	230755	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	5963	131	0	0	19	55017	1018	122	0	0	0	0	0	0	0	0	0	0	0	0	3052	75496	152207	0	0	0	0	0	21631	694	0	1500	1084	-5725	81	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2339	0	0	0	2339	0	0	0	5982	59700	77598	173102	0	11940	38799	173102	223841	0	0	0	26285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	0	0	276234	413718	0	0	0	0	0	314152	0	0	0	1	1	0	0	0	1	0	0	2767	0	0	0	0	0	0	16453	4792	0	0	0	0	0	0	888	13336	44519	940	15	0	0	0	0	0	0	3914	58395	30015	221828	0	0	0	0	0	16679	2957	2370	1397	19	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7737	0	738	0	6999	0	0	0	36073	109841	30974	238779	0	21968	15487	238779	276234	0	0	0	38235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	624	105182	165622	0	0	0	0	0	128043	0	0	0	195	195	0	0	0	195	0	0	450	0	0	0	0	0	0	10245	1528	0	0	0	0	0	0	309	865	9844	974	1843	0	0	0	55	0	0	0	3224	71116	53703	0	0	0	0	0	12880	450	827	883	287	-1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11937	17079	72432	66174	0	3416	36216	66174	105806	0	1600	1600	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	0	238093	325248	0	0	0	0	0	194131	0	0	0	201	201	0	0	0	201	0	0	0	0	0	0	0	0	0	16204	6534	0	0	0	0	0	0	1814	1775	63571	17842	1497	0	0	0	0	0	0	0	9372	24566	160193	0	0	0	0	0	21212	0	528	1563	0	-887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19269	0	0	0	19269	0	0	0	18507	83040	42408	200281	0	16608	21204	200281	238093	0	2000	2000	28160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	291	59801	113796	0	0	0	0	0	45252	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	5693	114	0	0	0	0	0	0	-448	0	49596	7351	0	0	0	0	0	0	0	0	0	8897	36355	0	0	0	0	0	6068	216	0	1208	86	-1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	0	0	0	818	0	0	0	5693	50918	16334	41741	0	10184	8167	41741	60092	0	0	0	10931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	6617	275148	332121	0	0	0	0	0	287633	0	0	0	1260	1260	0	0	0	1260	0	0	858	0	0	0	0	0	0	23691	4418	0	0	0	999	0	0	-8	0	5626	0	0	0	0	0	0	0	0	0	950	54429	232254	0	0	0	0	0	19215	858	18	617	0	-9269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23709	16570	54429	251236	0	3314	27215	251236	281765	0	3960	3960	33824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	243	110053	159035	0	0	0	0	0	104937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2930	9219	0	0	0	878	10	0	1065	4557	26637	3648	52	0	0	0	0	0	0	0	0	28330	76607	0	0	0	0	0	10244	0	16	899	27	-557	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7503	41636	32015	85961	0	8327	16008	85961	110296	0	4000	4000	19462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	11	78405	123052	0	0	0	0	0	82676	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	640	2527	0	0	0	0	0	0	817	896	25977	2476	3636	0	0	0	0	0	0	0	313	36515	45848	0	0	0	0	0	3569	0	0	397	0	-174	387	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536	29214	38991	53077	0	5843	19496	53077	78416	0	0	0	12339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	72218	94160	0	0	0	0	0	69346	0	0	0	449	449	0	0	0	449	0	0	0	0	0	0	0	0	0	1069	9716	0	0	0	3780	4257	0	0	0	0	0	0	0	0	0	150	0	0	0	100	16233	53013	0	0	0	0	0	5965	0	0	310	0	-777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069	13906	20640	59117	0	2781	10320	59117	72218	0	0	0	9060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	96	9538	14391	0	0	0	0	0	12418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	227	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7082	5336	0	0	0	0	0	437	0	14	0	0	-216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1672	7082	5759	0	334	3541	5759	9634	0	740	740	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	168101	198104	0	0	0	0	0	164248	0	0	0	474	474	0	0	0	474	0	0	0	0	0	0	0	0	0	653	18716	0	0	0	0	0	0	153	0	0	0	469	0	0	0	0	0	0	0	0	29483	134765	0	0	0	0	0	13908	0	0	0	0	-1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653	18716	29483	149616	0	3743	14742	149616	168101	0	0	0	33207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
