"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
5005																																																																																																																																																																																																	19628	0	0	298	54595	408637	102	2246	0	28170	406337	890	0	0	0	26760	0	0	0	0	0	0	2246	2348	18458	28495	141686	38825	218383	0	0	0.060592	0.090680	0.082724	0.000000	0.000000	0.000000	24412	2348	310	0	0	0	0	0	0	0	0	
5069																																																																																																																																																																																																	46119	0	0	0	20733	484483	0	19327	0	110141	490064	531	0	0	0	114920	0	0	200	2313	0	0	5626	5626	45016	2181	14960	29105	440775	0	0	0.223020	0.263486	0.250586	0.000000	0.000000	0.000000	109294	5626	847	0	0	0	0	0	0	0	0	
5135																																																																																																																																																																																																	41753	0	0	0	20413	299311	0	3531	0	35603	297235	0	0	0	0	37234	0	0	0	3497	0	0	2723	2723	39227	24423	55889	13834	182181	0	0	0.1165	0.1716	0.1590	0.0000	0.0000	0.0000	34511	2723	50	0	0	0	0	0	0	0	0	
5210																																																																																																																																																																																																	39212	0	0	10054	197649	964017	0	12768	0	77903	942984	0	0	0	0	85723	0	0	6142	0	-4482	0	8194	8194	27159	173101	302660	59645	466507	1117	0	0.0822	0.1317	0.1191	0.0000	0.0000	0.0000	77529	8194	4856	0	0	0	0	0	0	0	0	
5331																																																																																																																																																																																																	7484	0	0	0	227622	405505	0	2486	0	32041	395077	0	0	0	0	38144	789	0	258	11302	-2701	0	2486	2486	34762	164852	70639	23549	154289	0	0	0.090256	0.166332	0.155492	0.000000	0.000000	0.000000	35658	2486	-916	0	0	0	0	0	0	0	0	
5461																																																																																																																																																																																																	32922	0	0	0	52090	457883	0	4324	0	44628	455930	0	0	0	0	47246	0	0	2833	9855	0	0	4374	4374	26578	57198	25420	22651	351255	0	0	0.094101	0.123762	0.112304	0.000000	0.000000	0.000000	42872	4374	1420	0	0	0	0	0	0	0	0	
5751																																																																																																																																																																																																	1376	0	0	0	58933	119327	0	1077	0	24474	120649	0	0	0	0	24085	0	0	0	2886	0	0	805	805	2746	60308	10674	3424	45427	0	0	0.1930	0.3754	0.3629	0.0000	0.0000	0.0000	23280	805	1194	0	0	0	0	0	0	0	0	
6039																																																																																																																																																																																																	10928	0	0	0	4708	80633	0	1111	0	8628	81168	0	0	0	0	9397	0	0	226	1898	0	0	799	799	8218	9018	6830	5403	57628	0	0	0.105928	0.147759	0.135195	0.000000	0.000000	0.000000	8598	799	30	0	0	0	0	0	0	0	0	
6141																																																																																																																																																																																																	4182	0	0	11838	0	49575	0	424	0	4652	48358	0	0	0	0	4946	0	0	0	0	0	0	326	326	979	21340	11669	943	16010	0	32	0.0956	0.1901	0.1776	0.0000	0.0000	0.0000	4620	326	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																																																																	39118	0	0	0	37884	486846	0	6255	0	34222	477254	0	0	0	0	38659	0	0	707	16294	0	0	4813	4813	44318	44526	73545	35003	330142	0	0	0.070918	0.100775	0.088229	0.000000	0.000000	0.000000	33846	4813	376	0	0	0	0	0	0	0	0	
6972																																																																																																																																																																																																	29586	0	0	71028	42766	886283	0	25100	0	93937	910745	0	0	0	0	107634	0	0	3975	100591	-4895	0	10172	10172	29188	85999	118571	39927	676255	0	0	0.1070	0.1348	0.1221	0.0000	0.0000	0.0000	97462	10172	1142	0	0	0	0	0	0	0	0	
7009																																																																																																																																																																																																	2378	0	0	0	329495	599641	699	0	0	49038	670054	0	0	0	25	46044	30000	0	0	0	0	0	0	699	16563	300561	15246	8329	263992	0	0	0.0677	0.1388	0.1367	0.0000	0.0000	0.0000	45345	699	3693	0	36000	0	0	0	0	0	0	
7045																																																																																																																																																																																																	9372	0	0	21158	19041	121664	0	807	0	14340	122849	0	0	0	0	14906	0	0	252	0	0	0	807	807	9194	23072	41832	3616	47973	0	0	0.1148	0.2024	0.1915	0.0000	0.0000	0.0000	14099	807	241	0	0	0	0	0	0	0	0	
7157																																																																																																																																																																																																	603	0	0	0	15717	45143	0	192	0	4367	43840	0	0	0	0	4421	0	0	0	0	0	0	192	192	950	18524	8387	909	17277	0	0	0.096464	0.175604	0.167977	0.000000	0.000000	0.000000	4229	192	138	0	0	0	0	0	0	0	0	
7456																																																																																																																																																																																																	757	0	0	1209	15191	51133	0	426	0	4762	51634	0	0	0	0	4840	0	0	0	0	0	0	426	426	708	19026	0	1277	31477	0	0	0.0855	0.1372	0.1251	0.0000	0.0000	0.0000	4414	426	348	0	0	0	0	0	0	0	0	
7634																																																																																																																																																																																																	9021	0	0	13	6495	73761	0	1822	0	3801	75716	0	0	0	0	4430	0	0	0	0	0	0	687	687	1581	13116	17053	2531	43775	0	0	0.049435	0.082357	0.069585	0.000000	0.000000	0.000000	3743	687	58	0	0	0	0	0	0	0	0	
8033																																																																																																																																																																																																	4373	0	0	0	6266	134631	0	897	0	13645	131717	0	0	0	0	14543	0	0	0	14151	0	0	897	897	1110	17210	26269	5839	90942	0	0	0.103601	0.132463	0.124293	0.000000	0.000000	0.000000	13646	897	-1	0	0	0	0	0	0	0	0	
8462																																																																																																																																																																																																	11079	0	0	0	69635	118775	0	455	0	15022	120676	0	0	0	0	14014	0	0	261	346	0	0	455	455	9136	75849	2677	1525	30105	0	0	0.1124	0.2987	0.2890	0.0000	0.0000	0.0000	13559	455	1463	0	0	0	0	0	0	0	0	
8631																																																																																																																																																																																																	2601	0	0	0	13005	55276	0	391	0	6405	54688	0	0	0	0	6810	0	0	0	1607	0	0	391	391	1170	16095	15113	4703	23283	0	0	0.117375	0.194327	0.183170	0.000000	0.000000	0.000000	6419	391	-14	0	0	0	0	0	0	0	0	
9357																																																																																																																																																																																																	6410	0	0	0	25504	295234	0	6417	0	60788	288856	0	0	0	0	37195	0	0	0	0	0	0	2635	2635	1074	35180	75929	2923	163241	73070	0	0.1316	0.1797	0.1670	0	0	0	34560	2635	49	0	0	0	0	0	0	0	0	
9553																																																																																																																																																																																																	9988	0	0	0	9758	86605	0	784	0	8667	86368	0	0	0	0	9419	0	0	0	445	0	0	784	784	244	16962	10770	3545	59365	0	0	0.1000	0.1369	0.1255	0.0000	0.0000	0.0000	8635	784	32	0	0	0	0	0	0	0	0	
9807																																																																																																																																																																																																	300236	0	0	319488	73254	2614473	0	63530	0	198290	2674264	0	0	0	0	297217	0	0	0	447576	0	0	30167	30167	273048	283313	415007	240116	1800499	0	0	0.099859	0.124959	0.112276	0.000000	0.000000	0.000000	267050	30167	-68760	3064	35613	40000	0	0	0	0	0	
9955																																																																																																																																																																																																	21218	0	0	0	25001	101764	0	732	0	11718	103494	5	0	0	0	11639	0	0	0	3016	0	0	732	732	1329	46060	8457	4020	46431	0	0	0.1060	0.1852	0.1736	0.0000	0.0000	0.0000	10907	732	210	0	0	0	0	0	0	0	0	
10157																																																																																																																																																																																																	1190	0	0	74	9899	33383	0	913	0	3328	33112	0	0	0	0	2462	0	0	0	170	0	0	274	274	1624	10927	1923	1087	18649	0	1092	0.068332	0.115886	0.102989	0.000000	0.000000	0.000000	2188	274	48	0	0	0	0	0	0	0	0	
10250																																																																																																																																																																																																	39715	0	0	0	49677	488458	0	5657	0	41559	487794	0	0	0	0	45593	0	0	2850	7927	0	0	4794	4794	33651	68086	54239	30778	337377	0	0	0.0836	0.1192	0.1066	0.0000	0.0000	0.0000	40799	4794	760	0	0	0	0	0	0	0	0	
10849																																																																																																																																																																																																	6094	0	0	56176	0	308237	0	6419	0	26979	313957	0	0	0	0	29093	0	0	162	4678	0	0	2808	2808	5982	59700	77598	18353	170682	0	0	0.0839	0.1321	0.1194	0.0000	0.0000	0.0000	26285	2808	0	0	2	0	0	0	0	0	0	
10858																																																																																																																																																																																																	21245	0	0	0	59698	408438	1	3336	0	41579	416485	0	0	0	0	41612	0	0	0	15473	0	0	3376	3377	36073	109103	30974	9936	231779	0	0	0.092418	0.150640	0.138415	0.000000	0.000000	0.000000	38235	3377	577	0	0	0	0	0	0	0	0	
11145																																																																																																																																																																																																	11773	0	0	0	13835	166239	0	1947	0	16854	166072	0	0	0	0	17523	0	0	0	0	0	0	1323	1323	11937	17079	72432	10433	65979	55	0	0.0978	0.1666	0.1540	0.0000	0.0000	0.0000	16200	1323	204	0	0	0	0	0	0	0	0	
11640																																																																																																																																																																																																	22738	0	0	0	86499	323879	0	2701	0	29357	325248	0	0	0	0	30861	0	0	0	38537	0	0	2701	2701	18507	83040	42408	19121	180811	0	0	0.0866	0.1296	0.1183	0.0000	0.0000	0.0000	28160	2701	1197	0	0	0	0	0	0	0	0	
11837																																																																																																																																																																																																	5807	0	0	0	56499	112584	0	1042	0	10652	114012	0	0	0	0	11466	0	0	0	1636	0	0	751	751	5693	50918	16334	4558	40913	0	216	0.0942	0.1917	0.1792	0.0000	0.0000	0.0000	10715	751	-279	0	0	0	0	0	0	0	0	
12030																																																																																																																																																																																																	28109	0	0	999	5618	335415	0	10119	0	34677	332979	0	0	0	0	37326	0	0	0	0	0	0	3502	3502	23709	16570	54429	17722	249976	0	0	0.1018	0.1357	0.1229	0.0000	0.0000	0.0000	33824	3502	-5	0	0	0	0	0	0	0	0	
12142																																																																																																																																																																																																	12149	0	0	888	35959	166555	0	1622	0	19203	159035	14	0	0	0	20841	0	0	0	0	-962	0	1379	1379	7503	41633	32015	9302	85961	0	0	0.122376	0.189372	0.176842	0.000000	0.000000	0.000000	19462	1379	703	0	0	0	0	0	0	0	0	
12245																																																																																																																																																																																																	3167	0	0	0	33802	122223	0	991	0	12836	123052	0	0	0	0	13319	0	0	774	0	0	0	980	980	1536	29214	38991	3172	52656	0	0	0.100275	0.169874	0.157375	0	0	0	12339	980	497	0	0	0	0	0	0	0	0	
12311	1516671	0	0	0	8604568	51418039	0	1459291	0	3182944	51366601	33660	0	0	334405	4898627	6659688	74580	61610	3400813	-55078	1333200	542161	1875361	1379424	8738305	6933411	3487572	35596612	327408	331014	0.059903	0.115518	0.071294	0.000000	0.000000	0.000000	3023266	1875361	-84569	368484	15256640	3083249	0	0	0	0	0	0	0	0	0	0	0	0	53952	0	491762	18	967045	42405867	50469755	0	0	0	0	0	36726487	1354	11746	11746	554135	554135	0	59149	0	494986	0	597539	548042	17095	-695	0	0	0	695	920504	596167	0	0	0	0	0	0	-1018940	49997	7486046	338139	1749326	0	0	0	327408	0	0	0	124475	6242298	30359714	266867	49977	17561	0	0	5367791	981651	358946	514056	25566	-1229713	30805	0	0	0	30805	6732	0	0	0	6732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203552	203552	0	0	203552	0	0	0	0	0	0	0	1700407	0	0	0	1700407	0	140766	350996	1379424	8938220	7487959	37841288	0	1787644	3743980	37841288	43372912	0	0	0	3372070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1516671			0	8604568	51418039									334405																																		
12647																																																																																																																																																																																																	10785	0	0	8037	0	93506	0	777	0	9060	94160	0	0	0	0	9837	0	0	0	0	0	0	777	777	1069	13906	20640	5655	58668	150	0	0.0962	0.1362	0.1255	0.0000	0.0000	0.0000	9060	777	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																																																																	453	0	0	705	0	14537	0	216	0	1266	14391	0	0	0	0	1386	0	0	0	0	0	0	120	120	240	1672	7082	423	5759	0	0	0.0880	0.1453	0.1327	0.0000	0.0000	0.0000	1266	120	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																																																																	19369	0	0	0	622	196915	0	1232	0	33301	198104	0	0	0	0	34439	0	0	0	0	0	0	1232	1232	653	18716	29483	13908	149142	0	0	0.167624	0.204871	0.197542	0.000000	0.000000	0.000000	33207	1232	94	0	0	0	0	0	0	0	0	
12946																																																																																																																																																																																																	11046	0	0	0	81851	657304	0	7994	0	68145	658017	0	0	0	0	61734	0	0	0	6542	0	0	6402	6402	5026	75312	161592	33752	410554	149	0	0.085637	0.120937	0.108395	0.000000	0.000000	0.000000	55332	6402	805	0	0	0	0	0	0	0	0	
12955																																																																																																																																																																																																	13831	0	0	3251	8	132167	0	827	0	11946	132355	0	0	0	0	12773	0	0	0	0	0	0	827	827	4	18310	13251	5437	101429	1079	0	0.0903	0.1139	0.1066	0.0000	0.0000	0.0000	11946	827	0	0	0	0	0	0	0	0	0	
13037																																																																																																																																																																																																	3171	0	0	0	44243	159262	0	2107	0	24672	157709	0	0	0	0	16277	0	0	613	3300	0	0	1158	1158	1974	46248	45474	7837	58119	0	1063	0.1019	0.1775	0.1649	0.0000	0.0000	0.0000	15119	1158	274	0	0	0	0	0	0	0	0	
13103																																																																																																																																																																																																	33468	0	0	443	204548	1186003	0	10039	0	164401	1162369	0	0	0	0	164159	0	0	2735	0	0	0	10059	10059	23567	149855	291421	42002	714173	778	0	0.133547	0.184165	0.172880	0.000000	0.000000	0.000000	154100	10059	1837	0	0	0	0	0	0	0	0	
13251																																																																																																																																																																																																	3906	0	0	0	7552	36729	0	605	0	3732	36442	0	0	0	0	3946	0	0	0	0	0	0	302	302	254	11010	8028	1075	17954	0	0	0.1000	0.1653	0.1527	0.0000	0.0000	0.0000	3644	302	88	0	0	0	0	0	0	0	0	
13457																																																																																																																																																																																																	1066	0	0	0	4129	19703	0	113	0	5478	20167	0	0	0	0	5559	0	0	0	1509	0	0	113	113	119	9390	774	1350	9485	0	0	0.2700	0.4445	0.4355	0.0000	0.0000	0.0000	5446	113	32	0	0	0	0	0	0	0	0	
14052																																																																																																																																																																																																	5235	0	0	0	8242	65522	0	790	0	6644	67419	0	0	0	0	7068	0	0	0	0	0	0	609	609	854	12050	13467	4186	39661	0	0	0.0958	0.1453	0.1328	0.0000	0.0000	0.0000	6459	609	185	0	0	0	0	0	0	0	0	
14155																																																																																																																																																																																																	1693	0	0	0	6107	113477	0	1613	0	13483	114616	0	0	0	0	14537	0	0	0	0	0	0	1150	1150	849	6075	36135	11451	71935	0	0	0.1168	0.1589	0.1463	0.0000	0.0000	0.0000	13387	1150	96	0	5000	0	0	0	0	0	0	
14454																																																																																																																																																																																																	3770	0	0	1989	4891	21816	0	588	0	3121	23150	100	0	0	0	2894	0	0	0	1167	0	0	187	187	3198	3621	1377	722	13783	0	0	0.120558	0.187217	0.175120	0.000000	0.000000	0.000000	2707	187	-282	0	0	0	0	0	0	0	0	
14650																																																																																																																																																																																																	3581	0	0	3250	26	26107	0	204	0	2835	26392	0	0	0	0	2947	0	0	0	48	0	0	204	204	626	5606	4467	1892	15520	0	0	0.104297	0.155918	0.145125	0.000000	0.000000	0.000000	2743	204	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																																																																	3835	0	0	7013	13808	37699	0	503	0	3289	38042	0	0	0	0	3473	0	0	0	1300	0	0	269	1246	376	13422	12096	901	12173	0	0	0.0585	0.1629	0.1045	0.0000	0.0000	0.0000	2227	1246	85	0	0	0	0	0	0	0	0	
14865																																																																																																																																																																																																	13466	0	0	0	26665	238444	0	3453	0	25236	238364	0	0	0	0	26573	0	0	0	16110	0	0	2372	2372	31565	26796	14121	14948	168142	0	0	0.1018	0.1409	0.1283	0.0000	0.0000	0.0000	24201	2372	463	0	0	0	0	0	0	0	0	
14977																																																																																																																																																																																																	15315	0	0	61	6628	42978	0	328	0	7329	44685	0	0	0	0	7541	0	0	0	0	0	0	295	295	0	21584	294	1203	21302	0	0	0.1622	0.2930	0.2816	0.0000	0.0000	0.0000	7246	295	83	0	0	0	0	0	0	0	0	
16337																																																																																																																																																																																																	11732	0	0	0	65853	454537	0	19510	0	20596	463262	0	0	0	0	18321	0	0	80	2630	0	0	4532	4532	23026	66429	65528	52375	312257	0	4624	0.030065	0.052713	0.039674	0.000000	0.000000	0.000000	13789	4532	2183	0	0	0	0	0	0	0	0	
16458																																																																																																																																																																																																	19052	0	0	27017	66440	269335	0	2366	0	32188	269334	0	0	0	0	33226	0	0	70	18283	0	0	2220	2220	10456	102009	20084	13528	137917	271	0	0.115121	0.187211	0.174702	0.000000	0.000000	0.000000	31006	2220	1182	0	0	0	0	0	0	0	0	
16551																																																																																																																																																																																																	2899	0	0	244	16418	158745	0	2529	0	16541	160315	0	0	0	0	16206	0	0	64	4150	0	0	1680	1680	1263	15853	45754	9194	95595	234	0	0.0920	0.1213	0.1087	0.0000	0.0000	0.0000	14526	1680	264	0	0	0	0	0	0	0	0	
16748																																																																																																																																																																																																	3163	0	0	7226	11821	55487	0	456	0	5885	54409	0	0	0	0	5930	70	0	0	3291	0	0	369	369	8443	18461	8809	3055	19801	70	0	0.1023	0.2009	0.1884	0.0000	0.0000	0.0000	5561	369	282	0	0	0	0	0	0	0	0	
16944																																																																																																																																																																																																	6662	0	0	0	13089	35628	0	188	0	4195	35206	0	0	0	0	4211	0	0	0	0	0	0	188	188	2795	14012	11098	892	7642	0	0	0.1143	0.2633	0.2515	0.0000	0.0000	0.0000	4023	188	164	0	0	0	0	0	0	0	0	
16953																																																																																																																																																																																																	8634	0	0	110	9209	31337	0	138	0	5094	31847	0	0	0	0	5273	0	0	0	0	0	0	138	138	194	17800	0	626	13522	0	0	0.1612	0.3087	0.3006	0.0000	0.0000	0.0000	5135	138	-41	0	0	0	0	0	0	0	0	
17110																																																																																																																																																																																																	8045	0	0	100	15802	109742	0	720	0	16725	110995	0	0	0	0	17445	0	0	1125	43088	0	0	720	720	365	7999	1187	4765	100911	0	0	0.1507	0.1393	0.1336	0.0000	0.0000	0.0000	16725	720	0	0	0	0	0	0	0	0	0	
