"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
3140309																	CONF	0	344	198	1075	31	263	0	0	0	0	0	270	0	0	0	0	CONF				
3140822																	CONF	0	1674	0	3621	203	1084	0	0	0	0	0	863	0	0	0	778	CONF				
3141726																	CONF	0	6118	0	17620	0	5698	0	0	0	0	0	5804	0	0	0	0	CONF				
3142358																	CONF	0	3025	1177	7903	0	2272	603	0	0	0	0	1429	0	0	0	0	CONF	Counter Party Swap			
3143805																	CONF	0	2453	1737	10024	0	1574	0	0	0	0	0	570	3690	0	0	0	CONF				
3145162																	CONF	0	82	0	1082	60	518	0	0	0	0	0	482	0	0	0	0	CONF				
3145797																	CONF	0	1941	224	5372	0	2517	0	0	0	0	0	690	0	0	0	0	CONF				
3145984																	CONF	0	0	0	916	0	754	574	0	0	0	0	162	0	0	0	0	CONF	Intercompany Borrowings			
3146150	0	6762	26906	59201	1598	20382	7723	2289	0	0	0	5151	0	0	0	0	CONF		6762															CONF	Prepaid Income & Franchise Tax	Customers' Liability on Acceptances Discounted		
3148613																	CONF	0	1045	0	2476	119	1004	0	0	0	0	0	427	0	0	0	0	CONF				
3149012																	CONF	0	990	0	5347	405	3729	275	0	0	0	0	628	0	0	0	0	CONF	Software			
3150205																	CONF	0	796	54	2688	412	1372	0	0	0	0	0	466	0	0	0	0	CONF				
3151417																	CONF	0	200	860	2498	0	1274	1235	0	0	0	0	164	0	0	0	0	CONF	Litigation Award Receivable			
3151837																	CONF	30	1703	431	4530	89	1696	0	0	0	0	0	700	0	0	0	0	CONF				
3153233																	CONF	0	625	0	2305	409	995	26	47	0	0	0	685	0	0	0	0	CONF	CDARS Out RBP	Security Deposits		
3153288																	CONF	0	2279	3534	9492	0	2949	986	0	0	0	0	730	0	0	0	0	CONF	Income tax receivable			
3153297																	CONF	0	670	362	10245	143	1288	0	0	0	0	0	1172	6753	0	0	0	CONF				
3153626																	CONF	0	532	0	4366	195	587	372	0	0	0	0	773	2474	0	0	0	CONF	Accrued Federal Tax Refund			
3154780																	CONF	0	620	0	5239	0	1683	0	0	0	0	0	453	2483	0	0	0	CONF				
3157183																	CONF	0	1466	2959	11065	0	1836	829	0	0	0	0	494	4310	0	0	0	CONF	Income tax receivable			
3157697																	CONF	0	693	33	1556	29	818	0	0	0	0	0	12	0	0	0	0	CONF				
3158546																	CONF	0	4204	1110	10798	0	4056	1095	0	0	0	0	1428	0	0	0	0	CONF	Trust Fees Receivable			
3160978																	CONF	0	693	0	1973	80	856	0	0	0	0	0	424	0	0	0	0	CONF				
3161144																	CONF	0	1200	1988	8753	1462	4378	0	0	0	0	0	1187	0	0	0	0	CONF				
3165320																	CONF	0	1433	1276	5143	0	1374	0	0	0	0	0	1060	0	0	0	0	CONF				
3165357																	CONF	0	354	1105	6955	123	1047	0	0	0	0	0	973	3476	0	0	0	CONF				
3165599																	CONF	0	100	0	1662	0	1159	0	0	0	0	0	403	0	0	0	0	CONF				
3166699																	CONF	0	240	0	2800	0	1293	0	0	0	0	0	1267	0	0	0	0	CONF				
3166729																	CONF	0	955	86	2422	57	450	0	0	0	0	0	401	530	0	0	0	CONF				
3167883																	CONF	0	1628	0	3610	0	1434	0	0	0	0	0	548	0	0	0	0	CONF				
3168563																	CONF	0	809	0	6701	188	1747	156	150	0	0	0	1128	3017	0	0	0	CONF	Corporate Art	Ernest Money for Potential Branch Purchase		
3170276																	CONF	0	490	751	2535	145	869	0	0	0	0	0	425	0	0	0	0	CONF				
3174920																	CONF	0	1225	1326	10745	489	3068	421	480	0	0	0	1568	3558	0	0	0	CONF	Mortgage Origination Loan Fundings	Institutional CDs		
3175619																	CONF	0	365	0	1238	493	504	0	0	0	0	0	369	0	0	0	0	CONF				
3176812																	CONF	0	1400	1989	5559	282	1533	0	0	0	0	0	637	0	0	0	0	CONF				
3177378																	CONF	0	289	0	544	46	56	0	0	0	0	0	199	0	0	0	0	CONF				
3177426																	CONF	0	726	534	3155	128	1251	0	0	0	0	0	644	0	0	0	0	CONF				
3178825																	CONF	0	709	30	2253	261	1037	46	44	0	0	0	477	0	0	0	0	CONF	Accounts Receivable	Software, net of amortization		
3179082																	CONF	0	7949	6666	42590	0	13522	5174	0	0	0	0	3594	10859	0	0	0	CONF	Non FDIC Insured Sweep			
3179729																	CONF	0	1089	147	3144	0	1260	0	0	0	0	0	648	0	0	0	0	CONF				
3179831																	CONF	0	1286	0	3335	0	1191	0	0	0	0	0	858	0	0	0	0	CONF				
3180136																	CONF	0	801	121	2059	0	729	97	0	0	0	70	338	0	0	0	0	CONF	Accounts Receivable			
3181197																	CONF	0	58223	0	202389	0	123896	89140	0	0	0	0	20270	0	0	0	0	CONF	Net derivative asset			
3182082																	CONF	0	611	0	1120	115	243	71	0	0	0	0	266	0	0	0	0	CONF	Security Deposit			
3183584																	CONF	89	839	1317	3542	224	882	0	0	0	0	0	504	0	0	0	0	CONF				
3184228																	CONF	0	488	0	2057	382	1154	0	0	0	0	0	415	0	0	0	0	CONF				
3184460																	CONF	0	252	2874	4060	0	934	526	359	0	0	0	0	0	0	0	0	CONF	INTERCOMPANY RECEIVABLES	FEES RECEIVABLES		
3184693																	CONF	0	338	0	1314	173	626	0	0	0	0	0	350	0	0	0	0	CONF				
3185485																	CONF	0	5864	516	28447	816	4887	622	0	0	0	0	3190	13990	0	0	0	CONF	Income tax receivable			
3185579																	CONF	0	341	627	3029	0	515	0	0	0	0	0	289	1257	0	0	0	CONF				
3185896																	CONF	0	333	0	2015	161	869	0	0	0	0	0	813	0	0	0	0	CONF				
3187395																	CONF	0	151	0	915	0	459	0	0	0	0	0	305	0	0	0	0	CONF				
3187612																	CONF	0	1040	1051	9284	0	3312	1034	0	0	0	0	1296	2585	0	0	0	CONF	State Tax Receivable			
3187630																	CONF	0	1775	0	3679	0	1083	0	0	0	0	0	821	0	0	0	0	CONF				
3188646																	CONF	0	1702	1519	15926	0	2588	0	0	0	0	0	1307	8810	0	0	0	CONF				
3188712																	CONF	50	600	2471	3586	53	182	0	0	0	0	0	333	0	0	0	0	CONF				
3189063																	CONF	0	1641	2738	6466	0	1330	0	0	0	0	0	757	0	0	0	0	CONF				
3189634																	CONF	22	961	195	3400	801	1452	152	91	386	0	0	792	0	0	0	0	CONF	DEFERRED	OUTGOING RBP CDARS	PREPAID TAXES	
3192960																	CONF	0	418	108	1047	113	515	402	0	0	0	0	6	0	0	0	0	CONF	Accounts Receivable			
3194638																	CONF	0	880	0	2335	0	1105	0	0	0	13	0	337	0	0	0	0	CONF				
3194692																	CONF	0	469	271	3396	0	1504	0	0	0	0	0	1152	0	0	0	0	CONF				
3195037																	CONF	0	1179	1974	6479	0	2370	719	0	0	0	0	754	202	0	0	0	CONF	Federal Income Tax Receivable			
3195064																	CONF	60	169	725	1438	0	358	0	0	0	0	0	186	0	0	0	0	CONF				
3195895																	CONF	0	4592	0	8812	482	1545	446	540	0	0	0	2675	0	0	0	0	CONF	Accounts Receivable	Repossessed other assets		
3198421																	CONF	0	1574	0	2858	432	482	0	0	0	0	0	802	0	0	0	0	CONF				
3198980																	CONF	0	351	316	1079	50	75	0	0	0	0	0	337	0	0	0	0	CONF				
3199811																	CONF	0	598	0	1145	95	288	0	0	0	0	0	259	0	0	0	0	CONF				
3200034																	CONF	0	2279	1459	4838	81	191	0	0	0	0	0	909	0	0	0	0	CONF				
3201527																	CONF	0	445	0	3602	0	2282	0	0	0	0	0	875	0	0	0	0	CONF				
3201853																	CONF	0	0	0	1570	29	551	0	0	0	0	0	1019	0	0	0	0	CONF				
3202702																	CONF	0	0	0	19606	1110	10773	4826	0	0	0	0	8833	0	0	0	0	CONF	Receivable from Parent			
3202962																	CONF	12	212	556	6586	208	1112	0	0	0	0	0	660	4046	0	0	0	CONF				
3203996																	CONF	0	738	0	1202	0	194	0	0	0	0	0	161	109	0	0	0	CONF				
3204993																	CONF	0	689	1991	4785	165	1522	0	0	0	0	138	445	0	0	0	0	CONF				
3205253																	CONF	0	590	0	2477	297	1372	0	0	0	0	0	515	0	0	0	0	CONF				
3205909																	CONF	87	990	429	5499	151	840	0	0	0	0	0	445	2795	0	0	0	CONF				
3206399																	CONF	0	753	560	3231	178	1277	0	0	0	0	0	641	0	0	0	0	CONF				
3206465																	CONF	0	181	0	49935	167	49754	49587	0	0	0	0	0	0	0	0	0	CONF	Accounts Receivable			
3207921																	CONF	0	817	0	2444	114	1120	73	0	0	0	0	507	0	0	0	0	CONF	Software Licenses less depreciation			
3208049																	CONF	0	1310	0	4256	0	2284	0	0	0	0	0	662	0	0	0	0	CONF				
3208441																	CONF	0	1612	3072	5969	263	304	0	0	0	0	0	981	0	0	0	0	CONF				
3211937																	CONF	0	552	0	2214	265	1164	0	0	0	0	0	498	0	0	0	0	CONF				
3212149																	CONF	0	1622	0	223819	0	159456	0	0	0	0	0	62741	0	0	0	0	CONF				
3212402																	CONF	0	2430	3848	12569	0	4642	3130	0	0	28	2	1619	0	0	0	0	CONF	Prepaid income taxes			
3213333																	CONF	0	0	117	762	53	284	0	0	0	0	0	361	0	0	0	0	CONF				
3213735																	CONF	0	60	136	452	124	255	0	0	0	0	0	1	0	0	0	0	CONF				
3214059																	CONF	0	817	0	8255	0	2876	0	0	0	0	0	1437	3125	0	0	0	CONF				
3216017																	CONF	35	644	0	6236	90	2969	0	0	0	0	0	1132	1491	0	0	0	CONF				
3216316																	CONF	0	525	1011	2448	69	117	0	0	0	0	3	792	0	0	0	0	CONF				
3217331																	CONF	0	783	449	3897	77	1330	0	0	0	0	0	1335	0	0	0	0	CONF				
3217957																	CONF	0	867	0	5531	149	1174	216	0	0	0	0	752	2738	0	0	0	CONF	SOFTWARE			
3219175																	CONF	0	1868	4790	9123	0	1580	393	0	0	0	0	885	0	0	0	0	CONF	Current tax receivable			
3219214																	CONF	0	853	6	6732	0	686	0	0	0	0	0	965	4222	0	0	0	CONF				
3219335																	CONF	30	2694	225	12534	615	6557	572	0	0	0	0	3058	0	0	0	0	CONF	Income Taxes Receivable			
3220500																	CONF	0	1122	1356	4746	0	1626	0	0	0	0	0	642	0	0	0	0	CONF				
3220818																	CONF	0	819	0	1635	178	316	0	0	0	0	0	500	0	0	0	0	CONF				
3220863																	CONF	2715	0	0	4670	0	3799	0	0	0	0	0	871	0	0	0	0	CONF				
3221468																	CONF	0	986	405	2483	0	656	0	0	0	0	0	436	0	0	0	0	CONF				
3223305																	CONF	0	1115	1425	3854	98	854	0	0	0	0	0	460	0	0	0	0	CONF				
3223408																	CONF	0	298	141	4301	64	462	13	0	0	0	0	858	2542	0	0	0	CONF	Computer Software			
3223417																	CONF	0	567	0	1238	58	383	22	0	0	0	0	288	0	0	0	0	CONF	Computer Software			
3223444																	CONF	0	0	88	3103	0	2342	0	0	0	0	0	673	0	0	0	0	CONF				
3223695																	CONF	0	36	0	40	0	3	0	0	0	0	0	1	0	0	0	0	CONF				
3224302																	CONF	1232	2374	890	8454	151	3165	0	0	0	0	0	2025	0	0	0	0	CONF				
3224375																	CONF	0	1010	1	1693	227	256	0	0	0	0	0	426	0	0	0	0	CONF				
3224478																	CONF	0	579	0	3189	0	790	0	0	0	0	0	517	1303	0	0	0	CONF				
3224580																	CONF	0	0	9437	77902	585	65232	27048	27855	0	0	0	3233	0	0	0	0	CONF	Performing Loans from Discontinued Operations, net of reserve	Cash Collateral Due from Securitization		
3227442																	CONF	4	2125	1176	5335	212	1188	0	0	0	0	0	846	0	0	0	0	CONF				
3228908																	CONF	0	0	2814	10310	0	4461	0	0	0	0	0	3035	0	0	0	0	CONF				
3229875																	CONF	0	462	0	2065	364	1603	1238	0	0	0	0	0	0	0	0	0	CONF	Accrued Trust Income			
3232204																	CONF	0	4549	0	14215	0	6184	0	0	0	0	0	3482	0	0	0	0	CONF				
3232370																	CONF	6	571	497	2240	130	628	57	2	0	0	0	544	0	0	0	0	CONF	LATE CHARGES	GA POWER		
3233407																	CONF	53	635	0	1083	135	216	28	0	0	0	0	232	0	0	0	0	CONF	Computer software			
3234598																	CONF	0	256	0	634	155	171	0	0	0	0	0	207	0	0	0	0	CONF				
3235410																	CONF	0	935	1209	9107	231	2350	311	207	292	0	17	832	3764	0	0	0	CONF	Accounts Receivable	Other Assets	Servicing Assets	
3235689																	CONF	0	440	114	2004	94	829	0	0	0	0	0	621	0	0	0	0	CONF				
3236396																	CONF	47	459	0	1302	167	283	0	0	0	0	0	560	0	0	0	0	CONF				
3242575																	CONF	0	596	0	3123	255	1855	0	0	0	0	0	672	0	0	0	0	CONF				
3243282																	CONF	0	264	186	3192	0	693	0	0	0	0	0	352	1697	0	0	0	CONF				
3247589																	CONF	0	904	525	5706	161	1147	0	0	0	0	0	707	2423	0	0	0	CONF				
3247598																	CONF	0	3791	0	5828	0	1321	0	0	0	0	0	716	0	0	0	0	CONF				
3248849																	CONF	0	2009	289	5301	1235	2165	96	0	0	0	0	838	0	0	0	0	CONF	Computer Software			
3250114																	CONF	0	275	0	1855	608	1051	242	0	0	0	0	529	0	0	0	0	CONF	SBA receivable			
3251081																	CONF	0	2781	0	6015	403	2139	0	0	0	0	0	1095	0	0	0	0	CONF				
3252510																	CONF	0	992	1409	4970	0	1512	0	0	0	0	0	1057	0	0	0	0	CONF				
3253571																	CONF	0	2713	2931	8736	146	1775	0	0	0	0	0	1317	0	0	0	0	CONF				
3253834																	CONF	0	294	1467	2002	36	54	0	0	0	0	0	187	0	0	0	0	CONF				
3254297																	CONF	10	1001	120	1852	69	382	0	0	0	0	0	349	0	0	0	0	CONF				
3255098																	CONF	0	627	790	2683	91	841	43	0	0	0	0	425	0	0	0	0	CONF	Accounts Receivable Other			
3257047																	CONF	0	503	0	988	192	297	0	0	0	0	0	188	0	0	0	0	CONF				
3258286																	CONF	0	340	748	1973	79	510	3	123	0	0	0	375	0	0	0	0	CONF	DEPOSIT DEBIT-NONPOST	STATE ENERGY TAX CREDIT		
3259171																	CONF	4	235	0	487	48	84	0	0	0	0	0	168	0	0	0	0	CONF				
3261549																	CONF	73	5987	6837	30605	546	3069	2369	81	0	0	0	2544	12168	0	0	0	CONF	Miscellaneous Accounts Receivable	Computer Software, Net		
3262788																	CONF	0	539	0	2538	443	1419	0	0	0	0	0	580	0	101	0	0	CONF				
3263833																	CONF	0	600	4298	11987	0	4073	1203	0	0	0	0	3016	0	0	0	0	CONF	Income Tax Receivable			
3264782																	CONF	156	294	0	780	121	313	0	0	0	0	0	173	0	0	0	0	CONF				
3265257																	CONF	0	487	1146	2971	98	690	0	0	0	0	0	648	0	0	0	0	CONF				
3266487																	CONF	9	266	0	693	94	318	38	0	0	0	0	109	0	0	0	0	CONF	Accounts Payable Liability (negative to be reported in assets)			
3266825																	CONF	0	330	0	669	0	314	52	220	0	0	0	25	0	0	0	0	CONF	Affiliated Company Fees	A/R Trust MGMT Fee		
3267738																	CONF	0	855	0	3410	0	1514	0	0	0	0	0	1041	0	0	0	0	CONF				
3268173																	CONF	0	0	67	69	0	2	0	0	0	0	0	0	0	0	0	0	CONF				
3268249																	CONF	0	0	0	8102	0	7652	7235	0	0	0	0	450	0	0	0	0	CONF	Due to TBOGC			
3269590																	CONF	0	6000	700	14154	333	5336	0	0	0	0	0	2118	0	0	0	0	CONF				
3269844																	CONF	0	99	267	604	10	158	1	11	0	0	0	80	0	0	0	0	CONF	Deposit - other assets	Software		
3269974																	CONF	0	261	1595	2595	134	494	0	0	0	0	0	245	0	0	0	0	CONF				
3270046																	CONF	0	816	311	2735	0	1181	0	0	0	0	0	427	0	0	0	0	CONF				
3271007																	CONF	0	1778	2328	9257	464	1761	103	19	0	0	0	969	2421	0	0	0	CONF	Purchased software, net of amortization	Other deposits paid		
3271799																	CONF	0	2582	714	8278	0	1909	0	0	0	0	0	903	2170	0	0	0	CONF				
3271986																	CONF	0	2490	0	4608	102	1492	0	0	0	0	0	626	0	0	0	0	CONF				
3272956																	CONF	42	517	0	786	0	77	0	0	0	0	0	192	0	0	0	0	CONF				
3274709																	CONF	0	3861	4020	20389	365	5328	0	0	0	0	0	1642	5538	0	0	0	CONF				
3274772																	CONF	35	1671	1107	6301	682	2209	0	0	0	0	0	1314	0	0	0	0	CONF				
3275939																	CONF	432	3109	2030	12490	2777	3379	0	0	0	0	0	1365	2607	0	0	0	CONF				
3276543																	CONF	0	1413	2020	5304	96	1318	0	0	0	0	0	553	0	0	0	0	CONF				
3277241																	CONF	0	954	0	2738	138	1141	94	0	0	0	0	643	0	0	0	0	CONF	Non-Earning Investment			
3277876	0	16368	0	30165	0	4985	3022	0	0	0	0	8812	0	0	0	0	CONF		16368															CONF	Income Tax Receivable			
3277988																	CONF	0	670	0	6884	152	4630	2490	127	0	0	0	1584	0	0	0	0	CONF	OFF BAL SHEET DEPOSIT SWEEP RECEIVABLE	OTHER MISC ACCTS REC		
3278387																	CONF	0	1143	1272	3726	500	502	0	0	0	0	0	809	0	0	0	0	CONF				
3278547																	CONF	0	1801	4852	10445	0	2482	0	0	0	0	0	1310	0	0	0	0	CONF				
3280335																	CONF	0	367	0	1294	127	503	0	0	0	0	0	424	0	0	0	0	CONF				
3280625																	CONF	0	716	0	3065	111	1441	54	41	0	0	0	908	0	0	0	0	CONF	Fees Receivable	CDARs Rate Bridge		
3281293																	CONF	0	1361	0	2975	138	947	0	0	0	0	0	667	0	0	0	0	CONF				
3281510																	CONF	0	356	644	2259	200	869	0	0	0	0	0	390	0	0	0	0	CONF				
3282012																	CONF	29	156	0	891	0	427	0	0	0	0	0	308	0	0	0	0	CONF				
3282021																	CONF	0	508	469	2374	247	770	0	0	0	0	0	627	0	0	0	0	CONF				
3282692																	CONF	0	945	15	3945	420	2698	2093	135	0	0	0	287	0	0	0	0	CONF	Lease receivables	Miscellaneous receivables		
3282852																	CONF	0	1696	3128	7462	326	1754	0	0	0	0	0	884	0	0	0	0	CONF				
3283372																	CONF	0	211	0	515	0	163	0	0	0	0	0	141	0	0	0	0	CONF				
3283765																	CONF	0	425	0	1477	77	736	0	0	0	0	0	316	0	0	0	0	CONF				
3284070																	CONF	0	548602	29168	2674275	0	2001126	1124488	352603	0	0	0	95379	0	0	0	0	CONF	Operating Leases	Restricted Cash		
3284100																	CONF	0	125	119	983	124	454	0	0	0	0	0	285	0	0	0	330	CONF				
3284397																	CONF	0	52928	0	154907	0	53533	16481	21877	0	0	0	48446	0	0	0	0	CONF	ADVANCE LOAN PAYMENTS/ESCROW	ACCOUNTS RECEIVABLE		
3284445																	CONF	0	1282	0	3515	0	1834	639	0	0	0	0	399	0	0	0	0	CONF	Trust Fees Receivable			
3284490																	CONF	248	1577	3129	11176	180	1972	733	0	0	0	0	709	3789	0	0	0	CONF	Land Acquired for Future Development			
3284780																	CONF	0	818	0	2209	76	815	32	0	0	0	0	576	0	0	0	0	CONF	Income Tax Refund Receivable			
3285246																	CONF	0	152	21	737	31	189	0	0	0	0	0	375	0	0	0	0	CONF				
3285778																	CONF	0	1413	198	3705	0	1355	0	0	0	0	0	739	0	0	0	0	CONF				
3286999																	CONF	0	1032	0	1601	46	310	0	0	0	0	0	259	0	0	0	0	CONF				
3287325																	CONF	0	762	0	2011	0	469	0	0	0	0	0	780	0	0	0	0	CONF				
3287503																	CONF	0	1741	0	4220	456	1482	191	13	0	0	0	997	0	0	0	0	CONF	Accounts receivable	Security deposit		
3287660																	CONF	0	0	15042	31459	0	13572	7663	0	0	0	0	2845	0	0	0	0	CONF	Due from affiliates			
3288265																	CONF	0	104	0	287	28	61	33	0	0	0	0	122	0	0	0	0	CONF	Software			
3288452																	CONF	0	2035	0	3730	618	746	0	0	0	0	0	949	0	0	0	0	CONF				
3288742																	CONF	0	424	254	1936	0	903	0	0	0	0	0	355	0	0	0	0	CONF				
3290231																	CONF	0	678	843	2980	99	1041	0	0	0	0	0	418	0	0	0	0	CONF				
3290240																	CONF	0	1181	342	3283	453	1235	0	0	0	0	0	525	0	0	0	0	CONF				
3293540																	CONF	0	1484	0	2295	110	176	0	0	0	0	0	635	0	0	0	0	CONF				
3293746																	CONF	0	1293	173	2513	207	272	0	0	0	0	0	775	0	0	0	0	CONF				
3294583																	CONF	0	1276	1757	5391	0	1616	0	0	0	0	0	742	0	0	0	0	CONF				
3295320																	CONF	0	6266	3942	16518	290	493	0	0	0	0	0	1320	4497	0	0	0	CONF				
3296149																	CONF	0	0	540	1615	0	631	188	0	0	0	0	444	0	0	0	0	CONF	Unsettled Gift Card Sales			
3296859																	CONF	0	386	246	1983	47	979	124	70	80	0	0	372	0	0	0	0	CONF	SBA Loans Receivable	Building Receivable	Computer Software	
3297490																	CONF	0	277	0	1183	0	600	0	0	0	0	0	306	0	0	0	0	CONF				
3298769																	CONF	0	946	1754	6383	0	1844	1367	0	0	0	0	1839	0	0	0	0	CONF	Income Taxes Receivable			
3299159																	CONF	940	1599	1467	6040	563	1845	0	0	0	0	0	1129	0	0	0	0	CONF				
3299168																	CONF	0	853	587	3102	223	1133	309	14	38	0	0	529	0	0	0	0	CONF	trust	amt & other	software	
3299814																	CONF	0	2300	1073	12980	0	7729	0	0	0	0	0	1782	96	0	0	0	CONF				
3301641																	CONF	0	639	3485	5605	148	1047	16	31	12	0	0	434	0	0	0	0	CONF	CDARS Bridge	Misc Assets	Misc Accounts Receivable	
3301865																	CONF	0	0	484	1305	0	603	0	0	0	0	0	218	0	0	0	0	CONF				
3302312																	CONF	0	1662	873	4424	280	1118	0	0	0	0	0	771	0	0	0	0	CONF				
3303298	0	1089097	476459	4011021	0	1180987	0	0	0	0	0	437740	826738	11023	0	0	CONF		1089097															CONF				
3303476																	CONF	0	5104	114	6103	97	446	188	0	0	0	0	439	0	0	0	0	CONF	Federal Tax Receivable			
3303917																	CONF	0	2179	1109	9860	0	2252	0	0	0	0	0	954	3366	0	0	0	CONF				
3303944																	CONF	0	442	0	945	101	215	103	0	0	0	0	288	0	0	0	0	CONF	Income taxes receivable			
3303953																	CONF	0	0	6	454	4	243	0	0	0	0	0	205	0	0	0	0	CONF				
3304428																	CONF	144	206	0	1203	105	689	93	0	0	0	0	308	0	0	0	0	CONF	MoneyGram			
3306280																	CONF	6	2217	7147	12088	2023	2065	6	0	0	0	0	659	0	0	0	0	CONF	ALL OTHER ASSETS			
3306299																	CONF	0	0	0	841	198	208	0	0	0	0	0	633	0	0	0	0	CONF				
3306598																	CONF	0	507	130	2832	0	935	0	0	0	0	0	1260	0	0	0	0	CONF				
3307371																	CONF	0	529	0	901	78	151	0	0	0	0	0	221	0	0	0	0	CONF				
3307410																	CONF	0	2833	369	7473	288	3591	47	1499	0	48	0	632	0	0	0	0	CONF	Security Deposits	Current Tax Receivable		
3308145																	CONF	0	803	1293	5648	79	1140	311	0	0	0	0	755	1657	0	0	0	CONF	Loan pool principal receivable			
3308314																	CONF	0	129	1415	3620	180	932	0	0	0	0	0	446	698	0	0	0	CONF				
3308471																	CONF	0	0	366	1625	0	608	0	0	0	0	0	651	0	0	0	0	CONF				
3308529																	CONF	0	312	0	718	77	81	0	0	0	0	0	325	0	0	0	0	CONF				
3308574																	CONF	0	590	862	2055	30	367	0	0	0	0	0	236	0	0	0	0	CONF				
3309393																	CONF	5	273	0	1137	39	520	0	0	0	0	0	344	0	0	0	0	CONF				
3309571																	CONF	0	105	0	1006	90	174	0	0	0	0	0	727	0	0	0	0	CONF				
3309768																	CONF	0	246	641	1471	38	397	0	0	0	0	0	187	0	0	0	0	CONF				
3310287																	CONF	0	184	0	1333	0	1122	1116	0	0	0	0	27	0	0	0	0	CONF	Receivables			
3311145																	CONF	0	825	1604	6698	246	1060	0	0	0	0	0	448	2761	0	0	0	CONF				
3312124																	CONF	30	876	113	1859	77	601	0	0	0	0	0	269	0	0	0	0	CONF				
3313943																	CONF	0	4867	0	38611	0	33744	31059	0	0	0	0	0	0	0	0	0	CONF	Accounts Receivable			
3314043																	CONF	83	100	0	265	0	103	0	0	0	0	0	62	0	0	0	0	CONF				
3314119																	CONF	0	0	0	320	55	91	34	0	0	0	0	229	0	0	0	0	CONF	Art			
3316739																	CONF	0	0	0	620	350	376	0	0	0	0	0	244	0	0	0	0	CONF				
3317192																	CONF	0	964	0	1710	100	405	263	0	0	0	0	341	0	0	0	0	CONF	Income Taxes Receivable			
3317932																	CONF	0	1565	1124	7341	2249	2483	131	0	0	0	0	2169	0	0	0	0	CONF	Dur from FDIC			
3320576																	CONF	0	642	336	16482	374	4792	2014	0	0	10053	0	659	0	0	0	0	CONF	SBA Receivable			
3320781																	CONF	0	3383	0	13840	0	2907	0	0	0	0	0	2700	4850	0	0	0	CONF				
3322468																	CONF	0	457	815	2032	0	423	0	0	0	0	0	337	0	0	0	0	CONF				
3324994																	CONF	0	1546	1372	4599	0	1319	0	0	0	0	0	362	0	0	0	0	CONF				
3325759																	CONF	0	7178	4523	50557	0	22545	0	0	0	0	0	2158	14153	0	0	19164	CONF				
3327164																	CONF	0	1921	613	12018	92	2464	0	0	0	0	0	1485	5535	0	0	0	CONF				
3328376																	CONF	0	519	0	2420	60	1390	28	500	0	0	0	511	0	0	0	0	CONF	Web Site Development	Preferred Stock Legends Bank		
3329702																	CONF	0	1253	0	5679	374	2492	200	168	0	0	0	1934	0	0	0	0	CONF	Delayed Principal Payments-Securites Portfolio	Other Miscellaneous Receivable		
3333848																	CONF	0	1499	1050	5120	0	1601	0	0	0	0	0	970	0	0	0	0	CONF				
3335301																	CONF	102	49	32	1023	0	270	140	0	0	0	0	249	423	0	0	0	CONF	AR-holding company			
3336607																	CONF	0	1321	944	4746	0	1521	407	0	0	0	0	960	0	0	0	0	CONF	INVESTMENT P&I RECEIVABLE			
3337097																	CONF	0	3053	3139	9724	0	2242	0	0	0	0	0	1290	0	0	0	0	CONF				
3338357																	CONF	0	0	270	1517	0	902	0	0	0	0	0	345	0	0	0	0	CONF				
3338704																	CONF	0	310	1390	2266	70	400	0	0	0	0	0	166	0	0	0	0	CONF				
3339046																	CONF	0	2802	0	21776	315	6560	1898	0	0	0	0	1893	10521	1424	0	0	CONF	Income tax receivables			
3339925																	CONF	0	0	0	513	185	185	0	0	0	0	0	328	0	0	0	0	CONF				
3340903																	CONF	0	1004	0	1434	73	115	0	0	0	0	0	315	0	0	0	0	CONF				
3341393																	CONF	0	105	946	2405	163	878	0	0	0	0	0	476	0	0	0	0	CONF				
3342671																	CONF	0	334	0	1242	194	350	0	0	0	0	0	558	0	0	0	0	CONF				
3343146																	CONF	0	423	0	1692	148	855	0	0	0	0	0	414	0	0	0	0	CONF				
3344321																	CONF	0	1584	0	3082	147	822	50	0	0	0	0	676	0	0	0	0	CONF	SOFTWARE			
3344536																	CONF	0	1595	672	3659	977	1001	0	0	0	0	0	391	0	0	0	0	CONF				
3344611																	CONF	0	1136819	28506	1377765	0	62489	62435	0	0	0	0	149951	0	0	0	0	CONF	Accounts Receivable			
3345065																	CONF	0	547	724	2294	172	758	0	0	0	0	0	265	0	0	0	0	CONF				
3345168																	CONF	0	2871	1869	10163	0	3538	0	0	0	0	0	1885	0	0	0	0	CONF				
3345449																	CONF	3637	2946	26213	62787	1247	29268	0	1107	8774	0	0	4360	0	6746	0	0	CONF		Sofware Fixed Assets	All Other Assets	
3345944																	CONF	0	503	449	5085	68	1008	85	0	0	0	0	610	2515	0	0	0	CONF	Software and accumulated depreciation			
3346268																	CONF	0	1264	0	2322	318	655	0	0	0	0	0	403	0	0	0	0	CONF				
