"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
6141																																																																							0	0	0							0	0	0	461	55	55	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	396	64	0	0	0	0	0	0	0	0	0	0	0	0	0	376	48	7	0	0	0	0	27	0	787	7	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																							0	0	0	0	0	0	0	0	0	29	0	0	897	0	311	0	0	11344	162	140	0	45	0	167	0	0	0	0	0	0	0	0	0	0	0	135	0	602	0	0	29	0	0	0	0	0	0	0	0	0	23	59	0	2989	112	888	0	0	0	0	2766	118	3489	840	558	150	0	0	7887	0	0	0	0	0	0	0	457	2342	301	1007	3499	13488	1938	608	423	515	484	1940	0	0	265	0	0	0	0	0	0	
6972																																																																							0	0	0	0	0	0	0	0	0	0	0	0	6785	0	9203	0	0	7963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	95	0	0	0	50	0	1251	50	0	828	0	0	194	0	0	0	0	0	130	0	0	0	0	3221	397	0	0	25	0	0	0	36414	23366	0	0	0	0	0	0	1264	0	0	0	3387	29281	0	0	0	0	1772	15213	0	0	285	0	0	0	0	0	0	
7009																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																							0	0	0							0	0	0	79	0	0	0	0	0	30	0	0	0	0	0	0	0	0						0	0	0	39	0	0	174	33	0	0	0	0	0	0	0	0	0	0	0	0	0	455	52	153	0	0	0	0	890	0	524	83	0	0	0	0	820	0	0	0	0				0	0	0	0	0	0	0	166	0	0	0	181	0	0	0	0	0	0	0	0	0	
7157																																																																							0	0	0							0	15	34	5	46	232	0	0	0	0	75	0	0	0	0	0	0	0						0	0	0	0	0	0	15	34	0	0	0	0	0	0	0	0	0	0	0	0	0	37	181	0	0	0	0	0	0	0	196	145	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	84	0	0	0	16	0	0	0	0	0	0	0	0	0	
7456																																																																							0	0	0							0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																							0	0	0										65	117	419	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	32	43	0	0	0	0	197	17	855	65	0	0	0	0	203	0	0	0	0				0	0	0	0	0	0	0	17	0	538	0	15	0	0	0	0	0	0	0	0	0	
8033																																																																							0	0	0							0	0	0	2446	0	281	0	0	0	0	0	163	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	163	0	0	147	0	0	0	0	0	0	115	63	2	0	0	0	0	2	0	627	0	0	0	0	0	132	185	0	0	0				267	442	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																							0	0	0							0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	6	12	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																							0	0	0										5	0	138	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	4	20	0	0	0	0	98	0	296	61	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																							0	0	0	0	0	0	0	0	0	0	0	0	90	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																							0	0	0							0	1258	185	65	103	162	0	0	0	374	275	0	0	0	0	0	0	0						0	0	0	0	0	0	1288	209	0	0	0	0	0	0	0	0	0	0	0	0	0	33	12	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3688	0	1524	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	863	44	1861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	16511	87	5584	304	670	0	0	0	30277	22610	0	0	0	0	0	0	18329	54232	0	0	53803	36551	4987	7551	0	0	5341	21257	0	0	0	0	0	0	0	0	0	
9955																																																																							0	0	0							0	0	0	0	0	50	0	0	0	110	0	0	0	0	0	0	0	0						0	0	0	40	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	49	0	165	0	0	0	0	0	50	0	0	0	0				0	0	0	0	0	0	0	0	0	6	0	468	0	0	0	0	0	0	0	0	0	
10157																																																																							0	0	0							722	0	10	0	0	265	0	0	796	4	0	0	0	0	769	0	0	0						0	0	0	20	0	0	0	10	722	0	0	228	0	0	132	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	442	68	490	0	0	0	1201	0	0	0	0	0	0	0	0	0	0	
10250																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2926	382	2679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	312	85	252	156	72	126	0	0	0	25	17	0	371	0	108	0	0	0	0	1520	640	1265	0	336	105	0	0	4946	0	0	0	0	0	0	0	0	3224	0	1014	0	1614	2706	4537	0	1572	2226	5099	0	0	0	0	0	0	0	0	0	
10849																																																																							0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2220	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																							0	0	0	0	0	0	0	0	0	0	551	34	1029	420	826	0	0	0	134	0	171	177	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	34	0	65	0	69	52	0	34	0	0	0	0	0	0	311	27	8	0	0	0	0	362	153	0	0	162	16	0	0	850	0	0	0	0	0	0	0	126	0	0	0	96	128	748	75	0	0	66	698	0	0	0	0	0	0	0	0	0	
11145																																																																							0	0	0										0	0	18	229	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1030	0	0	798	0	0	0	0	0	0	23	0	5	0	0	0	0	1595	0	1763	0	20	0	0	0	1284	0	0	0	0				104	0	0	0	8	0	1783	0	0	0	2141	0	75	0	0	0	0	0	0	0	0	
11640																																																																							0	0	0	0	0	0	0	0	0	0	0	0	4	0	219	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	14	0	0	0	0	17	0	47	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																							0	0	0										101	0	625	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	11	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0				0	1990	0	0	0	0	0	0	0	0	759	69	0	0	0	0	0	0	0	0	0	
12030																																																																							0	0	0	0	0	0	0	0	0	0	7	0	389	50	0	0	0	0	1433	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	25	0	0	0	0	0	362	0	1869	29	22	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	634	2530	42	5	0	513	0	0	0	0	0	0	0	0	0	0	
12142																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	116	14	0	0	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	0				0	80	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																							0	0	0										73	0	0	0	0	0	0	0	0	252	0	0	0	0	0						0	0	0	20	0	0	11	0	0	0	0	0	0	0	0	0	0	0	21	0	0	87	0	8	0	0	0	0	769	0	646	0	0	0	0	0	0	0	0	0	0				0	138	0	0	0	479	568	0	0	0	1383	0	0	0	0	0	0	0	0	0	0	
12311	0	0	0	50341	50	227373	0	0	0	809	240	0	0	0	122759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2118	0	3484	29130	96814	27537	8366	0	23652	3678	0	24091	0	0	0	60076	9868	1806	0	2327	207	237914	14567	18593	96814	0	4181	854	0	4711	0	45040	0	0	0	0	0	0	0	0	0																			0	0	4521	18591	0	91315												28765	12315	25995																							502600	16847	220697	167562	47678	17474											23106	15714	0	0	74346	243599	22391	33603	0	2112	163191	329117	51413	22656	12610							
12647																																																																							0	0	0							0	0	0	59	99	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	28	0	156	0	0	0	0	0	3	0	0	0	0				0	0	0	0	0	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																							0	0	0							0	0	0	20	0	0	0	0	0	0	0	37	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	16	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																							0	0	0										100	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	8	0	0	0	0	0	0	0	622	411	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	674	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																							0	0	0	0	0	0	0	0	0	0	0	0	342	0	443	0	0	30	73	0	2251	0	0	869	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	370	0	0	277	0	0	0	0	0	0	224	0	189	0	0	0	0	3252	52	889	0	9	0	0	0	1975	0	0	0	0	0	0	0	0	506	0	0	0	4462	147	2305	0	0	430	2025	15	0	53	0	0	0	0	0	0	
12955																																																																							0	0	0										14	27	539	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	213	90	0	0	33	0	0	0	0	0	0	0	0				0	0	0	0	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																							0	0	0										422	0	617	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	82	0	70	0	0	0	0	74	250	544	0	0	0	0	0	810	0	0	0	0				0	425	0	0	0	162	0	0	0	0	2033	0	0	0	0	0	0	0	0	0	0	
13103																																																																							0	0	0	0	0	0	0	0	0	0	0	0	4324	0	629	0	0	8449	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	0	56	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2671	3	871	0	0	0	0	12406	145	3818	0	116	0	0	0	3102	0	0	0	0	0	0	0	0	0	0	0	1045	2190	1505	0	0	0	650	5099	446	0	7743	0	0	0	0	0	0	
13251																																																																							0	0	0							0	0	0	292	144	343	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	22	0	0	0	0	0	139	0	145	288	67	0	0	0	152	0	0	0	0				0	0	0	0	125	0	0	177	0	0	0	447	0	0	0	0	0	0	0	0	0	
13457																																																																							0	0	0							16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																							0	0	0										0	0	0	0	0	0	0	0	574	0	0	0	0	0	0						0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	36	0	18	0	0	0	0	415	0	295	0	0	0	0	0	947	3	0	0	0				0	0	0	0	0	0	47	0	0	0	375	785	0	0	0	0	0	0	0	0	0	
14155																																																																							0	0	0							51	44	0	91	0	302	175	0	0	0	0	285	0	0	0	0	0	0						0	0	0	0	0	0	44	0	51	0	0	0	0	0	0	0	0	0	0	0	0	129	0	8	0	0	0	0	208	11	641	0	23	0	0	0	331	0	0	0	0				0	0	0	0	0	27	0	273	0	0	0	0	254	0	0	0	0	0	0	0	0	
14454																																																																							12	0	0							0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	461	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	
14650																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	213	0	73	0	0	0	0	0	213	0	0	0	0				0	0	0	0	0	2	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																							0	0	0							699	0	0	146	0	311	0	0	0	0	0	425	0	0	0	0	0	0						0	0	0	0	0	0	0	0	699	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	94	0	0	0	0	0	935	0	0	0	0				0	0	0	0	805	1744	84	0	0	0	849	0	0	0	0	0	0	0	0	0	0	
14977																																																																							0	0	0							0	35	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	9	0	0	0	0	0	11	0	689	0	71	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1175	0	746	209	0	7058	0	0	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	103	0	0	0	0	12052	451	2194	0	96	0	0	0	4447	1141	0	0	0	0	0	0	0	915	123	0	1275	22148	126	155	0	0	9644	1537	221	0	3329	0	0	0	0	0	0	
16458																																																																							0	0	0										49	16	165	0	0	0	0	0	0	250	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	1	0	0	0	0	0	197	0	467	0	0	0	0	0	425	0	0	0	0				0	255	0	0	96	307	0	1963	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																							0	0	0										1703	13	239	0	0	502	0	0	0	0	0	0	0	0	64						0	0	0	158	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	1351	0	928	590	0	0	0	0	485	131	0	0	0				0	471	0	45	0	1619	733	0	0	0	144	0	0	547	0	0	0	0	0	0	0	
16748																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	5	0	0	0	0	28	0	234	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																							0	0	0										11	0	128	0	0	0	59	0	12	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	3	0	0	0	0	0	168	33	442	82	0	0	0	0	38	0	0	0	0				0	0	0	0	0	0	0	0	0	28	0	38	0	0	0	0	0	0	0	0	0	
16953																																																																							0	0	0							0	227	0	34	13	26	0	0	0	108	0	0	0	0	0	0	0	0						0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	79	35	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																							0	0	0	0	0	0	0	0	0	937	115	0	4151	608	23640	0	0	5506	384	481	5280	0	0	7732	0	0	0	0	0	0	0	0	0	0	0	1424	299	942	115	0	937	0	481	2070	0	433	1819	0	0	0	0	0	0	2594	4	85	0	0	0	0	23348	789	9506	996	1235	60	0	0	38609	0	0	0	0	0	0	0	168	2204	0	0	6138	7350	7708	2150	0	152	36247	10403	0	0	569	0	0	0	0	0	0	
17259																																																																							0	0	0										109	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	3	0	0	0	0	0	752	0	150	52	16	0	0	0	0	0	0	0	0				0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1652	0	17542	0	0	0	0	0	987	129	0	1180	0	0	0	0	0	0	0	0	0	0	0	151	0	261	0	0	8020	626	0	3174	79	0	2177	0	0	0	235	0	0	109	10	185	0	0	0	0	2223	570	534	0	1	0	0	0	22182	0	0	0	0	0	0	0	423	2378	0	0	1988	78477	1406	1434	0	0	7277	12113	0	0	0	0	0	0	0	0	0	
17950																																																																							0	0	0							21	34	0	62	0	200	0	0	428	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	34	0	21	0	0	0	0	0	0	0	0	0	0	0	0	30	0	9	0	0	0	0	207	122	0	0	0	0	0	0	2070	0	0	0	0				0	0	0	0	430	1631	76	240	0	0	207	357	0	0	0	0	0	0	0	0	0	
18050																																																																							0	0	0										370	278	160	0	0	0	98	28	126	611	0	0	0	0	0						0	0	0	0	0	0	64	25	12	0	0	42	0	0	36	0	0	0	0	0	0	414	112	94	0	0	0	0	1344	250	2601	440	40	126	0	0	471	0	0	0	0				0	106	0	313	29	353	2535	0	291	0	1289	0	0	0	234	0	0	0	0	0	0	
18135																																																																							0	0	0										416	0	265	0	0	0	0	0	0	416	0	504	0	0	0						0	0	0	113	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	11	313	0	0	0	0	2236	1110	716	233	649	18	0	0	288	14	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	34	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																							0	0	0	0	0	0	0	0	0	0	0	0	93	0	650	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	14	27	0	0	0	0	1834	27	3090	202	83	0	0	0	0	0	0	0	0	0	0	0	78	74	0	0	0	558	328	0	0	0	2061	179	0	0	0	0	0	0	0	0	0	
18836																																																																							0	0	0										0	116	0	0	0	0	205	0	21	0	0	0	0	0	0						0	0	0	39	0	30	0	0	0	0	49	250	0	44	225	0	0	0	0	0	0	1129	12	151	0	0	0	0	1770	368	2389	142	157	0	0	0	1891	0	0	0	0				0	0	0	0	0	0	542	0	25	0	410	0	0	0	0	0	0	0	0	0	0	
18854																																																																							0	0	0							80	0	0	19	0	16	19	0	0	0	0	516	0	0	0	0	0	0						0	0	0	0	0	0	25	0	80	0	0	66	0	0	59	0	0	0	0	0	0	6	0	0	0	0	0	0	484	0	0	0	0	0	0	0	1030	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																																							0	0	0							0	0	0	265	0	554	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	54	0	0	0	0	42	0	104	48	0	0	0	0	84	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																							0	0	0										46	0	69	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	6	16	0	0	0	0	55	0	53	0	0	0	0	0	69	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	
19730																																																																							0	0	0	0	0	0	0	0	0	0	0	0	57	314	3295	11183	0	11696	0	0	0	2507	207	777	0	0	0	0	0	0	0	0	0	0	0	1682	1149	3186	6027	38	0	0	0	0	0	0	0	0	0	0	0	0	0	145	73	170	0	0	0	0	1860	452	5532	1200	631	101	0	0	1461	0	0	0	0	0	0	0	8775	26314	185	0	16366	39715	13008	9482	100	616	4966	19000	286	0	0	0	0	0	0	0	0	
19936																																																																							0	0	0										6	1	32	0	0	0	721	0	1933	6	0	0	0	0	0						0	0	0	0	0	0	16	0	28	0	0	0	0	0	0	0	0	0	0	0	0	189	9	108	0	0	0	0	90	0	415	0	0	0	0	0	1222	1260	0	0	0				0	0	0	0	0	570	121	0	0	0	0	1070	0	0	0	0	0	0	0	0	0	
19972																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	1046	32	258	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20053																																																																							0	0	0							0	61	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0	0	0	0	0	0	361	0	367	0	0	0	0	0	45	0	0	0	0				447	0	0	0	517	200	180	0	0	0	47	0	0	0	0	0	0	0	0	0	0	
20370																																																																							0	0	0										290	100	416	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	299	95	596	232	81	465	0	0	156	0	0	0	10	0	0	0	0	0	0	5267	1273	1746	0	82	73	0	0	0	0	0	0	0				0	0	0	115	3935	2714	119	0	0	0	348	333	0	0	0	0	0	0	0	0	0	
20512																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	125	0	0	0	0	0	859	3	597	56	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	302	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	
20633																																																																							0	0	0										154	0	159	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	27	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	12	0	0	0	0	46	0	222	0	24	0	0	0	333	0	0	0	0				0	2500	0	0	13	1182	274	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
20857																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20866																																																																							0	0	0										0	0	84	0	0	3980	0	0	0	0	0	0	0	0	0						0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9112	1554	0	0	0	0	0	0	14958	0	0	0	0				0	0	0	0	8630	1254	0	0	0	0	3571	3550	0	0	779	0	0	0	0	0	0	
