"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
4839	0	0	0	0	0	134814	0	0	0	110	110	0	0	0	110	0	0	70	0	0	0	0	0	0	1582	4989	0	0	0	0	0	0	1712	9131	36488	9010	2541	0	0	0	0	0	0	0	0	14176	120638	0	0	0	0	0	7520	0	0	0	0	62	248	0	0	248	0	342	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1568	0	0	1543	25	0	0	0	10713	41819	24977	130834	0	8364	12489	130834	151687	0	0	0	14688	0	
5005	0	0	0	0	0	177448	0	0	0	0	0	0	0	0	0	0	0	1987	0	0	0	0	0	0	0	0	6075	0	702	880	0	4850	1091	702	23674	0	40578	0	0	0	0	0	0	0	0	84649	92799	0	0	0	0	0	19974	1987	0	0	0	1287	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1404	36754	84649	162330	0	7351	42325	162330	212006	0	12200	12200	23683	0	
5050	0	0	0	0	0	41941	0	0	0	29	29	0	0	0	29	0	0	0	0	0	0	0	0	0	3311	687	0	0	0	0	0	0	656	0	33603	1117	0	0	0	0	0	0	0	0	0	8114	33827	0	0	0	0	0	3073	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3311	34290	9231	36929	0	6858	4616	36929	48403	0	0	0	6498	0	
5069	0	0	0	0	0	213334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	1469	0	0	0	0	0	0	102	0	2000	0	800	0	0	0	0	0	0	0	0	12279	201055	0	0	0	0	0	21460	0	0	0	0	-5212	50	0	0	0	50	443	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1823	0	0	0	1823	0	0	0	136	69019	12279	225631	0	13804	6140	225631	245575	0	65550	65550	45777	0	
5135	0	0	0	0	0	53718	0	0	0	513	513	0	0	0	513	0	0	355	0	0	0	0	0	0	895	1726	0	0	0	0	0	0	515	0	21184	2345	0	0	0	0	0	0	0	0	864	9363	43491	0	0	0	0	0	2659	355	0	334	0	-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1618	0	0	0	1618	0	0	0	895	25649	11708	47592	0	5130	5854	47592	58576	0	1541	1541	12754	0	
5210	0	0	0	0	0	370821	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	0	0	0	12446	9711	0	0	542	30000	1709	218	2922	0	170058	0	23997	0	0	0	0	0	0	0	0	200740	170081	0	0	0	0	0	27508	514	308	3362	0	-342	2722	0	0	0	2722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13296	213131	202449	220342	0	42626	101225	220342	364193	0	0	0	60072	0	
5247	0	0	0	0	0	470691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8753	22170	0	0	0	3832	100	0	6474	9993	249822	2117	6144	0	0	79	0	0	0	0	0	139398	331293	0	0	0	0	0	28878	0	24	3646	13	4222	11029	0	0	0	11029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18770	361549	141628	373661	0	72310	70814	373661	516785	0	82000	82000	58906	0	
5274	0	0	0	0	0	67112	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	1139	1013	0	0	0	0	0	0	208	0	13609	843	500	0	0	0	0	0	0	0	0	33363	33749	0	0	0	0	0	6901	0	0	3367	0	-434	252	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	0	0	0	1029	0	0	0	1139	17989	34206	39091	0	3598	17103	39091	59792	0	0	0	9967	0	
5331	0	0	0	0	0	109797	0	0	0	816	816	0	23	0	793	0	0	0	0	0	0	0	0	0	3352	5360	0	0	0	0	0	0	1156	857	87087	3741	4117	0	0	0	0	0	0	0	1354	54814	53629	0	0	0	0	0	10784	0	4	1179	53	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8288	0	0	7519	769	0	0	0	4213	95003	66127	68856	0	19001	33064	68856	120921	0	0	0	18395	0	
5461	0	0	0	0	0	127081	0	0	0	0	0	0	0	0	0	0	0	1258	0	0	0	0	0	0	16803	1077	0	0	0	0	0	0	1363	5734	64741	1709	11855	0	0	0	0	0	0	0	0	6567	120514	0	0	0	0	0	10319	0	0	0	0	-328	1452	0	0	0	1452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	444	0	0	0	22537	82468	8276	144584	0	16493	4138	144584	165215	0	16650	16650	16228	0	
5751	0	0	0	0	0	38364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606	1463	0	0	0	0	0	0	1055	211	32587	12049	0	0	0	0	0	0	0	0	274	8343	29746	0	0	0	0	0	2967	0	0	304	162	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	307	0	0	0	817	38623	20554	32554	0	7725	10277	32554	50556	0	3995	3995	20591	0	
5939	0	0	0	0	0	1450401	5087	35400	35400	570	570	0	173	52	345	0	0	19740	0	0	0	0	0	0	24031	52225	0	0	8133	7758	0	0	10301	229392	556939	685	1010	0	0	285	3475	0	0	0	29747	459376	961278	5087	0	0	0	2713	146154	21448	1167	18257	3491	6219	3	0	0	1	2	1235	0	229	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54801	0	0	0	54801	0	0	0	262723	674500	467080	1158346	0	134900	233540	1158346	1526786	0	8887	8887	200155	0	
6039	0	0	0	0	0	56326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	2986	0	0	0	0	48	0	112	0	5885	200	50	0	0	0	0	0	0	0	0	4990	51336	0	0	0	0	0	4715	0	0	256	5	-856	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	772	0	0	0	364	18704	5243	56651	0	3741	2622	56651	63014	0	9577	9577	7200	0	
6057	0	0	0	0	0	11599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	101	0	0	0	308	0	0	22	201	1839	0	0	0	0	0	0	0	0	0	0	3461	8138	0	0	0	0	0	634	0	0	0	0	-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	2715	3461	8772	0	543	1731	8772	11046	0	467	467	1189	0	
6141	0	0	0	0	0	13193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	2018	0	0	0	7428	4208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2558	10635	0	0	0	0	0	698	0	0	0	0	-334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	12846	6766	11333	0	2569	3383	11333	17285	0	3400	3400	3331	0	
6329	0	0	0	0	0	141735	0	0	0	681	681	0	0	0	681	0	0	0	0	0	0	0	0	0	3366	19	5529	0	0	2701	92	0	1442	1491	42944	149	0	0	0	0	0	0	0	0	3879	24404	113452	0	0	0	0	0	11062	0	0	780	0	-613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2691	0	0	0	2691	0	0	0	4857	50323	24645	132635	0	10065	12323	132635	155023	0	0	0	18535	0	
6842	0	0	0	0	0	17547	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	305	1296	0	0	0	57	343	0	51	0	814	496	0	0	0	0	0	0	0	0	0	3416	14131	0	0	0	0	0	1474	54	0	68	0	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	184	0	0	0	305	2735	4255	15667	0	547	2128	15667	18342	0	500	500	2000	0	
6972	0	0	0	0	0	296727	0	0	0	107	107	0	0	0	107	0	0	0	0	0	0	0	0	0	24755	5789	0	0	9058	170296	20540	0	1241	11874	44533	0	0	0	0	0	0	0	0	0	0	43607	253120	0	0	0	0	0	17048	0	0	0	0	-2963	308	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9630	0	0	384	9246	0	0	0	45687	262293	64839	279521	0	52459	32420	279521	364400	0	41675	41675	90955	0	
7009	0	0	0	0	0	276593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	15488	0	0	0	0	0	0	2176	0	105991	15607	58319	0	0	0	0	0	0	0	25173	0	251420	0	0	0	0	0	13188	0	0	0	0	2176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	169852	15607	322927	0	33970	7804	322927	364701	0	23200	23200	69859	0	
7045	0	0	0	0	0	45948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4388	0	0	0	1702	7000	0	386	47	18410	3421	210	0	0	0	0	0	0	0	0	17668	28280	0	0	0	0	0	2866	0	0	0	0	-333	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	33000	28089	31391	0	6600	14044	31391	52035	0	8500	8500	9257	0	
7157	0	0	0	0	0	19777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	1708	0	0	0	0	0	0	179	0	7923	0	0	0	0	0	0	0	0	0	0	9166	10611	0	0	0	0	0	545	0	0	0	0	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	9631	9166	11156	0	1926	4583	11156	17665	0	0	0	3503	0	
7166	0	0	0	0	0	327763	0	0	0	553	553	0	0	0	553	0	0	287	0	0	0	0	0	0	2523	14545	0	0	1521	3615	675	304	-45	13949	37158	344	1270	0	0	0	2565	0	0	3428	6300	48661	269374	0	0	0	0	0	16234	0	77	372	231	-4459	324	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19289	0	0	0	19289	0	0	0	21498	92425	52476	306668	0	18485	26238	306668	351391	0	30435	30435	34495	0	
7456	0	0	0	0	0	18275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	175	0	0	0	1640	0	0	295	0	14920	0	0	0	0	0	0	0	0	0	0	0	18275	0	0	0	0	0	1137	0	84	2	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	20257	0	19326	0	4051	0	19326	23377	0	3520	3520	4388	0	
7634	0	0	0	0	0	23252	0	0	0	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	471	1737	0	0	171	771	822	0	169	1334	6434	1318	0	0	0	0	0	0	0	0	0	4455	18797	0	0	0	0	0	1097	0	0	0	0	-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1976	9895	6595	19938	0	1979	3298	19938	25215	0	953	953	4995	0	
8033	0	0	0	0	0	41466	0	0	0	204	204	0	0	0	204	0	0	0	0	0	0	0	0	0	0	4	3166	0	0	0	0	0	56	38	549	0	771	0	0	0	0	132	0	0	6774	5991	28701	0	0	0	0	0	1659	0	0	0	0	-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	7327	5991	34633	0	1465	2996	34633	39094	0	0	0	6274	0	
8154	0	0	0	0	0	30352	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	9	701	158	0	0	0	0	0	0	91	0	4742	641	707	0	0	77	0	0	0	0	2486	4979	22887	0	0	0	0	0	1615	0	0	250	48	-355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	8463	5668	24941	0	1693	2834	24941	29468	0	750	750	3857	0	
8417	0	0	0	0	0	130796	0	0	0	0	0	0	0	0	0	0	0	7735	0	0	0	0	0	0	30751	176934	0	0	0	0	0	0	4	0	115	0	0	0	0	0	0	0	0	0	0	0	130796	0	0	0	0	0	164359	7735	1379	0	0	7284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3549166	3548213	0	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3580343	1506883	0	286994	0	301377	0	286994	588371	0	1329834	1329834	203993	0	
8462	0	0	0	0	0	30286	0	0	0	149	149	0	0	0	149	0	0	0	0	0	0	0	0	0	522	2742	0	0	0	1699	0	0	732	2196	20228	1055	0	0	0	0	0	0	0	0	0	2827	27459	0	0	0	0	0	1170	0	0	0	0	434	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	2718	26469	3882	28948	0	5294	1941	28948	36183	0	1800	1800	7193	0	
8547	0	0	0	0	0	260104	0	0	0	0	0	0	0	0	0	0	0	5859	0	0	0	0	0	0	16775	0	0	0	40	50	845	0	638	2154	28067	4600	100	0	0	0	0	0	0	0	0	108703	151401	0	0	0	0	0	18820	5859	680	2292	0	2673	511	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3158	0	0	0	3158	0	0	0	19649	33481	114148	165159	0	6696	57074	165159	228929	0	3072	3072	28941	0	
8631	0	0	0	0	0	29040	0	0	0	230	230	0	0	0	230	0	0	0	0	0	0	0	0	0	707	1382	1	0	0	0	0	0	109	0	11703	0	0	0	0	0	0	0	0	0	0	9501	19539	0	0	0	0	0	1743	0	39	269	0	-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	292	0	0	0	746	14660	9501	21497	0	2932	4751	21497	29180	0	1306	1306	6249	0	
9115	0	0	0	0	0	648180	0	0	0	4627	4627	0	0	0	4627	0	0	0	0	0	0	0	0	0	21725	69340	0	0	19108	139939	0	763	9384	12613	401780	1554	0	0	0	0	0	0	0	0	5189	106174	536817	0	0	0	0	0	64248	0	1001	0	0	1318	1768	0	0	0	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31255	0	0	0	31255	0	0	0	54447	1092848	107728	638477	0	218570	53864	638477	910911	0	476600	476600	106987	0	
9160	0	0	0	0	0	82871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	22998	0	0	3775	12316	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	13709	69162	0	0	0	0	0	3426	0	0	0	0	-1182	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	0	0	0	815	0	0	0	4296	41877	13709	75521	0	8375	6855	75521	90751	0	6563	6563	10342	0	
9339	0	0	0	0	0	279380	0	0	0	659	659	0	0	0	659	0	0	1150	0	0	0	0	0	0	4621	11469	0	0	0	0	0	0	1226	2810	33263	4030	557	0	0	0	0	0	0	0	0	100599	178781	0	0	0	0	0	17396	1150	0	1903	0	-866	235	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5945	0	0	0	5945	0	0	295	7431	46635	104924	200520	0	9327	52462	200520	262309	0	0	0	26049	0	
9357	0	0	0	0	0	115759	0	0	0	3221	3221	0	0	0	3221	0	0	0	0	0	0	0	0	0	5940	16568	0	0	0	0	0	0	520	990	24912	0	0	0	0	0	147982	0	0	0	3540	76	112143	0	0	0	0	0	9667	0	0	7560	0	-1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6930	52580	148058	117471	0	10516	74029	117471	202016	0	0	0	25636	0	
9553	0	0	0	0	0	46853	0	0	0	354	354	0	0	0	354	0	0	0	0	0	0	0	0	0	236	2266	0	0	0	0	0	0	192	22	4303	1304	0	0	0	0	0	0	0	0	3201	4057	39595	0	0	0	0	0	2394	0	2	403	0	-297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	354	0	0	0	260	10223	5361	42292	0	2045	2681	42292	47018	0	50	50	5845	0	
9807	0	21	21	21	0	1254764	0	0	0	14618	14618	0	0	0	14618	0	0	0	0	0	0	0	0	0	13528	26337	0	0	15081	23904	6950	102929	3572	0	137428	0	34909	0	0	0	0	0	0	0	0	411472	843292	0	0	0	0	0	58904	0	2516	6788	0	-30036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117233	117233	0	0	117233	0	0	0	0	0	0	0	164364	0	0	164364	0	0	0	724	31125	243957	700743	1045348	0	48791	350372	1045348	1444511	0	49500	49500	151347	11	
9955	0	0	0	0	0	45056	0	0	0	0	0	0	0	0	0	0	0	2317	0	0	0	0	0	0	660	4452	0	0	0	0	0	0	1335	5093	23162	0	0	0	0	0	0	0	0	0	531	8352	36172	0	0	0	0	0	5861	0	94	244	0	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	599	0	0	0	5847	31839	8352	42294	0	6368	4176	42294	52838	0	3450	3450	5954	0	
10157	0	0	0	0	0	43034	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	453	1708	0	0	240	7522	0	0	298	356	10215	0	4	0	0	0	0	0	0	0	683	3801	38550	0	0	0	0	0	3792	323	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	528	0	0	0	1049	27933	3801	42551	0	5587	1901	42551	50039	0	7805	7805	5930	0	
10250	0	0	0	0	0	175012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2450	5776	0	0	0	0	0	0	871	6964	18356	9452	0	0	0	0	0	0	0	0	2941	28290	143781	0	0	0	0	0	8179	0	0	672	0	-622	1281	0	0	0	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3421	0	0	0	3421	0	0	0	9414	30132	37742	155990	0	6026	18871	155990	180887	0	2387	2387	17373	0	
10849	0	0	0	0	0	125682	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	3107	6724	0	0	6459	15024	734	1496	27	454	3667	0	0	0	0	0	0	0	0	0	0	42099	83583	0	0	0	0	0	8565	694	0	1230	0	-931	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1403	0	0	0	1403	0	0	0	10020	26645	42833	93178	0	5329	21417	93178	119924	0	0	0	13817	0	
10858	0	0	0	0	0	255077	0	0	0	111	111	0	0	0	111	0	0	1794	0	0	0	0	0	0	3079	6522	0	0	15632	27416	105	0	0	0	0	0	0	0	0	0	769	0	0	0	13239	8049	233789	0	0	0	0	0	10157	1794	597	1488	3	-2323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4241	0	0	1967	2274	0	0	0	19308	64665	10893	242449	0	12933	5447	242449	260829	0	16000	16000	23561	0	
11145	0	0	0	0	0	93617	0	0	0	246	246	0	0	0	246	0	0	608	0	0	0	0	0	0	2281	4078	0	0	0	2001	852	0	321	737	6291	693	1551	0	0	0	0	0	0	0	432	61546	31639	0	0	0	0	0	7242	612	8	780	195	-66	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3026	17693	63286	39083	0	3539	31643	39083	74265	0	4100	4100	9518	0	
11350	0	0	0	0	0	25517	0	0	0	0	0	0	0	0	0	0	0	2776	0	0	0	0	0	0	2214	1048	1	0	796	2405	0	4219	136	149	1745	0	3770	0	0	0	0	0	0	1688	123	1903	21803	0	0	0	0	0	3746	2776	185	0	0	2520	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5032	5321	1903	30581	0	1064	952	30581	32597	0	0	0	3520	0	
11640	0	0	0	0	0	101270	0	0	0	495	495	0	0	0	495	0	0	0	0	0	0	0	0	0	3294	7655	0	0	0	0	0	0	918	25187	25628	2021	0	0	0	0	0	0	0	0	4142	13379	83749	0	0	0	0	0	10541	0	514	1644	0	-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1565	0	0	0	1565	0	0	0	28995	43069	15400	94192	0	8614	7700	94192	110506	0	4000	4000	18694	0	
11837	0	0	0	0	0	48663	0	0	0	725	725	0	0	0	725	0	0	0	0	0	0	0	0	0	1796	0	0	0	0	0	0	0	580	819	8505	10064	1818	0	0	0	0	0	0	0	0	13208	35455	0	0	0	0	0	3197	0	180	350	0	-586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2364	0	0	0	2364	0	0	0	2795	8855	23272	43029	0	1771	11636	43029	56436	0	0	0	7332	0	
12030	0	0	0	0	0	175115	0	0	0	891	891	0	0	0	891	0	0	107	0	0	0	0	0	0	1986	4681	0	0	0	0	1715	0	51	0	4907	0	0	0	0	0	0	0	0	0	0	35024	140091	0	0	0	0	0	7715	107	18	418	0	-4653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2004	10006	36739	148154	0	2001	18370	148154	168525	0	0	0	16935	0	
12058	0	0	0	0	0	66106	0	0	0	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	2575	1980	0	0	0	3517	0	0	180	0	19934	0	0	0	0	0	0	380	0	0	30	23457	42619	0	0	0	0	0	3952	0	56	629	238	-877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2631	27940	23695	46088	0	5588	11848	46088	63524	0	1850	1850	8297	0	
12142	0	0	0	0	0	68225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2536	6296	0	0	0	4365	1642	0	1715	13563	68301	4060	0	0	0	0	0	0	0	0	3940	16843	47442	0	0	0	0	0	7834	0	65	1191	54	554	0	0	0	0	0	71	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16164	84164	22599	53966	0	16833	11300	53966	82099	0	0	0	19271	0	
12245	0	0	0	0	0	54003	0	0	0	31	31	0	0	0	31	0	0	0	0	0	0	0	0	0	726	1161	0	0	0	0	0	0	1079	0	24127	2299	0	0	0	0	0	0	0	0	165	26502	27336	0	0	0	0	0	2452	0	0	0	0	362	148	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	27553	28801	29966	0	5511	14401	29966	49878	0	2100	2100	9740	0	
12311																																																																																																																					
12357	0	0	0	0	0	9402	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	144	1763	0	0	3594	11809	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9402	0	0	0	0	0	504	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3738	17572	32	9933	0	3514	16	9933	13463	0	4000	4000	3684	0	
12647	0	0	0	0	0	33578	0	0	0	126	126	0	0	0	126	0	0	0	0	0	0	0	0	0	292	2724	0	0	500	6254	405	0	0	0	0	0	0	0	0	0	429	0	0	0	0	9925	23653	0	0	0	0	0	1329	0	0	0	0	-416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	10878	10759	25108	0	2176	5380	25108	32664	0	1900	1900	5233	0	
