"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
986935												CONF																																																																																																																																																																							6171	0	0	5135	11709	80775	0	678	0	9050	82057	0	0	0	0	9911	0	0	0	0	0	0	678	678	402	19601	3975	2859	57752	0	0	0.1125	0.1535	0.1430	0.0000	0.0000	0.0000	9233	678	-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64547	82057	
987053												CONF																																																																																																																																																																							6191	0	0	5266	16437	224392	0	1553	0	17658	225059	0	0	0	0	19242	0	0	0	0	0	0	1553	1553	6605	30331	22141	7879	166743	0	0	0.0786	0.1041	0.0957	0.0000	0.0000	0.0000	17689	1553	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184853	225016	
987231												CONF																																																																																																																																																																							2088	0	0	2805	12513	61472	0	443	0	4598	59477	0	0	0	0	4887	0	0	0	266	0	0	443	443	860	19640	7400	2200	33925	0	0	0.0751	0.1172	0.1066	0.0000	0.0000	0.0000	4444	443	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41686	59198	
987259												CONF																																																																																																																																																																							1277	0	0	12345	0	40828	0	457	0	4734	40614	0	0	0	0	5109	0	0	0	0	0	0	375	375	116	13506	663	969	27000	0	0	0.1166	0.1706	0.1581	0.0000	0.0000	0.0000	4734	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	29951	40614	
987352												CONF																																																																																																																																																																							3764	0	0	150	20498	145019	0	1644	0	18113	147176	2190	0	0	0	18259	0	0	0	0	0	0	1350	1350	1652	33307	19298	5147	91233	98	0	0.1159	0.1696	0.1570	0.0000	0.0000	0.0000	16909	1350	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	107687	145919	
987651												CONF																																																																																																																																																																							1735	0	0	0	4572	42748	0	388	0	4432	42798	0	0	0	0	4094	0	0	0	570	0	0	388	388	817	7227	7782	2382	26574	0	0	0.0880	0.1196	0.1083	0.0000	0.0000	0.0000	3706	388	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34225	42090	
987848												CONF																																																																																																																																																																							4692	0	0	0	18354	63367	0	452	0	5940	63463	0	0	0	0	5617	0	0	0	0	0	0	452	452	3914	21306	11158	3211	26738	0	0	0.0825	0.1533	0.1409	0.0000	0.0000	0.0000	5165	452	-109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36651	62579	
988144												CONF																																																																																																																																																																							6722	0	0	0	67150	182015	0	757	0	14096	183029	0	0	0	0	15057	0	0	0	0	0	0	757	757	10634	58437	78131	3662	35774	0	0	0.0782	0.1737	0.1650	0.0000	0.0000	0.0000	14300	757	-379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86661	182854	
988153												CONF																																																																																																																																																																							9135	0	0	0	42889	299876	0	5678	0	32826	306680	0	0	0	0	33773	0	0	0	2815	0	0	2868	2868	4444	67863	35269	13764	196152	0	0	0.1015	0.1490	0.1364	0.0000	0.0000	0.0000	30905	2868	-141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2810	226594	304618	
988229												CONF																																																																																																																																																																							34340	0	0	93618	0	377203	0	2411	0	23385	399374	0	0	0	0	25796	0	0	230	0	0	0	2411	2411	7630	154283	66365	10520	151336	0	0	0.0586	0.1194	0.1083	0.0000	0.0000	0.0000	23385	2411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215959	399374	
988256												CONF																																																																																																																																																																							1245	0	0	0	11460	22402	0	265	0	6454	22964	0	0	0	0	6611	0	0	0	0	0	0	130	130	425	13467	2259	215	6543	0	0	0.2822	0.6462	0.6335	0.0000	0.0000	0.0000	6481	130	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	10231	22964	
988452												CONF																																																																																																																																																																							3258	0	0	0	57604	125251	0	638	0	8983	127057	0	0	0	0	10620	0	0	0	3971	0	0	638	638	1592	56938	11834	6648	56525	157	0	0.0786	0.1396	0.1312	0.0000	0.0000	0.0000	9982	638	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76085	127057	
988658												CONF																																																																																																																																																																							1877	0	0	5051	292	53255	0	592	0	5009	54440	153	0	0	0	5218	0	0	0	2352	0	0	499	499	546	11824	9623	1488	31564	0	0	0.0871	0.1309	0.1184				4719	499	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	93	39855	54150	
988845												CONF																																																																																																																																																																							12914	0	0	0	45948	182993	0	2585	0	28607	183965	6323	0	0	0	30305	0	0	0	0	0	0	1462	1462	8136	63918	21902	5071	92004	0	0	0.1568	0.2615	0.2489	0.0000	0.0000	0.0000	28843	1462	-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1123	115881	183965	
988957												CONF																																																																																																																																																																							668	0	0	0	6197	29233	0	438	0	2653	28560	0	0	0	0	2914	0	0	0	1526	0	0	268	268	433	9545	1884	1292	17802	0	0	0.0926	0.1372	0.1245	0.0000	0.0000	0.0000	2646	268	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	21246	28560	
989141												CONF																																																																																																																																																																							1597	0	0	11631	24087	92478	0	506	0	9759	92198	0	0	0	0	10819	0	0	0	0	0	0	506	506	1865	30110	15698	1364	45894	0	0	0.1119	0.1809	0.1725	0.0000	0.0000	0.0000	10313	506	-554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59795	92198	
989347												CONF																																																																																																																																																																							3401	0	0	16717	17297	157575	0	2202	0	19126	159005	0	0	0	0	20849	0	0	0	4594	0	0	1409	1409	1439	45106	24903	5668	88837	0	0	0.1223	0.1863	0.1737	0.0000	0.0000	0.0000	19440	1409	-314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793	111915	159005	
989356												CONF																																																																																																																																																																							1484	0	0	0	10335	38146	0	358	0	6395	38463	0	0	0	0	6902	0	0	1000	963	0	0	358	358	123	10648	2427	471	25351	0	0	0.1701	0.2326	0.2205	0.0000	0.0000	0.0000	6544	358	-149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29676	38463	
989534												CONF																																																																																																																																																																							9171	0	0	100	8226	55212	0	502	0	4299	52827	0	0	0	0	4880	0	0	12	0	0	0	450	450	879	15928	11006	786	28032	0	0	0.0839	0.1331	0.1208	0.0000	0.0000	0.0000	4430	450	-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	36675	52827	
989655												CONF																																																																																																																																																																							7546	0	0	0	19282	39867	0	493	0	7827	39413	0	0	0	0	8191	0	0	0	22	0	0	144	144	14676	15024	4978	819	6015	0	0	0.2042	0.7323	0.7194	0.0000	0.0000	0.0000	8047	144	-220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	11185	39413	
989730												CONF																																																																																																																																																																							1908	0	0	1994	12950	59525	0	416	0	4056	58927	0	0	0	0	4648	0	0	0	0	0	0	416	416	11030	5516	14735	4063	28848	0	0	0.0718	0.1240	0.1129	0.0000	0.0000	0.0000	4232	416	-176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37488	58927	
989758												CONF																																																																																																																																																																							1427	0	0	0	12138	83805	0	871	0	11367	85884	0	0	0	0	11527	0	0	12	799	0	0	849	849	1527	15774	4437	3574	62110	0	0	0.1250	0.1698	0.1573				10678	849	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	67868	85420	
989851												CONF																																																																																																																																																																							2072	0	0	646	11731	50343	0	427	0	6166	50432	0	0	0	0	6680	0	0	140	0	0	0	427	427	5442	7347	10093	2980	27976	0	0	0.1240	0.1924	0.1801	0.0000	0.0000	0.0000	6253	427	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34712	50432	
990053												CONF																																																																																																																																																																							6487	0	0	3563	4346	83362	0	905	0	8659	84562	0	0	0	0	9468	0	0	0	5899	0	0	766	766	513	13437	29875	1251	40507	0	0	0.1029	0.1548	0.1423	0.0000	0.0000	0.0000	8702	766	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	61156	84562	
990352												CONF																																																																																																																																																																							7193	0	0	0	102900	375542	0	2558	0	40955	369092	0	0	0	0	32138	0	0	0	5334	0	0	2558	2558	13236	120699	48379	12717	185063	0	454	0.0830	0.1370	0.1261				29580	2558	-1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234598	356449	
990642												CONF																																																																																																																																																																							2032	0	0	0	29063	92811	0	724	0	11478	93540	10	0	0	0	12241	0	0	81	2841	0	0	724	724	4599	28039	16218	2161	44745	170	0	0.1231	0.2043	0.1922	0.0000	0.0000	0.0000	11517	724	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59926	93540	
991041												CONF																																																																																																																																																																							3008	0	0	0	50181	130211	0	1208	0	15582	129081	918	0	0	0	15292	0	0	0	4063	0	0	958	958	7574	37470	36922	7144	48480	0	0	0.1125	0.2002	0.1876	0.0000	0.0000	0.0000	14334	958	-403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	250	76401	127433	
991135												CONF																																																																																																																																																																							3572	0	0	209	29375	79967	0	582	0	6915	81107	0	0	0	0	8335	0	0	0	0	0	0	582	582	3816	30292	8082	5079	39197	0	0	0.0956	0.1672	0.1555				7753	582	-838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49860	81107	
991340												CONF																																																																																																																																																																							88644	0	0	0	707919	3264756	66	62647	0	356957	3258502	3142	0	0	0	373286	90000	807	29546	102807	0	0	32835	32901	228900	595485	217331	140326	2272697	67812	0	0.1052	0.1437	0.1311				340385	32901	-5659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	29812	2597003	3236271	
991359												CONF																																																																																																																																																																							2300	0	0	0	12442	123187	0	1235	0	9967	121939	0	0	0	0	11054	0	0	0	1918	0	0	1047	1047	2545	28870	33194	5011	59878	0	0	0.0821	0.1322	0.1197	0.0000	0.0000	0.0000	10007	1047	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	83595	121939	
991555												CONF																																																																																																																																																																							4969	0	0	0	69330	144241	0	956	0	10812	146653	0	0	0	0	11913	0	0	0	0	0	0	956	956	8228	45263	22344	4417	69719	0	0	0.0748	0.1322	0.1216	0.0000	0.0000	0.0000	10957	956	-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90087	146481	
991621												CONF																																																																																																																																																																							7857	0	0	0	41294	266529	0	1828	0	24895	273439	0	0	0	0	27249	0	0	0	0	0	0	1828	1828	9672	39597	101874	16725	118011	0	0	0.0930	0.1536	0.1433				25421	1828	-526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177411	273439	
991854												CONF																																																																																																																																																																							896	0	0	0	5126	14437	0	139	0	1481	15023	0	0	0	0	1646	0	0	0	465	0	0	118	118	480	4966	1905	371	7272	0	0	0.1017	0.1745	0.1620	0.0000	0.0000	0.0000	1528	118	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	9430	15023	
992057												CONF																																																																																																																																																																							583	0	0	0	2396	15730	0	89	0	1773	12953	0	0	0	0	1454	0	0	0	0	0	0	89	89	286	5614	1953	782	7558	0	0	0.1093	0.1505	0.1413	0.0000	0.0000	0.0000	1365	89	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9658	12484	
992758												CONF																																																																																																																																																																							794	0	0	510	1762	28965	0	433	0	2589	28349	0	0	0	0	2923	0	0	0	0	0	0	325	325	268	3150	1152	722	24837	0	0	0.0916	0.1127	0.1002	0.0000	0.0000	0.0000	2598	325	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	25935	28349	
992851												CONF																																																																																																																																																																							3218	0	0	0	24690	65127	0	333	0	10539	64744	0	0	0	0	11051	0	0	0	156	0	0	333	333	2418	19626	12060	837	31549	0	0	0.1655	0.2656	0.2576	0.0000	0.0000	0.0000	10718	333	-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41596	64744	
993250												CONF																																																																																																																																																																							2871	0	0	0	16090	83849	0	1003	0	7277	83099	0	0	0	0	7406	0	0	0	0	0	0	732	732	1915	28347	3233	2828	50808	0	0	0.0810	0.1270	0.1145	0.0000	0.0000	0.0000	6674	732	-107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	58299	82389	
993335												CONF																																																																																																																																																																							1153	0	0	1416	9431	34807	0	466	0	4207	34743	0	0	0	0	4574	0	0	0	191	0	0	245	245	202	14455	8550	1025	12188	0	0	0.1246	0.2352	0.2226	0.0000	0.0000	0.0000	4329	245	-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	19444	34743	
993353												CONF																																																																																																																																																																							3364	0	0	0	4102	29855	0	194	0	3654	29643	104	0	0	0	3890	0	0	0	0	0	0	194	194	625	7458	1492	854	20513	0	0	0.1247	0.1708	0.1623	0.0000	0.0000	0.0000	3696	194	-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22772	29643	
993652												CONF																																																																																																																																																																							988	0	0	0	8412	32653	0	247	0	2925	32466	0	0	0	0	3285	0	0	0	623	0	0	247	247	267	11072	1996	2653	19740	0	0	0.0936	0.1410	0.1304	0.0000	0.0000	0.0000	3038	247	-114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23293	32465	
994435												CONF																																																																																																																																																																							18287	0	0	0	70144	312004	0	2654	0	26946	310625	0	0	0	0	28888	0	0	0	0	0	0	2654	2654	13499	60199	51188	11218	189197	0	0	0.0847	0.1259	0.1143	0.0000	0.0000	0.0000	26234	2654	-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229515	309708	
994565												CONF																																																																																																																																																																							9048	0	0	0	75005	285909	0	2537	0	22587	282886	0	0	0	0	25960	0	0	748	3610	0	0	2579	2579	18278	73216	19383	13104	179441	1454	0	0.0827	0.1259	0.1134	0.0000	0.0000	0.0000	23381	2579	-794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	206221	282886	
994716												CONF																																																																																																																																																																							4623	0	0	0	43582	206946	132	1688	0	21325	207152	0	0	0	0	22135	0	0	0	3720	0	0	1688	1820	4032	40576	31412	10704	131845	0	0	0.0986	0.1396	0.1281	0.0000	0.0000	0.0000	20315	1820	-211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158549	205931	
995076												CONF																																																																																																																																																																							4268	0	0	867	23568	164087	0	1680	0	13998	163940	0	0	0	0	15506	0	0	0	2721	0	0	1680	1680	2494	22313	12151	4031	128698	0	100	0.0844	0.1079	0.0962				13826	1680	-287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	143669	163768	
995450												CONF																																																																																																																																																																							9833	0	0	19698	106130	635342	0	6635	0	49620	632980	38	0	4628	0	52236	4629	0	978	27401	0	0	5276	5276	73006	183167	28968	19791	354620	1112	0	0.0746	0.1243	0.1117	0.0000	0.0000	0.0000	46960	5276	-665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1687	420406	629655	
995517												CONF																																																																																																																																																																							4628	0	0	0	28868	164770	0	1781	0	18243	166842	0	0	0	0	19893	0	0	0	0	0	0	1509	1509	3987	26425	42536	4950	93816	0	0	0.1102	0.1652	0.1526	0.0000	0.0000	0.0000	18384	1509	-141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	120450	166842	
995571												CONF																																																																																																																																																																							4470	0	0	4282	4518	80494	0	834	0	6475	81405	598	0	0	0	7358	0	0	0	0	0	0	824	824	421	13039	9508	5127	58450	0	0	0.0803	0.1116	0.0991	0.0000	0.0000	0.0000	6534	824	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	65922	81405	
995674												CONF																																																																																																																																																																							2071	0	0	0	0	39877	0	340	0	6123	40187	0	0	0	0	6441	0	0	127	0	0	0	318	318	309	2035	25850	469	12023	0	0	0.1524	0.2536	0.2411	0.0000	0.0000	0.0000	6123	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	25397	40187	
995955												CONF																																																																																																																																																																							1243	0	0	372	15965	25169	0	117	0	2609	26063	0	0	0	0	2963	0	0	0	574	0	0	117	117	7244	10573	0	521	7706	0	0	0.1092	0.2931	0.2816	0.0000	0.0000	0.0000	2846	117	-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10108	26063	
996251												CONF																																																																																																																																																																							776	0	0	0	7136	12150	0	139	0	1582	13426	0	0	0	0	1691	0	0	0	18	0	0	68	68	97	8024	750	320	3460	0	0	0.1209	0.3144	0.3018	0.0000	0.0000	0.0000	1623	68	-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	5378	13426	
996260												CONF																																																																																																																																																																							18735	0	0	0	544560	1798899	0	18444	0	217845	1851125	6327	0	0	0	230612	0	0	6390	212881	0	0	15646	15646	51569	680353	161950	78024	924552	0	0	0.1166	0.1849	0.1724	0.0000	0.0000	0.0000	214966	15646	-5020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4563	1247101	1843226	
996457												CONF																																																																																																																																																																							1456	0	0	0	11687	60531	0	794	0	6829	58438	0	0	0	0	7394	0	0	90	54	0	0	473	473	5543	13573	14473	2111	27825	0	0	0.1184	0.1972	0.1846	0.0000	0.0000	0.0000	6921	473	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	37499	58438	
996466												CONF																																																																																																																																																																							8933	0	0	0	59582	306187	0	3132	0	28826	293802	735	0	0	0	31674	0	0	1229	3532	0	0	2900	2900	10133	63098	38361	9024	197639	0	0	0.0979	0.1367	0.1242	0.0000	0.0000	0.0000	28774	2900	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	231646	293802	
997052												CONF																																																																																																																																																																							408	0	0	4571	1988	14142	0	72	0	3555	14387	0	0	0	0	2191	0	0	0	0	0	0	72	72	0	7928	363	2190	5926	0	0	0.1636	0.2848	0.2754	0.0000	0.0000	0.0000	2119	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7694	12951	
997155												CONF																																																																																																																																																																							1688	0	0	505	20588	51116	0	840	0	6254	52770	0	0	0	0	6907	0	0	0	0	0	0	308	308	8369	19888	6752	1518	17292	0	0	0.1251	0.2864	0.2737	0.0000	0.0000	0.0000	6599	308	-345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	24114	52770	
997333												CONF																																																																																																																																																																							19614	0	0	0	44831	189275	0	918	0	23870	194361	0	0	0	0	25000	0	0	2318	11179	0	0	918	918	8960	53095	27281	7304	101209	0	0	0.1239	0.1891	0.1821	0.0000	0.0000	0.0000	24082	918	-214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	132218	194361	
997557												CONF																																																																																																																																																																							2659	0	0	0	27080	61066	0	450	0	5956	60857	0	0	0	0	6748	0	0	0	0	0	0	428	428	967	31917	2728	3055	26296	0	0	0.1039	0.1974	0.1849	0.0000	0.0000	0.0000	6320	428	-364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	34179	60857	
997650												CONF																																																																																																																																																																							2412	0	0	0	57995	151892	0	1382	0	11426	154382	735	0	0	0	13266	62	0	0	2688	0	0	1136	1136	2505	68140	15985	3246	67781	62	0	0.0786	0.1463	0.1338				12130	1136	-704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	90647	154382	
997847												CONF																																																																																																																																																																							3563	0	0	230	62164	205611	0	2372	0	32685	205031	0	0	0	0	34638	0	0	2674	13422	0	0	2023	2023	1797	43825	36723	4153	125532	0	0	0.1591	0.2145	0.2019	0.0000	0.0000	0.0000	32615	2023	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	161513	205031	
997856												CONF																																																																																																																																																																							753	0	0	0	12537	39121	0	275	0	4039	40451	102	0	0	0	4428	0	0	5	563	0	0	276	276	1047	15556	4026	1078	18955	0	0	0.1026	0.1816	0.1703	0.0000	0.0000	0.0000	4152	276	-113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24382	40451	
998358												CONF																																																																																																																																																																							981	0	0	80	3922	35393	0	425	0	3200	36204	22	0	0	0	3294	0	0	0	0	0	0	337	337	423	7385	4516	980	23252	0	0	0.0822	0.1224	0.1099	0.0000	0.0000	0.0000	2957	337	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	26903	35960	
998554												CONF																																																																																																																																																																							7916	0	0	1251	10941	297681	0	2447	0	22065	290269	0	0	0	0	24181	0	0	0	20460	0	0	2447	2447	4431	45093	38045	21506	212228	1788	0	0.0750	0.0965	0.0867	0.0000	0.0000	0.0000	21734	2447	-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250685	289812	
998648												CONF																																																																																																																																																																							2524	0	0	0	48301	102942	0	523	0	12711	101797	0	0	0	0	12900	0	0	0	1051	0	0	523	523	4262	22427	20056	4022	56165	0	0	0.1216	0.1789	0.1717	0.0000	0.0000	0.0000	12377	523	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72093	101797	
998657												CONF																																																																																																																																																																							1327	0	0	0	3518	35506	0	336	0	4109	34940	0	0	0	0	4496	0	0	0	0	0	0	335	335	999	9810	973	1090	24112	0	0	0.1191	0.1677	0.1552	0.0000	0.0000	0.0000	4161	335	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	26810	34940	
998750												CONF																																																																																																																																																																							554	0	0	0	7549	24201	0	366	0	2046	25022	0	0	0	0	2326	0	0	0	1696	0	0	196	196	130	10376	2977	608	11211	0	0	0.0851	0.1501	0.1374	0.0000	0.0000	0.0000	2130	196	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	15497	25022	
998844												CONF																																																																																																																																																																							2967	0	0	0	23057	174205	0	1595	0	13432	172139	0	0	0	0	14413	0	0	570	0	0	0	1595	1595	2885	24486	19848	6131	127946	0	0	0.0746	0.1008	0.0896	0.0000	0.0000	0.0000	12818	1595	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143052	171904	
998974												CONF																																																																																																																																																																							6279	0	0	3867	87195	263789	0	7864	0	25359	265312	0	0	0	0	27534	5000	0	900	26978	0	0	2330	2330	13009	112271	2655	7881	143561	0	0	0.0954	0.1523	0.1394	0.0000	0.0000	0.0000	25204	2330	-827	0	5948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	5535	180826	264330	
999355												CONF																																																																																																																																																																							348	0	0	0	1173	10107	0	104	0	1288	10456	0	0	0	0	1418	0	0	0	0	0	0	104	104	108	2671	481	299	6977	0	0	0.1257	0.1829	0.1695	0.0000	0.0000	0.0000	1314	104	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7752	10456	
999430												CONF																																																																																																																																																																							20165	0	0	6487	79647	429572	0	3477	0	33325	427245	59	0	0	0	37237	0	0	1025	59421	0	0	3477	3477	9584	105357	26435	17756	292682	1725	0	0.0790	0.1013	0.0918	0.0000	0.0000	0.0000	33760	3477	-950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	367695	427217	
999663												CONF																																																																																																																																																																							11033	0	0	150	13245	196142	0	2377	0	16944	193041	1710	0	0	0	19294	0	0	0	8064	0	0	2047	2047	2353	39874	9492	10335	147103	0	0	0.0893	0.1187	0.1061	0.0000	0.0000	0.0000	17247	2047	-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	162492	193041	
