"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
8462																																																												0	0	0									670	7	0	59	0	0	0	0	0		0	0	0	0	0	0	0	0	0	116	0	0	0	0	0						0	0	0	0	0	0	7	0	670	0	0	0	0	0	0	0	0	0	0	0	0	73	12	5	0	0	0	0	0	0	45	0	0	0	0	0	
8631																																																												0	0	0												120	0	0	27	0	9		0	0	0	0	0	0	0	0	0	0	408	191	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	46	83	0	0	0	0	33	0	271	0	0	0	0	0	
9357																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	398	0	0	0	0	0	0	0	0	1	88	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																												0	0	0									0	797	0	77	5	0	0	0	0		8	0	0	44	0	0	0	0	0	0	37	0	0	0	0						0	0	0	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	6	0	0	0	0	0	0	0	262	80	0	0	0	0	
9807																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1963	0	1589	0	0	0	0	605	0	464	0	0	0	515	0	0	600	0	2711	0	0	0	0	0	0	0	0	0	0	0	272	0	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	6353	309	877	60	199	33	0	0	
9955																																																												0	0	0									0	43	0	88	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	4	0	0	0	0	0	0	53	0	0	0	0	0	
10157																																																												0	0	0									123	179	209	316	0	81	0	522	361		0	0	0	160	522	904	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	179	209	123	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	37	0	20	0	0	0	0	0	
10250																																																												0	0	0									0	0	0	405	75	0	0	0	0		0	0	0	0	0	0	609	0	0	1526	643	0	0	0	0						0	0	0	130	0	0	0	0	0	48	0	0	41	0	0	0	0	0	9	10	0	369	0	69	0	0	0	0	0	0	472	243	234	16	0	0	
10849																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	148	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	340	0	0	0	0	0	
10858																																																												0	0	0	0	0	0	0	0	0	0	0	166	141	0	2343	310	40	0	0	0	0	0	0	0	10	136	516	0	0	0	0	0	0	242	252	0	0	0	0	0	0	0	0	0	0	0	0	141	0	166	0	86	0	0	77	0	0	0	0	1212	1265	0	913	117	51	0	0	0	0	0	0	0	0	0	0	370	386	
11145																																																												0	0	0									0	0	0	142	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1119	0	834	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	6	28	0	0	0	0	248	0	583	0	5	0	0	0	
11640																																																												0	0	0									0	0	0	11	0	0	0	0	0		0	0	0	0	0	0	0	0	0	7	5	106	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	3	0	0	0	0	0	0	0	90	6	0	0	0	0	
11837																																																												0	0	0												0	0	306	0	0	0		0	0	0	0	0	0	0	0	0	0	0	24	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
12030																																																												0	0	0									0	0	0	456	15	0	0	0	0		263	0	0	150	0	827	0	0	0	740	65	51	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	36	0	0	0	0	0	0	0	1101	158	50	0	0	0	
12058																																																												0	0	0									0	312	0	137	0	5	160	0	0		0	0	0	0	0	132	0	0	0	109	0	0	0	0	0						0	0	0	0	0	0	312	0	25	0	0	0	0	0	0	0	0	0	0	0	0	118	19	31	0	0	0	0	160	14	524	0	0	0	0	0	
12142																																																												0	0	0									0	0	0	0	0	0	0	0	0		9	0	0	0	13	0	0	0	0	80	0	763	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	37	11	32	0	0	0	0	115	0	2	0	0	0	0	0	
12245																																																												0	0	0									0	0	0	17	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	22	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	12	0	12	0	0	0	0	131	0	289	0	0	0	0	0	
12311	0	0	0	24934	4256	18680	0	0	0	10200	2260	0	0	0	47	201	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607	6722	13248	5626	5627	13178	4264	0	0	0	0	0	0	28549	3800	220	0	0	0	0	0	0																						2338	215	1698	100	0	310	3858	2349	134	9529	2778	13866												19957	5213	5115																							18806	410	83471	26488	13421	2714			
12647																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	37	47	19	0	0	0	0	388	0	55	10	0	0	0	0	
12656																																																												0	0	0									0	0	0	4	0	14	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	4	0	0	0	0	0	0	0	60	0	0	0	0	0	
12937																																																												0	0	0									0	0	0	117	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	244	6	0	62	0	345	0	93	0	0	0	0	0	0	740	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	0	91	401	0	75	0	0	0	0	0	0	256	3	234	0	0	0	0	1478	19	1293	47	204	0	0	0	
12955																																																												0	0	0									0	0	0	81	3	16	0	0	0		102	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	22	0	0	0	0	0	0	39	0	1	13	0	0	
13037																																																												0	0	0												308	0	37	0	0	289		433	59	805	0	0	0	0	0	0	2242	0	4202	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1550	0	0	584	0	0	0	0	0	0	12	0	4	0	0	0	0	1003	0	1081	0	0	0	0	0	
13103																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	602	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	226	0	0	180	0	0	0	0	0	0	0	0	28	3	1	0	0	0	0	367	0	168	0	0	0	0	0	
13251																																																												0	0	0									0	8	0	45	0	146	0	0	0		0	0	0	0	0	0	0	0	0	0	0	163	0	0	0						0	0	0	0	0	0	8	0	0	0	0	89	0	0	76	0	0	0	0	0	0	99	9	23	0	0	0	0	527	0	13	0	0	0	0	0	
13457																																																												0	0	0									0	438	18	0	23	0	0	0	0		0	0	0	218	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	438	18	0	218	0	0	196	0	0	0	0	0	0	0	0	4	18	0	0	0	0	0	0	0	0	14	0	0	0	0	
14052																																																												0	0	0									0	0	0	79	0	22	0	0	0		0	0	0	0	0	0	0	0	0	234	0	86	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	37	0	0	0	0	104	0	189	0	0	0	0	0	
14155																																																												0	0	0									0	104	0	258	0	333	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	138	0	0	0	0	362	0	840	0	50	0	0	0	
14258																																																												0	0	0	0	0	2347	0	0	0	0	0	0	0	0	807	0	1040	0	0	54	0	3	0	2347	0	0	0	0	0	0	1991	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	8	0	0	0	0	0	54	1110	0	296	0	0	0	
14409	0	0	0	10101	63	15254	0	0	0	0	0	123	0	0	0	0	0	0	0	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706	0	4	1610	0	2419	1138	0	1377	0	0	0	8151	0	9336	28962	1936	3522	0	0	0	0	0	0																						0	0	506	0	0	0	162	0	121	11610	0	7111												3460	0	523																							2718	419	4796	442	1382	0			
14454																																																												25	0	0									44	0	0	22	0	0	0	0	0		0	0	0	0	0	187	0	0	0	489	0	0	0	0	0						0	0	0	0	0	0	0	0	44	0	0	231	0	0	208	0	0	0	0	0	0	11	0	0	0	0	0	0	33	0	0	0	0	0	0	0	
14650																																																												0	0	0												60	0	0	0	0	1		0	0	0	0	0	0	0	0	0	12	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	15	0	0	0	0	42	0	0	0	0	0	0	0	
14753																																																												0	0	0									200	30	0	0	0	0	0	0	0		0	0	0	30	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	30	0	200	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																												0	0	0									0	0	0	0	0	975	0	0	975		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	104	18	0	0	0	0	0	0	
14940																																																												0	0	0									0	0	0	10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	158	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	38	9	0	0	0	0	0	0	0	0	0	151	56	0	0	
15536																																																												398	0	1762	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	5398	0	0	0	0	0	0	0	771	0	0	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	151	0	196	0	0	0	0	0	
16337																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	49	0	0	0	0	0	0	29	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	116	12	0	0	0	0	0	0	810	0	105	0	0	0	
16458																																																												0	0	0									0	0	0	198	70	0	0	0	0		576	0	0	0	0	0	0	0	0	0	200	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	61	0	0	0	0	0	25	6	1	0	0	0	0	0	112	170	92	0	0	0	0	
16551																																																												0	0	0									0	0	0	303	0	0	0	0	0		481	35	0	20	0	0	0	0	0	372	0	0	0	0	0						0	0	0	43	66	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	145	35	43	0	0	0	0	0	0	1401	229	0	0	0	0	
16748																																																												0	0	0												0	0	39	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	25	0	0	0	0	164	0	75	0	0	0	0	0	
16944																																																												0	0	0									0	0	0	0	0	51	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	12	0	0	0	0	61	0	68	4	0	0	0	0	
16953																																																												0	0	0									0	488	15	15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	176	0	0	0	0	0						0	0	0	0	0	0	488	15	0	0	0	0	0	0	0	0	0	0	0	0	0	52	12	0	0	0	0	0	0	0	1	0	0	0	0	0	
17110																																																												0	0	0												600	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	236	4133	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	2608	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	63	208	0	0	0	0	185	1	1122	70	98	98	0	0	
17259																																																												0	0	0									0	0	0	17	0	0	0	0	0		0	0	0	43	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	34	0	0	0	0	0	0	0	173	0	19	0	0	0	
17464																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17549																																																												637	0	0									0	0	0	90	0	0	0	0	0		0	0	0	0	0	0	10	0	8	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	76	0	0	0	0	0	0	0	
17839																																																												0	0	0									115	0	0	32	0	33	0	0	0		5	10	0	0	0	229	0	0	0	1	3	0	0	0	0						0	0	0	46	0	0	12	0	115	0	0	27	0	0	20	0	0	0	0	0	0	106	13	22	0	0	0	0	342	0	365	33	0	0	0	0	
17950																																																												0	0	0									190	0	0	3	0	330	0	0	124		0	0	0	99	0	0	0	0	0	177	0	0	0	0	0						0	0	0	0	0	0	70	0	190	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	69	0	0	0	0	0	
18050																																																												0	0	0									0	0	0	283	65	246	0	0	0		236	90	26	152	5	111	0	0	0	57	0	0	0	0	0						0	0	0	0	0	0	30	5	0	0	0	29	0	0	23	0	0	0	0	0	0	417	98	99	0	0	0	0	36	32	1523	659	94	83	0	0	
18135																																																												0	0	0									0	0	0	580	84	83	0	0	0		0	0	0	0	0	0	0	0	0	95	0	0	0	0	0						0	0	0	28	0	23	0	0	0	347	0	358	312	0	358	0	0	0	0	0	0	128	22	65	0	0	0	0	0	413	0	0	390	9	0	0	
18368																																																												302	27	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																												0	0	0									0	0	0	34	3	838	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	9	0	0	0	0	0	32	0	74	48	29	0	0	0	
18836																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	294	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	0	228	0	0	0	0	59	29	1637	0	195	0	0	0	
18854																																																												0	0	0									0	95	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																												0	0	0									0	18	17	491	38	0	0	0	0		12	0	0	16	0	0	0	0	0	207	0	0	0	0	0						0	0	0	0	0	0	18	17	0	140	0	0	112	0	0	0	0	0	0	0	0	51	11	48	0	0	0	0	176	0	373	35	0	0	0	0	
19356																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	100	0	0	0	0	0	
19730																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	2816	654	2530	0	0	0	0	3408	600	988	0	0	0	7452	0	331	3220	731	2315	0	0	0	0	0	0	0	0	0	0	0	540	401	152	138	6	0	0	0	0	0	0	0	0	3	0	0	0	0	296	63	3955	0	0	0	0	635	954	1879	1192	101	0	0	0	
19936																																																												0	0	0									0	0	0	116	0	96	0	0	0		0	0	0	0	0	0	0	0	0	8	0	537	0	0	0						0	0	0	0	0	0	16	0	55	0	0	0	0	0	0	0	0	0	0	0	0	207	0	133	0	0	0	0	37	0	141	0	0	0	0	0	
19972																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	668	0	118	0	0	
20053																																																												0	0	0									0	0	0	0	0	182	0	0	0		0	0	0	0	0	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	55	22	0	0	0	0	
20147																																																												0	0	0									0	0	0	49	0	0	0	0	0		161	0	0	15	0	0	0	0	0	69	0	223	0	0	0						0	0	0	52	0	0	8	20	0	0	0	0	0	0	0	0	0	0	6	1	0	62	0	0	0	0	0	0	5	0	0	0	0	0	0	0	
20259																																																												0	0	0									0	106	0	1335	14	0	0	0	0		0	172	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	44	0	0	0	0	0	0	0	493	11	74	39	0	0	
20370																																																												0	0	0									0	0	0	212	0	46	0	0	0		0	0	0	0	0	0	0	0	0	265	0	0	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	16	0	0	0	0	0	43	28	0	28	0	0	0	
20512																																																												0	0	0									0	0	0	35	0	0	0	0	0		20	0	0	0	0	0	0	0	186	574	100	635	0	0	269						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	104	0	0	0	0	0	239	0	415	78	8	0	0	0	
20633																																																												0	0	0									0	0	0	0	0	422	0	0	111		0	0	0	0	0	0	0	0	0	14	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	422	0	0	329	0	0	0	0	0	0	33	0	45	0	0	0	0	156	0	58	0	0	0	0	0	
20754																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	78	0	0	0	0	0	0	0	
20839																																																												0	0	0									0	0	0	7	0	138	0	0	0		0	0	0	0	0	0	0	0	0	150	0	685	0	0	0						0	0	0	0	0	0	10	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	122	15	0	5	0	0	0	
20857																																																												0	0	0									0	0	0	5	0	48	0	0	0		0	0	0	18	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	64	0	0	0	0	45	0	50	0	0	0	0	0	
20866																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	106	0	0	0	0	0	
21256																																																												0	0	0												21	9	0	0	0	0		0	0	0	0	0	40	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	
21359																																																												0	0	0									0	0	0	78	33	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	15	0	0	0	0	0	0	0	14	0	0	0	0	0	
21630																																																												0	0	0									0	0	0	39	0	0	0	0	0		0	0	0	0	0	0	149	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	6	0	0	0	0	0	0	199	0	0	0	0	0	
21658																																																												0	0	0									45	71	12	135	0	299	0	0	611		497	0	0	239	0	20	0	0	0	231	0	348	0	0	0						0	0	0	0	0	0	71	12	45	0	0	100	0	0	80	0	0	0	5	6	0	186	2	120	0	0	0	0	345	0	432	0	0	0	0	0	
22048																																																												0	0	0									0	0	0	318	0	1340	0	0	0		121	0	330	0	0	61	0	0	0	5	0	27	0	0	89						0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	345	0	441	0	0	0	0	445	93	280	0	61	0	0	0	
22235																																																												0	0	0	0	0	0	0	0	0	0	0	97	37	0	0	0	16	0	0	0	0	434	0	113	1010	0	581	0	0	0	254	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	143	0	0	0	0	0	0	0	0	0	0	0	0	344	4	991	0	0	0	0	1184	39	2053	0	304	0	0	0	
22356																																																												0	0	0									181	159	0	263	0	1923	0	0	0		0	0	0	223	0	0	0	0	0	506	0	239	0	0	0						0	0	0	8	0	65	159	0	181	212	0	0	159	0	0	0	0	0	0	0	0	54	0	68	0	0	0	0	0	68	119	0	16	0	0	0	
22459																																																												0	0	0									0	0	0	26	10	0	0	0	0		40	0	0	0	0	0	0	0	0	333	0	0	0	0	0						0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	138	0	0	0	0	0	0	0	0	176	0	0	0	0	0	
22543																																																												0	0	0									0	0	0	4	0	0	0	0	0		176	0	0	0	0	0	0	0	0	199	0	0	0	0	0						0	0	0	29	10	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	28	0	264	0	20	0	0	0	
22552																																																												0	0	0									76	18	0	27	0	32	0	0	0		0	0	0	72	0	60	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	0	76	0	0	0	0	0	0	0	0	0	0	0	0	29	0	6	0	0	0	0	0	0	24	0	0	0	0	0	
22730																																																												0	0	0									0	0	0	69	0	0	0	0	0		5	0	0	35	35	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	0	0	0	35	35	0	32	32	0	0	0	0	0	0	0	34	17	0	0	0	0	0	0	0	135	0	0	0	0	0	
22936																																																												0	0	0									0	0	0	579	0	54	0	0	0		364	0	40	81	0	319	0	0	0	0	0	44	0	0	0						0	0	0	197	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	227	0	72	0	0	0	0	171	0	93	0	29	0	0	0	
22954																																																												0	0	0									0	16	0	27	32	20	0	0	0		51	0	0	0	0	10	0	0	0	0	0	0	0	0	0						0	0	0	15	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	25	14	0	0	0	0	0	0	111	183	50	0	0	0	
23036																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	5	14	0	0	0	0	251	0	6	0	0	0	0	0	0	540	170	1945	0	0	0	0	0	0	0	0	0	0	0	75	0	0	157	75	5	0	0	0	0	0	0	0	0	0	0	0	0	222	124	8	0	0	0	0	0	0	868	73	12	0	0	0	
23045																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	200	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	73	0	0	0	0	0	
23241																																																												0	0	0	0	0	0	0	0	0	0	0	1897	7	0	352	0	2842	0	0	0	0	164	0	47	132	0	2095	156	0	1410	504	0	4237	0	0	0	0	0	0	0	0	0	0	0	602	11	441	7	0	1897	0	0	0	0	0	0	0	0	0	0	0	0	1289	82	1035	0	0	0	0	3739	140	8682	36	582	3	0	0	
23456																																																												0	0	0									0	38	16	0	67	40	0	0	0		0	0	0	211	0	0	0	0	0	139	0	0	0	0	0						0	0	0	0	0	0	38	16	0	0	0	40	0	0	36	0	0	0	0	0	0	199	40	4	0	0	0	0	0	0	80	0	0	0	0	0	
23504																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0	300	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	56	0	0	0	0	0	16	162	0	0	0	0	0	
23540																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23643																																																												0	0	0									0	0	0	420	0	0	0	0	0		0	0	6	0	0	0	0	0	0	289	0	128	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1274	87	333	0	0	0	0	69	0	416	45	21	0	0	0	
23755																																																												0	0	0									0	0	0	59	0	84	0	0	0		0	0	114	0	0	0	0	0	0	43	230	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	7	61	0	0	0	0	0	0	170	7	8	0	0	0	
23812																																																												16	0	160	0	0	0	0	0	0	0	0	0	0	0	26	209	304	0	0	0	0	0	0	5893	0	0	0	136	0	0	87	0	1900	0	0	0	0	0	0	0	0	0	0	0	95	0	0	195	0	5	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	111	175	0	106	0	0	0	
