"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
989730	417	0	6	0	418	7	0	0	0	0	
989758	871	0	9	0	866	4	0			0	
989851	427	9	0	0	418	0	0	0	0	0	
990053	905	15	1	0	892	3	0	0	0	0	
990352	2558	0	8	0	2701	151	0			0	
990642	724	24	16	0	684	0	0	0	0	0	
991041	1208	45	91	0	1166	94	0	0	0	0	
991135	582	0	0	0	582	0	0			0	
991340	62647	-421	1599	0	63672	2203	0			0	
991359	1235	0	4	0	1318	87	0	0	0	0	
991555	956	32	14	0	981	71	0	0	0	0	
991621	1828	145	25	0	2740	1082	0	0	0	0	
991854	139	6	1	0	139	7	0	0	0	0	
992057	89	2	0	0	87	0	0	0	0	0	
992758	433	0	4	0	429	0	0	0	0	0	
992851	333	-40	2	0	371	0	0	0	0	0	
993250	1003	0	93	0	911	1	0	0	0	0	
993335	466	7	3	0	456	0	0	0	0	0	
993353	194	0	2	0	192	0	0	0	0	0	
993652	248	6	1	0	245	4	0	0	0	0	
994435	2654	195	17	0	2562	120	0	0	0	0	
994565	2537	123	68	0	2346	0	0	0	0	0	
994716	1688	119	14	0	1674	119	0	0	0	0	
995076	1680	172	15	0	1616	123	0	0	0	0	
995450	6634	225	34	0	6417	20	-22	0	0	0	
995517	1781	131	12	0	1723	85	0	0	0	0	
995571	834	43	4	0	787	0	0	0	0	0	
995674	340	0	7	0	334	1	0	0	0	0	
995955	117	0	0	0	123	6	0	0	0	0	
996251	139	0	4	0	135	0	0	0	0	0	
996260	18444	291	23	0	18168	38	0	0	0	0	
996457	794	0	0	0	810	16	0	0	0	0	
996466	3132	222	7	0	2905	2	0	0	0	0	
997052	72	0	0	0	72	0	0	0	0	0	
997155	841	-119	137	0	888	65	0	0	0	0	
997333	918	30	2	0	886	0	0	0	0	0	
997557	450	67	0	0	414	31	0	0	0	0	
997650	1382	2	21	0	1410	51	0			0	
997847	2372	30	0	0	2342	0	0	0	0	0	
997856	275	9	9	0	280	23	0	0	0	0	
998358	425	0	13	0	427	15	0	0	0	0	
998554	2447	405	1	0	2247	206	0	0	0	0	
998648	523	18	0	0	527	22	0	0	0	0	
998657	336	8	2	0	326	0	0	0	0	0	
998750	366	0	4	0	364	2	0	0	0	0	
998844	1595	171	12	0	1764	352	0	0	0	0	
998974	7864	100	133	0	7673	42	0	0	0	0	
999355	104	0	1	0	103	0	0	0	0	0	
999430	3477	122	2	0	3354	1	0	0	0	0	
999663	2377	210	64	0	2168	54	-11	0	0	0	
999935	1884	19	25	0	2017	177	0	0	0	0	
1000052	1735	263	43	0	1757	328	0	0	0	0	
1000100	2661	176	2	0	2485	2	0	0	0	0	
1000276	792	30	0	0	762	0	0	0	0	0	
1000409	69232	17906	2962	0	69571	21207	0	0	0	0	
1000511	502	50	4	0	501	53	0	0	0	0	
1000557	120	0	0	0	120	0	0	0	0	0	
1000641	1141	55	6	0	1114	34	0	0	0	0	
1000726	1668	150	4	0	1606	92	0	0	0	0	
1000856	224	15	6	0	212	9	0	0	0	0	
1000959	1200	37	3	0	1163	3	0	0	0	0	
1001059	1884	0	5	0	1879	0	0	0	0	0	
1001152	80023	1992	525	0	78606	1100	0	0	0	0	
1001273	10450	734	19	0	10461	764	0	0	0	0	
1001451	289	0	0	0	289	0	0	0	0	0	
1001639	17957	720	253	0	16984	0	0	0	0	0	
1001648	4399	322	7	0	4424	354	0	0	0	0	
1001705	0	0	0	0	0	0	0	0	0	0	
1001817	666	0	4	0	678	16	0	0	0	0	
1001853	2051	110	8	0	1995	62	0	0	0	0	
1002355	510	30	3	0	501	24	0	0	0	0	
1002373	1333	55	8	0	1277	7	0	0	0	0	
1002430	1971	0	4	0	1991	3	-21	0	0	0	
1002458	376	25	0	0	353	2	0	0	0	0	
1002618	2175	45	28	0	2109	7	0	0	0	0	
1002850	1337	138	4	0	1309	114	0	0	0	0	
1002878	27477	1986	239	0	27245	1993	0	0	0	0	
1002953	554	75	3	0	487	11	0	0	0	0	
1003455	518	-2	7	0	513	0	0	0	0	0	
1003549	465	60	1	0	499	95	0	0	0	0	
1003558	1388	60	13	0	1316	1	0	0	0	0	
1003606	102554	0	1515	0	101435	396	0	0	0	0	
1003839	1531	60	80	0	1392	1	0	0	0	0	
1003848	41855	1500	238	0	41817	1700	0	0	0	0	
1003950	450	60	10	0	479	99	0	0	0	0	
1004238	211	0	88	0	198	75	0	0	0	0	
1004256	319	24	3	0	292	0	0			0	
1004265	1816	60	3	0	1753	0	0	0	0	0	
1004368	34072	702	320	0	33172	122	0	0	0	0	
1004470	900	45	6	0	849	0	0	0	0	0	
1005440	136	0	1	0	144	9	0	0	0	0	
1005459	180	0	0	0	180	0	0	0	0	0	
1005552	891	45	7	0	850	11	0	0	0	0	
1005655	342	15	2	0	330	5	0	0	0	0	
1005758	336	0	1	0	336	1	0	0	0	0	
1005851	331	35	5	0	295	4	0	0	0	0	
1005860	556	11	4	0	557	16	0	0	0	0	
1006148	2472	100	12	0	2385	25	0	0	0	0	
1006157	726	3	0	0	723	0	0	0	0	0	
1006344	213	6	0	0	210	3	0	0	0	0	
1006513	1277	165	8	0	1189	85	0	0	0	0	
1006559	560	18	3	0	547	8	0	0	0	0	
1006577	804	52	0	0	769	17	0	0	0	0	
1006652	646	0	5	0	674	33	0	0	0	0	
1006670	906	9	1	0	906	10	0	0	0	0	
1006858	246	6	0	0	240	0	0	0	0	0	
1006951	554	8	27	0	530	11	0	0	0	0	
1007015	13009	910	261	0	12621	783	0	0	0	0	
1007051	687	0	1	0	691	5	0	0	0	0	
1007145	320	0	1	0	324	5	0	0	0	0	
1007154	3499	0	5	0	3541	47	0	0	0	0	
1007417	4209	142	1	0	4067	0	-1	0	0	0	
1007659	702	52	0	0	680	30	0	0	0	0	
1007734	84	1	0	0	84	1	0	0	0	0	
1007752	458	0	35	0	432	9	0	0	0	0	
1007819	6001	80	328	0	5988	395	0	0	0	0	
1007846	56244	3150	488	0	56718	4112	0	0	0	0	
1007930	179	0	0	0	179	0	0	0	0	0	
1007958	846	0	1	0	854	9	0	0	0	0	
1008076	408	9	3	0	396	0	0	0	0	0	
1008133	946	54	15	0	914	37	0	0	0	0	
1008151	142	0	1	0	141	0	0	0	0	0	
1008209	583	0	1	0	582	0	0	0	0	0	
1008432	844	65	3	0	776	0	0	0	0	0	
1008450	143	29	0	0	114	0	0	0	0	0	
1008553	478	0	4	0	502	28	0	0	0	0	
1008647	683	0	4	0	679	0	0	0	0	0	
1008674	852	15	3	0	834	0	0	0	0	0	
1008731	1451	126	8	0	1317	0	0	0	0	0	
1008955	488	0	9	0	482	3	0	0	0	0	
1009055	278	0	0	0	278	0	0	0	0	0	
1009242	782	0	1	0	781	0	0	0	0	0	
1009354	6442	0	42	0	6485	85	0	0	0	0	
1009420	7335	300	29	0	7132	126	0	0	0	0	
1009541	1961	153	9	0	1825	26	0	0	0	0	
1009756	855	0	19	0	837	1	0	0	0	0	
1009804	9168	291	51	0	8876	50	0	0	0	0	
1009813	195	1	2	0	194	2	0	0	0	0	
1009831	1902	0	13	0	1924	35	0	0	0	0	
1009840	329	0	0	0	332	3	0	0	0	0	
1009952	218	0	4	0	239	25	0	0	0	0	
1010015	505	0	6	0	520	21	0	0	0	0	
1010051	462	167	0	0	646	351	0	0	0	0	
1010471	1736	10	0	0	1726	0	0	0	0	0	
1010930	27031	1111	458	0	26954	1379	-113			0	
1011432	743	30	2	0	720	9	0	0	0	0	
1011526	16324	0	649	0	17814	2139	0	0	0	0	
1011553	426	0	0	0	426	0	0	0	0	0	
1011638	3757	350	3	0	3778	374	0	0	0	0	
1011656	1045	30	11	0	1004	0	0	0	0	0	
1011740	146	3	1	0	142	0	0	0	0	0	
1011852	282	0	0	0	296	14	0	0	0	0	
1011955	1235	30	8	0	1202	5	0	0	0	0	
1012055	495	0	0	0	495	0	0	0	0	0	
1012251	375	0	43	0	356	24	0	0	0	0	
1012354	204	0	0	0	204	0	0	0	0	0	
1012457	352	40	6	0	376	70	0	0	0	0	
1012671	2733	0	0	0	2733	0	0	0	0	0	
1012859	601	0	7	0	598	4	0	0	0	0	
1013070	3620	0	100	0	3520	0	0	0	0	0	
1013650	448	0	9	0	439	0	0	0	0	0	
1013735	805	15	4	0	788	2	0	0	0	0	
1013744	180	0	0	0	192	12	0	0	0	0	
1013753	305	15	0	0	290	0	0	0	0	0	
1013856	327	28	9	0	387	97	0	0	0	0	
1014040	1157	0	39	0	1183	65	0	0	0	0	
1014059	695	0	8	0	696	9	0	0	0	0	
1014125	2015	64	22	0	1966	37	0	0	0	0	
1014246	365	0	1	0	365	1	0	0	0	0	
1014255	110	2	1	0	107	0	0	0	0	0	
1014376	1221	21	352	0	908	60	0	0	0	0	
1014451	366	0	118	0	248	0	0	0	0	0	
1014554	454	15	0	0	441	2	0	0	0	0	
1014657	1117	9	16	0	1116	24	0	0	0	0	
1014675	129	0	0	0	129	0	0	0	0	0	
1014778	2638	30	0	0	2608	0	0	0	0	0	
1014844	221	0	1	0	223	3	0	0	0	0	
1014853	2415	158	71	0	2231	45	0	0	0	0	
1014965	224	0	1	0	227	4	0	0	0	0	
1015056	400	0	0	0	400	0	0	0	0	0	
1015177	243	0	0	0	250	7	0	0	0	0	
1015243	5929	213	95	0	5695	74	0	0	0	0	
1015252	653	0	22	0	631	0	0	0	0	0	
1015458	178	0	0	0	179	1	0	0	0	0	
1015467	1253	60	19	0	1174	0	0	0	0	0	
1015560	3151	150	0	0	3001	0	0	0	0	0	
1015832	794	21	3	0	779	9	0	0	0	0	
1015841	678	41	2	0	674	39	0	0	0	0	
1015850	2736	84	80	0	2592	20	0	0	0	0	
1016062	1172	-10	0	0	1182	0	0	0	0	0	
1016231	380	102	6	0	380	108	0	0	0	0	
1016259	2590	50	12	0	2921	393	0	0	0	0	
1016558	381	0	3	0	381	3	0	0	0	0	
1016718	1485	38	29	0	1475	57	0	0	0	0	
1016754	172	0	0	0	172	0	0	0	0	0	
1016848	371	5	0	0	366	0	0	0	0	0	
1016857	3151	150	23	0	2983	5	0	0	0	0	
1016941	1108	0	2	0	1106	0	0	0	0	0	
1017032	2366	75	10	0	2336	55	0	0	0	0	
1017256	777	22	4	0	787	36	0	0	0	0	
1017274	1179	90	3	0	1296	210	0	0	0	0	
1017425	2444	75	10	0	2646	287	0	0	0	0	
1017555	309	15	7	0	300	13	0	0	0	0	
1017564	321	0	0	0	322	1	0	0	0	0	
1017658	47313	5408	760	0	45024	5402	1523			0	
1017854	549	0	1	0	548	0	0	0	0	0	
1017939	37945	1754	160	0	34958	1069	2142	0	0	0	
1017957	1284	15	62	0	1213	6	0	0	0	0	
1018927	3323	443	189	0	3288	597	0	0	0	0	
1156221	3770	160	6	0	3604	0	0	0	0	0	
1156388	1309	90	13	0	1299	93	0			0	
1156397	2714	234	0	0	2538	58	0	0	0	0	
1156539	99354	-4651	1225	0	107507	4727	0	0	0	0	
1156874	741	72	6	0	710	47	0	0	0	0	
1157219	2037	150	4	0	1894	11	0	0	0	0	
1157415	1710	215	4	0	1503	12	0	0	0	0	
1158832	2134	46	2	0	2086	0	0	0	0	0	
1158878	1629	66	2	0	1562	1	0	0	0	0	
1159996	1805	75	6	0	1726	2	0	0	0	0	
1160152	1191	55	90	0	1131	0	-85	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	
1160509	1004	62	5	0	1016	79	0	0	0	0	
1160732	1849	143	28	0	1678	0	0	0	0	0	
1160853	0	0	0	0	0	0	0	0	0	0	
1161029	3180	147	10	0	3071	48	0	0	0	0	
1161216	2443	0	0	0	2443	0	0	0	0	0	
1162017	5889	251	20	0	5782	164	0	0	0	0	
1162099	231	3	0	0	228	0	0	0	0	0	
1162147	4291	38	4	0	4264	15	0	0	0	0	
1162530	2291	225	11	0	2154	99	0	0	0	0	
1163153	0	0	0	0	0	0	0	0	0	0	
1164329	5635	158	8	0	5619	150	0	0	0	0	
1164347	1626	68	31	0	1605	78	0	0	0	0	
1164730	17966	1250	674	0	19039	2997	0	0	0	0	
1165531	945	123	2	0	820	0	0	0	0	0	
1165540	5444	390	3	0	5061	10	0	0	0	0	
1166060	1439	105	79	0	1255	0	0	0	0	0	
1166435	466	15	0	0	457	6	0	0	0	0	
1166453	1116	55	6	0	1055	0	0	0	0	0	
1167393	4373	264	55	0	4549	495	0	0	0	0	
1167889	19122	-1040	129	0	21037	1004	0	0	0	0	
1169650	976	-530	533	0	973	0	0	0	0	0	
1169913	2759	40	14	0	2705	0	0	0	0	0	
1176881	15726	3174	1216	0	15074	3738	0	0	0	0	
1176920	294	43	0	0	282	31	0	0	0	0	
1186956	547	90	11	0	534	88	0	0	0	0	
1186965	1203	9	51	0	1157	14	0	0	0	0	
1187001	2055	0	46	2	2011	0	0	0	0	0	
1187029	4703	-50	37	0	4957	241	0	0	0	0	
1187391	9247	110	0	0	9137	0	0	0	0	0	
1187494	1385	169	9	0	1224	17	0	0	0	0	
1187551	433	9	0	0	424	0	0	0	0	0	
1188772	2149	80	46	0	2089	66	0	0	0	0	
1188987	844	0	30	0	817	3	0	0	0	0	
1189041	3683	150	1	0	3537	5	0	0	0	0	
1189993	11906	250	80	0	11583	7	0	0	0	0	
1190001	2089	135	0	0	1977	23	0	0	0	0	
1190074	11234	831	1	0	10402	0	0	0	0	0	
1190476	12639	786	191	0	11665	3	0	0	0	0	
1191352	599	0	0	0	599	0	0	0	0	0	
1191446	2561	90	48	0	2429	6	0	0	0	0	
1191482	1347	150	0	0	1197	0	0	0	0	0	
1193543	2384	30	70	0	2303	19	0	0	0	0	
1198605	1454	82	25	0	1406	59	0	0	0	0	
1198614	1695	0	28	0	1702	35	0	0	0	0	
1198641	4677	300	0	0	4467	90	0	0	0	0	
1211371	2056	78	15	0	2032	69	0	0	0	0	
1213768	450	0	9	0	441	0	0	0	0	0	
1213777	3152	150	17	0	2987	2	0	0	0	0	
1215726	968	64	22	0	961	79	0	0	0	0	
1216059	488	9	46	0	442	9	0	0	0	0	
1216291	7895	100	28	0	7771	4	0			0	
1216321	6713	703	261	0	6684	935	0	0	0	0	
1216808	665	40	34	0	647	56	0	0	0	0	
1216826	1426	0	0	0	1426	0	0	0	0	0	
1216974	677	29	4	0	649	5	0	0	0	0	
1216992	1209	0	2	0	1208	1	0			0	
1218165	1684	114	4	0	1566	0	0	0	0	0	
1218446	1089	120	10	0	1012	53	0	0	0	0	
1219144	1299	240	0	0	1210	151	0	0	0	0	
1219591	2738	0	23	0	2727	12	0	0	0	0	
1221558	6467	417	102	0	6184	236	0	0	0	0	
1222519	2104	65	10	0	2102	73	0	0	0	0	
1222948	1000	-37	37	0	1000	0	0	0	0	0	
1224812	57219	14559	1521	0	51068	9926	-3	0	0	0	
1225033	1827	45	0	0	1784	2	0	0	0	0	
1225752	1281	175	13	0	1231	138	0	0	0	0	
1225761	39277	3544	2141	0	44395	10803	0	0	6858	0	
1225798	384	0	0	0	384	0	0	0	0	0	
1225800	186916	24228	843	0	167225	5338	-42	0	0	0	
1228034	2938	150	35	0	2846	93	0	0	0	0	
1228249	0	0	0	0	0	0	0	0	0	0	
1229198	705	0	0	0	705	0	0	0	0	0	
1229228	3437	227	54	0	3204	48	0	0	0	0	
1229424	4956	272	19	0	4776	111	0	0	0	0	
1293078	725	28	16	0	699	18	0	0	0	0	
1349890	34588	1228	122	0	33737	499	0	0	0	0	
1356115	835	30	0	0	807	2	0	0	0	0	
1356526	1169	45	1	0	1136	13	0	0	0	0	
1356535	5875	100	18	0	5807	50	0			0	
1356768	11138	200	64	0	10923	49	0	0	0	0	
1356852	3731	319	1	0	3416	5	0	0	0	0	
1357466	465	38	0	0	434	7	0	0	0	0	
1358696	1092	41	1	0	1055	5	0	0	0	0	
1362246	2460	210	1	0	2249	0	0	0	0	0	
1363270	23430	0	0	0	35809	0	-12379	0	0	0	
1366909	3870	463	30	0	3658	281	0	0	0	0	
1367858	2055	150	16	0	1903	14	0	0	0	0	
1369870	0	0	0	0	0	0	0	0	0	0	
1377521	604	52	0	0	552	0	0	0	0	0	
1386251	26256	792	193	0	25746	475	0	0	0	0	
1390324	131	65	2	0	137	73	0	0	0	0	
1391170	5967	388	14	0	5828	263	0	0	0	0	
1391415	1693	0	34	0	1839	180	0			0	
1391778	8342	655	1096	0	11577	4986	0	0	414	0	
1392542	987	21	32	0	946	12	0	0	0	0	
1393624	4188	296	7	0	3890	5	0	0	0	0	
1394621	2961	225	40	0	2856	160	0	0	0	0	
1394676	278182	62250	16028	0	314245	95569	-18772	0	75121	0	
1396483	1784	114	1	0	1682	13	0	0	0	0	
1396652	37938	1722	936	0	36674	1394	0	0	0	0	
1396700	1367	30	0	0	1337	0	0	0	0	0	
1396764	3022	45	50	0	2927	0	0	0	0	0	
1397190	10286	60	386	0	9930	90	0	0	0	0	
1397471	729	40	64	0	720	95	0	0	0	0	
1398580	15715	1650	294	0	14627	856	0	0	0	0	
1401387	795	50	0	0	745	0	0	0	0	0	
1401547	1147	60	8	0	1084	5	0	0	0	0	
1401631	3344	0	6	0	3350	12	0			0	
1401686	2256	145	96	0	2029	14	0	0	0	0	
1401891	173	0	0	0	173	0	0	0	0	0	
1401903	1365	15	0	0	1350	0	0	0	0	0	
1402384	1467	125	15	0	1340	13	0	0	0	0	
1402405	306	114	0	0	237	45	0	0	0	0	
1402610	8303	472	259	0	7930	358	0	0	0	0	
1402629	1525	93	6	0	1436	10	0	0	0	0	
1402638	1673	60	3	0	1610	0	0	0	0	0	
1404463	3249	210	0	0	3039	0	0	0	0	0	
1404481	1475	75	16	0	1456	72	0	0	0	0	
1404847	4014	3050	6	0	3043	2085	0	0	0	0	
1404883	513	0	0	0	515	0	-2	0	0	0	
1404940	0	0	0	0	0	0	0	0	0	0	
1406980	188	0	0	0	188	0	0	0	0	0	
1407512	2275	120	21	0	2184	50	0	0	0	0	
1407521	7547	349	137	0	7768	707	0	0	0	0	
1407530	2877	205	4	0	2671	3	0	0	0	0	
1407932	8631	125	52	0	8639	185	0	0	0	0	
1408069	7258	261	261	0	7261	525	0	0	2	0	
1411032	1976	60	12	0	1944	13	-27	0	0	0	
1412598	3455	0	1	0	3454	0	0	0	0	0	
1412619	2065	60	0	0	2005	0	0	0	0	0	
1412712	4079	173	321	0	3884	299	0	0	0	0	
1413090	628	15	1	0	619	7	0	0	0	0	
1413139	653	9	0	0	644	0	0	0	0	0	
1414819	3238	180	0	0	3064	6	0	0	0	0	
1416327	4245	0	0	0	4245	0	0	0	0	0	
1417557	2783294	791376	85150	0	2263004	842062	485826	730	485000	0	
1418255	1080	67	45	0	1060	92	0	0	0	0	
1421040	1701	75	18	0	1624	16	0	0	0	0	
1421095	3562	105	7	0	3466	16	0	0	0	0	
1421161	7337	155	74	0	7333	225	0	0	0	0	
1422980	0	0	0	0	0	0	0	0	0	0	
1427770	64	0	0	0	65	1	0	0	0	0	
1429028	421	0	13	0	409	1	0	0	0	0	
1434826	1975	145	3	0	1832	5	0	0	0	0	
1435092	748	30	17	0	727	26	0	0	0	0	
1435412	649	27	7	0	621	6	0	0	0	0	
1436071	1509	75	16	0	1456	38	0	0	0	0	
1436204	6359	326	64	0	6110	141	0	0	0	0	
1436473	1204	66	0	0	1138	0	0	0	0	0	
1437199	837	74	120	0	907	264	0	0	0	0	
1438217	5346	250	6	0	5134	44	0	0	0	0	
1438589	4627	75	70	0	5591	1109	0	0	0	0	
1439054	457	0	62	0	395	0	0	0	0	0	
1439456	4024	135	7	0	3886	4	0	0	0	0	
1440117	2346	140	12	0	2240	46	0	0	0	0	
1441600	3004	200	0	0	2815	11	0	0	0	0	
1442661	970	0	0	0	1086	18	-98	0	0	0	
1443266	246	-992	0	0	1238	0	0	0	0	0	
1444021	0	0	0	0	0	0	0	0	0	0	
1444580	1038	41	0	0	1010	13	0	0	0	0	
1445037	3241	0	1	0	3240	0	0	0	0	0	
1445121	521	20	0	0	501	0	0	0	0	0	
1445943	16698	303	165	0	16621	391	0	0	0	0	
1447639	4426	65	21	0	4394	54	0			0	
1447853	3652	75	83	0	3568	74	0	0	0	0	
1448636	1036	80	22	0	988	54	0	0	0	0	
1450620	6184	220	0	0	5965	1	0	0	0	0	
1451636	700	0	0	0	700	0	0	0	0	0	
1456501	5387	-1	1	0	5387	0	0	0	0	0	
1457003	9035	150	73	0	9171	16	-343	0	0	0	
1458608	4975	333	115	0	4622	95	0	0	0	0	
1458989	1622	4	18	0	1601	1	0	0	0	0	
1459034	7320	350	19	0	7214	263	0	0	0	0	
1459191	1430	54	0	0	1376	0	0	0	0	0	
1459575	0	0	0	0	0	0	0	0	0	0	
1459717	2384	75	0	0	2367	58	0	0	0	0	
1459735	4132	350	2223	0	4033	2474	0	0	0	0	
1459799	741	45	9	0	721	34	0	0	0	0	
1460290	3509	65	36	0	3429	21	0	0	0	0	
1462986	646	0	0	0	646	0	0	0	0	0	
1463086	6396	0	0	0	6396	0	0	0	0	0	
1463705	4488	350	1	0	4137	0	0	0	0	0	
1463983	1840	475	68	0	2085	788	0	0	0	0	
1464122	15974	1544	674	0	15674	1918	0	0	0	0	
1466489	5194	430	4	0	4765	5	0	0	0	0	
1469211	54697	6406	31	0	48972	712	0	0	0	0	
1469677	2607	180	3	0	2789	365	0	0	0	0	
1470150	432	43	8	0	381	0	0	0	0	0	
1471577	2881	65	1	0	2824	9	0	0	0	0	
1473496	1439	39	59	0	1350	9	0	0	0	0	
1474309	617	24	9	0	584	0	0	0	0	0	
1478222	4043	835	2	0	3907	701	0	0	0	0	
1478231	558	30	0	0	576	48	0	0	0	0	
1478307	233	0	10	0	250	27	0	0	0	0	
1479470	1397	80	0	0	1323	6	0	0	0	0	
1479630	0	0	0	0	0	0	0	0	0	0	
1479667	0	0	0	0	0	0	0	0	0	0	
1479676	1612	711	2	0	986	87	0	0	0	0	
1480207	0	0	0	0	0	0	0	0	0	0	
1481745	1522	53	0	0	1487	18	0	0	0	0	
1481754	1415	-8	0	0	1423	0	0	0	0	0	
1484595	2864	50	15	0	2835	36	0	0	0	0	
1492817	427	3	1	0	423	0	0	0	0	0	
1494240	172402	11024	1523	0	165664	5809	0			0	
1494482	497	0	22	0	475	0	0	0	0	0	
1494914	2749	150	142	0	2498	41	0	0	0	0	
1495331	1801	0	1	0	1804	4	0	0	0	0	
1496150	0	0	0	0	0	0	0	0	0	0	
1516348	331	0	0	0	331	0	0	0	0	0	
1516423	7650	615	7	0	7074	46	0	0	0	0	
1629903	0	0	0	0	0	0	0	0	0	0	
1718188	10733	0	47	0	10764	78	0	0	0	0	
1718517	1441	105	1	0	1689	354	0	0	0	0	
1819366	972	63	0	0	913	4	0	0	0	0	
1820979	0	0	0	0	0	0	0	0	0	0	
1821976	4232	234	0	0	4000	2	0	0	0	0	
1824285	2573	-45	23	0	2693	98	0	0	0	0	
1824324	704	36	8	0	666	6	0	0	0	0	
1826382	1932	420	41	0	1923	452	0	0	0	0	
1830035	1035322	277183	31560	0	1061184	330301	-4304	45483	0	0	
1836701	1573	25	2	0	1547	1	0	0	0	0	
1841536	1597	105	0	0	1492	0	0	0	0	0	
1842065	17545	661	63	0	16823	2	0	0	0	0	
1852381	2817	30	0	0	2787	0	0	0	0	0	
1852569	1137	0	18	22	1141	0	0	0	0	0	
1853856	3334	100	6	0	3228	0	0	0	0	0	
1857087	4444	189	0	0	4255	0	0	0	0	0	
1857377	354	9	12	0	337	4	0	0	0	0	
1861927	6183	346	24	0	5883	70	0	0	0	0	
1862719	6518	210	5	0	6322	19	0	0	0	0	
1863097	2470	75	8	0	2392	5	0	0	0	0	
1863275	1178	137	4	0	1038	1	0	0	0	0	
1864197	3268	164	0	0	3104	0	0	0	0	0	
1864375	1987	139	4	0	1878	34	0	0	0	0	
1864601	2197	60	0	0	2137	0	0	0	0	0	
1864629	3249	0	0	0	3249	0	0	0	0	0	
1865680	3898	370	164	0	3440	76	0	0	0	0	
1866726	3945	0	44	0	3901	0	0	0	0	0	
1866762	3158	138	19	0	3001	0	0	0	0	0	
1867983	3859	360	15	0	3529	45	0	0	0	0	
1871122	739	43	0	0	708	12	0	0	0	0	
1872941	519	18	48	0	472	19	0	0	0	0	
1872996	2259	82	28	0	2154	5	0	0	0	0	
1874936	0	0	0	0	0	0	0	0	0	0	
1877665	431	33	11	0	403	16	0	0	0	0	
1879016	971	0	77	0	941	47	0	0	0	0	
1879043	334	60	0	0	314	40	0	0	0	0	
1882070	1441	0	10	0	1456	19	-6	0	0	0	
1885848	0	0	0	0	0	0	0	0	0	0	
1885932	16025	2100	73	0	15692	1840	0	0	0	0	
1887495	1640	45	49	0	1618	72	0	0	0	0	
1887516	4783	150	0	0	4779	146	0	0	0	0	
1890374	3210	40	44	0	3181	55	0			0	
1890525	5942	300	90	0	5856	304	0	0	0	0	
1890598	3960	360	0	0	3600	0	0	0	0	0	
1892154	1200	75	99	0	1039	13	0	0	0	0	
1893263	1670	15	0	0	1692	37	0	0	0	0	
1893272	1048	21	0	0	1038	11	0	0	0	0	
1897168	440	45	13	0	396	14	0	0	0	0	
1897270	2506	150	0	0	2356	0	0	0	0	0	
1898419	765	45	0	0	746	26	0	0	0	0	
1899902	2536	120	2	0	2416	2	0	0	0	0	
1900675	506	9	0	0	497	0	0	0	0	0	
1901243	2912	126	2	0	2838	54	0			0	
1904020	0	0	0	0	0	0	0	0	0	0	
1904673	3805	38	18	0	3753	4	0	0	0	0	
1906172	0	0	0	0	0	0	0	0	0	0	
1907599	0	0	0	0	0	0	0	0	0	0	
1908082	5576	480	20	0	5436	360	0	0	0	0	
1914421	972	30	1	0	947	6	0	0	0	0	
1916612	3061	70	4	0	2989	2	0	0	0	0	
1916751	49426	13022	802	0	49325	13723	0	0	0	0	
1917301	6796	160	171	0	6707	242	0			0	
1918344	6646	-188	110	0	6724	0	0	0	0	0	
1928754	2400	-55	55	0	2400	0	0	0	0	0	
1929247	965	0	1	0	964	0	0	0	0	0	
1931941	6858	600	114	0	6789	645	0	0	0	0	
1933927	2963	185	95	0	2711	28	0	0	0	0	
1936320	3915	285	7	0	3667	44	0	0	0	0	
1940747	524	41	0	0	483	0	0	0	0	0	
1945247	644	40	36	0	603	35	0	0	0	0	
1954294	4857	0	259	0	4637	39	0			0	
1962888	0	0	0	0	0	0	0	0	0	0	
1972298	1093	147	9	0	1027	90	0			0	
1973129	3684	225	1	0	3464	6	0	0	0	0	
1977248	0	0	0	0	0	0	0	0	0	0	
1978535	1358	160	20	0	1271	93	0	0	0	0	
1990751	919	27	3	0	892	3	0	0	0	0	
1992513	656	20	2	0	640	6	0	0	0	0	
1994124	0	0	0	0	0	0	0	0	0	0	
1996762	284	15	1	0	283	15	0	0	0	0	
1998775	611	10	4	0	612	15	0	0	0	0	
2002222	1251	45	16	0	1230	40	0	0	0	0	
2006024	535	0	0	0	537	0	-2	0	0	0	
2007991	1110	50	2	0	1112	54	0	0	0	0	
2008608	0	0	0	0	0	0	0	0	0	0	
2009605	5568	105	10	0	5487	34	0	0	0	0	
2010722	1455	75	3	0	1382	5	0	0	0	0	
2017570	49333	17459	5333	0	67888	23229	-18118	0	0	0	
2019453	2771	0	5	0	2768	2	0	0	0	0	
2033123	8935	68	79	0	14085	5084	-213	0	0	0	
2035716	16140	2786	479	0	16140	3265	0	0	0	0	
2037185	1914	35	1	0	1879	1	0	0	0	0	
2038717	878	43	11	0	846	22	0	0	0	0	
2044811	306	40	0	0	336	70	0			0	
2044820	669	0	1	0	668	0	0	0	0	0	
2045694	674	45	0	0	629	0	0	0	0	0	
2047504	2226	0	0	0	2226	0	0	0	0	0	
2051127	1659	68	2	0	1606	17	0	0	0	0	
2059758	1408	75	12	0	1322	1	0	0	0	0	
2060110	4185	1196	181	0	3905	1097	0	0	0	0	
