"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
931654																								0	0	0	6330	0	11923	true	0	0	0	0	0	0	0	0	0	40	0	0	0	185	5000	0	0	false	0	408	CONF	
931766																								12332	0	0	74800	18	114800	true	0	0	0	12314	0	0	0	0	0	0	0	18	0	40000	0	0	0	false	0	0	CONF	
931944																								0	0	203	500	0	1000	true	0	0	0	0	0	0	203	0	0	459	0	0	0	500	0	0	0	false	0	0	CONF	
932062																								0	0	65	0	0	0	false	0	0	0	0	0	0	65	0	0	799	0	0	0	0	0	0	0	false	0	0	CONF	
932277																								8259	0	2232	311482	5558	465082	true	0	0	0	2701	877	0	1355	0	0	1109	1	7771	0	87500	46406	0	19694	true	0	0	CONF	
932633																								0	0	410	0	0	0	false	0	0	0	0	0	0	0	0	410	17	0	0	0	0	0	0	0	false	0	0	CONF	
932642																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	false	0	0	CONF	
932745																								0	14	240	12000	0	19000	true	0	0	14	0	0	0	0	0	240	2702	1	0	0	0	7000	0	0	true	0	0	CONF	
932978																								0	0	566	22000	0	152026	true	0	0	0	0	135	0	0	131	300	508	0	0	0	95500	34526	0	0	true	0	0	CONF	
933023																								13	859	47	5000	0	5000	true	0	0	859	13	0	0	0	0	47	3748	1	0	0	0	0	0	0	true	0	0	CONF	
933041																								0	0	0	4391	0	44869	true	0	0	0	0	0	0	0	0	0	0	0	0	0	27836	12411	0	0	true	0	231	CONF	
933135																								0	0	53	0	0	0	true	0	0	0	0	0	0	53	0	0	794	1	0	0	0	0	0	0	false	0	0	CONF	
933256																								1785	0	97	34	0	10511	true	0	0	0	1426	0	0	97	0	0	14460	2	0	359	66	10411	0	0	true	0	0	CONF	
933340																								0	0	60	250	0	561	false	0	0	0	0	0	0	60	0	0	2440	3	0	0	0	250	0	61	true	0	0	CONF	
933377																								665	0	0	22500	665	50350	true	0	0	0	0	0	0	0	0	0	457	0	1419	0	18000	9850	0	0	true	0	0	CONF	
933621																								0	0	183	0	0	0	true	0	0	0	0	0	0	183	0	0	14976	2	0	0	0	0	0	0	false	0	0	CONF	
933863																								341	0	0	15000	0	48518	true	0	0	0	341	0	0	0	0	0	4869	1	0	0	0	20000	0	0	true	5508	13518	CONF	
933957																								6377	2591	2026	0	0	200000	true	0	0	2591	6377	0	0	569	0	1457	3490	1	0	0	0	200000	0	0	false	0	0	CONF	
933966																								15018	0	0	351000	0	1257137	true	0	0	0	14817	0	0	0	0	0	6792	3	0	201	785000	100000	0	0	true	0	21137	CONF	
933975																								16	0	1110	21000	0	21746	true	0	0	0	16	0	0	120	0	990	4057	2	0	0	0	0	0	0	true	0	746	CONF	
934075																								0	0	0	3810	0	3810	false	0	0	0	0	0	0	0	0	0	545	1	0	0	0	0	0	0	false	0	0	CONF	
934329	1443	240161	262	0	0	463372	true	0	0	240161	1443	35480	1	0	0	0	0	13925	113898	true	13122000	335549	0						377180						0	0	262	0	0												CONF	
934646																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
934954																								255	0	41	0	255	0	true	0	0	0	0	0	0	41	0	0	632	0	367	0	0	0	0	0	true	0	0	CONF	
935111																								0	0	0	5000	0	47000	true	0	0	0	0	0	0	0	0	0	2418	1	0	0	7000	35000	0	0	true	0	0	CONF	
935250																								0	0	496	6000	0	26000	true	0	0	0	0	0	0	350	0	146	3042	2	0	0	5000	15000	0	0	false	0	0	CONF	
935308																								682	0	268	59902	149	109241	false	14	0	0	533	0	0	0	0	254	338	0	149	0	10000	39339	0	0	false	0	0	CONF	
935559																								0	0	186	0	0	0	true	0	0	0	0	0	0	152	0	34	405	0	0	0	0	0	0	0	false	0	0	CONF	
935634																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	984	1	0	0	0	0	0	0	true	0	0	CONF	
935719																								0	22	0	0	0	0	true	0	0	22	0	0	0	0	0	0	2433	2	0	0	0	0	0	0	false	0	0	CONF	
935858																								0	0	0	0	0	5500	false	0	0	0	0	0	0	0	0	0	568	0	0	0	0	5500	0	0	false	0	0	CONF	
936136																								833	70	0	0	833	0	true	0	70	0	0	0	0	0	0	0	37021	5	833	0	0	0	0	0	true	0	0	CONF	
936426																								5428	10	14618	290000	1766	326115	true	13082	0	10	3662	0	0	833	0	703	72555	14	1783	0	10000	26115	0	0	true	0	0	CONF	
936462																								0	0	0	31000	0	81947	true	0	0	0	0	0	0	0	0	0	1630	1	0	0	20000	30000	0	0	true	0	947	CONF	
936556																								0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2000	0	0	false	0	0	CONF	
936640																								0	0	0	1000	0	8719	true	0	0	0	0	0	0	0	0	0	158	0	0	0	1222	6497	0	0	true	0	0	CONF	
936837																								0	0	52	0	0	2000	true	0	0	0	0	0	0	0	0	52	1200	2	0	0	2000	0	0	0	false	0	0	CONF	
936855																								4626	0	0	0	0	14004	true	0	0	0	4626	0	0	0	0	0	324487	19	0	0	0	2834	0	1000	true	2597538	10170	CONF	
937339																								0	0	45	0	0	0	false	45	0	0	0	0	0	0	0	0	557	3	0	0	0	0	0	0	false	0	0	CONF	
937553																								0	0	0	1580	0	8017	false	0	0	0	0	0	0	0	0	0	169	0	0	0	1296	5141	0	0	false	0	0	CONF	
937674																								2525	0	266	10000	0	87282	true	0	0	0	2525	0	0	125	0	141	543	7	0	0	13000	40500	5000	0	false	0	18782	CONF	
937740																								1787	0	132	0	1462	0	true	0	0	0	325	0	0	132	0	0	137	0	1462	0	0	0	0	0	false	0	0	CONF	
937759																								0	0	36	0	0	0	true	0	0	0	0	0	0	0	0	36	3278	2	0	0	0	0	0	0	true	0	0	CONF	
937834																								0	0	211	0	0	3855	true	0	0	0	0	166	0	3	0	42	392	6	0	0	0	3855	0	0	false	0	0	CONF	
937843																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1033	0	0	0	0	0	0	0	true	0	0	CONF	
938233																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6622	3	0	0	0	0	0	0	true	0	0	CONF	
938354																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	false	0	0	CONF	
938523																								24	0	1464	2500	0	69866	true	0	0	0	24	0	0	55	0	1409	12070	4	0	0	4366	63000	0	0	true	0	0	CONF	
938550																								0	0	50	0	0	0	true	0	0	0	0	0	0	50	0	0	780	1	0	0	0	0	0	0	true	0	0	CONF	
938644																								4777	435	908	26000	4713	29967	true	0	0	435	64	0	0	826	0	82	3504	2	5958	0	1000	2250	0	0	true	0	717	CONF	
938653																								0	0	46	0	0	2856	false	0	0	0	0	0	0	0	0	46	0	0	0	0	0	2666	0	0	false	0	190	CONF	
938840																								12782	0	4129	20184	12782	152852	true	0	0	0	0	119	0	1688	0	2322	14832	1	14898	0	101551	27012	30	1028	true	0	3047	CONF	
938859																								0	0	0	9000	0	9000	true	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	true	0	0	CONF	
939155																								0	0	0	0	0	1037	true	0	0	0	0	0	0	0	0	0	52	0	0	0	0	1000	0	0	false	0	37	CONF	
939249																								0	0	23	3000	0	11438	true	0	0	0	0	0	0	0	0	23	529	0	0	0	2677	5761	0	0	false	0	0	CONF	
939351																								0	0	147	0	0	0	false	0	0	0	0	0	0	120	0	27	243	0	0	0	0	0	0	0	false	0	0	CONF	
939753																								0	0	2090	6720	0	27917	true	0	0	0	0	0	0	0	0	2090	10065	3	0	0	17795	3402	0	0	false	0	0	CONF	
939959																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	693	1	0	0	0	0	0	0	false	0	0	CONF	
940021																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	856	1	0	0	0	0	0	0	false	0	0	CONF	
940311	59000	0	17000	605000	53000	1964000	true	0	0	0	6000	110000	12	56000	0	0	250000	0	3000	false	0	1106000	5000						1964000						0	0	1000	0	11000												CONF	
940674																								191	0	0	1000	191	4662	false	0	0	0	0	0	0	0	0	0	1642	1	198	0	23	3624	0	0	false	0	15	CONF	
940731																								2022	0	0	0	0	2180	true	0	0	0	2022	0	0	0	0	0	2583	2	0	0	2000	0	0	0	false	0	180	CONF	
940852																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1769	4	0	0	0	0	0	0	false	0	0	CONF	
940955																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	939	1	0	0	0	0	0	0	true	0	0	CONF	
941233																								0	0	0	2000	0	2000	false	0	0	0	0	0	0	0	0	0	2124	1	0	0	0	0	0	0	false	0	0	CONF	
941457																								0	0	0	0	0	600	false	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	600	false	0	0	CONF	
941541																								0	0	60	0	0	2500	false	0	0	0	0	0	0	0	0	60	138	0	0	0	0	2500	0	0	false	0	0	CONF	
941804																								0	0	77	0	0	0	false	0	0	0	0	0	0	77	0	0	1932	2	0	0	0	0	0	0	false	0	0	CONF	
941952																								0	0	220	2775	0	5400	true	0	0	0	0	35	0	185	0	0	1054	1	0	0	2000	466	0	0	true	0	159	CONF	
942258																								0	0	0	500	0	5100	true	0	0	0	0	0	0	0	0	0	667	1	0	0	4000	600	0	0	false	0	0	CONF	
942454																								0	205	162	0	0	0	true	0	205	0	0	0	70	0	0	92	804	0	0	0	0	0	0	0	false	0	0	CONF	
942539																								0	4	291	2000	0	2000	false	0	0	4	0	63	0	193	0	35	1031	0	0	0	0	0	0	0	true	0	0	CONF	
942838																								0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	1249	1	0	0	0	3000	0	0	true	0	0	CONF	
942847																								0	0	8	0	0	0	false	8	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	false	0	0	CONF	
942874																								0	0	0	2104	0	10351	false	0	0	0	0	0	0	0	0	0	2232	2	0	0	4736	3511	0	0	false	0	0	CONF	
942959																								0	0	0	327	0	955	false	0	0	0	0	0	0	0	0	0	0	0	0	0	257	371	0	0	false	0	0	CONF	
943059																								0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	965	1	0	0	1000	0	0	0	false	0	0	CONF	
943068	108	0	0	35000	0	171223	true	0	0	0	108	3959	2	0	0	60000	65000	0	0	true	0	11223	0						171223						0	0	0	0	0												CONF	
943143																								0	0	0	1187	0	3437	true	0	0	0	0	0	0	0	0	0	204	0	0	0	0	2250	0	0	false	0	0	CONF	
943152																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	false	0	0	CONF	
943255																								0	0	103	31	0	2101	true	0	0	0	0	0	45	0	0	58	28	0	0	0	535	1431	0	0	false	0	104	CONF	
943675																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	0	false	0	0	CONF	
943853																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	257	2	0	0	0	0	0	0	false	0	0	CONF	
944047																								206	0	0	0	206	4086	false	0	0	0	0	0	0	0	0	0	480	0	206	0	2000	2000	0	0	false	0	86	CONF	
944337																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2843	1	0	0	0	0	0	0	true	0	0	CONF	
944355																								136	76	0	0	0	0	true	0	0	76	136	0	0	0	0	0	61	0	0	0	0	0	0	0	true	0	0	CONF	
944551																								0	0	59	0	0	0	false	0	0	0	0	0	0	59	0	0	881	1	0	0	0	0	0	0	false	0	0	CONF	
944627																								692	0	0	5500	0	5500	true	0	0	0	692	0	0	0	0	0	2118	0	0	0	0	0	0	0	false	0	0	CONF	
944739																								0	0	96	0	0	0	true	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	true	0	0	CONF	
944748																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1835	2	0	0	0	0	0	0	false	0	0	CONF	
944841																								2666	0	0	0	0	0	false	0	0	0	2666	0	0	0	0	0	25	0	0	0	0	0	0	0	false	0	0	CONF	
944935																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	918	0	0	0	0	0	0	0	false	0	0	CONF	
945026																								707	0	686	0	0	42	true	0	0	0	707	85	0	39	0	562	947	0	0	0	0	0	0	0	true	0	42	CONF	
945053																								0	0	580	9956	0	34005	true	0	0	0	0	0	0	325	0	255	8960	2	0	0	7074	15873	0	0	true	0	1102	CONF	
945343																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	false	0	0	CONF	
945941																								2416	0	0	3000	2117	24543	true	0	0	0	299	0	0	0	0	0	1483	1	2407	0	3000	16800	0	0	true	0	1743	CONF	
945950																								0	0	0	0	0	5000	true	0	0	0	0	0	0	0	0	0	382	0	0	0	5000	0	0	0	false	0	0	CONF	
945969																								0	778	0	0	0	119	false	0	0	778	0	0	0	0	0	0	2779	4	0	0	0	0	0	0	false	0	119	CONF	
946171																								0	0	0	13100	0	23158	true	0	0	0	0	0	0	0	0	0	1003	1	0	0	2000	8058	0	0	false	0	0	CONF	
946461																								0	0	159	0	0	0	false	0	0	0	0	0	0	68	0	91	184	0	0	0	0	0	0	0	false	0	0	CONF	
946555																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1276	3	0	0	0	0	0	0	false	0	0	CONF	
947150																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	366	1	0	0	0	0	0	0	false	0	0	CONF	
947178																								0	0	3524	30000	0	118319	true	0	0	0	0	1420	0	2104	0	0	35159	5	0	0	24819	63500	0	0	true	50	0	CONF	
947525																								332	0	161	3903	0	3903	false	0	0	0	332	114	0	47	0	0	1155	0	0	0	0	0	0	0	false	0	0	CONF	
947543																								0	0	1631	0	0	1394	false	0	0	0	0	0	0	0	0	1631	166	0	0	0	1394	0	0	0	false	0	0	CONF	
947628																								0	223	0	0	0	0	false	0	0	223	0	0	0	0	0	0	1102	0	0	0	0	0	0	0	false	0	0	CONF	
947655																								102	366	15	1000	0	7048	true	0	0	366	102	0	15	0	0	0	3847	3	0	0	2000	4000	0	0	false	0	48	CONF	
947749																								0	0	145	0	0	4000	false	0	0	0	0	0	0	145	0	0	361	0	0	0	0	4000	0	0	false	0	0	CONF	
947776																								131	0	350	1322	131	9753	true	0	0	0	0	350	0	0	0	0	2892	2	131	0	5946	2485	0	0	false	0	0	CONF	
947842																								0	0	310	12206	0	12206	true	0	0	0	0	0	0	60	0	250	1376	9	0	0	0	0	0	0	true	0	0	CONF	
948036																								0	0	0	0	0	500	false	0	0	0	0	0	0	0	0	0	905	1	0	0	0	500	0	0	false	0	0	CONF	
948250																								0	0	1040	0	0	6500	true	0	0	0	0	0	0	316	0	724	404	0	0	0	5000	1500	0	0	true	0	0	CONF	
948278																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1617	1	0	0	0	0	0	0	false	0	0	CONF	
948531																								0	0	160	0	0	0	false	0	0	0	0	0	0	160	0	0	230	4	0	0	0	0	0	0	false	0	0	CONF	
948643																								0	0	0	8500	0	8886	true	0	0	0	0	0	0	0	0	0	1808	1	0	0	0	0	3	314	true	0	69	CONF	
948951																								0	0	24	0	0	0	true	0	0	0	0	0	0	24	0	0	62	0	0	0	0	0	0	0	true	0	0	CONF	
949154																								947	359	0	5000	0	10847	true	0	0	359	947	0	0	0	0	0	1004	0	0	0	5000	0	0	0	true	0	847	CONF	
949257																								0	5	165	10850	0	13616	false	0	0	5	0	0	0	140	0	25	286	0	0	0	125	2600	0	0	false	0	41	CONF	
949305																								0	0	0	2000	0	13000	true	0	0	0	0	0	0	0	0	0	753	0	0	0	1500	9500	0	0	false	0	0	CONF	
949453																								0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	45	0	0	0	0	1000	0	0	false	0	0	CONF	
949556																								0	0	47	0	0	0	true	0	0	0	0	0	0	47	0	0	1067	0	0	0	0	0	0	0	false	0	0	CONF	
949752																								0	111	0	0	0	0	false	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
949949																								0	0	26	200	0	700	false	0	0	0	0	0	0	26	0	0	112	0	0	0	300	200	0	0	false	0	0	CONF	
950141																								431	0	72	2000	51	18336	true	0	0	0	380	0	0	72	0	0	440	0	53	0	14150	2000	145	0	true	0	41	CONF	
950356																								0	0	0	2000	0	5453	true	0	0	0	0	0	0	0	0	0	1450	1	0	0	2500	500	0	0	true	0	453	CONF	
950365																								0	0	15	0	0	0	false	0	0	0	0	0	0	15	0	0	406	0	0	0	0	0	0	0	false	0	0	CONF	
950758																								0	0	250	2500	0	2850	true	0	0	0	0	250	0	0	0	0	895	0	0	0	0	350	0	0	false	0	0	CONF	
950936																								0	0	318	3800	0	10100	true	0	0	0	0	0	0	318	0	0	1196	1	0	0	5600	700	0	0	false	0	0	CONF	
951102																								1159	0	0	10000	1159	24000	true	0	0	0	0	0	0	0	0	0	1763	0	1159	0	14000	0	0	0	true	0	0	CONF	
951456																								0	0	5689	3000	0	13000	true	0	0	0	0	0	0	5689	0	0	2983	2	0	0	7000	3000	0	0	false	0	0	CONF	
952172																								0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	4554	3	0	0	0	4000	0	0	false	0	0	CONF	
952257																								0	0	0	1750	0	2353	false	0	0	0	0	0	0	0	0	0	815	1	0	0	0	603	0	0	false	0	0	CONF	
952453																								0	0	0	7000	0	7000	true	0	0	0	0	0	0	0	0	0	1697	3	0	0	0	0	0	0	true	0	0	CONF	
952547																								115	0	74	0	115	9000	true	0	0	0	0	0	0	74	0	0	2354	2	115	0	6000	3000	0	0	true	0	0	CONF	
952846																								0	0	0	695	0	855	true	0	0	0	0	0	0	0	0	0	626	1	0	0	160	0	0	0	true	0	0	CONF	
953357																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	584	8	0	0	0	0	0	0	false	0	0	CONF	
953450																								0	0	197	0	0	0	false	0	0	0	0	0	37	0	0	160	136	0	0	0	0	0	0	0	false	0	0	CONF	
953535																								8	0	178	2000	0	5000	true	0	0	0	8	0	0	96	0	82	260	0	0	0	2000	1000	0	0	false	0	0	CONF	
953843																								760	0	0	7425	0	8425	true	0	0	0	760	0	0	0	0	0	27	0	0	0	1000	0	0	0	false	0	0	CONF	
953852																								0	0	0	8700	0	8931	true	0	0	0	0	0	0	0	0	0	964	0	0	0	0	231	0	0	false	0	0	CONF	
953955																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	918	3	0	0	0	0	0	0	false	0	0	CONF	
954158																								0	0	55	0	0	0	false	0	0	0	0	0	0	0	0	55	7	0	0	0	0	0	0	0	false	0	0	CONF	
954251																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	true	0	0	CONF	
954279																								31	0	0	14000	31	85875	false	0	0	0	0	0	0	0	0	0	8	0	31	0	35501	36374	0	0	true	0	0	CONF	
954457																								148	146	5504	0	0	12280	true	0	135	11	148	494	0	0	0	5010	16411	4	0	0	0	12280	0	0	false	0	0	CONF	
954550																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	false	0	0	CONF	
954653																								0	0	168	0	0	0	false	0	0	0	0	0	0	168	0	0	1005	1	0	0	0	0	0	0	false	0	0	CONF	
955052																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	false	0	0	CONF	
955548																								0	0	0	2000	0	10500	true	0	0	0	0	0	0	0	0	0	3524	2	0	0	6500	2000	0	0	false	0	0	CONF	
955605																								0	0	0	5000	0	5000	false	0	0	0	0	0	0	0	0	0	1871	1	0	0	0	0	0	0	false	0	0	CONF	
955623																								36	0	303	2	36	295	true	0	0	0	0	0	0	303	0	0	1148	0	36	0	9	284	0	0	false	0	0	CONF	
955753																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1831	1	0	0	0	0	0	0	false	0	0	CONF	
955940																								0	0	37	4000	0	12000	true	0	0	0	0	0	0	37	0	0	1730	1	0	0	7000	1000	0	0	false	0	0	CONF	
955959																								0	0	0	1000	0	2600	true	0	0	0	0	0	0	0	0	0	415	0	0	0	0	1600	0	0	false	0	0	CONF	
956134																								0	0	155	0	0	2000	true	0	0	0	0	0	0	155	0	0	309	0	0	0	0	2000	0	0	false	0	0	CONF	
956152																								0	0	0	350	0	3279	false	0	0	0	0	0	0	0	0	0	360	0	0	0	1100	1829	0	0	false	0	0	CONF	
956255																								0	0	511	11000	0	21271	true	380	0	0	0	95	0	0	0	36	198	0	0	0	4000	5622	0	0	false	0	649	CONF	
956358																								0	0	414	0	0	3000	false	0	0	0	0	0	0	0	0	414	57	7	0	0	0	3000	0	0	false	0	0	CONF	
956376																								0	0	0	1145	0	7057	true	0	0	0	0	0	0	0	0	0	693	0	0	0	2323	3589	0	0	false	0	0	CONF	
956527																								0	0	0	0	0	315	false	0	0	0	0	0	0	0	0	0	4331	3	0	0	0	0	0	0	false	0	315	CONF	
956554																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1739	1	0	0	0	0	0	0	false	0	0	CONF	
956750																								0	0	796	1000	0	4000	true	0	0	0	0	134	0	79	0	583	931	4	0	0	0	3000	0	0	false	0	0	CONF	
956938																								0	1321	153	250	0	16993	true	0	0	1321	0	0	0	153	0	0	825	0	0	0	4969	10562	0	1212	true	0	0	CONF	
956956																								0	0	1779	6625	0	12625	true	0	0	0	0	0	199	824	0	756	75	0	0	0	1500	4500	0	0	false	0	0	CONF	
957047																								0	0	2241	0	0	6606	false	2005	0	0	0	0	236	0	0	0	1489	1	0	0	4725	1000	0	0	false	0	881	CONF	
957056																								0	0	0	0	0	4585	false	0	0	0	0	0	0	0	0	0	1313	3	0	0	1600	2985	0	0	false	0	0	CONF	
957159																								791	91	0	250	0	4898	true	0	0	91	791	0	0	0	0	0	4932	1	0	0	2600	400	87	1561	true	0	0	CONF	
957551																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
957757																								0	0	50	0	0	595	true	0	0	0	0	0	0	50	0	0	1368	6	0	0	0	0	0	0	true	0	595	CONF	
958053																								0	75	57	200	0	800	true	0	75	0	0	0	0	57	0	0	3	0	0	0	200	400	0	0	false	0	0	CONF	
958204																								192	0	0	23750	192	85373	true	0	0	0	0	0	0	0	0	0	11758	3	192	0	37500	23823	0	0	true	0	300	CONF	
958231																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	328	1	0	0	0	0	0	0	false	0	0	CONF	
958558																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6641	2	0	0	0	0	0	0	true	0	0	CONF	
958727																								372	721	183	3550	0	20900	true	0	0	721	372	25	0	158	0	0	18523	6	0	0	3000	14350	0	0	true	0	0	CONF	
958763																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	588	11	0	0	0	0	0	0	false	0	0	CONF	
959256																								0	0	0	0	0	4217	true	0	0	0	0	0	0	0	0	0	530	6	0	0	0	0	3217	0	false	0	1000	CONF	
959443																								0	0	225	316	0	32007	false	0	0	0	0	0	0	225	0	0	1	0	0	0	1699	29992	0	0	false	0	0	CONF	
959630																								0	0	14	0	0	0	false	0	0	0	0	0	0	0	0	14	251	0	0	0	0	0	0	0	false	0	0	CONF	
959658																								0	0	0	20000	0	26000	true	0	0	0	0	0	0	0	0	0	3951	2	0	0	2000	4000	0	0	true	0	0	CONF	
959715																								0	1959	836	0	0	0	false	0	0	1959	0	0	125	0	0	711	824	1	0	0	0	0	0	0	false	0	0	CONF	
959779																								0	0	16	0	0	0	true	0	0	0	0	0	0	16	0	0	357	0	0	0	0	0	0	0	false	0	0	CONF	
959854																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	510	2	0	0	0	0	0	0	false	0	0	CONF	
960047																								0	0	37	0	0	1000	false	0	0	0	0	0	0	34	0	3	371	0	0	0	0	1000	0	0	false	0	0	CONF	
960159																								0	0	45	500	0	2000	false	0	0	0	0	0	0	45	0	0	0	0	0	0	500	1000	0	0	false	0	0	CONF	
960430																								116	0	102	0	0	0	true	0	0	0	116	0	0	102	0	0	3482	2	0	0	0	0	0	0	true	0	0	CONF	
960533																								0	0	13	0	0	0	false	0	0	0	0	0	0	0	0	13	148	0	0	0	0	0	0	0	false	0	0	CONF	
960551																								0	0	0	650	0	749	true	0	0	0	0	0	0	0	0	0	478	1	0	0	0	99	0	0	false	0	0	CONF	
960560																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
960609																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
960748																								0	-22	48	0	0	2068	false	0	0	-22	0	0	0	0	0	48	487	1	0	0	0	2068	0	0	false	0	0	CONF	
960841																								709	0	123	1900	648	9400	true	0	0	0	61	0	0	123	0	0	14718	6	988	0	2000	5500	0	0	true	0	0	CONF	
960935																								0	134	765	10000	0	40300	true	0	0	134	0	219	0	446	0	100	2088	1	0	0	12300	18000	0	0	false	0	0	CONF	
961259																								0	0	0	4000	0	51151	true	0	0	0	0	0	0	0	0	0	1934	1	0	0	12900	34251	0	0	true	0	0	CONF	
961343																								0	29	0	0	0	0	true	0	0	29	0	0	0	0	0	0	412	0	0	0	0	0	0	0	true	0	0	CONF	
961400																								1777	0	0	8000	0	25050	true	0	0	0	1777	0	0	0	0	0	1291	1	0	0	2500	14550	0	0	true	0	0	CONF	
961446																								0	0	102	250	0	4250	false	0	0	0	0	0	57	0	0	45	1314	2	0	0	3000	1000	0	0	false	0	0	CONF	
961811																								0	0	1678	0	0	38920	true	0	0	0	0	0	0	203	0	1475	4877	4	0	0	52	38868	0	0	true	0	0	CONF	
962256																								385	0	0	0	0	0	true	0	0	0	385	0	0	0	0	0	1701	0	0	0	0	0	0	0	false	0	0	CONF	
962265																								1293	0	208	0	1110	0	false	0	0	0	0	0	0	0	0	208	5295	5	1619	183	0	0	0	0	false	0	0	CONF	
962313																								449	0	370	0	0	0	true	0	0	0	449	0	0	0	0	370	365	2	0	0	0	0	0	0	false	0	0	CONF	
962854																								0	0	541	38100	0	38100	true	0	0	0	0	49	0	0	0	492	4606	1	0	0	0	0	0	0	false	0	0	CONF	
962966																								0	30	192	0	0	0	true	0	0	30	0	0	192	0	0	0	1264	1	0	0	0	0	0	0	false	0	0	CONF	
963002																								0	0	0	9000	0	27057	true	0	0	0	0	0	0	0	0	0	1013	0	0	0	14049	4008	0	0	true	0	0	CONF	
963543																								3183	0	6134	35028	360	132193	true	1938	0	0	2823	0	15	2346	0	1835	21203	3	360	0	51000	45000	0	1165	true	0	0	CONF	
963730																								0	0	0	0	0	1591	false	0	0	0	0	0	0	0	0	0	4724	5	0	0	0	0	0	0	false	0	1591	CONF	
963945																								8938	0	0	15335	8938	15483	false	0	0	0	0	0	0	0	0	0	53	0	14385	0	0	0	0	0	false	0	148	CONF	
963954																								45	0	0	500	0	2238	false	0	0	0	45	0	0	0	0	0	1566	2	0	0	0	1738	0	0	true	0	0	CONF	
