"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2304636	11	0	0	25	0	12	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	30	0	Rent                                                                                                                                                                                             			Business Development                                                                                                                                                                             	Audit and Tax Preparation Services                                                                                                                                                               									CONF			
2305969	33	0	26	0	0	0	0	0	60	22	33	0	0	0	0	0	0	2000	0	0	0	false	26	0	0	0	0	0	0	78	0				Loan Expense                                                                                                                                                                                     	Miscellaneous Expense                                                                                                                                                                            	Accounting Fees and Expenses                                                                                                                                                                     				Capital Contribution from Preferred Stk                                                                                                                                                          				CONF			
2307271	0	0	0	0	0	0	0	0	126	123	74	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	147	0				Loan administration                                                                                                                                                                              	Accounting & Finance                                                                                                                                                                             	Management Fees                                                                                                                                                                                  								CONF			
2308326	11	0	3	2	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	14	0	11	12	6				OCC ASSESSMENT                                                                                                                                                                                   										CONF			
2316714	20	0	16	5	14	0	0	0	14	35	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	50	7	0	11	9				PROFESSIONAL FEES                                                                                                                                                                                	RENTAL AND MAINTENANCE                                                                                                                                                                           									CONF			
2317645	0	0	0	3	0	86	88	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	96	0	0	19	0	0	0	26	Mortgage Income                                                                                                                                                                                  	Accounts Receivable Financing                                                                                                                                                                    		Telephone Expense                                                                                                                                                                                										CONF	Adj to unrealized g/l on AFS Securities                                                                                                                                                          		
2317672	0	0	45	0	0				24				0		0		0	500				false	0			0	0	0	0	44	0				Donations                                                                                                                                                                                        						CApital Deposit                                                                                                                                                                                  				CONF			
2319676	0	0	0	0	0	124	0	0	118	0	0	0	0	0	0	0	0	1500	0	0	0	false	0	0	0	0	0	0	0	147	0	BOLI                                                                                                                                                                                             			PROFESSIONAL SERVICES - CONSULTING                                                                                                                                                               						Capital contribution from Holding Company January 2005                                                                                                                                           				CONF			
2328137	87	0	0	0	0	76	0	0	67	57	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	64	Mortgage Loan Fees                                                                                                                                                                               			Telephone                                                                                                                                                                                        	Insurance                                                                                                                                                                                        									CONF			
2328230	0	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	1739	0	0	0	false	0	0	0	0	0	0	0	326	0	Life insurance benefit                                                                                                                                                                           									Additional capital pushed down from parent holding compa                                                                                                                                         				CONF			
2328249	7	0	13	15	3	25	51	7	3	20	31	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	3	3	33	9	Wire Transfer Fees                                                                                                                                                                               	International Trade Service Charges                                                                                                                                                              	Other Incomes                                                                                                                                                                                    	Telephone & Telex                                                                                                                                                                                	Other Professional Fees                                                                                                                                                                          	Other Expenses                                                                                                                                                                                   								CONF			
2328285	0	0	0	0	0	0	0	0	74	33	32	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	0				Investment management - fees                                                                                                                                                                     	Regulatory fees and expenses                                                                                                                                                                     	Other professional fees                                                                                                                                                                          								CONF			
2329200	15	0	20	10	5	67	33	0	12	63	7	0	0	0	0	0	0	0	0	0	0	false	5	0	0	2	24	1	41	14	9	Credit Card Fees                                                                                                                                                                                 	Borrego Springs-Check Cashing                                                                                                                                                                    		Meeting and Travel                                                                                                                                                                               	Credit Card Expense                                                                                                                                                                              	ATM Expense                                                                                                                                                                                      								CONF			
2330895	9	12	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	0	14				OREO Losses                                                                                                                                                                                      	Overdraft Privilege Expense                                                                                                                                                                      									CONF			
2331838	0	0	0	0	0	0	0	0	240	154	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	87	0	0	0	0				Amortization expense of core deposit premium                                                                                                                                                     	Franchise Tax                                                                                                                                                                                    									CONF			
2332666	0	0	0	0	0	54	52	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	19	92	20	CDFI- Technical Assistance Award                                                                                                                                                                 	Origination Fees - Brokered Loans                                                                                                                                                                		Other Professional/Consulting                                                                                                                                                                    										CONF			
2332808	0	0	0	0	0	4188	1952	763	3024	0	0	0	0	0	0	0	0	0	0	362	0	false	0	774	0	0	0	0	0	0	0	International Fees & Commissions                                                                                                                                                                 	Intercompany Allocations                                                                                                                                                                         	Business Commissions & Exchanges                                                                                                                                                                 	Intercompany Allocations                                                                                                                                                                         								Transfer of Off-BS Allow to On-BS Allow                                                                                                                                                          		CONF	Billing Error Correction                                                                                                                                                                         		
2332910	18	0	0	27	0	50	21	0	33	58	19	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	54	L/C & Acceptance Commissions                                                                                                                                                                     	Loan Fee Income                                                                                                                                                                                  		Audit/CPA Fees                                                                                                                                                                                   	Communications Expenses                                                                                                                                                                          	Insurance expenses                                                                                                                                                                               								CONF			
2333140	36	0	0	30	0	0	0	0	50	20	19	0	0	0	0	0	0	0	0	33	0	false	0	0	0	0	0	0	20	125	0				Consulting                                                                                                                                                                                       	Business Development                                                                                                                                                                             	Telecommunications                                                                                                                                                                               						LLR exp incurred by holding co                                                                                                                                                                   		CONF			
2333298	83	0	0	0	0	54	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	232	0	Late Charges on Loans                                                                                                                                                                            	Secondary Market Mortgage Fee Income                                                                                                                                                             												CONF			
2333412	1804	0	0	2275	0	0	0	0	2035	950	0	0	0	0	0	0	0	-30	0	0	0	false	0	0	0	0	0	0	0	941	0				Travel and Entertainment                                                                                                                                                                         	Consulting fees                                                                                                                                                                                  					Exercise of restricted stock                                                                                                                                                                     				CONF			
2337335	0	0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Fees for Account Services                                                                                                                                                                        										CONF			
2339535	67	0	0	0	0	20	95	0	323	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	42	0	0	87	0	Miscellaneous                                                                                                                                                                                    	Secondary Market fees                                                                                                                                                                            		Miscellaneous                                                                                                                                                                                    						Additional Capital $500m 3/31/05                                                                                                                                                                 				CONF			
2339599	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	53	0														CONF			
2339795	0	0	0	0	0	229	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	350	0	CALL OPTION INCOME                                                                                                                                                                               			LOAN SERVICING EXPENSE                                                                                                                                                                           										CONF			
2339900	62	0	0	0	0	0	0	0	133	39	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	23	0	101	52	0				Management Fee Expense                                                                                                                                                                           	Loan Origination Expense                                                                                                                                                                         									CONF			
2339964	14	0	6	1	4	12	0	0	12	5	3	0	0	0	0	0	0	0	0	0	0	false	2	0	0	1	0	5	3	34	6	Secondary market RE fees                                                                                                                                                                         			Management Fees                                                                                                                                                                                  	Correspondent Bank Fees                                                                                                                                                                          	Accounting Fees                                                                                                                                                                                  								CONF			
2340193	0	0	0	0	0	2114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	0	31	0	Branch sale                                                                                                                                                                                      													CONF			
2340205	43	0	0	22	0	118	0	0	45	24	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	21	151	22	Debit card fees			Debit card processing	Telephone-communications									CONF			
2342160	0	0	10	0	3	0	0	0	21	0	0	0	0	0	0	0	0	6	0	0	0	false	11	0	0	2	25	2	3	27	4				ACCOUNTING FEES                                                                                                                                                                                  						CAPITAL INFUSION                                                                                                                                                                                 				CONF			
2343167	10	9	3	2	3	212	0	0	12	17	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	4	22	24	mortgage company fees                                                                                                                                                                            			Audit                                                                                                                                                                                            	Insurance                                                                                                                                                                                        									CONF			
2344753	92	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	1300	0	0	0	false	0	0	0	0	0	0	0	0	0	Data Processing Income                                                                                                                                                                           									Capital Injection from parent to bank                                                                                                                                                            				CONF			
2347044	14	3	20	12	4	0	0	0	35	33	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	3	8	0	3	84	17				Service Contracts for maintenance                                                                                                                                                                	ATM Processing expense                                                                                                                                                                           									CONF			
2349301	66	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	184	0	Loan Origination Fees                                                                                                                                                                            													CONF			
2349459	0	0	0	18	0	66	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	45	0	Mortgage Department Fees                                                                                                                                                                         			Accounting Fees                                                                                                                                                                                  										CONF			
2352235	122	0	96	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	79				Consulting fees                                                                                                                                                                                  										CONF			
2352507	0	0	0	140	0	583	4609	709	942	183	114	0	0	0	0	0	0	0	9000	0	0	true	0	0	0	0	0	0	0	4655	0	Stored Value Card income                                                                                                                                                                         	Servicing Fee Income                                                                                                                                                                             	Interchange Income                                                                                                                                                                               	Telephone Expense                                                                                                                                                                                	Mastercard Expense                                                                                                                                                                               	Professional Audit expense                                                                                                                                                                       					Capital infusion from Marshall Bankfirst                                                                                                                                                         			CONF			
2352815	119	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	4201	0	0	0	false	0	0	0	0	0	0	0	112	53				ARMORED TRANSPORT                                                                                                                                                                                						CAPITAL INVESTMENT FROM HC TO BANK FROM PRIVATE PLACEMEN                                                                                                                                         				CONF			
2353595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	335	0	349														CONF			
2354314	0	0	0	0	0	119	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Mortgage origination fees                                                                                                                                                                        			Accounting fees                                                                                                                                                                                  										CONF			
2354323	28	0	0	0	0	67	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	103	24	Mortgage Origination Fees                                                                                                                                                                        			Professional Fees                                                                                                                                                                                										CONF			
2354387	38	0	53	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	0	75	0				Other Professional Fees                                                                                                                                                                          										CONF			
2354985	45	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	134	28														CONF			
2356064	0	0	0	7	8	9	74	7	5	4	7	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	3	19	2	overdraft fees                                                                                                                                                                                   	non-accrual interest collected                                                                                                                                                                   	miscellaneous                                                                                                                                                                                    	correspondent fees                                                                                                                                                                               	machine maintenance                                                                                                                                                                              	miscellaneous                                                                                                                                                                                    								CONF			
2356091	13	0	20	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	2	0	2	3	113	16														CONF			
2356336	0	0	0	0	0	71	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Mortgage Operations                                                                                                                                                                              			Management Fees                                                                                                                                                                                  										CONF			
2356710	9	16	17	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	23	3	10	52	13														CONF			
2358769	280	0	0	0	0	1006	0	0	200	243	171	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Participation Fees - Sold Loans                                                                                                                                                                  			Insurance                                                                                                                                                                                        	Management Fees                                                                                                                                                                                  	Professional Fees                                                                                                                                                                                								CONF			
2360904	11	0	32	0	3	1			8	21			0		0		0	1032				false	10			1	0	27	4	25	8	Credit Card Commission                                                                                                                                                                           			Insurance Exp.                                                                                                                                                                                   	Outside Service Fee                                                                                                                                                                              					Injection of Capital by Holdings Company                                                                                                                                                         				CONF			
2361901	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	42	19				Professional fees                                                                                                                                                                                	Support services                                                                                                                                                                                 									CONF			
2362074	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	75	0				Network Services                                                                                                                                                                                 										CONF			
2362168	76	0	0	0	0	75	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	93	0	visa check card income                                                                                                                                                                           			ATM                                                                                                                                                                                              										CONF			
2362458	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				National Bank Assessments                                                                                                                                                                        										CONF			
2366924	0	15	15	230	45	111	10	6	24	66	71	0	0	0	0	0	0	1200	0	-122	0	false	5	0	0	0	0	0	0	45	9	Wire Transfer Fees                                                                                                                                                                               	Merchant discounts and rebates                                                                                                                                                                   	Internet sweeps                                                                                                                                                                                  	Federal Income and State Taxes                                                                                                                                                                   	Insurance                                                                                                                                                                                        	Other Operating and Misc. Expenses                                                                                                                                                               				Downstream capital from holding company                                                                                                                                                          		CHG IN OFF-BAL SHEET EXPOSURE ALLOWANCE                                                                                                                                                          		CONF			
2370994	98	0	0	0	0	195	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	55	0	0	80	41	Secondary Market Origination fees                                                                                                                                                                	Other Secondary Market Fees                                                                                                                                                                      												CONF			
2371508	6	0	0	16	0	25	13	7	11	7	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	18	0	Credit card application fees                                                                                                                                                                     	NSF and merchant fees                                                                                                                                                                            	TSF and merchant fees                                                                                                                                                                            	Bank and card charges                                                                                                                                                                            	Auto expenses                                                                                                                                                                                    									CONF			
2371816	13	0	17	0	6	9	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	46	2	0	60	15	INTERCHANGE FEES                                                                                                                                                                                 			EXTERNAL EXAM FEES                                                                                                                                                                               										CONF			
2372774	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	302	0				Holding Company Allocation                                                                                                                                                                       										CONF			
2374901	0	0	0	24	0	0	0	0	22	47	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0				Courier services                                                                                                                                                                                 	Audit, tax, loan review and consulting                                                                                                                                                           									CONF			
2376464	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	0	104	0				Services Fee                                                                                                                                                                                     						Additional Capital from HC                                                                                                                                                                       				CONF			
2380470	73	0	20	46	7	20	65	21	16	47	36		0		0		0					false	19			1	32	1	0	101	41	International Fee Income                                                                                                                                                                         	Other Service Charges                                                                                                                                                                            	Other Fee Income                                                                                                                                                                                 	Management Fee                                                                                                                                                                                   	SBA Servicing Asset Am                                                                                                                                                                           	SBA Cost Am                                                                                                                                                                                      								CONF			
2380993	0	0	16	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0				Franchise Tax                                                                                                                                                                                    										CONF			
2382308	0	0	0	0	0	92	61	0	179	128	313	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Wire fees                                                                                                                                                                                        	Field exams                                                                                                                                                                                      		Outside services                                                                                                                                                                                 	Employee relations                                                                                                                                                                               	Asset administration                                                                                                                                                                             								CONF			
2383882	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				National Bank Assessments                                                                                                                                                                        	Service charge from Federal Reserve Bank                                                                                                                                                         									CONF			
2383903	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				National Bank Assessments                                                                                                                                                                        										CONF			
2385149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
2385514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	35	0	0	0	33														CONF			
2388784	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	127	32	Mortgage loan fees                                                                                                                                                                               													CONF			
2389820	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	65	0														CONF			
2389857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	false	0	0	0	0	0	0	0	0	0										Capital Injection                                                                                                                                                                                				CONF			
2389884	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	4	0				CORRESPONDENT FEES                                                                                                                                                                               	MANAGEMENT FEES                                                                                                                                                                                  									CONF			
2390929	89	0	44	24	12	67	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	62	6	32	50	33	WHOLESALE MORTGAGE                                                                                                                                                                               			OTHER CONTRACTED SERVICES                                                                                                                                                                        										CONF			
2391252	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	92	0										Transfer H/Co Trust Preferred Securities                                                                                                                                                         				CONF			
2391494	21	0	27	6	5	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	5	29	2	12	66	15				Other Professional Fees                                                                                                                                                                          										CONF			
2391588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
2392950	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	53	0	0	0	0														CONF			
2396547	30	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	27	0	0	112	0				ORE Write Down                                                                                                                                                                                   										CONF			
2396583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	false	0	0	0	0	0	0	0	24	0												Added in Overdraft Reserve                                                                                                                                                                       		CONF			
2396592	8	0	7	16	1	0	0	0	43	12	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	1	58	19	10				Audit & Consulting                                                                                                                                                                               	Loan & Collection                                                                                                                                                                                									CONF			
2396604	15	3	11	6	4	26	37	3	10	15	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	1	0	46	14	LT MORTGAGE ORIGINIATION FEES                                                                                                                                                                    	DEBIT CARD INCOME                                                                                                                                                                                	MISCELLANEOUS INCOME                                                                                                                                                                             	TELEPHONE                                                                                                                                                                                        	OREO EXPENSE                                                                                                                                                                                     									CONF			
2397713	30	0	14	8	5	10	3	0	15	27	19	0	0	0	0	0	0	0	0	0	0	false	19	0	0	3	0	7	3	55	22	rental                                                                                                                                                                                           	trust referral fee income                                                                                                                                                                        		internet banking exp                                                                                                                                                                             	audit & exam exp                                                                                                                                                                                 	other insurance exp                                                                                                                                                                              								CONF			
2398596	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	69	0				Provision for New Bank Products                                                                                                                                                                  						CAPITAL INJECTION                                                                                                                                                                                				CONF			
