"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
29104																							26	0	0	40000	26	60000	0	0	0	0	0	0	0	0	0	4511	4	26	0	10000	10000	0	0	false	0	0	
29159																							0	0	74	0	0	286	0	0	0	0	0	0	0	0	74	587	4	0	0	0	286	0	0	false	0	0	
29252																							0	0	0	0	0	7500	0	0	0	0	0	0	0	0	0	3226	1	0	0	0	7500	0	0	false	0	0	
29636																							0	1390	341	923	0	16686	0	0	1390	0	0	0	341	0	0	872	0	0	0	1988	11718	40	2017	false	0	0	
29850																							0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	713	1	0	0	0	0	0	0	false	0	103	
29944																							0	0	20	0	0	0	0	0	0	0	0	0	20	0	0	67	0	0	0	0	0	0	0	false	0	0	
29953																							0	0	0	3496	0	7065	0	0	0	0	0	0	0	0	0	470	0	0	0	1133	2436	0	0	false	0	0	
30025																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11352	4	0	0	0	0	0	0	true	0	0	
30052																							0	0	278	0	0	0	0	0	0	0	0	0	64	0	214	198	1	0	0	0	0	0	0	false	0	0	
30146																							0	0	211	0	0	0	0	0	0	0	0	0	73	0	138	347	0	0	0	0	0	0	0	false	0	0	
30155																							0	0	162	1000	0	16503	0	0	0	0	0	162	0	0	0	10	0	0	0	714	14284	0	0	false	0	505	
30258																							1948	0	0	0	1908	8402	0	0	0	40	0	0	0	0	0	2907	2	1908	0	0	8000	0	0	true	0	402	
30418																							37	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
30502																							7771	0	22	0	222	24000	0	0	0	7512	0	0	22	0	0	1168	3	222	37	5000	19000	0	0	false	0	0	
30650																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	false	0	0	
30810																							869	0	265	0	0	5742861	0	0	0	0	0	0	265	0	0	181	0	0	869	0	0	28017	42880	false	0	5671964	
30856																							0	91	0	0	0	161	0	0	91	0	0	0	0	0	0	4245	3	0	0	0	0	0	0	false	0	161	
31134																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3101	3	0	0	0	0	0	0	false	0	0	
31152																							0	0	0	3500	0	10351	0	0	0	0	0	0	0	0	0	348	0	0	0	2500	4351	0	0	false	0	0	
31255																							23	0	0	0	0	803	0	0	0	23	0	0	0	0	0	352	0	0	0	0	635	0	0	false	0	168	
31303																							4203	0	12548	0	3078	606060	0	0	0	1125	5709	0	1932	305	4602	26673	5	3555	0	0	600000	0	0	true	3028	6060	
31657																							0	0	45	0	0	0	0	0	0	0	0	0	45	0	0	1307	1	0	0	0	0	0	0	false	0	0	
31826																							1166	0	320	0	0	1000	0	0	0	1166	0	0	320	0	0	333	0	0	0	0	1000	0	0	false	0	0	
31835																							0	0	65	3000	0	10000	0	0	0	0	0	0	65	0	0	7830	5	0	0	0	0	0	0	false	0	7000	
32159																							0	1	30	1000	0	1190	0	0	1	0	30	0	0	0	0	788	1	0	0	0	0	0	190	true	0	0	
32234																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2593	1	0	0	0	0	0	0	false	0	0	
32766																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	false	0	0	
33147																							0	0	5	5000	0	10000	0	0	0	0	0	0	0	0	5	209	0	0	0	0	5000	0	0	false	0	0	
33259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1826	0	0	0	0	0	0	0	false	0	0	
33268																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1682	2	0	0	0	0	0	0	false	0	0	
33549																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	false	0	0	
33727																							0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	6976	3	0	0	0	0	0	255	false	0	0	
33754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	false	0	0	
33772																							11654	0	3463	0	0	0	1844	0	0	11520	0	0	37	0	1582	860	1	0	134	0	0	0	0	true	0	0	
33839																							0	0	36	0	0	0	0	0	0	0	0	0	0	0	36	130	0	0	0	0	0	0	0	false	0	0	
33857																							0	0	0	5500	0	9000	0	0	0	0	0	0	0	0	0	99	0	0	0	0	3500	0	0	false	0	0	
34032																							0	0	20	0	0	0	0	0	0	0	0	0	20	0	0	625	1	0	0	0	0	0	0	false	0	0	
34153																							0	0	1176	0	0	0	0	0	0	0	866	0	310	0	0	69	0	0	0	0	0	0	0	true	0	0	
34359																							0	0	0	400	0	443	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	false	0	43	
34425																							2808	0	614	0	0	0	0	0	0	2808	10	0	520	0	84	3172	2	0	0	0	0	0	0	true	0	0	
34434																							0	0	338	0	0	43	0	0	0	0	0	0	0	0	338	552	0	0	0	0	0	43	0	false	0	0	
34452																							36	0	186	0	0	0	0	0	0	36	0	0	0	0	186	36	0	0	0	0	0	0	0	true	0	0	
34537																							1306	0	119	0	904	40000	0	0	0	402	0	119	0	0	0	4948	3	904	0	25000	15000	0	0	true	0	0	
34555																							0	0	5	0	0	500	0	0	0	0	0	0	0	0	5	950	0	0	0	250	250	0	0	true	0	0	
34742																							582	962	84	3511	0	13154	0	0	962	582	16	0	66	0	2	4762	3	0	0	138	9505	0	0	false	0	0	
34836																							0	0	321	0	0	0	0	0	0	0	0	0	321	0	0	953	4	0	0	0	0	0	0	false	0	0	
34863																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	1	0	0	0	0	0	0	false	0	0	
35057																							0	0	35	1181	0	2181	0	0	0	0	0	0	35	0	0	1125	4	0	0	0	1000	0	0	true	0	0	
35244																							16	0	0	7200	0	23169	0	0	0	16	0	0	0	0	0	2709	2	0	0	12000	0	0	0	true	0	3969	
35301	141959	35121	0	0	0	512153	0	0	35121	141959	37430	2	0	0	0	0	0	0	true	26589405	512153	0						512064					0	0	0	0	0												
35570																							5966	0	502	0	0	869	0	0	0	5966	0	0	502	0	0	745	0	0	0	0	869	0	0	false	0	0	
35646																							0	0	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	false	0	0	
35842																							261	0	79	0	261	0	0	0	0	0	0	0	0	0	79	4645	7	261	0	0	0	0	0	false	0	0	
35851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	0	0	0	0	0	0	false	0	0	
35936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518	2	0	0	0	0	0	0	false	0	0	
36054																							0	0	903	5000	0	16207	0	0	0	0	0	0	903	0	0	3972	3	0	0	1160	10047	0	0	true	0	0	
36344																							87	0	127	2500	87	10500	0	0	0	0	0	0	0	0	127	5325	3	87	0	6000	2000	0	0	true	0	0	
36456																							0	0	25	0	0	335	0	0	0	0	0	0	25	0	0	1155	1	0	0	65	270	0	0	false	0	0	
36830																							0	0	19	0	0	176	0	0	0	0	0	0	0	0	19	1008	0	0	0	0	0	0	176	false	0	0	
36858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	false	0	0	
36933																							0	0	7	1000	0	1166	0	0	0	0	7	0	0	0	0	2095	2	0	0	0	0	0	166	false	0	0	
37051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	1	0	0	0	0	0	0	true	0	0	
37341																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	5	0	0	0	0	0	0	false	0	0	
37350																							0	0	0	200	0	200	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	false	0	0	
37378																							0	0	240	0	0	0	0	0	0	0	0	240	0	0	0	1489	1	0	0	0	0	0	0	false	0	0	
37435																							4351	0	194	0	1823	168	0	0	0	2528	0	0	194	0	0	534	0	1823	0	0	0	14	0	true	1469	154	
37640																							2	0	810	0	0	24183	0	0	0	2	0	0	0	0	810	12624	3	0	0	0	24183	0	0	true	0	0	
37659																							0	0	12	0	0	0	0	0	0	0	0	0	12	0	0	478	4	0	0	0	0	0	0	true	0	0	
37743																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	3	0	0	0	0	0	0	false	0	0	
37949																							0	0	0	3802	0	7802	0	0	0	0	0	0	0	0	0	195	0	0	0	2000	2000	0	0	true	0	0	
38441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	2	0	0	0	0	0	0	false	0	0	
38478																							0	0	119	0	0	10138	0	0	0	0	0	0	119	0	0	949	0	0	0	0	5000	25	0	false	0	5113	
38526																							0	0	0	1139	0	10413	0	0	0	0	0	0	0	0	0	1859	1	0	0	1000	8000	0	0	false	0	274	
38535																							0	0	59	0	0	5000	0	0	0	0	59	0	0	0	0	7565	2	0	0	5000	0	0	0	false	0	0	
38740																							0	0	0	1069	0	45523	0	0	0	0	0	0	0	0	0	1504	0	0	0	2179	42275	0	0	true	0	0	
39327																							0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	11079	5	0	0	0	0	37	162	false	0	17	
39420																							643	0	90	10750	0	30345	0	0	0	643	0	0	0	0	90	26075	6	0	0	19595	0	0	0	true	0	0	
39475																							1098	0	1547	52400	0	53027	0	0	0	1098	0	361	154	0	1032	4022	7	0	0	0	0	0	627	false	0	0	
39756																							0	826	28	61	0	695	0	0	826	0	0	0	28	0	0	1208	1	0	0	150	484	0	0	true	0	0	
39934																							0	0	53	0	0	7000	0	0	0	0	0	0	53	0	0	833	0	0	0	2000	5000	0	0	false	0	0	
40033																							0	0	43	0	0	0	0	0	0	0	0	5	0	0	38	1053	1	0	0	0	0	0	0	false	0	0	
40051																							0	0	0	35000	0	55000	0	0	0	0	0	0	0	0	0	1548	1	0	0	20000	0	0	0	false	0	0	
40305																							16020	0	5830	42	16020	34409	5252	0	0	0	0	0	420	158	0	36264	7	17161	0	12013	22023	0	239	true	0	92	
40350																							0	0	42	0	0	101	0	0	0	0	0	0	42	0	0	468	2	0	0	0	101	0	0	false	0	0	
40707																							0	0	561	1600	0	5600	0	0	0	0	0	0	128	90	343	1658	2	0	0	0	4000	0	0	false	0	0	
40855																							2	0	0	0	0	4534	0	0	0	2	0	0	0	0	0	696	1	0	0	2000	2500	0	0	false	0	34	
41245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	false	0	0	
41553																							0	0	70	0	0	0	0	0	0	0	0	0	0	0	70	84	0	0	0	0	0	0	0	false	0	0	
41629																							0	0	0	0	0	5725	0	0	0	0	0	0	0	0	0	675	0	0	0	0	5725	0	0	false	0	0	
41647																							0	0	0	18350	0	47947	0	0	0	0	0	0	0	0	0	6406	2	0	0	20826	8100	0	571	true	0	100	
41759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
41825																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	0	0	0	0	0	0	0	false	0	0	
41937																							0	0	0	700	0	700	0	0	0	0	0	0	0	0	0	316	1	0	0	0	0	0	0	false	0	0	
41955																							0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	111	1	0	0	0	125	0	0	true	568	0	
42037																							0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	212	0	0	0	0	0	0	0	false	0	0	
42055																							739	0	392	0	0	0	0	0	0	739	0	344	48	0	0	292	0	0	0	0	0	0	0	false	0	0	
42354																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1973	1	0	0	0	0	0	0	false	0	0	
42420																							1056	0	1962	100000	124	503094	343	0	0	932	0	0	788	0	831	18915	4	124	0	0	315094	0	0	false	0	88000	
42448																							0	0	199	0	0	23569	0	0	0	0	62	0	89	0	48	1258	1	0	0	864	22705	0	0	false	0	0	
42457																							0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	false	0	22	
42541	0	0	6574	0	0	2887865	0	0	0	0	16427	2	0	0	300000	501160	0	0	true	0	2086705	0						2887865					0	0	1412	0	5162												
43052																							0	0	62	2800	0	4716	0	0	0	0	0	0	0	0	62	3881	2	0	0	1500	400	0	0	false	0	16	
43155																							0	0	29	0	0	10000	0	0	0	0	0	0	15	0	14	6497	2	0	0	0	10000	0	0	true	0	0	
43173																							1037	0	0	5000	1037	238000	0	0	0	0	0	0	0	0	0	0	0	1037	0	0	233000	0	0	false	0	0	
43324																							0	0	92	0	0	115	0	0	0	0	92	0	0	0	0	650	0	0	0	0	115	0	0	true	0	0	
43351																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
43454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	false	0	0	
43511																							0	0	43	3532	0	61361	0	0	0	0	0	0	43	0	0	4469	4	0	0	13934	43786	0	0	true	0	109	
43641																							0	0	453	1495	0	8205	0	0	0	0	0	0	453	0	0	0	0	0	0	3097	3613	0	0	false	0	0	
43669																							240	42	0	30000	0	68000	0	0	42	240	0	0	0	0	0	12050	6	0	0	13000	25000	0	0	true	0	0	
43744																							0	0	85	0	0	1000	0	0	0	0	0	0	85	0	0	411	1	0	0	0	1000	0	0	false	0	0	
43856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	false	0	0	
43959																							0	0	909	0	0	0	0	0	0	0	650	0	37	0	222	2011	3	0	0	0	0	0	0	true	0	0	
44040																							0	0	170	0	0	457	0	0	0	0	0	0	137	0	33	91	0	0	0	0	0	0	0	false	0	457	
44134	5341	3472	344	0	5178	219000	0	715	2757	163	35769	10	5947	0	35000	0	0	0	true	390	184000	0						219000					0	0	344	0	0												
44433																							0	0	0	5333	0	23333	0	0	0	0	0	0	0	0	0	1217	0	0	0	8000	10000	0	0	false	0	0	
44451																							0	0	0	0	0	1797	0	0	0	0	0	0	0	0	0	666	1	0	0	0	0	389	687	false	0	721	
44602	26146	0	0	0	26146	17131	0	0	0	0	529	0	28930	0	0	0	0	0	false	0	17131	0						14036					0	0	0	0	0												
44741																							0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	627	0	0	0	0	0	0	0	false	0	141	
44750																							0	0	752	0	0	0	0	0	0	0	244	0	388	0	120	180	0	0	0	0	0	0	0	false	0	0	
44929																							0	0	0	500	0	3772	0	0	0	0	0	0	0	0	0	2134	2	0	0	0	3272	0	0	false	0	0	
45038																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	1	0	0	0	0	0	0	true	0	0	
45047																							0	0	18	1000	0	5258	0	0	0	0	0	0	18	0	0	333	0	0	0	0	3000	0	0	false	0	1258	
45056																							0	0	59	0	0	0	0	0	0	0	0	0	0	0	59	340	0	0	0	0	0	0	0	false	0	0	
45270																							0	0	60	0	0	0	0	0	0	0	0	0	60	0	0	31	2	0	0	0	0	0	0	false	0	0	
45430																							0	0	0	9000	0	11550	0	0	0	0	0	0	0	0	0	270	0	0	0	0	2550	0	0	false	0	0	
45458																							0	0	126	0	0	0	0	0	0	0	0	0	0	0	126	153	1	0	0	0	0	0	0	false	0	0	
45551																							0	0	57	0	0	21651	0	0	0	0	0	0	57	0	0	449	0	0	0	0	0	476	20957	true	0	218	
45560																							0	0	0	6500	0	41741	0	0	0	0	0	0	0	0	0	3466	29	0	0	0	35241	0	0	false	0	0	
45627																							12523	0	8049	156000	3028	639370	0	0	0	9495	88	0	3145	0	4816	35539	5	3028	0	55000	428370	0	0	true	0	0	
45775																							0	0	77	0	0	0	0	0	0	0	0	0	77	0	0	517	0	0	0	0	0	0	0	true	0	0	
46053																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	695	0	0	0	250	750	0	0	false	0	0	
46905																							584	0	647	6000	19	12000	0	0	0	274	526	0	121	0	0	7183	3	19	291	3000	3000	0	0	true	0	0	
46941																							0	0	31	0	0	1022	0	0	0	0	0	0	0	0	31	329	0	0	0	0	1022	0	0	false	0	0	
47153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	false	0	0	
47247																							92	0	0	0	92	0	0	0	0	0	0	0	0	0	0	902	0	92	0	0	0	0	0	true	0	0	
47256																							0	0	104	0	0	0	0	0	0	0	0	0	104	0	0	237	1	0	0	0	0	0	0	false	0	0	
47377																							1816	0	0	5000	304	20000	0	0	0	1357	0	0	0	0	0	1087	1	304	155	0	15000	0	0	false	0	0	
47425																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	false	0	0	
47452																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	false	0	0	
47500																							0	0	611	0	0	0	586	0	0	0	0	0	25	0	0	1072	0	0	0	0	0	0	0	false	0	0	
47658																							3	0	36	0	3	0	0	0	0	0	0	0	36	0	0	131	0	3	0	0	0	0	0	false	0	0	
48057																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1794	3	0	0	0	0	0	0	false	0	0	
48150																							0	0	0	750	0	1665	0	0	0	0	0	0	0	0	0	227	5	0	0	900	0	0	0	false	0	15	
48208																							52	0	66	1000	52	1000	0	0	0	0	0	0	66	0	0	2531	2	52	0	0	0	0	0	false	0	0	
48374																							20075	0	1497	3000	20075	49422	0	0	0	0	0	804	291	0	402	3336	1	20103	0	0	46344	0	0	true	0	78	
48440																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1112	1	0	0	0	0	0	0	false	0	0	
48552																							0	0	0	0	0	1800	0	0	0	0	0	0	0	0	0	30	3	0	0	0	1800	0	0	false	0	0	
48673																							0	0	38	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	false	0	0	
48730																							0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	false	0	48	
49054																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	false	0	0	
49148																							0	0	12	0	0	275	0	0	0	0	0	0	0	0	12	826	1	0	0	0	275	0	0	true	45	0	
49241																							2	0	15	5000	0	6210	0	0	0	2	15	0	0	0	0	2135	1	0	0	0	0	0	0	false	0	1210	
49344																							71	0	117	685	71	31125	0	0	0	0	0	0	117	0	0	2048	1	71	0	10247	20193	0	0	false	0	0	
49362	127717	0	2311	0	0	15868	0	0	0	127717	151	0	0	0	0	13037	0	0	true	0	2831	0						15868					0	0	395	0	1916												
49540																							0	0	0	1	0	1058	0	0	0	0	0	0	0	0	0	4050	2	0	0	1057	0	0	0	false	0	0	
49643																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	false	0	0	
49652																							0	0	48	780	0	5829	0	0	0	0	0	0	0	0	48	1330	1	0	0	648	4401	0	0	false	0	0	
49821																							453	2094	0	7000	0	7111	0	0	2094	453	0	0	0	0	0	9765	5	0	0	0	111	0	0	true	0	0	
49858																							0	0	53	1000	0	1468	0	0	0	0	0	0	53	0	0	739	1	0	0	127	341	0	0	false	0	0	
49951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	0	0	0	0	0	0	false	0	0	
50144																							0	0	132	0	0	0	0	0	0	0	0	0	132	0	0	123	0	0	0	0	0	0	0	false	0	0	
50461																							0	0	1082	0	0	0	0	0	0	0	0	0	1082	0	0	550	1	0	0	0	0	0	0	false	0	0	
50546																							0	0	60	0	0	12218	0	0	0	0	0	60	0	0	0	1436	2	0	0	2000	10218	0	0	false	0	0	
50854																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	1	0	0	0	0	0	0	false	0	0	
50957																							0	0	0	0	0	3065	0	0	0	0	0	0	0	0	0	3770	4	0	0	0	0	0	65	false	0	3000	
51253																							0	0	255	0	0	2245	0	0	0	0	0	0	138	0	117	917	0	0	0	0	2245	0	0	true	0	0	
51347																							0	0	804	1341	0	6821	0	0	0	0	374	233	197	0	0	1259	2	0	0	174	5294	0	0	false	0	12	
51356																							0	0	212	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	false	0	0	
51459																							100	0	35	0	0	0	0	0	0	100	0	0	0	0	35	1247	2	0	0	0	0	0	0	false	0	0	
51730																							0	0	44	0	0	202	0	0	0	0	0	0	44	0	0	131	0	0	0	0	0	0	0	false	0	202	
51842																							0	0	249	1000	0	1000	0	0	0	0	0	0	0	0	249	616	0	0	0	0	0	0	0	false	0	0	
51972																							0	0	0	10000	0	19731	0	0	0	0	0	0	0	0	0	0	0	0	0	9731	0	0	0	false	0	0	
52410																							0	0	451	0	0	0	0	0	0	0	0	0	451	0	0	45	0	0	0	0	0	0	0	false	0	0	
52456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0	
52719																							822	0	0	0	0	209157	0	0	0	822	0	0	0	0	0	0	0	0	0	0	0	11146	197989	false	0	22	
52951																							0	0	64	0	0	0	0	0	0	0	0	0	17	0	47	201	0	0	0	0	0	0	0	false	0	0	
53015																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
53033	4962	0	280	0	0	0	0	0	0	4962	6114	3	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	280												
53051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	false	0	0	
53239																							27	0	13	0	0	0	0	0	0	27	0	0	0	0	13	462	0	0	0	0	0	0	0	false	0	0	
53453																							0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
53752																							0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	256	0	0	0	0	0	0	0	false	0	0	
54049																							0	0	0	154	0	462	0	0	0	0	0	0	0	0	0	1703	3	0	0	308	0	0	0	false	0	0	
54058																							0	0	106	0	0	10480	0	0	0	0	0	64	34	0	8	0	0	0	0	1450	9008	0	0	false	0	22	
54124																							0	0	0	1000	0	2000	0	0	0	0	0	0	0	0	0	378	0	0	0	1000	0	0	0	false	0	0	
54357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	1	0	0	0	0	0	0	false	0	0	
54375																							109	0	560	0	109	61500	0	0	0	0	0	0	0	0	560	22201	9	109	0	13000	48500	0	0	true	0	0	
54441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	false	0	0	
54656																							0	0	0	3900	0	3900	0	0	0	0	0	0	0	0	0	2725	0	0	0	0	0	0	0	false	0	0	
55019																							0	0	28	0	0	1240	0	0	0	0	0	0	28	0	0	64	0	0	0	0	0	0	0	true	0	1240	
55176																							0	1792	18	6000	0	17000	0	1792	0	0	18	0	0	0	0	1987	1	0	0	11000	0	0	0	false	0	0	
55251																							0	0	111	3500	0	3500	0	0	0	0	31	0	80	0	0	1093	0	0	0	0	0	0	0	false	0	0	
55336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	1	0	0	0	0	0	0	true	0	0	
55635																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1830	2	0	0	0	0	0	0	false	0	0	
55653																							0	0	0	2500	0	3500	0	0	0	0	0	0	0	0	0	151	0	0	0	1000	0	0	0	false	0	0	
55916																							0	812	0	0	0	0	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
56230																							0	0	0	600	0	2600	0	0	0	0	0	0	0	0	0	335	4	0	0	2000	0	0	0	false	0	0	
56258																							0	0	17	0	0	0	0	0	0	0	0	0	17	0	0	2295	1	0	0	0	0	0	0	false	0	0	
56351																							352	0	90	0	352	4098	0	0	0	0	0	0	0	0	90	2540	40	352	0	0	0	0	0	true	0	4098	
56427																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	false	0	0	
56548																							0	98	0	0	0	4000	0	0	98	0	0	0	0	0	0	709	0	0	0	4000	0	0	0	false	0	0	
56557																							0	0	0	85640	0	86200	0	0	0	0	0	0	0	0	0	19099	6	0	0	280	280	0	0	false	534	0	
56717																							140	0	126	0	140	4000	0	0	0	0	0	0	126	0	0	5772	4	140	0	3000	1000	0	0	false	0	0	
56726																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	1	0	0	0	0	0	0	false	0	0	
57040																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	true	0	0	
57134																							0	0	75	0	0	17010	0	0	0	0	18	0	57	0	0	230	0	0	0	0	16440	0	0	false	0	570	
57228																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	1824	0	0	0	0	4000	0	0	false	0	0	
57255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	1	0	0	0	0	0	0	false	0	0	
57451																							0	0	0	800	0	2558	0	0	0	0	0	0	0	0	0	3377	4	0	0	800	800	0	0	true	0	158	
57572																							0	0	0	2000	0	5000	0	0	0	0	0	0	0	0	0	489	0	0	0	0	3000	0	0	false	0	0	
57956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4874	3	0	0	0	0	0	0	false	0	0	
58074																							0	0	0	2000	0	15000	0	0	0	0	0	0	0	0	0	579	0	0	0	10000	3000	0	0	false	0	0	
58207																							0	0	0	98	0	213	0	0	0	0	0	0	0	0	0	527	0	0	0	0	0	0	115	false	0	0	
58225																							0	0	31	0	0	0	0	0	0	0	0	0	31	0	0	1076	1	0	0	0	0	0	0	false	0	0	
58243	12120	0	0	12000	7955	88398	0	0	0	4165	39132	8	7955	0	19500	50750	0	650	true	8431	5498	0						87748					0	0	0	0	0												
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	1	0	0	0	0	0	0	false	0	0	
58551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	false	0	0	
58636																							0	0	174	489	0	1428	0	0	0	0	0	0	15	0	159	597	0	0	0	103	554	38	0	false	0	244	
58757																							0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	false	0	12	
58971																							2425	0	3048	30000	2425	80233	0	0	0	0	0	0	1016	0	2032	18511	4	2719	0	30000	0	0	0	true	0	20233	
59259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	true	0	0	
59316																							158	76	54	2000	0	25394	0	76	0	158	21	0	33	0	0	3522	1	0	0	0	23000	0	0	true	0	394	
59352																							0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	964	1	0	0	0	0	0	0	false	0	81	
59679																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	1	0	0	0	0	0	0	false	0	0	
59754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	false	0	0	
60143	1468	65932	2226	0	0	3347102	0	0	65932	271	676384	9	0	1197	0	0	779858	1141004	true	0	1426240	0						3347102					321	0	761	0	1144												
60219																							0	645	0	2000	0	3000	0	0	645	0	0	0	0	0	0	1639	1	0	0	0	1000	0	0	false	0	0	
60330																							0	0	1437	0	0	3742	0	0	0	0	0	80	1276	0	81	7189	3	0	0	0	0	0	3742	false	0	0	
60433																							0	0	2451	1000	0	6500	0	0	0	0	0	10	681	852	908	571	0	0	0	2500	3000	0	0	false	0	0	
