"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
20866																																					1516	4521	0	0	13185	0	7110	0	7171	213900	169772	1015	195654	0	1143	0	24867	0	18246	861	213900	0	0	9014	0	8432	677	15874	153899		0	177603	176460	-61	3260	0	0	0	
21256																																					993	232	0	11	1024	0	92	36	773	9263	7509	12	8121	0	64	0	600	0	1142	105	9263	0	0	539	0	495	0	1431	6078		0	5857	5793	3	309	0	0	0	
21359																																					200	559	0	0	3438	0	118	44	537	20576	18048	50	18473	0	141	0	375	0	2103	550	20576	0	0	799	0	700	0	2231	15817		0	14821	14680	54	1000	0	0	0	
21630																																					121	2169	0	0	36424	0	647	0	1073	72105	59766	225	65693	0	263	0	5702	0	6412	281	72105	0	0	3762	0	1919	0	14764	45002		0	26934	26671	450	5000	0	0	0	
21658																																					202	2257	0	0	29384	0	1536	244	3641	132353	117180	999	119921	0	1099	0	1742	0	12432	100	132353	0	0	8049	0	4157	0	12284	104896		0	91273	90174	126	4915	0	0	0	
22048																																					42	5138	0	0	45010	158	5280	186	9631	176408	147768	1727	160400	0	2529	0	5860	0	16008	1000	176408	0	0	8503	0	6400	0	18817	128951		0	112902	110373	105	590	0	0	5045	
22235																																					3421	5466	402	42	57415	0	10347	522	5773	334761	284238	1333	305571	0	4933	2241	20000	0	29190	1000	334761	0	0	11264	0	16950	0	18826	265412		0	249247	244314	-24	4818	0	0	0	
22356																																					10000	6928	0	95	48956	241	4557	0	9615	272900	238329	1139	253257	0	2303	0	205	0	19643	500	272900	0	0	16273	0	2314	678	31802	206527		0	189833	187530	556	4300	0	200	13384	
22459																																					24	3648	0	0	16565	0	4635	0	1871	104179	86296	530	94024	0	928	0	3523	0	10155	2000	104179	0	0	3973	0	4000	0	18520	67776		0	77839	76911	182	525	0	0	3675	
22543																																					50	2429	0	0	12277	11	1002	0	706	79745	65591	626	66217	0	563	0	0	0	13528	602	79745	0	0	9513	0	3398	0	10983	54608		0	54095	53532	15	9738	0	0	0	
22552																																					0	1466	0	918	3298	0	471	44	1099	49040	42530	518	44848	0	635	0	1800	0	4192	100	49040	0	0	1680	0	2400	0	5666	36864		0	41939	41304	12	440	0	0	0	
22730																																					194	2425	0	0	30252	0	3316	18	1491	101557	80099	1333	90862	0	685	0	6100	0	10695	250	101557	0	0	10131	0	300	0	17995	62104		0	60571	59886	14	3975	0	0	3330	
22936																																					11658	5988	0	0	8646	0	4750	0	7224	283511	230260	2043	259577	0	3382	0	24274	0	23934	725	283511	0	0	5918	0	17275	0	33730	196530		0	244050	240668	16	4577	0	3000	0	
22954																																					198	3414	0	0	7456	0	1169	0	2191	72832	62122	219	65954	0	807	0	3613	0	6878	100	72832	0	0	5971	0	800	0	8676	53446		0	56096	55289	7	3115	0	0	0	
23036																																					0	11143	0	0	76672	0	7495	1772	15586	626951	537660	4479	574432	0	7448	0	0	0	52519	1712	626951	0	0	27137	0	23158	0	18768	518892		0	521731	514283	512	0	0	29011	3282	
23045																																					0	1198	0	0	14552	0	437	0	485	32428	24474	160	24634	0	231	0	0	0	7794	2769	32428	0	0	2221	0	2769	0	2479	21995		0	9286	9055	35	6701	0	0	0	
23241																																					3222	72360	11652	0	579246	9235	49167	2923	146631	3341313	2346143	32172	2908238	0	27261	123050	212653	0	433075	4700	3341313	53782	0	145253	0	287871	5928	267155	2078988		0	2311378	2284117	-4749	0	0	55100	262170	
23456																																					29	1471	0	3151	13706	0	3330	314	1682	82338	70747	441	74643	0	1070	0	3455	0	7695	126	82338	0	0	7239	0	336	0	8582	62165		0	59658	58588	-6	67	0	0	0	
23504																																					135	14213	0	5836	187384	0	18469	0	8884	607203	514660	5286	561946	119	2954	0	10000	0	45138	600	607203	0	0	43706	0	600	0	181881	332779		0	375236	372282	232	0	0	7000	25000	
23540																																					38	2889	2132	0	84732	0	5908	0	1983	161129	125253	2778	128031	0	409	13407	0	0	33098	400	161129	0	0	10782	0	21309	0	18163	107089		0	44121	43712	607	6328	0	0	0	
23643																																					4069	3384	0	585	48663	0	1805	725	4035	158757	144374	1123	145831	0	1754	0	334	0	12926	200	158757	0	0	10398	0	2300	0	17855	126519		0	97245	95491	28	0	0	0	0	
23755																																					0	3991	580	0	13817	0	6643	91	1344	139215	123760	668	126428	0	866	0	2000	0	12787	110	139215	0	0	9532	0	3240	0	18600	105160		0	111208	110342	-95	2407	0	0	0	
23812																																					216	28884	0	0	87945	0	17560	0	16682	911170	707132	11697	834213	0	7817	0	115384	0	76957	5100	911170	0	0	60942	0	11495	0	74524	632608		0	743440	735623	-580	24260	0	0	0	
24006																																					8140	21562	0	284953	65075	0	5672	0	7793	881284	781451	2060	783511	21	3124	0	0	0	97752	0	881284	0	0	85686	0	12673	0	87864	693587		0	447730	444606	-607	43483	0	0	0	
24453																																					9	1734	497	0	13591	0	15428	1337	4272	296631	227369	403	262772	0	1494	3040	35000	0	33859	928	296631	0	0	7665	0	25223	5485	33650	193719		0	193659	192165	43	59073	0	0	0	
24659																																					297	980	0	232	1006	0	229	319	429	29844	25077	179	25256	0	294	0	0	0	4588	50	29844	0	0	2078	0	2450	0	3377	21700		0	24681	24387	10	1965	0	0	0	
24668																																					9277	4927	166	0	51505	0	2947	58	3485	162534	132696	603	146397	0	1363	328	0	0	16137	625	162534	0	0	14802	0	625	0	33375	99321		0	86654	85291	85	4550	0	0	13098	
24855																																					2368	453	0	0	0	0	143	0	252	9099	8143	88	8231	0	33	0	0	0	868	25	9099	0	0	808	0	35	0	2448	5695		0	5064	5031	0	852	0	0	0	
24949																																					27	16390	2116	0	59967	0	9414	4253	10720	601497	531073	4873	547091	0	6396	2969	8100	0	54406	1850	601497	0	0	38068	0	14424	0	53856	477217		0	482836	476440	64	19201	0	0	3045	
25357																																					0	3998	0	77409	6392	0	1246	0	5474	152818	63455	328	141418	0	360	0	58500	0	11400	573	152818	0	0	3277	0	7695	0	14676	48779		0	58659	58299	-145	0	0	19135	0	
25647																																					0	2100	0	13224	9819	0	461	1518	1389	89877	81288	984	82272	0	605	0	0	0	7605	600	89877	0	0	4988	0	2000	0	10537	70751		0	58110	57505	17	2361	1500	0	0	
25852																																					131	12952	1087	0	62513	0	11524	275	4852	404103	331851	2958	356409	0	2979	4487	18000	0	47694	900	404103	0	0	33049	0	13460	2404	60432	271419		0	306785	303806	285	72	0	3600	0	
26149																																					0	1116	0	0	14739	644	865	0	635	53920	45450	831	46934	0	321	1377	0	0	6987	94	53921	0	0	1691	0	5192	0	7308	38142		0	33844	33523	10	1021	0	0	653	
26242																																					82	7734	0	0	98888	0	10352	262	15997	355043	288159	1921	300780	0	3012	10846	6000	0	54263	1	355043	0	0	28369	0	25669	846	13472	274687		0	203398	200386	224	9650	0	0	4700	
26457																																					0	645	0	0	3873	0	130	0	321	23389	20324	139	20463	0	203	0	0	0	2926	100	23389	0	0	2566	0	250	0	1949	18375		0	18321	18118	10	302	0	0	0	
26765																																					9	3033	763	290	28831	0	1690	0	2875	102436	83664	488	86152	0	228	2455	2000	0	16284	2000	102436	0	0	-632	0	15041	0	11910	71754		0	40968	40740	-125	21750	0	0	0	
26859																																					3201	8691	0	1000	0	0	7655	855	6874	363714	290469	2076	322634	0	4748	0	30089	0	41080	950	363714	0	0	36480	0	3650	0	84739	205730		0	340186	335438	0	0	0	0	0	
26916																																					69	7011	1261	6	92247	201	5376	10	9794	457908	253504	2907	418697	0	2172	6763	147922	0	39211	829	457908	0	0	16766	0	21947	1718	22046	231458		0	335624	333452	-331	0	0	4157	10207	
27548																																					1082	13315	1599	0	92265	0	7424	264	14868	464364	332528	2746	425968	0	2411	5037	59416	0	38396	250	464364	26520	0	20522	0	18281	1465	45258	287270		0	293476	291065	-657	295	9165	14130	17148	
27614																																					130	6657	0	0	87058	0	4828	636	8800	280479	251951	1987	256938	0	1209	0	3000	0	23541	795	280479	0	0	21212	0	1263	310	40741	211210		0	156686	155477	271	16583	0	0	0	
27838																																					59	4158	0	0	44008	0	8587	0	3448	343538	293229	2745	313471	0	3005	0	9097	0	30067	500	343538	0	0	21976	0	7376	0	55240	237989		0	286283	283278	215	0	0	8400	0	
27847																																					7819	9102	0	3298	106471	0	8846	513	6338	373287	311316	1031	339340	0	2824	0	26993	0	33947	980	373287	0	0	30776	0	1432	350	38949	272367		0	225189	222365	759	8185	0	0	0	
28152																																					1607	3044	0	3484	3431	0	2146	0	1572	69770	60830	258	63950	0	360	0	2862	0	5820	75	69770	0	0	1306	0	4425	0	11945	48885		0	53446	53086	14	1400	0	0	0	
28255																																					24456	10667	0	0	21490	0	2446	84	2024	141563	128945	1067	130012	0	545	0	0	0	11551	600	141563	0	0	10253	0	800	0	25132	103814		0	75466	74921	-102	5475	0	0	0	
28349																																					2	3335	0	2170	25103	195	4108	521	1641	130951	114775	484	117466	0	892	2933	0	0	13485	100	130951	0	0	10410	0	3000	0	14792	99983		0	91835	90943	-25	0	0	1475	732	
28406																																					170	5933	0	0	654703	0	2066	0	44715	980398	831684	12745	844429	0	1560	0	0	0	135969	0	980398	0	0	117642	0	0	0	12532	819152		0	234139	232579	18327	40232	0	0	0	
28572																																					1457	495	85	198	3518	0	248	2409	2881	66612	49236	93	61449	0	863	0	12120	0	5163	148	66612	0	0	4958	0	75	0	1756	47480		0	56184	55321	-18	0	0	0	0	
28732																																					0	1304	0	151	19363	0	2011	125	3135	73362	62307	1823	66130	0	569	0	2000	0	7232	250	73362	0	0	6588	0	307	0	11753	50554		0	45258	44689	87	2584	0	0	0	
29104																																					2743	17798	400	0	312284	0	17419	2899	50629	1018972	699206	11806	929121	0	5163	16804	126568	0	89851	2000	1018972	0	0	46715	0	46553	0	63308	635898		0	551669	546506	-5417	49490	2000	0	91541	
29252																																					11	2458	0	0	26419	0	10437	0	4648	109043	95490	1328	99818	0	1143	0	3000	0	9225	3	109043	0	0	6902	0	2269	0	19267	76223		0	64213	63070	51	2000	0	0	0	
29636																																					509	18622	1065	0	241628	2058	14289	2047	28428	680721	478083	5899	613564	0	3968	3150	125382	0	67157	1	680721	0	0	1145	0	66444	0	78228	399855		0	371993	368025	-433	900	0	4200	0	
29850																																					100	2572	0	12493	0	0	1369	263	1797	68970	62141	169	62347	0	241	0	37	0	6623	950	68970	0	0	2173	0	3500	0	14015	48126		0	41917	41676	0	8700	0	0	0	
29944																																					151	3114	2482	0	25200	0	3414	164	4328	228946	174824	1106	210930	0	2328	823	35000	0	18016	76	228946	0	0	1128	0	16682	1161	15458	159366		0	187647	185319	130	2790	0	0	0	
29953																																					576	1687	0	2645	2114	0	755	0	2616	76562	54334	200	68914	0	902	0	14380	0	7649	250	76563	0	0	6030	0	1350	75	9339	44995		0	65596	64694	19	1400	0	0	0	
30052																																					6	999	0	0	0	0	1427	0	229	13820	10795	154	11450	0	279	0	501	0	2370	1000	13820	0	0	839	0	531	0	3775	7020		0	10738	10459	0	700	0	0	0	
30155																																					909	2752	0	0	20818	0	891	316	6108	96435	69449	404	87600	0	1493	0	17347	0	8835	1000	96435	0	0	4580	0	3500	0	8094	61355		0	66134	64641	-245	0	0	400	0	
30258																																					49	12554	2230	0	25502	0	11798	362	8682	456750	363663	3442	413263	0	6138	3722	25693	0	43487	150	456750	0	0	8021	0	35072	1469	43027	320636		0	396520	390382	244	0	0	16835	3630	
30418																																					1168	613	0	0	364871	0	61	0	13295	574140	241901	9148	536582	0	15	0	0	0	37558	2500	574140	0	0	-8984	0	45945	0	0	241901		0	194147	194132	-1903	0	0	5678	279855	
30502																																					14	19770	1888	0	143543	0	12245	666	11307	684142	478566	2223	622480	0	6240	10577	85435	0	61662	542	684142	0	0	44699	0	16950	403	67881	410685		0	489969	483729	-529	0	0	0	56256	
30650																																					196	4175	0	0	28905	0	6959	3538	2727	165252	141938	1791	151378	0	2829	0	5749	0	13874	75	165252	0	0	2913	0	10925	380	21996	119942		0	121201	118372	-39	0	0	1900	0	
30810	2082953	1087119	36744	78722	109497	0	26955	0	2028810	30700142	1683444	27314310	0	786750	0	249867	0	3385832	573350	30700142	0	0	1897942	0	904918	1355262		0	23486330	22699580	9622	0	0	10499	10499	0										30486447	25370500		27100615				249867											98853	25271647						1194500	0	0	0	
30856																																					690	8698	0	0	22227	293	3567	0	3961	206968	182476	1426	189583	0	1498	1622	200	0	17385	2500	206968	0	0	6770	0	8311	2241	52354	130122		0	154667	153169	-196	10500	0	0	5481	
31134																																					0	7875	0	175	25815	0	2496	0	2930	96460	76221	1335	82556	0	570	0	5000	0	13904	200	96460	0	0	13484	0	250	0	14576	61645		0	51814	51244	-30	5925	0	0	0	
31255																																					78	5499	0	0	70439	0	9585	40	8903	229564	190484	3322	203054	0	1928	125	8337	0	26511	2989	229565	0	0	3784	0	19511	0	35431	155053		0	134006	132078	227	2817	0	0	911	
31657																																					0	1919	0	34762	0	100	1517	315	916	82623	73273	347	73620	0	344	0	0	0	9003	60	82623	0	0	7133	0	1810	0	12649	60624		0	38593	38249	0	4845	0	0	0	
31826																																					337	8985	12	10	41254	0	3909	12	2704	229137	190701	1817	193518	0	1720	865	1000	0	35619	800	229137	0	0	34123	0	800	0	32972	157729		0	171769	170049	-104	1000	0	0	0	
31835																																					119	3222	38	5	25820	0	724	1406	9814	99234	68972	2009	87181	429	1302	0	10600	0	11624	461	99234	0	0	-2	0	11230	0	19394	49578		0	59388	58086	-65	0	0	5600	0	
32159																																					231	6741	6022	0	0	0	9244	651	2004	139604	110706	3237	114423	0	1607	8312	480	0	25181	1438	139604	0	0	-307	0	24050	0	27951	82755		0	107161	105554	0	845	0	0	0	
32234																																					0	3903	0	0	32071	0	3917	0	797	78479	47163	295	67766	0	272	0	0	0	10713	332	78479	0	0	7777	0	2392	0	9036	38126		0	38063	37791	212	0	0	5950	14358	
32766																																					11262	2022	0	14446	60	0	203	0	515	50663	46401	79	46480	0	170	0	0	0	4183	320	50663	0	0	3383	0	480	0	18803	27598		0	17325	17155	0	5000	0	0	0	
33147																																					36854	7491	175	0	35173	0	9598	436	4584	348819	301880	2098	323978	0	3506	0	20000	0	24841	0	348819	0	0	20777	0	3925	1088	15577	286303		0	256926	253420	139	0	0	0	0	
33259																																					2725	15250	0	1169	32762	0	10071	5577	5579	537963	470387	7057	488731	0	7509	0	10000	0	49232	900	537963	0	0	26487	0	21850	25	21079	449308		0	469489	461980	-5	2825	0	0	1287	
33268																																					0	3815	0	2244	45188	0	2742	0	1372	97746	88688	355	89043	0	582	0	0	0	8703	500	97746	0	0	1376	0	6500	0	20439	68249		0	39727	39145	327	3240	0	0	0	
33549																																					0	2141	0	0	8073	0	484	0	417	44742	40525	72	40597	0	350	0	0	0	4145	56	44742	0	0	2182	0	1944	0	5769	34756		0	31038	30688	-37	2939	0	0	0	
33727																																					4400	10979	0	950	65025	0	3903	0	15364	286483	245904	4620	257271	0	2612	0	127	0	29212	6466	286483	0	0	16242	0	6466	0	85486	160418		0	184545	181933	38	3929	0	0	6620	
33754																																					891	892	0	17513	1043	0	531	0	304	27731	23541	148	23689	0	41	0	0	0	4043	300	27732	0	0	2623	0	1100	0	4573	18968		0	5923	5882	20	675	0	0	0	
33839																																					2576	751	0	0	4662	0	168	0	408	25469	20720	229	22786	0	123	0	0	0	2683	200	25469	0	0	1927	0	550	0	2026	18694		0	17027	16904	6	0	0	1118	719	
33857																																					122	2679	154	0	8441	0	1474	33	2036	76860	57344	272	68002	0	895	3525	10386	0	8858	200	76860	0	0	450	0	8203	0	4008	53336		0	59291	58396	5	0	0	0	0	
34153																																					0	30592	1756	0	14301	732	23550	1592	10057	644349	498511	5564	568187	0	12264	13234	25687	0	76162	200	644349	0	0	9301	0	67733	85	90116	408395		0	560395	548131	-1072	319	0	38425	0	
34359																																					0	1252	0	0	9392	0	300	0	1503	26144	20298	515	21061	0	475	0	248	0	5083	25	26144	0	0	5013	0	25	0	2763	17535		0	13935	13460	20	237	0	0	0	
34425																																					350	5019	0	471	41395	0	9923	795	5206	325525	260185	1044	299594	0	2347	2808	30000	0	25932	5703	325526	0	0	17525	0	3016	0	38498	221687		0	260512	258165	-312	1393	0	0	8365	
34434																																					0	9087	0	8716	34436	0	4260	235	2329	180164	163308	1792	165100	0	857	0	0	0	15064	325	180164	0	0	4895	0	10075	0	9365	153943		0	116364	115507	-231	5594	0	0	0	
34452																																					0	3603	0	2106	22397	0	1786	206	1448	78739	68541	395	69431	0	293	0	0	0	9308	163	78739	0	0	7454	0	1738	0	9602	58939		0	47486	47193	-47	0	0	495	0	
34537																																					0	50490	6639	31900	254916	0	40926	735	40364	2417826	1987343	11258	2153600	60	21902	49813	65030	0	264166	56793	2417826	13913	0	85977	0	121062	3660	120066	1867277		0	1898387	1876485	334	47985	0	0	89969	
34555																																					940	6383	206	0	36431	0	2717	38	8306	148625	126722	1391	131113	0	812	0	2000	0	17512	400	148625	0	0	16580	0	400	0	14068	112654		0	85714	84902	132	8702	0	1000	0	
34742																																					319	5221	0	16479	37615	928	11726	2731	10866	299825	243158	2772	275206	0	3051	570	29276	0	24619	1	299825	0	0	12770	0	11776	2110	16901	226256		0	213476	210425	72	835	0	0	0	
34836																																					0	2870	0	0	4641	0	198	0	664	27858	25491	113	25604	0	213	0	0	0	2254	100	27858	0	0	257	0	1900	0	4956	20535		0	14748	14535	-3	4950	0	0	0	
34863																																					100	1607	0	4025	0	0	80	0	291	21216	19627	140	19767	0	231	0	0	0	1449	100	21216	0	0	449	0	900	0	4032	15595		0	13474	13243	0	1870	0	0	0	
35057																																					144	4456	0	0	17327	0	3407	365	3721	115794	95305	1106	108212	0	1095	0	11801	0	7582	500	115794	0	0	2046	0	5018	0	9963	85342		0	74667	73572	18	12802	0	0	0	
35244																																					500	10061	2162	0	75988	0	15374	7	18395	407930	270215	4836	354046	0	6540	18517	73000	0	53884	636	407930	0	0	7679	0	45673	933	52038	218177		0	257533	250993	-104	15000	0	2315	3680	
35301	5492026	4649518	1957546	4227654	69898019	120372	646860	0	4919670	134001964	6831445	122060508	9608	18216	4480340	3153495	998297	11931848	29931	134001964	4948835	4380746	6911730	0	5583025	0		0	15804116	15785900	-592838	12335224	8352657	69039179	1019689	68019490										110201337	28879938		98259882				2988531											14087840	14792098						4540000	12335224	424751	8352657	
35570																																					4002	11011	0	1401088	224749	0	27926	0	192862	5865402	3896180	24698	5171231	0	8858	0	228853	0	694171	500	5865402	0	0	472865	0	262055	7143	145024	3751156		-38287	4005479	3996621	-2962	0	0	0	1021500	
35646																																					2675	2417	0	15722	3288	0	187	0	1003	47805	37164	478	37642	0	316	0	0	0	10163	250	47805	0	0	8002	0	1900	0	6369	30795		0	16439	16123	11	6390	0	0	0	
35842																																					1140	2546	379	0	17272	0	4798	0	1941	91762	80651	776	83427	0	484	265	2000	0	8335	270	91762	0	0	2938	0	5084	578	9709	70943		0	61482	60998	43	1845	0	0	0	
35936																																					0	562	0	7782	0	0	25	0	201	18125	14526	201	14727	0	37	0	0	0	3398	100	18125	0	0	2398	0	900	0	3061	11465		0	7642	7605	0	1950	0	0	0	
36054																																					2149	24748	0	2694	20049	0	15715	1131	30647	988755	867859	8462	901036	0	10495	0	24715	0	87719	2250	988755	0	0	57375	0	28021	2756	192358	675501		0	855065	844570	73	44296	0	0	0	
36344																																					1149	10317	7914	0	148334	0	7198	214	13025	404976	326877	2416	371478	0	2044	0	20500	0	33498	1260	404976	0	0	26785	0	5261	2187	47552	279325		0	216682	214638	192	0	0	2035	19650	
