"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
2267012																														0	0	0	0	0	6600	true	0	0	0	0	0	0	0	0	0	1043	2	0	0	false	0	0	0	0	3059	1111	2430	0	0	0	0	0	0	0	http://scbetown.com	
2267683																														0	0	295	5000	0	9000	true	0	0	0	0	0	0	295	0	0	4461	1	0	0	true	0	0	0	5000	2000	2000	0	2000	0	0	0	0	0	0	http://www.middletonbank.com	
2269847																														0	0	0	13500	0	13500	false	0	0	0	0	0	0	0	0	0	9433	5	0	0	false	0	0	0	13500	0	0	0	0	0	0	0	0	0	0	http://www.citizensbanknc.com	
2273385																														0	17	176	0	0	7000	true	0	0	17	0	176	0	0	0	0	2450	3	0	0	true	0	0	0	0	5000	0	2000	0	0	0	0	0	0	0	http://peoplesbankofcoffeecounty.com	
2280552																														188	0	1504	10350	0	57350	false	0	0	0	188	245	0	1052	0	207	15994	6	0	0	true	0	0	0	20350	5000	10000	22000	0	0	0	0	0	0	0	http://www.apab.com	
2281371																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	25	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bankofst.croix.com	
2285708																														155	0	0	6100	82	42850	true	0	0	0	73	0	0	0	0	0	4560	1	82	0	false	0	0	0	7600	20450	11300	3500	0	0	0	0	0	0	0	http://www.anbia.com	
2286554																														0	0	221	3100	0	42100	true	0	0	0	0	221	0	0	0	0	25220	6	0	0	true	0	0	0	37100	5000	0	0	42000	0	0	0	0	0	0	www.premierbnk.com	
2289537																														1408	0	4723	5131	0	49381	true	0	0	0	1408	0	0	0	0	4723	12511	3	0	0	false	0	0	0	5131	12750	5000	26500	0	0	0	0	0	0	0	http://www.ourmarinebank.com	
2290122																														0	0	1007	11000	0	11000	true	0	0	0	0	1007	0	0	0	0	4892	2	0	0	false	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	http://westsidecommunitybank.com	
2290887																														0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	4534	3	0	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	www.simsburybank.com	
2292368																														1825	0	0	0	0	0	true	0	0	0	1825	0	0	0	0	0	980	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofariz.com	
2297073																														0	0	1159	1000	0	2000	true	0	0	0	0	683	0	296	0	180	8525	5	0	0	true	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	http://www.grandhavenbank.com	
2297998																														2631	0	0	0	0	19000	false	0	0	0	2631	0	0	0	0	0	0	0	0	0	false	0	0	0	4000	15000	0	0	0	0	0	0	0	0	0	http://www.evertrustbank.com	
2298995																														2704	0	0	12008	0	17018	true	0	0	0	2704	0	0	0	0	0	4850	4	0	0	true	0	0	0	12008	5010	0	0	0	0	0	0	0	0	0	www.bankatvillage.com	
2302379																														725	0	1961	86000	0	89800	true	0	0	0	725	1377	0	174	0	410	38103	3	0	0	false	0	0	0	86000	1800	2000	0	3800	0	0	0	0	0	0	http://www.premierbank.com	
2303086																														0	56	445	13000	0	68000	true	0	0	56	0	365	0	80	0	0	36133	8	0	0	true	0	0	0	13000	25000	5000	25000	0	0	0	0	0	0	0	www.myvalleybank.com	
2304234																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1468	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ohioriverbank.com	
2304382																														0	0	233	0	0	0	true	0	0	0	0	0	0	233	0	0	3283	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.Primepacificbank.com	
2304636																														0	0	38	0	0	8743	true	0	0	0	0	0	0	38	0	0	434	0	0	0	false	0	0	0	8500	0	35	208	0	0	0	0	0	0	0	http://www.cnbtopeka.com	
2305969																														0	0	363	2000	0	18671	true	0	0	0	0	0	0	363	0	0	684	0	0	0	true	0	0	0	12000	5000	0	1500	0	0	0	0	171	0	171	http://tnbank.net	
2308326																														0	0	0	2450	0	10450	true	0	0	0	0	0	0	0	0	0	1825	1	0	0	false	0	0	0	3450	0	500	6500	8600	0	0	0	0	0	0	http://nnb-krny.com	
2316714																														0	0	0	0	0	6497	true	0	0	0	0	0	0	0	0	0	3343	1	0	0	false	0	6497	0	0	0	0	0	0	6497	0	0	0	0	6497	www.timetobank.com	
2317672																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2336	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fasbank.com	
2319676																														7131	0	0	96414	0	131414	true	0	0	0	7131	0	0	0	0	0	3949	3	0	0	false	0	0	0	96414	35000	0	0	0	0	0	0	0	0	0	http://www.communitybanknv.com	
2325882																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2328137																														1983	0	133	0	0	50932	true	0	0	0	1983	0	0	133	0	0	5603	5	0	0	true	0	0	0	500	27900	0	22433	48367	99	0	0	0	0	99	http://www.firstcommunitysc.com	
2328249																														0	0	0	0	0	15200	true	0	0	0	0	0	0	0	0	0	49	0	0	0	false	0	0	0	0	0	0	15200	0	0	0	0	0	0	0	www.bankonglobal.com	
2328285																														656	0	0	0	0	0	false	0	0	0	656	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.theprivatetrustcompany.com	
2329200																														0	0	1275	0	0	11000	true	0	0	0	0	1275	0	0	0	0	560	0	0	0	true	0	0	0	0	10500	500	0	0	0	0	0	0	0	0	http://www.baybankgb.com	
2330895																														0	0	61	0	0	5700	true	0	0	0	0	0	0	61	0	0	149	0	0	0	true	0	0	0	0	2500	1000	2200	0	0	0	0	0	0	0	http://heartlandcb.com	
2331838																														4769	0	2971	34500	0	54397	true	0	0	0	4745	1955	0	0	0	1016	10417	4	0	24	true	0	313	0	35400	10000	2059	0	0	313	669	799	5157	0	0	www.trust1bank.com	
2332666																														0	0	0	10500	0	17861	true	0	0	0	0	0	0	0	0	0	4445	2	0	0	false	0	0	0	10500	6533	0	828	2500	0	0	0	0	0	0	http://www.albinabank.com	
2332808																														0	0	0	0	0	1208784	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1208784	0	0	0	0	0	0	1208784	0	0	0	0	0	http://www.wellsfargo.com	
2332910																														0	0	0	10000	0	18000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	10000	8000	0	0	0	0	0	0	0	0	0	http://bankfcb.com	
2333140																														0	0	0	11200	0	11200	false	0	0	0	0	0	0	0	0	0	170	0	0	0	false	0	0	0	11200	0	0	0	0	0	0	0	0	0	0	http://www.mynnb.com	
2333298																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	9346	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstbt.com	
2333412	1191418	0	0	0	0	1100036	true	0	0	0	1191418	0	0	0	0	false	23692630	36	1100000	0	0	0	0	36	0	0	0	0	0						1100036						0	0	0	0	0								0										0		www.bankofamerica.com	
2337335																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.umb.com	
2339535																														0	40	1777	5050	0	13050	true	0	0	40	0	0	0	1646	0	131	5325	3	0	0	false	0	0	0	5050	5500	2000	500	0	0	0	0	0	0	0	http://www.americanenterprisebank.com	
2339599																														0	20	0	0	0	4000	true	0	0	20	0	0	0	0	0	0	3971	3	0	0	true	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	http://www.capitolbank.com	
2339795																														356	0	0	2501	0	34501	true	0	0	0	356	0	0	0	0	0	9998	4	0	0	false	0	0	0	2501	0	6000	26000	0	0	0	0	0	0	0	www.libertyvillebank.com	
2339900																														0	0	78	0	0	5500	true	0	0	0	0	0	0	78	0	0	5914	4	0	0	true	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	www.riversidecommunity.com	
2339964																														0	0	180	3500	0	7750	true	0	0	0	0	180	0	0	0	0	798	1	0	0	false	0	0	0	3500	3500	0	750	0	0	0	0	0	0	0	http://vikingstatebank.com	
2340205																														0	0	0	6000	0	6000	true	0	0	0	0	0	0	0	0	0	760	1	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
2342160																														674	0	0	7350	0	12725	true	0	0	0	674	0	0	0	0	0	0	0	0	0	false	0	0	0	7350	5375	0	0	0	0	0	0	0	0	0	www.ridgestone.com	
2343167																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://panamerbank.com	
2344753																														0	0	0	0	0	9717	true	0	0	0	0	0	0	0	0	0	20960	7	0	0	true	0	0	0	3000	1000	1000	4717	0	0	0	0	0	0	0	http://www.tnbank.com	
2347044																														0	0	182	1000	0	62877	true	0	0	0	0	182	0	0	0	0	736	0	0	0	true	0	0	0	1000	2138	5464	54275	11000	0	0	0	0	0	0	WWW.OHIOHERITAGE.COM	
2349301																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4836	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.heritagebanknevada.com	
2349459																														0	0	438	0	0	17800	true	0	0	0	0	115	0	83	0	240	4596	4	0	0	false	0	0	0	12093	2136	3571	0	0	0	0	0	0	0	0	http://firstbankofdalton.com	
2352235																														0	0	1104	16000	0	41000	true	0	0	0	0	547	0	132	0	425	7839	3	0	0	false	0	0	0	16000	25000	0	0	0	0	0	0	0	0	0	http://www.therisingstar.com	
2352507																														234	0	6985	0	0	0	true	0	0	0	234	4698	0	2287	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.marshallbankfirst.com	
2353595																														1178	1331	545	0	0	275888	true	0	850	481	1178	238	0	307	0	0	5052	2	0	0	true	0	0	0	100000	25000	50000	100888	275000	0	0	0	0	18500	0	www.fcbresource.com	
2354314																														0	0	2924	0	0	10000	true	0	0	0	0	2924	0	0	0	0	7052	3	0	0	false	0	0	0	0	5000	5000	0	0	0	0	0	0	0	0	http://WWW.FN-BANK.NET	
2354323																														0	0	157	1000	0	30587	true	0	0	0	0	0	0	0	0	157	4783	3	0	0	true	0	0	0	7000	14000	0	9587	19500	0	0	0	0	0	0	http://www.greaterromebank.com	
2354387																														0	0	7877	0	0	15000	true	0	0	0	0	6790	0	0	0	1087	13	0	0	0	false	0	0	0	10000	5000	0	0	0	0	0	0	0	0	0	http://www.quantumbank.com	
2354985																														0	4	0	15900	0	30904	true	0	0	4	0	0	0	0	0	0	200	0	0	0	false	0	4	0	15900	9000	0	6000	5000	4	0	0	0	0	0	www.newcenturybank.com	
2356091																														0	0	0	7507	0	15466	true	0	0	0	0	0	0	0	0	0	412	0	0	0	false	0	0	0	7507	1000	284	6675	0	0	0	0	0	0	0	http://www.efirstunitedbank.com	
2356710																														2112	0	3668	2000	0	13489	true	0	0	0	2112	210	0	3458	0	0	986	1	0	0	false	0	0	0	2000	5000	2592	3897	0	0	0	0	0	0	0	http://www.bankrogers.com	
2358769																														0	0	0	61400	0	61533	true	0	0	0	0	0	0	0	0	0	3271	3	0	0	true	0	0	0	61400	0	0	0	0	0	133	0	0	1876	0	www.bncbank.com	
2360904																														0	0	0	1000	0	8630	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1000	4130	2000	1500	0	0	0	0	0	0	0	http://www.pacificglobalbank.com	
2361901																														0	0	1300	0	0	0	true	0	0	0	0	0	0	0	0	1300	2787	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	pbmn.com	
2362074																														81	0	481	3500	0	17500	true	0	0	0	0	481	0	0	0	0	642	0	0	81	false	0	0	0	3500	12000	2000	0	5000	0	0	0	0	0	0	http://www.CommunityBankNow.com	
2362458																														0	0	1000	0	0	12232000	true	0	0	0	0	0	0	1000	0	0	0	0	0	0	false	0	12232000	0	0	0	0	0	0	12232000	0	0	0	0	0	http://www.wellsfargo.com	
2370994																														0	0	403	10500	0	34000	true	0	0	0	0	0	0	403	0	0	3546	1	0	0	true	0	0	0	10500	23500	0	0	0	0	0	0	0	0	0	http://www.mbankonline.com	
2371508																														0	0	417	0	0	0	true	0	0	0	0	0	0	417	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankcentre.com	
2371816																														0	0	570	2000	0	35660	true	0	0	0	0	0	0	570	0	0	2289	1	0	0	true	0	0	0	2000	9500	17000	7160	29500	0	0	0	0	0	0	www.westptebank.com	
2372774																														957	0	2058	210967	0	354155	true	0	0	0	957	916	0	712	0	430	27445	8	0	0	true	0	0	0	302467	44913	6091	684	98500	0	0	0	0	0	0	http://summitcommunitybank.com	
2374901																														0	0	0	3000	0	23863	true	0	0	0	0	0	0	0	0	0	6000	3	0	0	true	0	0	0	3000	1349	6514	13000	19000	0	0	0	0	0	0	www.capitalbank.com	
2376464																														402	1599	1934	0	0	5141	true	0	0	1599	402	358	0	73	0	1503	2193	2	0	0	false	0	0	0	0	0	2500	2641	0	0	0	0	0	0	0	http://www.coastcommunitybank.net	
2380470																														710	0	347	0	0	4000	true	0	0	0	0	0	0	0	0	347	120	0	0	710	false	0	0	0	4000	0	0	0	4000	0	0	0	0	0	0	http://www.premierbankusa.com	
2382308																														0	0	46	0	0	0	false	0	0	0	0	0	0	0	46	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2383882																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wellsfargo.com	
2383903																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wellsfargo.com	
2385514																														606	0	1759	0	0	32898	true	0	0	0	606	0	0	1196	0	563	7952	3	0	0	false	0	0	0	16630	15456	353	459	0	0	0	0	0	0	0	www.thefirstbank.com	
2388784																														0	0	1051	3000	0	3000	true	0	0	0	0	10	0	1041	0	0	1557	1	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	http://www.gwbt.com	
2389857																														0	6	1106	0	0	3000	true	0	0	6	0	300	0	436	0	370	1661	1	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	www.selectbank.com	
2390929																														0	0	0	3650	0	17650	true	0	0	0	0	0	0	0	0	0	22562	7	0	0	false	0	0	0	3650	12000	2000	0	0	0	0	0	0	0	0	www.bankofannarbor.com	
2391252																														0	0	15	0	0	55000	true	0	0	0	0	0	0	0	0	15	25305	7	0	0	false	0	0	0	10000	12500	10000	22500	30000	0	0	0	0	6527	0	http://www.beachfirst.com	
2391494																														50	20	0	0	0	17850	true	0	0	20	50	0	0	0	0	0	7044	5	0	0	true	0	0	0	6500	7000	4350	0	0	0	0	0	0	0	0	http://www.communitybankdelavan.com	
2391588																														106	0	0	0	0	7880	true	0	0	0	106	0	0	0	0	0	1246	1	0	0	false	0	0	0	2650	5230	0	0	0	0	0	0	0	0	0	WWW.BANKONONB.COM	
2392950																														0	0	6204	6190	0	13826	false	0	0	0	0	3342	0	0	2862	0	6783	3	0	0	false	0	0	0	6190	5014	461	2161	0	0	0	0	0	0	0	http://www.concordbank.com	
2396547																														67	0	1866	10000	0	10000	true	0	0	0	67	698	0	580	0	588	6464	5	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	http://www.okfcb.com	
2396592																														0	0	52	0	0	0	true	0	0	0	0	0	0	52	0	0	487	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.peoplesbankofseneca.com	
2396604																														0	0	11	0	0	0	true	0	0	0	0	0	0	0	0	11	1216	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bosv.com	
2397713																														0	0	464	1000	0	9500	true	0	0	0	0	464	0	0	0	0	2438	1	0	0	false	0	0	0	1000	8500	0	0	0	0	0	0	0	377	0	www.vcbank.net	
2398596																														18	0	1038	0	18	47000	true	0	0	0	0	713	0	225	0	100	1413	2	28	0	false	0	0	0	0	12000	10000	25000	0	0	0	0	0	0	0	http://www.cscbank.com	
2398701	2379	0	0	0	0	0	true	0	0	0	2379	2581	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0						0						0	0	0	0	0								0										0		www.modernbank.com	
2399119																														0	125	74	9590	0	40914	true	0	0	125	0	0	0	74	0	0	5669	1	0	0	false	0	0	0	24590	3000	0	13324	27000	0	0	0	0	0	0	http://www.fcbok.com	
2409997																														0	0	370	5100	0	56187	true	0	0	0	0	60	0	310	0	0	13168	4	0	0	false	0	0	0	35100	0	10000	11087	0	0	0	0	0	0	0	http://www.stateoffranklin.com	
2412072																														0	0	0	11000	0	11000	true	0	0	0	0	0	0	0	0	0	8281	4	0	0	true	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	http://www.bankoftucson.com	
2413510																														0	0	15	0	0	5601	true	0	0	0	0	0	0	15	0	0	0	0	0	0	false	0	0	0	2275	454	1872	1000	0	0	0	0	0	0	0	http://www.acommunitybank.com	
2434113																														0	0	0	0	0	245890	true	0	0	0	0	0	0	0	0	0	13681	5	0	0	true	0	0	0	23037	28857	69000	120611	0	4385	0	0	0	0	4385	www.bankri.com	
2435615																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	160	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ravenswoodbank.com	
2435660																														9	0	518	0	9	6000	true	0	0	0	0	0	0	518	0	0	1632	2	10	0	false	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	www.centralbank.com	
2443478																														30020	0	1095	0	310	960	true	0	0	0	29710	345	0	700	0	50	7580	2	310	0	true	0	0	0	219	410	274	57	0	0	0	0	0	0	0	www.statenationalbank.com	
2443535																														556	0	854	23796	348	104532	true	0	0	0	208	0	0	535	0	319	10443	5	348	0	true	0	0	0	23796	42000	12500	26200	0	36	0	0	0	0	36	http://www.communitycentralbank.com	
2445052																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6444	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cboprf.com	
2446152																														8	0	0	0	0	29950	true	0	0	0	8	0	0	0	0	0	12522	2	0	0	false	0	0	0	2962	2623	2561	0	0	21804	0	0	0	0	0	www.valleybusinessbank.net	
2450711																														3343	0	0	0	0	13000	true	0	0	0	3343	0	0	0	0	0	0	0	0	0	false	0	0	0	4000	9000	0	0	0	0	0	0	0	0	0	http://www.cambank.com	
2451240																														0	0	3847	12000	0	57000	false	2237	0	0	0	1610	0	0	0	0	0	0	0	0	false	0	0	0	12000	45000	0	0	0	0	0	0	0	0	0	http://www.pcbb.com	
2451482																														0	0	59	0	0	3000	true	0	0	0	0	0	0	59	0	0	2559	2	0	0	true	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	www.scbtonline.com	
2453132																														0	0	0	4000	0	4848	true	0	0	0	0	0	0	0	0	0	3509	3	0	0	false	0	0	0	4000	848	0	0	0	0	0	0	0	0	0	http://www.piercebank.com	
2454607																														1130	0	0	0	0	1141	true	0	0	0	1130	0	0	0	0	0	1729	0	0	0	true	0	0	0	0	0	0	1141	0	0	0	0	0	0	0	http://oibank.com	
2454867																														0	0	0	0	0	8500	false	0	0	0	0	0	0	0	0	0	1729	0	0	0	false	0	0	0	0	5000	3500	0	0	0	0	0	0	0	0		
2458119																														6612	0	7613	0	0	52008	true	0	0	0	6612	1100	0	1911	3900	702	10954	5	0	0	true	0	0	0	47166	4842	0	0	0	0	0	0	0	0	0	www.synovusbankfl.com	
2465881																														279	0	20	10000	0	35231	true	0	0	0	279	0	0	20	0	0	10087	4	0	0	false	0	0	0	10000	11490	6000	7000	2000	741	0	0	0	0	741	www.pvnbank.com	
2467670																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.appliedbank.com	
2468097																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstbankmiami.com	
2471239																														12	0	440	0	0	56	true	0	0	0	12	440	0	0	0	0	583	0	0	0	false	0	0	0	0	0	0	0	0	0	0	56	0	0	0	http://WWW.AMERICASBANK.COM	
2472508																														2497	0	920	27700	2497	35553	true	0	0	0	0	0	0	697	0	223	19604	4	2541	0	true	0	0	0	27700	0	7250	0	0	0	0	0	603	0	603	http://www.valleybankne.com	
2473354																														0	0	0	5450	0	9800	true	0	0	0	0	0	0	0	0	0	4072	2	0	0	false	0	0	0	5450	4350	0	0	0	0	0	0	0	0	0	http://www.idahobankingco.com	
2479310																														779	0	0	54000	0	84000	true	0	0	0	0	0	0	0	0	0	39393	6	0	779	false	0	0	0	54000	30000	0	0	0	0	0	0	0	0	0	http://www.silverstatebank.com	
2479477																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstcitizensnb.com	
2480512																														3305	0	1242	0	0	5000	true	0	0	0	3305	72	0	1170	0	0	1066	0	0	0	false	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	http://www.cnbjc.com	
2480790																														0	0	3294	32738	0	74038	true	0	0	0	0	0	0	3294	0	0	7089	5	0	0	false	0	0	0	32738	1300	0	40000	40000	0	0	0	0	0	0	http://www.JeffersonBankTexas.com	
2481210																														0	0	1397	1500	0	2125	true	0	0	0	0	1220	0	62	0	115	2209	2	0	0	false	0	0	0	1500	625	0	0	0	0	0	0	0	5425	0	http://www.southwestcommunitybank.net	
2482374																														0	0	765	0	0	1000	true	0	0	0	0	0	0	167	0	598	4217	3	0	0	false	0	0	0	0	1000	0	0	1000	0	0	0	0	0	0	http://www.macombcommunity.com	
2482824																														0	0	255	17301	0	17301	true	0	0	0	0	0	0	91	0	164	545	0	0	0	true	0	0	0	17301	0	0	0	0	0	0	0	0	0	0	http://gpnbank.com	
2482851																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.chesternationalbank.com	
2483120																														0	0	0	2750	0	14656	true	0	0	0	0	0	0	0	0	0	9730	6	0	0	true	0	1206	0	2750	8250	2450	0	0	1206	0	0	0	0	1206	http://www.surreybank.com	
2483438																														0	0	0	0	0	3571	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	2571	0	0	www.communitybankbay.com	
2485544																														0	0	0	7450	0	13282	false	0	0	0	0	0	0	0	0	0	6064	3	0	0	false	0	0	0	7450	1000	0	4832	0	0	0	0	0	0	0	www.the-bank.com	
2488956																														0	0	283	0	0	567	true	0	0	0	0	0	0	283	0	0	4210	3	0	0	false	0	0	0	0	0	0	567	0	0	0	0	0	0	0	www.thevillagebank.com	
2490285																														0	0	140	0	0	0	true	0	0	0	0	0	0	140	0	0	1020	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1765	0	http://www.fnbrotan.com	
2491291																														0	0	709	0	0	33179	true	0	0	0	0	0	0	75	0	634	11575	4	0	0	true	0	0	0	0	0	0	33000	0	179	0	0	0	0	179	http://www.firstsouthbancorp.com	
2493110																														0	0	677	3594	0	11566	true	0	0	0	0	661	0	16	0	0	1197	2	0	0	false	0	160	0	3594	560	2145	5107	0	160	0	0	0	0	160	http://www.simmonsfirst.com	
2493697																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	196	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ambankcom.com	
2496081																														0	0	108	0	0	0	false	0	0	0	0	0	0	10	0	98	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.morethanabank.com	
2497181																														0	0	123	24047	0	34268	true	0	0	0	0	0	0	13	0	110	13068	6	0	0	false	0	0	0	24047	7000	2663	499	5221	0	0	59	0	0	59	http://www.plantersbankonline.com	
2498786																														0	0	2200	2000	0	9500	true	0	0	0	0	164	0	497	0	1539	4980	3	0	0	true	0	0	0	2000	5000	2500	0	3500	0	0	0	0	0	0	http://www.brightoncommerce.com	
2502656																														0	0	0	0	0	3361259	true	0	0	0	0	0	0	0	0	0	3941	0	0	0	false	0	3361259	0	0	0	0	0	0	3361259	0	0	0	0	0	www.usaa.com	
2502825																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2503091																														2386	0	1104	7470	0	7470	true	0	0	0	2386	866	0	238	0	0	9900	5	0	0	false	0	0	0	7470	0	0	0	4976	0	0	0	0	0	0	http://www.thebankbrevard.com	
2503345																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424																														0	0	525	5540	0	15230	true	525	0	0	0	0	0	0	0	0	106	0	0	0	false	0	0	0	5540	9390	300	0	0	0	0	0	0	0	0	http://www.wolfriverbank.com	
2505451																														0	0	140	0	0	10998	true	0	0	0	0	140	0	0	0	0	8874	6	0	0	false	0	0	0	0	5000	2985	3013	5000	0	0	0	0	0	0	http://www.citizbank.com	
2505460																														0	0	45	6000	0	6000	true	0	0	0	0	0	0	45	0	0	1580	1	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	http://thebank-online.org	
2505787																														0	881	310	41897	0	113016	true	0	881	0	0	0	0	250	0	60	15780	4	0	0	false	0	0	0	42940	32218	11617	25000	25000	0	0	0	1241	0	1241	http://www.summitbankdirect.com	
2506056																														0	0	13	0	0	0	true	0	0	0	0	0	0	13	0	0	1024	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	rockbranchcommunitybank.com	
2506328																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	585	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cachebankandtrust.com	
2506757																														0	0	1699	0	0	19221	true	0	0	0	0	0	0	450	0	1249	5926	5	0	0	false	0	0	0	5000	13000	0	1221	5000	0	0	0	0	0	0	http://www.firstsentry.com	
2507802																														0	0	272	34750	0	112250	true	0	0	0	0	0	0	272	0	0	6731	4	0	0	false	0	0	0	89750	5000	17500	0	72500	0	0	0	0	0	0	www.commfirstbank.com	
2508126																														0	0	6650	0	0	17800	true	0	0	0	0	5944	0	0	0	706	6982	5	0	0	false	0	0	0	8500	4300	3000	2000	0	0	0	0	0	0	0	http://www.firstga.com	
2508751																														0	0	330	0	0	18000	true	0	0	0	0	330	0	0	0	0	2263	1	0	0	false	0	0	0	0	0	0	18000	0	0	0	0	0	0	0	www.barringtonbank.com	
