"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
1008731	0	0	0	0	0	97	458	83	74	84	0	0	0	0	0	0	0	-195	3324	0	0	false	0	0	0	0	0	0	0	157	0	PROCESSING FEES                                                                                                                                                                                  	LOAN ORIGINATIONS FEES                                                                                                                                                                           	RETIRE VPS AND EARNINGS INC                                                                                                                                                                      	MISCELLANEOUS EXPENSE                                                                                                                                                                            	TELECOMMUNICATIONS                                                                                                                                                                               					DIVIDEND PAYOUT AND TP DIVIDEND                                                                                                                                                                  	CAPITAL INFUSION                                                                                                                                                                                 			CONF			
1008955	35	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	34	0														CONF			
1009055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	50	12														CONF			
1009242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
1009354	0	0	0	0	0	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	EDP Services Income                                                                                                                                                                              													CONF			
1009420	0	0	0	0	0	488	1638	0	5795	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	293	0	0	0	0	Merchant discount                                                                                                                                                                                	Fees on real estate loans sold                                                                                                                                                                   		Holding Co. Mgmt. fee expense                                                                                                                                                                    										CONF			
1009541	36	0	26	67	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	15	66	10	132	815	46														CONF			
1009756	40	0	40	0	0	4	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	false	66	0	0	0	30	0	0	66	31	Gain on non-hedging derivatives                                                                                                                                                                  									transfer from holding company to surplus                                                                                                                                                         				CONF			
1009804	292	0	0	0	0	246	0	0	425	762	445	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Subsidiary Operating Income                                                                                                                                                                      			Direct Office Expense                                                                                                                                                                            	Outside Office Expense                                                                                                                                                                           	Other Office Expense                                                                                                                                                                             								CONF			
1009813	0	0	0	0	0	0	0	0	22	12	11	0	0	0	0	0	0	0	0	0	0	false	0	0	0	12	0	0	0	70	13				franchise tax                                                                                                                                                                                    	dues and subscriptions                                                                                                                                                                           	correspondent charges                                                                                                                                                                            								CONF			
1009831	43	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	68	0	life insurance death benefit													CONF			
1009840	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	24	18				CORRESPONDENT & ANALYSIS                                                                                                                                                                         										CONF			
1009952	63	0	14	0	0	0	0	0	13	15	14	0	0	0	0	0	0	500	0	0	0	false	13	0	0	0	0	0	0	83	23				Audit and accounting	Maintenance contracts	Service charges				Capital Injection				CONF			
1010015	18	0	22	0	4	52	15	15	44	43	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	0	34	24	EDP Processing Income                                                                                                                                                                            	CC Merchant Fees                                                                                                                                                                                 	Interchange Income                                                                                                                                                                               	Equipment Depreciation                                                                                                                                                                           	Other Taxes                                                                                                                                                                                      									CONF			
1010051	7	16	5	101	5	0	0	0	14	9	4	0	0	0	0	0	0	0	0	0	0	false	7	0	0	3	0	1	0	23	4				Other Real Estate Expense                                                                                                                                                                        	Education                                                                                                                                                                                        	Telphone                                                                                                                                                                                         								CONF			
1010471	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	187	0				Employee Benefit Expense                                                                                                                                                                         										CONF			
1010930	0	0	0	0	0	2132	0	0	2683	1831	0	0	0	0	0	0	0	0	0	-491	0	false	0	0	0	0	0	0	0	1775	0	Bankcard Income                                                                                                                                                                                  			Management Fees                                                                                                                                                                                  	Bankcard Expense                                                                                                                                                                                 							Reclass of allowance for lending related commitments                                                                                                                                             		CONF			
1011432	0	0	45	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	46	0	0	0	0	0	0	115	46				CORRESPONDENT BANK SERVICE CHARGES                                                                                                                                                               										CONF			
1011526	1467	0	0	0	0	981	2181	0	986	1211	1154	0	0	0	0	0	0	0	0	3265	0	false	0	0	0	0	1536	0	0	0	1310	Mastercard and Visa Fees	Checkcard Revenue		Telephone	Taxes (User, Franchise & Municipal)	ATM / Checkard expenses						Acquisition of Classic Bank		CONF			
1011553	19	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	0	25				Bank Examination Fee                                                                                                                                                                             										CONF			
1011638	19	0	43	24	13	67	0	0	9	59	63	0	0	0	0	0	0	0	0	0	0	false	38	0	0	14	0	6	7	99	102	Other VISA credit cards fees                                                                                                                                                                     			Losses                                                                                                                                                                                           	ATM Expense                                                                                                                                                                                      	VISA credit card expense                                                                                                                                                                         								CONF			
1011656	0	0	0	0	0	0	0	0	107	24	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	33	0				Management Fees	Service Charges Leases									CONF			
1011740	6	0	13	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	3	0	5	6														CONF			
1011852	11	0	15	8	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	0	28	4				travel/auto/meeting exp                                                                                                                                                                          										CONF			
1011955	58	0	42	2	6	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	8	6	2	89	26				PUBLIC RELATIONS                                                                                                                                                                                 										CONF			
1012055	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Correspondent Bank Fees                                                                                                                                                                          	Franchise Fee - Peoples Exchange Ins.                                                                                                                                                            									CONF			
1012251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
1012354	0	0	15	0	0	0	5	0	19	7	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	8		Loan origination fees                                                                                                                                                                            		Consulting fees                                                                                                                                                                                  	Software Contract Exp.                                                                                                                                                                           									CONF			
1012457	20	0	24	0	0	34	0	0	14	41	13	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	0	13	foreign exchange                                                                                                                                                                                 			auditing                                                                                                                                                                                         	outside services                                                                                                                                                                                 	other insurance                                                                                                                                                                                  								CONF			
1012671	181	0	249	0	0	0	0	0	166	186	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	337	0	0	420	0				Director&apos;s Retirement Plans	Professional Fees									CONF			
1012859	0	0	0	0	0	47	35	0	30	0	0	0	0	0	0	0	0	300	0	0	0	false	0	0	0	0	0	0	0	37	0	Income from High Volume Check Clearing                                                                                                                                                           	Lease Income from tenants                                                                                                                                                                        		Consulting Fees                                                                                                                                                                                  						Capital Injection from Forstrom Bancorp                                                                                                                                                          				CONF			
1013070	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	251	0	0	134	0														CONF			
1013650	15	0	6	2	6	0	0	0	13	12	7	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	3	3	0	0	13				Telephone                                                                                                                                                                                        	Surety Bonds                                                                                                                                                                                     	Charity                                                                                                                                                                                          								CONF			
1013735	31	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	107	14														CONF			
1013744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	0	0	0	22														CONF			
1013753	13	0	11	2	3	4	0	0	52	12	17	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	5	3	14	42	13	Wire transfer and money order fees                                                                                                                                                               			Bank Holding Company Mangement Fees                                                                                                                                                              	Telephone                                                                                                                                                                                        	Credit Card/Cash Card Expense                                                                                                                                                                    								CONF			
1013856	43	0	37	39	5	52	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	0	19	119	28	CLUB INCOME                                                                                                                                                                                      	DEBIT CARD FEES                                                                                                                                                                                  												CONF			
1014040	0	0	0	0	0	2992	0	0	0	0	0	0	0	0	0	0	0	-6750	0	0	0	false	0	0	0	0	0	0	0	84	0	Internal Reorganization of Insurance Sub                                                                                                                                                         									Dividend of Insurance Subsidiary                                                                                                                                                                 				CONF			
1014059	12	0	24	2	2	14	0	0	20	12	17	0	0	0	0	0	0	0	0	0	0	true	14	0	0	0	23	0	0	0	24	RECOVERY OF 2004 CHARGE OFF EXPENSE			REFUNDED  OD CHARGES	TELEPHONE	DEBIT CARD EXPENSE								CONF			
1014125	112	0	0	0	0	123	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	BCT Visa/MC fees                                                                                                                                                                                 			ATM and check card expenses                                                                                                                                                                      										CONF			
1014246	13	0	26	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	25	14				Compliance                                                                                                                                                                                       	Correspondent Bank Service Charges                                                                                                                                                               									CONF			
1014255	4	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	false	7	0	0	0	0	2	0	0	4				SERVICE AND REPAIR ON EQUIPMENT                                                                                                                                                                  								ADDED FROM UNDIVIDED PROFITS                                                                                                                                                                     		CONF			
1014376	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	63	163	92														CONF			
1014451	7	0	4	17	7								0		0		0					false	10			0	0	3	5	36	9														CONF			
1014554	0	0	55	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	0	4	0	0	31	0	0	0	16				Telephone                                                                                                                                                                                        										CONF	Improper use of info when Rpt of                                                                                                                                                                 		
1014657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	69	0	0	0	69	0	0	70	68														CONF			
1014675	15	0	23	64	2	1	0	0	21	13	10	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	0	45	10	Miscellaneous Income                                                                                                                                                                             			INSURANCE EXPENSE                                                                                                                                                                                	CHECKING/ATM EXPENSE                                                                                                                                                                             	MISCELLANEOUS EXPENSE                                                                                                                                                                            								CONF			
1014778	194	0	80	60	20	228	26	12	120	80	74	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	167	9	41	72	57	Management Fee Income                                                                                                                                                                            	Gain on Sale of Loans                                                                                                                                                                            	Other Loan Fees                                                                                                                                                                                  	Audit & Accounting Services                                                                                                                                                                      	Communications Expense                                                                                                                                                                           	Insurance & Bond Premiums                                                                                                                                                                        								CONF			
1014844	0	0	11	0	0	0	0	0	8	8	9	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	11	0	0	0	8				MEETING EXPENSE	OUTSIDE SERVICES	TELEPHONE								CONF			
1014853	0	0	0	0	0	0	0	0	78	49	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	232	0				Acctg & Other Profess Fees                                                                                                                                                                       	Exam Fees (OCC Assessments)                                                                                                                                                                      									CONF			
1014965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	7	0	30	21														CONF			
1015056	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
1015177	0	0	20	20	10	0	0	0	21	25	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	10	0	0	0	52	11				dues & subscriptions                                                                                                                                                                             	bank charges                                                                                                                                                                                     									CONF			
1015243	211	0	26	23	24	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	false	115	0	0	54	0	67	128	403	95				Item Processing Expense                                                                                                                                                                          										CONF			
1015252	0	0	59	0	0	72	0	0	65	46	67	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	59	Merchant Income                                                                                                                                                                                  			Merchant Expense                                                                                                                                                                                 	Auditing Fees                                                                                                                                                                                    	Software Maintenance                                                                                                                                                                             								CONF			
1015458	6	2	7	0	1	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	6				ACCOUNTING AND AUDITING FEES                                                                                                                                                                     	CORRESPONDENT BANK CHARGES                                                                                                                                                                       									CONF			
1015467	0	0	0	0	0	0	0	0	886	0	0	0	0	0	0	0	0	83	101	0	0	false	0	0	0	0	0	0	0	0	0				other non interest expenses						stock purchase v allison	stock purchase todd huckabee			CONF			
1015560	73	0	14	58	73	839	0	0	234	0	0	0	0	0	0	0	0	20000	0	0	0	false	40	0	0	1	0	136	8	225	104	Fee from servicing affiliates  (net)			Other professional fees						Additional paid-in-capital from parent holding company				CONF			
1015832	0	0	56	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	25														CONF			
1015841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	0	0	48														CONF			
1015850	0	0	0	0	0	153	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Origination fees/pts on sold mortgages			Software amortization and support										CONF			
1016062	0	0	0	63	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3	0	0	0	0	0	0	0				Audit & Accounting                                                                                                                                                                               										CONF	Loan NSF, Incl 12-04 Rept, Processd 1-05                                                                                                                                                         		
1016231	28	0	34	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	28	0	0	62	39														CONF			
1016259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	104														CONF			
1016558	0	0	24	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	27	0	0	13	0														CONF			
1016718	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	0				Franchise Tax                                                                                                                                                                                    										CONF			
1016754	0	0	16	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	13	0	0	0	0	13				Check orders                                                                                                                                                                                     										CONF			
1016848	39	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	0	0	18														CONF			
1016857	175	0	162	0	0	155	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	123	0	113	0	0	Debit Card Interchange                                                                                                                                                                           			ATM and Debit Card Expenses                                                                                                                                                                      										CONF			
1016941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
1017032	143	0	23	118	21	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	53	0	0	23	114	27	150	701	68	Letters of Credit Fees                                                                                                                                                                           													CONF			
1017256	42	0	0	58	0	33	0	0	56	49	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	0	0	87	40	DEBIT CARD FEES                                                                                                                                                                                  			TELEPHONE                                                                                                                                                                                        	ACCOUNTING & PROFESSIONAL FEES                                                                                                                                                                   									CONF			
1017274	271	0	161	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	166	0	0	579	0				Professional Services										CONF			
1017425	77	0	0	0	0				221	133			0		0		0	28				false	81			0	0	0	0	70	76				Franchise Tax Expense                                                                                                                                                                            	Exam and Audit                                                                                                                                                                                   					Reimbursed expenses from parent co.  04                                                                                                                                                          				CONF			
1017555	17	0	0	0	0	18	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	18	0	0	0	0	Data Processing Fee                                                                                                                                                                              			Officer/Director Life Insurance                                                                                                                                                                  										CONF			
1017564	0	0	19	0	0	0	0	0	38	18	16	0	0	0	0	0	0	0	0	0	0	false	0	20	0	0	20	0	20	0	17				Audits & Examinations                                                                                                                                                                            	Telephone                                                                                                                                                                                        	Software Expense                                                                                                                                                                                 								CONF	Reverse expensing Fixed Assets per CPA                                                                                                                                                           		
1017658	2912	0	0	0	0	4785	2175	0	0	0	0	0	0	0	0	0	0	0	0	1523	0	false	0	0	0	0	0	0	0	0	0	Data Processing Income	Debit Card Income										Reserve for loan loss on acquired bank		CONF			
1017854	4	0	3	18	2	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	3	33	5	0	0	17				TELEPHONE                                                                                                                                                                                        										CONF			
1017939	2314	4	455	316	192	0	0	0	146	0	0	0	0	0	0	0	0	0	0	2142	0	false	1606	0	0	472	371	226	1427	1513	756				Regulatory Fees								ALL acquired from Acquistion		CONF			
1017957	71	0	12	0	11	51	0	0	24	26	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	14	0	7	23	32	39	MPF LOANS                                                                                                                                                                                        			AUDIT EXP                                                                                                                                                                                        	EXAMINATION                                                                                                                                                                                      									CONF			
1018927	100	0	0	164	0	0	0	0	228	145	126	0	0	0	0	0	0	0	0	0	0	false	119	0	0	0	0	0	0	135	104				Telephone                                                                                                                                                                                        	Excise tax                                                                                                                                                                                       	Consulting                                                                                                                                                                                       								CONF			
1156221	0	0	0	0	0	155	0	0	155	162	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Merchant Cards                                                                                                                                                                                   			Legal & Professional Consultancy                                                                                                                                                                 	Courier & Messenger Service                                                                                                                                                                      									CONF			
1156388	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	93				TELEPHONE										CONF			
1156397	59	0	46	10	12	42	0	0	16	29	0	0	0	0	0	0	0	260	47	0	0	false	20	0	0	4	0	7	17	310	30	Credit Card Income                                                                                                                                                                               			Telephone                                                                                                                                                                                        	Audit                                                                                                                                                                                            					Capital Infusion                                                                                                                                                                                 	Stock Options - Adjust to FMV                                                                                                                                                                    			CONF			
1156539	0	0	0	0	0	9165	9157	0	7105	4287	0	0	0	0	0	0	0	15220	0	0	0	false	0	0	0	0	3801	0	0	0	0	Operating Lease Income                                                                                                                                                                           	Management Service Fee                                                                                                                                                                           		Operating Lease Depreciation                                                                                                                                                                     	Minority Interest Expense                                                                                                                                                                        					Capital Contribution                                                                                                                                                                             				CONF			
1156874	0	0	0	0	0	52	0	0	39	87	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	54	0	Other Income                                                                                                                                                                                     			DDA Charge-off                                                                                                                                                                                   	Amortize Allocat Intang - Deposit                                                                                                                                                                									CONF			
1157219	52	0	25	2	8	49	441	0	27	108	26	0	0	0	0	0	0	31	0	0	0	false	28	0	0	5	0	14	15	365	49	Credit Card Fees                                                                                                                                                                                 	Gain on Sale-SBA Loans                                                                                                                                                                           		Auditing and Exam Expenses                                                                                                                                                                       	Loan Collection Expenses                                                                                                                                                                         	Travel Expenses                                                                                                                                                                                  				Market Value Adjustment for stock options.                                                                                                                                                       				CONF			
1157415	20	51	83	47	12	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	false	15	0	0	5	87	2	23	17	28										Capital injection from SBT Bancshares.  Trust Preferred				CONF			
1158832	0	0	126	0	0	109							0		0		0					false	0			0	0	0	0	192	0	Mortgage Loan Referral Fees													CONF			
1158878	88	0	4	12	14	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	4	0	13	35	295	33	Fees on sale of residential secondary market loans													CONF			
1159996	0	0	0	0	0	0	0	0	572	81	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				MANAGEMENT FEES                                                                                                                                                                                  	BANK, FED, & OCC FEES                                                                                                                                                                            									CONF			
1160152	125	0	39	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-125	0	false	0	0	0	0	98	0	0	0	0												RECOVERY EXPENSE NONACCRUAL LOANS                                                                                                                                                                		CONF			
1160161	0	0	0	191	0	810	0	0	231	387	1389	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	401	0	Miscellaneous Income-Head Office                                                                                                                                                                 			Company House                                                                                                                                                                                    	On-Line News Service                                                                                                                                                                             	Custody Fees & Liaison Fees                                                                                                                                                                      								CONF			
1160509	66	0	25	18	5								0		0		0					false	26			3	0	3	35	45	55														CONF			
1160732	0	0	0	113	0				87	105			0		0		0			-70		false	0			0	0	0	0	277	0				Telephone Expense                                                                                                                                                                                	Audit Expense                                                                                                                                                                                    							reclassify to allowan unfunded commitmen                                                                                                                                                         		CONF			
1160853	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	647	0				Corporate service fee                                                                                                                                                                            										CONF			
1161029	0	0	134	0	0								0		0		0	28				false	0			0	0	0	156	149	0										tax effect of stock options                                                                                                                                                                      				CONF			
1161216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
1162017	0	0	0	0	0								0		0		0					false	0			0	233	0	801	239	0														CONF			
1162099	22	0	3	0	3	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	4	0	9	15	244	7				Management Fees - Brannen Banks                                                                                                                                                                  										CONF			
1162147	216	0	0	0	0	0	0	0	1571	0	0	0	0	0	0	0	0	2500	0	0	0	false	0	0	0	0	0	0	0	0	0				Intercompany Expense                                                                                                                                                                             						Capital Infusion from Parent Company                                                                                                                                                             				CONF			
1162530	196	0	53	29	16	0	0	0	99	124	0	0	0	0	0	0	0	0	0	0	0	false	56	0	0	23	18	16	10	0	108				TELEPHONE & TELEGRAPH                                                                                                                                                                            	AMORTIZATION OF SOFTWARE                                                                                                                                                                         									CONF			
1164329	263	0	0	0	0	273	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	726	0	Mortgage Origination fees                                                                                                                                                                        			Management fees                                                                                                                                                                                  										CONF			
1164347	0	0	0	0	0	299	0	0	104	77	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	0	201	0	Mortgage origination fees & premiums                                                                                                                                                             			Management fees                                                                                                                                                                                  	ATM processing fees                                                                                                                                                                              					Capital infusion from holding company                                                                                                                                                            				CONF			
1164730	0	0	0	0	0	-944	0	0	852	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	NET LOSS ON MARKET VALUE CFH			MUNICIPAL TAX										CONF			
1165531	28	0	32	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	4	0	6	12	214	30														CONF			
1165540	62	15	57	13	20	70	12	104	135	151	158	0	0	0	0	0	0	587	3	0	0	false	54	0	0	15	52	29	3	615	41	INs Cr Life  Participations fee   Travelers  misc	Misc exchange Letter of Cr Ln SVC sba	Merchant fee    official ch fee    visa ck cd	Tavel and training    phone exp   mng fee   ins and bond	Bus Dev   Donations    Sub and Dues   O/s P&L  Misc	Cr Fees   Consulting fees   Audit Fees   FRB Fees   Othe				Capital Infustion	Stock Appr			CONF			
1166060	74	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	22	0	0	0	48														CONF			
1166435	4	0	4	5	2	352	37	54	7	88	15	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	4	1	4	18	RECOVERIES FDIC TAPA LOANS - PRIN.                                                                                                                                                               	RECOVERIES FDIC TAPA LOANS - INT.                                                                                                                                                                	F&M INDUSTRIAL PARK - INCOME                                                                                                                                                                     	ATM EXPENSES                                                                                                                                                                                     	ORE EXPENSES                                                                                                                                                                                     	SERVICE CHARGES                                                                                                                                                                                  								CONF			
