"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
7634																																																															0	0	0									0	0	0	58	59	160	0	0	0		0	0	0	0	0	0	0	0	0	0	0	198	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	11	55	0	0	0	0	0	0	40	2	48	0	0	0	0	0	0	
8033																																																															0	0	0									264	0	430	229	367	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	430	264	0	430	169	0	387	152	0	0	0	0	0	0	295	88	0	0	0	0	0	0	0	502	245	0	0	0	0	0	0	0	
8417																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	990	579	0	2137	0	1410	2137	0	1410	0	0	0	0	0	0	2137	0	1410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																															0	0	0									688	0	0	26	0	0	0	0	0		0	0	0	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	69	59	4	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	
8631																																																															0	0	0												0	3	0	0	0	9		0	0	0	0	0	0	0	0	0	0	80	511	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	49	86	0	0	0	0	81	0	180	0	0	0	0	0	0	0	0	
9357																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	116	0	0	0	0	0	0	0	0	16	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																															0	0	0									0	654	553	0	0	0	0	0	0		263	0	0	155	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	654	553	0	0	0	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0	0	125	127	0	44	0	0	0	0	0	
9807																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	3680	0	0	0	0	645	0	473	0	0	0	0	0	0	1357	0	1577	0	0	0	0	0	0	0	0	0	0	0	357	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	6159	304	1212	121	74	62	0	0	0	0	0	
9955																																																															0	0	0									0	6	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	3	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	
10157																																																															0	0	0									61	98	209	213	0	48	0	0	238		0	0	0	623	0	954	0	0	0	74	0	0	0	0	0						0	0	0	0	0	0	98	209	61	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	
10250																																																															0	0	0									0	0	0	165	49	57	0	0	0		340	0	0	0	0	0	0	0	0	961	0	29	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	9	0	310	14	47	0	0	0	0	0	0	379	82	92	16	0	0	0	0	0	
10849																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	152	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	
10858																																																															0	0	0	0	0	0	0	0	0	0	0	194	0	0	1712	3614	18	0	0	0	0	0	0	0	405	12	428	0	0	0	0	0	0	280	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	12	0	0	11	0	0	0	0	1505	1352	0	851	145	0	0	0	0	0	0	0	0	0	0	0	444	399	0	0	0	
11145																																																															0	0	0									0	0	0	349	0	3	0	0	0		0	90	0	0	0	0	0	0	0	1969	0	956	0	0	0						0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	4	38	0	0	0	0	177	0	1239	40	0	0	0	0	0	0	0	
11640																																																															0	0	0									18	0	0	59	0	0	0	0	0		0	0	0	0	0	0	0	0	0	4	0	0	0	0	0						0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	129	4	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	
11837																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	24	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
12030																																																															0	0	0									0	0	0	365	391	0	0	0	0		466	0	0	1101	339	827	0	0	0	2111	475	46	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	139	0	0	0	0	0	0	0	996	67	134	0	0	0	0	0	0	
12058																																																															0	0	0									0	0	0	206	0	0	170	0	0		0	0	0	95	0	129	0	0	0	0	0	148	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	29	0	0	0	0	245	0	477	24	8	0	0	0	0	0	0	
12142																																																															0	0	0									0	0	0	17	0	0	0	0	0		6	0	0	0	0	0	0	0	0	78	0	0	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	66	35	30	0	0	0	0	0	0	162	2	0	0	0	0	0	0	0	
12245																																																															0	0	0									0	0	0	0	0	7	0	0	0		0	0	0	0	0	0	0	0	0	61	0	631	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	70	0	0	0	0	0	0	189	0	498	0	0	0	0	0	0	0	0	
12311	0	0	0	32858	6660	31083	0	0	0	11462	2753	0	0	0	1	133	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6797	14926	8260	5638	14918	5892	0	0	0	0	0	0	30440	4305	70	0	0	0	0	0	0	0	0	0																						14147	131	1993	106	0	226	57	0	131	5530	2087	23789												22232	4513	5363																							20512	0	90051	30382	13239	2495						
12647																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	34	17	30	0	0	0	0	335	0	39	9	0	0	0	0	0	0	0	
12656																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0	0	
12937																																																															0	0	0									0	0	0	24	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	
12946																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	22	99	0	0	43	0	1	261	94	76	0	0	0	0	0	321	993	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	88	39	0	73	0	0	0	0	0	0	227	1	257	0	0	0	0	1353	11	925	12	276	0	0	0	0	0	0	
12955																																																															0	0	0									0	0	0	120	0	423	0	0	0		197	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	25	24	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	
13037																																																															0	0	0												90	0	173	0	0	287		0	0	760	0	0	0	0	0	0	333	0	4085	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1550	0	0	584	0	0	0	1	0	0	5	0	0	0	0	0	0	1003	0	133	0	0	0	0	0	0	0	0	
13103																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	31	0	0	0	0	0	0	0	0	0	0	93	0	0	327	0	596	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	119	0	0	90	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	363	0	23	0	0	0	0	0	0	0	0	
13251																																																															0	0	0									0	0	0	153	2	120	0	0	0		0	0	0	253	0	0	0	0	0	12	0	0	0	0	0						0	0	0	0	0	0	8	12	0	17	0	51	14	0	43	0	0	0	0	0	0	125	41	11	0	0	0	0	197	0	12	0	0	0	0	0	0	0	0	
13457																																																															0	0	0									0	0	410	0	0	0	0	0	0		0	0	0	94	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	18	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0	
14052																																																															0	0	0									0	0	0	57	0	20	0	0	0		0	0	0	0	0	0	0	0	0	57	0	59	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	18	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	
14155																																																															0	0	0									23	23	0	249	0	352	0	0	0		0	0	0	73	0	0	0	0	0	12	0	0	0	0	0						0	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	0	0	288	0	23	0	0	0	0	39	0	931	0	6	0	0	0	0	0	0	
14258																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	730	0	0	54	0	563	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	6	0	0	0	0	0	54	732	0	166	0	0	0	0	0	0	
14409	0	0	0	6541	54	14566	0	0	0	232	0	109	0	0	0	0	0	0	0	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	6	2833	617	6	1555	0	0	0	9365	0	8476	33375	299	4113	0	0	0	0	0	0	0	0	0																						271	0	489	0	0	0	0	0	0	515	0	6738												4507	20	628																							2921	324	6793	8	1594	0						
14454																																																															54	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	182	0	0	0	0	0	489	0	0	0						0	0	0	0	0	0	0	0	0	0	0	182	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																															0	0	0												0	0	6	0	0	0		0	0	0	0	0	0	0	0	0	4	0	33	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	33	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	
14753																																																															0	0	0									180	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																															0	0	0									0	0	0	0	0	975	0	0	975		0	0	0	0	0	0	0	0	0	0	0	50	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	14	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	
15536																																																															0	0	443	0	0	0	0	0	0	0	0	0	0	0	383	0	195	0	0	0	0	0	0	0	0	0	0	0	0	620	354	0	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	191	0	214	0	0	0	0	0	0	0	0	
16337																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	76	21	0	0	0	0	0	0	948	0	46	0	0	0	0	0	0	
16458																																																															0	0	0									0	0	0	53	67	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	62	0	0	52	57	0	0	0	0	0	103	4	0	0	0	0	0	0	62	151	157	61	0	0	0	0	0	0	
16551																																																															0	0	0									0	0	0	551	32	0	0	0	0		328	23	0	0	0	20	0	0	0	233	200	0	0	0	0						0	0	0	1	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	273	64	29	0	0	0	0	0	0	1223	170	0	0	0	0	0	0	0	
16748																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	80	0	0	0	0	57	0	74	0	0	0	0	0	0	0	0	
16944																																																															0	0	0									0	0	0	0	0	51	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	
16953																																																															0	0	0									0	61	110	487	0	0	0	0	0		0	0	0	0	0	0	0	0	0	149	0	0	0	0	0						0	0	0	0	0	0	61	110	0	0	0	0	0	0	0	0	0	0	0	0	0	69	32	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
17110																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																															0	0	0	0	0	0	0	0	0	0	0	9	0	0	260	135	3229	0	0	0	0	139	0	751	0	0	30	0	0	0	91	0	85	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	380	53	333	0	0	0	0	185	123	1201	445	170	49	0	0	0	0	0	
17259																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	11	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	
17464																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17549																																																															53	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	8	0	10	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17839																																																															0	0	0									0	0	0	60	10	0	0	0	0		0	10	0	0	0	109	0	0	0	27	3	0	0	0	0						0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	20	14	0	0	0	0	0	0	173	57	0	15	0	0	0	0	0	
17950																																																															0	0	0									174	0	0	0	0	485	0	0	124		143	0	0	0	0	86	0	0	0	97	0	0	0	0	0						0	0	0	0	0	0	51	0	174	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	
18050																																																															0	0	0									0	0	0	204	43	261	0	0	0		200	110	95	91	5	103	0	0	0	21	17	0	0	0	0						0	0	0	0	0	0	21	4	0	0	0	40	0	0	32	0	0	0	0	0	0	307	93	122	0	0	0	0	119	90	1370	566	161	10	0	0	0	0	0	
18135																																																															0	0	0									0	0	0	103	86	74	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	172	29	157	155	26	157	0	0	0	0	0	0	155	0	87	0	0	0	0	0	330	0	0	363	38	0	0	0	0	0	
18368																																																															76	17	0	0	0	0	0	0	0	0	0	0	0	0	989	908	0	0	0	0	0	1606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																															0	0	0									0	0	0	152	13	822	75	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	19	0	0	0	0	0	32	0	48	47	0	0	0	0	0	0	0	
18836																																																															0	0	0												0	0	0	0	0	0		0	0	0	276	0	0	0	0	0	101	0	0	0	0	0						0	0	0	0	0	0	0	0	0	276	0	0	248	0	0	0	0	0	0	0	0	1347	60	93	0	0	0	0	142	0	1730	0	315	21	0	0	0	0	0	
18854																																																															0	0	0									0	2	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																															0	0	0									0	114	0	525	51	4	0	0	0		0	0	0	63	0	0	0	0	0	158	28	0	0	0	0						0	0	0	0	0	0	114	0	0	118	0	0	94	0	0	0	0	0	1	0	0	59	9	38	0	0	0	0	147	0	723	181	0	0	0	0	0	0	0	
19356																																																															0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	
19730																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5748	2625	2702	0	0	0	0	1211	0	773	0	0	0	481	0	331	2958	2235	1079	0	0	0	0	0	0	0	0	0	0	0	470	339	424	115	93	0	0	0	0	0	0	0	0	160	0	0	0	0	63	179	3951	0	0	0	0	532	283	1000	1968	199	0	0	0	0	0	0	
19936																																																															0	0	0									0	0	0	27	0	22	0	0	0		1	0	0	0	0	0	0	0	0	0	0	7	0	0	0						0	0	0	0	0	0	15	0	42	0	0	0	0	0	0	0	0	0	0	0	0	143	5	162	0	0	0	0	67	0	151	0	0	0	0	0	0	0	0	
19972																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	538	163	62	0	0	0	0	0	
20053																																																															0	0	0									0	3	0	54	0	0	0	0	0		0	0	0	0	0	0	0	0	0	197	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	5	0	0	0	0	57	0	165	0	0	0	0	0	0	0	0	
20147																																																															0	0	0									0	0	0	20	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	15	0	6	0	0	0	0	0	0	0	0	0	0	0	5	1	0	53	0	0	0	0	0	0	0	5	86	47	0	0	0	0	0	0	0	
20259																																																															0	0	0									0	0	0	151	107	0	0	0	0		0	172	0	0	0	0	0	0	0	175	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	46	0	0	0	0	0	0	0	584	42	39	0	0	0	0	0	0	
20370																																																															0	0	0									0	0	0	335	0	87	0	0	0		0	0	0	0	0	0	0	0	0	1047	0	0	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	12	2	0	0	0	0	104	36	116	0	0	0	0	0	0	0	0	
20512																																																															0	0	0									0	0	0	2	0	0	0	0	0		17	0	0	0	0	0	0	0	186	559	100	623	0	0	269						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	25	0	0	0	0	0	233	0	369	25	0	5	0	0	0	0	0	
20633																																																															0	0	0									0	0	0	6	0	405	0	0	108		0	0	0	0	0	0	0	0	0	25	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	405	0	0	304	0	0	0	0	0	0	81	0	44	0	0	0	0	151	0	326	0	0	0	0	0	0	0	0	
20754																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	
20839																																																															0	0	0									0	0	0	18	0	52	0	0	0		59	0	0	0	0	0	0	0	0	0	0	297	0	0	0						0	0	0	0	0	0	0	0	0	0	0	370	0	0	290	0	0	0	0	0	0	19	0	19	0	0	0	0	148	0	65	0	0	0	0	0	0	0	0	
20857																																																															0	0	0									0	55	0	14	0	2	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	55	0	0	31	0	2	27	0	2	0	0	0	0	0	0	45	0	30	0	0	0	0	11	0	146	0	0	0	0	0	0	0	0	
20866																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21256																																																															0	0	0												0	9	0	0	0	0		0	0	0	0	0	40	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21359																																																															0	0	0									0	5	0	62	0	0	0	0	0		0	0	0	27	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	3	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0	
21630																																																															0	0	0									0	0	0	47	0	0	0	0	0		0	0	0	0	0	0	147	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	6	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	
21658																																																															0	0	0									148	42	0	103	0	311	0	0	417		0	0	0	248	0	0	0	0	0	360	0	220	0	0	0						0	0	0	0	0	0	42	0	148	0	0	75	0	0	60	0	0	0	5	0	0	135	10	140	0	0	0	0	219	0	18	0	53	0	0	0	0	0	0	
22048																																																															0	0	0									0	0	0	3396	0	919	0	0	0		477	0	847	0	0	61	0	0	0	164	0	0	0	0	89						0	0	0	0	0	0	65	0	283	0	0	0	0	0	0	0	0	0	0	0	0	576	18	381	0	0	0	0	756	93	1999	0	158	0	0	0	0	0	0	
22235																																																															0	0	0	0	0	0	0	0	0	0	0	92	2	0	3	0	14	0	0	0	0	313	0	77	9	0	728	38	0	0	2518	0	1725	0	0	0	0	0	0	0	0	0	0	0	36	0	0	171	0	139	0	0	0	0	0	0	0	0	0	0	0	0	437	6	598	0	0	0	0	1398	84	579	0	78	0	0	0	0	0	0	
22356																																																															0	0	0									133	7	0	133	0	2435	0	0	0		0	0	0	0	0	0	0	0	0	319	0	242	0	0	0						0	0	0	0	0	63	7	0	133	0	0	206	0	0	154	0	0	0	8	2	0	34	0	50	0	0	0	0	16	42	145	0	4	0	0	0	0	0	0	
22459																																																															0	0	0									0	0	0	0	20	0	0	0	0		0	0	0	57	0	0	0	0	0	455	277	0	0	0	0						0	0	0	0	52	0	7	0	0	0	0	0	0	0	0	0	0	0	5	0	0	208	22	3	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	
22543																																																															0	0	0									0	0	0	60	0	0	0	0	0		0	0	0	0	0	0	0	0	0	54	0	0	0	0	0						0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	11	0	0	0	0	0	103	0	91	157	0	0	0	0	0	0	0	
22552																																																															0	0	0									0	0	0	11	0	32	0	0	0		0	0	0	43	0	60	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	93	12	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	
22730																																																															0	0	0									0	0	0	283	0	0	0	0	0		5	0	0	35	35	0	0	0	0	26	0	0	0	0	0						0	0	0	55	0	0	0	0	0	35	35	0	32	32	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	
22936																																																															0	0	0									88	0	0	63	0	6	0	0	0		9	0	54	68	0	304	0	0	0	1297	0	0	0	0	0						0	0	0	70	92	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	250	0	82	0	0	0	0	153	0	335	0	54	0	0	0	0	0	0	
22954																																																															0	0	0									0	15	0	88	0	0	0	0	0		47	0	0	0	0	10	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	26	12	0	0	0	0	67	44	339	0	0	0	0	0	0	0	0	
23036																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	26	0	0	0	0	0	378	0	5	36	0	0	0	0	0	3009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	40	5	0	0	0	0	0	0	0	0	0	0	0	0	313	93	7	0	0	0	0	0	0	944	262	78	8	0	0	0	0	0	
23045																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	
23241																																																															0	0	0	0	0	0	0	0	0	0	0	334	262	0	353	42	16566	0	0	0	0	10	0	10	33	0	1158	29	0	1448	310	0	3782	0	0	0	0	0	0	0	0	0	0	0	612	4	541	262	0	334	0	0	0	0	0	0	0	0	0	0	0	0	1295	81	1010	0	0	0	0	4527	214	2390	247	442	7	0	0	0	0	0	
