"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
2580243																																																																																																																																																																																			20566	0	0	14778	208690	393538	0	1683	0	25050	379314	0	0	0	0	26810	0	0	1684	7473	0	0	1683	1683	7541	160607	66802	6240	160389	1087	0	0.0662	0.1162	0.1089				25127	1683	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	230490	379314	
2580506																																																																																																																																																																																			3677	0	0	0	0	183778	0	14525	0	40172	186065	0	0	0	0	40720	0	0	0	0	0	0	2442	2442	0	3677	0	11592	194626	0	1894	0.2078	0.2222	0.2089	0.0000	0.0000	0.0000	38278	2442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12083	183278	184171	
2580645																																																																																																																																																																																			7136	0	0	0	10766	63945	0	318	0	3798	62284	0	0	0	0	4162	0	0	555	4988	0	0	318	318	1492	26183	0	918	36634	0	0	0.0617	0.0932	0.0861	0.0000	0.0000	0.0000	3844	318	-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44643	62284	
2581558																																																																																																																																																																																			2462	0	0	0	12296	35275	0	255	0	2322	34651	0	0	0	0	2659	0	0	0	0	0	0	255	255	1343	13701	5436	372	15131	0	0	0.0694	0.1283	0.1160	0.0000	0.0000	0.0000	2404	255	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20718	34651	
2581594																																																																																																																																																																																			6189	0	0	0	339	36147	0	262	0	4158	37049	0	0	0	0	4420	0	0	0	0	0	0	262	262	383	7739	6574	938	21711	0	0	0.1122	0.1659	0.1561	0.0000	0.0000	0.0000	4158	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26641	37049	
2581905																																																																																																																																																																																			4560	0	0	0	22466	121051	0	1405	0	8574	119967	0	0	0	0	9721	0	0	0	0	0	0	1212	1212	1536	22731	11352	5715	86736	0	0	0.0709	0.1005	0.0879	0.0000	0.0000	0.0000	8509	1212	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	96765	119967	
2581932																																																																																																																																																																																			9071	0	0	0	1985	87013	0	2861	0	4160	85064	0	0	0	0	5048	0	0	0	0	0	0	873	873	831	18802	8532	1927	61723	0	0	0.0491	0.0744	0.0615	0.0000	0.0000	0.0000	4175	873	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1988	67861	85064	
2582023																																																																																																																																																																																			266026	0	0	0	0	2661869	0	59117	0	357981	2760306	0	0	0	0	466673	15000	0	0	177329	0	100000	31086	131086	5819	302583	108031	176617	2282159	0	0	0.1226	0.1898	0.1365	0.0000	0.0000	0.0000	335587	131086	0	4282	20000	185000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7157	0	28031	2458866	2737912	
2582032																																																																																																																																																																																			1916	0	0	234	3096	74756	0	647	0	5830	73223	77	0	0	0	7330	0	0	0	7238	0	1000	647	1647	3293	3880	20059	2617	48024	0	0	0.0778	0.1187	0.0925	0.0000	0.0000	0.0000	5683	1647	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61734	73085	
2582591																																																																																																																																																																																			7213	0	0	18197	0	217123	0	1768	0	14443	213469	0	0	0	0	20211	0	0	0	0	0	4000	1768	5768	1546	31340	31101	8561	154904	610	0	0.0677	0.1114	0.0796	0.0000	0.0000	0.0000	14443	5768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181443	213469	
2583347																																																																																																																																																																																			4058	0	0	0	11338	84915	0	1010	0	6876	84559	0	0	0	0	7663	0	0	752	1635	0	0	812	812	1538	21574	6683	1342	56100	0	0	0.0810	0.1183	0.1057				6851	812	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	64786	84540	
2583721																																																																																																																																																																																			3300	0	0	1495	0	69406	0	739	0	5333	68062	0	0	0	0	6042	0	0	0	1167	0	0	709	709	1973	11505	5790	2057	50877	3509	0	0.0784	0.1066	0.0941	0.0000	0.0000	0.0000	5333	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	56677	68062	
2584782																																																																																																																																																																																			3599	0	0	611	13004	106833	0	810	0	10445	100016	0	0	0	0	11314	0	0	1310	0	0	0	810	810	2062	30100	19067	4112	56473	699	0	0.1050	0.1557	0.1445	0.0000	0.0000	0.0000	10504	810	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72682	100016	
2584988																																																																																																																																																																																			1151	0	0	0	1920	3169	0	0	0	2602	3085	0	0	0	0	2597	0	0	0	0	0	0	0	0	2557	574	0	38	38	0	5	0.8429	16.9739	16.9739	0.0000	0.0000	0.0000	2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	3080	
2586281																																																																																																																																																																																			1044	0	0	0	11009	81009	0	822	0	6267	82752	0	0	0	0	7176	0	0	0	0	0	0	816	816	0	12146	15852	3413	53926	45	0	0.0769	0.1099	0.0974	0.0000	0.0000	0.0000	6360	816	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	65312	82752	
2586302																																																																																																																																																																																			1469	0	0	0	1881	50774	0	620	0	3683	47227	0	0	0	0	4180	0	0	80	907	0	0	479	479	499	8608	12451	1291	29855	0	0	0.0784	0.1096	0.0970	0.0000	0.0000	0.0000	3701	479	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	38156	47227	
2586740																																																																																																																																																																																			22871	0	0	0	37576	611924	0	8295	0	51095	578075	0	0	0	0	55326	0	0	0	40402	0	0	6832	6832	4255	57856	75416	18837	480179	8046	0	0.0843	0.1015	0.0890	0.0000	0.0000	0.0000	48494	6832	-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1463	545126	575337	
2587916																																																																																																																																																																																			2415	0	0	0	5504	73724	0	1175	0	6257	70443	0	0	0	0	6235	0	0	145	7206	0	0	736	736	1194	17994	6599	3015	48323	0	752	0.0789	0.1067	0.0941	0.0000	0.0000	0.0000	5499	736	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	58459	69691	
2587998																																																																																																																																																																																			5405	0	0	0	2198	56419	0	653	0	5659	55378	140	0	0	0	5302	0	0	0	6944	0	0	593	593	487	11624	3150	324	40860	0	0	0.0865	0.1120	0.0994	0.0000	0.0000	0.0000	4709	593	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	47355	54431	
2588089																																																																																																																																																																																			6226	0	0	73	55666	241018	0	2120	0	15161	237768	0	0	0	0	17281	0	0	0	23161	0	0	2120	2120	11780	53289	21068	12014	156747	0	0	0.0638	0.0907	0.0796				15161	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190432	237768	
2594240																																																																																																																																																																																			3919	0	0	8391	20430	82487	0	573	0	5496	80953	0	0	0	0	6281	0	0	0	0	0	0	573	573	723	32423	9522	2369	40714	0	0	0.0705	0.1200	0.1090				5708	573	-212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52363	80953	
2594400																																																																																																																																																																																			5383	0	0	3908	7640	92058	0	785	0	6994	85905	0	0	0	0	7842	0	0	0	6381	0	0	785	785	2287	18994	5869	4942	65794	0	0	0.0819	0.1020	0.0917	0.0000	0.0000	0.0000	7057	785	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76666	85905	
2594419																																																																																																																																																																																			13253	0	0	0	17885	114694	0	540	0	6685	110342	0	0	0	0	7292	0	0	0	11732	0	0	540	540	4614	41667	27861	4728	41161	464	0	0.0612	0.1045	0.0968	0.0000	0.0000	0.0000	6752	540	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69781	110342	
2594428																																																																																																																																																																																			1264	0	0	13636	557	47851	0	422	0	3527	44898	0	0	0	0	3456	0	0	0	0	0	0	390	390	736	16919	4614	1828	25541	0	457	0.0690	0.1108	0.0983	0.0000	0.0000	0.0000	3066	390	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	31200	44441	
2595461																																																																																																																																																																																			4132	0	0	2837	2120	46229	0	333	0	3596	46265	0	0	0	0	3943	0	0	305	1290	0	0	333	333	1467	7677	1138	1706	36294	0	0	0.0780	0.1006	0.0921	0.0000	0.0000	0.0000	3610	333	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39206	46265	
2595649																																																																																																																																																																																			1042	0	0	0	4899	39483	0	397	0	4800	38463	0	0	0	0	5153	0	0	0	0	0	0	397	397	1561	4310	750	668	33186	0	0	0.1237	0.1493	0.1378	0.0000	0.0000	0.0000	4756	397	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34523	38463	
2595975																																																																																																																																																																																			2927	0	0	0	79991	536246	0	6684	0	49475	527762	0	0	0	0	54893	0	0	1258	6538	0	0	5481	5481	80378	7282	47562	10268	409187	0	0	0.0936	0.1255	0.1130	0.0000	0.0000	0.0000	49412	5481	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	437300	527762	
2596262																																																																																																																																																																																			3843	0	0	0	14071	102512	0	916	0	8518	101492	0	0	0	0	8780	0	0	49	4858	0	0	916	916	7493	15146	244	4086	79905	0	633	0.0778	0.1018	0.0911	0.0000	0.0000	0.0000	7864	916	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86024	100813	
2596619																																																																																																																																																																																			3879	0	0	0	10758	104799	0	1161	0	7960	101364	0	0	0	0	9086	0	0	0	3228	0	0	1130	1130	1272	17979	3015	4865	83688	0	0	0.0785	0.1005	0.0880	0.0000	0.0000	0.0000	7956	1130	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	90375	101364	
2596637																																																																																																																																																																																			2112	0	0	0	20455	88532	0	685	0	7063	83887	0	0	0	0	7629	0	0	0	1367	0	0	685	685	297	27125	7957	3739	53726	0	124	0.0829	0.1184	0.1078	0.0000	0.0000	0.0000	6944	685	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64436	83757	
2596646																																																																																																																																																																																			8495	0	0	23760	18279	224966	0	1606	0	15479	222489	0	0	0	0	17215	0	0	0	0	0	0	1606	1606	48116	4852	44207	5524	129594	0	0	0.0702	0.1123	0.1018	0.0000	0.0000	0.0000	15609	1606	-130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153321	222489	
2596655																																																																																																																																																																																			2317	0	0	0	2846	49263	0	499	0	3425	48845	0	0	0	0	3909	0	0	0	0	0	0	465	465	239	5455	16117	1829	27982	0	0	0.0705	0.1053	0.0928	0.0000	0.0000	0.0000	3444	465	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	37127	48845	
2596785																																																																																																																																																																																			8198	0	0	0	18376	188455	0	3043	0	16263	183608	0	0	0	0	17956	0	0	1364	0	0	0	1754	1754	3834	38550	33857	6922	115154	2684	0	0.0882	0.1290	0.1164	0.0000	0.0000	0.0000	16202	1754	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1289	139186	183608	
2597223																																																																																																																																																																																			2	0	0	0	5602	6659	10	0	0	5535	6666	0	0	0	0	5535	0	0	0	0	0	0	0	10	654	1633	3507	850	850	0	0	0.8288	1.8884	1.8850	0.0000	0.0000	0.0000	5525	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2931	6666	
2597698																																																																																																																																																																																			2410	0	0	0	0	101804	0	1284	0	9745	100635	496	0	0	0	10911	0	0	0	6330	0	0	1166	1166	283	10699	8437	2504	83669	0	0	0.0968	0.1171	0.1046	0.0000	0.0000	0.0000	9745	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	93173	100635	
2598248																																																																																																																																																																																			4015	0	0	0	21312	138786	0	979	0	12130	133414	50	0	0	0	13053	0	0	315	0	0	0	979	979	2523	29606	31670	8746	76057	0	0	0.0905	0.1332	0.1232				12074	979	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97981	133414	
2598275																																																																																																																																																																																			2847	0	0	0	21257	84635	0	752	0	6934	83134	0	0	0	0	7159	0	0	0	0	0	0	614	614	1904	20668	34530	3075	27695	0	0	0.0787	0.1462	0.1337	0.0000	0.0000	0.0000	6545	614	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	48956	83134	
2598396																																																																																																																																																																																			2195	0	0	0	8903	36032	0	184	0	3160	35821	0	0	0	0	3371	0	0	0	2456	0	0	184	184	947	12744	13204	551	9348	0	0	0.0890	0.1714	0.1620	0.0000	0.0000	0.0000	3187	184	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19668	35821	
2599478																																																																																																																																																																																			2178	0	0	0	3261	36636	0	334	0	3474	37064	0	0	0	0	3786	0	0	0	1979	0	0	334	334	2004	3457	1363	1226	30119	0	0	0.0931	0.1166	0.1063	0.0000	0.0000	0.0000	3452	334	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32482	37064	
2600039																																																																																																																																																																																			636	0	0	0	0	1688	0	0	0	1639	1647	0	0	0	0	1639	0	0	0	0	0	0	0	0	30	636	0	1022	1022	0	0	0.9951	1.4265	1.4265	0.0000	0.0000	0.0000	1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1149	1647	
2602220																																																																																																																																																																																			6068	0	0	0	11622	137914	0	1761	0	11344	140826	0	0	0	0	12921	0	0	0	27309	0	0	1665	1665	2802	14612	11055	8735	111060	0	0	0.0799	0.0971	0.0846	0.0000	0.0000	0.0000	11256	1665	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	133069	140826	
2602800																																																																																																																																																																																			611	0	0	0	12141	45542	0	466	0	5075	44139	0	0	0	0	5486	0	0	0	0	0	0	436	436	664	9726	5287	2051	30292	0	0	0.1144	0.1574	0.1449	0.0000	0.0000	0.0000	5050	436	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	34851	44139	
2602828																																																																																																																																																																																			1250	0	0	0	7316	21130	0	200	0	2227	20123	0	0	0	0	2423	0	0	0	702	0	0	164	164	449	9178	1600	590	10135	0	0	0.1123	0.1852	0.1726	0.0000	0.0000	0.0000	2259	164	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	13086	20123	
2603629																																																																																																																																																																																			3956	0	0	5606	39630	68066	0	182	0	4243	64877	0	0	0	0	4420	0	0	179	554	0	0	182	182	946	39345	16511	4830	11438	0	0	0.0653	0.1583	0.1517	0.0000	0.0000	0.0000	4238	182	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27929	64877	
2604514																																																																																																																																																																																			2495	0	0	941	2279	71522	0	846	0	7885	72872	0	0	0	0	7570	0	0	129	0	0	0	782	782	500	8163	3698	3810	58910	0	0	0.0945	0.1212	0.1087	0.0000	0.0000	0.0000	6788	782	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	62459	71811	
2604925																																																																																																																																																																																			1499	0	0	250	0	12434	0	66	0	2900	12843	0	0	0	0	2966	0	0	0	0	0	0	66	66	696	6255	2266	131	3283	0	0	0.2258	0.5234	0.5117	0.0000	0.0000	0.0000	2900	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5667	12843	
2605511																																																																																																																																																																																			4944	0	0	0	20360	164361	0	1671	0	14850	159142	0	0	0	0	14904	0	0	74	9675	0	0	1671	1671	7473	26599	4613	5425	125681	0	1540	0.0840	0.1079	0.0958	0.0000	0.0000	0.0000	13233	1671	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138183	157602	
2605566																																																																																																																																																																																			0	0	0	0	3045	3051	0	0	0	2518	3081	0	0	0	0	2518	0	0	0	0	0	0	0	0	0	3045	0	6	6	0	0	0.8173	4.0943	4.0943	0.0000	0.0000	0.0000	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	3081	
2606460																																																																																																																																																																																			2921	0	0	181	1030	73545	0	1001	0	8013	75808	0	0	0	0	8415	0	0	0	0	0	0	865	865	0	3921	3461	5161	66701	0	0	0.1002	0.1218	0.1093	0.0000	0.0000	0.0000	7550	865	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	69080	75375	
2607225																																																																																																																																																																																			3993	0	0	988	12291	96894	0	937	0	7072	93320	0	0	0	0	7649	0	0	379	0	0	0	863	863	4397	25551	7577	1120	60020	0	313	0.0730	0.1107	0.0982				6786	863	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	69035	93007	
2607382																																																																																																																																																																																			24600	0	0	0	6225	393566	0	184	0	297303	392229	0	0	0	0	136378	0	0	0	0	0	0	184	184	18165	187813	1053	24281	25598	0	0	0.5892	2.1412	2.1383	0.0000	0.0000	0.0000	136194	184	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63688	231139	
2607412																																																																																																																																																																																			625	0	0	700	1725	39654	0	289	0	7364	39177	0	0	0	0	7653	0	0	0	0	0	0	289	289	47	5493	12389	653	22014	0	0	0.1880	0.2611	0.2513	0.0000	0.0000	0.0000	7364	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29308	39177	
2607449																																																																																																																																																																																			6425	0	0	0	16403	139572	0	1423	0	12926	139005	1500	0	0	0	12635	0	0	0	0	0	0	1379	1379	3943	16087	25779	5375	93586	0	0	0.0820	0.1146	0.1021				11256	1379	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	110277	137276	
2607467																																																																																																																																																																																			2309	0	0	254	2986	55876	0	706	0	5907	54578	0	0	0	0	6468	0	0	105	3283	0	0	559	559	2920	12200	1847	1778	39618	0	0	0.1083	0.1453	0.1327	0.0000	0.0000	0.0000	5909	559	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	44530	54578	
2608754																																																																																																																																																																																			15488	0	0	28049	48067	726461	0	8925	0	86032	717447	0	0	0	0	94699	0	0	1701	33643	0	0	8788	8788	10437	80882	23799	19277	620085	0	0	0.1197	0.1347	0.1222	0.0000	0.0000	0.0000	85911	8788	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	702918	717447	
2608790																																																																																																																																																																																			1550	0	0	252	0	26817	0	291	0	2742	29178	0	0	0	0	3010	0	0	0	208	0	0	268	268	1344	4744	1262	2052	19758	0	0	0.0940	0.1405	0.1280	0.0000	0.0000	0.0000	2742	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	21419	29178	
2608905																																																																																																																																																																																			2699	0	0	0	14250	79810	0	757	0	5686	77652	0	0	0	0	6423	0	0	0	1735	0	0	734	734	981	17235	15821	5285	46534	1453	0	0.0733	0.1094	0.0969	0.0000	0.0000	0.0000	5689	734	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	58726	77652	
2610784																																																																																																																																																																																			2542	0	0	0	8149	53837	0	400	0	3724	51057	0	0	0	0	4289	0	0	0	4871	0	0	400	400	345	18614	1247	2155	34196	0	0	0.0762	0.1047	0.0949	0.0000	0.0000	0.0000	3889	400	-165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40978	51057	
2611044																																																																																																																																																																																			1996	0	0	0	13298	28174	0	129	0	3287	27663	0	0	0	0	3374	0	0	0	18	0	0	129	129	2934	15175	969	1319	9161	0	0	0.1173	0.2655	0.2554	0.0000	0.0000	0.0000	3245	129	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12708	27663	
2611709																																																																																																																																																																																			2921	0	0	0	11046	68968	0	512	0	7121	68701	0	0	0	0	7762	0	0	63	2067	0	0	562	562	1051	7085	5438	1840	55985	104	0	0.1048	0.1269	0.1177				7200	562	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61187	68701	
2612162																																																																																																																																																																																			1624	0	0	504	0	32250	0	304	0	3759	34258	0	0	0	0	4063	0	0	0	0	0	0	304	304	1757	1264	1920	2952	27613	0	0	0.1097	0.1382	0.1279	0.0000	0.0000	0.0000	3759	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29432	34258	
2613516																																																																																																																																																																																			18211	0	0	78883	0	281871	0	893	0	13411	290263	0	0	0	0	14304	0	0	66	0	0	0	893	893	2991	93260	63939	5929	122575	0	0	0.0462	0.0826	0.0774	0.0000	0.0000	0.0000	13411	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173230	290263	
2614018																																																																																																																																																																																			1984	0	0	0	4474	79167	0	743	0	6818	77915	0	0	0	0	7553	0	0	138	0	0	0	723	723	411	6601	32863	3871	40053	432	0	0.0877	0.1305	0.1180	0.0000	0.0000	0.0000	6830	723	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	57865	77915	
2614344																																																																																																																																																																																			2901	0	0	0	8904	73794	0	762	0	7014	72467	0	0	0	0	7740	0	0	51	4330	0	0	682	682	826	11450	24616	4511	37735	0	0	0.0974	0.1420	0.1295	0.0000	0.0000	0.0000	7058	682	-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	54498	72467	
2615190																																																																																																																																																																																			2664	0	0	2139	2650	287978	0	66485	0	59081	293072	0	0	0	0	65013	0	0	0	0	0	0	3939	3939	169	48817	190	12860	305287	0	0	0.2084	0.2574	0.2418	0.0000	0.0000	0.0000	61074	3939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62546	252599	293072	
2615220																																																																																																																																																																																			2791	0	0	0	11283	65484	0	781	0	5228	64945	0	0	0	0	5869	0	0	0	1015	0	0	605	605	1141	12885	14875	2302	37361	352	0	0.0811	0.1218	0.1092	0.0000	0.0000	0.0000	5264	605	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	48189	64945	
2616076																																																																																																																																																																																			4117	0	0	0	14246	147717	0	1241	0	10557	142665	0	0	0	0	11392	0	0	0	8321	0	0	1241	1241	2114	14045	57630	4910	74675	2912	0	0.0713	0.1030	0.0917				10151	1241	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110638	142400	
2618276																																																																																																																																																																																			3093	0	0	0	507	78202	0	855	0	7592	75848	0	0	0	0	7729	0	0	0	1823	0	0	842	842	239	7249	11388	1447	59474	0	0	0.0916	0.1148	0.1023	0.0000	0.0000	0.0000	6887	842	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	67343	75148	
2618726																																																																																																																																																																																			13077	0	0	31024	0	139613	0	665	0	8664	126801	0	0	0	0	9327	0	0	0	0	0	0	665	665	1076	71392	5429	1472	62380	0	0	0.0683	0.1162	0.1079	0.0000	0.0000	0.0000	8662	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80296	126799	
2618780																																																																																																																																																																																			31407	0	0	0	259098	1234001	0	12770	0	103775	1195070	902	0	0	0	116240	0	0	2800	162116	0	0	12575	12575	53358	327216	54856	15820	811718	24923	0	0.0869	0.1156	0.1031	0.0000	0.0000	0.0000	103665	12575	-1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	195	1005766	1193574	
2619572																																																																																																																																																																																			11290	0	0	0	8420	43311	0	311	0	5662	38385	0	0	0	0	5948	0	0	0	0	0	0	273	273	353	19379	11905	325	12007	0	0	0.1478	0.2729	0.2599	0.0000	0.0000	0.0000	5675	273	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	21798	38385	
2619714																																																																																																																																																																																			3281	0	0	0	9679	62915	0	422	0	7258	61093	0	0	0	0	7751	0	0	0	836	0	0	422	422	613	16145	14137	1436	32550	0	0	0.1200	0.1762	0.1666	0.0000	0.0000	0.0000	7329	422	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43987	61093	
